Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,555888,-,-,-,36.09,-102.26,-6,1173,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2012,1,1,18,30,0,0,0,1.4000000000000001,0,99.01,890,-9
2012,1,1,19,30,0,0,0,1.4000000000000001,0,110.53,890,-10
2012,1,1,20,30,0,0,0,1.4000000000000001,0,122.44,890,-10
2012,1,1,21,30,0,0,0,1.2000000000000002,-1,134.54,900,-10
2012,1,1,22,30,0,0,0,1,-1,146.54,900,-10
2012,1,1,23,30,0,0,0,0.7000000000000001,-1,157.81,900,-11
2012,1,2,0,30,0,0,0,0.30000000000000004,-1,165.97,900,-11
2012,1,2,1,30,0,0,0,0.4,-1,164.58,900,-10
2012,1,2,2,30,0,0,0,0.9,-2,155.21,900,-10
2012,1,2,3,30,0,0,0,1.1,-3,143.65,900,-10
2012,1,2,4,30,0,0,0,1,-4,131.59,900,-10
2012,1,2,5,30,0,0,0,1,-4,119.52,900,-10
2012,1,2,6,30,0,0,0,0.9,-4,107.67,900,-10
2012,1,2,7,30,0,0,0,0.9,-3,96.28,900,-10
2012,1,2,8,30,57,24,427,1.4000000000000001,-2,85.61,900,-10
2012,1,2,9,30,231,47,762,2.5,0,76.01,900,-9
2012,1,2,10,30,392,58,892,3.8000000000000003,3,67.99,900,-9
2012,1,2,11,30,508,63,952,4.7,6,62.18,900,-10
2012,1,2,12,30,559,77,943,5.2,8,59.25,890,-10
2012,1,2,13,30,551,76,940,5.300000000000001,9,59.64,890,-10
2012,1,2,14,30,479,71,909,5,9,63.29,890,-10
2012,1,2,15,30,358,52,882,3.8000000000000003,8,69.68,890,-10
2012,1,2,16,30,192,39,741,2.3000000000000003,5,78.12,890,-8
2012,1,2,17,30,25,14,326,1.9000000000000001,2,88,890,-7
2012,1,2,18,30,0,0,0,2.2,1,98.87,890,-8
2012,1,2,19,30,0,0,0,2.5,0,110.39,890,-8
2012,1,2,20,30,0,0,0,2.8000000000000003,0,122.31,890,-8
2012,1,2,21,30,0,0,0,2.9000000000000004,0,134.4,890,-8
2012,1,2,22,30,0,0,0,3.1,0,146.4,890,-8
2012,1,2,23,30,0,0,0,3.3000000000000003,0,157.67000000000002,890,-8
2012,1,3,0,30,0,0,0,3.4000000000000004,0,165.85,890,-8
2012,1,3,1,30,0,0,0,3.4000000000000004,-1,164.56,890,-8
2012,1,3,2,30,0,0,0,3,-1,155.24,890,-7
2012,1,3,3,30,0,0,0,2.5,-1,143.70000000000002,890,-7
2012,1,3,4,30,0,0,0,2.2,-1,131.64000000000001,890,-7
2012,1,3,5,30,0,0,0,2.1,-1,119.56,880,-7
2012,1,3,6,30,0,0,0,2.1,-1,107.71000000000001,880,-7
2012,1,3,7,30,0,0,0,2.1,0,96.31,880,-7
2012,1,3,8,30,58,22,478,2.7,1,85.62,880,-7
2012,1,3,9,30,234,43,791,3.3000000000000003,5,76.01,880,-6
2012,1,3,10,30,395,53,909,3.2,9,67.96000000000001,880,-6
2012,1,3,11,30,510,59,964,3,12,62.120000000000005,880,-6
2012,1,3,12,30,562,73,955,2.6,15,59.17,880,-5
2012,1,3,13,30,554,74,946,2,17,59.54,880,-5
2012,1,3,14,30,385,152,515,1.3,18,63.17,880,-6
2012,1,3,15,30,272,119,436,0.9,16,69.54,880,-3
2012,1,3,16,30,177,39,661,1.2000000000000002,13,77.98,880,0
2012,1,3,17,30,23,23,0,1.5,10,87.86,880,-3
2012,1,3,18,30,0,0,0,1.6,8,98.73,880,-4
2012,1,3,19,30,0,0,0,1.8,6,110.25,880,-4
2012,1,3,20,30,0,0,0,2.2,5,122.17,880,-4
2012,1,3,21,30,0,0,0,3,5,134.26,880,-4
2012,1,3,22,30,0,0,0,4.1000000000000005,6,146.26,880,-3
2012,1,3,23,30,0,0,0,4.9,5,157.52,880,-4
2012,1,4,0,30,0,0,0,5.1000000000000005,5,165.73,880,-4
2012,1,4,1,30,0,0,0,5.300000000000001,4,164.52,890,-4
2012,1,4,2,30,0,0,0,5.2,4,155.26,890,-4
2012,1,4,3,30,0,0,0,4.7,3,143.74,890,-4
2012,1,4,4,30,0,0,0,4.4,2,131.69,890,-4
2012,1,4,5,30,0,0,0,4.2,1,119.61,890,-4
2012,1,4,6,30,0,0,0,4.2,0,107.75,890,-4
2012,1,4,7,30,0,0,0,4.3,0,96.34,890,-5
2012,1,4,8,30,57,23,454,4.4,1,85.63,890,-5
2012,1,4,9,30,233,45,777,4.2,4,76,890,-5
2012,1,4,10,30,394,56,900,3.4000000000000004,7,67.93,890,-4
2012,1,4,11,30,510,61,958,2.5,10,62.06,890,-4
2012,1,4,12,30,568,64,979,2.2,11,59.08,890,-5
2012,1,4,13,30,562,63,980,2.2,12,59.42,890,-5
2012,1,4,14,30,493,59,957,2.4000000000000004,13,63.03,890,-5
2012,1,4,15,30,368,52,899,2,12,69.4,890,-5
2012,1,4,16,30,201,40,764,1.5,9,77.83,890,-2
2012,1,4,17,30,29,15,365,1.7000000000000002,6,87.72,890,-3
2012,1,4,18,30,0,0,0,2,4,98.59,890,-5
2012,1,4,19,30,0,0,0,2.3000000000000003,3,110.11,890,-5
2012,1,4,20,30,0,0,0,2.5,3,122.03,890,-5
2012,1,4,21,30,0,0,0,2.6,2,134.12,890,-5
2012,1,4,22,30,0,0,0,2.5,2,146.12,890,-5
2012,1,4,23,30,0,0,0,2.2,1,157.38,890,-6
2012,1,5,0,30,0,0,0,1.9000000000000001,0,165.59,890,-6
2012,1,5,1,30,0,0,0,1.7000000000000002,0,164.48,890,-7
2012,1,5,2,30,0,0,0,1.6,0,155.28,890,-8
2012,1,5,3,30,0,0,0,1.6,0,143.78,890,-9
2012,1,5,4,30,0,0,0,1.8,0,131.73,880,-9
2012,1,5,5,30,0,0,0,1.9000000000000001,0,119.64,880,-9
2012,1,5,6,30,0,0,0,2,0,107.78,880,-9
2012,1,5,7,30,0,0,0,1.9000000000000001,0,96.36,880,-9
2012,1,5,8,30,59,22,494,2.1,3,85.64,880,-8
2012,1,5,9,30,238,42,807,2.5,8,75.98,880,-7
2012,1,5,10,30,401,52,926,2.3000000000000003,11,67.89,880,-8
2012,1,5,11,30,518,57,981,2.6,14,61.99,880,-8
2012,1,5,12,30,577,63,996,3.7,16,58.980000000000004,880,-9
2012,1,5,13,30,571,62,996,4.1000000000000005,17,59.300000000000004,880,-9
2012,1,5,14,30,502,59,971,4.2,17,62.89,880,-10
2012,1,5,15,30,375,52,911,3.3000000000000003,15,69.25,880,-9
2012,1,5,16,30,206,40,775,2.3000000000000003,11,77.68,880,-5
2012,1,5,17,30,32,16,378,2.3000000000000003,8,87.57000000000001,880,-6
2012,1,5,18,30,0,0,0,2.6,6,98.44,880,-6
2012,1,5,19,30,0,0,0,2.8000000000000003,5,109.96000000000001,880,-7
2012,1,5,20,30,0,0,0,2.8000000000000003,4,121.88,880,-7
2012,1,5,21,30,0,0,0,2.7,3,133.98,880,-7
2012,1,5,22,30,0,0,0,2.6,2,145.97,870,-6
2012,1,5,23,30,0,0,0,2.4000000000000004,2,157.23,870,-6
2012,1,6,0,30,0,0,0,2.3000000000000003,1,165.45000000000002,870,-6
2012,1,6,1,30,0,0,0,2.1,1,164.43,870,-6
2012,1,6,2,30,0,0,0,2,1,155.29,870,-6
2012,1,6,3,30,0,0,0,2.2,1,143.81,870,-5
2012,1,6,4,30,0,0,0,2.7,1,131.76,870,-5
2012,1,6,5,30,0,0,0,3.5,2,119.68,870,-5
2012,1,6,6,30,0,0,0,4.2,2,107.8,870,-5
2012,1,6,7,30,0,0,0,4.7,3,96.37,870,-6
2012,1,6,8,30,54,23,409,5.300000000000001,5,85.64,870,-6
2012,1,6,9,30,226,47,738,6,8,75.96000000000001,870,-5
2012,1,6,10,30,384,58,864,6.9,11,67.84,870,-4
2012,1,6,11,30,499,64,922,7.5,13,61.92,870,-3
2012,1,6,12,30,556,68,943,7.800000000000001,14,58.870000000000005,870,-3
2012,1,6,13,30,550,68,940,8,14,59.17,870,-4
2012,1,6,14,30,482,65,910,7.9,13,62.75,880,-4
2012,1,6,15,30,359,57,846,7.300000000000001,12,69.10000000000001,880,-5
2012,1,6,16,30,195,44,697,6,9,77.53,880,-5
2012,1,6,17,30,30,16,295,4.6000000000000005,7,87.41,880,-5
2012,1,6,18,30,0,0,0,4.2,5,98.29,880,-5
2012,1,6,19,30,0,0,0,4.1000000000000005,3,109.81,880,-5
2012,1,6,20,30,0,0,0,3.6,2,121.73,880,-5
2012,1,6,21,30,0,0,0,2.9000000000000004,0,133.83,880,-6
2012,1,6,22,30,0,0,0,2.3000000000000003,0,145.82,880,-6
2012,1,6,23,30,0,0,0,2,0,157.07,880,-5
2012,1,7,0,30,0,0,0,1.8,0,165.3,880,-5
2012,1,7,1,30,0,0,0,1.6,-1,164.37,880,-5
2012,1,7,2,30,0,0,0,1.4000000000000001,-1,155.29,880,-5
2012,1,7,3,30,0,0,0,1.2000000000000002,-2,143.83,880,-5
2012,1,7,4,30,0,0,0,1.1,-2,131.79,880,-5
2012,1,7,5,30,0,0,0,0.9,-1,119.7,880,-5
2012,1,7,6,30,0,0,0,0.4,-1,107.82000000000001,880,-5
2012,1,7,7,30,0,0,0,0.5,-1,96.38,880,-5
2012,1,7,8,30,56,22,447,1.6,0,85.63,880,-6
2012,1,7,9,30,192,64,525,3,2,75.94,880,-6
2012,1,7,10,30,291,138,405,4,4,67.79,880,-7
2012,1,7,11,30,506,63,936,4.6000000000000005,6,61.84,880,-7
2012,1,7,12,30,561,70,947,5.1000000000000005,7,58.76,880,-7
2012,1,7,13,30,554,71,938,5.300000000000001,8,59.03,880,-7
2012,1,7,14,30,451,79,808,5.300000000000001,9,62.59,880,-7
2012,1,7,15,30,250,144,294,4.5,9,68.94,880,-7
2012,1,7,16,30,195,50,664,2.9000000000000004,7,77.37,880,-6
2012,1,7,17,30,31,31,0,1.9000000000000001,4,87.25,880,-5
2012,1,7,18,30,0,0,0,2.2,2,98.13,880,-5
2012,1,7,19,30,0,0,0,2.7,2,109.66,880,-6
2012,1,7,20,30,0,0,0,2.9000000000000004,1,121.59,880,-6
2012,1,7,21,30,0,0,0,2.6,0,133.68,880,-6
2012,1,7,22,30,0,0,0,2,0,145.67000000000002,880,-6
2012,1,7,23,30,0,0,0,1.4000000000000001,-1,156.91,880,-6
2012,1,8,0,30,0,0,0,0.8,-1,165.15,880,-6
2012,1,8,1,30,0,0,0,0.6000000000000001,-1,164.3,880,-6
2012,1,8,2,30,0,0,0,0.9,-2,155.29,880,-6
2012,1,8,3,30,0,0,0,1.3,-3,143.85,880,-6
2012,1,8,4,30,0,0,0,1.9000000000000001,-3,131.82,880,-6
2012,1,8,5,30,0,0,0,2.8000000000000003,-3,119.72,880,-5
2012,1,8,6,30,0,0,0,3.2,-3,107.84,880,-5
2012,1,8,7,30,0,0,0,3.6,-2,96.38,880,-5
2012,1,8,8,30,34,28,71,4.2,-1,85.62,880,-5
2012,1,8,9,30,147,101,188,4.2,0,75.9,880,-5
2012,1,8,10,30,261,156,277,3.7,1,67.73,880,-6
2012,1,8,11,30,482,103,800,3.4000000000000004,2,61.75,880,-6
2012,1,8,12,30,536,118,801,3.3000000000000003,2,58.64,880,-6
2012,1,8,13,30,410,216,376,3.2,3,58.89,880,-6
2012,1,8,14,30,337,200,295,3.2,3,62.440000000000005,880,-6
2012,1,8,15,30,346,92,702,3.3000000000000003,3,68.77,880,-6
2012,1,8,16,30,188,66,549,2.6,1,77.2,880,-6
2012,1,8,17,30,30,21,175,1.9000000000000001,0,87.09,880,-6
2012,1,8,18,30,0,0,0,1.8,-1,97.98,880,-6
2012,1,8,19,30,0,0,0,1.7000000000000002,-2,109.51,890,-6
2012,1,8,20,30,0,0,0,1.5,-2,121.43,890,-6
2012,1,8,21,30,0,0,0,1.2000000000000002,-3,133.53,890,-6
2012,1,8,22,30,0,0,0,1.1,-3,145.52,890,-6
2012,1,8,23,30,0,0,0,0.9,-4,156.75,890,-6
2012,1,9,0,30,0,0,0,0.9,-4,164.99,890,-6
2012,1,9,1,30,0,0,0,0.9,-4,164.22,890,-6
2012,1,9,2,30,0,0,0,1.1,-4,155.28,880,-6
2012,1,9,3,30,0,0,0,1.2000000000000002,-4,143.86,880,-5
2012,1,9,4,30,0,0,0,1.5,-4,131.84,880,-5
2012,1,9,5,30,0,0,0,1.6,-4,119.74000000000001,880,-5
2012,1,9,6,30,0,0,0,1.5,-4,107.85000000000001,880,-6
2012,1,9,7,30,0,0,0,1.6,-3,96.38,880,-6
2012,1,9,8,30,55,26,383,2.2,-1,85.60000000000001,890,-6
2012,1,9,9,30,230,54,719,2.9000000000000004,1,75.86,890,-6
2012,1,9,10,30,394,67,859,3.5,4,67.66,890,-6
2012,1,9,11,30,515,72,933,4.1000000000000005,6,61.65,880,-7
2012,1,9,12,30,578,74,963,3.9000000000000004,7,58.52,880,-8
2012,1,9,13,30,573,74,963,2.9000000000000004,8,58.74,880,-9
2012,1,9,14,30,505,70,935,2,8,62.27,880,-10
2012,1,9,15,30,381,61,876,1.3,7,68.61,880,-10
2012,1,9,16,30,214,47,745,1.1,4,77.03,880,-7
2012,1,9,17,30,39,19,372,1.2000000000000002,1,86.93,880,-9
2012,1,9,18,30,0,0,0,1.4000000000000001,0,97.82000000000001,880,-10
2012,1,9,19,30,0,0,0,1.5,0,109.35000000000001,880,-10
2012,1,9,20,30,0,0,0,1.5,0,121.28,880,-10
2012,1,9,21,30,0,0,0,1.5,-1,133.38,880,-10
2012,1,9,22,30,0,0,0,1.5,-1,145.36,880,-9
2012,1,9,23,30,0,0,0,1.8,-2,156.59,880,-8
2012,1,10,0,30,0,0,0,2.3000000000000003,-1,164.82,880,-7
2012,1,10,1,30,0,0,0,3.2,0,164.14000000000001,880,-6
2012,1,10,2,30,0,0,0,3.7,0,155.26,880,-6
2012,1,10,3,30,0,0,0,3.2,-1,143.87,880,-5
2012,1,10,4,30,0,0,0,2.5,-2,131.85,880,-5
2012,1,10,5,30,0,0,0,2.2,-2,119.75,880,-4
2012,1,10,6,30,0,0,0,2.2,-2,107.85000000000001,880,-4
2012,1,10,7,30,0,0,0,2.4000000000000004,-1,96.37,880,-3
2012,1,10,8,30,58,21,478,3.2,1,85.57000000000001,880,-3
2012,1,10,9,30,232,39,784,3.4000000000000004,4,75.81,880,-3
2012,1,10,10,30,393,48,903,3.1,7,67.59,880,-3
2012,1,10,11,30,510,53,959,3.2,10,61.54,880,-3
2012,1,10,12,30,571,63,970,3.2,11,58.38,880,-3
2012,1,10,13,30,569,62,971,2.8000000000000003,12,58.58,880,-3
2012,1,10,14,30,503,59,948,2.4000000000000004,13,62.1,870,-3
2012,1,10,15,30,381,53,891,1.6,12,68.43,870,-2
2012,1,10,16,30,215,41,765,0.9,10,76.86,870,0
2012,1,10,17,30,41,18,410,1,8,86.76,870,-2
2012,1,10,18,30,0,0,0,1.3,7,97.65,870,-3
2012,1,10,19,30,0,0,0,1.5,5,109.19,870,-3
2012,1,10,20,30,0,0,0,1.7000000000000002,3,121.13,870,-3
2012,1,10,21,30,0,0,0,1.9000000000000001,1,133.23,870,-3
2012,1,10,22,30,0,0,0,2,1,145.20000000000002,870,-3
2012,1,10,23,30,0,0,0,1.9000000000000001,1,156.42000000000002,870,-3
2012,1,11,0,30,0,0,0,2,0,164.65,870,-4
2012,1,11,1,30,0,0,0,2.3000000000000003,0,164.04,870,-4
2012,1,11,2,30,0,0,0,2.8000000000000003,0,155.23,870,-5
2012,1,11,3,30,0,0,0,3.6,0,143.87,870,-5
2012,1,11,4,30,0,0,0,4.800000000000001,1,131.86,870,-6
2012,1,11,5,30,0,0,0,6.7,1,119.76,870,-6
2012,1,11,6,30,0,0,0,8.200000000000001,1,107.85000000000001,870,-5
2012,1,11,7,30,0,0,0,8.3,1,96.35000000000001,870,-4
2012,1,11,8,30,40,28,151,8.5,1,85.54,870,-3
2012,1,11,9,30,73,73,0,9.200000000000001,2,75.76,870,-3
2012,1,11,10,30,207,167,105,9.600000000000001,2,67.51,880,-3
2012,1,11,11,30,182,174,14,9.600000000000001,3,61.43,880,-3
2012,1,11,12,30,210,199,20,9.4,3,58.24,880,-4
2012,1,11,13,30,270,235,68,9.200000000000001,3,58.410000000000004,880,-5
2012,1,11,14,30,199,186,27,9.1,2,61.93,880,-6
2012,1,11,15,30,244,157,235,8.700000000000001,1,68.25,880,-7
2012,1,11,16,30,27,27,0,7.7,0,76.69,880,-9
2012,1,11,17,30,40,22,314,6.300000000000001,0,86.59,880,-10
2012,1,11,18,30,0,0,0,5.300000000000001,-1,97.49000000000001,880,-10
2012,1,11,19,30,0,0,0,5,-2,109.03,880,-11
2012,1,11,20,30,0,0,0,4.800000000000001,-3,120.97,880,-12
2012,1,11,21,30,0,0,0,4.4,-4,133.07,880,-14
2012,1,11,22,30,0,0,0,3.7,-5,145.04,880,-15
2012,1,11,23,30,0,0,0,3.1,-6,156.24,880,-15
2012,1,12,0,30,0,0,0,2.5,-7,164.47,880,-16
2012,1,12,1,30,0,0,0,1.9000000000000001,-7,163.94,880,-16
2012,1,12,2,30,0,0,0,1.4000000000000001,-7,155.20000000000002,880,-16
2012,1,12,3,30,0,0,0,1.5,-7,143.87,880,-15
2012,1,12,4,30,0,0,0,1.7000000000000002,-7,131.86,880,-15
2012,1,12,5,30,0,0,0,2,-7,119.76,880,-15
2012,1,12,6,30,0,0,0,2.4000000000000004,-6,107.84,880,-14
2012,1,12,7,30,0,0,0,2.9000000000000004,-5,96.33,880,-14
2012,1,12,8,30,63,23,514,3.4000000000000004,-3,85.5,880,-14
2012,1,12,9,30,248,45,822,4.2,-1,75.7,880,-14
2012,1,12,10,30,414,55,935,5.1000000000000005,1,67.42,880,-19
2012,1,12,11,30,535,62,985,5.300000000000001,2,61.31,880,-21
2012,1,12,12,30,595,68,997,5.1000000000000005,3,58.09,880,-21
2012,1,12,13,30,592,69,994,4.6000000000000005,4,58.24,880,-20
2012,1,12,14,30,524,65,970,3.8000000000000003,4,61.74,880,-18
2012,1,12,15,30,398,58,911,2.3000000000000003,3,68.07000000000001,880,-17
2012,1,12,16,30,228,45,782,1.2000000000000002,1,76.51,880,-13
2012,1,12,17,30,47,20,422,1.1,0,86.42,880,-14
2012,1,12,18,30,0,0,0,1.2000000000000002,0,97.32000000000001,880,-15
2012,1,12,19,30,0,0,0,1.3,0,108.87,880,-15
2012,1,12,20,30,0,0,0,1.3,-1,120.81,880,-14
2012,1,12,21,30,0,0,0,1.2000000000000002,-2,132.91,880,-13
2012,1,12,22,30,0,0,0,1.1,-2,144.88,880,-13
2012,1,12,23,30,0,0,0,1.1,-2,156.07,880,-12
2012,1,13,0,30,0,0,0,1,-2,164.29,880,-12
2012,1,13,1,30,0,0,0,0.7000000000000001,-2,163.83,880,-12
2012,1,13,2,30,0,0,0,0.5,-2,155.16,880,-13
2012,1,13,3,30,0,0,0,0.6000000000000001,-2,143.85,880,-13
2012,1,13,4,30,0,0,0,0.7000000000000001,-2,131.85,880,-13
2012,1,13,5,30,0,0,0,0.8,-2,119.75,880,-13
2012,1,13,6,30,0,0,0,0.9,-2,107.83,880,-13
2012,1,13,7,30,0,0,0,1.1,-2,96.31,880,-13
2012,1,13,8,30,61,23,478,2,-1,85.46000000000001,880,-12
2012,1,13,9,30,243,46,793,2.9000000000000004,2,75.63,880,-13
2012,1,13,10,30,408,57,910,3.3000000000000003,5,67.32000000000001,880,-13
2012,1,13,11,30,529,63,967,3.7,7,61.19,880,-14
2012,1,13,12,30,592,64,995,3.8000000000000003,9,57.94,880,-14
2012,1,13,13,30,590,61,1000,3.6,10,58.07,880,-15
2012,1,13,14,30,524,56,982,2.7,10,61.56,880,-15
2012,1,13,15,30,399,50,927,1.6,8,67.88,880,-11
2012,1,13,16,30,231,40,807,1.4000000000000001,5,76.32000000000001,880,-7
2012,1,13,17,30,51,19,484,1.7000000000000002,3,86.24,880,-12
2012,1,13,18,30,0,0,0,1.8,1,97.15,880,-13
2012,1,13,19,30,0,0,0,1.8,0,108.71000000000001,880,-13
2012,1,13,20,30,0,0,0,1.8,0,120.65,880,-12
2012,1,13,21,30,0,0,0,1.8,0,132.75,880,-12
2012,1,13,22,30,0,0,0,2,0,144.71,880,-12
2012,1,13,23,30,0,0,0,2.4000000000000004,0,155.89000000000001,880,-12
2012,1,14,0,30,0,0,0,2.4000000000000004,0,164.1,880,-13
2012,1,14,1,30,0,0,0,2.4000000000000004,-1,163.71,880,-13
2012,1,14,2,30,0,0,0,2.2,-1,155.12,880,-13
2012,1,14,3,30,0,0,0,2,-1,143.84,880,-13
2012,1,14,4,30,0,0,0,2,-1,131.84,880,-13
2012,1,14,5,30,0,0,0,1.9000000000000001,-1,119.74000000000001,880,-12
2012,1,14,6,30,0,0,0,1.8,-1,107.81,880,-12
2012,1,14,7,30,0,0,0,1.7000000000000002,-1,96.28,880,-12
2012,1,14,8,30,64,22,532,1.9000000000000001,1,85.41,890,-11
2012,1,14,9,30,248,41,827,2.2,4,75.56,890,-11
2012,1,14,10,30,415,52,937,2.1,7,67.22,890,-11
2012,1,14,11,30,536,58,987,2.1,8,61.06,890,-11
2012,1,14,12,30,597,68,991,2.6,10,57.77,880,-11
2012,1,14,13,30,594,69,987,3.3000000000000003,11,57.88,880,-11
2012,1,14,14,30,526,67,959,3.5,12,61.36,880,-12
2012,1,14,15,30,401,60,900,2.6,10,67.69,880,-12
2012,1,14,16,30,232,47,773,1.7000000000000002,6,76.14,880,-7
2012,1,14,17,30,51,22,426,1.9000000000000001,3,86.06,880,-9
2012,1,14,18,30,0,0,0,2.2,1,96.98,880,-10
2012,1,14,19,30,0,0,0,2.4000000000000004,1,108.54,880,-10
2012,1,14,20,30,0,0,0,2.6,1,120.49000000000001,880,-10
2012,1,14,21,30,0,0,0,2.9000000000000004,0,132.59,880,-10
2012,1,14,22,30,0,0,0,3,0,144.55,880,-10
2012,1,14,23,30,0,0,0,3.1,0,155.71,880,-10
2012,1,15,0,30,0,0,0,3.2,0,163.9,880,-10
2012,1,15,1,30,0,0,0,3.4000000000000004,-1,163.58,880,-10
2012,1,15,2,30,0,0,0,3.7,-1,155.06,880,-10
2012,1,15,3,30,0,0,0,3.9000000000000004,-1,143.81,880,-9
2012,1,15,4,30,0,0,0,4,-1,131.83,880,-9
2012,1,15,5,30,0,0,0,4.1000000000000005,-1,119.72,880,-9
2012,1,15,6,30,0,0,0,4.4,-1,107.78,880,-10
2012,1,15,7,30,0,0,0,4.800000000000001,0,96.24000000000001,880,-10
2012,1,15,8,30,51,27,287,5.2,0,85.35000000000001,880,-9
2012,1,15,9,30,134,101,130,5.300000000000001,2,75.48,880,-9
2012,1,15,10,30,318,129,484,5.6000000000000005,6,67.11,880,-9
2012,1,15,11,30,435,131,625,6.300000000000001,11,60.92,870,-9
2012,1,15,12,30,459,203,476,6.6000000000000005,15,57.61,870,-10
2012,1,15,13,30,599,63,1002,6.7,17,57.69,870,-11
2012,1,15,14,30,530,61,973,6.800000000000001,18,61.160000000000004,870,-12
2012,1,15,15,30,403,56,906,6.4,17,67.49,870,-11
2012,1,15,16,30,233,46,770,5.6000000000000005,14,75.95,870,-10
2012,1,15,17,30,53,22,423,5.5,11,85.88,870,-9
2012,1,15,18,30,0,0,0,6,9,96.81,870,-9
2012,1,15,19,30,0,0,0,6.1000000000000005,8,108.37,870,-8
2012,1,15,20,30,0,0,0,6.1000000000000005,8,120.32000000000001,870,-8
2012,1,15,21,30,0,0,0,6.1000000000000005,7,132.43,870,-7
2012,1,15,22,30,0,0,0,5.9,6,144.38,870,-7
2012,1,15,23,30,0,0,0,5.6000000000000005,5,155.52,870,-7
2012,1,16,0,30,0,0,0,5.5,5,163.70000000000002,870,-7
2012,1,16,1,30,0,0,0,5.5,4,163.44,870,-6
2012,1,16,2,30,0,0,0,5.5,3,155,870,-5
2012,1,16,3,30,0,0,0,5.6000000000000005,3,143.78,870,-4
2012,1,16,4,30,0,0,0,5.6000000000000005,3,131.81,870,-3
2012,1,16,5,30,0,0,0,5.5,2,119.7,870,-2
