Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,793108,-,-,-,47.53,-92.54,-6,445,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,1,6,20,30,0,0,0,3.9000000000000004,-11,128.64000000000001,960,-13
2013,1,6,21,30,0,0,0,4.5,-11,138.38,960,-14
2013,1,6,22,30,0,0,0,4.800000000000001,-12,147.02,950,-14
2013,1,6,23,30,0,0,0,5,-11,153.15,950,-14
2013,1,7,0,30,0,0,0,5.300000000000001,-11,154.66,950,-13
2013,1,7,1,30,0,0,0,5.4,-10,150.8,950,-12
2013,1,7,2,30,0,0,0,5.2,-10,143.3,950,-12
2013,1,7,3,30,0,0,0,5,-10,134.03,950,-11
2013,1,7,4,30,0,0,0,5,-10,124.06,950,-11
2013,1,7,5,30,0,0,0,4.9,-9,113.95,950,-11
2013,1,7,6,30,0,0,0,4.800000000000001,-9,104.08,950,-11
2013,1,7,7,30,0,0,0,4.6000000000000005,-9,94.77,950,-11
2013,1,7,8,30,21,21,0,4.6000000000000005,-8,86.35000000000001,950,-10
2013,1,7,9,30,138,50,468,4.9,-7,79.22,950,-9
2013,1,7,10,30,280,61,785,5,-5,73.82000000000001,950,-7
2013,1,7,11,30,346,66,844,5.300000000000001,-3,70.59,950,-5
2013,1,7,12,30,360,68,848,5.5,-1,69.87,950,-3
2013,1,7,13,30,255,86,538,5.5,0,71.72,950,-2
2013,1,7,14,30,236,54,750,5.300000000000001,0,75.95,950,-1
2013,1,7,15,30,117,37,583,4.800000000000001,-1,82.17,950,-2
2013,1,7,16,30,0,0,0,4.1000000000000005,-2,89.92,950,-3
2013,1,7,17,30,0,0,0,3.2,-4,98.78,950,-4
2013,1,7,18,30,0,0,0,2.4000000000000004,-6,108.38,950,-6
2013,1,7,19,30,0,0,0,2.1,-7,118.39,950,-8
2013,1,7,20,30,0,0,0,2,-9,128.48,950,-9
2013,1,7,21,30,0,0,0,1.8,-10,138.21,950,-10
2013,1,7,22,30,0,0,0,1.6,-10,146.86,950,-11
2013,1,7,23,30,0,0,0,1.5,-10,152.99,950,-11
2013,1,8,0,30,0,0,0,1.4000000000000001,-10,154.54,950,-11
2013,1,8,1,30,0,0,0,1.3,-10,150.73,950,-11
2013,1,8,2,30,0,0,0,1.2000000000000002,-10,143.25,950,-11
2013,1,8,3,30,0,0,0,1.2000000000000002,-10,134,950,-12
2013,1,8,4,30,0,0,0,1.2000000000000002,-11,124.03,950,-12
2013,1,8,5,30,0,0,0,1.2000000000000002,-11,113.93,950,-12
2013,1,8,6,30,0,0,0,1.3,-11,104.05,950,-12
2013,1,8,7,30,0,0,0,1.8,-11,94.72,950,-13
2013,1,8,8,30,30,24,99,2.6,-10,86.29,950,-12
2013,1,8,9,30,118,64,284,3.1,-8,79.14,950,-10
2013,1,8,10,30,193,99,338,3.1,-6,73.72,950,-9
2013,1,8,11,30,244,118,375,3.1,-5,70.47,950,-8
2013,1,8,12,30,235,136,285,3.1,-4,69.73,950,-7
2013,1,8,13,30,187,130,182,3.2,-4,71.57000000000001,950,-6
2013,1,8,14,30,130,97,132,3.6,-3,75.79,950,-5
2013,1,8,15,30,78,58,146,4,-3,82.01,950,-5
2013,1,8,16,30,0,0,0,4,-3,89.75,950,-4
2013,1,8,17,30,0,0,0,4,-3,98.61,950,-4
2013,1,8,18,30,0,0,0,3.9000000000000004,-3,108.21000000000001,950,-3
2013,1,8,19,30,0,0,0,3.7,-3,118.22,950,-3
2013,1,8,20,30,0,0,0,3.8000000000000003,-3,128.31,950,-3
2013,1,8,21,30,0,0,0,4.1000000000000005,-3,138.05,950,-4
2013,1,8,22,30,0,0,0,4.1000000000000005,-4,146.69,950,-4
2013,1,8,23,30,0,0,0,4.3,-4,152.83,950,-5
2013,1,9,0,30,0,0,0,4.6000000000000005,-5,154.41,950,-6
2013,1,9,1,30,0,0,0,5.4,-5,150.64000000000001,950,-6
2013,1,9,2,30,0,0,0,6.300000000000001,-4,143.20000000000002,950,-5
2013,1,9,3,30,0,0,0,6.800000000000001,-3,133.97,950,-5
2013,1,9,4,30,0,0,0,7.1000000000000005,-3,124.01,950,-4
2013,1,9,5,30,0,0,0,7.4,-3,113.9,950,-4
2013,1,9,6,30,0,0,0,7.7,-4,104.01,950,-5
2013,1,9,7,30,0,0,0,7.7,-5,94.68,950,-6
2013,1,9,8,30,10,10,0,7.300000000000001,-6,86.23,950,-7
2013,1,9,9,30,40,40,0,6.800000000000001,-5,79.06,960,-8
2013,1,9,10,30,66,66,0,6.4,-5,73.61,960,-7
2013,1,9,11,30,82,82,0,5.9,-4,70.34,960,-7
2013,1,9,12,30,146,136,29,5.300000000000001,-4,69.58,960,-6
2013,1,9,13,30,125,119,18,4.6000000000000005,-4,71.4,960,-6
2013,1,9,14,30,52,52,0,3.7,-4,75.62,960,-6
2013,1,9,15,30,120,41,560,2.7,-6,81.83,960,-6
2013,1,9,16,30,0,0,0,2.1,-8,89.58,960,-8
2013,1,9,17,30,0,0,0,1.9000000000000001,-9,98.44,970,-11
2013,1,9,18,30,0,0,0,1.6,-10,108.04,970,-12
2013,1,9,19,30,0,0,0,1.4000000000000001,-10,118.05,970,-12
2013,1,9,20,30,0,0,0,1.4000000000000001,-10,128.14000000000001,960,-12
2013,1,9,21,30,0,0,0,1.7000000000000002,-11,137.87,960,-12
2013,1,9,22,30,0,0,0,2.2,-11,146.51,960,-13
2013,1,9,23,30,0,0,0,2.8000000000000003,-10,152.66,960,-12
2013,1,10,0,30,0,0,0,3.6,-9,154.27,960,-11
2013,1,10,1,30,0,0,0,4.4,-8,150.55,970,-10
2013,1,10,2,30,0,0,0,4.800000000000001,-8,143.14000000000001,960,-9
2013,1,10,3,30,0,0,0,5,-8,133.93,960,-9
2013,1,10,4,30,0,0,0,5.2,-7,123.97,960,-9
2013,1,10,5,30,0,0,0,5.1000000000000005,-7,113.86,960,-9
2013,1,10,6,30,0,0,0,4.800000000000001,-7,103.97,960,-9
2013,1,10,7,30,0,0,0,4.7,-6,94.62,960,-9
2013,1,10,8,30,47,24,345,4.9,-5,86.16,960,-8
2013,1,10,9,30,172,50,641,5.1000000000000005,-4,78.97,960,-6
2013,1,10,10,30,282,64,770,5.2,-2,73.5,960,-5
2013,1,10,11,30,352,69,836,5.1000000000000005,0,70.21000000000001,960,-3
2013,1,10,12,30,273,115,450,4.800000000000001,0,69.42,960,-2
2013,1,10,13,30,246,103,446,4.6000000000000005,0,71.24,960,-1
2013,1,10,14,30,178,81,386,4.3,0,75.45,960,-2
2013,1,10,15,30,88,51,252,4.1000000000000005,0,81.66,960,-2
2013,1,10,16,30,0,0,0,4.3,-1,89.4,960,-3
2013,1,10,17,30,0,0,0,4.4,-1,98.27,950,-4
2013,1,10,18,30,0,0,0,4.6000000000000005,-1,107.87,950,-3
2013,1,10,19,30,0,0,0,4.800000000000001,-1,117.88,950,-3
2013,1,10,20,30,0,0,0,4.6000000000000005,-1,127.97,950,-2
2013,1,10,21,30,0,0,0,4.6000000000000005,0,137.70000000000002,950,-1
2013,1,10,22,30,0,0,0,4.5,0,146.33,950,-1
2013,1,10,23,30,0,0,0,4.1000000000000005,0,152.48,950,-1
2013,1,11,0,30,0,0,0,3.7,0,154.12,950,-1
2013,1,11,1,30,0,0,0,3.3000000000000003,0,150.45000000000002,950,-1
2013,1,11,2,30,0,0,0,2.9000000000000004,0,143.08,950,-1
2013,1,11,3,30,0,0,0,2.4000000000000004,0,133.88,940,-1
2013,1,11,4,30,0,0,0,2,0,123.93,940,-1
2013,1,11,5,30,0,0,0,1.7000000000000002,-1,113.82000000000001,940,-1
2013,1,11,6,30,0,0,0,1.8,-1,103.92,940,-1
2013,1,11,7,30,0,0,0,2,0,94.56,940,-1
2013,1,11,8,30,14,14,0,2.2,0,86.08,940,0
2013,1,11,9,30,35,35,0,2.3000000000000003,0,78.87,940,0
2013,1,11,10,30,99,99,0,2.2,0,73.38,940,0
2013,1,11,11,30,133,127,17,2.4000000000000004,0,70.07000000000001,940,0
2013,1,11,12,30,153,140,36,2.5,0,69.26,940,0
2013,1,11,13,30,115,114,3,2.5,0,71.06,940,0
2013,1,11,14,30,117,100,64,2.5,0,75.27,940,0
2013,1,11,15,30,33,33,0,2.6,0,81.47,940,0
2013,1,11,16,30,0,0,0,2.7,0,89.22,940,0
2013,1,11,17,30,0,0,0,2.9000000000000004,0,98.09,940,0
2013,1,11,18,30,0,0,0,3.1,0,107.69,940,0
2013,1,11,19,30,0,0,0,3.4000000000000004,0,117.7,940,0
2013,1,11,20,30,0,0,0,3.6,0,127.79,940,0
2013,1,11,21,30,0,0,0,3.2,0,137.52,940,0
2013,1,11,22,30,0,0,0,2.7,0,146.15,940,0
2013,1,11,23,30,0,0,0,2.6,0,152.3,930,0
2013,1,12,0,30,0,0,0,2.7,0,153.97,930,0
2013,1,12,1,30,0,0,0,2.9000000000000004,0,150.34,930,0
2013,1,12,2,30,0,0,0,3.2,0,143,930,0
2013,1,12,3,30,0,0,0,3.5,0,133.82,930,0
2013,1,12,4,30,0,0,0,4.2,0,123.89,930,0
2013,1,12,5,30,0,0,0,5.800000000000001,-3,113.77,940,-3
2013,1,12,6,30,0,0,0,6.6000000000000005,-8,103.87,940,-8
2013,1,12,7,30,0,0,0,6,-12,94.5,940,-13
2013,1,12,8,30,15,15,0,5.300000000000001,-13,85.99,940,-15
2013,1,12,9,30,61,61,0,5.1000000000000005,-12,78.76,940,-15
2013,1,12,10,30,32,32,0,5.1000000000000005,-12,73.25,950,-15
2013,1,12,11,30,132,127,14,5.1000000000000005,-12,69.92,950,-15
2013,1,12,12,30,204,152,146,4.9,-12,69.10000000000001,950,-15
2013,1,12,13,30,158,134,71,4.6000000000000005,-12,70.88,950,-15
2013,1,12,14,30,63,63,0,4.3,-12,75.08,950,-15
2013,1,12,15,30,55,54,7,3.8000000000000003,-12,81.29,950,-15
2013,1,12,16,30,0,0,0,3.3000000000000003,-13,89.04,950,-16
2013,1,12,17,30,0,0,0,3,-14,97.91,950,-17
2013,1,12,18,30,0,0,0,2.5,-15,107.51,950,-18
2013,1,12,19,30,0,0,0,2.4000000000000004,-16,117.53,950,-18
2013,1,12,20,30,0,0,0,2.4000000000000004,-17,127.61,950,-19
2013,1,12,21,30,0,0,0,1.9000000000000001,-17,137.34,960,-20
2013,1,12,22,30,0,0,0,1.7000000000000002,-18,145.96,960,-21
2013,1,12,23,30,0,0,0,2,-19,152.12,960,-21
2013,1,13,0,30,0,0,0,2.2,-19,153.81,960,-22
2013,1,13,1,30,0,0,0,2,-20,150.22,960,-22
2013,1,13,2,30,0,0,0,1.9000000000000001,-20,142.92000000000002,960,-22
2013,1,13,3,30,0,0,0,1.8,-21,133.76,960,-23
2013,1,13,4,30,0,0,0,1.5,-21,123.83,960,-24
2013,1,13,5,30,0,0,0,1.3,-22,113.72,960,-25
2013,1,13,6,30,0,0,0,1.5,-23,103.81,960,-25
2013,1,13,7,30,0,0,0,2,-22,94.42,960,-25
2013,1,13,8,30,30,26,54,2.5,-22,85.9,960,-25
2013,1,13,9,30,113,72,206,2.7,-21,78.65,960,-24
2013,1,13,10,30,297,69,786,2.8000000000000003,-19,73.12,960,-23
2013,1,13,11,30,272,109,470,2.7,-19,69.76,960,-22
2013,1,13,12,30,262,132,360,2.7,-18,68.92,960,-21
2013,1,13,13,30,352,70,851,2.8000000000000003,-18,70.7,960,-21
2013,1,13,14,30,190,81,419,3,-18,74.89,960,-20
2013,1,13,15,30,93,54,252,2.7,-18,81.09,960,-20
2013,1,13,16,30,11,11,0,2,-18,88.85000000000001,960,-20
2013,1,13,17,30,0,0,0,1.6,-19,97.72,960,-21
2013,1,13,18,30,0,0,0,1.4000000000000001,-19,107.33,960,-22
2013,1,13,19,30,0,0,0,1.4000000000000001,-20,117.34,960,-22
2013,1,13,20,30,0,0,0,1.4000000000000001,-20,127.43,960,-23
2013,1,13,21,30,0,0,0,1.5,-22,137.15,960,-24
2013,1,13,22,30,0,0,0,1.6,-23,145.77,960,-25
2013,1,13,23,30,0,0,0,1.7000000000000002,-24,151.92000000000002,960,-26
2013,1,14,0,30,0,0,0,1.6,-24,153.64000000000001,960,-26
2013,1,14,1,30,0,0,0,1.6,-24,150.1,960,-27
2013,1,14,2,30,0,0,0,1.6,-25,142.83,960,-28
2013,1,14,3,30,0,0,0,1.6,-26,133.7,960,-29
2013,1,14,4,30,0,0,0,1.5,-27,123.77,960,-30
2013,1,14,5,30,0,0,0,1.2000000000000002,-28,113.66,960,-31
2013,1,14,6,30,0,0,0,1.2000000000000002,-28,103.74000000000001,960,-31
2013,1,14,7,30,0,0,0,1.2000000000000002,-29,94.34,970,-32
2013,1,14,8,30,21,21,0,1.5,-28,85.81,970,-32
2013,1,14,9,30,94,76,88,2.1,-25,78.54,970,-30
2013,1,14,10,30,146,119,93,2.5,-22,72.98,970,-27
2013,1,14,11,30,217,143,211,2.8000000000000003,-19,69.60000000000001,970,-23
2013,1,14,12,30,225,151,204,3.1,-17,68.74,970,-21
2013,1,14,13,30,194,139,166,3.3000000000000003,-15,70.5,970,-19
2013,1,14,14,30,269,63,779,3,-15,74.69,970,-18
2013,1,14,15,30,144,45,622,2.2,-15,80.9,970,-18
2013,1,14,16,30,18,13,201,1.6,-17,88.65,970,-19
2013,1,14,17,30,0,0,0,1.6,-18,97.53,970,-20
2013,1,14,18,30,0,0,0,1.8,-19,107.14,970,-21
2013,1,14,19,30,0,0,0,2,-20,117.16,970,-22
2013,1,14,20,30,0,0,0,2.1,-20,127.24000000000001,960,-22
2013,1,14,21,30,0,0,0,2,-20,136.96,960,-22
2013,1,14,22,30,0,0,0,1.9000000000000001,-20,145.57,960,-22
2013,1,14,23,30,0,0,0,1.8,-21,151.73,960,-23
2013,1,15,0,30,0,0,0,1.8,-21,153.46,960,-24
2013,1,15,1,30,0,0,0,1.6,-21,149.96,960,-24
2013,1,15,2,30,0,0,0,1.6,-21,142.74,960,-24
2013,1,15,3,30,0,0,0,1.5,-21,133.62,960,-23
2013,1,15,4,30,0,0,0,1.5,-21,123.7,960,-23
2013,1,15,5,30,0,0,0,1.5,-21,113.59,960,-23
2013,1,15,6,30,0,0,0,1.5,-20,103.66,960,-23
2013,1,15,7,30,0,0,0,1.7000000000000002,-20,94.25,960,-23
2013,1,15,8,30,58,27,414,2.5,-19,85.7,960,-22
2013,1,15,9,30,193,51,707,3.4000000000000004,-17,78.41,960,-20
2013,1,15,10,30,305,67,807,3.9000000000000004,-15,72.83,960,-18
2013,1,15,11,30,291,105,529,4.4,-13,69.43,960,-16
2013,1,15,12,30,303,105,543,4.6000000000000005,-12,68.55,960,-15
2013,1,15,13,30,353,75,823,4.9,-10,70.3,960,-13
2013,1,15,14,30,268,62,770,4.9,-10,74.49,950,-12
2013,1,15,15,30,145,43,628,5.1000000000000005,-10,80.69,950,-12
2013,1,15,16,30,19,13,240,5.4,-10,88.46000000000001,950,-12
2013,1,15,17,30,0,0,0,5.4,-10,97.34,950,-12
2013,1,15,18,30,0,0,0,5.6000000000000005,-10,106.95,950,-12
2013,1,15,19,30,0,0,0,5.9,-10,116.97,950,-13
2013,1,15,20,30,0,0,0,6.1000000000000005,-9,127.06,950,-12
2013,1,15,21,30,0,0,0,6.300000000000001,-9,136.77,950,-12
2013,1,15,22,30,0,0,0,6.5,-9,145.37,950,-12
2013,1,15,23,30,0,0,0,6.800000000000001,-9,151.52,940,-12
2013,1,16,0,30,0,0,0,7.1000000000000005,-9,153.28,940,-11
2013,1,16,1,30,0,0,0,7.300000000000001,-8,149.82,940,-11
