Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,981774,-,-,-,33.17,-83.82,-5,129,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,4,20,20,30,0,0,0,0.4,8,106.52,1000,7
2013,4,20,21,30,0,0,0,0.4,8,117.14,1000,6
2013,4,20,22,30,0,0,0,0.4,7,126.10000000000001,1000,6
2013,4,20,23,30,0,0,0,0.4,7,132.4,1000,6
2013,4,21,0,30,0,0,0,0.30000000000000004,6,134.89000000000001,1000,6
2013,4,21,1,30,0,0,0,0.2,6,132.96,1000,4
2013,4,21,2,30,0,0,0,0.2,5,127.08,1000,4
2013,4,21,3,30,0,0,0,0.2,5,118.4,1000,4
2013,4,21,4,30,0,0,0,0.2,5,107.94,1000,4
2013,4,21,5,30,0,0,0,0.2,5,96.42,1000,4
2013,4,21,6,30,59,37,220,0.30000000000000004,7,84.28,1010,5
2013,4,21,7,30,266,86,579,0.30000000000000004,10,71.81,1010,6
2013,4,21,8,30,493,112,745,0.5,13,59.26,1010,7
2013,4,21,9,30,697,130,830,0.6000000000000001,16,46.92,1010,7
2013,4,21,10,30,857,142,875,0.7000000000000001,17,35.300000000000004,1010,6
2013,4,21,11,30,958,151,895,0.7000000000000001,18,25.66,1010,7
2013,4,21,12,30,993,156,897,0.7000000000000001,19,21.09,1000,7
2013,4,21,13,30,958,160,877,0.6000000000000001,19,24.66,1000,8
2013,4,21,14,30,857,160,839,0.6000000000000001,20,33.85,1000,8
2013,4,21,15,30,699,155,773,0.5,19,45.29,1000,9
2013,4,21,16,30,499,141,667,0.5,18,57.57,1000,9
2013,4,21,17,30,279,111,493,0.4,16,70.09,1000,10
2013,4,21,18,30,75,51,186,0.30000000000000004,14,82.57000000000001,1000,11
2013,4,21,19,30,0,0,0,0.30000000000000004,12,94.75,1000,10
2013,4,21,20,30,0,0,0,0.30000000000000004,11,106.34,1000,10
2013,4,21,21,30,0,0,0,0.30000000000000004,11,116.93,1010,9
2013,4,21,22,30,0,0,0,0.30000000000000004,10,125.84,1000,9
2013,4,21,23,30,0,0,0,0.30000000000000004,10,132.1,1000,9
2013,4,22,0,30,0,0,0,0.30000000000000004,10,134.56,1000,9
2013,4,22,1,30,0,0,0,0.30000000000000004,10,132.62,1000,9
2013,4,22,2,30,0,0,0,0.30000000000000004,10,126.76,1000,9
2013,4,22,3,30,0,0,0,0.30000000000000004,10,118.11,1000,9
2013,4,22,4,30,0,0,0,0.30000000000000004,10,107.69,1000,8
2013,4,22,5,30,0,0,0,0.4,10,96.19,1010,8
2013,4,22,6,30,55,42,127,0.5,10,84.06,1010,7
2013,4,22,7,30,253,105,466,0.6000000000000001,10,71.59,1010,6
2013,4,22,8,30,203,191,23,0.6000000000000001,12,59.04,1010,5
2013,4,22,9,30,431,322,158,0.7000000000000001,14,46.69,1000,5
2013,4,22,10,30,831,166,811,0.6000000000000001,16,35.04,1000,6
2013,4,22,11,30,932,173,839,0.6000000000000001,18,25.35,1000,7
2013,4,22,12,30,969,176,848,0.5,19,20.76,1000,8
2013,4,22,13,30,940,171,844,0.5,20,24.39,1000,9
2013,4,22,14,30,845,165,817,0.5,20,33.65,1000,10
2013,4,22,15,30,694,151,769,0.4,20,45.14,1000,10
2013,4,22,16,30,500,131,684,0.30000000000000004,19,57.43,1000,11
2013,4,22,17,30,283,101,532,0.2,17,69.96000000000001,1000,12
2013,4,22,18,30,80,49,232,0.2,14,82.43,1000,14
2013,4,22,19,30,0,0,0,0.2,12,94.59,1000,11
2013,4,22,20,30,0,0,0,0.2,11,106.16,1000,11
2013,4,22,21,30,0,0,0,0.2,11,116.71000000000001,1000,9
2013,4,22,22,30,0,0,0,0.2,10,125.58,1000,9
2013,4,22,23,30,0,0,0,0.2,9,131.79,1000,9
2013,4,23,0,30,0,0,0,0.2,8,134.23,1000,8
2013,4,23,1,30,0,0,0,0.2,8,132.29,1000,7
2013,4,23,2,30,0,0,0,0.2,7,126.45,1000,7
2013,4,23,3,30,0,0,0,0.2,7,117.83,1000,7
2013,4,23,4,30,0,0,0,0.2,7,107.43,1000,6
2013,4,23,5,30,0,0,0,0.2,7,95.95,1000,6
2013,4,23,6,30,61,40,194,0.30000000000000004,8,83.84,1000,7
2013,4,23,7,30,262,93,529,0.4,11,71.38,1000,7
2013,4,23,8,30,483,121,699,0.4,14,58.83,1000,8
2013,4,23,9,30,683,137,793,0.4,16,46.46,1000,8
2013,4,23,10,30,842,146,847,0.30000000000000004,18,34.79,1000,8
2013,4,23,11,30,945,150,877,0.2,20,25.05,1000,9
2013,4,23,12,30,982,152,886,0.2,21,20.42,1000,10
2013,4,23,13,30,955,141,892,0.2,22,24.12,1000,11
2013,4,23,14,30,860,135,869,0.2,23,33.46,1000,12
2013,4,23,15,30,708,125,824,0.2,22,44.99,1000,12
2013,4,23,16,30,511,111,739,0.30000000000000004,21,57.300000000000004,1000,13
2013,4,23,17,30,292,87,592,0.2,19,69.83,1000,14
2013,4,23,18,30,84,45,295,0.2,16,82.29,1000,16
2013,4,23,19,30,0,0,0,0.2,14,94.44,1000,13
2013,4,23,20,30,0,0,0,0.2,14,105.98,1000,13
2013,4,23,21,30,0,0,0,0.2,13,116.5,1000,13
2013,4,23,22,30,0,0,0,0.2,13,125.32000000000001,1000,13
2013,4,23,23,30,0,0,0,0.2,13,131.49,1000,11
2013,4,24,0,30,0,0,0,0.2,13,133.9,1000,11
2013,4,24,1,30,0,0,0,0.2,13,131.96,1000,11
2013,4,24,2,30,0,0,0,0.2,12,126.15,1000,11
2013,4,24,3,30,0,0,0,0.2,12,117.55,1000,11
2013,4,24,4,30,0,0,0,0.2,11,107.18,1000,11
2013,4,24,5,30,0,0,0,0.2,11,95.72,1000,11
2013,4,24,6,30,25,25,0,0.30000000000000004,13,83.62,1000,12
2013,4,24,7,30,128,119,29,0.4,15,71.17,1000,13
2013,4,24,8,30,357,216,269,0.4,18,58.620000000000005,1000,14
2013,4,24,9,30,527,300,327,0.5,21,46.24,1000,14
2013,4,24,10,30,656,374,342,0.6000000000000001,22,34.54,1000,15
2013,4,24,11,30,938,159,856,0.6000000000000001,23,24.75,1000,15
2013,4,24,12,30,816,400,443,0.6000000000000001,24,20.09,1000,15
2013,4,24,13,30,724,442,308,0.6000000000000001,25,23.86,1000,15
2013,4,24,14,30,531,414,140,0.6000000000000001,24,33.27,1000,16
2013,4,24,15,30,515,324,268,0.5,23,44.84,1000,16
2013,4,24,16,30,155,155,0,0.4,22,57.160000000000004,1000,16
2013,4,24,17,30,18,18,0,0.2,20,69.7,1000,18
2013,4,24,18,30,6,6,0,0.2,19,82.15,1000,18
2013,4,24,19,30,0,0,0,0.2,18,94.28,1000,17
2013,4,24,20,30,0,0,0,0.2,17,105.8,1000,17
2013,4,24,21,30,0,0,0,0.2,17,116.28,1000,16
2013,4,24,22,30,0,0,0,0.2,16,125.07000000000001,1000,16
2013,4,24,23,30,0,0,0,0.2,15,131.19,1000,15
2013,4,25,0,30,0,0,0,0.2,14,133.57,1000,14
2013,4,25,1,30,0,0,0,0.2,13,131.63,1000,13
2013,4,25,2,30,0,0,0,0.2,12,125.84,1000,11
2013,4,25,3,30,0,0,0,0.2,11,117.28,1000,9
2013,4,25,4,30,0,0,0,0.2,10,106.93,1000,9
2013,4,25,5,30,0,0,0,0.2,10,95.5,1000,9
2013,4,25,6,30,48,39,80,0.30000000000000004,10,83.41,1000,9
2013,4,25,7,30,165,129,111,0.4,12,70.97,1000,8
2013,4,25,8,30,490,116,713,0.4,14,58.42,1000,8
2013,4,25,9,30,692,133,805,0.4,17,46.03,1000,8
2013,4,25,10,30,854,144,859,0.4,19,34.300000000000004,1000,8
2013,4,25,11,30,957,162,873,0.4,20,24.45,1000,8
2013,4,25,12,30,1000,162,891,0.4,21,19.77,1000,7
2013,4,25,13,30,978,149,904,0.5,22,23.6,1000,7
2013,4,25,14,30,881,149,874,0.5,21,33.09,1000,7
2013,4,25,15,30,727,141,823,0.5,21,44.69,1000,8
2013,4,25,16,30,529,125,741,0.4,20,57.03,1000,9
2013,4,25,17,30,306,99,595,0.30000000000000004,17,69.57000000000001,1000,11
2013,4,25,18,30,92,52,286,0.30000000000000004,14,82.01,1000,12
2013,4,25,19,30,0,0,0,0.30000000000000004,12,94.13,1000,10
2013,4,25,20,30,0,0,0,0.30000000000000004,11,105.62,1000,9
2013,4,25,21,30,0,0,0,0.30000000000000004,10,116.07000000000001,1000,8
2013,4,25,22,30,0,0,0,0.2,9,124.81,1000,7
2013,4,25,23,30,0,0,0,0.2,8,130.9,1000,7
2013,4,26,0,30,0,0,0,0.2,7,133.25,1000,6
2013,4,26,1,30,0,0,0,0.2,7,131.31,1000,6
2013,4,26,2,30,0,0,0,0.2,6,125.54,1000,6
2013,4,26,3,30,0,0,0,0.2,6,117.01,1010,6
2013,4,26,4,30,0,0,0,0.2,6,106.69,1010,4
2013,4,26,5,30,0,0,0,0.2,6,95.28,1010,4
2013,4,26,6,30,74,45,239,0.2,8,83.2,1010,6
2013,4,26,7,30,282,93,574,0.30000000000000004,11,70.77,1010,7
2013,4,26,8,30,502,124,718,0.4,14,58.22,1010,7
2013,4,26,9,30,699,145,793,0.4,17,45.82,1010,8
2013,4,26,10,30,855,153,847,0.5,19,34.06,1010,8
2013,4,26,11,30,957,151,883,0.4,21,24.16,1010,9
2013,4,26,12,30,993,151,893,0.4,22,19.44,1010,9
2013,4,26,13,30,963,144,891,0.30000000000000004,23,23.35,1010,10
2013,4,26,14,30,868,137,871,0.30000000000000004,23,32.9,1010,11
2013,4,26,15,30,714,128,823,0.2,23,44.54,1000,11
2013,4,26,16,30,517,115,735,0.2,23,56.9,1000,12
2013,4,26,17,30,299,92,589,0.2,21,69.44,1000,14
2013,4,26,18,30,90,49,292,0.6000000000000001,18,81.87,1000,15
2013,4,26,19,30,0,0,0,0.6000000000000001,16,93.97,1000,12
2013,4,26,20,30,0,0,0,0.30000000000000004,15,105.44,1000,13
2013,4,26,21,30,0,0,0,0.2,14,115.85000000000001,1010,13
2013,4,26,22,30,0,0,0,0.30000000000000004,14,124.56,1010,13
2013,4,26,23,30,0,0,0,0.30000000000000004,14,130.6,1010,13
2013,4,27,0,30,0,0,0,0.30000000000000004,14,132.93,1010,13
2013,4,27,1,30,0,0,0,0.30000000000000004,13,130.99,1000,13
2013,4,27,2,30,0,0,0,0.2,13,125.25,1000,11
2013,4,27,3,30,0,0,0,0.2,12,116.74000000000001,1000,11
2013,4,27,4,30,0,0,0,0.2,12,106.45,1000,11
2013,4,27,5,30,0,0,0,0.2,12,95.06,1000,11
2013,4,27,6,30,54,41,102,0.30000000000000004,13,83,1010,11
2013,4,27,7,30,170,132,116,0.4,15,70.58,1010,12
2013,4,27,8,30,420,182,449,0.4,17,58.02,1010,13
2013,4,27,9,30,642,229,590,0.5,18,45.61,1010,13
2013,4,27,10,30,793,246,657,0.5,19,33.82,1010,13
2013,4,27,11,30,819,373,487,0.5,20,23.88,1000,14
2013,4,27,12,30,782,430,372,0.4,20,19.13,1000,14
2013,4,27,13,30,820,379,479,0.4,21,23.09,1000,15
2013,4,27,14,30,640,400,284,0.4,21,32.72,1000,15
2013,4,27,15,30,414,334,111,0.4,20,44.4,1000,16
2013,4,27,16,30,185,180,8,0.4,19,56.77,1000,16
2013,4,27,17,30,100,100,0,0.30000000000000004,18,69.31,1000,16
2013,4,27,18,30,81,58,157,0.2,16,81.74,1000,16
2013,4,27,19,30,0,0,0,0.2,16,93.82000000000001,1000,15
2013,4,27,20,30,0,0,0,0.30000000000000004,15,105.26,1000,15
2013,4,27,21,30,0,0,0,0.30000000000000004,15,115.64,1000,14
2013,4,27,22,30,0,0,0,0.4,15,124.31,1000,14
2013,4,27,23,30,0,0,0,0.4,15,130.31,1000,14
2013,4,28,0,30,0,0,0,0.4,15,132.61,1000,14
2013,4,28,1,30,0,0,0,0.4,15,130.68,1000,14
2013,4,28,2,30,0,0,0,0.4,15,124.96000000000001,1000,14
2013,4,28,3,30,0,0,0,0.30000000000000004,15,116.48,1000,14
2013,4,28,4,30,0,0,0,0.2,15,106.22,1000,14
2013,4,28,5,30,0,0,0,0.2,15,94.84,1000,14
2013,4,28,6,30,25,25,0,0.30000000000000004,15,82.8,1000,15
2013,4,28,7,30,75,75,0,0.4,16,70.39,1000,15
2013,4,28,8,30,330,232,183,0.4,17,57.83,1000,16
2013,4,28,9,30,457,331,180,0.5,18,45.410000000000004,1000,17
2013,4,28,10,30,613,402,252,0.5,19,33.6,1000,17
2013,4,28,11,30,558,457,109,0.4,20,23.6,1000,18
2013,4,28,12,30,648,486,170,0.4,21,18.81,1000,18
2013,4,28,13,30,446,405,44,0.4,22,22.85,1000,18
2013,4,28,14,30,182,177,5,0.4,22,32.55,1000,18
2013,4,28,15,30,445,340,146,0.30000000000000004,21,44.26,1000,19
2013,4,28,16,30,243,220,42,0.2,20,56.64,1000,19
2013,4,28,17,30,221,136,239,0.2,19,69.18,990,18
2013,4,28,18,30,24,24,0,0.2,18,81.60000000000001,1000,17
2013,4,28,19,30,0,0,0,0.1,17,93.66,1000,17
2013,4,28,20,30,0,0,0,0.1,17,105.08,1000,16
2013,4,28,21,30,0,0,0,0.30000000000000004,16,115.43,1000,16
2013,4,28,22,30,0,0,0,0.4,16,124.06,1000,16
2013,4,28,23,30,0,0,0,0.30000000000000004,17,130.03,1000,16
2013,4,29,0,30,0,0,0,0.2,16,132.3,1000,16
2013,4,29,1,30,0,0,0,0.2,16,130.37,1000,15
2013,4,29,2,30,0,0,0,0.2,16,124.67,1000,15
2013,4,29,3,30,0,0,0,0.2,16,116.22,1000,15
2013,4,29,4,30,0,0,0,0.2,16,105.99000000000001,1000,15
2013,4,29,5,30,0,0,0,0.2,16,94.63,1000,15
2013,4,29,6,30,27,27,0,0.1,16,82.61,1000,15
2013,4,29,7,30,11,11,0,0.1,17,70.2,1000,16
2013,4,29,8,30,149,149,0,0.2,18,57.65,1000,18
2013,4,29,9,30,204,199,6,0.2,19,45.22,1000,18
2013,4,29,10,30,185,180,5,0.2,20,33.37,1000,17
2013,4,29,11,30,315,300,16,0.30000000000000004,20,23.32,1000,16
2013,4,29,12,30,207,199,9,0.2,21,18.5,1000,16
2013,4,29,13,30,380,356,25,0.2,22,22.6,1000,16
2013,4,29,14,30,838,169,791,0.2,23,32.37,990,15
2013,4,29,15,30,695,147,763,0.1,23,44.12,990,15
2013,4,29,16,30,508,125,693,0.1,23,56.51,990,15
2013,4,29,17,30,296,96,558,0.2,22,69.05,990,16
2013,4,29,18,30,93,52,280,0.4,19,81.46000000000001,990,17
2013,4,29,19,30,0,0,0,0.30000000000000004,17,93.51,990,15
2013,4,29,20,30,0,0,0,0.2,15,104.9,990,15
2013,4,29,21,30,0,0,0,0.2,15,115.22,990,15
2013,4,29,22,30,0,0,0,0.2,14,123.81,990,14
2013,4,29,23,30,0,0,0,0.2,14,129.74,990,13
2013,4,30,0,30,0,0,0,0.2,13,131.99,990,13
2013,4,30,1,30,0,0,0,0.2,13,130.06,990,11
2013,4,30,2,30,0,0,0,0.4,12,124.39,990,11
2013,4,30,3,30,0,0,0,0.6000000000000001,12,115.97,990,11
2013,4,30,4,30,0,0,0,0.7000000000000001,13,105.76,990,11
2013,4,30,5,30,0,0,0,0.6000000000000001,13,94.43,1000,13
2013,4,30,6,30,82,43,294,0.30000000000000004,15,82.42,1000,14
2013,4,30,7,30,287,83,595,0.1,18,70.02,1000,15
2013,4,30,8,30,504,106,740,0.1,21,57.47,1000,15
2013,4,30,9,30,700,121,818,0.1,23,45.03,1000,15
2013,4,30,10,30,854,130,864,0.1,24,33.160000000000004,1000,15
2013,4,30,11,30,819,381,476,0.1,25,23.05,1000,15
2013,4,30,12,30,988,136,897,0.1,26,18.19,1000,15
2013,4,30,13,30,955,140,880,0.1,26,22.36,1000,15
2013,4,30,14,30,859,137,853,0.1,26,32.2,990,15
2013,4,30,15,30,709,127,808,0.2,25,43.980000000000004,990,15
2013,4,30,16,30,514,119,712,0.2,24,56.38,1000,16
2013,4,30,17,30,299,96,566,0.2,22,68.92,1000,18
2013,4,30,18,30,97,52,297,0.2,20,81.32000000000001,1000,19
2013,4,30,19,30,0,0,0,0.2,19,93.36,1000,18
2013,4,30,20,30,0,0,0,0.30000000000000004,18,104.73,1000,17
2013,4,30,21,30,0,0,0,0.2,17,115.01,1000,17
2013,4,30,22,30,0,0,0,0.2,16,123.56,1000,16
2013,4,30,23,30,0,0,0,0.2,16,129.46,1000,16
2013,5,1,0,30,0,0,0,0.2,16,131.69,1000,16
2013,5,1,1,30,0,0,0,0.2,16,129.76,1000,16
2013,5,1,2,30,0,0,0,0.2,16,124.11,1000,16
2013,5,1,3,30,0,0,0,0.2,16,115.72,1000,16
2013,5,1,4,30,0,0,0,0.2,16,105.53,1000,15
2013,5,1,5,30,0,0,0,0.2,16,94.23,1000,15
2013,5,1,6,30,2,2,0,0.4,16,82.23,1000,15
2013,5,1,7,30,45,45,0,0.5,17,69.84,1000,15
2013,5,1,8,30,134,134,0,0.6000000000000001,17,57.29,1000,15
2013,5,1,9,30,249,239,14,0.7000000000000001,19,44.84,1000,15
2013,5,1,10,30,498,407,108,0.7000000000000001,20,32.95,1000,15
2013,5,1,11,30,379,355,25,0.6000000000000001,21,22.79,1000,15
2013,5,1,12,30,637,488,157,0.6000000000000001,22,17.89,1000,15
2013,5,1,13,30,571,464,115,0.5,21,22.13,1000,15
2013,5,1,14,30,434,384,58,0.5,21,32.03,1000,15
2013,5,1,15,30,344,308,50,0.5,20,43.84,1000,15
2013,5,1,16,30,181,177,6,0.4,19,56.26,1000,15
2013,5,1,17,30,153,138,42,0.30000000000000004,18,68.79,1000,15
2013,5,1,18,30,49,49,0,0.30000000000000004,17,81.19,1000,15
2013,5,1,19,30,0,0,0,0.30000000000000004,16,93.2,1000,15
2013,5,1,20,30,0,0,0,0.30000000000000004,16,104.55,1000,15
2013,5,1,21,30,0,0,0,0.30000000000000004,16,114.81,1000,15
2013,5,1,22,30,0,0,0,0.30000000000000004,15,123.32000000000001,1000,15
2013,5,1,23,30,0,0,0,0.30000000000000004,15,129.18,1000,15
2013,5,2,0,30,0,0,0,0.30000000000000004,15,131.39000000000001,1000,15
2013,5,2,1,30,0,0,0,0.30000000000000004,15,129.47,1000,14
2013,5,2,2,30,0,0,0,0.4,15,123.83,1000,14
2013,5,2,3,30,0,0,0,0.4,15,115.47,1000,15
2013,5,2,4,30,0,0,0,0.4,15,105.32000000000001,1000,15
2013,5,2,5,30,0,0,0,0.4,15,94.03,1000,15
2013,5,2,6,30,3,3,0,0.5,15,82.05,1000,15
2013,5,2,7,30,48,48,0,0.6000000000000001,16,69.67,1000,15
2013,5,2,8,30,158,158,0,0.6000000000000001,17,57.120000000000005,1000,15
2013,5,2,9,30,198,194,5,0.7000000000000001,18,44.660000000000004,1000,16
2013,5,2,10,30,243,234,10,0.7000000000000001,19,32.74,1000,16
2013,5,2,11,30,587,466,131,0.8,19,22.53,1000,16
2013,5,2,12,30,579,478,105,0.8,20,17.59,1000,16
2013,5,2,13,30,579,467,121,0.9,21,21.89,1000,16
2013,5,2,14,30,295,281,16,0.9,21,31.86,1000,16
2013,5,2,15,30,309,286,31,0.8,21,43.71,1000,16
2013,5,2,16,30,205,196,16,0.7000000000000001,20,56.13,1000,16
2013,5,2,17,30,85,85,0,0.6000000000000001,19,68.67,1000,16
2013,5,2,18,30,41,41,0,0.6000000000000001,18,81.05,1000,16
2013,5,2,19,30,0,0,0,0.6000000000000001,17,93.05,1000,16
2013,5,2,20,30,0,0,0,0.6000000000000001,17,104.38,1000,16
2013,5,2,21,30,0,0,0,0.6000000000000001,16,114.60000000000001,1000,16
2013,5,2,22,30,0,0,0,0.6000000000000001,16,123.08,1000,15
2013,5,2,23,30,0,0,0,0.6000000000000001,16,128.9,1000,15
2013,5,3,0,30,0,0,0,0.6000000000000001,16,131.09,1000,15
2013,5,3,1,30,0,0,0,0.6000000000000001,16,129.17000000000002,1000,15
2013,5,3,2,30,0,0,0,0.6000000000000001,15,123.57000000000001,1000,15
2013,5,3,3,30,0,0,0,0.6000000000000001,15,115.23,1000,14
2013,5,3,4,30,0,0,0,0.6000000000000001,15,105.10000000000001,1000,14
2013,5,3,5,30,0,0,0,0.6000000000000001,15,93.83,1000,14
2013,5,3,6,30,57,50,48,0.6000000000000001,15,81.87,1000,14
2013,5,3,7,30,188,140,138,0.7000000000000001,15,69.5,1000,14
2013,5,3,8,30,330,240,164,0.7000000000000001,15,56.95,1000,14
2013,5,3,9,30,303,281,31,0.8,16,44.49,1000,14
2013,5,3,10,30,291,278,16,0.8,17,32.54,1000,14
2013,5,3,11,30,380,356,25,0.8,18,22.28,1000,14
2013,5,3,12,30,269,257,13,0.8,19,17.3,1000,15
2013,5,3,13,30,250,239,12,0.8,19,21.67,1000,15
2013,5,3,14,30,388,356,37,0.8,19,31.7,990,15
2013,5,3,15,30,360,317,59,0.7000000000000001,18,43.57,990,15
2013,5,3,16,30,277,238,70,0.7000000000000001,17,56.01,990,15
2013,5,3,17,30,35,35,0,0.6000000000000001,17,68.54,990,15
2013,5,3,18,30,106,45,386,0.6000000000000001,16,80.92,990,15
2013,5,3,19,30,0,0,0,0.6000000000000001,16,92.9,990,15
2013,5,3,20,30,0,0,0,0.6000000000000001,15,104.2,990,15
2013,5,3,21,30,0,0,0,0.6000000000000001,15,114.39,990,14
2013,5,3,22,30,0,0,0,0.5,15,122.84,990,14
2013,5,3,23,30,0,0,0,0.5,15,128.63,990,14
2013,5,4,0,30,0,0,0,0.5,14,130.8,990,13
2013,5,4,1,30,0,0,0,0.5,13,128.89000000000001,990,11
2013,5,4,2,30,0,0,0,0.6000000000000001,12,123.3,990,11
2013,5,4,3,30,0,0,0,0.6000000000000001,11,115,990,11
2013,5,4,4,30,0,0,0,0.6000000000000001,11,104.89,990,10
2013,5,4,5,30,0,0,0,0.6000000000000001,11,93.65,990,10
2013,5,4,6,30,12,12,0,0.6000000000000001,11,81.69,990,10
2013,5,4,7,30,190,141,140,0.7000000000000001,12,69.33,990,11
2013,5,4,8,30,55,55,0,0.7000000000000001,12,56.79,990,11
2013,5,4,9,30,155,154,0,0.7000000000000001,13,44.32,990,12
2013,5,4,10,30,212,205,8,0.7000000000000001,14,32.35,990,12
2013,5,4,11,30,95,95,0,0.6000000000000001,15,22.04,990,13
2013,5,4,12,30,240,229,11,0.6000000000000001,16,17.01,990,13
2013,5,4,13,30,164,160,4,0.6000000000000001,16,21.44,990,14
2013,5,4,14,30,76,76,0,0.6000000000000001,17,31.54,990,14
2013,5,4,15,30,328,299,39,0.6000000000000001,17,43.44,990,15
2013,5,4,16,30,22,22,0,0.5,16,55.88,990,15
2013,5,4,17,30,11,11,0,0.4,15,68.42,990,15
2013,5,4,18,30,56,54,13,0.30000000000000004,15,80.78,990,14
2013,5,4,19,30,0,0,0,0.30000000000000004,14,92.75,990,14
2013,5,4,20,30,0,0,0,0.2,14,104.03,990,14
2013,5,4,21,30,0,0,0,0.1,14,114.19,990,13
2013,5,4,22,30,0,0,0,0.1,14,122.60000000000001,990,13
2013,5,4,23,30,0,0,0,0.1,14,128.36,990,13
2013,5,5,0,30,0,0,0,0.2,13,130.52,990,13
2013,5,5,1,30,0,0,0,0.4,13,128.61,990,13
2013,5,5,2,30,0,0,0,0.5,12,123.04,990,11
2013,5,5,3,30,0,0,0,0.5,12,114.76,990,11
2013,5,5,4,30,0,0,0,0.4,11,104.69,990,9
2013,5,5,5,30,0,0,0,0.4,10,93.46000000000001,990,9
2013,5,5,6,30,4,4,0,0.4,10,81.52,990,9
2013,5,5,7,30,139,130,24,0.5,12,69.17,990,10
2013,5,5,8,30,199,191,14,0.4,14,56.63,990,11
2013,5,5,9,30,485,338,206,0.4,16,44.15,990,11
2013,5,5,10,30,878,133,880,0.5,18,32.160000000000004,990,10
2013,5,5,11,30,976,139,901,0.4,19,21.8,990,9
2013,5,5,12,30,1010,140,908,0.4,20,16.72,990,9
2013,5,5,13,30,870,374,532,0.4,21,21.22,990,9
2013,5,5,14,30,752,331,493,0.5,21,31.38,990,10
2013,5,5,15,30,319,293,35,0.4,20,43.31,990,10
2013,5,5,16,30,133,133,0,0.30000000000000004,18,55.76,990,11
2013,5,5,17,30,11,11,0,0.2,16,68.29,990,13
2013,5,5,18,30,33,33,0,0.2,15,80.65,990,14
2013,5,5,19,30,0,0,0,0.30000000000000004,14,92.60000000000001,990,13
2013,5,5,20,30,0,0,0,0.4,13,103.85000000000001,990,11
2013,5,5,21,30,0,0,0,0.4,11,113.99000000000001,990,11
2013,5,5,22,30,0,0,0,0.30000000000000004,10,122.37,990,9
2013,5,5,23,30,0,0,0,0.2,9,128.1,990,8
2013,5,6,0,30,0,0,0,0.2,8,130.24,990,8
2013,5,6,1,30,0,0,0,0.2,8,128.33,990,7
2013,5,6,2,30,0,0,0,0.2,8,122.79,990,7
2013,5,6,3,30,0,0,0,0.2,8,114.54,990,7
2013,5,6,4,30,0,0,0,0.2,8,104.48,990,7
2013,5,6,5,30,0,0,0,0.30000000000000004,8,93.28,990,7
2013,5,6,6,30,95,59,243,0.30000000000000004,8,81.36,990,7
2013,5,6,7,30,154,137,47,0.30000000000000004,10,69.02,990,8
2013,5,6,8,30,406,219,339,0.4,12,56.480000000000004,990,8
2013,5,6,9,30,471,345,174,0.4,14,43.99,990,9
2013,5,6,10,30,363,338,30,0.5,16,31.98,990,9
2013,5,6,11,30,215,206,9,0.5,17,21.56,990,9
2013,5,6,12,30,372,350,22,0.6000000000000001,17,16.44,990,9
2013,5,6,13,30,511,444,70,0.5,16,21,990,9
2013,5,6,14,30,309,293,18,0.5,15,31.220000000000002,990,10
2013,5,6,15,30,441,345,130,0.4,15,43.18,990,10
2013,5,6,16,30,422,222,353,0.30000000000000004,15,55.64,990,11
2013,5,6,17,30,229,150,211,0.2,14,68.17,990,11
2013,5,6,18,30,43,43,0,0.2,13,80.52,990,11
2013,5,6,19,30,0,0,0,0.2,12,92.45,990,11
2013,5,6,20,30,0,0,0,0.1,11,103.68,990,11
2013,5,6,21,30,0,0,0,0.1,11,113.79,990,11
2013,5,6,22,30,0,0,0,0.2,11,122.14,990,11
2013,5,6,23,30,0,0,0,0.2,11,127.84,990,11
2013,5,7,0,30,0,0,0,0.2,12,129.96,990,11
2013,5,7,1,30,0,0,0,0.2,12,128.06,990,11
2013,5,7,2,30,0,0,0,0.2,11,122.54,990,11
2013,5,7,3,30,0,0,0,0.2,10,114.32000000000001,990,9
2013,5,7,4,30,0,0,0,0.2,10,104.29,990,9
2013,5,7,5,30,0,0,0,0.2,10,93.10000000000001,990,9
