Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,593825,-,-,-,38.01,-100.82,-6,879,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,5,30,9,30,740,101,885,3.4000000000000004,24,43.84,900,1
2013,5,30,10,30,889,109,923,3.7,26,32.38,900,1
2013,5,30,11,30,990,114,945,4.3,27,22.2,900,1
2013,5,30,12,30,878,458,437,4.7,28,16.3,900,0
2013,5,30,13,30,282,267,16,5,29,19.27,900,0
2013,5,30,14,30,934,126,918,5.300000000000001,30,28.42,900,-1
2013,5,30,15,30,800,124,876,5.4,30,39.58,900,-2
2013,5,30,16,30,627,110,825,4.9,30,51.31,900,-3
2013,5,30,17,30,427,90,744,3.4000000000000004,29,63.1,900,-3
2013,5,30,18,30,220,64,591,1.9000000000000001,26,74.64,900,0
2013,5,30,19,30,43,26,219,1.4000000000000001,22,85.71000000000001,900,3
2013,5,30,20,30,0,0,0,2,20,96.01,900,2
2013,5,30,21,30,0,0,0,2.6,19,105.16,900,3
2013,5,30,22,30,0,0,0,2.8000000000000003,18,112.62,900,4
2013,5,30,23,30,0,0,0,2.4000000000000004,17,117.77,900,5
2013,5,31,0,30,0,0,0,1.8,16,119.98,900,6
2013,5,31,1,30,0,0,0,1.3,14,118.94,900,6
2013,5,31,2,30,0,0,0,1.1,13,114.79,900,6
2013,5,31,3,30,0,0,0,1.2000000000000002,13,108.09,900,6
2013,5,31,4,30,0,0,0,1.6,12,99.49000000000001,900,5
2013,5,31,5,30,0,0,0,2.6,13,89.55,900,4
2013,5,31,6,30,147,53,485,3.2,16,78.73,900,2
2013,5,31,7,30,348,81,690,2.9000000000000004,19,67.32000000000001,900,1
2013,5,31,8,30,553,100,802,2.9000000000000004,23,55.59,900,0
2013,5,31,9,30,740,109,873,3,26,43.800000000000004,900,-1
2013,5,31,10,30,890,115,917,3.3000000000000003,28,32.32,900,-2
2013,5,31,11,30,991,118,941,3.6,29,22.11,900,-2
2013,5,31,12,30,1028,133,932,3.9000000000000004,30,16.17,900,-2
2013,5,31,13,30,1008,136,922,4.1000000000000005,31,19.13,900,-2
2013,5,31,14,30,260,247,14,3.9000000000000004,32,28.310000000000002,900,-2
2013,5,31,15,30,295,278,21,3.6,31,39.480000000000004,900,-3
2013,5,31,16,30,386,290,152,3.2,30,51.21,900,-3
2013,5,31,17,30,94,94,0,2.3000000000000003,28,62.99,900,-3
2013,5,31,18,30,52,52,0,1.1,25,74.54,900,0
2013,5,31,19,30,10,10,0,0.8,22,85.60000000000001,900,3
2013,5,31,20,30,0,0,0,0.9,20,95.89,910,1
2013,5,31,21,30,0,0,0,1,19,105.03,910,1
2013,5,31,22,30,0,0,0,1.3,17,112.48,910,1
2013,5,31,23,30,0,0,0,2.3000000000000003,16,117.63,910,1
2013,6,1,0,30,0,0,0,3.5,15,119.84,910,1
2013,6,1,1,30,0,0,0,3.7,14,118.81,910,2
2013,6,1,2,30,0,0,0,3.1,13,114.68,910,3
2013,6,1,3,30,0,0,0,2.9000000000000004,13,108,910,4
2013,6,1,4,30,0,0,0,3.1,13,99.41,910,4
2013,6,1,5,30,0,0,0,3.7,14,89.49,910,4
2013,6,1,6,30,152,44,549,5.5,15,78.68,910,4
2013,6,1,7,30,354,63,754,7.2,16,67.28,910,4
2013,6,1,8,30,557,74,852,7.4,18,55.550000000000004,910,4
2013,6,1,9,30,736,84,902,7.1000000000000005,20,43.75,910,4
2013,6,1,10,30,688,378,365,6.800000000000001,21,32.27,910,5
2013,6,1,11,30,858,408,485,6.5,22,22.03,910,5
2013,6,1,12,30,585,487,101,6.300000000000001,23,16.04,910,6
2013,6,1,13,30,568,462,111,6.300000000000001,24,19,910,5
2013,6,1,14,30,570,446,140,6.2,24,28.19,910,5
2013,6,1,15,30,789,105,885,6.1000000000000005,24,39.37,910,4
2013,6,1,16,30,621,93,841,5.9,23,51.11,910,4
2013,6,1,17,30,425,80,756,5.5,22,62.89,910,3
2013,6,1,18,30,221,61,594,4.6000000000000005,20,74.43,910,3
2013,6,1,19,30,45,27,229,3.3000000000000003,18,85.49,910,3
2013,6,1,20,30,0,0,0,2.3000000000000003,16,95.77,910,4
2013,6,1,21,30,0,0,0,1.7000000000000002,14,104.9,910,5
2013,6,1,22,30,0,0,0,1.3,13,112.35000000000001,910,5
2013,6,1,23,30,0,0,0,1.1,12,117.49000000000001,910,5
2013,6,2,0,30,0,0,0,0.9,11,119.71000000000001,920,5
2013,6,2,1,30,0,0,0,0.8,11,118.69,920,5
2013,6,2,2,30,0,0,0,0.8,10,114.57000000000001,920,5
2013,6,2,3,30,0,0,0,0.7000000000000001,10,107.91,910,5
2013,6,2,4,30,0,0,0,0.6000000000000001,10,99.34,910,5
2013,6,2,5,30,0,0,0,0.5,10,89.43,920,5
2013,6,2,6,30,152,48,525,0.6000000000000001,12,78.63,920,5
2013,6,2,7,30,353,71,726,0.7000000000000001,15,67.24,920,4
2013,6,2,8,30,556,87,828,0.8,18,55.51,920,3
2013,6,2,9,30,740,98,888,1.2000000000000002,21,43.71,910,3
2013,6,2,10,30,888,104,926,1.8,23,32.22,910,2
2013,6,2,11,30,986,106,949,2.4000000000000004,25,21.95,910,2
2013,6,2,12,30,1022,123,935,3,27,15.92,910,2
2013,6,2,13,30,1003,121,932,3.6,28,18.87,910,3
2013,6,2,14,30,829,309,589,4.1000000000000005,29,28.080000000000002,910,3
2013,6,2,15,30,728,242,628,4.5,29,39.27,910,3
2013,6,2,16,30,560,178,608,4.9,29,51.01,910,3
2013,6,2,17,30,419,72,758,5.2,28,62.79,910,3
2013,6,2,18,30,176,89,320,5.4,25,74.33,910,3
2013,6,2,19,30,37,27,119,5.5,23,85.38,910,4
2013,6,2,20,30,0,0,0,5.5,21,95.66,910,4
2013,6,2,21,30,0,0,0,5.5,19,104.78,910,5
2013,6,2,22,30,0,0,0,5.6000000000000005,17,112.22,910,5
2013,6,2,23,30,0,0,0,5.800000000000001,17,117.36,910,4
2013,6,3,0,30,0,0,0,5.7,16,119.59,910,4
2013,6,3,1,30,0,0,0,5.6000000000000005,16,118.57000000000001,910,4
2013,6,3,2,30,0,0,0,5.5,15,114.47,910,4
2013,6,3,3,30,0,0,0,5.5,15,107.83,910,5
2013,6,3,4,30,0,0,0,5.6000000000000005,15,99.27,910,5
2013,6,3,5,30,0,0,0,5.9,15,89.38,910,6
2013,6,3,6,30,86,72,71,6.7,16,78.58,910,6
2013,6,3,7,30,324,107,560,7.5,19,67.2,910,6
2013,6,3,8,30,526,122,713,7.800000000000001,23,55.480000000000004,900,6
2013,6,3,9,30,712,126,809,7.5,26,43.68,900,8
2013,6,3,10,30,860,127,865,7,29,32.18,900,10
2013,6,3,11,30,956,130,890,6.7,32,21.89,900,11
2013,6,3,12,30,991,136,888,6.7,35,15.8,900,11
2013,6,3,13,30,968,140,874,7.2,36,18.75,900,11
2013,6,3,14,30,318,301,19,7.800000000000001,36,27.97,900,11
2013,6,3,15,30,619,355,340,8.1,36,39.18,900,10
2013,6,3,16,30,495,256,379,8.1,35,50.92,900,9
2013,6,3,17,30,391,139,549,8.6,34,62.690000000000005,900,9
2013,6,3,18,30,100,95,16,9.1,32,74.23,900,10
2013,6,3,19,30,21,21,0,9.3,30,85.27,900,11
2013,6,3,20,30,0,0,0,9.1,28,95.55,900,11
2013,6,3,21,30,0,0,0,8.200000000000001,26,104.66,900,12
2013,6,3,22,30,0,0,0,6.800000000000001,25,112.10000000000001,900,12
2013,6,3,23,30,0,0,0,5.6000000000000005,24,117.24000000000001,900,11
2013,6,4,0,30,0,0,0,4.6000000000000005,23,119.47,900,11
2013,6,4,1,30,0,0,0,3.6,22,118.46000000000001,900,11
2013,6,4,2,30,0,0,0,2.9000000000000004,20,114.38,900,12
2013,6,4,3,30,0,0,0,2.2,19,107.75,900,12
2013,6,4,4,30,0,0,0,1.5,18,99.21000000000001,900,13
2013,6,4,5,30,0,0,0,1.2000000000000002,18,89.33,900,13
2013,6,4,6,30,120,63,286,1.9000000000000001,20,78.55,900,13
2013,6,4,7,30,323,107,555,2.9000000000000004,22,67.17,900,14
2013,6,4,8,30,257,231,46,3.7,24,55.45,910,14
2013,6,4,9,30,701,141,774,4,26,43.65,910,14
2013,6,4,10,30,846,150,822,4,28,32.14,910,14
2013,6,4,11,30,942,155,848,3.9000000000000004,29,21.830000000000002,910,14
2013,6,4,12,30,984,156,860,3.7,30,15.69,910,14
2013,6,4,13,30,966,153,857,3.6,30,18.63,910,14
2013,6,4,14,30,890,147,840,3.6,31,27.87,910,14
2013,6,4,15,30,764,137,807,3.7,30,39.08,910,14
2013,6,4,16,30,598,123,752,3.9000000000000004,29,50.82,910,14
2013,6,4,17,30,406,103,658,3.9000000000000004,28,62.6,910,14
2013,6,4,18,30,131,104,96,3.5,26,74.13,910,15
2013,6,4,19,30,27,27,3,3,24,85.17,910,16
2013,6,4,20,30,0,0,0,3,22,95.44,910,17
2013,6,4,21,30,0,0,0,3.4000000000000004,21,104.54,910,17
2013,6,4,22,30,0,0,0,3.4000000000000004,20,111.98,910,18
2013,6,4,23,30,0,0,0,3.3000000000000003,19,117.12,910,18
2013,6,5,0,30,0,0,0,3,18,119.35000000000001,910,18
2013,6,5,1,30,0,0,0,2.7,17,118.36,910,17
2013,6,5,2,30,0,0,0,3.5,16,114.3,910,16
2013,6,5,3,30,0,0,0,4.5,15,107.68,910,15
2013,6,5,4,30,0,0,0,4.5,13,99.16,910,13
2013,6,5,5,30,0,0,0,4.3,13,89.29,910,12
2013,6,5,6,30,59,59,0,5,13,78.51,910,12
2013,6,5,7,30,169,150,47,6,14,67.14,910,12
2013,6,5,8,30,406,239,294,6.4,16,55.43,910,10
2013,6,5,9,30,243,233,14,6.1000000000000005,18,43.63,910,9
2013,6,5,10,30,272,259,15,5.6000000000000005,19,32.11,910,8
2013,6,5,11,30,231,219,12,5.1000000000000005,20,21.77,910,8
2013,6,5,12,30,186,177,9,4.7,21,15.59,910,8
2013,6,5,13,30,216,204,12,4.4,22,18.52,910,8
2013,6,5,14,30,320,303,19,4.3,22,27.77,910,8
2013,6,5,15,30,348,320,36,4.2,21,38.99,910,8
2013,6,5,16,30,314,274,63,4.1000000000000005,20,50.730000000000004,910,8
2013,6,5,17,30,234,193,88,3.8000000000000003,19,62.51,910,8
2013,6,5,18,30,91,91,1,3.5,17,74.03,910,8
2013,6,5,19,30,46,31,177,2.8000000000000003,15,85.07000000000001,910,8
2013,6,5,20,30,0,0,0,1.8,14,95.33,910,8
2013,6,5,21,30,0,0,0,1.2000000000000002,14,104.43,910,8
2013,6,5,22,30,0,0,0,1.1,13,111.87,910,8
2013,6,5,23,30,0,0,0,1.1,13,117,910,8
2013,6,6,0,30,0,0,0,1.2000000000000002,12,119.25,910,7
2013,6,6,1,30,0,0,0,1.3,12,118.27,910,7
2013,6,6,2,30,0,0,0,1.4000000000000001,12,114.22,910,7
2013,6,6,3,30,0,0,0,1.7000000000000002,12,107.62,910,7
2013,6,6,4,30,0,0,0,2,11,99.11,910,7
2013,6,6,5,30,0,0,0,2.5,12,89.25,910,7
2013,6,6,6,30,146,56,453,3,14,78.49,910,7
2013,6,6,7,30,344,80,679,2.8000000000000003,17,67.12,910,7
2013,6,6,8,30,548,95,797,2.3000000000000003,19,55.410000000000004,910,7
2013,6,6,9,30,732,106,864,1.8,21,43.61,910,7
2013,6,6,10,30,877,114,901,1.4000000000000001,22,32.08,910,7
2013,6,6,11,30,974,117,922,1,24,21.72,910,7
2013,6,6,12,30,1015,116,932,0.7000000000000001,25,15.5,910,7
2013,6,6,13,30,996,114,930,0.5,25,18.41,910,6
2013,6,6,14,30,920,110,914,0.4,26,27.67,910,6
2013,6,6,15,30,791,105,881,0.6000000000000001,26,38.9,910,6
2013,6,6,16,30,622,96,829,0.9,26,50.64,910,6
2013,6,6,17,30,426,84,740,1.3,25,62.42,910,6
2013,6,6,18,30,225,64,580,1.4000000000000001,23,73.94,910,6
2013,6,6,19,30,51,29,247,1.4000000000000001,20,84.98,910,8
2013,6,6,20,30,0,0,0,1.9000000000000001,18,95.23,910,7
2013,6,6,21,30,0,0,0,2.3000000000000003,17,104.33,910,7
2013,6,6,22,30,0,0,0,2.4000000000000004,16,111.76,910,7
2013,6,6,23,30,0,0,0,2.3000000000000003,15,116.9,910,8
2013,6,7,0,30,0,0,0,2.3000000000000003,15,119.15,910,8
2013,6,7,1,30,0,0,0,2.5,14,118.18,910,8
2013,6,7,2,30,0,0,0,2.6,13,114.14,910,9
2013,6,7,3,30,0,0,0,2.4000000000000004,13,107.56,910,9
2013,6,7,4,30,0,0,0,2.2,13,99.06,910,9
2013,6,7,5,30,0,0,0,2.6,14,89.22,910,9
2013,6,7,6,30,147,53,471,3,16,78.46000000000001,910,9
2013,6,7,7,30,341,78,675,3.1,20,67.1,910,9
2013,6,7,8,30,467,186,494,3,23,55.4,910,10
2013,6,7,9,30,717,107,842,2.7,25,43.6,910,11
2013,6,7,10,30,787,323,547,2.6,26,32.06,910,12
2013,6,7,11,30,954,124,892,2.7,27,21.68,910,12
2013,6,7,12,30,831,443,402,2.8000000000000003,27,15.41,910,12
2013,6,7,13,30,802,429,393,3,27,18.3,910,12
2013,6,7,14,30,804,378,480,3.3000000000000003,27,27.580000000000002,910,12
2013,6,7,15,30,470,378,118,3.7,26,38.81,910,12
2013,6,7,16,30,265,245,30,4.2,26,50.56,910,12
2013,6,7,17,30,412,103,663,4.4,25,62.33,910,13
2013,6,7,18,30,217,74,514,3.8000000000000003,24,73.85000000000001,910,13
2013,6,7,19,30,49,31,203,3,22,84.88,910,13
2013,6,7,20,30,0,0,0,3,20,95.14,910,14
2013,6,7,21,30,0,0,0,3.2,19,104.23,910,14
2013,6,7,22,30,0,0,0,3.1,19,111.66,910,15
2013,6,7,23,30,0,0,0,3,18,116.8,910,15
2013,6,8,0,30,0,0,0,3.2,18,119.05,910,15
2013,6,8,1,30,0,0,0,3.5,18,118.10000000000001,900,15
2013,6,8,2,30,0,0,0,3.7,17,114.08,900,14
2013,6,8,3,30,0,0,0,4.1000000000000005,16,107.51,900,13
2013,6,8,4,30,0,0,0,4.5,16,99.03,900,13
2013,6,8,5,30,0,0,0,4.9,16,89.19,900,12
2013,6,8,6,30,142,62,400,5.7,17,78.44,900,12
2013,6,8,7,30,313,104,537,6.2,19,67.09,900,12
2013,6,8,8,30,313,253,105,6.2,22,55.39,900,12
2013,6,8,9,30,552,327,311,6.2,25,43.59,900,13
2013,6,8,10,30,752,351,473,5.800000000000001,28,32.04,900,12
2013,6,8,11,30,949,128,883,4.7,30,21.64,900,12
2013,6,8,12,30,980,153,857,2.9000000000000004,31,15.33,900,12
2013,6,8,13,30,957,161,838,2,31,18.21,900,12
2013,6,8,14,30,390,357,37,3.4000000000000004,30,27.490000000000002,900,12
2013,6,8,15,30,755,158,764,5.2,28,38.72,900,13
2013,6,8,16,30,596,134,725,5.9,27,50.47,900,12
2013,6,8,17,30,414,100,674,5.6000000000000005,25,62.25,900,12
2013,6,8,18,30,12,12,0,4.3,24,73.77,910,11
2013,6,8,19,30,51,31,227,2.5,21,84.79,910,11
2013,6,8,20,30,0,0,0,1.5,19,95.04,910,11
2013,6,8,21,30,0,0,0,1.1,17,104.13,910,11
2013,6,8,22,30,0,0,0,0.9,16,111.56,910,11
2013,6,8,23,30,0,0,0,0.6000000000000001,16,116.7,910,11
2013,6,9,0,30,0,0,0,0.30000000000000004,16,118.97,910,11
2013,6,9,1,30,0,0,0,0.30000000000000004,15,118.02,910,11
2013,6,9,2,30,0,0,0,0.7000000000000001,15,114.02,910,10
2013,6,9,3,30,0,0,0,0.9,14,107.46000000000001,910,10
2013,6,9,4,30,0,0,0,1,14,98.99000000000001,910,10
2013,6,9,5,30,0,0,0,1.3,15,89.17,910,10
2013,6,9,6,30,147,54,461,1.7000000000000002,17,78.43,910,10
2013,6,9,7,30,343,79,678,1.7000000000000002,21,67.08,910,9
2013,6,9,8,30,545,91,798,1.8,24,55.39,910,7
2013,6,9,9,30,729,99,868,2.4000000000000004,26,43.58,910,7
2013,6,9,10,30,876,105,908,3,28,32.03,910,7
2013,6,9,11,30,974,110,929,3.5,30,21.61,910,6
2013,6,9,12,30,1013,122,923,3.8000000000000003,31,15.26,910,6
2013,6,9,13,30,994,123,916,3.8000000000000003,32,18.11,910,6
2013,6,9,14,30,919,118,901,3.7,33,27.400000000000002,910,7
2013,6,9,15,30,793,108,877,3.5,33,38.64,910,7
2013,6,9,16,30,625,97,829,3,33,50.39,910,7
2013,6,9,17,30,431,82,747,2.1,32,62.17,900,7
2013,6,9,18,30,230,62,600,1.1,30,73.68,900,9
2013,6,9,19,30,55,29,284,0.8,26,84.71000000000001,910,12
2013,6,9,20,30,0,0,0,1.1,24,94.96000000000001,910,10
2013,6,9,21,30,0,0,0,1.3,23,104.04,910,11
2013,6,9,22,30,0,0,0,1.3,22,111.47,910,12
2013,6,9,23,30,0,0,0,1.2000000000000002,20,116.62,910,12
2013,6,10,0,30,0,0,0,1,19,118.88,910,12
2013,6,10,1,30,0,0,0,1,18,117.95,910,13
2013,6,10,2,30,0,0,0,1.1,18,113.96000000000001,910,13
2013,6,10,3,30,0,0,0,1.1,17,107.42,910,13
2013,6,10,4,30,0,0,0,1.2000000000000002,17,98.97,910,13
2013,6,10,5,30,0,0,0,1.9000000000000001,18,89.15,910,13
2013,6,10,6,30,150,47,510,2.9000000000000004,21,78.42,910,13
2013,6,10,7,30,345,70,704,4.1000000000000005,25,67.08,910,14
2013,6,10,8,30,546,85,812,5.5,30,55.39,900,13
2013,6,10,9,30,730,93,878,6.1000000000000005,33,43.58,900,12
2013,6,10,10,30,877,99,917,6.2,36,32.03,900,12
2013,6,10,11,30,975,102,938,6.2,38,21.580000000000002,900,11
2013,6,10,12,30,1015,106,941,6.2,39,15.19,900,10
2013,6,10,13,30,997,106,937,6.300000000000001,40,18.02,900,9
2013,6,10,14,30,921,103,920,6.4,41,27.32,900,9
2013,6,10,15,30,787,115,859,6.4,40,38.56,900,8
2013,6,10,16,30,619,105,805,6.300000000000001,39,50.32,900,8
2013,6,10,17,30,424,91,711,6.1000000000000005,38,62.09,900,8
2013,6,10,18,30,210,74,480,5.7,35,73.60000000000001,900,9
2013,6,10,19,30,49,32,178,5.5,33,84.63,900,10
2013,6,10,20,30,0,0,0,5.4,31,94.87,900,10
2013,6,10,21,30,0,0,0,5.300000000000001,29,103.96000000000001,900,11
2013,6,10,22,30,0,0,0,5.300000000000001,27,111.38,900,11
2013,6,10,23,30,0,0,0,5.4,26,116.53,900,10
2013,6,11,0,30,0,0,0,5.5,25,118.81,900,10
2013,6,11,1,30,0,0,0,5.6000000000000005,25,117.89,900,9
2013,6,11,2,30,0,0,0,6,25,113.91,900,9
2013,6,11,3,30,0,0,0,6.4,24,107.39,900,9
2013,6,11,4,30,0,0,0,6.5,24,98.95,900,9
2013,6,11,5,30,0,0,0,6.9,24,89.14,900,9
2013,6,11,6,30,138,64,365,7.1000000000000005,26,78.42,900,9
2013,6,11,7,30,277,136,364,7,28,67.08,900,10
2013,6,11,8,30,518,135,673,7,31,55.39,900,10
2013,6,11,9,30,697,156,746,7.300000000000001,34,43.59,900,9
2013,6,11,10,30,842,172,790,7.7,37,32.02,900,8
2013,6,11,11,30,939,184,811,8.200000000000001,39,21.56,900,7
2013,6,11,12,30,974,206,795,8.4,40,15.13,900,6
2013,6,11,13,30,961,191,809,8.5,41,17.94,900,6
2013,6,11,14,30,891,175,805,8.6,41,27.240000000000002,900,6
2013,6,11,15,30,768,161,775,8.700000000000001,41,38.49,900,7
2013,6,11,16,30,599,152,699,8.700000000000001,40,50.24,900,7
2013,6,11,17,30,407,131,587,8.6,39,62.01,900,6
2013,6,11,18,30,213,92,425,8.4,36,73.53,900,7
2013,6,11,19,30,49,34,159,8.4,34,84.55,900,7
2013,6,11,20,30,0,0,0,8.3,32,94.79,900,8
2013,6,11,21,30,0,0,0,7.9,30,103.88,900,7
2013,6,11,22,30,0,0,0,7.4,29,111.31,900,7
2013,6,11,23,30,0,0,0,7,27,116.46000000000001,900,7
2013,6,12,0,30,0,0,0,6.1000000000000005,26,118.74000000000001,900,6
2013,6,12,1,30,0,0,0,4.7,25,117.84,900,6
2013,6,12,2,30,0,0,0,3,24,113.87,900,6
2013,6,12,3,30,0,0,0,2,23,107.36,910,7
2013,6,12,4,30,0,0,0,1.9000000000000001,22,98.93,910,9
2013,6,12,5,30,0,0,0,2.7,23,89.14,910,11
2013,6,12,6,30,153,49,518,3.9000000000000004,25,78.42,910,15
2013,6,12,7,30,353,69,727,4.800000000000001,27,67.09,910,17
2013,6,12,8,30,556,81,835,5.2,30,55.4,910,16
2013,6,12,9,30,739,89,896,5,33,43.59,910,13
2013,6,12,10,30,884,96,930,4.6000000000000005,36,32.03,910,11
2013,6,12,11,30,981,100,947,4,37,21.55,910,9
2013,6,12,12,30,1022,102,953,3.4000000000000004,38,15.08,910,8
2013,6,12,13,30,929,362,595,3,39,17.87,910,7
2013,6,12,14,30,927,99,930,2.8000000000000003,39,27.17,910,7
2013,6,12,15,30,759,209,701,2.7,38,38.42,910,7
2013,6,12,16,30,578,174,632,2.9000000000000004,37,50.17,910,6
2013,6,12,17,30,391,124,569,3.1,36,61.940000000000005,910,6
2013,6,12,18,30,212,89,430,2.9000000000000004,34,73.46000000000001,910,7
2013,6,12,19,30,31,30,4,3.1,31,84.47,910,9
2013,6,12,20,30,0,0,0,3.9000000000000004,29,94.72,910,9
2013,6,12,21,30,0,0,0,4.5,27,103.8,910,10
2013,6,12,22,30,0,0,0,4.7,26,111.23,910,11
2013,6,12,23,30,0,0,0,5,24,116.39,910,12
2013,6,13,0,30,0,0,0,5.4,22,118.68,910,13
2013,6,13,1,30,0,0,0,5.5,21,117.79,910,12
2013,6,13,2,30,0,0,0,5.2,19,113.84,910,12
2013,6,13,3,30,0,0,0,4.6000000000000005,18,107.34,910,11
2013,6,13,4,30,0,0,0,4.2,17,98.92,910,11
2013,6,13,5,30,0,0,0,4.1000000000000005,17,89.13,910,11
2013,6,13,6,30,131,72,293,4.4,18,78.42,910,11
2013,6,13,7,30,314,118,501,4.5,20,67.1,910,12
2013,6,13,8,30,505,151,623,4.5,23,55.410000000000004,910,12
2013,6,13,9,30,680,175,697,4.5,26,43.61,910,12
2013,6,13,10,30,821,197,735,4.6000000000000005,29,32.03,910,13
2013,6,13,11,30,915,213,754,4.800000000000001,32,21.54,910,14
2013,6,13,12,30,955,225,755,5,35,15.040000000000001,910,14
2013,6,13,13,30,935,235,734,5.1000000000000005,36,17.79,910,13
2013,6,13,14,30,861,231,708,5.4,37,27.09,910,12
2013,6,13,15,30,753,176,736,5.6000000000000005,37,38.35,910,12
2013,6,13,16,30,594,152,689,5.9,37,50.1,910,11
2013,6,13,17,30,410,121,612,6,36,61.870000000000005,910,10
2013,6,13,18,30,195,90,366,5.4,34,73.39,910,10
2013,6,13,19,30,35,32,25,4.6000000000000005,31,84.4,910,10
2013,6,13,20,30,0,0,0,4.5,29,94.65,910,10
2013,6,13,21,30,0,0,0,4.800000000000001,27,103.73,910,11
2013,6,13,22,30,0,0,0,5.1000000000000005,27,111.16,910,12
2013,6,13,23,30,0,0,0,5.1000000000000005,26,116.33,910,13
2013,6,14,0,30,0,0,0,4.9,25,118.63,910,14
2013,6,14,1,30,0,0,0,4.800000000000001,25,117.75,910,14
2013,6,14,2,30,0,0,0,4.6000000000000005,24,113.81,910,15
2013,6,14,3,30,0,0,0,4.3,24,107.32000000000001,910,15
2013,6,14,4,30,0,0,0,4,23,98.91,910,15
2013,6,14,5,30,0,0,0,4.1000000000000005,23,89.14,910,14
2013,6,14,6,30,144,60,420,4.6000000000000005,25,78.43,910,14
2013,6,14,7,30,343,79,677,5.6000000000000005,28,67.11,910,14
2013,6,14,8,30,547,91,803,6.5,31,55.43,910,14
2013,6,14,9,30,729,101,867,6.9,33,43.62,910,14
2013,6,14,10,30,874,112,899,7,35,32.05,910,13
2013,6,14,11,30,971,117,918,7.1000000000000005,36,21.54,910,11
2013,6,14,12,30,1013,114,930,7.2,37,15,910,10
2013,6,14,13,30,993,116,921,7.2,38,17.73,900,10
2013,6,14,14,30,916,113,901,7.2,38,27.03,900,10
2013,6,14,15,30,782,126,835,7.4,37,38.28,900,11
2013,6,14,16,30,616,123,767,7.7,36,50.04,900,11
2013,6,14,17,30,431,77,748,7.800000000000001,34,61.81,900,11
2013,6,14,18,30,203,85,414,7.300000000000001,32,73.32000000000001,900,9
2013,6,14,19,30,39,33,57,6.2,29,84.34,910,8
2013,6,14,20,30,0,0,0,5.4,27,94.58,910,7
2013,6,14,21,30,0,0,0,5,26,103.67,910,8
2013,6,14,22,30,0,0,0,4.5,25,111.10000000000001,910,10
2013,6,14,23,30,0,0,0,4.2,23,116.27,910,13
2013,6,15,0,30,0,0,0,4.1000000000000005,23,118.58,910,14
2013,6,15,1,30,0,0,0,3.9000000000000004,22,117.71000000000001,910,15
2013,6,15,2,30,0,0,0,3.8000000000000003,21,113.79,910,16
2013,6,15,3,30,0,0,0,3.7,21,107.31,910,16
2013,6,15,4,30,0,0,0,3.7,20,98.91,910,17
2013,6,15,5,30,0,0,0,4.1000000000000005,20,89.15,910,17
2013,6,15,6,30,138,60,391,5,22,78.45,910,17
2013,6,15,7,30,323,97,580,5.300000000000001,23,67.13,910,17
2013,6,15,8,30,514,124,688,5.1000000000000005,25,55.45,910,17
2013,6,15,9,30,693,136,769,5,27,43.64,910,17
2013,6,15,10,30,842,137,832,4.800000000000001,29,32.06,910,17
2013,6,15,11,30,942,136,866,4.5,30,21.54,910,17
2013,6,15,12,30,988,132,886,4.1000000000000005,32,14.97,910,17
2013,6,15,13,30,975,128,888,3.7,33,17.67,910,17
2013,6,15,14,30,903,121,876,3.5,33,26.96,910,17
2013,6,15,15,30,778,117,841,3.5,33,38.22,900,17
2013,6,15,16,30,614,106,790,3.6,32,49.97,900,17
2013,6,15,17,30,423,90,703,3.6,31,61.74,910,17
2013,6,15,18,30,227,68,552,3.2,29,73.26,910,19
2013,6,15,19,30,57,32,248,2.9000000000000004,26,84.27,910,19
2013,6,15,20,30,0,0,0,2.8000000000000003,24,94.52,910,19
2013,6,15,21,30,0,0,0,3,23,103.61,910,18
2013,6,15,22,30,0,0,0,3.1,23,111.04,910,18
2013,6,15,23,30,0,0,0,2.9000000000000004,22,116.22,910,17
2013,6,16,0,30,0,0,0,2.5,21,118.54,910,17
2013,6,16,1,30,0,0,0,2.1,21,117.69,910,17
2013,6,16,2,30,0,0,0,1.8,20,113.77,910,17
2013,6,16,3,30,0,0,0,1.5,19,107.31,910,18
