,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,38283.50834897523,44633.11404604499,45697.908853580986,27311.712700101583,14631.554787094885,17567.681646558354,21779.8670847832,2869.857402840984,0.0,8223.323474905726,6317.066915703452,216.84040323949557,15394.027880213689,27952.616823367796,17689.112765685142,0.0,42300.29967273293,27258.686039680077,31371.303752553606,12725.74115395501,30190.499467497815,15813.584842211247,22791.61957088626,41569.78974832002,6130.180568790625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14278.234199512244,21562.386216268947,24912.991353868318,25749.623884033732,25759.335801493944,25789.60831734897,26469.826787569495,25150.622321230854
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128.569148783716,0.0,0.0,0.0,0.0,0.0,0.0,2632.938374103089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.964308765362,5511.072696357962,2304.762955277376,9713.392269819398,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8014.9743039566065,8183.639201584253,37.64508844791999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,50627.36334897523,56868.99104604499,57740.78285358098,39166.233700101584,26395.527787094885,29244.577646558355,33115.2750847832,13710.168402840982,10523.182,17158.807474905727,15131.409915703452,9055.869403239496,24201.63788021369,36852.1948233678,26698.46576568514,9251.966,52128.671672732926,37605.97803968008,42061.4547525536,23481.76515395501,41069.68446749781,26629.449842211245,33453.92157088626,52189.71174832003,16773.364568790625,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,23463.862199512245,31133.66121626895,34898.28535386832,35982.35488403373,36010.66280149394,35826.32331734897,36469.08578756949,34997.00832123085
Wind + PV Generation,50627.36334897523,56868.99104604499,57740.78285358098,39166.233700101584,26395.527787094885,29244.577646558355,33115.2750847832,13710.168402840982,4394.612851216285,17158.807474905727,15131.409915703452,9055.869403239496,24201.63788021369,36852.1948233678,26698.46576568514,6619.027625896912,52128.671672732926,37605.97803968008,42061.4547525536,23481.76515395501,41069.68446749781,26629.449842211245,33453.92157088626,52189.71174832003,16773.364568790625,6609.071691234638,5304.658303642038,8358.896044722624,930.7227301806035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.09769604339334,269.9417984157473,8641.58891155208,23463.862199512245,31133.66121626895,34898.28535386832,35982.35488403373,36010.66280149394,35826.32331734897,36469.08578756949,34997.00832123085
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,293871.4308512163,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,297367.0616258969,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,295866.03569123463,290354.96299487667,288050.20003959927,278336.8077697799,267728.10776977986,257238.88776977986,247199.87976977986,237569.40476977985,228692.88476977986,220092.23876977985,211680.47976977986,203279.88876977988,195264.91446582327,187081.27526423903,187043.6301757911,201321.86437530335,222884.25059157232,247797.24194544065,273546.8658294744,299306.20163096837,300000.0,300000.0,300000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128.569148783716,0.0,0.0,0.0,0.0,0.0,0.0,2632.938374103089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.964308765362,5511.072696357962,2304.762955277376,9713.392269819398,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8014.9743039566065,8183.639201584253,37.64508844791999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
