Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,683562,-,-,-,27.73,-97.54,-6,8,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,8,2,14,30,534,327,799,19,35,1010,41.44,128.20000000000002,4.9,0.193
2013,8,2,15,30,588,231,674,20,34,1010,44.18,125.9,5.1000000000000005,0.193
2013,8,2,16,30,376,227,446,20,33,1010,47.51,124.60000000000001,5.300000000000001,0.193
2013,8,2,17,30,494,113,302,20,31,1010,54.65,124.60000000000001,5.4,0.193
2013,8,2,18,30,242,59,99,21,29,1010,64.59,125.80000000000001,5.2,0.193
2013,8,2,19,30,0,0,0,22,28,1010,73.67,128.70000000000002,4.800000000000001,0.193
2013,8,2,20,30,0,0,0,23,27,1010,83.16,133.5,4.6000000000000005,0.193
2013,8,2,21,30,0,0,0,24,27,1010,85.2,140.4,4.3,0.193
2013,8,2,22,30,0,0,0,24,27,1010,84.94,147.4,4,0.193
2013,8,2,23,30,0,0,0,24,26,1010,89.54,153.3,3.8000000000000003,0.193
2013,8,3,0,30,0,0,0,24,26,1010,89.11,159,3.5,0.193
2013,8,3,1,30,0,0,0,24,26,1010,89.05,164.8,3,0.193
2013,8,3,2,30,0,0,0,24,25,1010,94.60000000000001,168.8,2.5,0.193
2013,8,3,3,30,0,0,0,24,25,1010,94.77,171.8,2.2,0.193
2013,8,3,4,30,0,0,0,24,25,1010,94.63,173.5,2,0.193
2013,8,3,5,30,0,0,0,24,25,1010,94.89,172.8,2.2,0.193
2013,8,3,6,30,226,39,66,24,27,1010,84.49,169.9,2.9000000000000004,0.193
2013,8,3,7,30,548,82,266,23,29,1010,72.73,170.8,3.4000000000000004,0.193
2013,8,3,8,30,707,103,485,23,31,1010,62.84,168.4,3.4000000000000004,0.193
2013,8,3,9,30,791,116,685,22,33,1010,54.54,161.8,3.4000000000000004,0.193
2013,8,3,10,30,834,126,842,22,34,1010,50.25,152.5,3.5,0.193
2013,8,3,11,30,855,133,945,21,35,1010,46.9,143.20000000000002,3.9000000000000004,0.193
2013,8,3,12,30,841,151,979,21,36,1010,44.21,136.4,4.4,0.193
2013,8,3,13,30,828,154,950,22,35,1010,47.15,131.70000000000002,4.9,0.193
2013,8,3,14,30,799,152,857,22,35,1010,50.64,128.70000000000002,5.1000000000000005,0.193
2013,8,3,15,30,755,141,709,22,34,1010,54.24,128.20000000000002,5.4,0.193
2013,8,3,16,30,683,122,519,22,33,1010,58.160000000000004,129,5.6000000000000005,0.193
2013,8,3,17,30,556,95,306,23,31,1010,63.24,129.5,5.7,0.193
2013,8,3,18,30,275,53,97,23,29,1010,73.92,130.1,5.5,0.193
2013,8,3,19,30,0,0,0,24,28,1010,82.02,132.3,5.1000000000000005,0.193
2013,8,3,20,30,0,0,0,25,28,1010,84.75,136.4,4.800000000000001,0.193
2013,8,3,21,30,0,0,0,25,28,1010,85.69,141.5,4.6000000000000005,0.193
2013,8,3,22,30,0,0,0,25,28,1010,85.47,147.70000000000002,4.3,0.193
2013,8,3,23,30,0,0,0,25,27,1010,90.07000000000001,153.9,4.1000000000000005,0.193
2013,8,4,0,30,0,0,0,25,27,1010,89.48,159.70000000000002,3.9000000000000004,0.193
2013,8,4,1,30,0,0,0,25,27,1010,89.06,165.10000000000002,3.7,0.193
2013,8,4,2,30,0,0,0,24,27,1010,88.66,169.60000000000002,3.3000000000000003,0.193
2013,8,4,3,30,0,0,0,24,27,1010,88.59,171.4,2.8000000000000003,0.193
2013,8,4,4,30,0,0,0,24,27,1010,94.17,170.20000000000002,2.5,0.193
2013,8,4,5,30,0,0,0,24,27,1010,94.16,168.20000000000002,2.8000000000000003,0.193
2013,8,4,6,30,203,40,63,24,28,1010,83.38,165.5,3.6,0.193
2013,8,4,7,30,525,85,260,24,30,1010,75.75,167.4,4.1000000000000005,0.193
2013,8,4,8,30,373,200,402,23,31,1010,65.16,166.70000000000002,4.3,0.193
2013,8,4,9,30,769,123,676,23,33,1010,59.53,163.5,4.3,0.193
2013,8,4,10,30,816,134,834,22,34,1010,51.45,158.9,4.3,0.193
2013,8,4,11,30,839,142,937,22,35,1010,47.410000000000004,152.9,4.5,0.193
2013,8,4,12,30,835,154,974,21,36,1010,46.56,146.5,4.800000000000001,0.193
2013,8,4,13,30,825,155,947,21,36,1010,43.64,142,5.2,0.193
2013,8,4,14,30,796,153,854,21,35,1010,45.86,140.1,5.5,0.193
2013,8,4,15,30,773,131,711,21,34,1010,48.410000000000004,139.9,5.6000000000000005,0.193
2013,8,4,16,30,699,116,521,21,33,1010,50.97,140.20000000000002,5.9,0.193
2013,8,4,17,30,569,91,306,21,32,1010,54.02,140.20000000000002,5.9,0.193
2013,8,4,18,30,297,52,99,21,30,1010,62.1,140.6,5.6000000000000005,0.192
2013,8,4,19,30,0,0,0,22,28,1010,73.35000000000001,141.6,5.300000000000001,0.192
2013,8,4,20,30,0,0,0,23,28,1010,76.89,144.6,5.1000000000000005,0.192
2013,8,4,21,30,0,0,0,23,27,1010,82.84,149.70000000000002,4.800000000000001,0.192
2013,8,4,22,30,0,0,0,23,27,1010,83.08,155.3,4.5,0.192
2013,8,4,23,30,0,0,0,23,27,1010,83.65,160.10000000000002,4.1000000000000005,0.192
2013,8,5,0,30,0,0,0,24,26,1010,89.69,163.60000000000002,3.8000000000000003,0.192
2013,8,5,1,30,0,0,0,24,26,1010,90.54,166.5,3.6,0.192
2013,8,5,2,30,0,0,0,24,26,1010,91.16,170.60000000000002,3.6,0.192
2013,8,5,3,30,0,0,0,24,26,1010,91.67,174.4,3.6,0.192
2013,8,5,4,30,0,0,0,24,26,1010,92.18,177.70000000000002,3.4000000000000004,0.192
2013,8,5,5,30,0,0,0,24,26,1010,92.42,180,3.5,0.192
2013,8,5,6,30,202,39,62,24,28,1010,87.02,179.60000000000002,4,0.192
2013,8,5,7,30,547,81,263,24,29,1010,75.07000000000001,180,4.5,0.192
2013,8,5,8,30,712,100,484,23,31,1010,64.21000000000001,176.60000000000002,4.6000000000000005,0.192
2013,8,5,9,30,795,113,684,22,33,1010,54.7,172,4.7,0.192
2013,8,5,10,30,839,123,842,21,34,1010,49.54,167,4.9,0.192
2013,8,5,11,30,859,132,945,21,35,1010,45.410000000000004,162.20000000000002,5.1000000000000005,0.192
2013,8,5,12,30,844,150,979,21,36,1010,42.25,158.5,5.300000000000001,0.192
2013,8,5,13,30,825,157,948,21,36,1010,42,155.10000000000002,5.5,0.192
2013,8,5,14,30,789,159,853,21,36,1010,44.410000000000004,152.20000000000002,5.800000000000001,0.192
2013,8,5,15,30,730,155,702,21,35,1010,44.71,149.9,6,0.192
2013,8,5,16,30,646,137,510,21,34,1010,47.92,147.9,6.1000000000000005,0.192
2013,8,5,17,30,503,108,296,21,32,1010,54.75,146.8,6.300000000000001,0.192
2013,8,5,18,30,234,57,93,22,30,1010,63.78,145.8,6.1000000000000005,0.192
2013,8,5,19,30,0,0,0,23,28,1010,76.14,145.4,5.800000000000001,0.192
2013,8,5,20,30,0,0,0,24,28,1010,80.37,147.4,5.6000000000000005,0.192
2013,8,5,21,30,0,0,0,24,28,1010,87.26,151.9,5.4,0.192
2013,8,5,22,30,0,0,0,24,27,1010,87.76,157.5,5.300000000000001,0.192
2013,8,5,23,30,0,0,0,24,27,1010,88.21000000000001,162,5.1000000000000005,0.192
2013,8,6,0,30,0,0,0,24,27,1010,88.60000000000001,166.4,5,0.192
2013,8,6,1,30,0,0,0,24,27,1010,88.83,170.3,5,0.192
2013,8,6,2,30,0,0,0,24,27,1010,93.93,173.5,5,0.192
2013,8,6,3,30,0,0,0,24,26,1010,93.41,175.5,4.800000000000001,0.192
2013,8,6,4,30,0,0,0,24,26,1010,92.71000000000001,176.4,4.6000000000000005,0.192
2013,8,6,5,30,0,0,0,24,26,1010,91.87,176.3,4.7,0.192
2013,8,6,6,30,135,43,58,24,27,1010,86.26,175.3,5.4,0.192
2013,8,6,7,30,457,102,253,24,29,1010,74.53,175.5,6.1000000000000005,0.192
2013,8,6,8,30,617,137,469,22,31,1010,62.28,176.3,6.4,0.192
2013,8,6,9,30,701,164,666,22,33,1010,52.9,175.5,6.4,0.192
2013,8,6,10,30,746,185,824,21,35,1010,45.43,172.70000000000002,6.300000000000001,0.192
2013,8,6,11,30,766,201,926,20,36,1010,41.29,168.4,6.2,0.192
2013,8,6,12,30,737,234,957,20,37,1010,37.88,163,6.300000000000001,0.192
2013,8,6,13,30,713,244,926,20,37,1010,37.35,157.4,6.5,0.192
2013,8,6,14,30,667,245,831,20,36,1010,39.85,152.9,6.6000000000000005,0.192
2013,8,6,15,30,503,287,663,20,35,1000,43.07,149.9,6.7,0.192
2013,8,6,16,30,375,255,471,21,34,1000,47.45,148.20000000000002,6.800000000000001,0.192
2013,8,6,17,30,209,184,263,22,32,1000,56.2,147.8,6.7,0.192
2013,8,6,18,30,28,64,69,23,30,1010,67.73,147,6.4,0.192
2013,8,6,19,30,0,0,0,24,28,1010,81.51,146.70000000000002,6,0.192
2013,8,6,20,30,0,0,0,25,28,1010,85.44,148.70000000000002,5.6000000000000005,0.192
2013,8,6,21,30,0,0,0,25,27,1010,92.47,153.20000000000002,5.5,0.192
2013,8,6,22,30,0,0,0,25,27,1010,92.51,158.5,5.300000000000001,0.192
2013,8,6,23,30,0,0,0,25,27,1010,92.02,163,5.1000000000000005,0.192
2013,8,7,0,30,0,0,0,25,27,1010,97.13,166.3,5,0.192
2013,8,7,1,30,0,0,0,25,26,1010,97.01,167.60000000000002,4.7,0.192
2013,8,7,2,30,0,0,0,25,26,1010,97.22,167.4,4.6000000000000005,0.192
2013,8,7,3,30,0,0,0,25,26,1010,97.4,167.8,4.6000000000000005,0.192
2013,8,7,4,30,0,0,0,25,26,1010,97.15,168.60000000000002,4.5,0.192
2013,8,7,5,30,0,0,0,25,26,1010,96.42,169.70000000000002,4.7,0.192
2013,8,7,6,30,60,46,52,25,27,1010,89.64,171.10000000000002,5.4,0.192
2013,8,7,7,30,376,124,248,24,29,1010,76.55,174.3,6,0.192
2013,8,7,8,30,577,159,469,23,31,1010,64,175.9,6.1000000000000005,0.192
2013,8,7,9,30,676,185,669,22,33,1010,52.57,175.70000000000002,5.800000000000001,0.192
2013,8,7,10,30,736,200,830,20,35,1010,43.410000000000004,173.4,5.4,0.192
2013,8,7,11,30,765,210,933,19,36,1010,38.65,168.60000000000002,5.1000000000000005,0.192
2013,8,7,12,30,763,222,969,19,37,1010,35.46,161.3,5,0.192
2013,8,7,13,30,734,232,935,19,38,1000,33.480000000000004,153.3,5.1000000000000005,0.192
2013,8,7,14,30,679,239,835,19,37,1000,35.94,146.1,5.5,0.192
2013,8,7,15,30,646,207,689,20,36,1000,39.52,140.70000000000002,5.800000000000001,0.192
2013,8,7,16,30,532,188,493,20,35,1000,46.480000000000004,138.5,6,0.192
2013,8,7,17,30,358,146,279,21,32,1000,55.35,138.20000000000002,6.1000000000000005,0.192
2013,8,7,18,30,92,66,80,23,30,1000,66.47,139.20000000000002,5.9,0.192
2013,8,7,19,30,0,0,0,24,28,1010,79.25,140.9,5.6000000000000005,0.192
2013,8,7,20,30,0,0,0,24,27,1010,87.32000000000001,144.3,5.300000000000001,0.192
2013,8,7,21,30,0,0,0,25,27,1010,88.85000000000001,149.3,5,0.192
2013,8,7,22,30,0,0,0,25,27,1010,89.39,155.3,4.7,0.192
2013,8,7,23,30,0,0,0,25,26,1010,94.89,160.70000000000002,4.5,0.192
2013,8,8,0,30,0,0,0,25,26,1010,94.81,166.4,4.4,0.192
2013,8,8,1,30,0,0,0,25,26,1010,94.69,171.70000000000002,4.4,0.192
2013,8,8,2,30,0,0,0,25,25,1010,100,176,4.3,0.192
2013,8,8,3,30,0,0,0,25,25,1010,100,179.3,4.1000000000000005,0.192
2013,8,8,4,30,0,0,0,25,25,1010,100,181.5,3.9000000000000004,0.192
2013,8,8,5,30,0,0,0,24,25,1010,99.5,181.9,3.9000000000000004,0.192
2013,8,8,6,30,60,45,51,24,27,1010,87.42,181.20000000000002,4.4,0.192
2013,8,8,7,30,376,123,246,24,29,1010,74.86,181.10000000000002,4.7,0.192
2013,8,8,8,30,579,157,467,23,31,1010,63.59,178.70000000000002,4.6000000000000005,0.192
2013,8,8,9,30,713,164,674,22,33,1010,53.2,174.20000000000002,4.3,0.192
2013,8,8,10,30,765,180,833,21,35,1010,44.68,166.20000000000002,4.2,0.192
2013,8,8,11,30,789,191,937,20,36,1010,40.59,156.10000000000002,4.3,0.192
2013,8,8,12,30,739,238,961,20,37,1010,37.800000000000004,146.3,4.6000000000000005,0.192
2013,8,8,13,30,725,238,931,20,36,1000,40.1,138.5,4.9,0.192
2013,8,8,14,30,693,231,837,20,35,1000,43.19,133.9,5.2,0.192
2013,8,8,15,30,586,241,678,20,34,1000,46.51,131.9,5.4,0.192
2013,8,8,16,30,495,204,487,21,33,1000,50.54,131.4,5.6000000000000005,0.192
2013,8,8,17,30,341,150,276,22,31,1000,58.93,131.8,5.6000000000000005,0.192
2013,8,8,18,30,92,65,78,22,29,1000,70.01,132.9,5.4,0.192
2013,8,8,19,30,0,0,0,24,28,1010,79.14,135.20000000000002,4.9,0.192
2013,8,8,20,30,0,0,0,24,27,1010,88.07000000000001,139.1,4.3,0.192
2013,8,8,21,30,0,0,0,25,27,1010,90.41,145,3.7,0.192
2013,8,8,22,30,0,0,0,25,26,1010,96.87,153.1,3,0.192
2013,8,8,23,30,0,0,0,25,26,1010,97.46000000000001,162.10000000000002,2.5,0.192
2013,8,9,0,30,0,0,0,25,26,1010,100,169.70000000000002,2.1,0.192
2013,8,9,1,30,0,0,0,25,25,1010,100,173.8,1.8,0.192
2013,8,9,2,30,0,0,0,25,25,1010,100,174.9,1.5,0.192
2013,8,9,3,30,0,0,0,25,25,1010,100,173.9,1.4000000000000001,0.192
2013,8,9,4,30,0,0,0,24,24,1010,100,168.8,1.3,0.192
2013,8,9,5,30,0,0,0,24,24,1010,100,159.60000000000002,1.5,0.192
2013,8,9,6,30,107,42,53,25,26,1010,95.98,149,2,0.192
2013,8,9,7,30,449,103,250,24,28,1010,80.89,155.4,2.4000000000000004,0.192
2013,8,9,8,30,637,130,470,23,30,1010,67.55,151.3,2.3000000000000003,0.192
2013,8,9,9,30,742,143,673,22,32,1010,55.58,138.4,2.2,0.192
2013,8,9,10,30,802,150,835,20,34,1010,45.38,120.60000000000001,2.5,0.192
2013,8,9,11,30,836,152,941,19,35,1010,40.39,106.60000000000001,2.9000000000000004,0.192
2013,8,9,12,30,860,143,985,19,36,1010,37.01,99.7,3.4000000000000004,0.192
2013,8,9,13,30,860,137,958,19,36,1010,37.18,97.4,3.9000000000000004,0.192
2013,8,9,14,30,843,128,865,19,36,1010,38.07,97.4,4.2,0.192
2013,8,9,15,30,780,130,710,19,35,1010,41.33,97.5,4.5,0.192
2013,8,9,16,30,709,112,516,20,34,1010,47.51,97.9,4.800000000000001,0.192
2013,8,9,17,30,580,86,298,20,32,1010,52.230000000000004,100.2,4.800000000000001,0.192
2013,8,9,18,30,307,46,90,22,30,1010,62.65,104.2,4.6000000000000005,0.192
2013,8,9,19,30,0,0,0,23,28,1010,76.73,108,4.3,0.192
2013,8,9,20,30,0,0,0,24,28,1010,82.27,110.30000000000001,4,0.192
2013,8,9,21,30,0,0,0,25,28,1010,90.28,112.4,3.4000000000000004,0.192
2013,8,9,22,30,0,0,0,25,27,1010,91.67,115.80000000000001,2.8000000000000003,0.192
2013,8,9,23,30,0,0,0,25,27,1010,92.87,119.9,2.1,0.192
2013,8,10,0,30,0,0,0,25,27,1010,93.8,121.4,1.4000000000000001,0.192
2013,8,10,1,30,0,0,0,26,27,1010,94.47,119.10000000000001,1.1,0.192
2013,8,10,2,30,0,0,0,26,27,1010,94.84,113.2,0.9,0.192
2013,8,10,3,30,0,0,0,26,27,1010,94.91,98,0.9,0.192
2013,8,10,4,30,0,0,0,26,27,1010,100,76.80000000000001,1.1,0.192
2013,8,10,5,30,0,0,0,26,27,1010,100,62.5,1.5,0.192
2013,8,10,6,30,180,36,55,26,27,1010,94.62,56.800000000000004,2.2,0.192
2013,8,10,7,30,0,98,98,25,29,1010,87.45,63.1,2.6,0.192
2013,8,10,8,30,668,111,467,24,30,1010,74.61,69.5,2.6,0.192
2013,8,10,9,30,762,124,667,24,31,1010,66.92,70.4,2.7,0.192
2013,8,10,10,30,810,134,824,23,32,1010,60.300000000000004,73.8,2.9000000000000004,0.192
2013,8,10,11,30,832,142,926,22,32,1010,58.480000000000004,76.80000000000001,3.1,0.192
2013,8,10,12,30,832,150,963,22,32,1010,57.68,78.7,3.4000000000000004,0.192
2013,8,10,13,30,827,147,936,22,32,1010,57.58,80.60000000000001,3.6,0.192
2013,8,10,14,30,499,332,768,22,31,1010,61.18,80.60000000000001,3.7,0.192
2013,8,10,15,30,402,299,597,22,31,1010,61.83,81.9,3.8000000000000003,0.192
2013,8,10,16,30,300,231,401,23,30,1010,66.18,84.60000000000001,3.8000000000000003,0.192
2013,8,10,17,30,566,85,291,23,29,1010,71.21000000000001,87.80000000000001,3.6,0.192
2013,8,10,18,30,292,43,85,23,28,1010,78.47,91.80000000000001,3,0.192
2013,8,10,19,30,0,0,0,24,27,1010,87.59,96.5,2.5,0.192
2013,8,10,20,30,0,0,0,25,27,1010,90.27,100.30000000000001,2.3000000000000003,0.192
2013,8,10,21,30,0,0,0,25,26,1010,97.69,101,2,0.192
2013,8,10,22,30,0,0,0,25,26,1010,98.95,103,1.8,0.192
2013,8,10,23,30,0,0,0,25,26,1010,99.77,107.4,1.6,0.192
2013,8,11,0,30,0,0,0,26,26,1010,100,112.80000000000001,1.5,0.192
2013,8,11,1,30,0,0,0,25,26,1010,99.95,119.10000000000001,1.4000000000000001,0.192
2013,8,11,2,30,0,0,0,25,26,1010,99.52,121.7,1.2000000000000002,0.192
2013,8,11,3,30,0,0,0,25,26,1010,99.13,121.2,1.1,0.192
2013,8,11,4,30,0,0,0,25,26,1010,98.61,118.30000000000001,1,0.192
2013,8,11,5,30,0,0,0,25,26,1010,97.73,109.2,1,0.192
2013,8,11,6,30,178,36,54,25,27,1010,93.42,90.80000000000001,1.4000000000000001,0.192
2013,8,11,7,30,521,82,250,25,28,1010,84.72,86.80000000000001,2.2,0.192
2013,8,11,8,30,677,107,467,24,29,1010,77.2,90.4,2.7,0.192
2013,8,11,9,30,763,123,666,24,30,1010,70.73,92,3,0.192
2013,8,11,10,30,811,134,824,23,31,1010,64.85,96,3.3000000000000003,0.192
2013,8,11,11,30,836,140,928,23,32,1010,59.49,102.9,3.6,0.192
2013,8,11,12,30,833,151,964,22,33,1010,57.97,108.80000000000001,3.9000000000000004,0.192
2013,8,11,13,30,829,148,937,22,32,1010,56.9,113.30000000000001,4.1000000000000005,0.192
2013,8,11,14,30,815,136,846,22,32,1010,56.22,115.80000000000001,4.3,0.192
2013,8,11,15,30,762,132,695,22,31,1010,59.160000000000004,117.7,4.4,0.192
2013,8,11,16,30,697,111,504,22,30,1010,62.4,120,4.5,0.192
2013,8,11,17,30,570,84,289,22,29,1010,66.28,123,4.2,0.192
2013,8,11,18,30,294,43,84,22,28,1010,72.54,126.30000000000001,3.5,0.192
2013,8,11,19,30,0,0,0,23,27,1010,81.44,130.1,3,0.192
2013,8,11,20,30,0,0,0,24,26,1010,89.49,134.20000000000002,2.8000000000000003,0.192
2013,8,11,21,30,0,0,0,24,26,1010,91.34,139.3,2.8000000000000003,0.192
2013,8,11,22,30,0,0,0,24,26,1010,92.44,147.4,2.9000000000000004,0.192
2013,8,11,23,30,0,0,0,24,26,1010,91.99,156.70000000000002,3.1,0.192
2013,8,12,0,30,0,0,0,24,26,1010,91.05,164.10000000000002,3.2,0.192
2013,8,12,1,30,0,0,0,24,26,1010,95.21000000000001,170.10000000000002,3.1,0.192
2013,8,12,2,30,0,0,0,24,25,1010,94.41,176.4,2.8000000000000003,0.192
2013,8,12,3,30,0,0,0,24,25,1010,94.60000000000001,182.70000000000002,2.4000000000000004,0.192
2013,8,12,4,30,0,0,0,24,25,1010,95.82000000000001,188.5,1.8,0.192
2013,8,12,5,30,0,0,0,24,25,1010,96.71000000000001,193.5,1.6,0.192
2013,8,12,6,30,224,33,55,24,26,1010,91.3,197.60000000000002,1.8,0.192
2013,8,12,7,30,567,73,255,23,28,1010,78.55,191.60000000000002,2,0.192
2013,8,12,8,30,721,93,476,23,29,1010,71.83,176.9,2.2,0.192
2013,8,12,9,30,803,106,677,23,31,1010,62.61,161.70000000000002,2.4000000000000004,0.192
2013,8,12,10,30,307,392,653,22,32,1010,58.18,149.70000000000002,2.5,0.192
2013,8,12,11,30,297,421,701,22,33,1010,54.19,139.20000000000002,2.7,0.192
2013,8,12,12,30,875,127,981,22,33,1010,53.69,130.70000000000002,3.1,0.192
2013,8,12,13,30,871,125,953,22,33,1010,53.67,125.4,3.6,0.192
2013,8,12,14,30,848,122,859,22,32,1010,57.17,123.30000000000001,4.1000000000000005,0.192
2013,8,12,15,30,807,113,708,22,32,1010,58.01,123.80000000000001,4.4,0.192
2013,8,12,16,30,738,98,513,23,31,1010,62.59,124.5,4.6000000000000005,0.192
2013,8,12,17,30,615,75,295,23,30,1010,67.93,125.9,4.4,0.192
2013,8,12,18,30,337,40,86,24,29,1010,79.14,127.7,3.8000000000000003,0.191
2013,8,12,19,30,0,0,0,24,28,1010,83.37,129.20000000000002,3.3000000000000003,0.191
2013,8,12,20,30,0,0,0,25,27,1010,91.72,133,3.1,0.191
2013,8,12,21,30,0,0,0,25,27,1010,93.55,139,3,0.191
2013,8,12,22,30,0,0,0,26,27,1010,94.48,146.70000000000002,2.9000000000000004,0.191
2013,8,12,23,30,0,0,0,26,26,1010,100,154.20000000000002,2.8000000000000003,0.191
2013,8,13,0,30,0,0,0,26,26,1010,100,160.5,2.7,0.191
2013,8,13,1,30,0,0,0,26,26,1010,100,166.3,2.5,0.191
2013,8,13,2,30,0,0,0,25,26,1010,100,170.9,2.4000000000000004,0.191
2013,8,13,3,30,0,0,0,25,25,1010,100,174.4,2.2,0.191
2013,8,13,4,30,0,0,0,25,25,1010,100,177.4,2.1,0.191
2013,8,13,5,30,0,0,0,25,25,1010,100,179.3,2.1,0.191
2013,8,13,6,30,232,33,55,26,27,1010,95.68,180.9,2.7,0.191
2013,8,13,7,30,584,71,258,25,29,1010,81.55,182.60000000000002,3.5,0.191
2013,8,13,8,30,737,91,481,24,31,1010,67.28,182.9,3.5,0.191
2013,8,13,9,30,817,103,683,23,33,1010,59.51,181,3.2,0.191
2013,8,13,10,30,859,113,843,22,34,1010,50.47,175.60000000000002,3,0.191
2013,8,13,11,30,878,121,946,21,35,1010,46.31,166.4,3,0.191
2013,8,13,12,30,860,142,979,21,36,1010,43.13,155.20000000000002,3.2,0.191
2013,8,13,13,30,852,141,950,21,36,1010,42.53,145.70000000000002,3.6,0.191
2013,8,13,14,30,825,138,854,21,36,1010,44.62,139,4.1000000000000005,0.191
2013,8,13,15,30,766,136,699,21,35,1010,47.5,134.6,4.4,0.191
2013,8,13,16,30,687,118,504,21,34,1010,51.17,132,4.7,0.191
2013,8,13,17,30,548,91,286,22,32,1010,56.17,130.6,4.9,0.191
2013,8,13,18,30,258,45,80,23,30,1010,67.15,131.3,4.6000000000000005,0.191
2013,8,13,19,30,0,0,0,24,28,1010,81.52,133.70000000000002,4.2,0.191
2013,8,13,20,30,0,0,0,25,28,1010,91.12,138.4,4.1000000000000005,0.191
2013,8,13,21,30,0,0,0,25,27,1010,93.26,145.4,4,0.191
2013,8,13,22,30,0,0,0,25,27,1010,94.09,154.3,3.7,0.191
2013,8,13,23,30,0,0,0,26,26,1010,100,163.8,3.4000000000000004,0.191
2013,8,14,0,30,0,0,0,26,26,1010,100,172.70000000000002,3.2,0.191
2013,8,14,1,30,0,0,0,26,26,1010,100,180.8,2.9000000000000004,0.191
2013,8,14,2,30,0,0,0,25,26,1010,100,187.8,2.5,0.191
2013,8,14,3,30,0,0,0,25,25,1010,100,192.5,2.2,0.191
2013,8,14,4,30,0,0,0,25,25,1010,100,195.10000000000002,2,0.191
2013,8,14,5,30,0,0,0,25,25,1010,100,196.20000000000002,1.9000000000000001,0.191
2013,8,14,6,30,195,34,53,25,26,1010,99.06,195.4,2.5,0.191
2013,8,14,7,30,564,77,257,25,28,1010,84.46000000000001,196.5,3.2,0.191
2013,8,14,8,30,733,96,483,24,30,1010,70.43,195.9,3.3000000000000003,0.191
2013,8,14,9,30,607,195,626,22,32,1010,57.84,193.10000000000002,3,0.191
2013,8,14,10,30,615,252,774,21,34,1010,46.83,186.8,2.8000000000000003,0.191
2013,8,14,11,30,900,115,959,19,35,1010,41.18,175.5,2.8000000000000003,0.191
2013,8,14,12,30,890,130,995,18,36,1010,36.9,161.70000000000002,3,0.191
2013,8,14,13,30,883,128,966,18,37,1010,33.74,150.4,3.3000000000000003,0.191
2013,8,14,14,30,859,125,869,18,36,1010,35.04,142.1,3.7,0.191
2013,8,14,15,30,805,122,712,18,35,1010,37.5,137,4.1000000000000005,0.191
2013,8,14,16,30,724,108,512,18,34,1010,41.11,134.8,4.4,0.191
2013,8,14,17,30,580,85,290,19,32,1010,48.54,134.70000000000002,4.5,0.191
2013,8,14,18,30,280,43,80,21,30,1010,59.57,135.9,4.2,0.191
2013,8,14,19,30,0,0,0,23,28,1010,74.38,138.4,3.8000000000000003,0.191
2013,8,14,20,30,0,0,0,24,27,1010,83.98,142.6,3.7,0.191
2013,8,14,21,30,0,0,0,24,27,1010,91.33,148.5,3.5,0.191
2013,8,14,22,30,0,0,0,24,26,1010,92.07000000000001,156.10000000000002,3.2,0.191
2013,8,14,23,30,0,0,0,24,26,1010,97.85000000000001,164.60000000000002,2.9000000000000004,0.191
2013,8,15,0,30,0,0,0,24,25,1010,97.78,173,2.8000000000000003,0.191
2013,8,15,1,30,0,0,0,24,25,1010,97.79,180.70000000000002,2.8000000000000003,0.191
2013,8,15,2,30,0,0,0,24,24,1010,100,188,2.7,0.191
2013,8,15,3,30,0,0,0,24,24,1010,100,193.8,2.4000000000000004,0.191
2013,8,15,4,30,0,0,0,24,24,1010,100,197.3,2.1,0.191
2013,8,15,5,30,0,0,0,24,24,1010,100,199.3,1.9000000000000001,0.191
2013,8,15,6,30,223,30,51,24,26,1010,97.52,199.60000000000002,2.2,0.191
2013,8,15,7,30,444,90,231,23,28,1010,78.46000000000001,195.3,2.5,0.191
2013,8,15,8,30,538,151,434,22,31,1010,65.55,188.3,2.4000000000000004,0.191
2013,8,15,9,30,525,231,603,21,33,1010,51.43,180.9,1.9000000000000001,0.191
2013,8,15,10,30,562,295,772,20,34,1010,45.93,170.8,1.5,0.191
