,Site Lat,Site Lon,PPA Price,Wind Size(MW),Solar Size(MW),Hybrid Size(MW),Wind AEP (GWh),Solar AEP (GWh),Hybrid AEP (GWh),Wind NPV ($-million),Solar NPV ($-million),Hybrid NPV ($-million),Wind LCOE (real),Solar LCOE (real),Hybrid LCOE (real),Wind Cost / MWh Produced,Solar Cost / MWh Produced,Hybrid Cost / MWh Produced,Solar Beats Wind AEP,Solar Beats Wind NPV,Solar Beats Wind Cost/MWh,Max AEP Index,Max AEP Value,Max NPV Index,Max NPV Value,Cost / MWh Produced reduction (%),LCOE(real) reduction (%),LCOE(real) reduction (%) vs wind,LCOE(real) reduction (%) for solar addition,Percentage Reduction in Solar BOS required to compete with wind,NPV Benefit ($-million) Solar Addition Vs. Standalone Solar,NPV Benefit ($-million) Hybrid Vs. Wind,Wind BOS Cost,Solar BOS Cost,Hybrid BOS Cost,Wind Capacity Factor,Solar Capacity Factor,Interconnect Capacity Factor (Wind Case),Interconnect Capacity Factor (Solar Case),Interconnect Capacity Factor (Hybrid Case),Percentage Curtailment (Wind),Percentage Curtailment (Solar),Percentage Curtailment (Hybrid),Pearson R Wind V Solar,Solar File Used,Wind File Used,Time Zone (for solar)
0,36.85498155102041,-120.44529180851065,0.05,100,100,200,140.41091196814966,169.46499602708485,309.8759079952345,-138.01586714465006,-57.228041736195564,-186.89635141173918,10.524341181985037,6.394005783112483,8.260471137153417,1195.776009474861,798.9850598902419,929.8399538838338,1,1,1,2,309.8759079952345,1,-57.228041736195564,-3.385898283056758,29.19086121208312,21.510800587753494,29.19086121208312,0.0,-129.6683096755436,-48.880484267089116,167900000.0,135400000.0,288135000.0,16.028642918738548,19.345319181174073,16.028642918738544,19.345319181174073,33.90419745341326,0.0,0.0,4.15493362702188,0.04796193272429343,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
0,37.375840653061225,-120.44529180851065,0.05,100,100,200,140.41091196814966,169.58780167802558,309.99871364617525,-138.01586714465006,-57.16411709784683,-186.84191363433206,10.524341181985037,6.390027549855974,8.258015196996627,1195.776009474861,798.4064812460183,929.4715988043424,1,1,1,2,309.99871364617525,1,-57.16411709784683,-3.3908454652840385,29.232857488740503,21.534136396753993,29.232857488740503,0.0,-129.67779653648523,-48.826046489682,167900000.0,135400000.0,288135000.0,16.028642918738548,19.359338091098813,16.028642918738544,19.35933809109881,33.91499993306726,0.0,0.0,4.162376701741364,0.0480517676201916,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
0,37.89669975510204,-120.44529180851065,0.05,100,100,200,140.41091196814966,169.69903064849,310.10994261663967,-138.01586714465006,-57.10621852676013,-186.79388414087182,10.524341181985037,6.386429307149472,8.255849662928378,1195.776009474861,797.8831669372579,929.1382197190458,1,1,1,2,310.10994261663967,1,-57.10621852676013,-3.3953330282277356,29.27176150977089,21.554712830288434,29.27176150977089,0.0,-129.6876656141117,-48.778016996221766,167900000.0,135400000.0,288135000.0,16.028642918738548,19.372035462156397,16.028642918738544,19.372035462156393,33.92453077085325,0.0,0.0,4.169828595257608,0.04815674778056251,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
0,38.41755885714286,-120.44529180851065,0.05,100,100,200,267.6283820014527,169.79716108089238,437.42554308234503,-57.34155776450069,-57.055138203059485,-118.30843353809063,5.603841027384392,6.383258714600615,6.051806198397579,627.3624596328825,797.4220483904006,658.7063891368566,0,1,0,2,437.42554308234503,1,-57.055138203059485,-3.767998920009853,7.993895059194364,7.993895059194364,5.192528315433846,21.326170890406658,-61.25329533503114,-60.96687577358993,167900000.0,135400000.0,288135000.0,30.55118515998318,19.38323756631192,30.551185159983177,19.383237566311916,47.51459123932995,0.0,0.0,4.84601874788532,-0.06846180628027874,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,38.938417959183674,-120.44529180851065,0.05,100,100,200,267.6283820014527,169.88272741995453,437.51110942140724,-57.34155776450069,-57.01059792956658,-118.24150225127195,5.603841027384392,6.380497057141768,6.050268693586478,627.3624596328825,797.0204037593985,658.5775624784665,0,1,0,2,437.51110942140724,1,-57.01059792956658,-3.764006896993155,7.966458434857808,7.966458434857808,5.175589935985649,21.286524576569267,-61.230904321705374,-60.89994448677126,167900000.0,135400000.0,288135000.0,30.55118515998318,19.39300541323682,30.551185159983177,19.393005413236818,47.527872895902156,0.0,0.0,4.838035514410342,-0.06929329555396438,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,39.45927706122449,-120.44529180851065,0.05,100,100,200,267.6283820014527,169.9566785997454,437.58506060119805,-57.34155776450069,-56.97210375289492,-118.18054338114707,5.603841027384392,6.37811251964902,6.048869131023686,627.3624596328825,796.673605977393,658.4662639170801,0,1,0,2,437.58506060119805,1,-56.97210375289492,-3.760562683860666,7.941483376572735,7.941483376572735,5.162081848055129,21.252260031483328,-61.20843962825216,-60.83898561664638,167900000.0,135400000.0,288135000.0,30.55118515998318,19.40144732873806,30.551185159983177,19.401447328738058,47.53996940287985,0.0,0.0,4.829901780222759,-0.0700761615883803,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,39.98013616326531,-120.44529180851065,0.05,100,100,200,267.6283820014527,170.02531620090863,437.6536982023613,-57.34155776450069,-56.93637547982382,-118.12036235333588,5.603841027384392,6.375901173248081,6.047488125528275,627.3624596328825,796.3519964286143,658.3629960937125,0,1,0,2,437.6536982023613,1,-56.93637547982382,-3.757370848436848,7.9168394673565015,7.9168394673565015,5.150849092482114,21.22045748030973,-61.183986873512055,-60.778804588835186,167900000.0,135400000.0,288135000.0,30.55118515998318,19.4092826713366,30.551185159983177,19.4092826713366,47.551911557013476,0.0,0.0,4.820924180369432,-0.07088795864977648,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,40.50099526530612,-120.44529180851065,0.05,100,100,200,267.6283820014527,170.0778664093019,437.70624841075454,-57.34155776450069,-56.90902125759584,-118.06694013359198,5.603841027384392,6.3742093321880935,6.046262798974676,627.3624596328825,796.105941699388,658.2839542414,0,1,0,2,437.70624841075454,1,-56.90902125759584,-3.7549303078810485,7.894973633768232,7.894973633768232,5.14489744723903,21.196108862885936,-61.157918875996145,-60.72538236909129,167900000.0,135400000.0,288135000.0,30.55118515998318,19.415281553573273,30.551185159983177,19.415281553573273,47.5625125122571,0.0,0.0,4.811135066003071,-0.07170359699260899,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,41.02185436734694,-120.44529180851065,0.05,100,100,200,267.6283820014527,170.12262805568895,437.7510100571416,-57.34155776450069,-56.885721254417895,-118.0159054357265,5.603841027384392,6.372769066288182,6.045092744198959,627.3624596328825,795.8964750748934,658.2166422925864,0,1,0,2,437.7510100571416,1,-56.885721254417895,-3.75285366272922,7.874094119699226,7.874094119699226,5.141820120591286,21.175368998355207,-61.1301841813086,-60.6743476712258,167900000.0,135400000.0,288135000.0,30.55118515998318,19.4203913305581,30.551185159983177,19.4203913305581,47.5726396943648,0.0,0.0,4.8006025918151085,-0.0725012150466481,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,41.542713469387756,-120.44529180851065,0.05,100,100,200,267.6283820014527,170.16049872509004,437.7888807265427,-57.34155776450069,-56.86600824588006,-117.96893574281378,5.603841027384392,6.371551118538313,6.044016326512301,627.3624596328825,795.7193415303229,658.1597036494369,0,1,0,2,437.7888807265427,1,-56.86600824588006,-3.751098277592536,7.854885550409023,7.854885550409023,5.140581719152103,21.15782199960823,-61.102927496933724,-60.62737797831309,167900000.0,135400000.0,288135000.0,30.55118515998318,19.42471446633448,30.551185159983177,19.42471446633448,47.581960228306706,0.0,0.0,4.790187702293506,-0.07327638053717517,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,42.06357257142857,-120.44529180851065,0.05,100,100,200,267.6283820014527,170.18943608978608,437.81781809123873,-57.34155776450069,-56.85094533502223,-117.92723453887663,5.603841027384392,6.3706208375680955,6.043061001616189,627.3624596328825,795.5840451141023,658.1162028904779,0,1,0,2,437.81781809123873,1,-56.85094533502223,-3.7497579357350457,7.8378378702295946,7.8378378702295946,5.141725497462639,21.144414158920636,-61.0762892038544,-60.58567677437594,167900000.0,135400000.0,288135000.0,30.55118515998318,19.42801781846873,30.551185159983177,19.42801781846873,47.59023529809344,0.0,0.0,4.779923524166383,-0.07402957124412993,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,42.58443167346939,-120.44529180851065,0.05,100,100,200,267.6283820014527,170.19759136923102,437.8259733706837,-57.34155776450069,-56.84670022671364,-117.89501733204568,5.603841027384392,6.370358718058656,6.042323171245879,627.3624596328825,795.5459234805489,658.1039443177383,0,1,0,2,437.8259733706837,1,-56.84670022671364,-3.7493803446602123,7.82467135878318,7.82467135878318,5.14940463058796,21.14063549114252,-61.048317105332046,-60.55345956754499,167900000.0,135400000.0,288135000.0,30.55118515998318,19.428948786441897,30.551185159983177,19.428948786441897,47.5966283901313,0.0,0.0,4.7689058993878986,-0.0747769444090661,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,43.105290775510205,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.50350200722687,361.1318840086795,-57.34155776450069,-96.7686573060036,-153.03820129325086,5.603841027384392,10.857059599865169,6.9852034027963406,627.3624596328825,1448.07410517667,797.8664104692427,0,0,0,2,361.1318840086795,0,-57.34155776450069,-11.556694914332061,24.65027770526716,24.65027770526716,35.662106866548946,56.6760804995997,-56.26954398724726,-95.69664352875017,167900000.0,135400000.0,288135000.0,30.55118515998318,10.673915754249643,30.551185159983177,10.673915754249643,40.622913668479406,0.0,0.0,1.4607295856124742,-0.16810027514996204,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,43.62614987755102,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.55446691119184,361.1828489126445,-57.34155776450069,-96.74212829020115,-153.00145504737102,5.603841027384392,10.851635529519386,6.984048473037056,627.3624596328825,1447.2852496560186,797.7538270918511,0,0,0,2,361.1828489126445,0,-57.34155776450069,-11.547504016222279,24.629668095650462,24.629668095650462,35.64059118979297,56.65246641724636,-56.25932675716987,-95.65989728287033,167900000.0,135400000.0,288135000.0,30.55118515998318,10.67973366566117,30.551185159983177,10.67973366566117,40.63020549030581,0.0,0.0,1.4569486988106257,-0.16850812418560698,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,44.14700897959184,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.5997644959973,361.22814649745,-57.34155776450069,-96.71854931232366,-152.96798464621943,5.603841027384392,10.846819576176879,6.98299686335467,627.3624596328825,1446.584836287598,797.6537897000061,0,0,0,2,361.22814649745,0,-57.34155776450069,-11.539341367593275,24.61090222279206,24.61090222279206,35.621710914307194,56.6314782309694,-56.249435333895775,-95.62642688171874,167900000.0,135400000.0,288135000.0,30.55118515998318,10.684904622830745,30.551185159983177,10.684904622830743,40.63684726270492,0.0,0.0,1.4531991836872804,-0.16891621259724116,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,44.667868081632655,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.6312174128642,361.2595994143169,-57.34155776450069,-96.7021769685404,-152.9405453742525,5.603841027384392,10.843478302807371,6.982135002675317,627.3624596328825,1446.0988945915071,797.5843423043476,0,0,0,2,361.2595994143169,0,-57.34155776450069,-11.533676975489307,24.595522402501988,24.595522402501988,35.60982179613302,56.61690483415387,-56.23836840571211,-95.59898760975182,167900000.0,135400000.0,288135000.0,30.55118515998318,10.688495138454819,30.551185159983177,10.688495138454819,40.64229223476774,0.0,0.0,1.4485758845522274,-0.16933397643361944,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,45.18872718367347,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.65764407558865,361.28602607704124,-57.34155776450069,-96.68842096590957,-152.91608545064258,5.603841027384392,10.840672708115573,6.981366917242177,627.3624596328825,1445.6908599016456,797.5260021226441,0,0,0,2,361.28602607704124,0,-57.34155776450069,-11.528919945883679,24.581815992391725,24.581815992391725,35.60024266745211,56.60466030230255,-56.22766448473301,-95.57452768614189,167900000.0,135400000.0,288135000.0,30.55118515998318,10.69151188077496,30.551185159983177,10.691511880774959,40.64714599331043,0.0,0.0,1.4440157656484358,-0.16975101497312853,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,45.70958628571429,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.67462563024205,361.3030076316947,-57.34155776450069,-96.67958147251898,-152.89625892459583,5.603841027384392,10.838870691626969,6.980744463388625,627.3624596328825,1445.4287816901322,797.4885177089897,0,0,0,2,361.3030076316947,0,-57.34155776450069,-11.52586416758635,24.57070836370436,24.57070836370436,35.5952786780522,56.59679206751985,-56.21667745207685,-95.55470116009514,167900000.0,135400000.0,288135000.0,30.55118515998318,10.693450414411194,30.551185159983177,10.693450414411192,40.65108031345411,0.0,0.0,1.4391089960510788,-0.1701653381194751,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,46.230445387755104,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.68318620213714,361.3115682035898,-57.34155776450069,-96.67512539530867,-152.87993479565083,5.603841027384392,10.837962524728171,6.9802320577363535,627.3624596328825,1445.2967014577393,797.4696227762166,0,0,0,2,361.3115682035898,0,-57.34155776450069,-11.524324030363363,24.561564534502793,24.561564534502793,35.59460976350418,56.59282561150807,-56.20480940034216,-95.53837703115013,167900000.0,135400000.0,288135000.0,30.55118515998318,10.694427648645792,30.551185159983177,10.694427648645792,40.654319627753786,0.0,0.0,1.4335904854124828,-0.17059131740358088,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,46.75130448979592,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.68528457726337,361.31366657871604,-57.34155776450069,-96.67403311763223,-152.86538274260843,5.603841027384392,10.837739939363782,6.979775345432492,627.3624596328825,1445.264329515208,797.4649913698372,0,0,0,2,361.31366657871604,0,-57.34155776450069,-11.523946542367211,24.553414547705703,24.553414547705703,35.59750109816501,56.591853350222664,-56.1913496249762,-95.52382497810774,167900000.0,135400000.0,288135000.0,30.55118515998318,10.694667189185317,30.551185159983177,10.694667189185317,40.65720729628843,0.0,0.0,1.4271618098617163,-0.17107240721555375,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,47.27216359183674,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.68710878958747,361.31549079104013,-57.34155776450069,-96.67308355128742,-152.85400224190403,5.603841027384392,10.837546443949542,6.97941821665794,627.3624596328825,1445.2361883009519,797.4609651226865,0,0,0,2,361.31549079104013,0,-57.34155776450069,-11.523618385176876,24.547041619337357,24.547041619337357,35.599646536652614,56.59100811955019,-56.18091869061661,-95.51244447740333,167900000.0,135400000.0,288135000.0,30.55118515998318,10.69487543260131,30.551185159983177,10.694875432601307,40.659465610884794,0.0,0.0,1.4221842601970347,-0.17150134174463452,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,47.79302269387755,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.68498261966653,361.3133646211192,-57.34155776450069,-96.67419029712704,-152.84430591018307,5.603841027384392,10.837771968933751,6.979113969686061,627.3624596328825,1445.2689877702617,797.4656578290272,0,0,0,2,361.3133646211192,0,-57.34155776450069,-11.52400086237264,24.541612361612298,24.541612361612298,35.603793937614235,56.591993259277814,-56.170115613056026,-95.50274814568238,167900000.0,135400000.0,288135000.0,30.55118515998318,10.694632719140017,30.551185159983177,10.694632719140015,40.66138972371826,0.0,0.0,1.4169391842756396,-0.17194662828322105,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,48.31388179591837,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.64806194354469,361.2764439449973,-57.34155776450069,-96.69340880092227,-152.85023569831944,5.603841027384392,10.841689815100073,6.979300028390802,627.3624596328825,1445.8387839528946,797.5471548980016,0,0,0,2,361.2764439449973,0,-57.34155776450069,-11.530644583321955,24.544932561165275,24.544932561165275,35.62534856263659,56.60910008806888,-56.15682689739717,-95.50867793381875,167900000.0,135400000.0,288135000.0,30.55118515998318,10.690418030085011,30.551185159983177,10.690418030085011,40.660213033214944,0.0,0.0,1.409717644033278,-0.17242726265681246,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,48.83474089795918,-120.44529180851065,0.05,100,100,200,267.6283820014527,93.59919039034655,361.2275723917992,-57.34155776450069,-96.71884815440313,-152.86237419545316,5.603841027384392,10.846880584836258,6.979680931075073,627.3624596328825,1446.593709147773,797.6550574259027,0,0,0,2,361.2275723917992,0,-57.34155776450069,-11.53944478513886,24.55172973264837,24.55172973264837,35.652643389173654,56.63174423712388,-56.14352604105002,-95.52081643095246,167900000.0,135400000.0,288135000.0,30.55118515998318,10.684839085656,30.551185159983177,10.684839085656,40.657804303936075,0.0,0.0,1.4022203941340805,-0.17291254268936818,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/48.31388179591837_-124.49941712765957_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/48.31388179591837_-124.49941712765957_windtoolkit_2012_60min_80m.srw,-8
0,34.77154514285714,-119.76960425531915,0.05,100,100,200,140.41091196814966,168.8512838618739,309.26219583002353,-138.01586714465006,-57.547500392298026,-187.1247270241446,10.524341181985037,6.413973429069683,8.270791295522653,1195.776009474861,801.8890760153284,931.6851651611648,1,1,1,2,309.26219583002353,1,-57.547500392298026,-3.3612930451479173,28.949572164384413,21.41274068841365,28.949572164384413,0.0,-129.57722663184657,-49.10885987949453,167900000.0,135400000.0,288135000.0,16.028642918738548,19.27526071482579,16.028642918738544,19.275260714825787,33.85887923830629,0.0,0.0,4.093100894044281,0.04536395342067794,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
0,35.29240424489796,-119.76960425531915,0.05,100,100,200,140.41091196814966,169.0253429011035,309.43625486925316,-138.01586714465006,-57.45689657196204,-187.0449149010306,10.524341181985037,6.408295540074501,8.267181494242957,1195.776009474861,801.0633061056552,931.1610888056617,1,1,1,2,309.43625486925316,1,-57.45689657196204,-3.368251439152132,29.007494154160753,21.44704023474416,29.007494154160753,0.0,-129.58801832906857,-49.02904775638055,167900000.0,135400000.0,288135000.0,16.028642918738548,19.295130468162498,16.028642918738544,19.2951304681625,33.87471693185564,0.0,0.0,4.10221308797845,0.04546197930584527,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
0,35.813263346938776,-119.76960425531915,0.05,100,100,200,140.41091196814966,169.19037677324448,309.60128874139417,-138.01586714465006,-57.37099066689104,-186.96978910649477,10.524341181985037,6.402922845968108,8.263786732274138,1195.776009474861,800.2819225437884,930.6647306648498,1,1,1,2,309.60128874139417,1,-57.37099066689104,-3.3748637383659608,29.06272543136776,21.47929652433148,29.06272543136776,0.0,-129.59879843960374,-48.95392196184471,167900000.0,135400000.0,288135000.0,16.028642918738548,19.313969951283617,16.028642918738544,19.313969951283617,33.88962468352403,0.0,0.0,4.111151011504339,0.04556681422984688,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
0,36.33412244897959,-119.76960425531915,0.05,100,100,200,140.41091196814966,169.34236108601945,309.75327305416914,-138.01586714465006,-57.29187751408091,-186.90167800309243,10.524341181985037,6.397984244237011,8.260711528409205,1195.776009474861,799.5636716746967,930.2080883891465,1,1,1,2,309.75327305416914,1,-57.29187751408091,-3.3809657986035844,29.114283703496874,21.508516442345893,29.114283703496874,0.0,-129.60980048901152,-48.88581085844237,167900000.0,135400000.0,288135000.0,16.028642918738548,19.331319758678024,16.028642918738544,19.33131975867802,33.903140459585444,0.0,0.0,4.119976684142241,0.045659276659867826,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
0,36.85498155102041,-119.76960425531915,0.05,100,100,200,140.41091196814966,169.47931975331974,309.8902317214694,-138.01586714465006,-57.22058573549559,-186.84061170495724,10.524341181985037,6.393541475501845,8.257956480090964,1195.776009474861,798.9175328121282,929.7969748816637,1,1,1,2,309.8902317214694,1,-57.22058573549559,-3.386474906034067,29.160912019308938,21.53469431201584,29.160912019308938,0.0,-129.62002596946166,-48.82474456030718,167900000.0,135400000.0,288135000.0,16.028642918738548,19.346954309739697,16.028642918738544,19.346954309739697,33.91525828427579,0.0,0.0,4.128096932952273,0.045744721255716325,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
0,37.375840653061225,-119.76960425531915,0.05,100,100,200,140.41091196814966,169.60778392612838,310.01869589427804,-138.01586714465006,-57.15371563851998,-186.78487489561863,10.524341181985037,6.38938077896561,8.255443593299304,1195.776009474861,798.3124174240295,929.4116897332515,1,1,1,2,310.01869589427804,1,-57.15371563851998,-3.3916511827598623,29.20569111293121,21.558571215550298,29.20569111293121,0.0,-129.63115925709866,-48.76900775096857,167900000.0,135400000.0,288135000.0,16.028642918738548,19.36161916964936,16.028642918738544,19.36161916964936,33.92631854017781,0.0,0.0,4.136571649437732,0.0458125552539753,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/solar/36.334_-119.769_psmv3_60_2012.csv,/Users/abarker/Desktop/Hybrid Model/Code/HOPP_Private/resource_files/wind/42.58443167346939_-110.3099785106383_windtoolkit_2012_60min_80m.srw,-8
