,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,10764.572129377673,10447.164346074074,10516.17586033561,2566.333062862752,0.0,2945.392823279177,5222.2295423916,0.0,0.0,0.0,0.0,0.0,3293.2089401068442,9526.5194116839,4339.8798828425715,0.0,11716.204655882353,2852.6967346912843,2734.5406886634646,0.0,2210.63876308426,0.0,0.0,8402.717564622872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.4698374833115,562.2476920112767,589.3240030014495,810.1821666361902,1169.0853940891666,1321.706086054066
Shortfall,0.0,0.0,0.0,0.0,932.7226165843858,0.0,0.0,3985.226798579507,8325.87557439186,356.08026254713695,1248.6380421482745,4311.094298380252,0.0,0.0,0.0,5982.68427621358,0.0,0.0,0.0,3255.7073165252295,0.0,474.67164451024837,435.07562674203473,0.0,3568.5642663221424,8760.198944827187,9224.241631232504,8132.912395133733,10364.880003965154,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8210.023151978303,8318.610100792126,5497.315049776293,2093.3247044736017,230.97754155221082,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,23108.427129377673,22683.041346074075,22559.04986033561,14420.854062862752,11763.973,14622.288823279177,16557.6375423916,10840.310999999998,3212.0796270286355,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,8269.28172378642,21544.576655882352,13199.988734691284,13424.691688663464,10756.024,13089.82376308426,10815.864999999998,10662.302,19022.639564622874,10643.184,3414.2727888506706,1591.4893687674955,2530.746604866266,279.2349960348482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04884802169667,134.97089920787366,3181.9189502237077,7092.303295526399,9340.297458447789,10469.763837483311,10794.978692011277,10840.651003001449,10846.89716663619,11168.344394089165,11168.092086054066
Wind + PV Generation,23108.427129377673,22683.041346074075,22559.04986033561,14420.854062862752,10831.250383415614,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3269.2817237864197,21544.576655882352,13199.988734691284,13424.691688663464,7500.31668347477,13089.82376308426,10341.19335548975,10227.226373257965,19022.639564622874,7074.619733677857,1982.8370551728133,1591.4893687674955,2530.746604866266,279.2349960348482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04884802169667,134.97089920787366,3181.9189502237077,7092.303295526399,9340.297458447789,10469.763837483311,10794.978692011277,10840.651003001449,10846.89716663619,11168.344394089165,11168.092086054066
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,5000.0,5000.0,5000.0,5000.0,4067.277383415614,5000.0,5000.0,1014.773201420493,0.0,0.0,0.0,0.0,3293.2089401068442,5000.0,5000.0,0.0,5000.0,5000.0,5000.0,1744.2926834747705,3954.9314465590305,3480.259802048782,3045.1841753067474,5000.0,1431.4357336778576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.4698374833115,1046.7175294945882,1636.0415324960377,2446.223699132228,3615.3090932213945,4937.0151792754605
Battery Used,0.0,0.0,0.0,0.0,932.7226165843858,0.0,0.0,3985.226798579507,1014.773201420493,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,3255.7073165252295,0.0,474.67164451024837,435.07562674203473,0.0,3568.5642663221424,1431.4357336778576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
