,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Turbine Model,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Discount Rate,Debt Equity,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Battery Can Grid Charge,Built Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Grid Connected HOPP,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid,Percentage Time 50% Load met without storage,Percentage Time 75% Load met without storage,Percentage Time 90% Load met without storage,Percentage Time 95% Load met without storage,Percentage Time 100% Load met without storage,Percentage Time 50% Load met with storage,Percentage Time 75% Load met with storage,Percentage Time 90% Load met with storage,Percentage Time 95% Load met with storage,Percentage Time 100% Load met with storage
0,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,1.0,5,5,5,5,True,50000.0,15286900.000000002,22243970.81097621,6.046953403958418,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,664085.0886205398,14519821.934806969,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,96.51786733645393,95.88994177417513,95.49035277999772,95.38760132435209,94.95376184495947
1,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,2.0,5,5,5,10,True,50000.0,16716900.000000002,22428813.23389838,6.478687205845467,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,848927.5115427063,14333848.219124122,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.31499029569585,99.13232104121475,99.01815275716406,98.99531910035392,98.66423107660692
2,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,3.0,5,5,5,15,True,50000.0,18146900.0,22457287.959073294,6.910421007732516,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,877402.2367176143,14302156.585889205,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.70316246146821,99.58899417741752,99.54332686379723,99.53191003539217,99.24648932526544
3,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,4.0,5,5,5,20,True,50000.0,19576900.0,22471116.29126514,7.342154809619564,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,891230.5689094651,14283328.253697354,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.87441488754423,99.8515812307341,99.84016440232904,99.84016440232904,99.53191003539217
4,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,5.0,5,5,5,25,True,50000.0,21006900.0,22471116.29126514,7.773888611506615,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,891230.5689094651,14278328.253697354,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.87441488754423,99.8515812307341,99.84016440232904,99.84016440232904,99.53191003539217
5,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,6.0,5,5,5,30,True,50000.0,22436900.0,22471116.29126514,8.205622413393664,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,891230.5689094651,14273328.253697354,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.87441488754423,99.8515812307341,99.84016440232904,99.84016440232904,99.53191003539217
6,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,7.0,5,5,5,35,True,50000.0,23866900.0,22471116.29126514,8.637356215280711,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,891230.5689094651,14268328.253697354,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.87441488754423,99.8515812307341,99.84016440232904,99.84016440232904,99.53191003539217
7,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,8.0,5,5,5,40,True,50000.0,25296900.0,22471116.29126514,9.069090017167762,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,891230.5689094651,14263328.253697354,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.87441488754423,99.8515812307341,99.84016440232904,99.84016440232904,99.53191003539217
8,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,9.0,5,5,5,45,True,50000.0,26726900.0,22471116.29126514,9.50082381905481,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,891230.5689094651,14258328.253697354,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.87441488754423,99.8515812307341,99.84016440232904,99.84016440232904,99.53191003539217
9,"43.07,-94.23",Resilience Storage Sizing Analysis,43.07,-94.23,2022,2013,VestasV82_1.65MW_82,1,50000,25,yes,no,0.089,60,80,True,1462,1105,219,286,10.0,5,5,5,50,True,50000.0,28156900.0,22471116.29126514,9.932557620941859,False,21579885.722355675,31.71547541732028,899960.669969945,15184588.319325622,891230.5689094651,14253328.253697354,86.80214636374015,83.73101952277658,81.7673250371047,80.91106290672451,80.16896906039503,99.87441488754423,99.8515812307341,99.84016440232904,99.84016440232904,99.53191003539217
