Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,659265,-,-,-,32.69,10.9,0,115,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2019,2,11,2,30,6.5,-1.5,0,0,0,56.76,1008,3.1,N/A
2019,2,11,3,30,6.300000000000001,-1.6,0,0,0,56.9,1007,3.3000000000000003,N/A
2019,2,11,4,30,6.1000000000000005,-1.8,0,0,0,57.14,1008,3.5,N/A
2019,2,11,5,30,6.5,-1.9000000000000001,0,0,0,55.07,1008,4,N/A
2019,2,11,6,30,8.3,-1.9000000000000001,29,333,55,48.660000000000004,1008,4.9,N/A
2019,2,11,7,30,10.9,-1.7000000000000002,67,693,258,41.57,1009,5,N/A
2019,2,11,8,30,14.3,-1,90,835,461,34.800000000000004,1009,4.800000000000001,N/A
2019,2,11,9,30,17.7,-1.3,100,918,627,27.5,1008,4.9,N/A
2019,2,11,10,30,19.700000000000003,-1.7000000000000002,112,935,726,23.5,1008,4.7,N/A
2019,2,11,11,30,20.700000000000003,-1.9000000000000001,118,938,761,21.79,1007,4.5,N/A
2019,2,11,12,30,21.1,-2.1,111,938,729,21.02,1006,4.4,N/A
2019,2,11,13,30,20.900000000000002,-2.2,108,892,623,21.150000000000002,1006,4.2,N/A
2019,2,11,14,30,19.6,-1.9000000000000001,98,806,460,23.41,1006,3,N/A
2019,2,11,15,30,16.5,1.2000000000000002,76,641,256,35.65,1005,1.8,N/A
2019,2,11,16,30,13.5,0.6000000000000001,34,246,55,41.4,1005,1.4000000000000001,N/A
2019,2,11,17,30,12.3,0,0,0,0,42.77,1006,1.4000000000000001,N/A
2019,2,11,18,30,11.5,0.1,0,0,0,45.56,1006,1.3,N/A
2019,2,11,19,30,11,0.4,0,0,0,48.03,1006,1.2000000000000002,N/A
2019,2,11,20,30,10.600000000000001,0.9,0,0,0,50.95,1007,1.1,N/A
2019,2,11,21,30,10.3,1.2000000000000002,0,0,0,53.32,1007,0.9,N/A
2019,2,11,22,30,9.9,1.3,0,0,0,55.27,1006,0.8,N/A
2019,2,11,23,30,9.600000000000001,1.5,0,0,0,56.93,1006,0.8,N/A
2019,2,12,0,30,7.9,2,0,0,0,66.38,1006,1.2000000000000002,N/A
2019,2,12,1,30,6.7,3.4000000000000004,0,0,0,79.28,1006,1.8,N/A
2019,2,12,2,30,6.9,5.300000000000001,0,0,0,89.65,1006,2.6,N/A
2019,2,12,3,30,7.9,7.1000000000000005,0,0,0,94.86,1007,3.4000000000000004,N/A
2019,2,12,4,30,8.8,7.7,0,0,0,92.95,1007,4.1000000000000005,N/A
2019,2,12,5,30,9.5,7,0,0,0,84.3,1007,4.800000000000001,N/A
2019,2,12,6,30,10.3,5.800000000000001,5,0,5,73.7,1008,5.5,N/A
2019,2,12,7,30,11.4,4.7,21,0,21,63.33,1008,6.300000000000001,N/A
2019,2,12,8,30,12.600000000000001,3.2,42,0,42,52.76,1009,6.800000000000001,N/A
2019,2,12,9,30,13.3,1.9000000000000001,116,0,116,45.910000000000004,1009,6.800000000000001,N/A
2019,2,12,10,30,13.700000000000001,1.1,75,0,75,42.28,1009,6.6000000000000005,N/A
2019,2,12,11,30,14.100000000000001,0.4,204,6,208,39.050000000000004,1008,6.300000000000001,N/A
2019,2,12,12,30,14.4,-0.6000000000000001,167,819,710,35.75,1008,6.2,N/A
2019,2,12,13,30,14.3,-1.4000000000000001,149,796,612,33.88,1009,6.300000000000001,N/A
2019,2,12,14,30,13.600000000000001,-1.7000000000000002,130,706,450,34.69,1009,6,N/A
2019,2,12,15,30,11.9,-1.3,97,530,248,39.980000000000004,1009,4.5,N/A
2019,2,12,16,30,9.8,0,38,173,54,50.620000000000005,1010,2.9000000000000004,N/A
2019,2,12,17,30,8.5,1.1,0,0,0,59.800000000000004,1011,2.5,N/A
2019,2,12,18,30,8,1.8,0,0,0,64.76,1011,2.5,N/A
2019,2,12,19,30,7.7,2.2,0,0,0,68.25,1012,2.7,N/A
2019,2,12,20,30,7.4,2.6,0,0,0,71.79,1012,2.8000000000000003,N/A
2019,2,12,21,30,7.1000000000000005,3,0,0,0,74.92,1013,3,N/A
2019,2,12,22,30,6.7,3.2,0,0,0,78.14,1013,3.1,N/A
2019,2,12,23,30,6.6000000000000005,3.4000000000000004,0,0,0,80.05,1013,3.1,N/A
2019,2,13,0,30,6.4,3.7,0,0,0,83.10000000000001,1013,3.4000000000000004,N/A
2019,2,13,1,30,6.2,4.1000000000000005,0,0,0,86.27,1013,3.6,N/A
2019,2,13,2,30,5.9,4.3,0,0,0,89.47,1013,3.6,N/A
2019,2,13,3,30,5.6000000000000005,4.4,0,0,0,91.68,1013,3.4000000000000004,N/A
2019,2,13,4,30,5.2,4.3,0,0,0,93.79,1014,3.1,N/A
2019,2,13,5,30,5.5,4.1000000000000005,0,0,0,91,1015,3.3000000000000003,N/A
2019,2,13,6,30,7.2,4,33,277,57,80.37,1015,4,N/A
2019,2,13,7,30,9.8,4,75,645,258,67.02,1016,5.1000000000000005,N/A
2019,2,13,8,30,11.9,3,101,790,459,54.36,1016,5.9,N/A
2019,2,13,9,30,13.200000000000001,2.1,123,850,619,46.910000000000004,1016,6.300000000000001,N/A
2019,2,13,10,30,14,1.7000000000000002,139,874,721,43.28,1016,6.4,N/A
2019,2,13,11,30,14.5,1.6,146,874,753,41.53,1015,6.5,N/A
2019,2,13,12,30,14.700000000000001,1.5,157,834,713,40.9,1015,6.5,N/A
2019,2,13,13,30,14.5,1.6,144,798,612,41.52,1015,6.4,N/A
2019,2,13,14,30,14,1.5,124,716,451,42.76,1014,5.800000000000001,N/A
2019,2,13,15,30,12.3,1.6,93,553,252,47.870000000000005,1014,4.2,N/A
2019,2,13,16,30,10,2.1,38,214,58,57.84,1014,2.6,N/A
2019,2,13,17,30,8.6,2.5,0,0,0,65.65,1015,2.1,N/A
2019,2,13,18,30,7.9,3,0,0,0,71.06,1015,2,N/A
2019,2,13,19,30,7.4,3.5,0,0,0,76.53,1016,2,N/A
2019,2,13,20,30,7,4.2,0,0,0,82.60000000000001,1016,2.2,N/A
2019,2,13,21,30,6.7,4.9,0,0,0,88.46000000000001,1016,2.3000000000000003,N/A
2019,2,13,22,30,6.5,5.5,0,0,0,93.11,1016,2.5,N/A
2019,2,13,23,30,6.4,5.9,0,0,0,96.35000000000001,1016,2.6,N/A
2019,2,14,0,30,6.5,6.2,0,0,0,97.72,1015,2.9000000000000004,N/A
2019,2,14,1,30,6.5,6.300000000000001,0,0,0,98.97,1015,3,N/A
2019,2,14,2,30,6.5,6.5,0,0,0,99.66,1015,3.2,N/A
2019,2,14,3,30,6.6000000000000005,6.5,0,0,0,99.19,1015,3.4000000000000004,N/A
2019,2,14,4,30,6.7,6.4,0,0,0,97.92,1016,3.7,N/A
2019,2,14,5,30,6.800000000000001,6.2,0,0,0,95.98,1016,4,N/A
2019,2,14,6,30,7.5,6.1000000000000005,39,204,58,90.67,1017,4.3,N/A
2019,2,14,7,30,9.3,6.300000000000001,92,559,252,81.29,1017,4.7,N/A
2019,2,14,8,30,11.5,6.2,118,732,452,69.68,1017,5.5,N/A
2019,2,14,9,30,12.700000000000001,5.4,135,813,612,61.01,1017,5.9,N/A
2019,2,14,10,30,13.4,5,76,0,76,56.69,1017,5.9,N/A
2019,2,14,11,30,13.9,4.5,309,54,347,53.19,1017,5.800000000000001,N/A
2019,2,14,12,30,14.200000000000001,3.9000000000000004,292,51,326,50.1,1016,5.6000000000000005,N/A
2019,2,14,13,30,14.200000000000001,3.2,125,853,628,47.56,1016,5.300000000000001,N/A
2019,2,14,14,30,13.5,2.5,104,798,471,47.22,1016,4.6000000000000005,N/A
2019,2,14,15,30,11.5,2.1,78,659,270,52.39,1016,3.2,N/A
2019,2,14,16,30,8.9,2.4000000000000004,36,319,67,63.56,1016,1.9000000000000001,N/A
2019,2,14,17,30,7.5,2.4000000000000004,0,0,0,69.93,1016,1.6,N/A
2019,2,14,18,30,6.9,2.5,0,0,0,73.72,1016,1.4000000000000001,N/A
2019,2,14,19,30,7,2.7,0,0,0,74.17,1017,1.2000000000000002,N/A
2019,2,14,20,30,7.300000000000001,2.9000000000000004,0,0,0,73.47,1017,1,N/A
2019,2,14,21,30,7.4,3,0,0,0,73.51,1017,0.7000000000000001,N/A
2019,2,14,22,30,7,3,0,0,0,75.84,1017,0.7000000000000001,N/A
2019,2,14,23,30,6.6000000000000005,3.1,0,0,0,78.08,1017,0.8,N/A
2019,2,15,0,30,5.300000000000001,3,0,0,0,85.23,1016,1.2000000000000002,N/A
2019,2,15,1,30,4.4,3,0,0,0,90.38,1016,1.3,N/A
2019,2,15,2,30,3.6,2.9000000000000004,0,0,0,94.92,1016,1.5,N/A
2019,2,15,3,30,3,2.7,0,0,0,98.04,1016,1.6,N/A
2019,2,15,4,30,2.7,2.5,0,0,0,98.9,1016,1.8,N/A
2019,2,15,5,30,3.6,2.4000000000000004,0,0,0,91.75,1016,2.4000000000000004,N/A
2019,2,15,6,30,6,2.3000000000000003,33,364,67,77.27,1016,3.5,N/A
2019,2,15,7,30,9.1,2.3000000000000003,70,703,274,62.620000000000005,1016,4,N/A
2019,2,15,8,30,12.3,2.7,91,839,478,51.75,1016,3.7,N/A
2019,2,15,9,30,14.8,2.6,105,906,641,43.86,1016,3.8000000000000003,N/A
2019,2,15,10,30,16.3,2,114,943,750,38.25,1015,4.1000000000000005,N/A
2019,2,15,11,30,17.3,1.2000000000000002,119,947,785,33.83,1014,4.4,N/A
2019,2,15,12,30,17.8,0.2,108,955,753,30.52,1013,4.6000000000000005,N/A
2019,2,15,13,30,17.7,-0.8,106,909,646,28.580000000000002,1012,4.7,N/A
2019,2,15,14,30,16.900000000000002,-1.7000000000000002,100,825,483,28.13,1012,4.2,N/A
2019,2,15,15,30,14,-1.2000000000000002,81,655,274,35.01,1011,2.8000000000000003,N/A
2019,2,15,16,30,10.8,-1,39,273,66,44.06,1011,2,N/A
2019,2,15,17,30,9.200000000000001,-1.6,0,0,0,46.63,1011,2.1,N/A
2019,2,15,18,30,8.200000000000001,-2.1,0,0,0,48.26,1011,2.2,N/A
2019,2,15,19,30,7.5,-2.4000000000000004,0,0,0,49.39,1011,2.4000000000000004,N/A
2019,2,15,20,30,6.9,-2.6,0,0,0,50.910000000000004,1011,2.6,N/A
2019,2,15,21,30,6.5,-2.5,0,0,0,52.5,1010,2.8000000000000003,N/A
2019,2,15,22,30,6.2,-2.3000000000000003,0,0,0,54.53,1010,3,N/A
2019,2,15,23,30,6,-2,0,0,0,56.36,1010,3.1,N/A
2019,2,16,0,30,5.6000000000000005,-1.8,0,0,0,59.15,1010,3.4000000000000004,N/A
2019,2,16,1,30,5.2,-1.4000000000000001,0,0,0,62.410000000000004,1010,3.5,N/A
2019,2,16,2,30,4.9,-1,0,0,0,65.67,1010,3.5,N/A
2019,2,16,3,30,4.7,-0.5,0,0,0,69.06,1010,3.4000000000000004,N/A
2019,2,16,4,30,4.6000000000000005,0.30000000000000004,0,0,0,73.85000000000001,1010,3.2,N/A
2019,2,16,5,30,5.4,1.7000000000000002,0,0,0,77.03,1011,3.3000000000000003,N/A
2019,2,16,6,30,7.6000000000000005,3.4000000000000004,39,227,62,74.67,1011,3.9000000000000004,N/A
2019,2,16,7,30,10.5,5,92,572,261,68.84,1011,4.6000000000000005,N/A
2019,2,16,8,30,12.8,6.5,119,739,462,65.56,1012,5.1000000000000005,N/A
2019,2,16,9,30,14,6.2,120,857,631,59.24,1012,5.4,N/A
2019,2,16,10,30,14.600000000000001,5.6000000000000005,130,891,735,54.82,1012,5.7,N/A
2019,2,16,11,30,14.8,5.1000000000000005,331,281,530,52.28,1012,5.800000000000001,N/A
2019,2,16,12,30,14.600000000000001,4.6000000000000005,290,386,552,51.26,1011,5.9,N/A
2019,2,16,13,30,14.100000000000001,4.2,144,804,625,51.27,1012,5.800000000000001,N/A
2019,2,16,14,30,13.200000000000001,3.7,199,70,231,52.64,1012,5.4,N/A
2019,2,16,15,30,11.5,3.4000000000000004,93,577,266,57.6,1012,4.1000000000000005,N/A
2019,2,16,16,30,9.3,3.6,42,246,67,67.74,1013,2.6,N/A
2019,2,16,17,30,7.9,4,0,0,0,76.2,1014,2.1,N/A
2019,2,16,18,30,7.1000000000000005,4.3,0,0,0,82.66,1014,2,N/A
2019,2,16,19,30,6.5,4.7,0,0,0,88.33,1014,1.8,N/A
2019,2,16,20,30,6,5,0,0,0,93.12,1014,1.6,N/A
2019,2,16,21,30,5.7,5.1000000000000005,0,0,0,96.22,1014,1.6,N/A
2019,2,16,22,30,5.5,5.300000000000001,0,0,0,98.29,1014,1.5,N/A
2019,2,16,23,30,5.5,5.300000000000001,0,0,0,98.45,1014,1.5,N/A
2019,2,17,0,30,5.5,5.2,0,0,0,98.10000000000001,1013,1.3,N/A
2019,2,17,1,30,5.7,5.2,0,0,0,96.44,1014,1.2000000000000002,N/A
2019,2,17,2,30,6,5.1000000000000005,0,0,0,94,1014,1,N/A
2019,2,17,3,30,6.1000000000000005,5,0,0,0,92.79,1014,0.8,N/A
2019,2,17,4,30,6,4.9,0,0,0,92.87,1015,0.7000000000000001,N/A
2019,2,17,5,30,6.300000000000001,4.800000000000001,0,0,0,90.25,1015,0.7000000000000001,N/A
2019,2,17,6,30,7.5,4.9,39,296,69,83.37,1015,1,N/A
2019,2,17,7,30,9.600000000000001,4.6000000000000005,84,636,274,71.16,1016,1.6,N/A
2019,2,17,8,30,11.600000000000001,3.8000000000000003,108,788,478,58.910000000000004,1016,2.2,N/A
2019,2,17,9,30,13,3.4000000000000004,117,879,644,52.19,1015,2.5,N/A
2019,2,17,10,30,14.100000000000001,3,124,917,750,47.300000000000004,1015,2.7,N/A
2019,2,17,11,30,14.9,2.6,335,275,531,43.64,1014,2.8000000000000003,N/A
2019,2,17,12,30,15.200000000000001,2.3000000000000003,329,138,424,41.72,1013,2.9000000000000004,N/A
2019,2,17,13,30,15.100000000000001,2,124,864,644,41.21,1012,2.9000000000000004,N/A
2019,2,17,14,30,14.5,1.9000000000000001,108,791,481,42.61,1012,2.8000000000000003,N/A
2019,2,17,15,30,12.9,2.2,119,192,177,48.19,1012,2.1,N/A
2019,2,17,16,30,10.9,3.1,10,0,10,58.69,1012,1.7000000000000002,N/A
2019,2,17,17,30,9.9,3.4000000000000004,0,0,0,63.77,1013,2.2,N/A
2019,2,17,18,30,9.3,3.8000000000000003,0,0,0,68.64,1013,2.7,N/A
2019,2,17,19,30,8.8,4.4,0,0,0,73.82000000000001,1013,3,N/A
2019,2,17,20,30,8.3,4.800000000000001,0,0,0,78.86,1013,3,N/A
2019,2,17,21,30,7.9,5.1000000000000005,0,0,0,82.55,1013,2.8000000000000003,N/A
2019,2,17,22,30,7.4,5.1000000000000005,0,0,0,85.57000000000001,1013,2.3000000000000003,N/A
2019,2,17,23,30,7.2,4.9,0,0,0,85.29,1013,2,N/A
2019,2,18,0,30,6.7,4.4,0,0,0,85.18,1012,1.6,N/A
2019,2,18,1,30,6.4,3.7,0,0,0,82.76,1011,1.6,N/A
2019,2,18,2,30,6.2,2.9000000000000004,0,0,0,79.19,1011,1.6,N/A
2019,2,18,3,30,5.9,2.1,0,0,0,76.4,1011,1.6,N/A
2019,2,18,4,30,5.7,1.4000000000000001,0,0,0,73.84,1011,1.8,N/A
2019,2,18,5,30,6,0.9,0,0,0,70.03,1012,2.2,N/A
2019,2,18,6,30,6.9,0.7000000000000001,10,0,10,64.76,1012,3,N/A
2019,2,18,7,30,8.3,0.7000000000000001,27,0,27,58.79,1012,3.5,N/A
2019,2,18,8,30,10.5,1.1,120,0,120,52.11,1012,3.9000000000000004,N/A
2019,2,18,9,30,12.8,1.3,282,166,383,45.56,1012,3.9000000000000004,N/A
2019,2,18,10,30,14.5,0.7000000000000001,203,759,724,38.99,1011,3.2,N/A
2019,2,18,11,30,15.600000000000001,0.1,223,744,756,34.7,1009,2.6,N/A
2019,2,18,12,30,16.2,-0.30000000000000004,184,797,733,32.51,1008,2.2,N/A
2019,2,18,13,30,16.400000000000002,-0.6000000000000001,182,731,625,31.400000000000002,1007,2.1,N/A
2019,2,18,14,30,15.8,-0.7000000000000001,165,613,457,32.43,1007,1.9000000000000001,N/A
2019,2,18,15,30,13.5,0.4,128,416,255,40.65,1007,1.5,N/A
2019,2,18,16,30,10.700000000000001,1.1,50,87,60,51.65,1007,1.6,N/A
2019,2,18,17,30,9.3,0.7000000000000001,0,0,0,54.800000000000004,1007,1.9000000000000001,N/A
2019,2,18,18,30,8.6,0.9,0,0,0,58.27,1008,2,N/A
2019,2,18,19,30,8,1.2000000000000002,0,0,0,62,1008,2.1,N/A
2019,2,18,20,30,7.6000000000000005,1.4000000000000001,0,0,0,64.88,1008,2.1,N/A
2019,2,18,21,30,7.300000000000001,1.4000000000000001,0,0,0,66.37,1008,2.2,N/A
2019,2,18,22,30,7,1.2000000000000002,0,0,0,66.77,1007,2.2,N/A
2019,2,18,23,30,6.9,1,0,0,0,66.26,1007,2.2,N/A
2019,2,19,0,30,6.4,0.9,0,0,0,67.98,1006,2.2,N/A
2019,2,19,1,30,6.2,0.9,0,0,0,68.91,1006,2.3000000000000003,N/A
2019,2,19,2,30,6.1000000000000005,1,0,0,0,69.64,1006,2.4000000000000004,N/A
2019,2,19,3,30,5.800000000000001,1,0,0,0,71.46000000000001,1006,2.5,N/A
2019,2,19,4,30,5.5,1.1,0,0,0,73.16,1006,2.6,N/A
2019,2,19,5,30,5.9,1.1,0,0,0,71.19,1006,3,N/A
2019,2,19,6,30,7.2,1.1,7,0,7,65.19,1007,3.5,N/A
2019,2,19,7,30,9.5,1.1,14,0,14,55.81,1007,3.4000000000000004,N/A
2019,2,19,8,30,13.100000000000001,1.3,211,133,274,44.57,1007,3.8000000000000003,N/A
2019,2,19,9,30,16.7,0.7000000000000001,194,698,618,33.79,1006,4,N/A
2019,2,19,10,30,18.8,0.2,213,735,721,28.66,1006,3.4000000000000004,N/A
2019,2,19,11,30,19.700000000000003,0.2,219,744,754,26.97,1005,2.8000000000000003,N/A
2019,2,19,12,30,20.1,0,201,756,724,25.94,1004,2.5,N/A
2019,2,19,13,30,20,-0.2,190,704,619,25.75,1003,2.3000000000000003,N/A
2019,2,19,14,30,19.1,-0.30000000000000004,168,606,458,27.03,1003,1.8,N/A
2019,2,19,15,30,16.5,1.5,127,428,260,36.36,1003,1.6,N/A
2019,2,19,16,30,13.600000000000001,1.7000000000000002,52,101,63,44.47,1003,2,N/A
2019,2,19,17,30,12.200000000000001,1.7000000000000002,0,0,0,48.85,1004,2.4000000000000004,N/A
2019,2,19,18,30,11.3,2.7,0,0,0,55.620000000000005,1004,2.7,N/A
2019,2,19,19,30,10.5,3.9000000000000004,0,0,0,63.71,1005,2.7,N/A
2019,2,19,20,30,9.700000000000001,4.7,0,0,0,70.95,1005,2.5,N/A
2019,2,19,21,30,9.1,4.9,0,0,0,74.96000000000001,1005,2.3000000000000003,N/A
2019,2,19,22,30,8.4,4.6000000000000005,0,0,0,76.75,1005,2.1,N/A
2019,2,19,23,30,8,3.8000000000000003,0,0,0,74.84,1004,2,N/A
2019,2,20,0,30,7.2,3,0,0,0,74.45,1004,1.8,N/A
2019,2,20,1,30,7,2.1,0,0,0,71.18,1004,1.8,N/A
2019,2,20,2,30,6.7,1.3,0,0,0,68.68,1004,1.7000000000000002,N/A
2019,2,20,3,30,6.4,0.7000000000000001,0,0,0,66.8,1004,1.7000000000000002,N/A
2019,2,20,4,30,6,0.1,0,0,0,65.83,1004,1.7000000000000002,N/A
2019,2,20,5,30,6.300000000000001,-0.4,0,0,0,62.35,1005,1.8,N/A
2019,2,20,6,30,7.7,-0.5,10,0,10,55.96,1005,2.1,N/A
2019,2,20,7,30,9.8,-1,24,0,24,46.980000000000004,1006,1.9000000000000001,N/A
2019,2,20,8,30,12.8,-0.7000000000000001,204,262,330,39.35,1006,1.7000000000000002,N/A
2019,2,20,9,30,16.5,-1,275,511,588,30.3,1006,2.2,N/A
2019,2,20,10,30,19.1,-1.9000000000000001,320,524,684,24.01,1006,2.7,N/A
2019,2,20,11,30,20.1,-2.1,342,516,716,22.31,1005,3.3000000000000003,N/A
2019,2,20,12,30,20.200000000000003,-1.8,322,521,684,22.75,1005,3.9000000000000004,N/A
2019,2,20,13,30,19.700000000000003,-1.3,303,451,580,24.28,1004,4.4,N/A
2019,2,20,14,30,18.400000000000002,-0.6000000000000001,259,332,420,27.73,1005,4.5,N/A
2019,2,20,15,30,16.1,0.7000000000000001,177,157,226,35.230000000000004,1005,4.2,N/A
2019,2,20,16,30,13.700000000000001,2.4000000000000004,37,6,38,46.52,1005,4,N/A
2019,2,20,17,30,12,4.4,0,0,0,59.660000000000004,1006,3.6,N/A
2019,2,20,18,30,10.9,6.2,0,0,0,72.69,1007,3,N/A
2019,2,20,19,30,10.200000000000001,7.5,0,0,0,83.14,1007,2.5,N/A
2019,2,20,20,30,9.700000000000001,8.3,0,0,0,91.15,1007,2.2,N/A
2019,2,20,21,30,9.4,8.9,0,0,0,96.63,1007,2.1,N/A
2019,2,20,22,30,9.1,9.1,0,0,0,100,1007,2,N/A
2019,2,20,23,30,9,9,0,0,0,100,1007,2,N/A
2019,2,21,0,30,8.8,8.8,0,0,0,100,1007,2,N/A
2019,2,21,1,30,8.700000000000001,8.700000000000001,0,0,0,100,1007,2,N/A
2019,2,21,2,30,8.5,8.5,0,0,0,100,1007,1.9000000000000001,N/A
2019,2,21,3,30,8.200000000000001,8.200000000000001,0,0,0,100,1008,1.9000000000000001,N/A
2019,2,21,4,30,7.9,7.9,0,0,0,100,1008,1.9000000000000001,N/A
2019,2,21,5,30,8.3,8.3,0,0,0,100,1009,1.9000000000000001,N/A
2019,2,21,6,30,10,8.8,7,0,7,92.21000000000001,1010,2.4000000000000004,N/A
2019,2,21,7,30,12.3,8.6,15,0,15,78.21000000000001,1010,3,N/A
2019,2,21,8,30,14.600000000000001,7.300000000000001,162,4,164,61.76,1010,3.5,N/A
2019,2,21,9,30,16.6,5,290,177,399,46.19,1010,3.9000000000000004,N/A
2019,2,21,10,30,17.900000000000002,3.5,294,409,580,38.230000000000004,1010,4,N/A
2019,2,21,11,30,18.5,2.9000000000000004,351,241,527,35.410000000000004,1010,4.1000000000000005,N/A
2019,2,21,12,30,18.6,2.8000000000000003,255,506,610,34.85,1009,4.2,N/A
2019,2,21,13,30,18.1,2.9000000000000004,258,371,487,36.31,1010,4.4,N/A
2019,2,21,14,30,17.1,3.3000000000000003,208,70,242,39.74,1010,4.5,N/A
2019,2,21,15,30,15.100000000000001,4,121,246,199,47.47,1010,3.9000000000000004,N/A
2019,2,21,16,30,12.700000000000001,5.4,27,0,27,60.980000000000004,1011,3.2,N/A
2019,2,21,17,30,11.100000000000001,6.800000000000001,0,0,0,74.82000000000001,1011,3,N/A
2019,2,21,18,30,10.100000000000001,8.1,0,0,0,87.65,1012,2.7,N/A
2019,2,21,19,30,9.200000000000001,9,0,0,0,98.82000000000001,1012,2.3000000000000003,N/A
2019,2,21,20,30,8.6,8.6,0,0,0,100,1012,1.9000000000000001,N/A
2019,2,21,21,30,8.200000000000001,8.200000000000001,0,0,0,100,1012,1.7000000000000002,N/A
2019,2,21,22,30,8,8,0,0,0,100,1012,1.6,N/A
2019,2,21,23,30,7.800000000000001,7.800000000000001,0,0,0,100,1012,1.6,N/A
2019,2,22,0,30,7.5,7.5,0,0,0,100,1012,1.5,N/A
2019,2,22,1,30,7.4,7.4,0,0,0,100,1012,1.5,N/A
2019,2,22,2,30,7.300000000000001,7.300000000000001,0,0,0,100,1012,1.6,N/A
2019,2,22,3,30,7.1000000000000005,7.1000000000000005,0,0,0,100,1012,1.8,N/A
2019,2,22,4,30,6.9,6.9,0,0,0,100,1012,1.9000000000000001,N/A
2019,2,22,5,30,7.5,7.5,0,0,0,100,1012,2.1,N/A
2019,2,22,6,30,9.5,8,45,311,82,90.46000000000001,1012,2.7,N/A
2019,2,22,7,30,11.9,8,26,0,26,76.81,1013,3.2,N/A
2019,2,22,8,30,13.8,6.9,106,803,499,63.25,1012,3.2,N/A
2019,2,22,9,30,15.100000000000001,6,118,877,663,54.61,1012,3.2,N/A
2019,2,22,10,30,16,5.300000000000001,316,339,554,49.01,1011,3.3000000000000003,N/A
2019,2,22,11,30,16.6,4.6000000000000005,349,268,545,45.1,1010,3.5,N/A
2019,2,22,12,30,16.8,4.1000000000000005,140,885,763,42.81,1010,3.6,N/A
2019,2,22,13,30,16.5,3.6,130,850,659,42.12,1009,3.7,N/A
2019,2,22,14,30,15.8,3.2,115,774,494,42.980000000000004,1009,3.6,N/A
2019,2,22,15,30,14,3.1,91,625,291,47.68,1009,2.5,N/A
2019,2,22,16,30,11.5,3.6,46,290,81,58.27,1009,1.5,N/A
2019,2,22,17,30,10.100000000000001,3.6,0,0,0,64.02,1009,1.2000000000000002,N/A
2019,2,22,18,30,9.600000000000001,3.7,0,0,0,66.79,1009,1.1,N/A
2019,2,22,19,30,9.4,3.9000000000000004,0,0,0,68.48,1009,1,N/A
2019,2,22,20,30,9.200000000000001,4.1000000000000005,0,0,0,70.24,1009,0.9,N/A
2019,2,22,21,30,8.700000000000001,4.2,0,0,0,73.25,1008,0.9,N/A
2019,2,22,22,30,7.800000000000001,4.2,0,0,0,78.19,1008,1,N/A
2019,2,22,23,30,7.300000000000001,4.2,0,0,0,80.74,1008,1.1,N/A
2019,2,23,0,30,7,4.1000000000000005,0,0,0,81.88,1007,1.5,N/A
2019,2,23,1,30,7.2,4,0,0,0,80.38,1006,1.8,N/A
2019,2,23,2,30,7.2,4.1000000000000005,0,0,0,80.77,1006,2,N/A
2019,2,23,3,30,6.9,4.4,0,0,0,84.09,1006,2,N/A
2019,2,23,4,30,6.6000000000000005,4.9,0,0,0,88.72,1006,1.9000000000000001,N/A
2019,2,23,5,30,7.300000000000001,5.4,0,0,0,87.62,1005,2.3000000000000003,N/A
2019,2,23,6,30,9.1,6.1000000000000005,8,0,8,81.36,1006,3.3000000000000003,N/A
2019,2,23,7,30,11.200000000000001,6.5,25,0,25,72.92,1005,4.6000000000000005,N/A
2019,2,23,8,30,12.5,5.800000000000001,48,0,48,63.800000000000004,1005,5.4,N/A
2019,2,23,9,30,13.200000000000001,5.1000000000000005,283,279,458,57.97,1005,5.6000000000000005,N/A
2019,2,23,10,30,13.8,4.7,304,392,582,54.01,1004,5.7,N/A
2019,2,23,11,30,14.3,4.5,205,772,774,51.56,1003,5.7,N/A
2019,2,23,12,30,14.600000000000001,4.4,195,773,743,50.54,1003,5.800000000000001,N/A
2019,2,23,13,30,14.8,4.1000000000000005,182,726,636,48.730000000000004,1002,5.7,N/A
