Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,659265,-,-,-,32.69,10.9,0,115,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2018,1,2,10,30,17,8,100,877,580,55.24,1011,5.4,N/A
2018,1,2,11,30,17.8,7.5,105,875,599,51.06,1010,5.4,N/A
2018,1,2,12,30,18,7.300000000000001,112,826,550,49.61,1010,5.2,N/A
2018,1,2,13,30,17.5,7.300000000000001,105,759,442,51.07,1009,4.6000000000000005,N/A
2018,1,2,14,30,15.9,7.800000000000001,88,632,287,58.52,1009,3.3000000000000003,N/A
2018,1,2,15,30,13.100000000000001,8.5,54,363,109,73.5,1010,2.2,N/A
2018,1,2,16,30,11.100000000000001,7.6000000000000005,0,0,0,79.19,1010,2.1,N/A
2018,1,2,17,30,10.200000000000001,7.1000000000000005,0,0,0,81.21000000000001,1010,2.2,N/A
2018,1,2,18,30,9.4,6.4,0,0,0,81.59,1010,2.2,N/A
2018,1,2,19,30,8.8,5.4,0,0,0,79.49,1010,2.3000000000000003,N/A
2018,1,2,20,30,8.4,4.3,0,0,0,75.63,1010,2.5,N/A
2018,1,2,21,30,8,3.3000000000000003,0,0,0,72.33,1010,2.7,N/A
2018,1,2,22,30,7.800000000000001,2.4000000000000004,0,0,0,68.8,1010,2.9000000000000004,N/A
2018,1,2,23,30,7.7,1.8,0,0,0,66.44,1010,3,N/A
2018,1,3,0,30,7.300000000000001,1.7000000000000002,0,0,0,67.59,1010,2.8000000000000003,N/A
2018,1,3,1,30,7,1.9000000000000001,0,0,0,70.19,1011,2.4000000000000004,N/A
2018,1,3,2,30,6.800000000000001,2.4000000000000004,0,0,0,73.45,1011,2.2,N/A
2018,1,3,3,30,6.7,2.9000000000000004,0,0,0,76.9,1011,1.9000000000000001,N/A
2018,1,3,4,30,6.7,3.5,0,0,0,79.87,1011,1.8,N/A
2018,1,3,5,30,6.800000000000001,3.9000000000000004,0,0,0,81.84,1012,1.8,N/A
2018,1,3,6,30,8.3,4.3,13,173,18,75.68,1012,2.3000000000000003,N/A
2018,1,3,7,30,10.9,5.2,49,614,176,67.87,1013,3.5,N/A
2018,1,3,8,30,13,5.5,68,778,349,60.54,1014,4.1000000000000005,N/A
2018,1,3,9,30,15.100000000000001,6.5,78,858,488,56.64,1013,4.2,N/A
2018,1,3,10,30,16.7,6.800000000000001,85,891,573,52.1,1013,4.4,N/A
2018,1,3,11,30,17.400000000000002,6.6000000000000005,87,898,596,48.93,1012,4.6000000000000005,N/A
2018,1,3,12,30,17.6,6.5,89,869,551,48.160000000000004,1011,4.800000000000001,N/A
2018,1,3,13,30,17.3,6.5,83,817,448,49.17,1011,4.6000000000000005,N/A
2018,1,3,14,30,16,6.800000000000001,69,710,295,54.54,1011,3.6,N/A
2018,1,3,15,30,13.5,7.5,44,476,117,67.24,1011,2.6,N/A
2018,1,3,16,30,11.700000000000001,6.800000000000001,0,0,0,71.95,1011,2.7,N/A
2018,1,3,17,30,11.100000000000001,6.2,0,0,0,71.83,1011,3.2,N/A
2018,1,3,18,30,10.700000000000001,5.5,0,0,0,70.4,1011,3.8000000000000003,N/A
2018,1,3,19,30,10.3,4.9,0,0,0,69,1011,4.4,N/A
2018,1,3,20,30,9.9,4.3,0,0,0,68.34,1011,4.9,N/A
2018,1,3,21,30,9.4,4,0,0,0,69.21000000000001,1011,5.2,N/A
2018,1,3,22,30,8.9,3.9000000000000004,0,0,0,71.01,1010,5.300000000000001,N/A
2018,1,3,23,30,8.700000000000001,3.9000000000000004,0,0,0,71.93,1010,5.4,N/A
2018,1,4,0,30,8.1,3.9000000000000004,0,0,0,75.03,1010,5.300000000000001,N/A
2018,1,4,1,30,7.800000000000001,4,0,0,0,76.7,1009,5.300000000000001,N/A
2018,1,4,2,30,7.5,4,0,0,0,78.53,1009,5.2,N/A
2018,1,4,3,30,7.300000000000001,4,0,0,0,79.67,1010,5.300000000000001,N/A
2018,1,4,4,30,7.1000000000000005,4,0,0,0,80.58,1010,5.4,N/A
2018,1,4,5,30,7,3.9000000000000004,0,0,0,80.77,1010,5.6000000000000005,N/A
2018,1,4,6,30,7.6000000000000005,3.9000000000000004,13,119,17,77.16,1010,5.9,N/A
2018,1,4,7,30,9.5,4.1000000000000005,53,584,174,68.93,1011,5.9,N/A
2018,1,4,8,30,12,4.7,74,765,351,61.11,1011,5.5,N/A
2018,1,4,9,30,14.9,5.9,190,351,358,54.94,1010,5.2,N/A
2018,1,4,10,30,17.400000000000002,7.1000000000000005,85,901,580,50.730000000000004,1010,5.2,N/A
2018,1,4,11,30,18.900000000000002,7.4,87,914,606,47.13,1009,5.2,N/A
2018,1,4,12,30,19.400000000000002,7.9,92,877,560,47.38,1008,5.1000000000000005,N/A
2018,1,4,13,30,19.1,8.1,84,829,457,49,1008,4.800000000000001,N/A
2018,1,4,14,30,17.400000000000002,8.6,70,725,303,56.410000000000004,1008,3.9000000000000004,N/A
2018,1,4,15,30,14.8,9,45,500,123,68.31,1008,3.1,N/A
2018,1,4,16,30,13,8.3,0,0,0,73.03,1008,3.3000000000000003,N/A
2018,1,4,17,30,12.200000000000001,7.7,0,0,0,74.24,1008,3.9000000000000004,N/A
2018,1,4,18,30,11.600000000000001,7.2,0,0,0,74.59,1008,4.4,N/A
2018,1,4,19,30,11.100000000000001,6.800000000000001,0,0,0,74.92,1008,4.800000000000001,N/A
2018,1,4,20,30,10.600000000000001,6.6000000000000005,0,0,0,76.04,1007,4.9,N/A
2018,1,4,21,30,10.100000000000001,6.4,0,0,0,77.92,1007,4.9,N/A
2018,1,4,22,30,9.600000000000001,6.300000000000001,0,0,0,79.95,1007,4.9,N/A
2018,1,4,23,30,9.3,6.2,0,0,0,80.75,1007,4.9,N/A
2018,1,5,0,30,8.6,6,0,0,0,83.46000000000001,1006,4.800000000000001,N/A
2018,1,5,1,30,8.200000000000001,5.7,0,0,0,84.43,1006,4.7,N/A
2018,1,5,2,30,7.800000000000001,5.4,0,0,0,85.06,1005,4.6000000000000005,N/A
2018,1,5,3,30,7.4,5.1000000000000005,0,0,0,85.35000000000001,1005,4.6000000000000005,N/A
2018,1,5,4,30,7.1000000000000005,4.7,0,0,0,84.67,1006,4.5,N/A
2018,1,5,5,30,6.9,4.3,0,0,0,83.26,1006,4.5,N/A
2018,1,5,6,30,7.7,3.9000000000000004,14,89,16,76.63,1006,5,N/A
2018,1,5,7,30,9.5,3.7,57,566,174,67.33,1006,5.300000000000001,N/A
2018,1,5,8,30,11.9,4.2,79,760,355,59.32,1006,4.9,N/A
2018,1,5,9,30,14.700000000000001,5.4,84,875,503,53.61,1006,4.7,N/A
2018,1,5,10,30,17.400000000000002,6.5,90,916,594,48.81,1005,4.9,N/A
2018,1,5,11,30,18.900000000000002,6.5,92,924,618,44.51,1004,5.2,N/A
2018,1,5,12,30,19.400000000000002,6.800000000000001,94,894,574,43.85,1003,5.2,N/A
2018,1,5,13,30,18.900000000000002,6.9,85,851,469,45.59,1003,4.9,N/A
2018,1,5,14,30,17.1,7.4,70,754,313,52.95,1003,3.8000000000000003,N/A
2018,1,5,15,30,14.200000000000001,7.800000000000001,45,538,130,65.22,1003,3,N/A
2018,1,5,16,30,12.200000000000001,6.6000000000000005,0,0,0,68.76,1003,3.1,N/A
2018,1,5,17,30,11.4,5.7,0,0,0,68.19,1004,3.5,N/A
2018,1,5,18,30,10.8,4.9,0,0,0,66.71000000000001,1004,3.9000000000000004,N/A
2018,1,5,19,30,10.200000000000001,4.1000000000000005,0,0,0,65.65,1003,4.1000000000000005,N/A
2018,1,5,20,30,9.700000000000001,3.4000000000000004,0,0,0,65.06,1003,4.2,N/A
2018,1,5,21,30,9.3,3,0,0,0,64.68,1003,4.3,N/A
2018,1,5,22,30,8.9,2.6,0,0,0,64.73,1002,4.4,N/A
2018,1,5,23,30,8.8,2.3000000000000003,0,0,0,63.9,1002,4.4,N/A
2018,1,6,0,30,8.3,2.1,0,0,0,65.02,1002,4.4,N/A
2018,1,6,1,30,8,1.9000000000000001,0,0,0,65.29,1001,4.4,N/A
2018,1,6,2,30,7.6000000000000005,1.7000000000000002,0,0,0,66.19,1001,4.4,N/A
2018,1,6,3,30,7.300000000000001,1.6,0,0,0,66.91,1001,4.4,N/A
2018,1,6,4,30,7,1.4000000000000001,0,0,0,67.64,1001,4.4,N/A
2018,1,6,5,30,6.9,1.3,0,0,0,67.3,1001,4.6000000000000005,N/A
2018,1,6,6,30,7.7,1.1,4,118,7,63.13,1001,5,N/A
2018,1,6,7,30,9.4,1.3,55,615,182,56.96,1002,5.2,N/A
2018,1,6,8,30,11.4,1.9000000000000001,76,795,364,52.14,1002,4.7,N/A
2018,1,6,9,30,13.4,2.9000000000000004,201,300,345,49.160000000000004,1001,4.3,N/A
2018,1,6,10,30,15.600000000000001,4.1000000000000005,254,198,363,46.31,1001,4.2,N/A
2018,1,6,11,30,17.7,4.800000000000001,211,478,484,42.54,1000,4.6000000000000005,N/A
2018,1,6,12,30,19.200000000000003,4.6000000000000005,242,92,292,38.19,999,4.6000000000000005,N/A
2018,1,6,13,30,19.200000000000003,5.1000000000000005,183,38,200,39.53,998,3.6,N/A
2018,1,6,14,30,17.3,7.4,34,0,34,52.24,998,2.4000000000000004,N/A
2018,1,6,15,30,14.700000000000001,6.9,49,0,49,59.45,998,2.1,N/A
2018,1,6,16,30,13.3,5.1000000000000005,0,0,0,57.45,998,2.5,N/A
2018,1,6,17,30,12.600000000000001,4.3,0,0,0,57.07,998,3.1,N/A
2018,1,6,18,30,11.9,3.6,0,0,0,56.65,999,3.8000000000000003,N/A
2018,1,6,19,30,11.200000000000001,3,0,0,0,56.95,999,4.5,N/A
2018,1,6,20,30,10.600000000000001,2.6,0,0,0,57.88,999,4.9,N/A
2018,1,6,21,30,9.9,2.4000000000000004,0,0,0,59.79,998,4.9,N/A
2018,1,6,22,30,9.3,2.3000000000000003,0,0,0,61.64,998,4.800000000000001,N/A
2018,1,6,23,30,9,2.1,0,0,0,62.160000000000004,998,4.800000000000001,N/A
2018,1,7,0,30,8.3,1.9000000000000001,0,0,0,64.27,997,4.6000000000000005,N/A
2018,1,7,1,30,7.800000000000001,1.8,0,0,0,65.65,997,4.5,N/A
2018,1,7,2,30,7.4,1.6,0,0,0,66.71000000000001,996,4.5,N/A
2018,1,7,3,30,7.1000000000000005,1.5,0,0,0,67.55,996,4.5,N/A
2018,1,7,4,30,6.9,1.4000000000000001,0,0,0,67.84,997,4.6000000000000005,N/A
2018,1,7,5,30,7,1.2000000000000002,0,0,0,66.77,997,4.800000000000001,N/A
2018,1,7,6,30,8,1.3,14,27,14,62.53,997,5.2,N/A
2018,1,7,7,30,9.9,1.7000000000000002,50,0,50,56.7,998,5.5,N/A
2018,1,7,8,30,12.3,2.3000000000000003,153,148,207,50.63,998,5.5,N/A
2018,1,7,9,30,15.100000000000001,3.3000000000000003,196,40,216,45.07,998,5.7,N/A
2018,1,7,10,30,17.7,3.6,245,280,399,39.22,997,5.800000000000001,N/A
2018,1,7,11,30,19.400000000000002,4,226,422,468,36.1,996,5.4,N/A
2018,1,7,12,30,20,4.800000000000001,223,356,416,36.89,996,4.3,N/A
2018,1,7,13,30,19.3,6.800000000000001,135,562,391,44.03,996,3,N/A
2018,1,7,14,30,17.5,7.9,37,0,37,53.27,996,2.3000000000000003,N/A
2018,1,7,15,30,15.200000000000001,6.7,60,148,85,56.81,997,2.3000000000000003,N/A
2018,1,7,16,30,13.700000000000001,4.7,0,0,0,54.620000000000005,997,2.6,N/A
2018,1,7,17,30,13.100000000000001,3.9000000000000004,0,0,0,53.77,998,3.1,N/A
2018,1,7,18,30,12.700000000000001,3.3000000000000003,0,0,0,52.730000000000004,999,3.8000000000000003,N/A
2018,1,7,19,30,12.200000000000001,2.6,0,0,0,52.06,999,4.5,N/A
2018,1,7,20,30,11.700000000000001,2.1,0,0,0,51.88,999,4.9,N/A
2018,1,7,21,30,11.4,1.7000000000000002,0,0,0,51.49,999,5.1000000000000005,N/A
2018,1,7,22,30,11,1.5,0,0,0,51.89,999,5.2,N/A
2018,1,7,23,30,10.8,1.3,0,0,0,51.730000000000004,998,5.2,N/A
2018,1,8,0,30,10.4,1.2000000000000002,0,0,0,52.74,998,5.2,N/A
2018,1,8,1,30,10.200000000000001,1.2000000000000002,0,0,0,53.57,998,5.2,N/A
2018,1,8,2,30,10,1.2000000000000002,0,0,0,54.51,997,5.2,N/A
2018,1,8,3,30,9.600000000000001,1.3,0,0,0,56.14,998,5.300000000000001,N/A
2018,1,8,4,30,9.200000000000001,1.2000000000000002,0,0,0,57.33,999,5.300000000000001,N/A
2018,1,8,5,30,8.9,1,0,0,0,57.69,1000,5.4,N/A
2018,1,8,6,30,9,0.9,0,0,0,56.75,1001,5.6000000000000005,N/A
2018,1,8,7,30,10,0.9,80,9,82,53.050000000000004,1001,5.6000000000000005,N/A
2018,1,8,8,30,11.700000000000001,1.3,217,61,239,48.730000000000004,1002,5.300000000000001,N/A
2018,1,8,9,30,13.700000000000001,2,313,70,346,45.160000000000004,1002,4.9,N/A
2018,1,8,10,30,15.700000000000001,2.7,377,107,436,41.72,1002,4.7,N/A
2018,1,8,11,30,17.1,3.3000000000000003,393,125,465,39.68,1001,4.4,N/A
2018,1,8,12,30,17.7,4,365,83,410,40.32,1001,3.5,N/A
2018,1,8,13,30,17.2,5.800000000000001,286,51,310,47.15,1001,2.2,N/A
2018,1,8,14,30,15.8,7.6000000000000005,173,20,180,58.31,1002,1.4000000000000001,N/A
2018,1,8,15,30,14.4,6,35,1,36,57.15,1002,1.3,N/A
2018,1,8,16,30,13.8,4.1000000000000005,0,0,0,52.04,1003,1.3,N/A
2018,1,8,17,30,13.4,3.3000000000000003,0,0,0,50.5,1003,1.2000000000000002,N/A
2018,1,8,18,30,12.8,2.8000000000000003,0,0,0,50.730000000000004,1003,1.2000000000000002,N/A
2018,1,8,19,30,12,2.6,0,0,0,52.52,1003,1.3,N/A
2018,1,8,20,30,11.100000000000001,2.4000000000000004,0,0,0,54.95,1004,1.4000000000000001,N/A
2018,1,8,21,30,10.5,2.2,0,0,0,56.36,1003,1.5,N/A
2018,1,8,22,30,10.100000000000001,2,0,0,0,56.980000000000004,1003,1.4000000000000001,N/A
2018,1,8,23,30,10,1.9000000000000001,0,0,0,57.14,1003,1.4000000000000001,N/A
2018,1,9,0,30,9.8,1.9000000000000001,0,0,0,57.93,1002,1.2000000000000002,N/A
2018,1,9,1,30,9.700000000000001,1.9000000000000001,0,0,0,58.44,1002,1,N/A
2018,1,9,2,30,9.4,2,0,0,0,59.82,1002,0.9,N/A
2018,1,9,3,30,9,2.1,0,0,0,61.89,1002,0.9,N/A
2018,1,9,4,30,8.6,2.4000000000000004,0,0,0,64.82000000000001,1002,1,N/A
2018,1,9,5,30,8.3,2.6,0,0,0,67.55,1002,1.2000000000000002,N/A
2018,1,9,6,30,8.6,2.9000000000000004,0,0,0,67.26,1002,1.7000000000000002,N/A
2018,1,9,7,30,9.8,3.9000000000000004,12,0,12,66.71000000000001,1003,2.5,N/A
2018,1,9,8,30,11.100000000000001,3.6,21,0,21,60.03,1003,3.1,N/A
2018,1,9,9,30,12.700000000000001,3.9000000000000004,153,0,153,54.93,1003,3.4000000000000004,N/A
2018,1,9,10,30,14.3,4.2,59,0,59,50.72,1002,3.6,N/A
2018,1,9,11,30,15.5,4.4,46,0,46,47.63,1002,3.7,N/A
2018,1,9,12,30,15.9,5,111,0,111,48.42,1002,3.5,N/A
2018,1,9,13,30,15.4,6.1000000000000005,137,0,137,53.870000000000005,1002,2.7,N/A
2018,1,9,14,30,14.100000000000001,7.800000000000001,19,0,19,65.63,1002,1.9000000000000001,N/A
2018,1,9,15,30,12.700000000000001,8.1,10,0,10,73.77,1003,1.7000000000000002,N/A
2018,1,9,16,30,11.700000000000001,8.200000000000001,0,0,0,79.21000000000001,1003,1.7000000000000002,N/A
2018,1,9,17,30,11.100000000000001,8.3,0,0,0,83.15,1004,1.7000000000000002,N/A
2018,1,9,18,30,10.4,8.1,0,0,0,85.78,1005,1.7000000000000002,N/A
2018,1,9,19,30,9.700000000000001,7.800000000000001,0,0,0,87.82000000000001,1005,1.8,N/A
2018,1,9,20,30,9.4,7.6000000000000005,0,0,0,88.75,1005,2,N/A
2018,1,9,21,30,9.3,7.800000000000001,0,0,0,90.2,1006,2.1,N/A
2018,1,9,22,30,9.200000000000001,8.1,0,0,0,92.87,1006,2.3000000000000003,N/A
2018,1,9,23,30,9.1,8.3,0,0,0,94.91,1006,2.4000000000000004,N/A
2018,1,10,0,30,9.3,8.4,0,0,0,94.2,1006,2.8000000000000003,N/A
2018,1,10,1,30,9.4,8.3,0,0,0,93.11,1006,3,N/A
2018,1,10,2,30,9.3,8.1,0,0,0,92.34,1006,2.9000000000000004,N/A
2018,1,10,3,30,8.8,7.7,0,0,0,92.86,1007,2.5,N/A
2018,1,10,4,30,7.800000000000001,7.1000000000000005,0,0,0,95.11,1007,1.9000000000000001,N/A
2018,1,10,5,30,7.1000000000000005,6.4,0,0,0,95.13,1007,1.8,N/A
2018,1,10,6,30,7.9,5.7,2,0,2,86,1008,2.8000000000000003,N/A
2018,1,10,7,30,9.5,5.300000000000001,108,164,142,74.88,1008,4,N/A
2018,1,10,8,30,11.3,5,160,432,318,65.36,1008,4.3,N/A
2018,1,10,9,30,13.4,4.800000000000001,131,741,490,56.19,1008,4.5,N/A
2018,1,10,10,30,14.9,3.9000000000000004,134,809,585,47.71,1007,5,N/A
2018,1,10,11,30,15.700000000000001,3.1,131,834,614,42.730000000000004,1007,5.5,N/A
2018,1,10,12,30,15.9,2.4000000000000004,112,861,583,40.14,1006,5.6000000000000005,N/A
2018,1,10,13,30,15.600000000000001,2,99,821,481,39.78,1006,5.2,N/A
2018,1,10,14,30,14.100000000000001,2.2,80,728,325,44.5,1006,3.9000000000000004,N/A
2018,1,10,15,30,11.4,3.6,52,504,139,58.550000000000004,1006,2.7,N/A
2018,1,10,16,30,9.600000000000001,3.1,0,0,0,64.06,1006,2.4000000000000004,N/A
2018,1,10,17,30,9,2.9000000000000004,0,0,0,65.73,1006,2.6,N/A
2018,1,10,18,30,8.700000000000001,2.6,0,0,0,65.74,1007,3,N/A
2018,1,10,19,30,8.4,2.2,0,0,0,65.12,1007,3.4000000000000004,N/A
2018,1,10,20,30,8.200000000000001,1.8,0,0,0,64.23,1007,3.9000000000000004,N/A
2018,1,10,21,30,8.1,1.6,0,0,0,63.58,1006,4.4,N/A
2018,1,10,22,30,7.9,1.6,0,0,0,64.35,1006,4.7,N/A
2018,1,10,23,30,7.6000000000000005,1.6,0,0,0,65.62,1005,4.7,N/A
2018,1,11,0,30,7,1.5,0,0,0,67.83,1005,4.800000000000001,N/A
2018,1,11,1,30,6.5,1.2000000000000002,0,0,0,69.15,1004,5,N/A
2018,1,11,2,30,5.9,1,0,0,0,71.03,1004,5.2,N/A
2018,1,11,3,30,5.4,0.8,0,0,0,72.41,1004,5.2,N/A
2018,1,11,4,30,4.9,0.6000000000000001,0,0,0,73.84,1004,5.2,N/A
2018,1,11,5,30,4.6000000000000005,0.4,0,0,0,74.43,1004,5.300000000000001,N/A
2018,1,11,6,30,5.2,0.4,14,54,15,71.24,1005,5.7,N/A
2018,1,11,7,30,7,0.7000000000000001,62,531,173,64.31,1005,5.800000000000001,N/A
2018,1,11,8,30,9.8,1.7000000000000002,86,734,355,57.14,1005,5.5,N/A
2018,1,11,9,30,12.9,3.5,97,834,503,52.730000000000004,1005,5.6000000000000005,N/A
2018,1,11,10,30,15.100000000000001,5.4,105,876,595,52.300000000000004,1004,6,N/A
2018,1,11,11,30,15.8,6.2,108,883,621,52.75,1003,6.300000000000001,N/A
2018,1,11,12,30,16,6.4,111,853,580,52.77,1002,6.7,N/A
2018,1,11,13,30,15.600000000000001,6.1000000000000005,109,780,473,53.01,1002,6.800000000000001,N/A
2018,1,11,14,30,14.5,5.6000000000000005,96,647,316,54.97,1001,5.9,N/A
2018,1,11,15,30,12.3,5.5,64,390,133,63.17,1001,4.3,N/A
2018,1,11,16,30,10.4,5.300000000000001,0,0,0,70.91,1002,3.7,N/A
2018,1,11,17,30,9.600000000000001,5,0,0,0,73.09,1002,4.1000000000000005,N/A
2018,1,11,18,30,9,4.7,0,0,0,74.48,1003,4.3,N/A
2018,1,11,19,30,8.6,4.4,0,0,0,74.79,1003,4.5,N/A
2018,1,11,20,30,8.200000000000001,4.1000000000000005,0,0,0,75.21000000000001,1003,4.6000000000000005,N/A
2018,1,11,21,30,7.9,3.8000000000000003,0,0,0,75.49,1003,4.7,N/A
2018,1,11,22,30,7.6000000000000005,3.6,0,0,0,76.01,1002,4.9,N/A
2018,1,11,23,30,7.4,3.5,0,0,0,76.36,1002,5,N/A
2018,1,12,0,30,6.9,3.5,0,0,0,78.7,1001,5,N/A
2018,1,12,1,30,6.6000000000000005,3.5,0,0,0,80.57000000000001,1001,5.1000000000000005,N/A
2018,1,12,2,30,6.300000000000001,3.6,0,0,0,82.8,1000,5.5,N/A
2018,1,12,3,30,6,3.8000000000000003,0,0,0,85.75,1000,6.1000000000000005,N/A
2018,1,12,4,30,5.9,4,0,0,0,87.56,1000,6.5,N/A
2018,1,12,5,30,5.800000000000001,3.8000000000000003,0,0,0,87.18,1001,6.5,N/A
2018,1,12,6,30,6.1000000000000005,3,11,8,11,80.52,1001,6.300000000000001,N/A
2018,1,12,7,30,7.5,2.3000000000000003,82,392,163,69.59,1002,6.5,N/A
2018,1,12,8,30,9.600000000000001,2.4000000000000004,117,611,342,60.61,1002,7,N/A
2018,1,12,9,30,11.4,3,138,714,486,56.120000000000005,1002,7.5,N/A
2018,1,12,10,30,12.600000000000001,2.9000000000000004,155,748,575,51.61,1002,7.6000000000000005,N/A
2018,1,12,11,30,13.200000000000001,2.6,162,749,599,48.76,1002,7.6000000000000005,N/A
2018,1,12,12,30,13.4,2.6,153,739,562,47.96,1001,7.6000000000000005,N/A
2018,1,12,13,30,13.200000000000001,2.6,149,646,453,48.620000000000005,1002,7.4,N/A
2018,1,12,14,30,12.4,2.6,132,481,296,51.21,1002,6.7,N/A
2018,1,12,15,30,10.9,2.8000000000000003,82,203,119,57.56,1002,5.7,N/A
2018,1,12,16,30,9.5,3.1,0,0,0,64.16,1003,5.2,N/A
2018,1,12,17,30,8.700000000000001,3,0,0,0,67.64,1003,5.4,N/A
