Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,659265,-,-,-,32.69,10.9,0,115,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,GHI,Relative Humidity,Pressure,Wind Speed,
2017,1,1,17,30,9.4,0.5,0,0,0,53.61,1012,0.9,N/A
2017,1,1,18,30,8.700000000000001,0.4,0,0,0,55.84,1012,0.9,N/A
2017,1,1,19,30,7.9,0.30000000000000004,0,0,0,58.76,1012,0.9,N/A
2017,1,1,20,30,7.2,0.30000000000000004,0,0,0,61.65,1012,0.9,N/A
2017,1,1,21,30,6.6000000000000005,0.30000000000000004,0,0,0,64.07000000000001,1012,1,N/A
2017,1,1,22,30,6.1000000000000005,0.30000000000000004,0,0,0,66.21000000000001,1012,1.1,N/A
2017,1,1,23,30,5.9,0.2,0,0,0,66.97,1012,1.1,N/A
2017,1,2,0,30,5.5,0.2,0,0,0,68.46000000000001,1012,1.1,N/A
2017,1,2,1,30,5.2,0.1,0,0,0,69.48,1012,1.1,N/A
2017,1,2,2,30,4.800000000000001,0,0,0,0,71.08,1011,1.2000000000000002,N/A
2017,1,2,3,30,4.5,0,0,0,0,72.54,1011,1.2000000000000002,N/A
2017,1,2,4,30,4.1000000000000005,0,0,0,0,74.8,1012,1.3,N/A
2017,1,2,5,30,3.9000000000000004,0.1,0,0,0,76.27,1012,1.3,N/A
2017,1,2,6,30,5.2,0.30000000000000004,2,0,2,70.5,1012,1.6,N/A
2017,1,2,7,30,7.7,0.9,14,0,14,62.14,1013,2.3000000000000003,N/A
2017,1,2,8,30,10.3,0.9,30,0,30,52.08,1013,2.6,N/A
2017,1,2,9,30,12.3,0.9,206,242,322,45.5,1013,2.6,N/A
2017,1,2,10,30,13.200000000000001,0.5,243,265,388,41.72,1012,2.8000000000000003,N/A
2017,1,2,11,30,13.600000000000001,0.2,238,345,433,39.86,1012,3,N/A
2017,1,2,12,30,13.600000000000001,-0.1,84,913,569,39.12,1011,3.1,N/A
2017,1,2,13,30,13.3,-0.30000000000000004,77,871,466,39.31,1011,3,N/A
2017,1,2,14,30,12.100000000000001,-0.30000000000000004,64,772,309,42.32,1011,2.3000000000000003,N/A
2017,1,2,15,30,9.8,1,41,549,125,54.15,1011,1.5,N/A
2017,1,2,16,30,7.800000000000001,0.7000000000000001,0,0,0,60.61,1011,1.5,N/A
2017,1,2,17,30,6.9,0.5,0,0,0,63.93,1012,1.6,N/A
2017,1,2,18,30,6.1000000000000005,0.6000000000000001,0,0,0,67.69,1013,1.7000000000000002,N/A
2017,1,2,19,30,5.4,0.5,0,0,0,70.93,1013,1.7000000000000002,N/A
2017,1,2,20,30,4.800000000000001,0.5,0,0,0,73.55,1013,1.7000000000000002,N/A
2017,1,2,21,30,4.4,0.30000000000000004,0,0,0,74.96000000000001,1013,1.8,N/A
2017,1,2,22,30,4,0.2,0,0,0,76.25,1013,1.8,N/A
2017,1,2,23,30,3.9000000000000004,0,0,0,0,75.86,1013,1.9000000000000001,N/A
2017,1,3,0,30,3.4000000000000004,-0.1,0,0,0,77.61,1012,2,N/A
2017,1,3,1,30,3.2,-0.30000000000000004,0,0,0,78,1012,2.1,N/A
2017,1,3,2,30,3,-0.30000000000000004,0,0,0,78.65,1012,2.3000000000000003,N/A
2017,1,3,3,30,2.9000000000000004,-0.4,0,0,0,78.98,1012,2.5,N/A
2017,1,3,4,30,2.8000000000000003,-0.4,0,0,0,79.39,1012,2.8000000000000003,N/A
2017,1,3,5,30,3,-0.5,0,0,0,78.04,1012,3.3000000000000003,N/A
2017,1,3,6,30,4.4,-0.5,14,154,18,70.37,1013,4.5,N/A
2017,1,3,7,30,6.6000000000000005,-0.6000000000000001,54,617,182,60.17,1013,5.2,N/A
2017,1,3,8,30,9.4,-0.5,78,783,361,50.17,1013,5.4,N/A
2017,1,3,9,30,12.200000000000001,-0.5,88,877,507,41.61,1013,5.800000000000001,N/A
2017,1,3,10,30,13.8,-1,100,899,593,36.04,1012,6.1000000000000005,N/A
2017,1,3,11,30,14.600000000000001,-1.5,107,896,614,33.03,1011,6.2,N/A
2017,1,3,12,30,15,-1.9000000000000001,97,902,578,31.310000000000002,1010,6.300000000000001,N/A
2017,1,3,13,30,14.700000000000001,-2.1,97,826,467,31.39,1010,6.1000000000000005,N/A
2017,1,3,14,30,13.200000000000001,-2.1,84,696,306,34.550000000000004,1010,4.9,N/A
2017,1,3,15,30,10.4,-1.4000000000000001,53,438,121,43.7,1010,3.4000000000000004,N/A
2017,1,3,16,30,8.1,-1.2000000000000002,0,0,0,51.72,1010,3,N/A
2017,1,3,17,30,7.2,-1.3,0,0,0,54.75,1011,3.2,N/A
2017,1,3,18,30,6.4,-1.4000000000000001,0,0,0,57.29,1011,3.2,N/A
2017,1,3,19,30,5.800000000000001,-1.6,0,0,0,58.86,1011,3.3000000000000003,N/A
2017,1,3,20,30,5.300000000000001,-1.9000000000000001,0,0,0,59.89,1011,3.4000000000000004,N/A
2017,1,3,21,30,4.9,-2.1,0,0,0,60.54,1011,3.5,N/A
2017,1,3,22,30,4.5,-2.3000000000000003,0,0,0,61.13,1010,3.6,N/A
2017,1,3,23,30,4.4,-2.6,0,0,0,60.57,1010,3.7,N/A
2017,1,4,0,30,4.1000000000000005,-2.8000000000000003,0,0,0,60.9,1009,3.9000000000000004,N/A
2017,1,4,1,30,3.9000000000000004,-2.9000000000000004,0,0,0,60.97,1009,4,N/A
2017,1,4,2,30,3.6,-3.1,0,0,0,61.620000000000005,1009,4,N/A
2017,1,4,3,30,3.4000000000000004,-3.2,0,0,0,61.88,1009,4,N/A
2017,1,4,4,30,3.2,-3.3000000000000003,0,0,0,62.18,1009,4,N/A
2017,1,4,5,30,3.1,-3.5,0,0,0,62.08,1009,4.1000000000000005,N/A
2017,1,4,6,30,4,-3.6,14,68,16,57.84,1009,4.7,N/A
2017,1,4,7,30,6,-3.6,64,524,172,50.21,1009,5,N/A
2017,1,4,8,30,8.8,-3.3000000000000003,91,714,350,42.44,1009,4.9,N/A
2017,1,4,9,30,12,-3,97,838,498,35.1,1009,5,N/A
2017,1,4,10,30,14.200000000000001,-3.5,108,870,585,29.3,1008,5,N/A
2017,1,4,11,30,15.200000000000001,-3.8000000000000003,112,873,608,26.86,1007,4.9,N/A
2017,1,4,12,30,15.5,-4,104,867,567,25.88,1007,5,N/A
2017,1,4,13,30,15.200000000000001,-4.2,98,806,461,26.09,1006,4.800000000000001,N/A
2017,1,4,14,30,13.5,-3.8000000000000003,83,685,303,29.79,1006,3.6,N/A
2017,1,4,15,30,10.5,-2.2,53,430,121,40.93,1006,2.4000000000000004,N/A
2017,1,4,16,30,8.3,-2.3000000000000003,0,0,0,47.37,1006,2.2,N/A
2017,1,4,17,30,7.300000000000001,-2.3000000000000003,0,0,0,50.47,1006,2.2,N/A
2017,1,4,18,30,6.5,-2.4000000000000004,0,0,0,52.980000000000004,1006,2.2,N/A
2017,1,4,19,30,5.9,-2.6,0,0,0,54.43,1006,2.3000000000000003,N/A
2017,1,4,20,30,5.4,-2.9000000000000004,0,0,0,55.21,1006,2.4000000000000004,N/A
2017,1,4,21,30,5,-3.2,0,0,0,55.45,1005,2.6,N/A
2017,1,4,22,30,4.6000000000000005,-3.5,0,0,0,55.800000000000004,1005,2.7,N/A
2017,1,4,23,30,4.5,-3.7,0,0,0,55.230000000000004,1005,2.8000000000000003,N/A
2017,1,5,0,30,4,-3.9000000000000004,0,0,0,56.39,1004,3,N/A
2017,1,5,1,30,3.7,-4,0,0,0,56.97,1004,3.1,N/A
2017,1,5,2,30,3.4000000000000004,-4.2,0,0,0,57.550000000000004,1003,3.2,N/A
2017,1,5,3,30,3.2,-4.3,0,0,0,57.79,1003,3.5,N/A
2017,1,5,4,30,3,-4.5,0,0,0,58.02,1003,3.8000000000000003,N/A
2017,1,5,5,30,2.8000000000000003,-4.6000000000000005,0,0,0,58.4,1003,4,N/A
2017,1,5,6,30,3.8000000000000003,-4.6000000000000005,13,61,15,54.24,1003,4.6000000000000005,N/A
2017,1,5,7,30,5.800000000000001,-4.6000000000000005,64,520,171,47.25,1004,4.9,N/A
2017,1,5,8,30,8.6,-4.1000000000000005,90,716,350,40.6,1004,4.4,N/A
2017,1,5,9,30,11.8,-2.9000000000000004,100,829,497,35.64,1003,3.9000000000000004,N/A
2017,1,5,10,30,14.4,-0.4,107,865,583,36.22,1003,3.4000000000000004,N/A
2017,1,5,11,30,15.9,1.5,108,879,609,37.63,1002,3.3000000000000003,N/A
2017,1,5,12,30,16.6,2.1,101,873,569,37.660000000000004,1001,3.2,N/A
2017,1,5,13,30,16.6,2.3000000000000003,89,832,466,38.33,1001,2.9000000000000004,N/A
2017,1,5,14,30,15,2.7,72,739,311,43.57,1001,2.1,N/A
2017,1,5,15,30,12,3.7,45,522,129,56.75,1001,1.7000000000000002,N/A
2017,1,5,16,30,9.9,2.8000000000000003,0,0,0,61.33,1001,2.2,N/A
2017,1,5,17,30,9.1,2.5,0,0,0,63.190000000000005,1001,2.9000000000000004,N/A
2017,1,5,18,30,8.6,2,0,0,0,63.06,1002,3.7,N/A
2017,1,5,19,30,8,1.2000000000000002,0,0,0,62.27,1002,4.2,N/A
2017,1,5,20,30,7.5,0.5,0,0,0,61.160000000000004,1002,4.3,N/A
2017,1,5,21,30,7.1000000000000005,0.2,0,0,0,61.480000000000004,1002,4.3,N/A
2017,1,5,22,30,6.800000000000001,0.5,0,0,0,64.09,1003,4.1000000000000005,N/A
2017,1,5,23,30,6.7,1.2000000000000002,0,0,0,67.8,1003,3.9000000000000004,N/A
2017,1,6,0,30,5.9,1.9000000000000001,0,0,0,75.7,1003,3.2,N/A
2017,1,6,1,30,5.4,2.7,0,0,0,82.54,1003,2.9000000000000004,N/A
2017,1,6,2,30,4.9,3.3000000000000003,0,0,0,89.62,1003,2.7,N/A
2017,1,6,3,30,4.6000000000000005,3.8000000000000003,0,0,0,94.49,1003,2.5,N/A
2017,1,6,4,30,4.3,4,0,0,0,97.92,1004,2.5,N/A
2017,1,6,5,30,4.5,4.1000000000000005,0,0,0,97,1005,2.6,N/A
2017,1,6,6,30,6.1000000000000005,4,15,50,16,86.67,1006,3.5,N/A
2017,1,6,7,30,8.8,4.1000000000000005,70,488,171,72.58,1007,4.6000000000000005,N/A
2017,1,6,8,30,11.3,4.2,98,695,350,61.44,1008,5.6000000000000005,N/A
2017,1,6,9,30,12.9,2.4000000000000004,116,791,496,48.96,1008,6.4,N/A
2017,1,6,10,30,13.600000000000001,0.1,132,824,586,39.46,1008,6.6000000000000005,N/A
2017,1,6,11,30,13.700000000000001,-1.4000000000000001,137,825,609,35.26,1008,6.6000000000000005,N/A
2017,1,6,12,30,13.5,-2.1,129,816,568,33.89,1008,6.6000000000000005,N/A
2017,1,6,13,30,12.9,-2.2,122,743,460,35.08,1008,6.300000000000001,N/A
2017,1,6,14,30,11.700000000000001,-1.8,103,612,303,38.99,1008,5.4,N/A
2017,1,6,15,30,9.600000000000001,-0.9,64,351,121,47.84,1009,3.9000000000000004,N/A
2017,1,6,16,30,7.7,0,0,0,0,58.120000000000005,1009,3,N/A
2017,1,6,17,30,6.9,0.4,0,0,0,63.13,1010,2.9000000000000004,N/A
2017,1,6,18,30,6.300000000000001,0.5,0,0,0,66.35,1011,2.8000000000000003,N/A
2017,1,6,19,30,5.7,0.5,0,0,0,69,1011,2.7,N/A
2017,1,6,20,30,5.1000000000000005,0.4,0,0,0,71.7,1012,2.5,N/A
2017,1,6,21,30,4.4,0.30000000000000004,0,0,0,74.83,1012,2.3000000000000003,N/A
2017,1,6,22,30,3.9000000000000004,0.2,0,0,0,76.78,1012,2.1,N/A
2017,1,6,23,30,3.7,0.1,0,0,0,77.14,1012,2,N/A
2017,1,7,0,30,3.1,-0.1,0,0,0,79.74,1012,1.9000000000000001,N/A
2017,1,7,1,30,2.9000000000000004,-0.2,0,0,0,80.22,1012,1.9000000000000001,N/A
2017,1,7,2,30,2.7,-0.30000000000000004,0,0,0,80.8,1012,1.9000000000000001,N/A
2017,1,7,3,30,2.5,-0.4,0,0,0,81.4,1012,1.8,N/A
2017,1,7,4,30,2.3000000000000003,-0.5,0,0,0,81.98,1012,1.7000000000000002,N/A
2017,1,7,5,30,2.4000000000000004,-0.5,0,0,0,80.96000000000001,1013,1.7000000000000002,N/A
2017,1,7,6,30,4,-0.6000000000000001,14,109,17,72.19,1013,2,N/A
2017,1,7,7,30,6.7,-0.1,58,581,178,61.78,1013,2.7,N/A
2017,1,7,8,30,9.1,-0.5,31,0,31,50.86,1014,3.4000000000000004,N/A
2017,1,7,9,30,10.8,-1.2000000000000002,191,32,207,43.28,1014,4,N/A
2017,1,7,10,30,11.700000000000001,-1.4000000000000001,235,326,416,40.2,1013,4.3,N/A
2017,1,7,11,30,12.4,-1.4000000000000001,105,896,619,38.32,1013,4.5,N/A
2017,1,7,12,30,12.700000000000001,-1.4000000000000001,100,886,579,37.62,1012,4.6000000000000005,N/A
2017,1,7,13,30,12.5,-1.4000000000000001,145,0,145,38.25,1012,4.4,N/A
2017,1,7,14,30,11.4,-1.3,51,0,51,41.34,1012,3.3000000000000003,N/A
2017,1,7,15,30,9,-0.5,10,0,10,51.52,1013,2,N/A
2017,1,7,16,30,7,-0.1,0,0,0,60.47,1013,1.6,N/A
2017,1,7,17,30,6.2,-0.1,0,0,0,63.86,1013,1.5,N/A
2017,1,7,18,30,5.6000000000000005,-0.2,0,0,0,66.33,1014,1.5,N/A
2017,1,7,19,30,5.1000000000000005,-0.30000000000000004,0,0,0,68,1013,1.5,N/A
2017,1,7,20,30,4.6000000000000005,-0.5,0,0,0,69.39,1013,1.6,N/A
2017,1,7,21,30,4.2,-0.8,0,0,0,69.96000000000001,1013,1.7000000000000002,N/A
2017,1,7,22,30,3.9000000000000004,-1.1,0,0,0,69.73,1013,1.9000000000000001,N/A
2017,1,7,23,30,3.7,-1.5,0,0,0,68.86,1012,2,N/A
2017,1,8,0,30,3.4000000000000004,-1.8,0,0,0,68.76,1012,2.2,N/A
2017,1,8,1,30,3.3000000000000003,-2,0,0,0,68.11,1012,2.3000000000000003,N/A
2017,1,8,2,30,3.2,-2.2,0,0,0,67.81,1011,2.5,N/A
2017,1,8,3,30,3.2,-2.2,0,0,0,67.49,1011,2.8000000000000003,N/A
2017,1,8,4,30,3.1,-2.2,0,0,0,67.97,1011,3,N/A
2017,1,8,5,30,3.1,-2.2,0,0,0,68.08,1011,3.4000000000000004,N/A
2017,1,8,6,30,4,-2.2,14,48,15,64.02,1011,4.4,N/A
2017,1,8,7,30,5.9,-2,66,504,170,56.82,1012,4.9,N/A
2017,1,8,8,30,8.6,-1.5,91,713,351,49.120000000000005,1012,4.800000000000001,N/A
2017,1,8,9,30,11.3,0,104,815,497,45.550000000000004,1012,4.9,N/A
2017,1,8,10,30,12.9,1,109,870,592,44.26,1011,5,N/A
2017,1,8,11,30,13.600000000000001,0.8,108,883,616,41.67,1010,5.1000000000000005,N/A
2017,1,8,12,30,13.8,0.5,103,870,575,40.09,1009,5.1000000000000005,N/A
2017,1,8,13,30,13.5,0.30000000000000004,169,14,176,40.56,1009,5,N/A
2017,1,8,14,30,12.3,0.5,52,0,52,44.27,1008,4,N/A
2017,1,8,15,30,9.700000000000001,1.1,26,0,26,54.980000000000004,1008,2.6,N/A
2017,1,8,16,30,7.7,1.3,0,0,0,63.74,1008,2.2,N/A
2017,1,8,17,30,6.9,1.1,0,0,0,66.7,1008,2.4000000000000004,N/A
2017,1,8,18,30,6.4,0.8,0,0,0,67.41,1008,2.8000000000000003,N/A
2017,1,8,19,30,6,0.30000000000000004,0,0,0,67.03,1007,3.3000000000000003,N/A
2017,1,8,20,30,5.9,0,0,0,0,65.62,1007,3.9000000000000004,N/A
2017,1,8,21,30,6,-0.30000000000000004,0,0,0,64.22,1007,4.5,N/A
2017,1,8,22,30,6,-0.30000000000000004,0,0,0,63.95,1006,5,N/A
2017,1,8,23,30,5.9,-0.30000000000000004,0,0,0,64.25,1006,5.1000000000000005,N/A
2017,1,9,0,30,5.4,-0.4,0,0,0,66.16,1005,5.300000000000001,N/A
2017,1,9,1,30,5,-0.5,0,0,0,67.44,1004,5.6000000000000005,N/A
2017,1,9,2,30,4.7,-0.6000000000000001,0,0,0,68.33,1003,5.800000000000001,N/A
2017,1,9,3,30,4.4,-0.7000000000000001,0,0,0,69.5,1003,6,N/A
2017,1,9,4,30,4.2,-0.8,0,0,0,70.10000000000001,1002,6.2,N/A
2017,1,9,5,30,4.1000000000000005,-0.8,0,0,0,70.34,1002,6.5,N/A
2017,1,9,6,30,4.9,-0.8,13,37,14,66.59,1002,7,N/A
2017,1,9,7,30,7,-0.6000000000000001,70,454,165,58.6,1002,7.300000000000001,N/A
2017,1,9,8,30,9.700000000000001,0.1,102,654,341,51.07,1003,7.5,N/A
2017,1,9,9,30,12.100000000000001,1.1,181,18,189,46.9,1002,7.7,N/A
2017,1,9,10,30,13.3,2.8000000000000003,240,314,415,48.84,1002,7.800000000000001,N/A
2017,1,9,11,30,13.3,3.9000000000000004,149,767,592,53.050000000000004,1001,7.6000000000000005,N/A
2017,1,9,12,30,12.600000000000001,4.6000000000000005,140,756,552,58.11,1001,7.2,N/A
2017,1,9,13,30,11.8,5.2,168,13,175,64.16,1002,6.6000000000000005,N/A
2017,1,9,14,30,10.9,5.800000000000001,114,0,114,70.77,1002,5.800000000000001,N/A
2017,1,9,15,30,9.9,5.9,23,0,23,76.22,1003,4.6000000000000005,N/A
2017,1,9,16,30,8.700000000000001,5.6000000000000005,0,0,0,81.01,1003,3.5,N/A
2017,1,9,17,30,7.6000000000000005,5.1000000000000005,0,0,0,84.47,1004,2.9000000000000004,N/A
2017,1,9,18,30,7,4.6000000000000005,0,0,0,84.88,1004,2.8000000000000003,N/A
2017,1,9,19,30,6.7,4.3,0,0,0,84.42,1004,2.7,N/A
2017,1,9,20,30,6.4,4.1000000000000005,0,0,0,85.06,1004,2.6,N/A
2017,1,9,21,30,6.1000000000000005,3.9000000000000004,0,0,0,85.68,1004,2.5,N/A
2017,1,9,22,30,5.800000000000001,3.6,0,0,0,85.67,1004,2.4000000000000004,N/A
2017,1,9,23,30,5.6000000000000005,3.2,0,0,0,84.52,1004,2.3000000000000003,N/A
2017,1,10,0,30,5,2.7,0,0,0,85.33,1004,2.3000000000000003,N/A
2017,1,10,1,30,4.6000000000000005,2.3000000000000003,0,0,0,84.95,1004,2.2,N/A
2017,1,10,2,30,4.2,1.9000000000000001,0,0,0,84.8,1004,2.2,N/A
2017,1,10,3,30,3.6,1.6,0,0,0,86.65,1004,2.1,N/A
2017,1,10,4,30,3,1.4000000000000001,0,0,0,89.39,1004,2.1,N/A
2017,1,10,5,30,2.7,1.3,0,0,0,90.72,1004,2.1,N/A
2017,1,10,6,30,4,1.3,14,163,18,82.67,1004,3,N/A
2017,1,10,7,30,6.300000000000001,1.5,52,640,185,71.43,1004,3.9000000000000004,N/A
2017,1,10,8,30,8.8,1.7000000000000002,72,816,370,60.94,1004,4.1000000000000005,N/A
2017,1,10,9,30,10.8,0.2,82,901,519,48.08,1003,4.1000000000000005,N/A
2017,1,10,10,30,11.8,-0.7000000000000001,87,940,612,41.89,1002,4.1000000000000005,N/A
2017,1,10,11,30,12.5,-1.3,88,945,636,38.47,1001,4.2,N/A
2017,1,10,12,30,12.8,-1.4000000000000001,85,933,596,37.45,1000,4.3,N/A
2017,1,10,13,30,12.700000000000001,-1,79,882,489,38.64,1000,4.2,N/A
2017,1,10,14,30,11.700000000000001,-0.5,68,785,333,42.9,999,3.4000000000000004,N/A
2017,1,10,15,30,9.200000000000001,0.5,46,571,145,54.38,999,2.2,N/A
2017,1,10,16,30,7.2,0.6000000000000001,0,0,0,62.77,999,1.9000000000000001,N/A
2017,1,10,17,30,6.4,0.4,0,0,0,65.49,999,2.1,N/A
2017,1,10,18,30,5.9,0.2,0,0,0,66.75,998,2.4000000000000004,N/A
2017,1,10,19,30,5.6000000000000005,-0.1,0,0,0,66.89,998,2.7,N/A
2017,1,10,20,30,5.300000000000001,-0.4,0,0,0,66.63,998,3.1,N/A
2017,1,10,21,30,5.2,-0.8,0,0,0,65.12,997,3.5,N/A
2017,1,10,22,30,5.1000000000000005,-1.3,0,0,0,63.5,997,3.9000000000000004,N/A
2017,1,10,23,30,5.1000000000000005,-1.8,0,0,0,61.13,997,4.1000000000000005,N/A
2017,1,11,0,30,4.800000000000001,-2.3000000000000003,0,0,0,59.89,996,4.4,N/A
2017,1,11,1,30,4.7,-2.9000000000000004,0,0,0,58.01,996,4.4,N/A
2017,1,11,2,30,4.6000000000000005,-3.2,0,0,0,56.89,995,4.1000000000000005,N/A
2017,1,11,3,30,4.5,-3.4000000000000004,0,0,0,56.660000000000004,995,3.9000000000000004,N/A
2017,1,11,4,30,4.5,-3.4000000000000004,0,0,0,56.36,996,3.8000000000000003,N/A
2017,1,11,5,30,4.7,-3.5,0,0,0,55.18,996,4,N/A
2017,1,11,6,30,5.6000000000000005,-3.7,2,0,2,51.24,996,4.5,N/A
2017,1,11,7,30,7.2,-3.8000000000000003,9,0,9,45.5,997,4.7,N/A
2017,1,11,8,30,9.3,-3.6,32,0,32,40.18,998,4.3,N/A
2017,1,11,9,30,11.9,-3,207,59,236,35.26,998,4,N/A
2017,1,11,10,30,13.9,-1.6,261,149,344,34.33,998,3.5,N/A
2017,1,11,11,30,14.4,-1.3,273,150,360,34,998,2.9000000000000004,N/A
2017,1,11,12,30,14.3,-1.4000000000000001,232,342,420,34.02,998,2.3000000000000003,N/A
2017,1,11,13,30,13.9,-1.5,147,535,397,34.57,998,1.5,N/A
2017,1,11,14,30,13.100000000000001,-0.9,83,0,83,37.94,999,0.8,N/A
2017,1,11,15,30,11.9,0.1,16,0,16,44.12,1000,0.6000000000000001,N/A
2017,1,11,16,30,10.600000000000001,-1.2000000000000002,0,0,0,43.96,1001,0.9,N/A
2017,1,11,17,30,9.3,-1.1,0,0,0,48.300000000000004,1002,1.2000000000000002,N/A
2017,1,11,18,30,8.200000000000001,-0.8,0,0,0,53.08,1003,1.4000000000000001,N/A
2017,1,11,19,30,7.4,-0.6000000000000001,0,0,0,56.94,1003,1.6,N/A
2017,1,11,20,30,7,-0.4,0,0,0,59.27,1004,1.7000000000000002,N/A
2017,1,11,21,30,6.7,-0.2,0,0,0,61.550000000000004,1004,1.7000000000000002,N/A
2017,1,11,22,30,6.4,0.1,0,0,0,64.15,1005,1.7000000000000002,N/A
2017,1,11,23,30,6.2,0.4,0,0,0,66.4,1005,1.7000000000000002,N/A
2017,1,12,0,30,5.4,0.6000000000000001,0,0,0,71.32000000000001,1005,1.6,N/A
2017,1,12,1,30,5.1000000000000005,0.8,0,0,0,73.59,1005,1.6,N/A
2017,1,12,2,30,4.9,0.9,0,0,0,75.55,1005,1.6,N/A
2017,1,12,3,30,4.800000000000001,1.2000000000000002,0,0,0,77.28,1006,1.5,N/A
2017,1,12,4,30,4.800000000000001,1.3,0,0,0,78.3,1007,1.5,N/A
2017,1,12,5,30,4.9,1.4000000000000001,0,0,0,78.32000000000001,1007,1.4000000000000001,N/A
2017,1,12,6,30,6.2,1.5,13,49,14,72.03,1008,1.4000000000000001,N/A
2017,1,12,7,30,8.700000000000001,2.1,65,495,169,63.120000000000005,1009,1.9000000000000001,N/A
2017,1,12,8,30,11.200000000000001,2,94,691,348,53.25,1009,2.9000000000000004,N/A
2017,1,12,9,30,13.5,2.7,111,781,493,47.97,1009,4,N/A
2017,1,12,10,30,14.9,3.1,120,826,585,45.18,1009,4.4,N/A
2017,1,12,11,30,15.5,3,123,833,610,43.24,1008,4.5,N/A
2017,1,12,12,30,15.700000000000001,3,124,805,569,42.57,1008,4.6000000000000005,N/A
2017,1,12,13,30,15.4,3.1,116,743,466,43.7,1007,4.7,N/A
2017,1,12,14,30,14.200000000000001,3.4000000000000004,99,622,312,48.24,1008,4,N/A
2017,1,12,15,30,11.8,4.2,64,378,132,59.800000000000004,1008,3,N/A
