,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,12969.909448740444,16198.861069370803,16827.716276317362,7728.727227102347,1433.8472661322467,2945.392823279177,5222.2295423916,0.0,0.0,0.0,0.0,0.0,3293.2089401068442,9526.5194116839,4339.8798828425715,0.0,16236.066633154143,8455.869086135246,10340.840611487734,985.0371062315862,9655.770485018247,2498.866625734512,6064.659621922543,15474.98913945851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.4029681389857,5995.722433526711,7464.081816790238,7758.674565224112,7754.109265715351,7876.459968293035,8235.284786384258,7652.170177454102
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3985.226798579507,8325.87557439186,356.08026254713695,1248.6380421482745,4311.094298380252,0.0,0.0,0.0,5942.448857890606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.450724177992,7438.4033332338,8163.324860977711,6484.132651545623,10178.73840384764,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8210.023151978303,8318.610100792126,4358.4142738773835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,25313.764448740443,28434.738069370804,28870.59027631736,19583.248227102347,13197.820266132247,14622.288823279177,16557.6375423916,10840.310999999998,7197.3064256081425,8935.484,8814.343,8839.029,12100.818940106845,18426.0974116839,13349.23288284257,8309.517142109395,26064.438633154143,18803.161086135246,21030.991611487734,11741.061106231586,20534.955485018247,13314.73162573451,16726.961621922543,26094.911139458512,10643.184,8304.6326667662,7652.406139022289,9179.526348454376,3208.9258719743684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04884802169667,134.97089920787366,4320.819726122617,11732.030968138986,15566.99743352671,17449.375816790238,17991.40556522411,18005.43626571535,17913.174968293035,18234.543786384256,17498.556177454102
Wind + PV Generation,25313.764448740443,28434.738069370804,28870.59027631736,19583.248227102347,13197.820266132247,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3309.5171421093946,26064.438633154143,18803.161086135246,21030.991611487734,11741.061106231586,20534.955485018247,13314.73162573451,16726.961621922543,26094.911139458512,8386.733275822007,3304.6326667661992,2652.4061390222887,4179.526348454377,465.3765961523621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04884802169667,134.97089920787366,4320.819726122617,11732.030968138986,15566.99743352671,17449.375816790238,17991.40556522411,18005.43626571535,17913.174968293035,18234.543786384256,17498.556177454102
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,16014.773201420492,11014.773201420492,10658.692938873355,9410.05489672508,5098.960598344827,8392.169538451672,13392.169538451672,17732.049421294243,12732.049421294243,17732.049421294243,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,17743.549275822006,12743.549275822006,7743.549275822006,2743.549275822006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.4029681389857,7546.402968138986,12546.402968138986,17546.402968138987,20000.0,20000.0,20000.0,20000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3985.226798579507,5000.0,356.08026254713695,1248.6380421482745,4311.094298380252,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.450724177992,5000.0,5000.0,5000.0,2743.549275822006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
