,0
Useful Life,30.0
Wind Cost ($/kW),1562.0000000000002
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),1467.6211200000005
Total Electricity Production (kWh),3522.7852003598273
Debt Equity,60.0
ATB Year,2020.0
H2 PTC,0.0
Wind ITC,0.0
Discount Rate,0.07
NPV Wind Expenses,-2386856547.327663
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),46.96562333800916
LCOH ($/kg),5.52083356
Electrolyzer CF (-),0.93488372
Hydrogen storage duration (hr),13.674418527157615
Hydrogen storage capacity (kg),147774.32481094706
Hydrogen storage CAPEX ($/kg),540.0
Hydrogen annual production (kg),147510778.79998192
Renewable electricity used annually (MWh),0.0
Grid electricity used annually (MWh),8189581.4
Renewable curtailment annually,0.0
LCOH: Storage and compression ($/kg),0.07758466
LCOH: Electrolyzer CAPEX ($/kg),0.67098078
LCOH: Electrolyzer FOM ($/kg),0.08841388
LCOH: Electrolyzer VOM ($/kg),0.25371968
LCOH: Renewable CAPEX ($/kg),0.0
LCOH: Renewable FOM ($/kg),0.0
LCOH: Taxes ($/kg),0.07930966
Steel annual production (tonne/year),2012730.4566401416
Ammonia annual production (kg/year),672935614.2765312
Steel price: EAF and Casting CAPEX ($/tonne),5.121090027873924
Steel price: Shaft Furnace CAPEX ($/tonne),3.9061850307948442
Steel price: Oxygen Supply CAPEX ($/tonne),0.3996358193083041
Steel price: H2 Pre-heating CAPEX ($/tonne),0.26512043262421003
Steel price: Cooling Tower CAPEX ($/tonne),0.48780571475021717
Steel price: Piping CAPEX ($/tonne),1.4070150776152839
Steel price: Electrical & Instrumentation ($/tonne),0.9380100525373885
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.4398155148056517
Steel price: Miscellaneous CAPEX ($/tonne),0.9380104264481326
Steel price: Annual Operating Labor Cost ($/tonne),44.5772463761536
Steel price: Maintenance Labor Cost ($/tonne),4.040437633219465
Steel price: Administrative & Support Labor Cost ($/tonne),12.154421002343264
Steel price: Installation Cost ($/tonne),6.29992472366983
Steel price: Maintenance Materials ($/tonne),7.720000000000002
Steel price: Raw Water Withdrawal ($/tonne),0.4764879063000002
Steel price: Lime ($/tonne),2.8147608000000006
Steel price: Carbon ($/tonne),11.768212000000005
Steel price: Iron Ore ($/tonne),375.57932040000014
Steel price: Hydrogen ($/tonne),364.1541816176001
Steel price: Natural gas ($/tonne),2.7167092623580085
Steel price: Electricity ($/tonne),26.91578400000001
Steel price: Slag Disposal ($/tonne),6.560037900000004
Steel price: Taxes ($/tonne),18.315948802461968
Steel price: Financial ($/tonne),59.05282238595894
Steel price: Total ($/tonne),959.0489829068233
Ammonia price: Air Separation by Cryogenic ($/kg),0.001515831590562099
Ammonia price: Haber Bosch ($/kg),0.001255630481359769
Ammonia price: Boiler and Steam Turbine ($/kg),0.00047611825668785504
Ammonia price: Cooling Tower ($/kg),0.0003232358769145088
Ammonia price: Depreciable Nonequipment ($/kg),0.0018354743372082814
Ammonia price: Labor Cost ($/kg),0.009934157790864937
Ammonia price: Maintenance Cost ($/kg),0.0007013840181131007
Ammonia price: Administrative Expense ($/kg),0.0019868315581729875
Ammonia price: Hydrogen ($/kg),1.0891743529469649
Ammonia price: Electricity ($/kg),0.025959165287560003
Ammonia price: Cooling water ($/kg),5.580990977316859e-06
Ammonia price: Iron based catalyst ($/kg),0.002118031527748033
Ammonia price: Oxygen byproduct ($/kg),0.008386648300601967
Ammonia price: Taxes ($/kg),0.006990951478155033
Ammonia price: Financial ($/kg),0.0224069170222461
Ammonia price: Total ($/kg),1.1570022607050652
