,0
Useful Life,30.0
Wind Cost ($/kW),2232.0
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),1467.6211200000005
Total Electricity Production (kWh),2656.315158866206
Debt Equity,60.0
ATB Year,2020.0
H2 PTC,0.0
Wind ITC,0.0
Discount Rate,0.07
NPV Wind Expenses,-2759729548.5020766
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),73.97225736508712
LCOH ($/kg),4.37265752
Electrolyzer CF (-),0.98105023
Hydrogen storage duration (hr),79.72420026657781
Hydrogen storage capacity (kg),861549.6038890888
Hydrogen storage CAPEX ($/kg),12.389736362129
Hydrogen annual production (kg),154795156.80003443
Renewable electricity used annually (MWh),0.0
Grid electricity used annually (MWh),8594000.0
Renewable curtailment annually,0.0
LCOH: Storage and compression ($/kg),0.04301611
LCOH: Electrolyzer CAPEX ($/kg),0.62948544
LCOH: Electrolyzer FOM ($/kg),0.08425328
LCOH: Electrolyzer VOM ($/kg),0.25371968
LCOH: Renewable CAPEX ($/kg),0.0
LCOH: Renewable FOM ($/kg),0.0
LCOH: Taxes ($/kg),0.07040723
Steel annual production (tonne/year),2112123.1218925253
Ammonia annual production (kg/year),706166524.0715
Steel price: EAF and Casting CAPEX ($/tonne),4.988552251648958
Steel price: Shaft Furnace CAPEX ($/tonne),3.8850435902783538
Steel price: Oxygen Supply CAPEX ($/tonne),0.39286963691477855
Steel price: H2 Pre-heating CAPEX ($/tonne),0.2634089696675096
Steel price: Cooling Tower CAPEX ($/tonne),0.47925812184418504
Steel price: Piping CAPEX ($/tonne),1.3801355656565955
Steel price: Electrical & Instrumentation ($/tonne),0.9200903778830968
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.4164080071244305
Steel price: Miscellaneous CAPEX ($/tonne),0.9200907446506777
Steel price: Annual Operating Labor Cost ($/tonne),42.99952792990982
Steel price: Maintenance Labor Cost ($/tonne),3.975183951012362
Steel price: Administrative & Support Labor Cost ($/tonne),11.743677970230545
Steel price: Installation Cost ($/tonne),6.6769808760754135
Steel price: Maintenance Materials ($/tonne),7.719999999999997
Steel price: Raw Water Withdrawal ($/tonne),0.4764879062999998
Steel price: Lime ($/tonne),3.065541599999999
Steel price: Carbon ($/tonne),13.188531999999997
Steel price: Iron Ore ($/tonne),440.2287539999998
Steel price: Hydrogen ($/tonne),288.4204900191999
Steel price: Natural gas ($/tonne),2.7167092623580062
Steel price: Electricity ($/tonne),26.91578399999999
Steel price: Slag Disposal ($/tonne),6.5600378999999975
Steel price: Taxes ($/tonne),18.425407384084657
Steel price: Financial ($/tonne),58.94243420524843
Steel price: Total ($/tonne),947.7014062700875
Ammonia price: Air Separation by Cryogenic ($/kg),0.0014868854398391391
Ammonia price: Haber Bosch ($/kg),0.001231653101951609
Ammonia price: Boiler and Steam Turbine ($/kg),0.00046702635564433017
Ammonia price: Cooling Tower ($/kg),0.00031706340071696105
Ammonia price: Depreciable Nonequipment ($/kg),0.0018068354161119601
Ammonia price: Labor Cost ($/kg),0.009581441327475453
Ammonia price: Maintenance Cost ($/kg),0.0007081782563969757
Ammonia price: Administrative Expense ($/kg),0.0019162882654950907
Ammonia price: Hydrogen ($/kg),0.8626571283566604
Ammonia price: Electricity ($/kg),0.02595916528756
Ammonia price: Cooling water ($/kg),5.580990977316859e-06
Ammonia price: Iron based catalyst ($/kg),0.002118031527748033
Ammonia price: Oxygen byproduct ($/kg),0.008386648300601965
Ammonia price: Taxes ($/kg),0.006284066818049151
Ammonia price: Financial ($/kg),0.02043629558161681
Ammonia price: Total ($/kg),0.9272749398185361
