,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Discount Rate,Debt Equity,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Electrolyzer Size,Electrolyzer Total System Size,Battery Can Grid Charge,Grid Connected HOPP,Built Interconnection Size,REOpt Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Total Annual H2 production (kg),"Gut-Check Cost/kg H2 (non-levelized, includes elec if used)",Levelized Cost/kg H2 (lcoe using installed and operation costs),Levelized Cost/kg H2 (CF Method - using annual cashflows per technology),H2A scaled total install cost,H2A scaled total install cost per kw,REOpt Energy Shortfall,REOpt Curtailment,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid
0,TexasTest,2030 Conservative,36.103,-102.27,2035,2013,1,50000,30,yes,no,0.07,60,110,True,958,598,97,104,13.700527711349219,100,1,1,1,45.4054054054054,50,False,False,50000.0,100000,94683000.0,437950000,3.0616925030236017,7728798.1595716635,2.3228923053878967,3.0147979845961244,1.2457993299594214,18486352.169980302,369.72704339960603,393494657.476,239174203.379,280583143.19777435,44.02510935915061,157366856.80222565,99435089.61102757,517955.64559263724,98917133.96543494
1,Georgia,2030 Moderate,33.162,-83.8,2035,2013,1,50000,30,yes,no,0.07,60,120,True,910,598,97,104,13.700527711349219,100,1,1,1,45.4054054054054,50,False,False,50000.0,100000,89979000.0,437950000,4.505496087820923,7728798.1595716635,3.004971978023981,3.6681178892156274,1.215747642341281,18486352.169980302,369.72704339960603,393494657.476,239174203.379,183324557.10111883,26.242320210045236,254625442.89888117,43522790.677299045,357860.0360685166,43164930.64123053
2,Georgia,2030 Advanced,33.162,-83.8,2035,2013,1,50000,30,yes,no,0.07,60,135,True,671,598,97,104,13.700527711349219,100,1,1,1,45.4054054054054,50,False,False,50000.0,100000,66557000.0,437950000,3.557090489513427,7728798.1595716635,2.840312100778933,3.3602583337213483,1.1353575820347286,18486352.169980302,369.72704339960603,393494657.476,239174203.379,191876807.39936388,27.98411145601555,246073192.60063615,49918566.66113233,365843.7391417102,49552722.92199062
3,Georgia,2030 Conservative,33.162,-83.8,2035,2013,1,50000,30,yes,no,0.07,60,110,True,958,598,97,104,13.700527711349219,100,1,1,1,45.4054054054054,50,False,False,50000.0,100000,94683000.0,437950000,4.885362975795033,7728798.1595716635,3.0861354410492194,3.778041120257448,1.2324075802538348,18486352.169980302,369.72704339960603,393494657.476,239174203.379,175153705.84008163,24.574176269348936,262796294.15991837,37376161.50130567,345680.8150166523,37030480.68628901
4,Georgia,2030 Moderate,33.162,-83.8,2035,2013,1,50000,30,yes,no,0.07,60,120,True,910,598,97,104,13.700527711349219,100,1,1,1,45.4054054054054,50,False,False,50000.0,100000,89979000.0,437950000,4.505496087820923,7728798.1595716635,3.004971978023981,3.6681178892156274,1.215747642341281,18486352.169980302,369.72704339960603,393494657.476,239174203.379,183324557.10111883,26.242320210045236,254625442.89888117,43522790.677299045,357860.0360685166,43164930.64123053
5,Georgia,2030 Advanced,33.162,-83.8,2035,2013,1,50000,30,yes,no,0.07,60,135,True,671,598,97,104,13.700527711349219,100,1,1,1,45.4054054054054,50,False,False,50000.0,100000,66557000.0,437950000,3.557090489513427,7728798.1595716635,2.840312100778933,3.3602583337213483,1.1353575820347286,18486352.169980302,369.72704339960603,393494657.476,239174203.379,191876807.39936388,27.98411145601555,246073192.60063615,49918566.66113233,365843.7391417102,49552722.92199062
