,Site Name,Scenario Choice,Site Lat,Site Lon,ATB Year,Resource Year,Critical Load Factor,kW continuous load,Useful Life,PTC,ITC,Hub Height (m),Storage Enabled,Wind Cost kW,Solar Cost kW,Storage Cost kW,Storage Cost kWh,Storage Hours,Wind MW built,Solar MW built,Storage MW built,Storage MWh built,Electrolyzer Size,Electrolyzer Total System Size,Battery Can Grid Charge,Grid Connected HOPP,Built Interconnection Size,REOpt Interconnection Size,Total Installed Cost $(HOPP),Total Yearly Electrical Output,LCOE,Total Annual H2 production (kg),Levelized Cost H2/kg (new method - no operational costs),Levelized Cost H2/kg (new method - with operational costs),Total H2 cost/kg (H2A),H2A scaled total install cost,H2A scaled total install cost per kw,REOpt Energy Shortfall,REOpt Curtailment,HOPP Total Generation,Wind Capacity Factor,HOPP Energy Shortfall,HOPP Curtailment,Battery Generation,Electricity to Grid
0,North TX High Resource,2018 COE 90HH High TX,47.23328,-110.287,2030,2013,1,100000,30,no,no,90,False,1454,1080,101,116,13.700527711349219,120,0,0,0,90.8108108108108,100,False,False,100000,150000,174480000.0,312185820.2804973,5.276478343666497,4074420.8467922504,3.8447160857755036,12.604967286779411,4.082325184665152,19907523.048119914,199.07523048119913,831494657.476,239174203.379,312114413.4404772,29.70675696186867,563785586.5595227,71406.84002011914,0.0,71406.84002011914
