Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t
Standard_scenarios_2021,MidCase95by2035,2020$,2012,Sunday,p24,WY,RMPAc,wecc_rocky_mountain,usa,MT,2036
Time,Time,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2036-01-28 14:00:00,2036-01-28 12:00:00,1216.9,1160.5,1117.6,0.0,-3354.9,0.0,0.0,56.4,552.5,3851.0,0.037,0.0573,34.8,0.0,451.3,0.0,34.2,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.3,0.03,2.4,66.9,0.01,10.8,4.2,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,1.18,1.25,0.0,0.0,1.25,4515.4,4515.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0
2036-01-28 15:00:00,2036-01-28 13:00:00,1185.8,1129.1,1088.0,0.0,-3382.4,0.0,0.0,56.6,552.5,3878.3,0.0364,0.0558,33.9,0.0,451.3,0.0,33.9,0.0,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.3,0.03,2.3,65.9,0.01,10.6,4.2,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,1.18,1.25,0.0,0.0,1.25,4511.6,4511.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0
2036-01-28 16:00:00,2036-01-28 14:00:00,1192.6,1136.3,1094.8,0.0,-3375.7,0.0,0.0,56.3,552.5,3871.9,0.0365,0.0561,34.1,0.0,451.3,0.0,34.0,0.0,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.3,0.03,2.4,68.0,0.01,11.0,4.3,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,1.18,1.25,0.0,0.0,1.25,4512.0,4512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2036-01-28 17:00:00,2036-01-28 15:00:00,1123.3,1087.8,1049.0,0.0,-3425.3,0.0,0.0,35.5,552.5,3942.3,0.0357,0.0538,32.6,0.0,451.3,0.0,33.5,0.0,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.3,0.03,2.0,63.9,0.01,10.3,3.8,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,1.27,0.0,0.0,1.27,4513.1,4513.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0
2036-01-28 18:00:00,2036-01-28 16:00:00,1125.6,1110.6,1070.5,0.0,-985.8,0.0,0.0,15.0,552.5,1555.6,0.0361,0.0549,33.3,0.0,210.3,0.0,21.6,0.0,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3,0.04,2.5,86.2,0.01,14.0,4.9,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64,0.0,0.0,56.64,59.93,0.0,0.0,59.93,2128.7,2096.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,2091.7,0.0,0.0,0.0,4.7,0.0,0.7,0.0
2036-01-28 19:00:00,2036-01-28 17:00:00,1160.7,1139.1,1097.5,0.0,534.1,0.0,0.0,21.5,1166.8,642.7,0.0366,0.0563,34.2,11.33,60.5,11.33,14.4,11.33,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.1,0.3,0.0,-0.8,0.2,-0.7,16.5,0.4,0.04,2.6,95.2,0.01,16.5,5.3,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89,0.0,0.0,67.89,71.94,0.0,0.0,71.94,636.6,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-28 20:00:00,2036-01-28 18:00:00,1174.6,1154.8,1112.2,0.0,375.4,0.0,0.0,19.7,1058.9,695.3,0.0369,0.0571,34.6,11.33,77.9,11.33,15.4,11.33,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.1,0.3,0.0,-0.6,0.1,-0.4,16.3,0.4,0.04,2.6,94.5,0.01,16.3,5.2,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.89,0.0,0.0,67.89,72.0,0.0,0.0,72.0,811.0,779.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,779.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-28 21:00:00,2036-01-28 19:00:00,1173.9,1142.0,1100.1,0.0,345.6,0.0,0.0,31.9,1519.7,1173.8,0.0366,0.0564,34.3,12.12,79.6,12.12,15.4,12.12,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.2,0.4,0.0,-0.6,0.2,-0.4,17.7,0.4,0.04,2.7,102.1,0.01,17.8,5.6,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67,0.0,0.0,68.67,72.78,0.0,0.0,72.78,827.9,796.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,796.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-28 22:00:00,2036-01-28 20:00:00,1171.3,1139.1,1097.5,0.0,-3251.5,0.0,0.0,32.2,552.5,3803.4,0.0366,0.0563,34.2,5.61,439.1,5.61,33.3,5.61,biomass,biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.4,0.04,2.7,97.0,0.01,16.8,5.4,22.2,0.0,0.0,0.0,45.0,53.8,0.2,0.0,46.5,46.5,62.19,0.0,0.0,62.19,65.89,0.0,0.0,65.89,4422.2,4390.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4390.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-28 23:00:00,2036-01-28 21:00:00,1163.9,1126.3,1085.3,0.0,-3375.7,0.0,0.0,37.6,552.5,3922.2,0.0364,0.0557,33.8,5.25,450.2,5.25,33.8,5.25,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.4,0.04,2.6,96.3,0.01,16.7,5.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.83,0.0,0.0,61.83,65.48,0.0,0.0,65.48,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 00:00:00,2036-01-28 22:00:00,1167.2,1110.6,1070.5,0.0,-3391.4,0.0,0.0,56.6,552.5,3918.9,0.0361,0.0549,33.3,6.49,450.2,6.49,33.6,6.49,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.4,0.04,2.5,92.6,0.01,16.0,5.1,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78,0.0,0.0,58.78,62.19,0.0,0.0,62.19,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 01:00:00,2036-01-28 23:00:00,1147.1,1090.6,1051.7,0.0,-3411.3,0.0,0.0,56.5,552.5,3939.0,0.0358,0.0539,32.7,10.03,450.2,10.03,33.4,10.03,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.4,0.04,2.4,86.3,0.01,14.7,4.8,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28,0.0,0.0,62.28,65.83,0.0,0.0,65.83,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 02:00:00,2036-01-29 00:00:00,1134.0,1077.8,1039.5,0.0,-3424.2,0.0,0.0,56.2,552.5,3952.1,0.0355,0.0533,32.3,10.03,450.2,10.03,33.3,10.03,biomass,biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.4,0.04,2.4,90.5,0.01,15.6,5.0,20.5,0.0,0.0,0.0,44.7,53.5,0.2,0.0,46.2,46.2,62.28,0.0,0.0,62.28,65.78,0.0,0.0,65.78,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 03:00:00,2036-01-29 01:00:00,1140.0,1087.8,1049.0,0.0,-3414.2,0.0,0.0,52.2,552.5,3946.1,0.0357,0.0538,32.6,11.41,450.2,11.41,33.4,11.41,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.4,0.04,2.4,86.6,0.01,14.8,4.8,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64,0.0,0.0,63.64,67.26,0.0,0.0,67.26,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 04:00:00,2036-01-29 02:00:00,1211.1,1154.8,1112.2,0.0,-3347.2,0.0,0.0,56.3,552.5,3882.7,0.0369,0.0571,34.6,0.0,450.2,0.0,34.1,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.3,0.03,2.1,73.7,0.01,12.3,4.1,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36,0.0,0.0,52.36,55.53,0.0,0.0,55.53,4541.3,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0
2036-01-29 05:00:00,2036-01-29 03:00:00,1231.1,1174.8,1131.1,0.0,-3327.2,0.0,0.0,56.3,552.5,3855.0,0.0372,0.058,35.2,5.53,450.2,5.53,34.3,5.53,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.3,0.04,2.2,80.5,0.01,13.6,4.5,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83,0.0,0.0,57.83,61.4,0.0,0.0,61.4,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 06:00:00,2036-01-29 04:00:00,1210.9,1154.8,1112.2,0.0,-3347.2,0.0,0.0,56.1,552.5,3875.2,0.0369,0.0571,34.6,5.53,450.2,5.53,34.1,5.53,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.3,0.03,2.1,73.2,0.01,12.2,4.1,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83,0.0,0.0,57.83,61.33,0.0,0.0,61.33,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 07:00:00,2036-01-29 05:00:00,1204.1,1147.7,1105.5,0.0,-3354.3,0.0,0.0,56.4,552.5,3889.7,0.0367,0.0567,34.4,0.0,450.2,0.0,34.0,0.0,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.3,0.03,2.0,70.7,0.01,11.7,4.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36,0.0,0.0,52.36,55.51,0.0,0.0,55.51,4541.3,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0
2036-01-29 08:00:00,2036-01-29 06:00:00,1171.3,1114.9,1074.6,0.0,-3387.1,0.0,0.0,56.5,552.5,3922.5,0.0362,0.0551,33.4,0.0,450.2,0.0,33.7,0.0,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3,0.03,2.1,72.5,0.01,12.0,4.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36,0.0,0.0,52.36,55.42,0.0,0.0,55.42,4541.3,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0
2036-01-29 09:00:00,2036-01-29 07:00:00,1142.9,1086.4,1047.6,0.0,-3415.7,0.0,0.0,56.5,552.5,3943.4,0.0357,0.0537,32.6,0.0,451.3,0.0,33.5,0.0,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.3,0.04,2.1,76.5,0.01,12.8,4.3,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36,0.0,0.0,52.36,55.33,0.0,0.0,55.33,4533.8,4502.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0
2036-01-29 10:00:00,2036-01-29 08:00:00,1158.5,1102.1,1062.4,0.0,-3404.5,0.0,0.0,56.4,552.5,3900.6,0.0359,0.0545,33.1,0.0,451.3,0.0,33.6,0.0,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,0.9,0.1,6.0,249.4,0.02,45.8,13.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,1.39,1.47,0.0,0.0,1.47,4506.6,4506.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0
2036-01-29 11:00:00,2036-01-29 09:00:00,1188.6,1132.0,1090.7,0.0,-3383.6,0.0,0.0,56.6,552.5,3911.1,0.0365,0.0559,34.0,0.0,451.3,0.0,33.9,0.0,battery,nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.3,0.03,1.8,65.0,0.01,10.6,3.6,14.3,0.0,0.0,0.0,9.3,23.4,0.21,0.0,10.1,10.1,10.07,0.0,0.0,10.07,10.67,0.0,0.0,10.67,4547.2,4515.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0
2036-01-29 12:00:00,2036-01-29 10:00:00,1177.4,1120.6,1080.0,0.0,-3392.2,0.0,0.0,56.8,552.5,3919.5,0.0363,0.0554,33.6,0.0,451.3,0.0,33.8,0.0,battery,nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.3,0.03,1.7,60.1,0.01,9.7,3.4,13.1,0.0,0.0,0.0,9.1,22.8,0.21,0.0,9.8,9.8,9.83,0.0,0.0,9.83,10.41,0.0,0.0,10.41,4544.4,4512.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0
2036-01-29 13:00:00,2036-01-29 11:00:00,1176.8,1120.6,1080.0,0.0,-3391.4,0.0,0.0,56.2,552.5,3919.3,0.0363,0.0554,33.6,0.0,451.3,0.0,33.8,0.0,battery,nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.3,0.03,1.7,60.1,0.01,9.6,3.4,13.1,0.0,0.0,0.0,8.8,21.9,0.2,0.0,9.4,9.4,10.3,0.0,0.0,10.3,10.9,0.0,0.0,10.9,4543.6,4512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
2036-01-29 14:00:00,2036-01-29 12:00:00,1168.6,1112.0,1071.9,0.0,-3401.6,0.0,0.0,56.6,552.5,3929.2,0.0361,0.0549,33.4,0.0,451.3,0.0,33.7,0.0,battery,nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.3,0.03,1.8,60.6,0.01,9.8,3.5,13.2,0.0,0.0,0.0,9.3,23.2,0.21,0.0,10.0,10.0,10.01,0.0,0.0,10.01,10.59,0.0,0.0,10.59,4545.2,4513.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0
2036-01-29 15:00:00,2036-01-29 13:00:00,1147.5,1090.6,1051.7,0.0,-3419.1,0.0,0.0,56.8,552.5,3946.3,0.0358,0.0539,32.7,0.0,451.3,0.0,33.5,0.0,battery,nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.3,0.03,1.9,61.1,0.01,9.8,3.6,13.4,0.0,0.0,0.0,9.1,22.8,0.21,0.0,9.8,9.8,9.83,0.0,0.0,9.83,10.39,0.0,0.0,10.39,4541.3,4509.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0
2036-01-29 16:00:00,2036-01-29 14:00:00,1183.1,1126.3,1085.3,0.0,-3383.2,0.0,0.0,56.8,552.5,3910.5,0.0364,0.0557,33.8,0.0,451.3,0.0,33.9,0.0,nuclear,nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.3,0.03,1.9,65.0,0.01,10.6,3.7,14.3,0.0,0.0,0.0,8.6,21.5,0.2,0.0,9.2,9.2,10.07,0.0,0.0,10.07,10.67,0.0,0.0,10.67,4541.0,4509.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0
2036-01-29 17:00:00,2036-01-29 15:00:00,1198.2,1153.4,1110.9,0.0,-3142.6,0.0,0.0,44.8,552.5,3681.9,0.0368,0.057,34.6,0.0,430.0,0.0,33.1,0.0,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.4,0.04,2.4,95.2,0.01,15.0,5.1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36,0.0,0.0,52.36,55.53,0.0,0.0,55.53,4327.6,4296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4289.1,0.0,0.0,0.0,6.9,0.0,0.0,0.0
2036-01-29 18:00:00,2036-01-29 16:00:00,1216.7,1179.0,1135.1,0.0,-3324.8,0.0,0.0,37.6,552.5,3871.2,0.0373,0.0583,35.4,4.42,451.3,4.42,34.4,4.42,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3,0.04,2.3,84.8,0.01,14.0,4.6,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74,0.0,0.0,56.74,60.25,0.0,0.0,60.25,4535.4,4503.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0
2036-01-29 19:00:00,2036-01-29 17:00:00,1241.1,1184.7,1140.5,0.0,-3317.2,0.0,0.0,56.3,552.5,3845.0,0.0374,0.0585,35.5,6.49,451.3,6.49,34.4,6.49,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.3,0.04,2.2,81.0,0.01,13.7,4.5,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78,0.0,0.0,58.78,62.43,0.0,0.0,62.43,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 20:00:00,2036-01-29 18:00:00,1247.1,1190.4,1145.8,0.0,-3311.5,0.0,0.0,56.6,552.5,3839.0,0.0375,0.0588,35.7,0.0,450.2,0.0,34.4,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.3,0.04,2.2,80.7,0.01,13.6,4.5,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36,0.0,0.0,52.36,55.63,0.0,0.0,55.63,4533.6,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 21:00:00,2036-01-29 19:00:00,1249.8,1193.3,1148.5,0.0,-3308.7,0.0,0.0,56.5,552.5,3804.7,0.0375,0.059,35.8,52.79,450.2,52.79,34.4,52.79,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.5,0.05,3.1,121.6,0.01,21.5,6.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.26,0.28,0.0,0.0,0.28,4502.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 22:00:00,2036-01-29 20:00:00,1240.7,1184.7,1140.5,0.0,-3317.2,0.0,0.0,55.9,518.0,3779.3,0.0374,0.0585,35.5,0.0,450.2,0.0,34.4,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.3,0.03,1.9,65.2,0.01,10.6,3.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-29 23:00:00,2036-01-29 21:00:00,1198.2,1150.5,1108.2,0.0,-3351.5,0.0,0.0,47.7,0.0,3303.8,0.0368,0.0569,34.5,0.0,450.2,0.0,34.0,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.3,0.03,1.8,62.5,0.01,10.1,3.5,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036-01-30 00:00:00,2036-01-29 22:00:00,1182.0,1129.1,1088.0,5.0,-3372.8,5.0,0.0,47.8,0.0,3320.0,0.0364,0.0558,33.9,0.0,450.2,0.0,33.8,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.6,0.07,4.2,169.1,0.02,30.3,9.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
