Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t
Standard_scenarios_2021,MidCase95by2035,2020$,2012,Sunday,p48,TX,SPSOc,spp,usa,CT,2046
Time,Time,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2046-01-01 17:00:00,2046-01-01 16:00:00,3543.8,3370.9,3259.2,0.0,832.5,0.0,0.0,172.9,5332.0,4772.7,0.0331,0.0458,101.1,0.0,301.1,0.0,56.1,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.1,0.2,0.6,0.1,0.01,1.0,43.9,0.0,0.6,2.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.5,2538.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,0.0,0.0,2175.1,276.2,0.0,446.1,0.0
2046-01-01 18:00:00,2046-01-01 17:00:00,3650.7,3427.3,3313.0,0.0,3308.8,0.0,0.0,223.4,8059.8,4973.7,0.0334,0.0465,102.8,0.0,32.1,0.0,36.5,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,1.0,0.3,0.03,1.7,77.9,0.01,1.1,3.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.7,118.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,47.0,0.0,446.1,0.0
2046-01-01 19:00:00,2046-01-01 18:00:00,3675.7,3450.8,3335.4,0.0,3208.2,0.0,0.0,224.9,8073.0,5086.0,0.0334,0.0469,103.5,0.0,24.3,0.0,35.7,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,0.5,0.1,0.01,0.9,32.1,0.0,0.5,1.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.7,242.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.6,0.0,0.0,0.0,0.0,0.0,446.1,0.0
2046-01-01 20:00:00,2046-01-01 19:00:00,3682.3,3457.1,3341.4,0.0,2764.9,0.0,0.0,225.2,8088.7,5098.7,0.0335,0.0469,103.7,0.0,69.2,0.0,38.0,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.1,0.01,0.7,27.1,0.0,0.6,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.2,692.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-01 21:00:00,2046-01-01 20:00:00,3625.3,3408.5,3295.1,0.0,2261.1,0.0,0.0,216.8,7604.0,5126.1,0.0333,0.0463,102.3,0.0,114.7,0.0,39.8,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.01,0.7,27.5,0.0,0.4,1.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4,1147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-01 22:00:00,2046-01-01 21:00:00,3565.2,3350.6,3239.8,0.0,2208.3,0.0,0.0,214.6,7515.0,5092.0,0.0331,0.0455,100.5,0.0,114.2,0.0,39.2,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.01,0.6,21.1,0.0,0.4,1.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.3,1142.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-01 23:00:00,2046-01-01 22:00:00,3683.0,3284.8,3177.0,180.9,2129.7,180.9,0.0,217.4,7646.7,5118.7,0.0328,0.0446,98.5,0.0,115.5,0.0,38.6,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.3,0.03,2.3,88.9,0.01,1.2,4.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.1,1155.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-02 00:00:00,2046-01-01 23:00:00,3951.8,3287.9,3179.9,446.1,2009.6,446.1,0.0,217.8,7720.6,5047.1,0.0328,0.0446,98.6,0.0,127.8,0.0,39.3,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.01,0.7,28.4,0.0,0.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.3,1278.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-02 01:00:00,2046-01-02 00:00:00,3942.5,3275.4,3168.0,446.1,2185.5,446.1,0.0,221.0,7900.4,5047.8,0.0328,0.0445,98.3,0.0,109.0,0.0,38.2,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.01,1.0,42.9,0.0,0.6,2.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.9,1089.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-02 02:00:00,2046-01-02 01:00:00,3864.8,3281.7,3174.0,361.0,2281.8,361.0,0.0,222.1,7943.2,5078.2,0.0328,0.0446,98.4,0.0,100.0,0.0,37.8,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.01,1.3,40.2,0.01,0.5,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8,999.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-02 03:00:00,2046-01-02 02:00:00,3555.3,3330.2,3220.3,0.0,2627.4,0.0,0.0,225.1,8030.3,5177.8,0.033,0.0452,99.9,0.0,70.3,0.0,36.8,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.01,0.7,26.3,0.0,0.4,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.8,702.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-02 04:00:00,2046-01-02 03:00:00,3627.2,3399.1,3286.1,0.0,2693.0,0.0,0.0,228.1,8144.1,5223.0,0.0332,0.0462,102.0,0.0,70.6,0.0,37.5,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.01,0.5,21.8,0.0,0.4,1.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.1,706.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-02 05:00:00,2046-01-02 04:00:00,3730.2,3497.8,3380.2,0.0,2882.8,0.0,0.0,232.3,8366.7,5251.6,0.0336,0.0475,104.9,0.0,61.5,0.0,38.1,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.4,0.1,0.01,0.7,25.4,0.0,0.4,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-01-02 06:00:00,2046-01-02 05:00:00,3829.9,3598.1,3475.6,0.0,2803.7,0.0,0.0,231.9,8318.8,5283.3,0.034,0.0489,107.9,0.0,79.4,0.0,40.0,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.01,0.6,20.4,0.0,0.3,1.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.4,794.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
