Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,159484,-,-,-,40.89,-124.14,-8,6,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,1,3,3,30,0,0,0,2,6,1020,88.8,132.3,6.300000000000001,0.109
2013,1,3,4,30,0,0,0,2,6,1020,87.75,135.3,6.5,0.109
2013,1,3,5,30,0,0,0,1,6,1020,86.42,135.5,6.6000000000000005,0.109
2013,1,3,6,30,0,0,0,1,6,1020,85.15,136.3,6.800000000000001,0.109
2013,1,3,7,30,0,0,0,2,7,1020,82.78,146.1,7,0.109
2013,1,3,8,30,0,3,3,3,8,1020,86.89,159.60000000000002,6.9,0.109
2013,1,3,9,30,0,14,14,5,9,1020,87.68,165.10000000000002,6.300000000000001,0.109
2013,1,3,10,30,0,66,66,5,9,1020,92.69,170.8,5.7,0.109
2013,1,3,11,30,0,128,128,6,10,1020,89.87,176.4,5.300000000000001,0.109
2013,1,3,12,30,50,183,205,6,10,1020,91.98,179.9,4.800000000000001,0.109
2013,1,3,13,30,50,169,190,6,10,1020,93.16,182.4,4.4,0.109
2013,1,3,14,30,65,137,159,7,10,1020,93.86,184,3.9000000000000004,0.109
2013,1,3,15,30,559,59,183,7,10,1020,94.3,183.5,3.4000000000000004,0.109
2013,1,3,16,30,231,28,44,7,9,1020,100,182.8,2.9000000000000004,0.109
2013,1,3,17,30,0,0,0,7,9,1020,100,184,2.4000000000000004,0.109
2013,1,3,18,30,0,0,0,7,9,1030,100,181.3,1.9000000000000001,0.109
2013,1,3,19,30,0,0,0,6,9,1030,99.61,176.3,1.6,0.109
2013,1,3,20,30,0,0,0,6,9,1030,98.73,171.4,1.2000000000000002,0.109
2013,1,3,21,30,0,0,0,6,9,1030,98.06,163.10000000000002,1,0.109
2013,1,3,22,30,0,0,0,6,9,1030,97.25,146.5,1,0.109
2013,1,3,23,30,0,0,0,6,9,1030,96.32000000000001,123.2,1.3,0.109
2013,1,4,0,30,0,0,0,6,9,1030,94.13,104.80000000000001,1.8,0.109
2013,1,4,1,30,0,0,0,6,8,1020,100,96.5,2.3000000000000003,0.109
2013,1,4,2,30,0,0,0,5,8,1020,98.57000000000001,94.10000000000001,2.6,0.109
2013,1,4,3,30,0,0,0,5,8,1020,96.38,93.5,2.6,0.109
2013,1,4,4,30,0,0,0,5,8,1020,95.03,94.30000000000001,2.3000000000000003,0.109
2013,1,4,5,30,0,0,0,5,8,1020,93.52,93.80000000000001,2.1,0.109
2013,1,4,6,30,0,0,0,4,8,1020,92.32000000000001,98.10000000000001,2.1,0.109
2013,1,4,7,30,0,0,0,4,8,1020,90.66,107.10000000000001,2.3000000000000003,0.109
2013,1,4,8,30,341,36,77,4,8,1020,92.34,112.60000000000001,2.5,0.109
2013,1,4,9,30,699,50,232,5,10,1020,88.16,115.30000000000001,2.5,0.109
2013,1,4,10,30,794,61,350,5,11,1020,80.89,119.10000000000001,2.1,0.109
2013,1,4,11,30,826,69,423,6,12,1020,79.33,132.8,1.4000000000000001,0.109
2013,1,4,12,30,832,71,442,7,12,1020,82.01,165.60000000000002,1,0.109
2013,1,4,13,30,802,72,405,7,12,1020,83.96000000000001,212.8,0.9,0.109
2013,1,4,14,30,737,66,316,7,12,1020,86.9,223.4,0.9,0.109
2013,1,4,15,30,598,54,188,8,11,1020,94.57000000000001,211.10000000000002,1.2000000000000002,0.109
2013,1,4,16,30,285,26,48,7,10,1020,95.82000000000001,226.3,1.6,0.109
2013,1,4,17,30,0,0,0,7,10,1020,94.96000000000001,232.9,1.7000000000000002,0.109
2013,1,4,18,30,0,0,0,7,10,1020,95.89,222.10000000000002,1.7000000000000002,0.109
2013,1,4,19,30,0,0,0,7,9,1020,100,199.20000000000002,2,0.109
2013,1,4,20,30,0,0,0,7,9,1020,100,176.60000000000002,2.4000000000000004,0.109
2013,1,4,21,30,0,0,0,7,9,1020,100,167.20000000000002,2.7,0.109
2013,1,4,22,30,0,0,0,7,9,1020,100,166.5,3,0.109
2013,1,4,23,30,0,0,0,7,9,1020,100,169.10000000000002,3.3000000000000003,0.109
2013,1,5,0,30,0,0,0,7,9,1020,100,171.4,3.5,0.109
2013,1,5,1,30,0,0,0,7,9,1020,100,172.9,3.7,0.109
2013,1,5,2,30,0,0,0,6,9,1020,99.61,174,4,0.109
2013,1,5,3,30,0,0,0,6,9,1020,98.49000000000001,172.9,4.4,0.109
2013,1,5,4,30,0,0,0,6,9,1020,97.14,169,4.800000000000001,0.109
2013,1,5,5,30,0,0,0,6,9,1020,96.27,164.3,5.1000000000000005,0.109
2013,1,5,6,30,0,0,0,6,9,1020,95.04,161.70000000000002,5,0.109
2013,1,5,7,30,0,0,0,6,9,1020,93.56,165.3,4.800000000000001,0.109
2013,1,5,8,30,0,17,17,5,9,1020,93.10000000000001,164.20000000000002,4.800000000000001,0.109
2013,1,5,9,30,0,87,87,5,9,1020,93.13,151.5,4.800000000000001,0.109
2013,1,5,10,30,23,140,148,5,9,1020,93.11,136.6,4.5,0.109
2013,1,5,11,30,0,77,77,6,9,1020,94.23,133,3.8000000000000003,0.109
2013,1,5,12,30,0,71,71,6,9,1020,96.15,160.5,3.6,0.109
2013,1,5,13,30,0,84,84,6,9,1020,99.68,193.60000000000002,3.8000000000000003,0.109
2013,1,5,14,30,0,29,29,6,8,1020,100,197.20000000000002,3.4000000000000004,0.109
2013,1,5,15,30,0,18,18,6,8,1020,100,182.10000000000002,2.7,0.109
2013,1,5,16,30,0,1,1,4,7,1020,100,163.4,2.4000000000000004,0.109
2013,1,5,17,30,0,0,0,4,7,1020,100,142.70000000000002,1.9000000000000001,0.109
2013,1,5,18,30,0,0,0,4,7,1020,98.7,125.5,1.1,0.109
2013,1,5,19,30,0,0,0,4,7,1020,95.46000000000001,92.60000000000001,0.9,0.109
2013,1,5,20,30,0,0,0,4,7,1020,94.94,343.6,1.8,0.109
2013,1,5,21,30,0,0,0,4,7,1020,96.8,335.70000000000005,2.5,0.109
2013,1,5,22,30,0,0,0,4,7,1020,99.18,340.8,2.7,0.109
2013,1,5,23,30,0,0,0,4,7,1020,100,341.70000000000005,3.3000000000000003,0.109
2013,1,6,0,30,0,0,0,4,7,1020,100,333.6,4,0.109
2013,1,6,1,30,0,0,0,4,7,1020,100,334.70000000000005,4.3,0.109
2013,1,6,2,30,0,0,0,4,7,1020,100,342.5,4.4,0.109
2013,1,6,3,30,0,0,0,4,8,1020,100,350.5,4.1000000000000005,0.109
2013,1,6,4,30,0,0,0,5,8,1020,99.88,357.1,4,0.109
2013,1,6,5,30,0,0,0,5,8,1020,99.59,354.70000000000005,4.1000000000000005,0.109
2013,1,6,6,30,0,0,0,5,8,1020,99.39,355.5,4.2,0.109
2013,1,6,7,30,0,0,0,5,8,1020,99.01,0.7000000000000001,4,0.109
2013,1,6,8,30,411,37,86,6,8,1020,100,4.7,3.5,0.109
2013,1,6,9,30,663,59,231,6,8,1020,100,5.300000000000001,3,0.109
2013,1,6,10,30,271,145,244,6,9,1020,94.81,0.8,2.9000000000000004,0.109
2013,1,6,11,30,840,69,432,6,9,1020,95.74000000000001,347.8,2.9000000000000004,0.109
2013,1,6,12,30,856,69,454,6,10,1020,96.61,333.40000000000003,3.1,0.109
2013,1,6,13,30,830,68,417,6,9,1020,96.74000000000001,327.6,3.2,0.109
2013,1,6,14,30,767,63,327,6,9,1020,96.99000000000001,327.70000000000005,3.2,0.109
2013,1,6,15,30,636,51,197,6,9,1020,97.01,333.90000000000003,2.9000000000000004,0.109
2013,1,6,16,30,357,25,54,6,8,1020,100,343.1,2.4000000000000004,0.109
2013,1,6,17,30,0,0,0,5,8,1020,99.54,356.40000000000003,1.9000000000000001,0.109
2013,1,6,18,30,0,0,0,5,8,1020,98.95,15.8,1.5,0.109
2013,1,6,19,30,0,0,0,5,8,1020,98.37,52.2,1.6,0.109
2013,1,6,20,30,0,0,0,5,8,1020,97.86,101.2,2,0.109
2013,1,6,21,30,0,0,0,5,8,1020,97.81,126.9,2.3000000000000003,0.109
2013,1,6,22,30,0,0,0,5,9,1020,98.2,139.4,2.4000000000000004,0.109
2013,1,6,23,30,0,0,0,5,9,1020,92.46000000000001,147,2.4000000000000004,0.109
2013,1,7,0,30,0,0,0,5,9,1020,92.99,153.9,2.5,0.109
2013,1,7,1,30,0,0,0,6,9,1020,93.53,153.70000000000002,2.8000000000000003,0.109
2013,1,7,2,30,0,0,0,6,9,1020,94.2,152.9,2.8000000000000003,0.109
2013,1,7,3,30,0,0,0,6,9,1020,95.22,159,2.5,0.109
2013,1,7,4,30,0,0,0,6,9,1020,97.36,162.9,2.2,0.109
2013,1,7,5,30,0,0,0,7,9,1020,100,168.4,1.6,0.109
2013,1,7,6,30,0,0,0,7,10,1020,97.93,175.60000000000002,1.1,0.109
2013,1,7,7,30,0,0,0,8,10,1030,100,179.4,1,0.109
2013,1,7,8,30,0,20,20,8,10,1030,100,196.60000000000002,1.2000000000000002,0.109
2013,1,7,9,30,0,7,7,8,10,1030,100,202,1.3,0.109
2013,1,7,10,30,0,39,39,8,10,1030,100,211.70000000000002,1.3,0.109
2013,1,7,11,30,0,86,86,8,10,1030,100,230.8,1.2000000000000002,0.109
2013,1,7,12,30,0,58,58,8,10,1030,100,256.7,1.1,0.109
2013,1,7,13,30,75,179,211,8,11,1030,100,303.40000000000003,1.1,0.109
2013,1,7,14,30,0,98,98,9,11,1030,100,337.3,1.2000000000000002,0.109
2013,1,7,15,30,0,48,48,8,10,1030,100,355.8,1.4000000000000001,0.109
2013,1,7,16,30,37,30,33,8,10,1030,100,11.700000000000001,1.5,0.109
2013,1,7,17,30,0,0,0,8,10,1030,100,19.200000000000003,1.4000000000000001,0.109
2013,1,7,18,30,0,0,0,8,10,1030,100,27.1,1.2000000000000002,0.109
2013,1,7,19,30,0,0,0,8,10,1030,100,30.1,0.9,0.109
2013,1,7,20,30,0,0,0,8,10,1030,100,29.700000000000003,0.7000000000000001,0.109
2013,1,7,21,30,0,0,0,8,10,1030,100,16.3,0.6000000000000001,0.109
2013,1,7,22,30,0,0,0,8,10,1030,100,349.1,0.8,0.109
2013,1,7,23,30,0,0,0,8,10,1030,100,341,1.1,0.109
2013,1,8,0,30,0,0,0,8,10,1030,100,345.5,1.3,0.109
2013,1,8,1,30,0,0,0,8,10,1030,100,350.6,1.2000000000000002,0.109
2013,1,8,2,30,0,0,0,7,9,1030,100,6.6000000000000005,1.1,0.109
2013,1,8,3,30,0,0,0,7,9,1030,100,32.7,1,0.109
2013,1,8,4,30,0,0,0,7,9,1030,100,52.400000000000006,1,0.109
2013,1,8,5,30,0,0,0,7,9,1030,100,66.9,1.1,0.109
2013,1,8,6,30,0,0,0,7,9,1030,100,78.4,1.2000000000000002,0.109
2013,1,8,7,30,0,0,0,6,9,1030,98.85000000000001,84.30000000000001,1.5,0.109
2013,1,8,8,30,446,34,88,6,9,1030,98.58,89.2,1.6,0.109
2013,1,8,9,30,678,55,233,7,10,1030,95.68,93,1.4000000000000001,0.109
2013,1,8,10,30,789,64,355,8,11,1030,93.69,97.30000000000001,1,0.109
2013,1,8,11,30,835,68,431,8,12,1020,90.74,89,0.5,0.109
2013,1,8,12,30,845,69,452,8,12,1020,92.78,6.1000000000000005,0.6000000000000001,0.109
2013,1,8,13,30,791,76,412,8,12,1020,93.41,330.5,0.9,0.109
2013,1,8,14,30,730,69,325,9,13,1020,87.9,320.6,1.2000000000000002,0.109
2013,1,8,15,30,0,64,64,9,12,1020,93.86,307.3,1.4000000000000001,0.109
2013,1,8,16,30,296,30,55,8,11,1020,97.89,300.8,1.3,0.111
2013,1,8,17,30,0,0,0,8,11,1020,95.95,299.8,0.8,0.111
2013,1,8,18,30,0,0,0,8,11,1020,96.35000000000001,298.5,0.4,0.111
2013,1,8,19,30,0,0,0,8,11,1020,96.37,186.5,0.9,0.111
2013,1,8,20,30,0,0,0,8,11,1020,100,186.70000000000002,1.8,0.111
2013,1,8,21,30,0,0,0,8,10,1020,100,175.5,2.7,0.111
2013,1,8,22,30,0,0,0,8,10,1020,100,185.70000000000002,3.4000000000000004,0.111
2013,1,8,23,30,0,0,0,8,10,1020,100,188.9,3.4000000000000004,0.111
2013,1,9,0,30,0,0,0,8,10,1020,100,188.8,3.5,0.111
2013,1,9,1,30,0,0,0,8,10,1020,100,181.20000000000002,4.4,0.111
2013,1,9,2,30,0,0,0,8,10,1020,100,166.9,5.5,0.111
2013,1,9,3,30,0,0,0,8,10,1020,100,166,5.9,0.111
2013,1,9,4,30,0,0,0,8,10,1020,100,176.70000000000002,5.2,0.111
2013,1,9,5,30,0,0,0,8,10,1020,100,208.5,4.9,0.111
2013,1,9,6,30,0,0,0,8,10,1020,100,249.20000000000002,5.300000000000001,0.111
2013,1,9,7,30,0,0,0,8,10,1020,100,273.90000000000003,5.5,0.111
2013,1,9,8,30,0,33,33,7,10,1020,96.32000000000001,293.3,5.6000000000000005,0.111
2013,1,9,9,30,0,32,32,6,9,1020,98.73,308.1,5.9,0.111
2013,1,9,10,30,0,58,58,6,9,1020,94.58,316.8,6.1000000000000005,0.111
2013,1,9,11,30,0,107,107,5,9,1020,90.4,319.90000000000003,6.300000000000001,0.111
2013,1,9,12,30,163,201,276,4,8,1020,93.22,319.40000000000003,6.1000000000000005,0.111
2013,1,9,13,30,325,168,307,4,8,1020,90.3,319.5,5.9,0.111
2013,1,9,14,30,737,76,336,4,7,1020,94.42,321.70000000000005,5.7,0.111
2013,1,9,15,30,609,60,205,3,7,1020,93.10000000000001,324.5,5.7,0.111
2013,1,9,16,30,293,33,59,3,7,1020,92.23,326.6,5.7,0.111
2013,1,9,17,30,0,0,0,3,7,1020,92.07000000000001,327.90000000000003,5.6000000000000005,0.111
2013,1,9,18,30,0,0,0,3,7,1020,98.69,329.6,5.5,0.111
2013,1,9,19,30,0,0,0,3,6,1020,97.56,330.6,5.300000000000001,0.111
2013,1,9,20,30,0,0,0,3,6,1020,95.87,330.90000000000003,5.1000000000000005,0.111
2013,1,9,21,30,0,0,0,3,6,1020,94.85000000000001,330.1,5,0.111
2013,1,9,22,30,0,0,0,3,6,1020,95.14,328.6,4.9,0.111
2013,1,9,23,30,0,0,0,3,6,1020,94.96000000000001,328.3,4.800000000000001,0.111
2013,1,10,0,30,0,0,0,3,6,1020,94.31,328.6,4.9,0.111
2013,1,10,1,30,0,0,0,3,6,1020,93.42,330.40000000000003,4.9,0.111
2013,1,10,2,30,0,0,0,2,6,1020,93.12,334,5,0.111
2013,1,10,3,30,0,0,0,2,6,1020,100,339.1,5.4,0.111
2013,1,10,4,30,0,0,0,2,6,1020,100,344,5.800000000000001,0.111
2013,1,10,5,30,0,0,0,2,5,1020,100,347.8,6.1000000000000005,0.111
2013,1,10,6,30,0,0,0,2,5,1020,100,351,6.300000000000001,0.111
2013,1,10,7,30,0,0,0,2,5,1020,100,353.5,6.300000000000001,0.111
2013,1,10,8,30,0,2,2,3,6,1020,94.55,355.8,6.2,0.111
2013,1,10,9,30,119,105,137,3,6,1020,94.69,354.1,6.1000000000000005,0.111
2013,1,10,10,30,7,134,137,3,6,1020,94.60000000000001,350.40000000000003,6,0.111
2013,1,10,11,30,11,160,165,3,7,1020,88.46000000000001,343.20000000000005,6.1000000000000005,0.111
2013,1,10,12,30,58,193,220,3,7,1020,89.09,336.5,6.300000000000001,0.111
2013,1,10,13,30,0,110,110,3,7,1020,89.98,334.70000000000005,6.7,0.111
2013,1,10,14,30,255,141,232,3,7,1020,91.06,334.90000000000003,7.1000000000000005,0.111
2013,1,10,15,30,17,88,93,3,7,1020,91.82000000000001,336,7.6000000000000005,0.111
2013,1,10,16,30,0,27,27,3,7,1020,91.37,338,8,0.111
2013,1,10,17,30,0,0,0,3,7,1020,90.48,340.70000000000005,8.200000000000001,0.111
2013,1,10,18,30,0,0,0,3,7,1020,89.2,343.3,8.200000000000001,0.111
2013,1,10,19,30,0,0,0,3,7,1020,87.79,345.40000000000003,8,0.111
2013,1,10,20,30,0,0,0,2,7,1020,86.17,346,7.800000000000001,0.111
2013,1,10,21,30,0,0,0,2,7,1020,84.98,345.8,7.800000000000001,0.111
2013,1,10,22,30,0,0,0,2,7,1020,85.07000000000001,343.8,7.800000000000001,0.111
2013,1,10,23,30,0,0,0,2,7,1020,86.13,341.3,7.7,0.111
2013,1,11,0,30,0,0,0,3,7,1020,88.57000000000001,339.20000000000005,7.5,0.111
2013,1,11,1,30,0,0,0,3,7,1020,91.07000000000001,338.20000000000005,7.2,0.111
2013,1,11,2,30,0,0,0,3,7,1020,99.74000000000001,337.3,6.9,0.111
2013,1,11,3,30,0,0,0,4,6,1020,100,335.1,6.7,0.111
2013,1,11,4,30,0,0,0,4,6,1020,100,333.5,6.6000000000000005,0.111
2013,1,11,5,30,0,0,0,4,6,1020,100,334.6,6.300000000000001,0.111
2013,1,11,6,30,0,0,0,4,6,1020,100,336,5.9,0.111
2013,1,11,7,30,0,0,0,4,7,1020,96.82000000000001,337.8,5.4,0.111
2013,1,11,8,30,0,32,32,4,7,1020,97.64,338.90000000000003,4.9,0.111
2013,1,11,9,30,0,70,70,4,7,1020,98.41,339.3,4.7,0.111
2013,1,11,10,30,141,158,211,4,7,1020,98.92,341.8,4.6000000000000005,0.111
2013,1,11,11,30,766,94,431,4,7,1020,99.24000000000001,345.3,4.6000000000000005,0.111
2013,1,11,12,30,368,178,347,4,8,1020,92.64,347.40000000000003,5,0.111
2013,1,11,13,30,218,185,279,4,8,1020,92.52,350.3,5.300000000000001,0.111
2013,1,11,14,30,241,144,231,4,7,1020,98.27,354.3,5.6000000000000005,0.111
2013,1,11,15,30,652,56,215,4,7,1020,97.4,356,5.800000000000001,0.111
2013,1,11,16,30,398,30,68,4,6,1020,100,356.1,6,0.111
2013,1,11,17,30,0,0,0,4,6,1020,100,357.8,6.2,0.111
2013,1,11,18,30,0,0,0,3,6,1020,98.46000000000001,359.1,6.2,0.111
2013,1,11,19,30,0,0,0,3,6,1020,96.26,358.6,6.1000000000000005,0.111
2013,1,11,20,30,0,0,0,3,6,1020,93.42,357,5.9,0.111
2013,1,11,21,30,0,0,0,2,6,1020,92.17,355.70000000000005,5.6000000000000005,0.111
2013,1,11,22,30,0,0,0,2,6,1020,91.31,356.20000000000005,5.2,0.111
2013,1,11,23,30,0,0,0,2,6,1020,90.02,356.8,4.9,0.111
2013,1,12,0,30,0,0,0,2,6,1020,88.13,355.40000000000003,4.7,0.111
2013,1,12,1,30,0,0,0,1,6,1020,86.78,354.20000000000005,4.6000000000000005,0.111
2013,1,12,2,30,0,0,0,1,5,1020,92.07000000000001,354.1,4.5,0.111
2013,1,12,3,30,0,0,0,1,5,1020,91.36,356.40000000000003,4.2,0.111
2013,1,12,4,30,0,0,0,1,5,1020,90.71000000000001,359.6,3.9000000000000004,0.111
2013,1,12,5,30,0,0,0,1,5,1020,90.10000000000001,1.3,3.6,0.111
2013,1,12,6,30,0,0,0,1,5,1020,89.62,2.3000000000000003,3.4000000000000004,0.111
2013,1,12,7,30,0,0,0,1,5,1020,88.67,6.9,3,0.111
2013,1,12,8,30,0,34,34,1,5,1020,90.85000000000001,13.200000000000001,2.7,0.111
2013,1,12,9,30,51,104,118,1,6,1020,86.78,9.700000000000001,2.7,0.111
2013,1,12,10,30,164,159,221,1,7,1020,79.73,1.3,2.8000000000000003,0.111
2013,1,12,11,30,361,170,330,1,8,1020,74.38,347.8,3.2,0.111
2013,1,12,12,30,870,70,473,2,8,1020,76.22,339.70000000000005,3.8000000000000003,0.111
2013,1,12,13,30,289,178,304,2,8,1020,78.06,339.8,4.4,0.111
2013,1,12,14,30,110,152,192,2,8,1020,79.38,349,4.800000000000001,0.111
2013,1,12,15,30,296,87,160,2,7,1020,85.67,354.5,5.1000000000000005,0.111
2013,1,12,16,30,101,35,45,2,6,1020,91.52,355.70000000000005,5.6000000000000005,0.111
2013,1,12,17,30,0,0,0,2,6,1020,87.99,356.1,6.1000000000000005,0.111
2013,1,12,18,30,0,0,0,2,6,1020,86.85000000000001,357.6,6.1000000000000005,0.111
2013,1,12,19,30,0,0,0,1,5,1020,91.35000000000001,1.9000000000000001,5.7,0.111
2013,1,12,20,30,0,0,0,1,5,1020,88.57000000000001,8.4,5,0.111
2013,1,12,21,30,0,0,0,0,5,1020,85.22,11.9,4.5,0.111
2013,1,12,22,30,0,0,0,0,5,1020,82.22,11,4.2,0.111
2013,1,12,23,30,0,0,0,0,4,1020,85.56,11.200000000000001,4.1000000000000005,0.111
2013,1,13,0,30,0,0,0,0,4,1020,82.85000000000001,12,4,0.111
2013,1,13,1,30,0,0,0,0,4,1020,81.21000000000001,9.1,4.2,0.111
2013,1,13,2,30,0,0,0,-1,4,1020,79.79,10.100000000000001,4.6000000000000005,0.111
2013,1,13,3,30,0,0,0,-1,4,1020,78.76,10.100000000000001,4.9,0.111
2013,1,13,4,30,0,0,0,-1,4,1020,76.59,10.700000000000001,5,0.111
