Run on a MSNT machine on 12/09/22 16:53:52.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),      1000.00
Renewable Penetration for Input (%),         0.92
hydrogen use,         1.00

NPV of actual operating profit,  36781122.99
total electricity input (MWh),   3768655.13
total electricity output (MWh),         0.00
output to input ratio,         0.00
input capacity factor,         0.43
output capacity factor,         0.00
average regup (MW),         0.00
average regdn (MW),         0.00
average spinres (MW),         0.00
average nonspinres (MW),         0.00
number of input power system starts,      8760.00
number of output power system starts,      8760.00
arbitrage revenue ($),-25286387.83
regup revenue ($),         0.00
regdn revenue ($),         0.00
spinres revenue ($),         0.00
nonspinres revenue ($),         0.00
hydrogen revenue ($), 234696982.20
REC revenue ($),         0.00
LCFS revenue ($),         0.00
startup costs ($),         0.00

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
       11.00,       53.31,        0.00,    59218.98,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       53.31,        0.00,        0.00
       12.00,       31.02,        0.00,    58929.93,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       31.02,        0.00,        0.00
       13.00,        4.98,        0.00,    58622.03,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,        4.98,        0.00,        0.00
       14.00,        0.00,        0.00,    58310.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,        0.00,        0.00,        0.00
       15.00,        0.00,        0.00,    57999.01,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,        0.00,        0.00,        0.00
       16.00,        2.71,        0.00,    57689.47,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,        2.71,        0.00,        0.00
       17.00,       32.28,        0.00,    57401.33,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       32.28,        0.00,        0.00
       18.00,       59.51,        0.00,    57132.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       59.51,        0.00,        0.00
       19.00,       84.73,        0.00,    56882.75,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       84.73,        0.00,        0.00
       20.00,      226.96,        0.00,    56735.56,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      226.96,        0.00,        0.00
       21.00,      183.25,        0.00,    56556.72,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      183.25,        0.00,        0.00
       22.00,      261.21,        0.00,    56434.33,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      261.21,        0.00,        0.00
       23.00,      185.26,        0.00,    56256.95,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      185.26,        0.00,        0.00
       24.00,      337.57,        0.00,    56189.85,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      337.57,        0.00,        0.00
       25.00,      425.95,        0.00,    56186.72,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      425.95,        0.00,        0.00
       26.00,      440.78,        0.00,    56194.34,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      440.78,        0.00,        0.00
       27.00,      461.85,        0.00,    56217.21,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      461.85,        0.00,        0.00
       28.00,      544.71,        0.00,    56300.08,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      544.71,        0.00,        0.00
       29.00,      612.25,        0.00,    56431.84,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      612.25,        0.00,        0.00
       30.00,      700.67,        0.00,    56627.62,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      700.67,        0.00,        0.00
       31.00,      758.53,        0.00,    56865.29,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      758.53,        0.00,        0.00
       32.00,      810.22,        0.00,    57140.38,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       33.00,      810.22,        0.00,    57415.47,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       34.00,      471.86,        0.00,    57445.59,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      471.86,        0.00,        0.00
       35.00,      201.95,        0.00,    57280.30,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      201.95,        0.00,        0.00
       36.00,      182.55,        0.00,    57100.95,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      182.55,        0.00,        0.00
       37.00,      159.07,        0.00,    56904.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      159.07,        0.00,        0.00
       38.00,      152.21,        0.00,    56703.30,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      152.21,        0.00,        0.00
       39.00,      180.92,        0.00,    56522.78,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      180.92,        0.00,        0.00
       40.00,      197.76,        0.00,    56354.45,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      197.76,        0.00,        0.00
       41.00,      266.64,        0.00,    56235.99,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      266.64,        0.00,        0.00
       42.00,      407.10,        0.00,    56219.22,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      407.10,        0.00,        0.00
       43.00,      527.54,        0.00,    56289.65,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      527.54,        0.00,        0.00
       44.00,      681.58,        0.00,    56471.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      681.58,        0.00,        0.00
       45.00,      537.15,        0.00,    56548.99,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      537.15,        0.00,        0.00
       46.00,      468.42,        0.00,    56576.62,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      468.42,        0.00,        0.00
       47.00,      526.21,        0.00,    56646.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      526.21,        0.00,        0.00
       48.00,      659.53,        0.00,    56812.08,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      659.53,        0.00,        0.00
       49.00,      675.50,        0.00,    56989.64,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      675.50,        0.00,        0.00
       50.00,      766.89,        0.00,    57233.36,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      766.89,        0.00,        0.00
       51.00,      773.54,        0.00,    57481.90,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      773.54,        0.00,        0.00
       52.00,      810.22,        0.00,    57756.99,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       53.00,      810.22,        0.00,    58032.08,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       54.00,      810.22,        0.00,    58307.18,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       55.00,      810.22,        0.00,    58582.27,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       56.00,      810.22,        0.00,    58857.37,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       57.00,      810.22,        0.00,    59132.46,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       58.00,      488.20,        0.00,    59174.41,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      488.20,        0.00,        0.00
       59.00,      324.94,        0.00,    59098.16,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      324.94,        0.00,        0.00
       60.00,      295.11,        0.00,    59000.31,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      295.11,        0.00,        0.00
       61.00,      242.94,        0.00,    58864.69,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      242.94,        0.00,        0.00
       62.00,      220.71,        0.00,    58712.98,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      220.71,        0.00,        0.00
       63.00,      222.51,        0.00,    58562.57,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      222.51,        0.00,        0.00
       64.00,      235.93,        0.00,    58421.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      235.93,        0.00,        0.00
       65.00,      223.63,        0.00,    58272.27,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      223.63,        0.00,        0.00
       66.00,      602.98,        0.00,    58397.33,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      602.98,        0.00,        0.00
       67.00,      478.18,        0.00,    58432.02,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      478.18,        0.00,        0.00
       68.00,      720.47,        0.00,    58642.14,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      720.47,        0.00,        0.00
       69.00,      798.47,        0.00,    58908.72,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      798.47,        0.00,        0.00
       70.00,      474.75,        0.00,    58940.93,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      474.75,        0.00,        0.00
       71.00,      664.15,        0.00,    59110.27,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      664.15,        0.00,        0.00
       72.00,      602.65,        0.00,    59235.08,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      602.65,        0.00,        0.00
       73.00,      761.09,        0.00,    59474.60,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      761.09,        0.00,        0.00
       74.00,      810.22,        0.00,    59749.70,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       75.00,      810.22,        0.00,    60024.79,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       76.00,      810.22,        0.00,    60299.89,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       77.00,      810.22,        0.00,    60574.98,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       78.00,      810.22,        0.00,    60850.07,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       79.00,      810.22,        0.00,    61125.17,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       80.00,      810.22,        0.00,    61400.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       81.00,      810.22,        0.00,    61675.35,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       82.00,      810.22,        0.00,    61950.45,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       83.00,      529.59,        0.00,    62022.36,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      529.59,        0.00,        0.00
       84.00,      333.58,        0.00,    61952.37,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      333.58,        0.00,        0.00
       85.00,      334.97,        0.00,    61883.38,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      334.97,        0.00,        0.00
       86.00,      303.09,        0.00,    61791.31,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      303.09,        0.00,        0.00
       87.00,      306.30,        0.00,    61701.57,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      306.30,        0.00,        0.00
       88.00,      259.61,        0.00,    61578.01,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      259.61,        0.00,        0.00
       89.00,      364.85,        0.00,    61530.66,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      364.85,        0.00,        0.00
       90.00,      810.22,        0.00,    61805.75,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       91.00,      810.22,        0.00,    62080.85,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       92.00,      810.22,        0.00,    62355.94,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       93.00,      810.22,        0.00,    62631.03,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
       94.00,      709.88,        0.00,    62833.48,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      709.88,        0.00,        0.00
       95.00,      406.47,        0.00,    62816.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      406.47,        0.00,        0.00
       96.00,      396.95,        0.00,    62792.14,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      396.95,        0.00,        0.00
       97.00,      207.06,        0.00,    62630.54,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      207.06,        0.00,        0.00
       98.00,      281.07,        0.00,    62522.53,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      281.07,        0.00,        0.00
       99.00,      317.21,        0.00,    62440.69,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      317.21,        0.00,        0.00
      100.00,      178.28,        0.00,    62258.25,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      178.28,        0.00,        0.00
      101.00,      140.44,        0.00,    62048.43,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      140.44,        0.00,        0.00
      102.00,      398.19,        0.00,    62025.21,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      398.19,        0.00,        0.00
      103.00,      466.97,        0.00,    62051.78,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      466.97,        0.00,        0.00
      104.00,      756.23,        0.00,    62287.79,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      756.23,        0.00,        0.00
      105.00,      810.22,        0.00,    62562.88,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      106.00,      474.37,        0.00,    62594.82,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      474.37,        0.00,        0.00
      107.00,      348.75,        0.00,    62535.80,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      348.75,        0.00,        0.00
      108.00,       69.55,        0.00,    62274.65,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       69.55,        0.00,        0.00
      109.00,      172.65,        0.00,    62088.14,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      172.65,        0.00,        0.00
      110.00,      424.90,        0.00,    62084.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      424.90,        0.00,        0.00
      111.00,      546.47,        0.00,    62168.40,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      546.47,        0.00,        0.00
      112.00,      545.43,        0.00,    62251.78,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      545.43,        0.00,        0.00
      113.00,      810.22,        0.00,    62526.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      114.00,      810.22,        0.00,    62801.97,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      115.00,      810.22,        0.00,    63077.06,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      116.00,      810.22,        0.00,    63352.15,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      117.00,      810.22,        0.00,    63627.25,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      118.00,      810.22,        0.00,    63902.34,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      119.00,      810.22,        0.00,    64177.44,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      120.00,      810.22,        0.00,    64452.53,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      121.00,      810.22,        0.00,    64727.62,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      122.00,      810.22,        0.00,    65002.72,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      123.00,      810.22,        0.00,    65277.81,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      124.00,      810.22,        0.00,    65552.90,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      125.00,      810.22,        0.00,    65828.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      126.00,      810.22,        0.00,    66103.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      127.00,      810.22,        0.00,    66378.19,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      128.00,      810.22,        0.00,    66653.28,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      129.00,      810.22,        0.00,    66928.37,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      130.00,      810.22,        0.00,    67203.47,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      810.22,        0.00,        0.00
      131.00,      602.00,        0.00,    67327.80,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      602.00,        0.00,        0.00
      132.00,      408.78,        0.00,    67312.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      408.78,        0.00,        0.00
      133.00,      244.70,        0.00,    67177.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      244.70,        0.00,        0.00
      134.00,      144.11,        0.00,    66970.74,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      144.11,        0.00,        0.00
      135.00,       70.19,        0.00,    66710.05,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       70.19,        0.00,        0.00
      136.00,       95.02,        0.00,    66467.33,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       95.02,        0.00,        0.00
      137.00,      132.11,        0.00,    66251.47,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      132.11,        0.00,        0.00
      138.00,      132.89,        0.00,    66036.18,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,      132.89,        0.00,        0.00
      139.00,       81.35,        0.00,    65783.57,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     9348.34,        0.00,        0.00,       81.35,        0.00,        0.00
