Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t
Standard_scenarios_2021,MidCase95by2035,2020$,2012,Sunday,p105,IN,RFCWc,great_lakes,usa,ET,2040
Time,Time,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2040-03-16 13:00:00,2040-03-16 13:00:00,8358.1,8066.6,7782.1,0.0,-2992.5,0.0,0.0,291.5,10933.0,13634.1,0.0353,0.0526,242.0,0.0,1074.8,0.0,136.3,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.3,0.3,2.1,0.4,0.04,2.6,204.4,0.01,2.1,8.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,11059.2,11059.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9989.6,0.0,0.0,598.8,470.8,0.0,0.0,0.0
2040-03-16 14:00:00,2040-03-16 14:00:00,8302.9,8064.4,7780.0,0.0,-4042.4,0.0,0.0,238.6,10111.5,13915.3,0.0353,0.0526,241.9,0.0,1194.2,0.0,142.3,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,2.3,0.4,0.04,2.5,201.3,0.01,2.3,8.1,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,12106.7,12106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11184.1,0.0,0.0,546.9,375.8,0.0,0.0,0.0
2040-03-16 15:00:00,2040-03-16 15:00:00,8213.3,7975.5,7695.8,0.0,-3945.0,0.0,0.0,237.9,10161.1,13868.2,0.0351,0.052,239.3,0.0,1189.6,0.0,141.1,0.0,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,1.2,0.2,0.02,1.5,116.9,0.01,1.2,4.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,11920.5,11920.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11137.3,0.0,0.0,458.7,324.4,0.0,0.0,0.0
2040-03-16 16:00:00,2040-03-16 16:00:00,8040.7,7824.7,7552.8,0.0,-3745.1,0.0,0.0,215.9,8582.3,12111.5,0.0348,0.051,234.7,0.0,1188.7,0.0,139.6,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,0.01,0.0,0.5,0.5,0.9,0.1,0.01,1.0,65.1,0.0,0.9,2.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.11,0.0,0.0,0.11,11569.9,11569.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11129.2,0.0,0.0,414.0,26.7,0.0,0.0,0.0
2040-03-16 17:00:00,2040-03-16 17:00:00,8067.1,7822.5,7550.6,0.0,-90.8,0.0,0.0,244.6,10259.5,11002.7,0.0348,0.051,234.7,0.0,853.0,0.0,122.8,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.2,3.1,0.03,-0.0,1.3,1.3,6.0,1.0,0.1,6.4,520.5,0.02,6.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,1.23,1.3,0.0,0.0,1.3,8810.3,7913.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7771.6,0.0,0.0,130.8,10.9,0.0,897.0,0.0
2040-03-16 18:00:00,2040-03-16 18:00:00,8083.3,7912.5,7636.0,0.0,-5742.6,0.0,0.0,170.8,4374.4,10408.9,0.0349,0.0516,237.4,0.11,1405.2,0.11,150.4,0.11,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.2,0.2,6.4,1.1,0.11,7.0,559.2,0.03,6.5,22.6,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,1.34,1.42,0.0,0.0,1.42,14117.8,13655.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13649.1,0.0,0.0,0.9,5.0,0.0,462.8,0.0
2040-03-16 19:00:00,2040-03-16 19:00:00,8242.2,8062.1,7777.8,0.0,-5742.0,0.0,0.0,180.1,4374.4,11268.2,0.0353,0.0526,241.9,0.1,1380.4,0.1,149.6,0.1,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,5.3,0.9,0.09,5.7,460.9,0.02,5.3,18.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,1.33,1.4,0.0,0.0,1.4,15136.1,13804.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13804.1,0.0,0.0,0.0,0.0,0.0,1331.9,0.0
2040-03-16 20:00:00,2040-03-16 20:00:00,7947.1,7800.0,7529.3,0.0,-2031.0,0.0,0.0,147.1,4374.4,7845.3,0.0347,0.0509,234.0,0.13,983.1,0.13,127.2,0.13,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.2,0.2,5.1,0.8,0.08,5.5,436.2,0.02,5.2,17.7,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,1.37,1.44,0.0,0.0,1.44,11418.0,9831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9831.0,0.0,0.0,0.0,0.0,0.0,1587.1,0.0
2040-03-16 21:00:00,2040-03-16 21:00:00,7565.0,7292.6,7046.9,0.0,-5960.5,0.0,0.0,272.4,9257.7,15044.1,0.0337,0.0476,218.8,0.0,1325.3,0.0,139.2,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.7,1.9,0.02,-0.0,0.8,0.8,5.3,0.9,0.09,5.8,465.7,0.02,5.4,18.8,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,1.22,1.28,0.0,0.0,1.28,13351.5,13253.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13253.1,0.0,0.0,0.0,0.0,0.0,98.4,0.0
2040-03-16 22:00:00,2040-03-16 22:00:00,7223.9,6908.9,6681.0,0.0,-5875.4,0.0,0.0,314.9,11787.5,17348.0,0.033,0.0451,207.3,0.0,1278.4,0.0,133.0,0.0,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,2.4,0.02,-0.0,1.1,1.1,4.9,0.8,0.08,5.4,420.2,0.02,5.0,17.1,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,1.18,1.24,0.0,0.0,1.24,12784.3,12784.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12784.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-03-16 23:00:00,2040-03-16 23:00:00,6808.6,6505.1,6294.8,0.0,-4732.6,0.0,0.0,303.5,11787.5,16216.6,0.0323,0.0424,195.2,0.0,1123.8,0.0,121.2,0.0,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,2.6,0.02,-0.0,1.1,1.1,5.3,0.9,0.09,6.1,484.5,0.02,5.4,19.7,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,1.18,1.23,0.0,0.0,1.23,11237.7,11237.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11237.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-03-17 00:00:00,2040-03-17 00:00:00,6622.7,6330.7,6127.7,0.0,-3932.1,0.0,0.0,292.0,11787.5,15427.6,0.0321,0.0413,189.9,0.0,1026.3,0.0,114.6,0.0,phs,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.9,0.03,0.0,1.2,1.2,5.5,0.9,0.09,5.8,477.1,0.02,5.6,19.2,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,1.12,1.17,0.0,0.0,1.17,10262.7,10262.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10262.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-03-17 01:00:00,2040-03-17 01:00:00,6463.2,6191.2,5993.9,0.0,-1840.1,0.0,0.0,272.0,11787.5,13355.7,0.0319,0.0404,185.7,0.0,803.1,0.0,102.1,0.0,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4,3.4,0.03,-0.0,1.5,1.5,3.0,0.5,0.05,2.9,235.0,0.01,3.0,9.5,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,1.14,1.19,0.0,0.0,1.19,8031.3,8031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8031.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-03-17 02:00:00,2040-03-17 02:00:00,6385.2,6137.2,5942.0,0.0,813.3,0.0,0.0,248.1,11787.5,10726.1,0.0318,0.04,184.1,0.0,532.4,0.0,88.0,0.0,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.6,0.03,0.0,1.6,1.6,2.8,0.4,0.04,2.8,221.8,0.01,2.9,9.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,1.15,1.2,0.0,0.0,1.2,5323.8,5323.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5323.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-03-17 03:00:00,2040-03-17 03:00:00,6575.7,6330.7,6127.7,0.0,3108.7,0.0,0.0,245.0,11787.5,9187.8,0.0321,0.0413,189.9,0.0,322.2,0.0,79.4,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.1,0.04,0.0,1.7,1.7,2.7,0.4,0.04,2.7,212.5,0.01,2.7,8.7,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,1.16,1.21,0.0,0.0,1.21,3975.9,3221.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221.9,0.0,0.0,0.0,0.0,0.0,754.0,0.0
2040-03-17 04:00:00,2040-03-17 04:00:00,6903.9,6644.6,6428.3,0.0,2412.7,0.0,0.0,259.3,11787.5,10702.6,0.0325,0.0434,199.3,0.0,423.2,0.0,87.6,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.9,0.04,0.0,1.7,1.7,3.2,0.4,0.04,3.0,230.3,0.01,3.2,9.4,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,1.16,1.22,0.0,0.0,1.22,5819.0,4231.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.9,0.0,0.0,0.0,0.0,0.0,1587.1,0.0
2040-03-17 05:00:00,2040-03-17 05:00:00,7556.2,7281.3,7036.1,0.0,360.2,0.0,0.0,274.8,11508.3,12460.3,0.0337,0.0475,218.4,0.06,692.1,0.06,107.4,0.06,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.6,0.03,0.0,1.5,1.5,3.5,0.5,0.05,3.3,265.0,0.01,3.5,10.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,1.22,1.28,0.0,0.0,1.28,8508.2,6921.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6921.2,0.0,0.0,0.0,0.0,0.0,1587.1,0.0
2040-03-17 06:00:00,2040-03-17 06:00:00,7939.8,7695.4,7429.9,0.0,1689.4,0.0,0.0,244.4,11082.6,9981.9,0.0345,0.0502,230.9,0.08,600.6,0.08,107.0,0.08,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.7,0.03,0.0,1.6,1.6,3.8,0.6,0.06,3.6,289.8,0.01,3.8,11.7,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,1.24,1.31,0.0,0.0,1.31,6839.0,6006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6006.0,0.0,0.0,0.0,0.0,0.0,833.1,0.0
2040-03-17 07:00:00,2040-03-17 07:00:00,7913.9,7612.1,7350.8,0.0,1994.8,0.0,0.0,301.8,13055.6,12346.0,0.0343,0.0497,228.4,0.0,625.8,0.0,109.3,0.0,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.5,0.03,0.0,1.5,1.5,3.8,0.7,0.07,4.2,342.3,0.02,3.9,13.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,1.16,1.22,0.0,0.0,1.22,7204.4,5617.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5499.5,0.0,0.0,77.4,40.4,0.0,1587.1,0.0
2040-03-17 08:00:00,2040-03-17 08:00:00,8055.4,7712.2,7446.0,0.0,4995.7,0.0,0.0,343.2,18874.8,13535.8,0.0345,0.0503,231.4,0.0,279.6,0.0,93.0,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4,3.4,0.03,-0.0,1.5,1.5,3.7,0.6,0.06,4.0,323.1,0.01,3.7,13.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,2716.5,2716.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.9,0.0,0.0,326.2,352.4,0.0,0.0,0.0
2040-03-17 09:00:00,2040-03-17 09:00:00,8153.0,7785.4,7515.4,0.0,5073.8,0.0,0.0,367.6,19223.7,13782.3,0.0347,0.0508,233.6,0.0,244.9,0.0,92.0,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4,3.5,0.03,-0.0,1.5,1.5,2.1,0.3,0.03,1.9,144.9,0.01,2.1,6.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,2711.6,2711.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.3,0.0,0.0,569.1,452.1,0.0,0.0,0.0
2040-03-17 10:00:00,2040-03-17 10:00:00,9360.0,7910.2,7633.9,1041.3,5446.5,1041.3,0.0,408.4,21096.8,14200.5,0.0349,0.0516,237.3,0.0,201.3,0.0,91.1,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.3,3.4,0.03,-0.0,1.5,1.4,1.8,0.3,0.03,2.1,160.2,0.01,1.8,6.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,2463.8,2463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.1,0.0,0.0,657.9,550.7,0.0,0.0,0.0
2040-03-17 11:00:00,2040-03-17 11:00:00,9991.3,7965.4,7686.2,1587.1,6165.7,1587.1,0.0,438.8,22392.1,14200.5,0.0351,0.052,239.0,0.0,137.0,0.0,88.4,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4,3.5,0.03,-0.0,1.5,1.5,2.0,0.3,0.03,2.1,169.0,0.01,2.0,6.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,1799.7,1799.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.6,0.0,0.0,641.2,546.9,0.0,0.0,0.0
2040-03-17 12:00:00,2040-03-17 12:00:00,8844.7,7978.9,7699.0,462.8,6558.8,462.8,0.0,403.0,20938.2,13513.6,0.0351,0.0521,239.4,0.0,102.0,0.0,86.8,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4,3.6,0.03,-0.0,1.6,1.5,2.6,0.4,0.04,2.9,221.1,0.01,2.6,9.1,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,1420.1,1420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.7,0.0,0.0,629.0,529.4,0.0,0.0,0.0
2040-03-17 13:00:00,2040-03-17 13:00:00,9564.2,7909.1,7632.8,1227.0,6398.9,1227.0,0.0,428.0,22254.5,14200.5,0.0349,0.0516,237.3,0.0,115.1,0.0,86.7,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4,3.5,0.03,-0.0,1.5,1.5,1.7,0.3,0.03,1.9,140.0,0.01,1.7,5.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,1510.2,1510.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.2,0.0,0.0,643.5,474.4,0.0,0.0,0.0
2040-03-17 14:00:00,2040-03-17 14:00:00,9640.5,7819.1,7547.4,1407.8,6143.7,1407.8,0.0,413.5,21799.6,13834.5,0.0347,0.051,234.6,0.0,128.5,0.0,86.5,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.3,0.03,0.0,1.4,1.4,2.3,0.4,0.04,2.8,217.3,0.01,2.3,8.9,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,1675.4,1675.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,660.3,488.1,0.0,0.0,0.0
2040-03-17 15:00:00,2040-03-17 15:00:00,8180.6,7804.5,7533.5,0.0,5534.9,0.0,0.0,376.1,18767.2,12856.2,0.0347,0.0509,234.1,0.0,189.4,0.0,89.4,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.2,0.03,0.0,1.4,1.4,1.5,0.3,0.03,1.8,131.6,0.01,1.5,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,2269.6,2269.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.4,0.0,0.0,641.0,493.2,0.0,0.0,0.0
2040-03-17 16:00:00,2040-03-17 16:00:00,8120.2,7707.7,7441.7,0.0,5798.8,0.0,0.0,412.5,18876.3,12665.0,0.0345,0.0503,231.2,0.0,164.3,0.0,87.2,0.0,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4,3.4,0.03,-0.0,1.5,1.5,2.9,0.5,0.05,3.3,267.6,0.01,2.9,10.8,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.08,0.0,0.0,0.08,1908.9,1908.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.2,0.0,0.0,556.9,467.8,0.0,0.0,0.0
2040-03-17 17:00:00,2040-03-17 17:00:00,8029.5,7658.2,7394.7,0.0,5905.4,0.0,0.0,371.3,16580.5,11890.9,0.0344,0.05,229.7,0.01,213.3,0.01,89.1,0.01,battery,gas-cc-ccs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.9,0.04,0.0,1.7,1.7,3.9,0.6,0.06,4.1,334.2,0.02,4.0,13.5,17.5,28.9,5.4,0.54,34.1,2508.0,0.13,29.1,104.3,133.5,1.18,0.0,0.0,1.18,1.24,0.0,0.0,1.24,3339.9,1752.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.2,0.0,0.0,227.0,151.7,0.0,1587.1,0.0
2040-03-17 18:00:00,2040-03-17 18:00:00,8127.8,7701.0,7435.3,0.0,5392.8,0.0,0.0,426.8,18222.1,13989.5,0.0345,0.0502,231.0,0.05,265.8,0.05,91.3,0.05,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.6,0.03,0.0,1.5,1.5,4.5,0.7,0.07,4.4,356.3,0.02,4.6,14.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,1.22,1.28,0.0,0.0,1.28,3895.2,2308.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255.3,0.0,0.0,7.5,45.4,0.0,1587.1,0.0
2040-03-17 19:00:00,2040-03-17 19:00:00,8192.0,7829.2,7557.0,0.0,2875.3,0.0,0.0,362.7,15355.3,13704.3,0.0348,0.0511,234.9,0.03,495.4,0.03,103.1,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.8,0.03,0.0,1.2,1.2,3.8,0.5,0.05,3.5,279.0,0.01,3.9,11.3,15.2,301.6,5.7,0.57,35.6,1577.0,0.13,301.9,79.8,381.7,1.03,0.0,0.0,1.03,1.08,0.0,0.0,1.08,6541.0,4953.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4953.9,0.0,0.0,0.0,0.0,0.0,1587.1,0.0
2040-03-17 20:00:00,2040-03-17 20:00:00,7932.4,7639.1,7376.5,0.0,-2771.3,0.0,0.0,293.3,11787.5,14336.1,0.0344,0.0498,229.2,0.0,1041.0,0.0,128.4,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.3,0.02,0.0,1.0,1.0,3.5,0.5,0.05,3.4,275.2,0.01,3.6,11.2,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.08,0.0,0.0,0.08,10481.0,10410.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10410.4,0.0,0.0,0.0,0.0,0.0,70.6,0.0
2040-03-17 21:00:00,2040-03-17 21:00:00,7546.4,7219.5,6977.2,0.0,-5392.4,0.0,0.0,327.0,11787.5,16888.3,0.0336,0.0471,216.6,0.0,1261.2,0.0,135.3,0.0,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.1,0.02,0.0,0.9,0.9,3.6,0.5,0.05,3.4,273.9,0.01,3.6,11.1,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.07,0.0,0.0,0.07,12647.2,12611.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12611.9,0.0,0.0,0.0,0.0,0.0,35.3,0.0
2040-03-17 22:00:00,2040-03-17 22:00:00,8473.0,6776.2,6554.2,1363.7,-6194.9,1363.7,0.0,333.1,11576.0,16074.1,0.0328,0.0442,203.3,0.0,1297.1,0.0,132.6,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.8,2.1,0.02,-0.0,0.9,0.9,2.3,0.3,0.03,1.6,127.0,0.01,2.3,5.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,12971.1,12971.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12971.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040-03-17 23:00:00,2040-03-17 23:00:00,8297.5,6402.7,6196.7,1587.1,-6678.9,1587.1,0.0,307.8,10567.6,15351.7,0.0322,0.0418,192.1,0.0,1308.2,0.0,129.4,0.0,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.2,0.02,0.0,0.9,0.9,2.3,0.3,0.03,1.8,141.7,0.01,2.3,5.8,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,13081.6,13081.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13081.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
