Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
2.37,7.31,2011,3,9,9,30,,,,,,,,,,,,,
2.34,7.21,2011,3,9,10,30,,,,,,,,,,,,,
2.56,7.41,2011,3,9,11,30,,,,,,,,,,,,,
2.21,7.02,2011,3,9,12,30,,,,,,,,,,,,,
2.29,7.15,2011,3,9,13,30,,,,,,,,,,,,,
2.3,6.91,2011,3,9,14,30,,,,,,,,,,,,,
2.13,6.91,2011,3,9,15,30,,,,,,,,,,,,,
2.18,6.76,2011,3,9,16,30,,,,,,,,,,,,,
2.09,6.86,2011,3,9,17,30,,,,,,,,,,,,,
2.06,6.82,2011,3,9,18,30,,,,,,,,,,,,,
2.14,7.3,2011,3,9,19,30,,,,,,,,,,,,,
2.07,7.23,2011,3,9,20,30,,,,,,,,,,,,,
2.2,7.53,2011,3,9,21,30,,,,,,,,,,,,,
2.15,7.35,2011,3,9,22,30,,,,,,,,,,,,,
2.09,7.1,2011,3,9,23,30,,,,,,,,,,,,,
1.96,7.11,2011,3,10,0,30,,,,,,,,,,,,,
2.01,7.2,2011,3,10,1,30,,,,,,,,,,,,,
1.98,7.17,2011,3,10,2,30,,,,,,,,,,,,,
1.86,7.21,2011,3,10,3,30,,,,,,,,,,,,,
1.8,7.38,2011,3,10,4,30,,,,,,,,,,,,,
1.82,7.43,2011,3,10,5,30,,,,,,,,,,,,,
1.8,7.36,2011,3,10,6,30,,,,,,,,,,,,,
1.78,7.57,2011,3,10,7,30,,,,,,,,,,,,,
1.77,7.39,2011,3,10,8,30,,,,,,,,,,,,,
1.79,7.35,2011,3,10,9,30,,,,,,,,,,,,,
1.65,6.9,2011,3,10,10,30,,,,,,,,,,,,,
1.77,7.27,2011,3,10,11,30,,,,,,,,,,,,,
1.64,7.03,2011,3,10,12,30,,,,,,,,,,,,,
1.61,6.9,2011,3,10,13,30,,,,,,,,,,,,,
1.79,6.92,2011,3,10,14,30,,,,,,,,,,,,,
1.76,7.06,2011,3,10,15,30,,,,,,,,,,,,,
1.68,7.26,2011,3,10,16,30,,,,,,,,,,,,,
1.64,7.22,2011,3,10,17,30,,,,,,,,,,,,,
1.74,7.37,2011,3,10,18,30,,,,,,,,,,,,,
1.7,7.42,2011,3,10,19,30,,,,,,,,,,,,,
1.61,7.11,2011,3,10,20,30,,,,,,,,,,,,,
1.68,7.26,2011,3,10,21,30,,,,,,,,,,,,,
1.5,7.09,2011,3,10,22,30,,,,,,,,,,,,,
1.5,6.9,2011,3,10,23,30,,,,,,,,,,,,,
1.52,7.18,2011,3,11,0,30,,,,,,,,,,,,,
1.54,7.12,2011,3,11,1,30,,,,,,,,,,,,,
1.5,7.23,2011,3,11,2,30,,,,,,,,,,,,,
1.51,7.12,2011,3,11,3,30,,,,,,,,,,,,,
1.5,7.04,2011,3,11,4,30,,,,,,,,,,,,,
1.5,7.3,2011,3,11,5,30,,,,,,,,,,,,,
1.61,7.11,2011,3,11,6,30,,,,,,,,,,,,,
1.54,7.21,2011,3,11,7,30,,,,,,,,,,,,,
1.43,7.2,2011,3,11,8,30,,,,,,,,,,,,,
1.77,7.8,2011,3,11,9,30,,,,,,,,,,,,,
1.69,7.5,2011,3,11,10,30,,,,,,,,,,,,,
1.71,7.53,2011,3,11,11,30,,,,,,,,,,,,,
1.78,7.89,2011,3,11,12,30,,,,,,,,,,,,,
1.99,8.01,2011,3,11,13,30,,,,,,,,,,,,,
1.69,7.9,2011,3,11,14,30,,,,,,,,,,,,,
1.83,8.45,2011,3,11,15,30,,,,,,,,,,,,,
1.83,8.31,2011,3,11,16,30,,,,,,,,,,,,,
1.87,8.39,2011,3,11,17,30,,,,,,,,,,,,,
2.11,9.33,2011,3,11,18,30,,,,,,,,,,,,,
1.96,8.91,2011,3,11,19,30,,,,,,,,,,,,,
1.96,8.77,2011,3,11,20,30,,,,,,,,,,,,,
2.12,9.04,2011,3,11,21,30,,,,,,,,,,,,,
2.34,9.31,2011,3,11,22,30,,,,,,,,,,,,,
2.25,9.02,2011,3,11,23,30,,,,,,,,,,,,,
2.18,8.72,2011,3,12,0,30,,,,,,,,,,,,,
1.82,7.89,2011,3,12,1,30,,,,,,,,,,,,,
2.47,9.58,2011,3,12,2,30,,,,,,,,,,,,,
1.96,8.39,2011,3,12,3,30,,,,,,,,,,,,,
2.1,8.77,2011,3,12,4,30,,,,,,,,,,,,,
2.02,8.05,2011,3,12,5,30,,,,,,,,,,,,,
2.07,8.12,2011,3,12,6,30,,,,,,,,,,,,,
1.92,7.75,2011,3,12,7,30,,,,,,,,,,,,,
2.06,8.15,2011,3,12,8,30,,,,,,,,,,,,,
2.19,8.53,2011,3,12,9,30,,,,,,,,,,,,,
2.31,8.96,2011,3,12,10,30,,,,,,,,,,,,,
2.26,8.68,2011,3,12,11,30,,,,,,,,,,,,,
2.07,7.93,2011,3,12,12,30,,,,,,,,,,,,,
2.04,7.95,2011,3,12,13,30,,,,,,,,,,,,,
1.99,7.93,2011,3,12,14,30,,,,,,,,,,,,,
1.96,7.98,2011,3,12,15,30,,,,,,,,,,,,,
2.05,8.46,2011,3,12,16,30,,,,,,,,,,,,,
2.23,8.94,2011,3,12,17,30,,,,,,,,,,,,,
1.93,8.08,2011,3,12,18,30,,,,,,,,,,,,,
2.08,9.03,2011,3,12,19,30,,,,,,,,,,,,,
1.79,8.08,2011,3,12,20,30,,,,,,,,,,,,,
1.68,8.03,2011,3,12,21,30,,,,,,,,,,,,,
1.91,8.14,2011,3,12,22,30,,,,,,,,,,,,,
1.77,7.84,2011,3,12,23,30,,,,,,,,,,,,,
1.74,7.4,2011,3,13,0,30,,,,,,,,,,,,,
1.72,7.69,2011,3,13,1,30,,,,,,,,,,,,,
1.93,8.09,2011,3,13,2,30,,,,,,,,,,,,,
1.58,7.05,2011,3,13,3,30,,,,,,,,,,,,,
1.62,7.41,2011,3,13,4,30,,,,,,,,,,,,,
1.59,7.46,2011,3,13,5,30,,,,,,,,,,,,,
1.69,7.49,2011,3,13,6,30,,,,,,,,,,,,,
1.78,7.65,2011,3,13,7,30,,,,,,,,,,,,,
1.8,7.35,2011,3,13,8,30,,,,,,,,,,,,,
1.82,7.62,2011,3,13,9,30,,,,,,,,,,,,,
1.7,7.16,2011,3,13,10,30,,,,,,,,,,,,,
1.85,7.32,2011,3,13,11,30,,,,,,,,,,,,,
1.93,7.68,2011,3,13,12,30,,,,,,,,,,,,,
1.82,7.55,2011,3,13,13,30,,,,,,,,,,,,,
1.68,6.77,2011,3,13,14,30,,,,,,,,,,,,,
1.81,7.24,2011,3,13,15,30,,,,,,,,,,,,,
1.82,7.09,2011,3,13,16,30,,,,,,,,,,,,,
1.8,6.72,2011,3,13,17,30,,,,,,,,,,,,,
1.89,7.28,2011,3,13,18,30,,,,,,,,,,,,,
1.64,6.87,2011,3,13,19,30,,,,,,,,,,,,,
1.72,7.16,2011,3,13,20,30,,,,,,,,,,,,,
1.71,7.1,2011,3,13,21,30,,,,,,,,,,,,,
1.75,7.28,2011,3,13,22,30,,,,,,,,,,,,,
1.74,7.38,2011,3,13,23,30,,,,,,,,,,,,,
1.61,7,2011,3,14,0,30,,,,,,,,,,,,,
1.67,7.33,2011,3,14,1,30,,,,,,,,,,,,,
1.49,7.18,2011,3,14,2,30,,,,,,,,,,,,,
1.67,7.69,2011,3,14,3,30,,,,,,,,,,,,,
1.53,7.53,2011,3,14,4,30,,,,,,,,,,,,,
1.71,7.33,2011,3,14,5,30,,,,,,,,,,,,,
1.82,8.25,2011,3,14,6,30,,,,,,,,,,,,,
1.71,7.31,2011,3,14,7,30,,,,,,,,,,,,,
2.23,8.68,2011,3,14,8,30,,,,,,,,,,,,,
2.1,8.58,2011,3,14,9,30,,,,,,,,,,,,,
2.13,8.65,2011,3,14,10,30,,,,,,,,,,,,,
2.33,9.1,2011,3,14,11,30,,,,,,,,,,,,,
2.22,8.92,2011,3,14,12,30,,,,,,,,,,,,,
2.54,9.26,2011,3,14,13,30,,,,,,,,,,,,,
2.56,9.13,2011,3,14,14,30,,,,,,,,,,,,,
2.6,9.53,2011,3,14,15,30,,,,,,,,,,,,,
2.64,9.58,2011,3,14,16,30,,,,,,,,,,,,,
2.5,9.37,2011,3,14,17,30,,,,,,,,,,,,,
2.7,9.84,2011,3,14,18,30,,,,,,,,,,,,,
2.44,9.44,2011,3,14,19,30,,,,,,,,,,,,,
2.55,9.48,2011,3,14,20,30,,,,,,,,,,,,,
2.7,9.43,2011,3,14,21,30,,,,,,,,,,,,,
2.92,10.2,2011,3,14,22,30,,,,,,,,,,,,,
2.96,10.2,2011,3,14,23,30,,,,,,,,,,,,,
2.82,9.71,2011,3,15,0,30,,,,,,,,,,,,,
2.67,9.03,2011,3,15,1,30,,,,,,,,,,,,,
2.51,8.65,2011,3,15,2,30,,,,,,,,,,,,,
2.52,8.25,2011,3,15,3,30,,,,,,,,,,,,,
2.96,8.85,2011,3,15,4,30,,,,,,,,,,,,,
2.58,8.14,2011,3,15,5,30,,,,,,,,,,,,,
2.89,9.02,2011,3,15,6,30,,,,,,,,,,,,,
2.38,7.98,2011,3,15,7,30,,,,,,,,,,,,,
2.62,8.18,2011,3,15,8,30,,,,,,,,,,,,,
2.42,7.58,2011,3,15,9,30,,,,,,,,,,,,,
2.5,7.44,2011,3,15,10,30,,,,,,,,,,,,,
2.56,7.93,2011,3,15,11,30,,,,,,,,,,,,,
2.62,8.51,2011,3,15,12,30,,,,,,,,,,,,,
2.33,7.96,2011,3,15,13,30,,,,,,,,,,,,,
2.42,8.32,2011,3,15,14,30,,,,,,,,,,,,,
2.43,8.43,2011,3,15,15,30,,,,,,,,,,,,,
2.3,8.17,2011,3,15,16,30,,,,,,,,,,,,,
2.14,7.93,2011,3,15,17,30,,,,,,,,,,,,,
2.15,8.46,2011,3,15,18,30,,,,,,,,,,,,,
2.29,8.42,2011,3,15,19,30,,,,,,,,,,,,,
2.3,8.65,2011,3,15,20,30,,,,,,,,,,,,,
2.46,8.81,2011,3,15,21,30,,,,,,,,,,,,,
2.38,8.78,2011,3,15,22,30,,,,,,,,,,,,,
2.36,8.47,2011,3,15,23,30,,,,,,,,,,,,,
2.2,8.07,2011,3,16,0,30,,,,,,,,,,,,,
2.09,8.1,2011,3,16,1,30,,,,,,,,,,,,,
2.31,8.37,2011,3,16,2,30,,,,,,,,,,,,,
2.34,7.68,2011,3,16,3,30,,,,,,,,,,,,,
2.2,7.68,2011,3,16,4,30,,,,,,,,,,,,,
2.03,7.33,2011,3,16,5,30,,,,,,,,,,,,,
2.12,7.65,2011,3,16,6,30,,,,,,,,,,,,,
2.11,7.32,2011,3,16,7,30,,,,,,,,,,,,,
2.29,7.5,2011,3,16,8,30,,,,,,,,,,,,,
2.04,7.12,2011,3,16,9,30,,,,,,,,,,,,,
2.08,7.12,2011,3,16,10,30,,,,,,,,,,,,,
2.14,6.87,2011,3,16,11,30,,,,,,,,,,,,,
1.98,6.68,2011,3,16,12,30,,,,,,,,,,,,,
2.1,7.03,2011,3,16,13,30,,,,,,,,,,,,,
2.03,7.22,2011,3,16,14,30,,,,,,,,,,,,,
1.86,6.83,2011,3,16,15,30,,,,,,,,,,,,,
1.85,6.92,2011,3,16,16,30,,,,,,,,,,,,,
1.82,7,2011,3,16,17,30,,,,,,,,,,,,,
1.82,7.06,2011,3,16,18,30,,,,,,,,,,,,,
2.05,7.72,2011,3,16,19,30,,,,,,,,,,,,,
1.8,7.21,2011,3,16,20,30,,,,,,,,,,,,,
1.83,7.06,2011,3,16,21,30,,,,,,,,,,,,,
1.78,6.95,2011,3,16,22,30,,,,,,,,,,,,,
1.72,6.68,2011,3,16,23,30,,,,,,,,,,,,,
1.85,6.93,2011,3,17,0,30,,,,,,,,,,,,,
1.87,7.02,2011,3,17,1,30,,,,,,,,,,,,,
1.79,6.16,2011,3,17,2,30,,,,,,,,,,,,,
2.06,6.69,2011,3,17,3,30,,,,,,,,,,,,,
1.99,6.88,2011,3,17,4,30,,,,,,,,,,,,,
2.01,6.67,2011,3,17,5,30,,,,,,,,,,,,,
2.12,6.67,2011,3,17,6,30,,,,,,,,,,,,,
2.12,6.73,2011,3,17,7,30,,,,,,,,,,,,,
2.12,6.76,2011,3,17,8,30,,,,,,,,,,,,,
2.06,6.5,2011,3,17,9,30,,,,,,,,,,,,,
1.97,6.31,2011,3,17,10,30,,,,,,,,,,,,,
1.88,6.42,2011,3,17,11,30,,,,,,,,,,,,,
1.99,6.53,2011,3,17,12,30,,,,,,,,,,,,,
2.05,6.74,2011,3,17,13,30,,,,,,,,,,,,,
2.21,7.02,2011,3,17,14,30,,,,,,,,,,,,,
2.15,7.1,2011,3,17,15,30,,,,,,,,,,,,,
2.17,7.23,2011,3,17,16,30,,,,,,,,,,,,,
2.26,7.51,2011,3,17,17,30,,,,,,,,,,,,,
2.21,7.58,2011,3,17,18,30,,,,,,,,,,,,,
1.99,7.14,2011,3,17,19,30,,,,,,,,,,,,,
2.2,7.47,2011,3,17,20,30,,,,,,,,,,,,,
2.16,7.19,2011,3,17,21,30,,,,,,,,,,,,,
2.31,7.1,2011,3,17,22,30,,,,,,,,,,,,,
2.24,7.07,2011,3,17,23,30,,,,,,,,,,,,,
2.21,6.99,2011,3,18,0,30,,,,,,,,,,,,,
2.19,6.92,2011,3,18,1,30,,,,,,,,,,,,,
2.25,6.95,2011,3,18,2,30,,,,,,,,,,,,,
2.22,6.61,2011,3,18,3,30,,,,,,,,,,,,,
2.32,6.75,2011,3,18,4,30,,,,,,,,,,,,,
2.33,6.89,2011,3,18,5,30,,,,,,,,,,,,,
2.21,6.52,2011,3,18,6,30,,,,,,,,,,,,,
2.2,6.72,2011,3,18,7,30,,,,,,,,,,,,,
2.13,6.87,2011,3,18,8,30,,,,,,,,,,,,,
2,6.45,2011,3,18,9,30,,,,,,,,,,,,,
1.99,6.7,2011,3,18,10,30,,,,,,,,,,,,,
2.03,6.92,2011,3,18,11,30,,,,,,,,,,,,,
2,6.76,2011,3,18,12,30,,,,,,,,,,,,,
2.05,7.03,2011,3,18,13,30,,,,,,,,,,,,,
1.93,6.32,2011,3,18,14,30,,,,,,,,,,,,,
2.22,7.27,2011,3,18,15,30,,,,,,,,,,,,,
1.94,6.78,2011,3,18,16,30,,,,,,,,,,,,,
2.14,7.04,2011,3,18,17,30,,,,,,,,,,,,,
2.32,7.84,2011,3,18,18,30,,,,,,,,,,,,,
2.27,7.38,2011,3,18,19,30,,,,,,,,,,,,,
2.4,7.66,2011,3,18,20,30,,,,,,,,,,,,,
2.35,7.2,2011,3,18,21,30,,,,,,,,,,,,,
2.1,6.81,2011,3,18,22,30,,,,,,,,,,,,,
2.35,7.07,2011,3,18,23,30,,,,,,,,,,,,,
2.39,7.09,2011,3,19,0,30,,,,,,,,,,,,,
2.58,7.61,2011,3,19,1,30,,,,,,,,,,,,,
2.3,7.13,2011,3,19,2,30,,,,,,,,,,,,,
2.29,6.82,2011,3,19,3,30,,,,,,,,,,,,,
2.31,7.19,2011,3,19,4,30,,,,,,,,,,,,,
2,6.78,2011,3,19,5,30,,,,,,,,,,,,,
2.31,7.49,2011,3,19,6,30,,,,,,,,,,,,,
2.38,7.48,2011,3,19,7,30,,,,,,,,,,,,,
2.38,7.14,2011,3,19,8,30,,,,,,,,,,,,,
2.31,7.29,2011,3,19,9,30,,,,,,,,,,,,,
2.24,6.9,2011,3,19,10,30,,,,,,,,,,,,,
2.12,6.65,2011,3,19,11,30,,,,,,,,,,,,,
2.07,6.75,2011,3,19,12,30,,,,,,,,,,,,,
2.12,6.57,2011,3,19,13,30,,,,,,,,,,,,,
2.09,6.44,2011,3,19,14,30,,,,,,,,,,,,,
2.27,6.7,2011,3,19,15,30,,,,,,,,,,,,,
2.13,6.57,2011,3,19,16,30,,,,,,,,,,,,,
2.05,6.83,2011,3,19,17,30,,,,,,,,,,,,,
2.03,6.58,2011,3,19,18,30,,,,,,,,,,,,,
2.24,6.9,2011,3,19,19,30,,,,,,,,,,,,,
2.06,6.7,2011,3,19,20,30,,,,,,,,,,,,,
1.99,6.5,2011,3,19,21,30,,,,,,,,,,,,,
2.1,6.44,2011,3,19,22,30,,,,,,,,,,,,,
1.97,6.33,2011,3,19,23,30,,,,,,,,,,,,,
1.97,6.18,2011,3,20,0,30,,,,,,,,,,,,,
1.96,6.06,2011,3,20,1,30,,,,,,,,,,,,,
2.08,6.25,2011,3,20,2,30,,,,,,,,,,,,,
1.93,5.9,2011,3,20,3,30,,,,,,,,,,,,,
1.9,6.01,2011,3,20,4,30,,,,,,,,,,,,,
1.94,6.19,2011,3,20,5,30,,,,,,,,,,,,,
1.94,6.09,2011,3,20,6,30,,,,,,,,,,,,,
2.07,5.91,2011,3,20,7,30,,,,,,,,,,,,,
1.88,5.77,2011,3,20,8,30,,,,,,,,,,,,,
1.93,5.96,2011,3,20,9,30,,,,,,,,,,,,,
1.91,5.78,2011,3,20,10,30,,,,,,,,,,,,,
1.9,5.83,2011,3,20,11,30,,,,,,,,,,,,,
1.92,5.77,2011,3,20,12,30,,,,,,,,,,,,,
1.99,5.93,2011,3,20,13,30,,,,,,,,,,,,,
2.14,6.25,2011,3,20,14,30,,,,,,,,,,,,,
2.03,6.16,2011,3,20,15,30,,,,,,,,,,,,,
2.07,6.4,2011,3,20,16,30,,,,,,,,,,,,,
2.03,6.32,2011,3,20,17,30,,,,,,,,,,,,,
1.96,6.37,2011,3,20,18,30,,,,,,,,,,,,,
2.1,6.54,2011,3,20,19,30,,,,,,,,,,,,,
1.86,6.32,2011,3,20,20,30,,,,,,,,,,,,,
1.82,6.3,2011,3,20,21,30,,,,,,,,,,,,,
1.77,6.4,2011,3,20,22,30,,,,,,,,,,,,,
1.73,6.17,2011,3,20,23,30,,,,,,,,,,,,,
1.88,6.25,2011,3,21,0,30,,,,,,,,,,,,,
1.69,5.73,2011,3,21,1,30,,,,,,,,,,,,,
1.78,6.02,2011,3,21,2,30,,,,,,,,,,,,,
1.91,6.36,2011,3,21,3,30,,,,,,,,,,,,,
1.78,5.82,2011,3,21,4,30,,,,,,,,,,,,,
1.81,6.22,2011,3,21,5,30,,,,,,,,,,,,,
1.71,5.79,2011,3,21,6,30,,,,,,,,,,,,,
1.83,6.08,2011,3,21,7,30,,,,,,,,,,,,,
1.83,6.12,2011,3,21,8,30,,,,,,,,,,,,,
1.77,6.09,2011,3,21,9,30,,,,,,,,,,,,,
1.82,6.1,2011,3,21,10,30,,,,,,,,,,,,,
1.78,6.35,2011,3,21,11,30,,,,,,,,,,,,,
1.82,6.55,2011,3,21,12,30,,,,,,,,,,,,,
1.92,6.76,2011,3,21,13,30,,,,,,,,,,,,,
1.96,7.74,2011,3,21,14,30,,,,,,,,,,,,,
2.11,8.12,2011,3,21,15,30,,,,,,,,,,,,,
2.05,8.37,2011,3,21,16,30,,,,,,,,,,,,,
2.21,8.45,2011,3,21,17,30,,,,,,,,,,,,,
2.39,8.94,2011,3,21,18,30,,,,,,,,,,,,,
2.45,8.99,2011,3,21,19,30,,,,,,,,,,,,,
2.56,9.55,2011,3,21,20,30,,,,,,,,,,,,,
2.63,9.91,2011,3,21,21,30,,,,,,,,,,,,,
2.53,9.67,2011,3,21,22,30,,,,,,,,,,,,,
2.78,9.86,2011,3,21,23,30,,,,,,,,,,,,,
2.8,9.61,2011,3,22,0,30,,,,,,,,,,,,,
2.95,10.11,2011,3,22,1,30,,,,,,,,,,,,,
2.68,9.45,2011,3,22,2,30,,,,,,,,,,,,,
2.91,10.02,2011,3,22,3,30,,,,,,,,,,,,,
2.27,8.69,2011,3,22,4,30,,,,,,,,,,,,,
2.79,9.08,2011,3,22,5,30,,,,,,,,,,,,,
2.76,8.96,2011,3,22,6,30,,,,,,,,,,,,,
3.25,9.61,2011,3,22,7,30,,,,,,,,,,,,,
2.72,8.24,2011,3,22,8,30,,,,,,,,,,,,,
2.87,8.8,2011,3,22,9,30,,,,,,,,,,,,,
2.89,8.36,2011,3,22,10,30,,,,,,,,,,,,,
2.69,7.98,2011,3,22,11,30,,,,,,,,,,,,,
2.89,8.13,2011,3,22,12,30,,,,,,,,,,,,,
2.87,8.27,2011,3,22,13,30,,,,,,,,,,,,,
2.94,8.21,2011,3,22,14,30,,,,,,,,,,,,,
3.01,8.29,2011,3,22,15,30,,,,,,,,,,,,,
3.05,8.41,2011,3,22,16,30,,,,,,,,,,,,,
3,7.8,2011,3,22,17,30,,,,,,,,,,,,,
3.2,8.13,2011,3,22,18,30,,,,,,,,,,,,,
3.15,8.04,2011,3,22,19,30,,,,,,,,,,,,,
3.35,8.29,2011,3,22,20,30,,,,,,,,,,,,,
3.39,7.95,2011,3,22,21,30,,,,,,,,,,,,,
3.11,7.77,2011,3,22,22,30,,,,,,,,,,,,,
3.4,8.06,2011,3,22,23,30,,,,,,,,,,,,,
3.2,7.98,2011,3,23,0,30,,,,,,,,,,,,,
3.33,7.9,2011,3,23,1,30,,,,,,,,,,,,,
2.91,7.42,2011,3,23,2,30,,,,,,,,,,,,,
3.27,7.82,2011,3,23,3,30,,,,,,,,,,,,,
3.25,7.73,2011,3,23,4,30,,,,,,,,,,,,,
3.27,7.76,2011,3,23,5,30,,,,,,,,,,,,,
3.16,7.64,2011,3,23,6,30,,,,,,,,,,,,,
3.15,7.83,2011,3,23,7,30,,,,,,,,,,,,,
3.42,8.31,2011,3,23,8,30,,,,,,,,,,,,,
3.35,7.99,2011,3,23,9,30,,,,,,,,,,,,,
3.11,7.71,2011,3,23,10,30,,,,,,,,,,,,,
2.98,7.68,2011,3,23,11,30,,,,,,,,,,,,,
3.07,7.43,2011,3,23,12,30,,,,,,,,,,,,,
3.15,8.04,2011,3,23,13,30,,,,,,,,,,,,,
3.32,7.99,2011,3,23,14,30,,,,,,,,,,,,,
3.3,7.99,2011,3,23,15,30,,,,,,,,,,,,,
3.51,8.12,2011,3,23,16,30,,,,,,,,,,,,,
3.36,8.16,2011,3,23,17,30,,,,,,,,,,,,,
3.43,7.92,2011,3,23,18,30,,,,,,,,,,,,,
2.86,7.26,2011,3,23,19,30,,,,,,,,,,,,,
3.16,8.13,2011,3,23,20,30,,,,,,,,,,,,,
3.16,7.89,2011,3,23,21,30,,,,,,,,,,,,,
3.33,8.14,2011,3,23,22,30,,,,,,,,,,,,,
3.55,8.48,2011,3,23,23,30,,,,,,,,,,,,,
3.48,8.12,2011,3,24,0,30,,,,,,,,,,,,,
3.23,8.03,2011,3,24,1,30,,,,,,,,,,,,,
3.35,7.99,2011,3,24,2,30,,,,,,,,,,,,,
3.13,8.02,2011,3,24,3,30,,,,,,,,,,,,,
3.11,7.64,2011,3,24,4,30,,,,,,,,,,,,,
3.12,7.75,2011,3,24,5,30,,,,,,,,,,,,,
3.09,7.69,2011,3,24,6,30,,,,,,,,,,,,,
2.65,7.37,2011,3,24,7,30,,,,,,,,,,,,,
2.82,7.46,2011,3,24,8,30,,,,,,,,,,,,,
2.75,7.26,2011,3,24,9,30,,,,,,,,,,,,,
2.71,7.04,2011,3,24,10,30,,,,,,,,,,,,,
3.11,7.69,2011,3,24,11,30,,,,,,,,,,,,,
2.83,7.2,2011,3,24,12,30,,,,,,,,,,,,,
2.91,7.34,2011,3,24,13,30,,,,,,,,,,,,,
2.65,7.15,2011,3,24,14,30,,,,,,,,,,,,,
2.79,7.25,2011,3,24,15,30,,,,,,,,,,,,,
2.46,7.05,2011,3,24,16,30,,,,,,,,,,,,,
2.58,6.94,2011,3,24,17,30,,,,,,,,,,,,,
2.46,7,2011,3,24,18,30,,,,,,,,,,,,,
2.38,7.05,2011,3,24,19,30,,,,,,,,,,,,,
2.54,6.88,2011,3,24,20,30,,,,,,,,,,,,,
2.26,6.44,2011,3,24,21,30,,,,,,,,,,,,,
2.48,6.67,2011,3,24,22,30,,,,,,,,,,,,,
2.64,6.64,2011,3,24,23,30,,,,,,,,,,,,,
2.49,6.56,2011,3,25,0,30,,,,,,,,,,,,,
2.51,6.75,2011,3,25,1,30,,,,,,,,,,,,,
2.3,6.53,2011,3,25,2,30,,,,,,,,,,,,,
2.6,6.56,2011,3,25,3,30,,,,,,,,,,,,,
2.35,6.26,2011,3,25,4,30,,,,,,,,,,,,,
2.42,6.63,2011,3,25,5,30,,,,,,,,,,,,,
2.43,6.66,2011,3,25,6,30,,,,,,,,,,,,,
2.21,6.49,2011,3,25,7,30,,,,,,,,,,,,,
2.27,6.47,2011,3,25,8,30,,,,,,,,,,,,,
2.15,6.41,2011,3,25,9,30,,,,,,,,,,,,,
2.12,6.32,2011,3,25,10,30,,,,,,,,,,,,,
2.24,6.2,2011,3,25,11,30,,,,,,,,,,,,,
2.04,6.01,2011,3,25,12,30,,,,,,,,,,,,,
2.23,6.34,2011,3,25,13,30,,,,,,,,,,,,,
2.09,6.21,2011,3,25,14,30,,,,,,,,,,,,,
1.99,6.17,2011,3,25,15,30,,,,,,,,,,,,,
2,6.38,2011,3,25,16,30,,,,,,,,,,,,,
1.87,6.22,2011,3,25,17,30,,,,,,,,,,,,,
2.02,6.23,2011,3,25,18,30,,,,,,,,,,,,,
1.98,6.57,2011,3,25,19,30,,,,,,,,,,,,,
2.08,6.49,2011,3,25,20,30,,,,,,,,,,,,,
2.02,6.23,2011,3,25,21,30,,,,,,,,,,,,,
2.01,6.4,2011,3,25,22,30,,,,,,,,,,,,,
2.06,6.51,2011,3,25,23,30,,,,,,,,,,,,,
1.96,6.42,2011,3,26,0,30,,,,,,,,,,,,,
1.92,6.65,2011,3,26,1,30,,,,,,,,,,,,,
1.86,6.54,2011,3,26,2,30,,,,,,,,,,,,,
1.85,6.59,2011,3,26,3,30,,,,,,,,,,,,,
1.75,6.55,2011,3,26,4,30,,,,,,,,,,,,,
1.91,6.96,2011,3,26,5,30,,,,,,,,,,,,,
1.83,7.04,2011,3,26,6,30,,,,,,,,,,,,,
1.77,6.94,2011,3,26,7,30,,,,,,,,,,,,,
1.9,7.17,2011,3,26,8,30,,,,,,,,,,,,,
1.8,7.2,2011,3,26,9,30,,,,,,,,,,,,,
1.89,7.48,2011,3,26,10,30,,,,,,,,,,,,,
1.79,7.12,2011,3,26,11,30,,,,,,,,,,,,,
1.93,7.29,2011,3,26,12,30,,,,,,,,,,,,,
1.91,7.34,2011,3,26,13,30,,,,,,,,,,,,,
1.8,6.82,2011,3,26,14,30,,,,,,,,,,,,,
1.85,7.08,2011,3,26,15,30,,,,,,,,,,,,,
1.78,7.14,2011,3,26,16,30,,,,,,,,,,,,,
1.93,7.3,2011,3,26,17,30,,,,,,,,,,,,,
1.78,6.97,2011,3,26,18,30,,,,,,,,,,,,,
1.92,6.84,2011,3,26,19,30,,,,,,,,,,,,,
2.02,6.92,2011,3,26,20,30,,,,,,,,,,,,,
1.76,6.64,2011,3,26,21,30,,,,,,,,,,,,,
1.84,7.04,2011,3,26,22,30,,,,,,,,,,,,,
1.69,7.19,2011,3,26,23,30,,,,,,,,,,,,,
2.02,7.69,2011,3,27,0,30,,,,,,,,,,,,,
2.04,7.03,2011,3,27,1,30,,,,,,,,,,,,,
1.92,6.53,2011,3,27,2,30,,,,,,,,,,,,,
2.15,6.55,2011,3,27,3,30,,,,,,,,,,,,,
2.1,6.42,2011,3,27,4,30,,,,,,,,,,,,,
2.02,6.44,2011,3,27,5,30,,,,,,,,,,,,,
2.19,6.59,2011,3,27,6,30,,,,,,,,,,,,,
2.14,6.44,2011,3,27,7,30,,,,,,,,,,,,,
2.05,6.39,2011,3,27,8,30,,,,,,,,,,,,,
2.09,6.26,2011,3,27,9,30,,,,,,,,,,,,,
