Project,Scenario,,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2021,MidCase95by2035,,2020$,2012,Sunday,p124,VA,RFCEc,pjm_east,usa,ET,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Time,,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2/6/2030 20:00,2/6/2030 20:00,885,80.5,75.7,73.1,0,-289.1,0,0,4.7,0,284.3,0.0353,0.0534,2.3,0,36.5,0,2.6,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.1,10.7,1.41,22.9,1064.5,0.11,241.8,52.7,294.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.8,364.8,0,0,0,0,0,0,0,0,0,0,0,0,364.8,0,0,0,0,0,0
2/6/2030 21:00,2/6/2030 21:00,886,74.8,70.1,67.7,0,-289.1,0,0,4.7,0,284.3,0.034,0.0494,2.1,0,35.9,0,2.5,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.8,10.8,1.42,24.2,1123.4,0.11,252.5,55.7,308.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.2,359.2,0,0,0,0,0,0,0,0,0,0,0,0,359.2,0,0,0,0,0,0
2/6/2030 22:00,2/6/2030 22:00,887,70.3,65.6,63.4,0,-289.1,0,0,4.7,0,284.3,0.033,0.0462,2,0,35.5,0,2.4,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.2,16.6,2.26,23.7,1142.8,0.13,287.2,55.7,342.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.6,354.6,0,0,0,0,0,0,0,0,0,0,0,0,354.6,0,0,0,0,0,0
2/6/2030 23:00,2/6/2030 23:00,888,65.8,61,59.1,0,-289.1,0,0,4.7,0,284.3,0.0322,0.0431,1.8,0,35,0,2.4,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.4,12.2,1.62,23.6,1108.3,0.12,257.2,54.7,311.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.1,350.1,0,0,0,0,0,0,0,0,0,0,0,0,350.1,0,0,0,0,0,0
2/7/2030 0:00,2/7/2030 0:00,889,63.5,58.8,56.9,0,-289.1,0,0,4.7,0,284.3,0.0318,0.0415,1.8,0,34.8,0,2.3,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.4,7.1,0.88,23.1,1045.7,0.1,218.8,52.4,271.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.9,347.9,0,0,0,0,0,0,0,0,0,0,0,0,347.9,0,0,0,0,0,0
2/7/2030 1:00,2/7/2030 1:00,890,63.5,58.8,56.9,0,-289.1,0,0,4.7,0,284.3,0.0318,0.0415,1.8,0,34.8,0,2.3,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.1,7.1,0.88,23,1043.7,0.1,218.5,52.3,270.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.9,347.9,0,0,0,0,0,0,0,0,0,0,0,0,347.9,0,0,0,0,0,0
2/7/2030 2:00,2/7/2030 2:00,891,63.5,58.8,56.9,0,-289.1,0,0,4.7,0,284.3,0.0318,0.0415,1.8,0,34.8,0,2.3,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.6,8.7,1.1,24.1,1102.6,0.11,237.2,55,292.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.9,347.9,0,0,0,0,0,0,0,0,0,0,0,0,347.9,0,0,0,0,0,0
2/7/2030 3:00,2/7/2030 3:00,892,64.6,59.9,58,0,-289.1,0,0,4.7,0,284.3,0.032,0.0423,1.8,0,34.9,0,2.3,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.7,7.2,0.88,23.6,1069.5,0.1,223.1,53.6,276.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0
2/7/2030 4:00,2/7/2030 4:00,893,70.3,65.6,63.4,0,-289.1,0,0,4.7,0,284.3,0.033,0.0462,2,0,35.5,0,2.4,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.2,15.2,2.07,23.6,1127.3,0.13,277.2,55.2,332.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.6,354.6,0,0,0,0,0,0,0,0,0,0,0,0,354.6,0,0,0,0,0,0
2/7/2030 5:00,2/7/2030 5:00,894,75.1,73.5,70.9,0,-100.6,0,0,1.7,0,99,0.0348,0.0518,2.2,0,17.4,0,1.6,0,coal,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.4,14.7,2,22.7,1086,0.12,267.3,53.1,320.4,881.5,101.5,14.77,27.2,1921.9,0.44,888.2,81.1,969.3,39.06,0,0,39.06,41.2,0,0,41.2,174.1,174.1,0,0,0,0,0,0,0,0,0,0,0,0,174.1,0,0,0,0,0,0
2/7/2030 6:00,2/7/2030 6:00,895,77.2,76.9,74.1,0,19.2,0,0,0.3,19.5,0,0.0356,0.0542,2.3,5.71,5.8,5.71,1.1,5.71,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,51.2,1,0.1,6.8,269.6,0.04,51.3,14.3,65.6,258.5,14.3,1.94,22,1053.6,0.12,259.4,51.6,310.9,449,8.5,0.85,53,2347.9,0.2,449.5,118.8,568.3,48.8,0,0,48.8,51.6,0,0,51.6,57.6,57.6,0,0,0,0,0,0,0,0,0,0,0,0,57.6,0,0,0,0,0,0
2/7/2030 7:00,2/7/2030 7:00,896,76.6,75.7,73.1,0,-54.5,0,0,0.9,0,53.6,0.0353,0.0534,2.3,3.81,13.7,3.81,1.5,3.81,coal,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.7,15.9,2.19,20.9,1011.6,0.12,261.7,49.2,310.9,1090.4,125.6,18.26,33.6,2377.4,0.54,1098.8,100.3,1199.1,47.33,0,0,47.33,50,0,0,50,130.2,130.2,0,0,0,0,0,0,0,0,0,0,0,0,95,0,33.8,1.4,0,0,0
2/7/2030 8:00,2/7/2030 8:00,897,75.6,73.5,70.9,0,-129.4,0,0,2.1,0,127.3,0.0348,0.0518,2.2,0,17.3,0,1.7,0,coal,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.6,9.6,1.29,16.3,772.5,0.08,185.3,37.9,223.2,993.2,114.4,16.64,30.6,2165.4,0.49,1000.8,91.4,1092.1,32.52,0,0,32.52,34.29,0,0,34.29,202.9,202.9,0,0,0,0,0,0,0,0,0,0,0,0,130.6,0,69.4,2.9,0,0,0
2/7/2030 9:00,2/7/2030 9:00,898,75,72.3,69.8,0,-162,0,0,2.7,0,159.4,0.0345,0.051,2.2,0,20.1,0,1.8,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.6,6.3,0.82,14.7,677.5,0.07,151,33.6,184.7,357.2,6.7,0.67,42.2,1867.7,0.16,357.5,94.5,452.1,30.8,0,0,30.8,32.45,0,0,32.45,234.4,234.4,0,0,0,0,0,0,0,0,0,0,0,0,158.8,0,72.6,3,0,0,0
2/7/2030 10:00,2/7/2030 10:00,899,75.7,72.3,69.8,0,-204.1,0,0,3.4,0,200.7,0.0345,0.051,2.2,0,24.8,0,2.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.6,6,0.78,14.6,675,0.07,149,33.6,182.5,430.5,8.1,0.81,50.9,2251.1,0.19,430.9,113.9,544.9,30.13,0,0,30.13,31.75,0,0,31.75,276.4,276.4,0,0,0,0,0,0,0,0,0,0,0,0,205.7,0,67.9,2.8,0,0,0
2/7/2030 11:00,2/7/2030 11:00,900,76,71.2,68.8,0,-289.1,0,0,4.7,0,284.3,0.0342,0.0502,2.1,0,35.4,0,2.6,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.7,7.7,1.01,15.9,739.8,0.08,169.2,36.6,205.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.3,360.3,0,0,0,0,0,0,0,0,0,0,0,0,312.3,0,48,0,0,0,0
2/7/2030 12:00,2/7/2030 12:00,901,74.8,70.1,67.7,0,-289.1,0,0,4.7,0,284.3,0.034,0.0494,2.1,0,40.1,0,2.8,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.1,7.2,0.96,14.8,691.3,0.07,158.6,34.2,192.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.2,359.2,0,0,0,0,0,0,0,0,0,0,0,0,359.2,0,0,0,0,0,0
2/7/2030 13:00,2/7/2030 13:00,902,73.7,68.9,66.6,0,-289.1,0,0,4.7,0,284.3,0.0337,0.0486,2.1,0,40,0,2.8,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.1,7.6,1.02,13.7,644.4,0.07,152.6,31.7,184.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,358,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0
2/7/2030 14:00,2/7/2030 14:00,903,74.8,70.1,67.7,0,-289.1,0,0,4.7,0,284.3,0.034,0.0494,2.1,0,40.1,0,2.8,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.6,9.5,1.26,17.3,816.8,0.09,192.2,40.2,232.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.2,359.2,0,0,0,0,0,0,0,0,0,0,0,0,359.2,0,0,0,0,0,0
2/7/2030 15:00,2/7/2030 15:00,904,77.1,72.3,69.8,0,-289.1,0,0,4.7,0,284.3,0.0345,0.051,2.2,0,40.4,0,2.8,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.4,7.7,1.01,16.6,771,0.08,174.8,38.2,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.4,361.4,0,0,0,0,0,0,0,0,0,0,0,0,361.4,0,0,0,0,0,0
2/7/2030 16:00,2/7/2030 16:00,905,82.7,78,75.2,0,-289.1,0,0,4.7,0,284.3,0.0358,0.055,2.3,0,40.9,0,2.9,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8,7.5,0.97,18.2,838.4,0.08,185.3,41.7,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.1,367.1,0,0,0,0,0,0,0,0,0,0,0,0,367.1,0,0,0,0,0,0
2/7/2030 17:00,2/7/2030 17:00,906,85.1,81.4,78.4,0,-225,0,0,3.7,0,221.3,0.0367,0.0574,2.4,0,30.6,0,2.3,0,coal,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,15.5,2.11,23.5,1121,0.13,278,54.9,332.8,983.3,113.2,16.47,30.3,2143.9,0.49,990.9,90.5,1081.3,43.34,0,0,43.34,45.98,0,0,45.98,306.3,306.3,0,0,0,0,0,0,0,0,0,0,0,0,306.3,0,0,0,0,0,0
2/7/2030 18:00,2/7/2030 18:00,907,85,80.2,77.3,0,-289.1,0,0,4.7,0,284.3,0.0364,0.0566,2.4,1.71,36.9,1.71,2.6,1.71,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,13.9,1.88,22.7,1065.9,0.13,260.9,52.6,313.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.3,369.3,0,0,0,0,0,0,0,0,0,0,0,0,369.3,0,0,0,0,0,0
2/7/2030 19:00,2/7/2030 19:00,908,83.9,79.1,76.3,0,-289.1,0,0,4.7,0,284.3,0.0361,0.0558,2.4,14.56,36.8,14.56,2.6,14.56,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.5,13.2,1.78,23.4,1088.7,0.13,261.3,54,315.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.2,368.2,0,0,0,0,0,0,0,0,0,0,0,0,368.2,0,0,0,0,0,0
2/7/2030 20:00,2/7/2030 20:00,909,79.7,75.7,73.1,0,-239.6,0,0,3.9,0,235.7,0.0353,0.0534,2.3,0,31.5,0,2.3,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.8,14.2,1.93,22.7,1076.6,0.12,263.7,52.8,316.5,398.6,7.5,0.75,47.1,2084.5,0.17,399,105.5,504.5,43.75,0,0,43.75,46.21,0,0,46.21,315.4,315.4,0,0,0,0,0,0,0,0,0,0,0,0,315.4,0,0,0,0,0,0
2/7/2030 21:00,2/7/2030 21:00,910,72.9,70.1,67.7,0,-169.6,0,0,2.8,0,166.8,0.034,0.0494,2.1,0,24,0,1.9,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.3,14.4,1.95,23.3,1104.9,0.12,269.2,54.2,323.4,476.8,9,0.9,56.3,2493.4,0.21,477.3,126.2,603.5,43.26,0,0,43.26,45.51,0,0,45.51,239.6,239.6,0,0,0,0,0,0,0,0,0,0,0,0,239.6,0,0,0,0,0,0
2/7/2030 22:00,2/7/2030 22:00,911,66.3,64.4,62.3,0,-114.2,0,0,1.9,0,112.3,0.0328,0.0454,1.9,0,17.9,0,1.5,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.3,14.3,1.93,24.8,1171.5,0.13,280.2,57.6,337.8,365.7,6.9,0.69,43.2,1912.2,0.16,366,96.8,462.8,37.88,0,0,37.88,39.68,0,0,39.68,178.6,178.6,0,0,0,0,0,0,0,0,0,0,0,0,178.6,0,0,0,0,0,0
2/7/2030 23:00,2/7/2030 23:00,912,62.1,61,59.1,0,-64.4,0,0,1.1,0,63.4,0.0322,0.0431,1.8,0,12.5,0,1.2,0,battery,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.9,10.2,1.32,24.6,1130.3,0.11,250.5,56.3,306.8,1067.8,123,17.89,32.9,2328.1,0.53,1076,98.2,1174.2,35.24,0,0,35.24,36.83,0,0,36.83,125.5,125.5,0,0,0,0,0,0,0,0,0,0,0,0,125.5,0,0,0,0,0,0
2/8/2030 0:00,2/8/2030 0:00,913,59.5,58.8,56.9,0,-44.7,0,0,0.7,0,43.9,0.0318,0.0415,1.8,0,10.3,0,1.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2,10.9,1.42,24.7,1141,0.12,255.9,56.7,312.6,445,8.4,0.84,52.6,2327.2,0.19,445.5,117.8,563.3,34.56,0,0,34.56,36.05,0,0,36.05,103.4,103.4,0,0,0,0,0,0,0,0,0,0,0,0,103.4,0,0,0,0,0,0
2/8/2030 1:00,2/8/2030 1:00,914,59,58.8,56.9,0,-11.3,0,0,0.2,0,11.1,0.0318,0.0415,1.8,0,7,0,0.9,0,battery,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.9,12.7,1.69,24.6,1151.6,0.12,267.7,56.9,324.6,1066,122.8,17.86,32.8,2324.2,0.53,1074.2,98.1,1172.3,34.95,0,0,34.95,36.46,0,0,36.46,70.1,70.1,0,0,0,0,0,0,0,0,0,0,0,0,70.1,0,0,0,0,0,0
2/8/2030 2:00,2/8/2030 2:00,915,58.9,58.8,56.9,0,5.6,0,0,0.1,5.7,0,0.0318,0.0415,1.8,0,5.3,0,0.9,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,22.6,0.4,0.04,3,119,0.02,22.7,6.3,29,262,12.2,1.62,24.4,1137.5,0.12,262.8,56.3,319.1,431,8.1,0.81,50.9,2253.9,0.19,431.5,114.1,545.5,37.36,0,0,37.36,38.98,0,0,38.98,53.1,53.1,0,0,0,0,0,0,0,0,0,0,0,0,53.1,0,0,0,0,0,0
2/8/2030 3:00,2/8/2030 3:00,916,60.2,59.9,58,0,19.2,0,0,0.3,19.5,0,0.032,0.0423,1.8,0,4.1,0,0.8,0,coal,coal,0,0,0,0,0,0,0,0,0,76.2,1.4,0.14,10,400.6,0.05,76.2,21.3,97.5,284,15.9,2.17,24,1149.5,0.13,285,56.2,341.3,1075.4,123.8,18.01,33.1,2344.8,0.53,1083.7,98.9,1182.6,37.97,0,0,37.97,39.65,0,0,39.65,40.7,40.7,0,0,0,0,0,0,0,0,0,0,0,0,40.7,0,0,0,0,0,0
2/8/2030 4:00,2/8/2030 4:00,917,66.1,65.6,63.4,0,30.5,0,0,0.5,31,0,0.033,0.0462,2,0,3.5,0,0.8,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,112,2.1,0.21,14.7,588.9,0.08,112.1,31.2,143.3,257.9,12.7,1.7,23.3,1097.2,0.12,258.7,54.1,312.8,474.4,8.9,0.89,56,2481,0.21,474.9,125.6,600.5,41.19,0,0,41.19,43.19,0,0,43.19,35,35,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
2/8/2030 5:00,2/8/2030 5:00,918,74.2,73.5,70.9,0,44.6,0,0,0.8,45.4,0,0.0348,0.0518,2.2,0,2.9,0,0.9,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,146.5,2.8,0.28,19.3,770.9,0.1,146.7,40.9,187.6,298.9,19.5,2.71,22.8,1118.6,0.14,300.1,54.1,354.2,602.4,11.4,1.14,71.2,3150.3,0.26,603.1,159.4,762.5,46.86,0,0,46.86,49.42,0,0,49.42,28.8,28.8,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0
2/8/2030 6:00,2/8/2030 6:00,919,78.9,78,75.2,0,52,0,0,0.9,52.9,0,0.0358,0.055,2.3,4.76,2.6,4.76,0.9,4.76,o-g-s,o-g-s,0,0,0,0,0,0,0,0,0,160.3,3.1,0.33,21.2,829.7,0.12,160.5,44.5,205,235.8,10.8,1.43,22.1,1029.1,0.11,236.4,51,287.4,1146,45.8,9.16,151.3,2341.6,2.55,1149.7,217.5,1367.3,51.81,0,0,51.81,54.82,0,0,54.82,26,26,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
2/8/2030 7:00,2/8/2030 7:00,920,80,79.1,76.3,0,51.1,0,0,0.9,52,0,0.0361,0.0558,2.4,7.44,6.6,7.44,1.2,7.44,gas-ct,gas-ct,0,0,0,0,0,0,0,0,0,162.8,3.3,0.37,21.5,821.2,0.13,163,44.5,207.5,259.4,14.2,1.94,22.4,1048.7,0.13,260.3,51.8,312.2,658.9,12.4,1.24,77.8,3445.7,0.29,659.6,174.4,834,54.67,0,0,54.67,57.9,0,0,57.9,28,28,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,3.6,0.1,0,0,0
2/8/2030 8:00,2/8/2030 8:00,921,78.3,78,75.2,0,19.8,0,0,0.3,20.1,0,0.0358,0.055,2.3,0,6.8,0,1.2,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,59.7,1.1,0.12,7.9,310.6,0.04,59.8,16.6,76.3,189,9.6,1.28,16.9,798.6,0.09,189.7,39.3,228.9,461.4,8.7,0.87,54.5,2412.7,0.2,461.9,122.1,584,46.76,0,0,46.76,49.49,0,0,49.49,58.2,58.2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,30.8,1.4,0,0,0
2/8/2030 9:00,2/8/2030 9:00,922,78.4,78,75.2,0,22.6,0,0,0.4,23,0,0.0358,0.055,2.3,0,7,0,1.2,0,coal,coal,0,0,0,0,0,0,0,0,0,63.9,1.2,0.13,8.4,332.9,0.05,64,17.8,81.7,214.5,11.4,1.54,18.7,887.8,0.1,215.2,43.6,258.8,1143,131.6,19.14,35.2,2491.9,0.57,1151.7,105.1,1256.9,39.71,0,0,39.71,42.02,0,0,42.02,55.4,55.4,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,26,1.1,0,0,0
2/8/2030 10:00,2/8/2030 10:00,923,78.5,78,75.2,0,28.6,0,0,0.5,29.1,0,0.0358,0.055,2.3,0,7.1,0,1.2,0,coal,coal,0,0,0,0,0,0,0,0,0,83.8,1.6,0.17,11.1,436.1,0.06,83.9,23.3,107.2,158.2,6.3,0.82,15.7,720.5,0.07,158.6,35.8,194.4,1023,117.8,17.14,31.5,2230.5,0.51,1030.9,94.1,1125,38.96,0,0,38.96,41.23,0,0,41.23,49.3,49.3,0,0,0,0,0,0,0,0,0,0,0,0,29.4,0,19.1,0.8,0,0,0
2/8/2030 11:00,2/8/2030 11:00,924,77.2,76.9,74.1,0,20.9,0,0,0.4,21.2,0,0.0356,0.0542,2.3,0,7.8,0,1.3,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,60.4,1.2,0.12,8,314.9,0.04,60.5,16.8,77.3,164.3,5.7,0.71,17.1,777.2,0.07,164.7,38.9,203.5,479.6,9,0.9,56.6,2507.7,0.21,480,126.9,607,39.42,0,0,39.42,41.68,0,0,41.68,56,56,0,0,0,0,0,0,0,0,0,0,0,0,36.2,0,19,0.8,0,0,0
2/8/2030 12:00,2/8/2030 12:00,925,77.2,76.9,74.1,0,20.1,0,0,0.3,20.4,0,0.0356,0.0542,2.3,0,8.9,0,1.3,0,coal,coal,0,0,0,0,0,0,0,0,0,58.9,1.1,0.11,7.8,308.6,0.04,59,16.5,75.5,151.8,5.5,0.69,15.6,710.8,0.07,152.2,35.5,187.7,1223.6,140.9,20.5,37.7,2667.8,0.61,1233,112.6,1345.6,39.57,0,0,39.57,41.84,0,0,41.84,56.7,56.7,0,0,0,0,0,0,0,0,0,0,0,0,46.9,0,9.5,0.3,0,0,0
2/8/2030 13:00,2/8/2030 13:00,926,78.5,78,75.2,0,30.1,0,0,0.5,30.6,0,0.0358,0.055,2.3,0,8.3,0,1.3,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,89.4,1.7,0.17,11.9,467.7,0.07,89.5,25,114.5,149.1,5.5,0.69,15.2,695.4,0.07,149.5,34.7,184.2,526.8,9.9,0.99,62.2,2754.7,0.23,527.3,139.4,666.8,39.71,0,0,39.71,42.02,0,0,42.02,47.9,47.9,0,0,0,0,0,0,0,0,0,0,0,0,41.3,0,6.3,0.3,0,0,0
2/8/2030 14:00,2/8/2030 14:00,927,79.8,79.1,76.3,0,43,0,0,0.7,43.7,0,0.0361,0.0558,2.4,0,7.5,0,1.3,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,121.4,2.3,0.23,16.2,638.4,0.09,121.6,34.1,155.7,154.7,6.5,0.84,15.1,695.7,0.07,155.1,34.6,189.7,555.4,10.5,1.05,65.6,2904.2,0.24,556,147,702.9,39.43,0,0,39.43,41.76,0,0,41.76,36.1,36.1,0,0,0,0,0,0,0,0,0,0,0,0,33.3,0,2.6,0.1,0,0,0
2/8/2030 15:00,2/8/2030 15:00,928,82.3,81.4,78.4,0,55,0,0,0.9,56,0,0.0367,0.0574,2.4,0,6.8,0,1.3,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,147.2,3,0.31,19.6,769.4,0.11,147.4,41.1,188.5,166.2,7.5,0.99,15.7,730.9,0.08,166.7,36.2,202.9,503.3,9.5,0.95,59.4,2631.6,0.22,503.8,133.2,637,40.13,0,0,40.13,42.58,0,0,42.58,26.4,26.4,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0.9,0.1,0,0,0
2/8/2030 16:00,2/8/2030 16:00,929,87,85.9,82.6,0,66.5,0,0,1.1,67.7,0,0.0379,0.0606,2.6,0,5.1,0,1.2,0,coal,coal,0,0,0,0,0,0,0,0,0,175.7,3.6,0.38,23.2,915.6,0.13,175.9,48.9,224.8,161.4,5.1,0.63,17.2,776.9,0.07,161.7,39,200.7,1268.3,146.1,21.25,39.1,2765.3,0.63,1278.1,116.7,1394.7,42.91,0,0,42.91,45.68,0,0,45.68,19.3,19.3,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0.1,0,0,0,0
2/8/2030 17:00,2/8/2030 17:00,930,88.3,87,83.7,0,72.9,0,0,1.2,74.1,0,0.0382,0.0614,2.6,3.11,1.4,3.11,0.9,3.11,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,208.4,4.2,0.45,27.6,1066.2,0.16,208.6,57.5,266.1,268.8,15.7,2.15,22.1,1067.5,0.12,269.8,52,321.8,500.4,9.4,0.94,59.1,2616.9,0.22,501,132.4,633.4,56.91,0,0,56.91,60.63,0,0,60.63,14.1,14.1,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0,0,0,0,0,0
2/8/2030 18:00,2/8/2030 18:00,931,87.1,85.9,82.6,0,71.8,0,0,1.2,73,0,0.0379,0.0606,2.6,6.89,1.4,6.89,0.9,6.89,gas-ct,gas-ct,0,0,0,0,0,0,0,0,0,224.5,4.7,0.57,29.6,1102.8,0.2,224.8,60.5,285.4,241.5,11.6,1.55,22.3,1032.1,0.12,242.2,51.2,293.4,630.8,11.9,1.19,74.5,3298.6,0.27,631.4,166.9,798.4,61.61,0,0,61.61,65.59,0,0,65.59,14.1,14.1,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0,0,0,0,0,0
2/8/2030 19:00,2/8/2030 19:00,932,84.8,83.6,80.5,0,68.9,0,0,1.2,70.1,0,0.0373,0.059,2.5,0,1.5,0,0.9,0,o-g-s,o-g-s,0,0,0,0,0,0,0,0,0,217.5,4.5,0.54,28.7,1076.2,0.19,217.7,58.9,276.6,268.8,15.1,2.08,22.8,1074.7,0.13,269.8,52.9,322.7,1160,46.3,9.27,153.1,2370.1,2.58,1163.7,220.2,1383.9,53.58,0,0,53.58,56.94,0,0,56.94,14.7,14.7,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,0
