Project,Scenario,,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2021,MidCase95by2035,,2020$,2012,Sunday,p9,CA,CAMXc,wecc_california,usa,PT,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Time,,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
1/8/2036 21:00,1/8/2036 18:00,187,16120.4,16039.2,15471,0,14710.7,0,0,81.3,4010,0,0.0354,0.0534,481.2,0,132.8,0,167,0,gas-cc,gas-cc,47.2,0.9,0.09,6.9,248.3,0.03,47.2,13.9,61.1,51.7,1,0.1,7.4,271.9,0.03,51.7,15,66.7,28.3,0.6,0.07,3.4,151.4,0.01,28.4,7.7,36,382.5,7.2,0.72,45.2,2000.3,0.17,382.9,101.2,484.2,82.64,0,0,82.64,87.3,0,0,87.3,12110.4,1328.4,0,0,0,0,1579.9,0,0,6695.5,1219.9,400.6,0,1328.4,0,0,0,0,451.7,434.5,0
1/8/2036 22:00,1/8/2036 19:00,188,15938.5,15857.2,15298.6,0,14400.6,0,0,81.3,4010,0,0.0352,0.0528,475.7,0,145.7,0,165.9,0,gas-cc,gas-cc,47.9,0.9,0.09,7,252.1,0.03,47.9,14.1,62,52,1,0.1,7.4,273.4,0.03,52,15.1,67.1,26.4,0.6,0.07,3.2,142.3,0.01,26.5,7.2,33.7,382.3,7.2,0.72,45.2,1999.1,0.17,382.7,101.2,483.9,82.64,0,0,82.64,87.25,0,0,87.25,11928.5,1456.6,0,0,0,0,1579.9,0,0,6695.5,1219.9,400.6,0,1456.6,0,0,0,0,5.6,570.4,0
1/8/2036 23:00,1/8/2036 20:00,189,15499.3,15418,14882.3,0,13767.3,0,0,81.3,4010,0,0.0347,0.0513,462.5,0,165.1,0,162.4,0,gas-cc,gas-cc,49.7,0.9,0.09,7.3,261.7,0.03,49.8,14.6,64.4,53.8,1,0.1,7.7,283,0.03,53.9,15.6,69.4,23.6,0.6,0.06,2.9,127.9,0.01,23.6,6.4,30.1,381.7,7.2,0.72,45.1,1996,0.17,382.1,101,483.1,82.64,0,0,82.64,87.11,0,0,87.11,11489.3,1650.8,0,0,0,0,1579.9,0,0,5951.8,1219.9,400.6,0,1650.8,0,0,0,0,0,686.4,0
1/9/2036 0:00,1/8/2036 21:00,190,14754.2,14673.1,14174.7,0,13009.9,0,0,81.1,3996.6,0,0.034,0.0488,440.2,0,166.3,0,155,0,gas-cc,gas-cc,53.1,1,0.1,7.8,279.5,0.03,53.2,15.6,68.8,56.5,1.1,0.11,8,297.1,0.03,56.5,16.3,72.9,36.6,0.8,0.08,4.4,195,0.02,36.7,9.9,46.5,461,8.7,0.87,54.5,2410.7,0.2,461.5,122,583.5,84.23,0,0,84.23,88.56,0,0,88.56,10757.7,1663.3,0,0,0,0,1579.9,0,0,5861,1219.9,400.6,0,1663.3,0,0,0,0,0,33.1,0
1/9/2036 1:00,1/8/2036 22:00,191,13720.8,13639.5,13189.8,0,11956.3,0,0,81.3,4010,0,0.033,0.0454,409.2,0,168.3,0,144.8,0,gas-cc,gas-cc,58.8,1.1,0.11,8.6,309.6,0.03,58.9,17.3,76.2,61,1.1,0.11,8.6,320.8,0.04,61,17.6,78.7,39.8,0.9,0.09,4.7,211,0.02,39.8,10.7,50.5,379.3,7.1,0.72,44.8,1983.6,0.17,379.7,100.4,480.1,84.23,0,0,84.23,88.24,0,0,88.24,9710.8,1683.2,0,0,0,0,1579.9,0,0,4827.3,1219.9,400.6,0,1683.2,0,0,0,0,0,0,0
1/9/2036 2:00,1/8/2036 23:00,192,12822.5,12698.1,12289.7,0,11049,0,0,124.3,5976.8,0,0.0322,0.0423,380.9,0,164.9,0,135.2,0,gas-cc,gas-cc,83.5,1.6,0.16,12.2,439.2,0.05,83.5,24.5,108.1,76.4,1.4,0.14,10.7,401.8,0.05,76.5,22,98.5,41.3,0.9,0.09,4.9,219.7,0.02,41.4,11.1,52.5,432.7,8.2,0.82,51.1,2262.5,0.19,433.1,114.5,547.6,84.23,0,0,84.23,87.95,0,0,87.95,6845.7,1649.2,0,0,0,0,1579.9,0,0,1996.2,1219.9,400.6,0,1649.2,0,0,0,0,0,0,0
1/9/2036 3:00,1/9/2036 0:00,193,12145,12022.4,11641.7,0,10382.3,0,0,122.6,5896.8,0,0.0317,0.04,360.7,0,164,0,128.4,0,gas-cc,gas-cc,91.4,1.7,0.17,13.4,481.2,0.05,91.5,26.9,118.4,79.4,1.5,0.15,11.2,417.7,0.05,79.5,22.9,102.4,40.5,0.9,0.09,4.8,214.7,0.02,40.5,10.8,51.4,431.6,8.1,0.81,51,2257.2,0.19,432.1,114.2,546.3,84.23,0,0,84.23,87.74,0,0,87.74,6248.2,1640.1,0,0,0,0,1579.9,0,0,1389.6,1219.9,400.6,0,1640.1,0,0,0,0,0,18.2,0
1/9/2036 4:00,1/9/2036 1:00,194,11785.5,11660.9,11294.5,0,10018.1,0,0,124.6,5989.7,0,0.0314,0.0388,349.8,0,164.3,0,124.8,0,hydro,gas-cc,98.6,1.9,0.19,14.4,518.8,0.06,98.7,29,127.6,82.5,1.6,0.16,11.6,434.1,0.05,82.6,23.8,106.4,38.9,0.8,0.09,4.6,206.5,0.02,39,10.4,49.4,412.6,7.8,0.78,48.7,2157.5,0.18,413,109.2,522.2,83.64,0,0,83.64,87.01,0,0,87.01,5795.8,1642.7,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,1642.7,0,0,0,0,0,0,0
1/9/2036 5:00,1/9/2036 2:00,195,11685.3,11562.6,11200,0,9932.2,0,0,122.7,5901.8,0,0.0314,0.0385,346.9,0,163,0,123.8,0,hydro,gas-cc,98.8,1.9,0.19,14.5,519.9,0.06,98.9,29,127.9,82.4,1.6,0.16,11.6,433.6,0.05,82.5,23.7,106.3,41.2,0.9,0.09,4.9,218.9,0.02,41.2,11,52.2,407.4,7.7,0.77,48.1,2130.2,0.18,407.8,107.8,515.6,82.61,0,0,82.61,85.91,0,0,85.91,5783.5,1630.4,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,1630.4,0,0,0,0,0,0,0
1/9/2036 6:00,1/9/2036 3:00,196,11685.4,11565,11202.3,0,10229.3,0,0,120.4,5796.9,0,0.0314,0.0385,347,0,133.6,0,122.3,0,gas-cc,gas-cc,97,1.8,0.18,14.2,510.6,0.05,97.1,28.5,125.6,81.2,1.5,0.15,11.5,427,0.05,81.2,23.4,104.7,46.4,1,0.1,5.5,248.9,0.02,46.5,12.5,59,431,8.1,0.81,50.9,2253.6,0.19,431.4,114.1,545.5,84.23,0,0,84.23,87.61,0,0,87.61,5888.5,1335.7,0,0,0,0,1579.9,0,0,1334.3,1219.9,400.6,0,1335.7,0,0,0,0,0,18.1,0
1/9/2036 7:00,1/9/2036 4:00,197,12145.3,12061.2,11679,0,10874.1,0,0,84,4136.5,0,0.0317,0.0401,361.8,0,118.7,0,126.5,0,gas-cc,gas-cc,71.3,1.3,0.13,10.4,375.4,0.04,71.4,21,92.4,69.3,1.3,0.13,9.8,364.4,0.04,69.3,20.1,89.4,39.5,0.8,0.09,4.8,211.6,0.02,39.6,10.7,50.3,431.7,8.1,0.81,51,2257.5,0.19,432.1,114.3,546.4,84.23,0,0,84.23,87.76,0,0,87.76,8008.7,1187.1,0,0,0,0,1579.9,0,0,3491.2,1219.9,400.6,0,1187.1,0,0,0,0,0,130.1,0
1/9/2036 8:00,1/9/2036 5:00,198,13269.5,13188.2,12758.7,0,12039.1,0,0,81.3,4010,0,0.0326,0.0439,395.6,0,114.9,0,137.6,0,hydro,gas-cc,61.7,1.2,0.12,9,324.7,0.03,61.8,18.1,79.9,62.5,1.2,0.12,8.9,328.5,0.04,62.5,18.1,80.6,39.8,0.8,0.09,4.8,211.8,0.02,39.9,10.8,50.6,442.7,8.3,0.83,52.3,2315.1,0.19,443.2,117.2,560.4,84.23,0,0,84.23,88.1,0,0,88.1,9259.5,1149.1,0,0,0,0,1579.9,0,0,4889.8,1219.9,400.6,0,1149.1,0,0,0,0,0,20.3,0
1/9/2036 9:00,1/9/2036 6:00,199,15177.1,15100.2,14580.6,0,14025.9,0,0,76.9,3829.3,0,0.0344,0.0503,453,0,107.4,0,156.4,0,gas-cc,gas-cc,50.3,0.9,0.09,7.4,265,0.03,50.4,14.8,65.2,54.5,1,0.1,7.8,286.6,0.03,54.5,15.8,70.3,38.2,0.8,0.09,4.8,203.7,0.02,38.3,10.5,48.7,450.6,8.5,0.85,53.2,2356.5,0.2,451.1,119.3,570.4,84.23,0,0,84.23,88.69,0,0,88.69,11347.8,1074.3,0,0,0,0,1579.9,0,0,6695.5,1219.9,400.6,0,1074.3,0,0,0,0,0,377.6,0
1/9/2036 10:00,1/9/2036 7:00,200,16135.9,15974.9,15410.1,0,11664,0,0,161,7671.9,0,0.0354,0.0532,479.2,0,892.2,0,224.5,0,hydro,gas-cc,67.5,1.3,0.13,9.9,355.2,0.04,67.6,19.8,87.4,65.1,1.2,0.12,9.1,342,0.04,65.1,18.6,83.8,38.5,0.8,0.09,4.6,204.4,0.02,38.5,10.3,48.9,483.4,9.1,0.91,57.1,2527.8,0.21,483.9,127.9,611.8,82.15,0,0,82.15,86.77,0,0,86.77,8463.9,4310.9,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,881.6,0,6.3,3359.4,63.5,0,0,0
1/9/2036 11:00,1/9/2036 8:00,201,16913.1,16135,15561.7,701.2,5537.1,701.2,0,76.8,2965.2,803,0.0355,0.0537,484.1,0,882.4,0,225.6,0,gas-cc,gas-cc,38.7,0.7,0.07,5.7,203.8,0.02,38.8,11.4,50.2,37.1,0.7,0.07,5.4,195.2,0.02,37.1,10.9,48,17.2,0.4,0.05,2.4,94.4,0.01,17.2,5,22.2,394.8,7.4,0.74,46.6,2064.6,0.17,395.2,104.5,499.7,69.67,0,0,69.67,73.62,0,0,73.62,14750.9,10597.9,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,783.8,0,15.2,8125.4,1673.5,0,0,0
1/9/2036 12:00,1/9/2036 9:00,202,16814.2,16069.5,15499.7,701.2,3990.2,701.2,0,43.5,1384.8,803,0.0355,0.0535,482.1,0,850,0,223.3,0,phs,gas-cc,35.2,0.7,0.07,5.2,185.2,0.02,35.2,10.3,45.6,35.1,0.7,0.07,5.1,184.9,0.02,35.2,10.3,45.5,24.2,0.6,0.06,3.1,133.4,0.01,24.2,6.8,31,350.2,6.6,0.66,41.4,1831.2,0.15,350.6,92.7,443.2,69.37,0,0,69.37,73.29,0,0,73.29,16232.4,12079.3,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,459.8,0,15.9,8565.2,3038.4,0,0,0
1/9/2036 13:00,1/9/2036 10:00,203,16745,16012.5,15445.7,697.5,4828.5,697.5,0,35.1,1519.8,111.7,0.0354,0.0533,480.4,0,818.4,0,221.1,0,battery,gas-cc,37.3,0.7,0.07,5.5,196,0.02,37.3,10.9,48.2,37.2,0.7,0.07,5.4,195.8,0.02,37.3,10.9,48.2,24.2,0.6,0.06,3.1,135.9,0.01,24.2,6.9,31.1,349,6.6,0.66,41.2,1825.2,0.15,349.4,92.4,441.8,69.69,0,0,69.69,73.61,0,0,73.61,15337,11183.9,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,143.8,0,14.6,7904,3121.5,0,0,0
1/9/2036 14:00,1/9/2036 11:00,204,15976.2,15885.1,15325.1,57.9,5475.1,57.9,0,33.2,1471.7,58.5,0.0353,0.0529,476.6,0,815.4,0,219.7,0,gas-cc,gas-cc,39.2,0.7,0.07,5.7,206.5,0.02,39.3,11.5,50.8,39.6,0.7,0.07,5.8,208.2,0.02,39.6,11.6,51.2,31.2,0.7,0.08,3.9,176.3,0.02,31.2,8.9,40.1,391.4,7.4,0.74,46.2,2046.6,0.17,391.8,103.6,495.4,70.38,0,0,70.38,74.31,0,0,74.31,14563,10410,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,114.1,0,13.7,7395.2,2886.9,0,0,0
1/9/2036 15:00,1/9/2036 12:00,205,16369.6,15635.2,15088.3,694.8,5126.4,694.8,0,39.6,1764.8,57.1,0.035,0.052,469.1,0,811,0,217,0,gas-cc,gas-cc,39,0.7,0.07,5.7,205.1,0.02,39,11.5,50.5,39,0.7,0.07,5.7,205.4,0.02,39.1,11.4,50.5,25.1,0.6,0.06,3.2,140.8,0.01,25.1,7.1,32.2,391,7.4,0.74,46.2,2044.8,0.17,391.4,103.5,494.9,69.81,0,0,69.81,73.64,0,0,73.64,14661.9,10508.8,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,70.2,0,14.2,7665.1,2759.3,0,0,0
1/9/2036 16:00,1/9/2036 13:00,206,16185.3,15569.7,15026.2,587.1,4735.5,587.1,0,28.5,1257.8,59.8,0.0349,0.0518,467.1,0,807,0,216.1,0,gas-cc,gas-cc,38.1,0.7,0.07,5.6,200.6,0.02,38.2,11.2,49.4,38.8,0.7,0.07,5.6,204.2,0.02,38.8,11.4,50.2,42.4,0.9,0.1,5.1,225.1,0.02,42.5,11.4,53.9,405.2,7.6,0.76,47.9,2118.8,0.18,405.6,107.2,512.8,70.38,0,0,70.38,74.23,0,0,74.23,14987.2,10834.2,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,30.1,0,15.5,8347.5,2441,0,0,0
1/9/2036 17:00,1/9/2036 14:00,207,15493.6,15427.7,14891.5,57.9,4359.1,57.9,0,7.9,323.7,51.8,0.0348,0.0513,462.8,0,805.1,0,214.6,0,gas-cc,gas-cc,37.5,0.7,0.07,5.5,197.5,0.02,37.6,11,48.6,38.8,0.7,0.07,5.7,204.2,0.02,38.9,11.4,50.2,43.3,0.9,0.1,5.2,231.7,0.02,43.4,11.7,55.1,406.1,7.7,0.77,48,2123.7,0.18,406.5,107.5,514,70.61,0,0,70.61,74.43,0,0,74.43,15221.7,11068.6,0,0,0,0,1579.9,0,0,952.8,1219.9,400.6,0,10.5,0,15.6,8422.6,2619.9,0,0,0
1/9/2036 18:00,1/9/2036 15:00,208,15250.6,15188.7,14664.7,0,7756.7,0,0,61.9,2829.6,0,0.0345,0.0505,455.7,0,808.4,0,212.4,0,hydro,gas-cc,74.2,1.4,0.14,10.1,389.8,0.04,74.3,21,95.3,76.2,1.4,0.14,10.2,400,0.04,76.3,21.5,97.7,63.9,1.3,0.13,7.9,338.1,0.03,63.9,17.4,81.3,526.3,9.9,0.99,62.2,2751.9,0.23,526.8,139.3,666.1,81.81,0,0,81.81,86.16,0,0,86.16,12421,7432,0,0,0,0,2415.8,0,0,952.8,1219.9,400.6,0,43.9,0,9.1,4942.3,2436.7,0,0,0
1/9/2036 19:00,1/9/2036 16:00,209,15544.7,15477.5,14938.7,0,14290.3,0,0,67.2,3068.5,0,0.0348,0.0515,464.3,0,320,0,178.7,0,hydro,gas-cc,92.7,1.7,0.17,12.2,486.3,0.05,92.8,25.9,118.7,91.3,1.7,0.17,12,478.8,0.05,91.4,25.4,116.8,39.9,0.9,0.09,5,212.9,0.02,40,10.9,50.9,423,8,0.8,50,2211.9,0.18,423.4,111.9,535.4,84.93,0,0,84.93,89.54,0,0,89.54,12476.2,1187.2,0,0,0,0,2973,0,0,6695.5,1219.9,400.6,0,27.2,0,0,49.9,1110,0,0,0
1/9/2036 20:00,1/9/2036 17:00,210,17215.6,17146.8,16517.4,0,17146.5,0,0,68.8,3272.8,0,0.0367,0.0571,514.4,0,0,0,171.5,0,gas-cc,gas-cc,83,1.6,0.16,11,435.2,0.04,83,23.2,106.2,86.2,1.6,0.16,11.5,452.6,0.04,86.3,24.2,110.5,38.8,0.8,0.09,4.6,206.6,0.02,38.8,10.4,49.2,503.6,9.5,0.95,59.5,2633.5,0.22,504.1,133.3,637.4,85.54,0,0,85.54,90.72,0,0,90.72,13942.8,0.3,0,0,0,0,2973,0,0,6695.5,1219.9,400.6,0,0.3,0,0,0,0,1952.3,701.2,0
1/9/2036 21:00,1/9/2036 18:00,211,17515,17437.9,16791.8,0,17430,0,0,77,3833.7,0,0.0371,0.058,523.1,0,0.8,0,174.4,0,gas-cc,gas-cc,84.5,1.6,0.16,11.2,443.5,0.04,84.6,23.6,108.2,84.9,1.6,0.16,11.3,445.6,0.04,85,23.8,108.8,35.9,0.8,0.08,4.3,191.6,0.02,35.9,9.7,45.6,444.9,8.4,0.84,52.6,2326.5,0.19,445.4,117.7,563.1,85.54,0,0,85.54,90.81,0,0,90.81,13681.2,8,0,0,0,0,2973,0,0,6695.5,1219.9,400.6,0,8,0,0,0,0,1698,686.3,0
1/9/2036 22:00,1/9/2036 19:00,212,17283.8,17202.6,16570,0,17181.8,0,0,81.3,4010,0,0.0368,0.0572,516.1,0,2.1,0,172.1,0,gas-cc,gas-cc,87.1,1.6,0.16,11.5,457.1,0.04,87.2,24.3,111.5,85.8,1.6,0.16,11.4,450.3,0.04,85.9,24,109.9,40.6,0.9,0.09,4.8,216.5,0.02,40.7,10.9,51.6,444.5,8.4,0.84,52.5,2324.5,0.19,445,117.6,562.6,85.54,0,0,85.54,90.74,0,0,90.74,13273.9,20.7,0,0,0,0,2973,0,0,6695.5,1219.9,400.6,0,20.7,0,0,0,0,1262.9,701.2,0
1/9/2036 23:00,1/9/2036 20:00,213,16676.1,16594.8,15996.4,0,16540.8,0,0,81.3,4010,0,0.0361,0.0552,497.8,0,5.4,0,166.2,0,gas-cc,gas-cc,91.3,1.7,0.17,12.1,479,0.05,91.4,25.5,116.9,88.2,1.7,0.17,11.7,462.6,0.05,88.2,24.7,112.9,41.5,0.9,0.09,4.9,220.8,0.02,41.6,11.1,52.7,443.6,8.4,0.84,52.4,2319.6,0.19,444,117.4,561.4,85.54,0,0,85.54,90.54,0,0,90.54,12666.1,54,0,0,0,0,2973,0,0,6695.5,1219.9,400.6,0,54,0,0,0,0,1036.3,286.8,0
1/10/2036 0:00,1/9/2036 21:00,214,15757.7,15676.4,15127.4,0,15582.4,0,0,81.3,4010,0,0.035,0.0522,470.3,0,9.4,0,157.2,0,gas-cc,gas-cc,98.5,1.9,0.19,13,516.5,0.05,98.6,27.5,126,92.2,1.7,0.17,12.2,484.1,0.05,92.3,25.8,118.1,53.7,1.1,0.12,6.4,283.7,0.02,53.7,14.3,68,442.1,8.3,0.83,52.2,2312.1,0.19,442.6,117,559.6,84.59,0,0,84.59,89.25,0,0,89.25,11747.7,94.1,0,0,0,0,2973,0,0,6695.5,1219.9,400.6,0,94.1,0,0,0,0,0,364.6,0
1/10/2036 1:00,1/9/2036 22:00,215,14509.4,14428.1,13941.6,0,14319.8,0,0,81.3,4010,0,0.0337,0.048,432.8,0,10.8,0,144.8,0,hydro,gas-cc,110.2,2.1,0.21,14.6,577.9,0.05,110.3,30.7,141,100.1,1.9,0.19,13.2,525.2,0.05,100.2,27.9,128.1,44.2,0.9,0.1,5.3,234.7,0.02,44.2,11.8,56.1,421.3,7.9,0.79,49.8,2203.2,0.18,421.7,111.5,533.3,84.59,0,0,84.59,88.86,0,0,88.86,10499.4,108.3,0,0,0,0,2973,0,0,5797.6,1219.9,400.6,0,108.3,0,0,0,0,0,0,0
1/10/2036 2:00,1/9/2036 23:00,216,13353.2,13271.9,12838.7,0,13160.1,0,0,81.3,4010,0,0.0326,0.0442,398.2,0,11.2,0,133.3,0,hydro,gas-cc,123.8,2.3,0.23,16.4,649.4,0.06,123.9,34.5,158.5,109.1,2.1,0.21,14.4,572.4,0.06,109.2,30.5,139.7,61.6,1.3,0.13,7.3,325,0.03,61.6,16.4,78,419.6,7.9,0.79,49.6,2194.3,0.18,420.1,111.1,531.1,84.59,0,0,84.59,88.5,0,0,88.5,9343.2,111.8,0,0,0,0,2973,0,0,4637.9,1219.9,400.6,0,111.8,0,0,0,0,0,0,0
1/10/2036 3:00,1/10/2036 0:00,217,12645.9,12564.7,12161.8,0,12435,0,0,81.3,4010,0,0.0321,0.0418,376.9,0,13,0,126.3,0,hydro,gas-cc,133.9,2.5,0.25,17.7,702.6,0.07,134.1,37.4,171.4,115.4,2.2,0.22,15.3,605.6,0.06,115.5,32.2,147.7,54.7,1.1,0.12,6.5,289.5,0.02,54.8,14.6,69.4,441.8,8.3,0.83,52.2,2310.1,0.19,442.2,116.9,559.1,84.59,0,0,84.59,88.28,0,0,88.28,8636,129.6,0,0,0,0,2973,0,0,3912.8,1219.9,400.6,0,129.6,0,0,0,0,0,0,0
1/10/2036 4:00,1/10/2036 1:00,218,12189.8,12108.5,11724.4,0,11969.9,0,0,81.3,4010,0,0.0317,0.0403,363.3,0,13.9,0,121.8,0,hydro,gas-cc,141.4,2.7,0.27,18.7,741.7,0.07,141.5,39.5,181,120.2,2.3,0.23,15.9,630.9,0.06,120.3,33.6,153.9,69.1,1.4,0.15,8.2,363.2,0.03,69.2,18.4,87.6,441.1,8.3,0.83,52.1,2306.5,0.19,441.5,116.7,558.3,84.59,0,0,84.59,88.14,0,0,88.14,8179.8,138.7,0,0,0,0,2973,0,0,3304.5,1219.9,400.6,0,138.7,0,0,0,0,0,143.1,0
1/10/2036 5:00,1/10/2036 2:00,219,11994.5,11913.2,11536.9,0,11785.2,0,0,81.3,4010,0,0.0316,0.0396,357.4,0,12.8,0,119.8,0,hydro,gas-cc,144.9,2.7,0.27,19.1,759.9,0.07,145,40.4,185.4,121.9,2.3,0.23,16.1,639.8,0.06,122,34,156.1,63.1,1.3,0.13,7.5,333.3,0.03,63.2,16.8,80.1,440.8,8.3,0.83,52.1,2304.9,0.19,441.2,116.7,557.9,84.59,0,0,84.59,88.08,0,0,88.08,7984.5,128,0,0,0,0,2973,0,0,3248.2,1219.9,400.6,0,128,0,0,0,0,0,14.8,0
1/10/2036 6:00,1/10/2036 3:00,220,11979.9,11898.7,11522.9,0,11752.6,0,0,81.3,4010,0,0.0316,0.0396,357,0,14.6,0,119.7,0,hydro,gas-cc,145.1,2.7,0.27,19.2,761.3,0.07,145.3,40.5,185.8,121.6,2.3,0.23,16,638,0.06,121.7,33.9,155.6,59.3,1.2,0.13,7.1,314.9,0.03,59.4,15.9,75.3,440.8,8.3,0.83,52.1,2304.8,0.19,441.2,116.6,557.9,84.59,0,0,84.59,88.08,0,0,88.08,7969.9,146.1,0,0,0,0,2973,0,0,3230.3,1219.9,400.6,0,146.1,0,0,0,0,0,0,0
1/10/2036 7:00,1/10/2036 4:00,221,12390,12308.7,11916.5,0,12101,0,0,81.3,4010,0,0.0319,0.041,369.3,0,20.8,0,124.1,0,hydro,gas-cc,138,2.6,0.26,18.2,724,0.07,138.2,38.5,176.7,117.1,2.2,0.22,15.4,614.5,0.06,117.2,32.7,149.9,51.4,1.1,0.11,6.2,272.5,0.02,51.5,13.8,65.3,441.4,8.3,0.83,52.1,2308.1,0.19,441.8,116.8,558.6,84.59,0,0,84.59,88.2,0,0,88.2,8380,207.7,0,0,0,0,2973,0,0,3545.7,1219.9,400.6,0,207.7,0,0,0,0,0,33.1,0
1/10/2036 8:00,1/10/2036 5:00,222,13481.8,13409,12969.7,0,13085.1,0,0,72.8,3378.3,0,0.0328,0.0446,402.3,0,32.4,0,135.7,0,hydro,gas-cc,114.5,2.2,0.22,15.1,600.5,0.06,114.6,31.9,146.5,106.4,2,0.2,14,558.3,0.05,106.5,29.7,136.2,61.2,1.2,0.13,7.4,322.3,0.03,61.3,16.4,77.7,419.8,7.9,0.79,49.6,2195.3,0.18,420.3,111.1,531.4,84.59,0,0,84.59,88.54,0,0,88.54,10103.6,323.9,0,0,0,0,2973,0,0,5176.1,1219.9,400.6,0,323.9,0,0,0,0,0,10,0
1/10/2036 9:00,1/10/2036 6:00,223,15386.2,15308.8,14778.7,0,14903.5,0,0,77.3,3847,0,0.0346,0.0509,459.3,0,40.5,0,155.1,0,hydro,gas-cc,100.2,1.9,0.19,13.2,525.8,0.05,100.3,28,128.3,92.2,1.7,0.17,12.2,483.9,0.05,92.3,25.7,118.1,51.9,1.1,0.11,6.2,274.9,0.02,51.9,13.9,65.9,422.6,8,0.8,49.9,2210,0.18,423.1,111.9,534.9,84.59,0,0,84.59,89.13,0,0,89.13,11539.2,405.3,0,0,0,0,2973,0,0,6482.5,1219.9,400.6,0,405.3,0,0,0,0,0,57.9,0
1/10/2036 10:00,1/10/2036 7:00,224,16474.5,16326.7,15743,0,12474,0,0,147.8,7075.6,0,0.0358,0.0543,489.8,0,854.9,0,226.1,0,gas-cc,gas-cc,123.1,2.3,0.23,16.3,645.5,0.06,123.2,34.3,157.5,104.8,2,0.2,13.8,550,0.06,104.9,29.2,134.1,69.4,1.4,0.14,8.3,367.8,0.03,69.5,18.6,88.1,451.1,8.5,0.85,53.3,2359.1,0.2,451.6,119.4,571,82.24,0,0,82.24,86.97,0,0,86.97,9398.9,3852.6,0,0,0,0,2973,0,0,952.8,1219.9,400.6,0,509.4,0,6,3171.7,165.6,0,0,0
1/10/2036 11:00,1/10/2036 8:00,225,16318.3,16190.8,15614.5,114.2,5396.1,73.7,40.5,13.2,604.3,0,0.0356,0.0539,485.7,0,857.6,0,224.9,0,gas-cc,gas-cc,56.8,1.1,0.11,7.7,298.5,0.03,56.9,16.1,73,58.3,1.1,0.11,7.9,306.1,0.03,58.4,16.5,74.9,32,0.7,0.08,4.1,171.2,0.02,32,8.9,40.9,394.3,7.4,0.74,46.6,2062.1,0.17,394.8,104.4,499.1,69.87,0,0,69.87,73.85,0,0,73.85,15714,10794.7,0,0,0,0,2346.1,0,0,952.8,1219.9,400.6,0,536.4,0,15.8,8461.7,1780.8,0,0,0
1/10/2036 12:00,1/10/2036 9:00,226,16811.5,16099.8,15528.4,697.5,4856.8,697.5,0,14.2,649.2,0,0.0355,0.0536,483,0,830.4,0,222.6,0,gas-cc,gas-cc,55.3,1,0.1,7.5,290.2,0.03,55.3,15.7,71,56.7,1.1,0.11,7.7,297.5,0.03,56.7,16,72.8,31,0.7,0.07,3.9,166.6,0.02,31,8.6,39.6,394.2,7.4,0.74,46.6,2061.5,0.17,394.6,104.3,499,69.87,0,0,69.87,73.83,0,0,73.83,16162.3,11243,0,0,0,0,2346.1,0,0,952.8,1219.9,400.6,0,263.5,0,16,8591.1,2372.4,0,0,0
1/10/2036 13:00,1/10/2036 10:00,227,16895,15883.9,15323.9,982.7,5207,444.3,538.3,28.4,1298.8,0,0.0353,0.0529,476.5,0,815,0,219.7,0,gas-cc,gas-cc,57.3,1.1,0.11,7.8,300.7,0.03,57.3,16.2,73.6,57.9,1.1,0.11,7.9,304,0.03,58,16.4,74.3,27.5,0.6,0.07,3.6,148.3,0.01,27.5,7.8,35.3,391.4,7.4,0.74,46.2,2046.6,0.17,391.8,103.6,495.4,69.87,0,0,69.87,73.77,0,0,73.77,15596.2,10676.9,0,0,0,0,2346.1,0,0,952.8,1219.9,400.6,0,110.4,0,14.6,7875.9,2675.9,0,0,0
