Project,Scenario,,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2021,MidCase95by2035,,2020$,2012,Sunday,p124,VA,RFCEc,pjm_east,usa,ET,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Time,,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
1/23/2036 22:00,1/23/2036 22:00,551,79.1,66.7,64.5,0,-756.6,0,0,12.4,0,744.2,0.0326,0.0446,2,0,82.3,0,4.8,0,battery,wind-ons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1,2.7,0.27,17.2,1214.6,0.06,59.3,51.2,110.5,0,0,0,0,0,0,0,0,0,1.72,0,0,1.72,1.8,0,0,1.8,823.3,823.3,0,0,0,0,0,0,0,0,0,0,0,0,823.3,0,0,0,0,0,0
1/23/2036 23:00,1/23/2036 23:00,552,75.1,61.9,60,0,-801.4,0,0,13.2,0,788.3,0.0318,0.0415,1.9,0,86.3,0,4.9,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.3,0.23,14.7,1103,0.05,38.2,45.6,83.7,355.1,6.7,0.67,41.9,1856.9,0.15,355.5,94,449.4,54.54,0,0,54.54,56.89,0,0,56.89,863.4,863.4,0,0,0,0,0,0,0,0,0,0,0,0,863.4,0,0,0,0,0,0
1/24/2036 0:00,1/24/2036 0:00,553,77,59.6,57.7,0,-1063.9,0,0,17.5,0,1046.4,0.0314,0.0399,1.8,0,112.3,0,6.2,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0.2,12.6,978.9,0.05,27.1,40,67.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123.4,1123.4,0,0,0,0,0,0,0,0,0,0,0,0,1123.4,0,0,0,0,0,0
1/24/2036 1:00,1/24/2036 1:00,554,74.7,57.2,55.4,0,-1063.9,0,0,17.5,0,1046.4,0.0311,0.0383,1.7,0,112.1,0,6.2,0,wind-ofs,wind-ofs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2.3,0.23,14.4,1063.5,0.05,42.1,44.2,86.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,1121,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0,0,0,0,0
1/24/2036 2:00,1/24/2036 2:00,555,67.7,57.2,55.4,0,-639.3,0,0,10.5,0,628.8,0.0311,0.0383,1.7,0,69.6,0,4.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8,2.6,0.26,16.4,1199.6,0.06,49,50,99,361.9,6.8,0.68,42.8,1892.5,0.16,362.3,95.8,458.1,56.54,0,0,56.54,58.79,0,0,58.79,696.5,696.5,0,0,0,0,0,0,0,0,0,0,0,0,696.5,0,0,0,0,0,0
1/24/2036 3:00,1/24/2036 3:00,556,71.9,59.6,57.7,0,-748.2,0,0,12.3,0,735.9,0.0314,0.0399,1.8,0,80.8,0,4.6,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2.6,0.26,16.5,1199.3,0.06,51.1,50.1,101.2,344.3,6.5,0.65,40.7,1800.7,0.15,344.7,91.1,435.8,57.2,0,0,57.2,59.58,0,0,59.58,807.7,807.7,0,0,0,0,0,0,0,0,0,0,0,0,807.7,0,0,0,0,0,0
1/24/2036 4:00,1/24/2036 4:00,557,72.6,63.1,61.1,0,-577.7,0,0,9.5,0,568.2,0.032,0.0423,1.9,0,64.1,0,3.8,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4,2.9,0.29,18,1275.2,0.07,62.6,53.8,116.4,334.2,6.3,0.63,39.5,1747.4,0.15,334.5,88.4,422.9,59.72,0,0,59.72,62.36,0,0,62.36,640.9,640.9,0,0,0,0,0,0,0,0,0,0,0,0,640.9,0,0,0,0,0,0
1/24/2036 5:00,1/24/2036 5:00,558,83.1,72.7,70.2,0,-450.3,0,0,10.5,0,626.4,0.0337,0.0486,2.2,0,52.3,0,3.3,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0.9,0,0,0.2,4.8,0,0.9,0.4,1.2,65.5,2.9,0.29,18.3,1282.3,0.07,65.6,54.2,119.9,344.8,6.5,0.65,40.7,1802.8,0.15,345.1,91.2,436.4,66.47,0,0,66.47,69.87,0,0,69.87,709.5,522.9,0,0,0,0,0,0,0,0,0,0,0,0,522.9,0,0,0,0,186.6,0
1/24/2036 6:00,1/24/2036 6:00,559,90.3,77.4,74.7,0,-596.8,0,0,12.9,0,770.6,0.0348,0.0518,2.3,0,67.4,0,4.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0.7,0,0,0.2,4,0,0.7,0.3,1,60.5,2.8,0.28,17.3,1224.4,0.06,60.6,51.6,112.2,349.2,6.6,0.66,41.3,1826.1,0.15,349.6,92.4,442,67.57,0,0,67.57,71.26,0,0,71.26,860.9,674.2,0,0,0,0,0,0,0,0,0,0,0,0,674.2,0,0,0,0,186.6,0
1/24/2036 7:00,1/24/2036 7:00,560,92.9,76.2,73.6,0,-825.5,0,0,16.6,0,995.5,0.0345,0.051,2.3,0,93.4,0,5.5,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0.6,0,0,0.2,3.1,0,0.6,0.2,0.8,53.7,2.7,0.27,16.7,1205.5,0.06,53.9,50.5,104.4,348.9,6.6,0.66,41.2,1824.5,0.15,349.3,92.3,441.6,66.66,0,0,66.66,70.24,0,0,70.24,1088.3,901.7,0,0,0,0,0,0,0,0,0,0,0,0,887.8,0,12.5,1.3,0,186.6,0
1/24/2036 8:00,1/24/2036 8:00,561,84.9,76.2,73.6,0,-524.3,0,0,8.6,0,515.7,0.0345,0.051,2.3,0,58.4,0,3.8,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1,2.3,0.23,14.5,1105,0.05,35.2,45.4,80.6,359.6,6.8,0.68,42.5,1880.6,0.16,360,95.2,455.2,57.43,0,0,57.43,60.52,0,0,60.52,600.5,600.5,0,0,0,0,0,0,0,0,0,0,0,0,538.5,0,55.4,6.6,0,0,0
1/24/2036 9:00,1/24/2036 9:00,562,83.2,73.9,71.3,0,-569.9,0,0,9.4,0,560.6,0.034,0.0494,2.2,0,66.7,0,4.2,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,2.4,0.24,15.1,1165.7,0.06,34.7,47.8,82.5,353.8,6.7,0.67,41.8,1850.1,0.15,354.2,93.6,447.8,55.62,0,0,55.62,58.51,0,0,58.51,643.8,643.8,0,0,0,0,0,0,0,0,0,0,0,0,620.8,0,20.3,2.7,0,0,0
1/24/2036 10:00,1/24/2036 10:00,563,81.7,73.9,71.3,0,-474.9,0,0,7.8,0,467.1,0.034,0.0494,2.2,0,57.5,0,3.7,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6,2.4,0.24,15.1,1155.4,0.06,35.7,47.5,83.1,346.7,6.5,0.65,41,1813,0.15,347.1,91.8,438.8,54.6,0,0,54.6,57.44,0,0,57.44,548.7,548.7,0,0,0,0,0,0,0,0,0,0,0,0,529.6,0,17.2,2,0,0,0
1/24/2036 11:00,1/24/2036 11:00,564,177.7,73.9,71.3,98.8,-403.8,98.8,0,5,0,300,0.034,0.0494,2.2,0,48.9,0,3.3,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,2.2,0.22,13.6,1081.4,0.05,23.5,43.9,67.3,322.9,6.1,0.61,38.1,1688.5,0.14,323.2,85.5,408.7,51.34,0,0,51.34,54.01,0,0,54.01,477.6,477.6,0,0,0,0,0,0,0,0,0,0,0,0,442.8,0,31.6,3.2,0,0,0
1/24/2036 12:00,1/24/2036 12:00,565,261.9,72.7,70.2,186.6,-345.2,186.6,0,2.6,0,156,0.0337,0.0486,2.2,0,40.4,0,2.9,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,2.2,0.22,13.7,1097,0.05,23.4,44.5,67.9,322.6,6.1,0.61,38.1,1687.1,0.14,323,85.4,408.3,51.34,0,0,51.34,53.97,0,0,53.97,417.9,417.9,0,0,0,0,0,0,0,0,0,0,0,0,358.3,0,53.3,6.3,0,0,0
1/24/2036 13:00,1/24/2036 13:00,566,260.7,72.7,70.2,186.6,-274.2,186.6,0,1.4,0,86.1,0.0337,0.0486,2.2,0,32.6,0,2.5,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.1,0.21,13.5,1082.5,0.05,22.1,43.8,65.9,320.3,6,0.6,37.8,1675.1,0.14,320.7,84.8,405.4,50.98,0,0,50.98,53.58,0,0,53.58,346.9,346.9,0,0,0,0,0,0,0,0,0,0,0,0,280.4,0,58.3,8.2,0,0,0
1/24/2036 14:00,1/24/2036 14:00,567,259.3,72.7,70.2,186.6,-189.1,186.6,0,0,0,2.4,0.0337,0.0486,2.2,0,24.6,0,2.1,0,battery,wind-ons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,2.3,0.23,14.2,1130.1,0.05,25.2,45.8,71,0,0,0,0,0,0,0,0,0,45.92,0,0,45.92,48.27,0,0,48.27,261.8,261.8,0,0,0,0,0,0,0,0,0,0,0,0,200.3,0,54.1,7.4,0,0,0
1/24/2036 15:00,1/24/2036 15:00,568,77.8,76.2,73.6,0,-92.1,0,0,1.5,0,90.6,0.0345,0.051,2.3,0,17.9,0,1.8,0,phs,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,2,0.2,12.8,1008.5,0.05,25.2,41.1,66.3,348,6.6,0.66,41.1,1819.8,0.15,348.4,92.1,440.5,54.19,0,0,54.19,57.1,0,0,57.1,168.3,168.3,0,0,0,0,0,0,0,0,0,0,0,0,133.5,0,30.8,4,0,0,0
1/24/2036 16:00,1/24/2036 16:00,569,82.7,82.2,79.3,0,-31.3,0,0,0.5,0,30.8,0.0358,0.055,2.5,0,11.3,0,1.4,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6,2.5,0.25,16,1174.4,0.06,46.7,48.9,95.6,375.3,7.1,0.71,44.3,1962.3,0.16,375.6,99.3,475,60.52,0,0,60.52,64.04,0,0,64.04,113.5,113.5,0,0,0,0,0,0,0,0,0,0,0,0,113.5,0,0,0,0,0,0
1/24/2036 17:00,1/24/2036 17:00,570,84.8,84.6,81.5,0,-11.1,0,0,0.2,0,14.3,0.0364,0.0566,2.5,0,9.6,0,1.3,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.6,0,0.1,0,0.2,43.9,2.5,0.26,15.3,1130.2,0.06,44,46.9,90.9,392.7,7.4,0.74,46.4,2053.4,0.17,393.1,103.9,497,71.74,0,0,71.74,76.04,0,0,76.04,99.2,95.7,0,0,0,0,0,0,0,0,0,0,0,0,95.7,0,0,0,0,3.5,0
1/24/2036 18:00,1/24/2036 18:00,571,86,83.4,80.4,0,30,0,0,2.6,0,154.1,0.0361,0.0558,2.5,0,5.3,0,1.1,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,2.5,0,0,0.7,14.2,0.01,2.5,1.1,3.6,53.4,2.7,0.27,16.4,1182.3,0.06,53.6,49.6,103.1,392.3,7.4,0.74,46.3,2051.6,0.17,392.7,103.8,496.6,71.74,0,0,71.74,75.98,0,0,75.98,240,53.4,0,0,0,0,0,0,0,0,0,0,0,0,53.4,0,0,0,0,186.6,0
1/24/2036 19:00,1/24/2036 19:00,572,82.2,82.2,79.3,0,8.8,0,0,0,0,0,0.0358,0.055,2.5,0,7.3,0,1.2,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,2,0,0.3,0.1,0.5,48.5,2.6,0.26,15.7,1145.2,0.06,48.6,47.8,96.4,370.4,7,0.7,43.8,1936.9,0.16,370.8,98,468.8,71.74,0,0,71.74,75.91,0,0,75.91,82.2,73.4,0,0,0,0,0,0,0,0,0,0,0,0,73.4,0,0,0,0,8.8,0
1/24/2036 20:00,1/24/2036 20:00,573,79.6,77.4,74.7,0,-53.9,0,0,2.2,0,129.1,0.0348,0.0518,2.3,0,13.1,0,1.4,0,phs,gas-cc,0,0,0,0,0,0,0,0,0,1.2,0,0,0.3,6.8,0,1.2,0.5,1.7,49.4,2.6,0.26,15.7,1141.9,0.06,49.6,47.7,97.3,381.3,7.2,0.72,45,1993.8,0.17,381.7,100.9,482.6,71.74,0,0,71.74,75.66,0,0,75.66,208.7,131.3,0,0,0,0,0,0,0,0,0,0,0,0,131.3,0,0,0,0,77.4,0
1/24/2036 21:00,1/24/2036 21:00,574,74.6,72.7,70.2,0,-118.7,0,0,1.9,0,116.7,0.0337,0.0486,2.2,0,19.1,0,1.7,0,phs,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2.5,0.25,15.5,1129.6,0.06,48.1,47.2,95.3,433.2,8.2,0.82,51.2,2265.2,0.19,433.6,114.6,548.3,71.74,0,0,71.74,75.4,0,0,75.4,191.4,191.4,0,0,0,0,0,0,0,0,0,0,0,0,191.4,0,0,0,0,0,0
1/24/2036 22:00,1/24/2036 22:00,575,68.9,66.7,64.5,0,-131.3,0,0,2.2,0,129.2,0.0326,0.0446,2,0,19.8,0,1.7,0,battery,wind-ons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,2.5,0.25,15,1096.8,0.06,46.6,45.8,92.4,0,0,0,0,0,0,0,0,0,70.58,0,0,70.58,73.87,0,0,73.87,198,198,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0
1/24/2036 23:00,1/24/2036 23:00,576,64.5,63.1,61.1,0,-86,0,0,1.4,0,84.5,0.032,0.0423,1.9,0,14.9,0,1.4,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,2.6,0.27,16.1,1179.5,0.06,48.6,49.1,97.8,345.7,6.5,0.65,40.8,1807.8,0.15,346.1,91.5,437.6,70.58,0,0,70.58,73.69,0,0,73.69,149.1,149.1,0,0,0,0,0,0,0,0,0,0,0,0,149.1,0,0,0,0,0,0
1/25/2036 0:00,1/25/2036 0:00,577,62.9,61.9,60,0,-58.2,0,0,1,0,57.3,0.0318,0.0415,1.9,0,12,0,1.2,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,2.8,0.28,16.8,1228.8,0.06,50.7,51.2,101.9,345.2,6.5,0.65,40.8,1805,0.15,345.5,91.4,436.9,70.94,0,0,70.94,74,0,0,74,120.2,120.2,0,0,0,0,0,0,0,0,0,0,0,0,120.2,0,0,0,0,0,0
1/25/2036 1:00,1/25/2036 1:00,578,61.5,60.8,58.8,0,-48.3,0,0,0.8,0,47.5,0.0316,0.0407,1.8,0,10.9,0,1.2,0,phs,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,2.8,0.28,16.8,1227.4,0.06,50.7,51.1,101.8,367.9,6.9,0.69,43.5,1923.7,0.16,368.3,97.4,465.6,70.94,0,0,70.94,73.94,0,0,73.94,109,109,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0
1/25/2036 2:00,1/25/2036 2:00,579,61.9,60.8,58.8,0,-68.3,0,0,1.1,0,67.2,0.0316,0.0407,1.8,0,12.9,0,1.3,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4,2.8,0.28,16.7,1223.5,0.06,49.6,50.9,100.5,431.7,8.1,0.81,51,2257.5,0.19,432.1,114.3,546.4,70.94,0,0,70.94,73.94,0,0,73.94,129.1,129.1,0,0,0,0,0,0,0,0,0,0,0,0,129.1,0,0,0,0,0,0
1/25/2036 3:00,1/25/2036 3:00,580,64.4,63.1,61.1,0,-74.8,0,0,1.2,0,73.6,0.032,0.0423,1.9,0,13.8,0,1.3,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4,2.7,0.27,16.1,1189.6,0.06,47.6,49.5,97,389.5,7.3,0.73,46,2036.6,0.17,389.9,103.1,492.9,72.1,0,0,72.1,75.28,0,0,75.28,138,138,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0
1/25/2036 4:00,1/25/2036 4:00,581,70.6,67.9,65.7,0,-74.5,0,0,2.7,0,160.7,0.0328,0.0454,2,0,14.2,0,1.4,0,hydro,gas-cc,0,0,0,0,0,0,0,0,0,1.3,0,0,0.3,7,0,1.3,0.5,1.8,50.4,2.7,0.28,16.2,1182.9,0.06,50.6,49.4,99.9,436.6,8.2,0.82,51.6,2282.9,0.19,437,115.5,552.5,72.24,0,0,72.24,75.67,0,0,75.67,231.3,142.4,0,0,0,0,0,0,0,0,0,0,0,0,142.4,0,0,0,0,88.9,0
1/25/2036 5:00,1/25/2036 5:00,582,82.3,76.2,73.6,0,-179.7,0,0,6,0,360.3,0.0345,0.051,2.3,0,25.6,0,2,0,phs,gas-cc,0,0,0,0,0,0,0,0,0,1.4,0,0,0.4,7.7,0.01,1.4,0.6,2,48.2,2.7,0.28,16.5,1219.7,0.06,48.4,50.7,99.1,381,7.2,0.72,45,1992.1,0.17,381.3,100.8,482.2,72.24,0,0,72.24,76.12,0,0,76.12,442.5,255.9,0,0,0,0,0,0,0,0,0,0,0,0,255.9,0,0,0,0,186.6,0
1/25/2036 6:00,1/25/2036 6:00,583,90.2,81,78.1,0,-372.9,0,0,9.2,0,550.4,0.0356,0.0542,2.4,0,45.4,0,3.1,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,1,0,0,0.3,5.3,0,1,0.4,1.4,59.5,3,0.3,18.3,1315,0.07,59.7,55.1,114.8,438.5,8.3,0.83,51.8,2293.2,0.19,439,116.1,555.1,76.07,0,0,76.07,80.43,0,0,80.43,640.6,453.9,0,0,0,0,0,0,0,0,0,0,0,0,453.9,0,0,0,0,186.6,0
1/25/2036 7:00,1/25/2036 7:00,584,89.8,81,78.1,0,-363.2,0,0,8.8,0,525,0.0356,0.0542,2.4,1.41,46.4,1.41,3.2,1.41,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0.9,0,0,0.2,5.1,0,0.9,0.4,1.3,48.2,2.7,0.27,16.5,1216.4,0.06,48.3,50.6,98.9,370.1,7,0.7,43.7,1935.3,0.16,370.5,97.9,468.4,73.6,0,0,73.6,77.82,0,0,77.82,614.7,444.2,0,0,0,0,0,0,0,0,0,0,0,0,418.3,0,23.1,2.8,0,170.5,0
1/25/2036 8:00,1/25/2036 8:00,585,86.7,81,78.1,0,-344.6,0,0,5.7,0,338.9,0.0356,0.0542,2.4,0,40.4,0,2.9,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8,2.5,0.25,15.9,1210.8,0.06,38,49.8,87.8,374.2,7.1,0.71,44.2,1957,0.16,374.6,99,473.7,61.55,0,0,61.55,65.08,0,0,65.08,425.6,425.6,0,0,0,0,0,0,0,0,0,0,0,0,358.3,0,60.1,7.3,0,0,0
1/25/2036 9:00,1/25/2036 9:00,586,269.4,79.8,77,186.6,-367.2,186.6,0,3,0,177.6,0.0353,0.0534,2.4,0,42,0,3,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,2.4,0.24,14.8,1149.5,0.05,31.4,47,78.4,350.4,6.6,0.66,41.4,1832.4,0.15,350.8,92.7,443.5,56.72,0,0,56.72,59.92,0,0,59.92,447.1,447.1,0,0,0,0,0,0,0,0,0,0,0,0,373.8,0,65.4,7.8,0,0,0
1/25/2036 10:00,1/25/2036 10:00,587,255,77.4,74.7,177.6,-177.6,177.6,0,0,0,0,0.0348,0.0518,2.3,0,23.3,0,2.1,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1,2.3,0.23,14.5,1126.6,0.05,31.2,46.1,77.2,350.9,6.6,0.66,41.4,1834.7,0.15,351.2,92.9,444.1,56.78,0,0,56.78,59.88,0,0,59.88,255,255,0,0,0,0,0,0,0,0,0,0,0,0,186.9,0,60.8,7.3,0,0,0
1/25/2036 11:00,1/25/2036 11:00,588,262.9,76.2,73.6,186.6,-187.2,186.6,0,0,0,0.5,0.0345,0.051,2.3,0,24.6,0,2.1,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,2.3,0.23,14.6,1120.2,0.05,33.8,46,79.7,333,6.3,0.63,39.3,1741.3,0.15,333.3,88.1,421.5,56.72,0,0,56.72,59.77,0,0,59.77,263.4,263.4,0,0,0,0,0,0,0,0,0,0,0,0,200.3,0,56.4,6.8,0,0,0
1/25/2036 12:00,1/25/2036 12:00,589,206.4,76.2,73.6,128.3,-239.1,128.3,0,1.8,0,108.9,0.0345,0.051,2.3,0,29.7,0,2.4,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,2.4,0.24,14.9,1157.6,0.05,31.4,47.3,78.7,350.6,6.6,0.66,41.4,1833.2,0.15,350.9,92.8,443.7,56.78,0,0,56.78,59.83,0,0,59.83,315.3,315.3,0,0,0,0,0,0,0,0,0,0,0,0,251.4,0,57,6.8,0,0,0
1/25/2036 13:00,1/25/2036 13:00,590,236.1,75,72.5,161,-161,161,0,0,0,0,0.0342,0.0502,2.3,0,22.8,0,2,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,2.4,0.24,15.2,1165.1,0.06,34.9,47.8,82.7,350.3,6.6,0.66,41.4,1831.6,0.15,350.6,92.7,443.3,56.78,0,0,56.78,59.78,0,0,59.78,236.1,236.1,0,0,0,0,0,0,0,0,0,0,0,0,182.5,0,47.1,6.5,0,0,0
1/25/2036 14:00,1/25/2036 14:00,591,228,76.2,73.6,151.7,-151.7,151.7,0,0,0,0,0.0345,0.051,2.3,0,21.7,0,2,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8,2.3,0.23,14.5,1104.1,0.05,35.9,45.5,81.4,350.6,6.6,0.66,41.4,1833.2,0.15,350.9,92.8,443.7,56.78,0,0,56.78,59.83,0,0,59.83,228,228,0,0,0,0,0,0,0,0,0,0,0,0,171.3,0,49.7,7,0,0,0
1/25/2036 15:00,1/25/2036 15:00,592,159.2,78.6,75.9,77.4,-274.1,77.4,0,3.2,0,193.5,0.035,0.0526,2.4,0,35.1,0,2.7,0,gas-cc,gas-cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,2.4,0.24,14.7,1144,0.05,32.1,46.8,78.9,369,7,0.7,43.6,1929.6,0.16,369.4,97.7,467,61.05,0,0,61.05,64.44,0,0,64.44,352.7,352.7,0,0,0,0,0,0,0,0,0,0,0,0,304.8,0,42,5.9,0,0,0
1/25/2036 16:00,1/25/2036 16:00,593,92.1,85.8,82.6,0,-196.8,0,0,6.3,0,377.2,0.0367,0.0574,2.6,0,28.3,0,2.3,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,1.3,0,0,0.3,7.3,0,1.3,0.6,1.9,58.4,2.7,0.27,17.2,1218.8,0.06,58.6,51.3,109.9,432,8.1,0.81,51,2259.2,0.19,432.5,114.3,546.8,76.22,0,0,76.22,80.86,0,0,80.86,469.2,282.6,0,0,0,0,0,0,0,0,0,0,0,0,282.6,0,0,0,0,186.6,0
1/25/2036 17:00,1/25/2036 17:00,594,94.9,88.2,84.9,0,-319.1,0,0,6.7,0,401.2,0.0373,0.059,2.6,3.09,40.7,3.09,2.9,3.09,battery,gas-cc,0,0,0,0,0,0,0,0,0,0.6,0,0,0.2,3.3,0,0.6,0.3,0.8,57.8,2.9,0.29,17.4,1250.9,0.06,57.9,52.5,110.4,435.1,8.2,0.82,51.4,2275.3,0.19,435.6,115.2,550.7,79.28,0,0,79.28,84.25,0,0,84.25,496.1,407.2,0,0,0,0,0,0,0,0,0,0,0,0,407.2,0,0,0,0,88.9,0
1/25/2036 18:00,1/25/2036 18:00,595,96.1,87,83.7,0,-369.2,0,0,9.1,0,546.7,0.037,0.0582,2.6,2.94,45.6,2.94,3.2,2.94,battery,gas-cc,0,0,0,0,0,0,0,0,0,1,0,0,0.3,5.3,0,1,0.4,1.4,63.9,3,0.3,18,1267.3,0.07,64,53.5,117.5,468.3,8.8,0.88,55.3,2448.8,0.2,468.8,123.9,592.7,79.14,0,0,79.14,84.03,0,0,84.03,642.8,456.2,0,0,0,0,0,0,0,0,0,0,0,0,456.2,0,0,0,0,186.6,0
1/25/2036 19:00,1/25/2036 19:00,596,98.7,84.6,81.5,0,-672,0,0,14.1,0,844.5,0.0364,0.0566,2.5,0.23,75.7,0.23,4.6,0.23,battery,gas-cc,0,0,0,0,0,0,0,0,0,0.6,0,0,0.2,3.6,0,0.6,0.3,0.9,61.8,3,0.3,18,1275.9,0.07,61.9,53.7,115.6,467.5,8.8,0.88,55.2,2444.7,0.2,468,123.7,591.7,76.45,0,0,76.45,81.03,0,0,81.03,943.2,756.6,0,0,0,0,0,0,0,0,0,0,0,0,756.6,0,0,0,0,186.6,0
1/25/2036 20:00,1/25/2036 20:00,597,96.1,81,78.1,0,-731.2,0,0,15.1,0,902.7,0.0356,0.0542,2.4,0,81.2,0,4.9,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0.6,0,0,0.2,3.4,0,0.6,0.3,0.9,61.8,2.8,0.29,17.4,1221.5,0.06,62,51.6,113.6,466.3,8.8,0.88,55.1,2438.5,0.2,466.8,123.4,590.2,76.22,0,0,76.22,80.59,0,0,80.59,998.8,812.2,0,0,0,0,0,0,0,0,0,0,0,0,812.2,0,0,0,0,186.6,0
1/25/2036 21:00,1/25/2036 21:00,598,87.8,75,72.5,0,-701.5,0,0,12.8,0,766.1,0.0342,0.0502,2.3,0,77.7,0,4.6,0,battery,gas-cc,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,1.7,0,0.3,0.1,0.4,57.7,2.8,0.29,17.2,1227.5,0.06,57.8,51.6,109.4,428.8,8.1,0.81,50.6,2242.2,0.19,429.2,113.5,542.7,75.61,0,0,75.61,79.6,0,0,79.6,854,776.6,0,0,0,0,0,0,0,0,0,0,0,0,776.6,0,0,0,0,77.4,0
