Project,Scenario,,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2021,MidCase95by2035,,2020$,2012,Sunday,p65,TX,ERCTc,ercot,usa,CT,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Time,,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2/15/2036 15:00,2/15/2036 14:00,1095,9889.4,7824.6,7564,1915.6,4029.8,1915.6,0,149.3,6563.9,2803.5,0.0333,0.047,234.7,0,337.8,0,99.4,0,upv,upv,0,0,0,3.4,8.4,0.08,0,3.6,3.6,0,0,0,1.7,4.2,0.04,0,1.8,1.8,5.4,0.1,0.01,0.9,47.7,0,5.4,2.2,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6129,3794.8,2334.2,0,0,0,0,0,0,0,0,0,0,1659.4,0,0,1528.8,606.6,0,0,0
2/15/2036 16:00,2/15/2036 15:00,1096,10157.4,7809.2,7549.2,2198.9,3734.6,2198.9,0,149.4,6563.9,2815.2,0.0333,0.0469,234.3,0,380.9,0,101.4,0,wind-ons,wind-ons,0,0,0,3.2,8,0.07,0,3.5,3.5,0,0,0,1.6,4.1,0.04,0,1.8,1.8,4,0.1,0.01,0.7,39.5,0,4,1.8,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6408.8,4074.6,2334.2,0,0,0,0,0,0,0,0,0,0,2090.6,0,0,1483.1,500.8,0,0,0
2/15/2036 17:00,2/15/2036 16:00,1097,7897.4,7738.9,7482.3,0,4415.5,0,0,158.5,6236.4,3996.6,0.0332,0.0465,232.2,0,361.5,0,99.8,0,wind-ons,wind-ons,0,0,0,3.6,9.1,0.08,0,3.9,3.9,0,0,0,1.8,4.5,0.04,0,1.9,1.9,7.2,0.2,0.02,1.2,55,0,7.2,2.7,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657.6,3323.4,2334.2,0,0,0,0,0,0,0,0,0,0,1896.1,0,0,1146.8,280.5,0,0,0
2/15/2036 18:00,2/15/2036 17:00,1098,8227.7,8113.9,7839.4,0,5439.8,0,0,113.8,4498.1,2840.5,0.0338,0.0487,243.4,0.96,408.4,0.96,105.8,0.96,biomass,biomass,0,0,0,3.2,7.9,0.07,0,3.4,3.4,0.8,0,0,2.3,9.5,0.05,0.8,2.6,3.3,27.4,0.6,0.06,3.9,198.4,0.01,27.4,9.5,36.9,0,0,0,35.3,42.3,0.16,0,36.6,36.6,63.87,0,0,63.87,67.14,0,0,67.14,6570.1,2674.2,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,2375,0,0,252.2,47,0,1539.8,0
2/15/2036 19:00,2/15/2036 18:00,1099,8360.3,8247.4,7966.3,0,4966,0,0,112.9,4187.1,3204.1,0.0341,0.0495,247.4,1.64,380.2,1.64,102.8,1.64,battery,gas-cc,0,0,0,2.8,7,0.06,0,3,3,0.8,0,0,2.2,9.6,0.05,0.8,2.5,3.3,25.6,0.5,0.05,3.4,163.9,0.01,25.6,8,33.6,373.7,7,0.7,44.1,1954.2,0.16,374.1,98.9,473,64.54,0,0,64.54,67.91,0,0,67.91,7377.2,3281.4,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,3278.1,0,0,0,3.3,0,1739.8,0
2/15/2036 20:00,2/15/2036 19:00,1100,8245.2,8104.1,7830.1,0,5738.8,0,0,141.1,5083.5,4209,0.0338,0.0487,243.1,0,236.5,0,92.9,0,battery,gas-cc,0,0,0,2.8,7,0.06,0,3.1,3.1,1.2,0,0,2.2,11.7,0.05,1.2,2.6,3.8,29,0.7,0.07,4.6,249.8,0.02,29.1,11.6,40.7,373.2,7,0.7,44.1,1951.7,0.16,373.6,98.8,472.4,62.9,0,0,62.9,66.12,0,0,66.12,7370.7,2365.3,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,2365.3,0,0,0,0,0,2649.3,0
2/15/2036 21:00,2/15/2036 20:00,1101,7822.5,7738.9,7482.3,0,3310.8,0,0,83.5,2326.6,3442.7,0.0332,0.0465,232.2,0,442.8,0,99.5,0,battery,gas-cc,0,0,0,2.3,5.8,0.05,0,2.5,2.5,1.1,0,0,2.4,11.1,0.05,1.1,2.7,3.8,22.9,0.6,0.06,3.8,207.5,0.01,22.9,9.6,32.5,319.3,6,0.6,37.7,1669.7,0.14,319.6,84.5,404.1,62.9,0,0,62.9,65.97,0,0,65.97,8938.5,4428.1,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,4428.1,0,0,0,0,0,2154.3,0
2/15/2036 22:00,2/15/2036 21:00,1102,7339.6,7198.2,6965.8,0,2497.7,0,0,141.4,4845.8,4562.9,0.0323,0.0432,215.9,0,470.1,0,95.5,0,battery,gas-cc,0,0,0,3,7.3,0.07,0,3.2,3.2,0,0,0,1.8,4.5,0.04,0,2,2,8.4,0.2,0.02,1.3,68.4,0,8.4,3.2,11.7,363.9,6.9,0.69,43,1903,0.16,364.3,96.3,460.6,62.9,0,0,62.9,65.74,0,0,65.74,7056.6,4700.5,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,4700.5,0,0,0,0,0,0,0
2/15/2036 23:00,2/15/2036 22:00,1103,6714.5,6585.8,6378.8,0,3232.2,0,0,128.7,4722.8,3718,0.0314,0.0395,197.6,0,335.4,0,82.6,0,battery,gas-cc,0,0,0,3.7,9.1,0.08,0,3.9,3.9,0,0,0,2.1,5.1,0.05,0,2.2,2.2,8.8,0.2,0.02,1.3,68.5,0.01,8.8,3.3,12.1,321,6,0.61,37.9,1678.6,0.14,321.3,85,406.3,53.47,0,0,53.47,55.67,0,0,55.67,5709.7,3353.6,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,3353.6,0,0,0,0,0,0,0
2/16/2036 0:00,2/15/2036 23:00,1104,7887.1,6191.2,5999.2,1537.4,3109,1537.4,0,158.5,6325.8,3877,0.031,0.0372,185.7,0,308.2,0,77.3,0,battery,wind-ons,0,0,0,3.8,9.5,0.09,0,4.1,4.1,0,0,0,1.8,4.5,0.04,0,2,2,13,0.3,0.03,1.9,93.8,0.01,13,4.5,17.6,0,0,0,0,0,0,0,0,0,1.73,0,0,1.73,1.8,0,0,1.8,5438.2,3082.2,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,3082.2,0,0,0,0,0,0,0
2/16/2036 1:00,2/16/2036 0:00,1105,6604.8,6010,5824.7,425.5,3587.3,425.5,0,169.3,6427,4601,0.0308,0.0361,180.3,0,242.3,0,72.2,0,battery,hydro,0,0,0,4.4,10.8,0.1,0,4.7,4.7,0,0,0,1.9,4.8,0.04,0,2.1,2.1,10.5,0.2,0.02,1.6,77.6,0.01,10.5,3.7,14.3,0,0,0,0,0,0,0,0,0,1.73,0,0,1.73,1.8,0,0,1.8,4778.8,2422.7,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,2422.7,0,0,0,0,0,0,0
2/16/2036 2:00,2/16/2036 1:00,1106,8773.3,5931.3,5748.8,2649.3,-1363.2,2649.3,0,192.7,6563.9,7441.2,0.0308,0.0356,177.9,0,729.5,0,95.8,0,battery,gas-cc,0,0,0,2.2,5.4,0.05,0,2.3,2.3,0,0,0,1.3,3.3,0.03,0,1.4,1.4,8,0.2,0.02,1.2,57.9,0,8,2.8,10.8,256.3,4.8,0.48,30.3,1340,0.11,256.5,67.8,324.3,1.72,0,0,1.72,1.78,0,0,1.78,9650.6,7294.6,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,7294.6,0,0,0,0,0,0,0
2/16/2036 3:00,2/16/2036 2:00,1107,8827.9,5977.7,5793.5,2649.3,-3142.2,2649.3,0,200.9,6563.9,9211.9,0.0308,0.0359,179.3,0,912,0,105.4,0,battery,gas-cc,0,0,0,1.8,4.5,0.04,0,2,2,0,0,0,1.2,3,0.03,0,1.3,1.3,6.5,0.2,0.02,1.3,75,0,6.5,3.4,9.9,255.1,4.8,0.48,30.1,1333.7,0.11,255.3,67.5,322.8,1.72,0,0,1.72,1.78,0,0,1.78,11475.9,9119.8,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,9119.8,0,0,0,0,0,0,0
2/16/2036 4:00,2/16/2036 3:00,1108,8646.6,6194,6001.9,2248.1,-3006.1,2248.1,0,204.5,6563.9,9473.4,0.031,0.0372,185.8,0,920,0,107.9,0,battery,gas-cc,0,0,0,1.8,4.5,0.04,0,1.9,1.9,0,0,0,1.2,3,0.03,0,1.3,1.3,6.7,0.2,0.02,1,53.1,0,6.7,2.5,9.2,245.7,4.6,0.46,29,1284.6,0.11,245.9,65,310.9,1.72,0,0,1.72,1.79,0,0,1.79,11556.1,9200,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,9200,0,0,0,0,0,0,0
2/16/2036 5:00,2/16/2036 4:00,1109,7057.5,6826,6609.3,0,-3160.7,0,0,231.5,6563.9,11849.2,0.0318,0.041,204.8,0,998.7,0,118.2,0,gas-cc,gas-cc,0,0,0,1.7,4.2,0.04,0,1.8,1.8,0,0,0,1.1,2.8,0.03,0,1.2,1.2,3.7,0.1,0.01,0.7,36.1,0,3.8,1.7,5.4,338.8,6.4,0.64,40,1771.8,0.15,339.2,89.7,428.9,61.2,0,0,61.2,63.82,0,0,63.82,12342.8,9986.7,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,9986.7,0,0,0,0,0,0,0
2/16/2036 6:00,2/16/2036 5:00,1110,8067.3,7865.3,7602.8,0,-1219.7,0,0,201.9,6563.9,9937.7,0.0334,0.0472,236,0,908.5,0,124.1,0,gas-cc,gas-cc,0,0,0,1.8,4.5,0.04,0,2,2,0,0,0,1.2,3,0.03,0,1.3,1.3,10.7,0.2,0.02,1.4,67.3,0.01,10.7,3.3,14,354.8,6.7,0.67,41.9,1855.5,0.15,355.2,93.9,449.1,67.67,0,0,67.67,71.03,0,0,71.03,11441.1,9085.1,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,9085.1,0,0,0,0,0,0,0
2/16/2036 7:00,2/16/2036 6:00,1111,8423.4,8224.9,7945,0,-1110.8,0,0,198.5,6563.9,9832.2,0.034,0.0494,246.7,0,933.6,0,128.9,0,battery,gas-cc,0,0,0,1.8,4.4,0.04,0,1.9,1.9,0,0,0,1.2,2.9,0.03,0,1.3,1.3,10.8,0.2,0.02,1.4,63,0.01,10.8,3.2,14,425.8,8,0.8,50.3,2226.5,0.19,426.2,112.7,538.9,68.5,0,0,68.5,72.06,0,0,72.06,11691.8,9335.7,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,9335.7,0,0,0,0,0,0,0
2/16/2036 8:00,2/16/2036 7:00,1112,8330,8140.6,7864.8,0,-77.9,0,0,189.4,6563.9,8808.5,0.0339,0.0489,244.2,0,928.5,0,130.8,0,gas-cc,gas-cc,0,0,0,2,4.9,0.04,0,2.1,2.1,0,0,0,1.3,3.1,0.03,0,1.4,1.4,16.2,0.3,0.03,2.1,97.6,0.01,16.2,4.8,21,369,7,0.7,43.6,1929.4,0.16,369.4,97.7,467,65.74,0,0,65.74,69.12,0,0,69.12,10574.6,8218.6,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,8089.8,0,0,128.8,0,0,0,0
2/16/2036 9:00,2/16/2036 8:00,1113,8301.1,8189.8,7911.6,0,2063.8,0,0,111.3,2723.5,5401.2,0.034,0.0492,245.7,0,762,0,124.3,0,gas-cc,gas-cc,0,0,0,1.9,4.7,0.04,0,2,2,1,0,0,2,10,0.04,1,2.3,3.3,15.3,0.3,0.03,2.1,102.8,0.01,15.3,5,20.3,363.3,6.8,0.68,42.9,1899.7,0.16,363.7,96.1,459.8,72.42,0,0,72.42,76.17,0,0,76.17,10978.9,6126,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,5900.7,0,0,224.4,0.9,0,2496.8,0
2/16/2036 10:00,2/16/2036 9:00,1114,8313,8196.8,7918.3,0,2612.8,0,0,116.2,3248.2,4774.9,0.034,0.0492,245.9,0,706.7,0,121.6,0,gas-cc,gas-cc,0,0,0,2.1,5.3,0.05,0,2.3,2.3,0.8,0,0,2,8.9,0.04,0.8,2.3,3.1,14,0.3,0.03,2,96.9,0.01,14,4.7,18.7,405.2,7.6,0.76,47.9,2118.8,0.18,405.6,107.2,512.8,72.42,0,0,72.42,76.17,0,0,76.17,9839.6,5584,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,5348.1,0,0,197.2,38.6,0,1899.6,0
2/16/2036 11:00,2/16/2036 10:00,1115,8360.5,8133.6,7858.2,132.2,-1072.6,132.2,0,94.6,1825.6,5027.5,0.0339,0.0488,244,0,1028.8,0,137.1,0,gas-cc,gas-cc,0,0,0,1.8,4.5,0.04,0,1.9,1.9,0,0,0,1.6,4,0.04,0,1.7,1.7,13.4,0.3,0.03,1.8,85.3,0.01,13.4,4.2,17.6,366.1,6.9,0.69,43.2,1914.3,0.16,366.5,96.9,463.3,61.56,0,0,61.56,64.72,0,0,64.72,11562.3,9206.3,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,8569.3,0,0,572.1,64.9,0,0,0
2/16/2036 12:00,2/16/2036 11:00,1116,9912.8,7952.4,7685.7,1890.6,-2934.7,1890.6,0,69.8,941.4,4271.8,0.0335,0.0477,238.6,0,1146.8,0,141.2,0,gas-cc,gas-cc,0,0,0,1.6,3.9,0.04,0,1.7,1.7,0,0,0,1.5,3.8,0.03,0,1.6,1.6,10.6,0.2,0.02,1.4,62.8,0.01,10.6,3.2,13.7,404.7,7.6,0.76,47.8,2116.2,0.18,405.1,107.1,512.2,61.27,0,0,61.27,64.34,0,0,64.34,13243.2,10887.1,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,9749.7,0,0,881.3,256.2,0,0,0
2/16/2036 13:00,2/16/2036 12:00,1117,10239.5,7844.3,7582.7,2205.2,-2454.5,2205.2,0,190,5346,7761.4,0.0333,0.0471,235.3,0,1067.5,0,136.1,0,gas-cc,gas-cc,0,0,0,1.7,4.1,0.04,0,1.8,1.8,0,0,0,1.2,3,0.03,0,1.3,1.3,8.1,0.2,0.02,1.1,49.4,0,8.1,2.5,10.6,362.8,6.8,0.68,42.9,1897.3,0.16,363.2,96,459.2,61.27,0,0,61.27,64.3,0,0,64.3,12654.9,10298.8,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,8956.1,0,0,978.8,363.9,0,0,0
2/16/2036 14:00,2/16/2036 13:00,1118,8787.2,7687,7432.7,944.2,-176,944.2,0,156,4619.3,6051.1,0.0331,0.0462,230.6,0,839,0,123.1,0,gas-cc,gas-cc,0,0,0,2,5.1,0.05,0,2.2,2.2,0,0,0,1.5,3.6,0.03,0,1.6,1.6,6.4,0.1,0.01,1,49.1,0,6.4,2.4,8.7,384.6,7.2,0.72,45.4,2011.2,0.17,385,101.8,486.8,61.08,0,0,61.08,64.04,0,0,64.04,10219,7863,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,6671.5,0,0,863,328.5,0,0,0
2/16/2036 15:00,2/16/2036 14:00,1119,7732,7632.2,7380.5,0,2148.7,0,0,99.8,3294.3,3401.9,0.033,0.0458,229,0,597.6,0,110.5,0,battery,gas-cc,0,0,0,2.7,6.6,0.06,0,2.9,2.9,0,0,0,1.9,4.8,0.04,0,2.1,2.1,19.2,0.4,0.04,2.5,115.8,0.01,19.3,5.7,25,413,7.8,0.78,48.8,2159.7,0.18,413.4,109.3,522.7,61.79,0,0,61.79,64.76,0,0,64.76,7839.6,5483.5,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,4256.7,0,0,818.5,408.3,0,0,0
2/16/2036 16:00,2/16/2036 15:00,1120,7731.6,7654.7,7401.9,0,1389.8,0,0,77,2202,3091.3,0.033,0.046,229.6,0,655.1,0,113.6,0,gas-cc,gas-cc,0,0,0,2.4,6,0.05,0,2.6,2.6,0,0,0,2,5,0.05,0,2.1,2.1,20,0.5,0.05,2.9,146.4,0.01,20.1,7,27.1,402,7.6,0.76,47.5,2102.2,0.18,402.4,106.4,508.8,61.56,0,0,61.56,64.52,0,0,64.52,8620.9,6264.9,2334.2,0,0,0,0,0,0,10.3,0,11.6,0,4832.7,0,0,1080.6,351.6,0,0,0
2/16/2036 17:00,2/16/2036 16:00,1121,7794.5,7757.2,7499.7,0,1005.6,0,0,37.3,66.4,2891,0.0332,0.0466,232.7,0,765.7,0,120.2,0,gas-cc,gas-cc,51.6,1,0.1,8.1,274.7,0.07,51.7,15.8,67.4,53,1,0.1,8.3,282.4,0.07,53.1,16.2,69.3,33.2,0.7,0.07,4.3,201.8,0.02,33.2,9.9,43.1,405.3,7.6,0.76,47.9,2119.4,0.18,405.7,107.3,513,72.18,0,0,72.18,75.71,0,0,75.71,10619.1,6751.6,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,5938,0,0,539.3,274.3,0,0,0
2/16/2036 18:00,2/16/2036 17:00,1122,8505.7,8327.4,8042.4,0,213.4,0,0,178.3,4890.4,8366.1,0.0342,0.05,249.8,0,977.1,0,136.4,0,gas-cc,gas-cc,45.7,0.9,0.09,7.1,243.5,0.06,45.8,14,59.8,33.6,0.6,0.06,5.3,179,0.04,33.7,10.3,43.9,47,0.9,0.09,5.7,253.5,0.02,47.1,12.8,59.9,429.6,8.1,0.81,50.7,2246.6,0.19,430.1,113.7,543.8,85.45,0,0,85.45,89.94,0,0,89.94,11981.5,8114,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,8062.4,0,0,36.2,15.5,0,0,0
2/16/2036 19:00,2/16/2036 18:00,1123,8689.1,8481.9,8189.1,0,-87.5,0,0,207.2,6054,9801.8,0.0345,0.0509,254.5,0,909.2,0,131.6,0,gas-cc,gas-cc,44.1,0.8,0.08,6.9,234.6,0.06,44.1,13.5,57.6,30.7,0.6,0.06,4.8,163.4,0.04,30.7,9.4,40.1,48.1,0.9,0.09,5.8,255.9,0.02,48.1,13,61.1,430,8.1,0.81,50.8,2248.8,0.19,430.5,113.8,544.3,85.45,0,0,85.45,90.03,0,0,90.03,12436.9,8569.5,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,8568.7,0,0,0,0.8,0,0,0
2/16/2036 20:00,2/16/2036 19:00,1124,8580.4,8369.6,8082.4,0,-246.4,0,0,210.9,6245.7,10148.7,0.0343,0.0503,251.1,0,861.6,0,126.8,0,gas-cc,gas-cc,43.9,0.8,0.08,6.9,233.7,0.06,43.9,13.4,57.4,30.3,0.6,0.06,4.7,161.3,0.04,30.3,9.3,39.6,44.6,0.9,0.09,5.4,242.4,0.02,44.6,12.2,56.8,429.7,8.1,0.81,50.8,2247.2,0.19,430.2,113.7,543.9,85.45,0,0,85.45,89.97,0,0,89.97,12483.4,8616,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,8616,0,0,0,0,0,0,0
2/16/2036 21:00,2/16/2036 20:00,1125,8265.4,8099.9,7826.1,0,188.7,0,0,165.5,5024.1,8537.3,0.0338,0.0486,243,0,791.1,0,120.6,0,gas-cc,gas-cc,46.5,0.9,0.09,7.3,247.7,0.06,46.6,14.2,60.8,33.8,0.6,0.06,5.3,179.7,0.04,33.8,10.3,44.1,41.2,0.8,0.08,5.1,227.7,0.02,41.2,11.4,52.6,430.1,8.1,0.81,50.8,2248.9,0.19,430.5,113.8,544.3,85.45,0,0,85.45,89.81,0,0,89.81,11778.6,7911.2,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,7911.2,0,0,0,0,0,0,0
2/16/2036 22:00,2/16/2036 21:00,1126,7673.3,7528.3,7281.3,0,-314.8,0,0,145.1,4214.7,8251.9,0.0328,0.0452,225.8,0,784.3,0,114.5,0,gas-cc,gas-cc,46.8,0.9,0.09,7.3,249.1,0.06,46.8,14.3,61.1,35.6,0.7,0.07,5.6,189.4,0.05,35.6,10.9,46.5,13.1,0.3,0.03,1.8,88.8,0.01,13.2,4.3,17.5,431.6,8.1,0.81,51,2256.8,0.19,432,114.2,546.2,81.47,0,0,81.47,85.33,0,0,85.33,11710.5,7843.1,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,7843.1,0,0,0,0,0,0,0
2/16/2036 23:00,2/16/2036 22:00,1127,7075,6924.3,6703.5,0,-1045.6,0,0,150.7,3988.8,8751.2,0.0319,0.0416,207.7,0,797,0,109.1,0,gas-cc,gas-cc,46.3,0.9,0.09,7.2,246.4,0.06,46.3,14.2,60.5,35.8,0.7,0.07,5.6,190.4,0.05,35.8,10.9,46.7,34.6,0.7,0.07,4.5,209.9,0.02,34.6,10.3,45,423.8,8,0.8,50.1,2216.1,0.18,424.2,112.2,536.4,73.79,0,0,73.79,76.99,0,0,76.99,11837.4,7969.9,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,7969.9,0,0,0,0,0,0,0
2/17/2036 0:00,2/16/2036 23:00,1128,6640.9,6518.4,6314,0,-2031,0,0,122.5,2698,8473.9,0.0314,0.0391,195.6,0,854.9,0,107.9,0,battery,gas-cc,44.1,0.8,0.08,6.9,234.9,0.06,44.2,13.5,57.7,37.4,0.7,0.07,5.9,199.2,0.05,37.5,11.4,48.9,41.8,0.9,0.09,5.6,271.5,0.02,41.8,13.2,55,357.3,6.7,0.67,42.2,1868.6,0.16,357.7,94.6,452.3,71.3,0,0,71.3,74.2,0,0,74.2,12416.9,8549.4,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,8549.4,0,0,0,0,0,0,0
2/17/2036 1:00,2/17/2036 0:00,1129,6437.8,6348.5,6150.6,0,2827.9,0,0,89.4,3422.4,4372.6,0.0312,0.0381,190.5,0,352.1,0,81.1,0,battery,gas-cc,74.2,1.4,0.14,11.6,394.9,0.1,74.2,22.7,96.9,52.3,1,0.1,8.2,278.5,0.07,52.4,16,68.4,53.3,1,0.1,6.6,299.9,0.02,53.3,15,68.4,482.1,9.1,0.91,56.9,2521,0.21,482.6,127.6,610.2,80.37,0,0,80.37,83.56,0,0,83.56,7388,3520.5,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,3520.5,0,0,0,0,0,0,0
2/17/2036 2:00,2/17/2036 1:00,1130,6395.1,6279.6,6084.4,0,1472.1,0,0,115.4,3724.8,6004.7,0.0311,0.0377,188.4,0,480.8,0,86.8,0,gas-cc,gas-cc,63.2,1.2,0.12,9.9,336.3,0.08,63.2,19.3,82.5,45.6,0.9,0.09,7.1,242.8,0.06,45.7,13.9,59.6,45.5,0.9,0.09,5.6,248.1,0.02,45.5,12.5,58.1,428.2,8.1,0.81,50.6,2239.3,0.19,428.7,113.3,542,80.63,0,0,80.63,83.79,0,0,83.79,8675,4807.5,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,4807.5,0,0,0,0,0,0,0
2/17/2036 3:00,2/17/2036 2:00,1131,6387.5,6272.6,6077.6,0,2221.2,0,0,114.9,4020.4,5551.7,0.0311,0.0377,188.2,0,405.1,0,83,0,gas-cc,gas-cc,69.2,1.3,0.13,10.8,368.4,0.09,69.3,21.2,90.4,47.4,0.9,0.09,7.4,252.2,0.06,47.4,14.5,61.9,48.6,1,0.1,6.1,280.2,0.02,48.7,14,62.7,399.7,7.5,0.75,47.2,2090.2,0.17,400.1,105.8,505.9,82.87,0,0,82.87,86.11,0,0,86.11,7918.9,4051.4,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,4051.4,0,0,0,0,0,0,0
2/17/2036 4:00,2/17/2036 3:00,1132,6537.7,6462.2,6260,0,2808.5,0,0,75.5,2337,3320.5,0.0313,0.0388,193.9,0,365.4,0,82.9,0,battery,gas-cc,72.9,1.4,0.14,11.4,387.9,0.09,72.9,22.3,95.2,57.4,1.1,0.11,9,305.5,0.07,57.4,17.5,75,49.6,1,0.1,6.4,291.3,0.02,49.7,14.6,64.2,507.2,9.6,0.96,59.9,2652.3,0.22,507.7,134.2,642,84.08,0,0,84.08,87.47,0,0,87.47,7521.2,3653.8,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,3653.8,0,0,0,0,0,0,0
2/17/2036 5:00,2/17/2036 4:00,1133,7086.6,7012.8,6788.3,0,4174.1,0,0,73.8,2628,2247.6,0.032,0.0421,210.4,0,283.9,0,84.3,0,gas-cc,gas-cc,81.7,1.5,0.15,12.8,435,0.11,81.8,25,106.8,60.6,1.1,0.11,9.5,322.9,0.08,60.7,18.5,79.3,61.4,1.3,0.13,8.3,401.8,0.03,61.5,19.5,81,435.3,8.2,0.82,51.4,2276,0.19,435.7,115.2,550.9,84.08,0,0,84.08,87.78,0,0,87.78,6706.2,2838.7,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,2838.7,0,0,0,0,0,0,0
2/17/2036 6:00,2/17/2036 5:00,1134,8030.5,7948.2,7681.7,0,4307,0,0,82.3,2018.9,3771,0.0335,0.0477,238.4,0,364.1,0,97.7,0,battery,gas-cc,56,1.1,0.11,8.8,298.2,0.07,56.1,17.1,73.2,49.1,0.9,0.09,8,262.2,0.07,49.2,15.3,64.5,57.3,1.1,0.11,7,309.4,0.03,57.4,15.6,73,502,9.5,0.95,59.3,2625,0.22,502.5,132.9,635.4,84.31,0,0,84.31,88.53,0,0,88.53,9782.6,3641.2,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,3641.2,0,0,0,0,0,2273.9,0
2/17/2036 7:00,2/17/2036 6:00,1135,8369,8282.5,7999.7,0,5183.7,0,0,86.5,2373.3,3619.9,0.0341,0.0497,248.5,6.04,309.9,6.04,98.3,6.04,gas-cc,gas-cc,57,1.1,0.11,8.9,303.4,0.07,57,17.4,74.5,48.5,0.9,0.09,7.9,259.3,0.07,48.6,15.2,63.8,54.3,1,0.1,6.6,290.4,0.02,54.4,14.7,69.1,437.4,8.2,0.82,51.7,2287.4,0.19,437.9,115.8,553.7,90.5,0,0,90.5,95.23,0,0,95.23,9615.6,3098.8,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,3098.8,0,0,0,0,0,2649.3,0
2/17/2036 8:00,2/17/2036 7:00,1136,8230,8216.5,7937,0,5483.2,0,0,13.6,199.1,807.2,0.034,0.0493,246.5,0.31,383.4,0.31,104.3,0.31,battery,gas-cc,62,1.2,0.12,9.7,330.1,0.08,62.1,19,81,64.1,1.2,0.12,10.4,342.4,0.09,64.2,20,84.2,51.1,1,0.1,6.2,271.2,0.02,51.2,13.8,64.9,506.8,9.6,0.96,59.9,2650.3,0.22,507.3,134.1,641.5,84.57,0,0,84.57,88.96,0,0,88.96,8838.2,2733.3,2334.2,0,0,0,1511.4,0,0,10.3,0,11.6,0,2638.5,0,0,94.7,0,0,2237.5,0
