Project,Scenario,,Dollar_year,Weather_year,Start_day,r,state,gea,raz,country,tz,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standard_scenarios_2021,MidCase95by2035,,2020$,2012,Sunday,p9,CA,CAMXc,wecc_california,usa,PT,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Time,,Load,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
5/21/2030 15:00,5/21/2030 12:00,3373,16599.3,14893.3,14370.9,1656.5,4985.8,15.4,1641.1,49.5,2174.5,136.8,0.0351,0.0523,446.8,0,549.3,0,190,0,battery,gas-cc,39.2,0.7,0.07,5.7,206.2,0.02,39.2,11.5,50.7,44.2,0.8,0.08,6.3,232.4,0.02,44.3,12.8,57,142.2,6.2,0.82,13.7,627.4,0.07,142.6,31.3,173.9,293,5.5,0.55,34.6,1532.1,0.13,293.3,77.5,370.8,24,0,0.01,24,25.32,0,0.01,25.33,14561.6,9907.5,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,38,0,21.1,6263.1,3585.3,0,0,0
5/21/2030 16:00,5/21/2030 13:00,3374,15619.8,15572.5,15013.8,15.4,5781.9,15.4,0,31.9,1346.4,171.3,0.0359,0.0547,467.2,0,553.6,0,197,0,gas-cc,gas-cc,39.5,0.7,0.07,5.8,207.9,0.02,39.5,11.6,51.1,43.4,0.8,0.08,6.2,228.1,0.02,43.4,12.6,56,141.9,6.1,0.81,13.7,627.6,0.07,142.3,31.3,173.6,381.4,7.2,0.72,45.1,1994.3,0.17,381.8,100.9,482.7,25.07,0,0.01,25.07,26.52,0,0.01,26.52,14444.7,9790.6,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,81.2,0,21.6,6390.4,3297.4,0,0,0
5/21/2030 17:00,5/21/2030 14:00,3375,16204.5,16163.2,15571.6,0,6211.6,0,0,41.3,1774.1,175.2,0.0366,0.0568,484.9,0,564.4,0,203.5,0,gas-cc,gas-cc,39.1,0.7,0.07,5.7,205.6,0.02,39.1,11.5,50.6,43.8,0.8,0.08,6.2,230.1,0.02,43.8,12.7,56.5,142.1,6.2,0.81,13.8,628.6,0.07,142.5,31.4,173.9,377.8,7.1,0.71,44.6,1975.6,0.16,378.2,100,478.2,25.45,0,0.01,25.46,26.99,0,0.01,26.99,14605.7,9951.6,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,188.9,0,21.8,6451.6,3289.4,0,0,0
5/21/2030 18:00,5/21/2030 15:00,3376,16744.7,16714.9,16091.4,0,6680.8,0,0,29.8,1345.5,0,0.0373,0.0587,501.4,0,589.7,0,210.3,0,gas-cc,gas-cc,53.8,1,0.1,7.4,282.3,0.03,53.8,15.3,69.1,54.5,1,0.1,7.5,286.2,0.03,54.5,15.5,70.1,143.1,6.2,0.82,13.8,631.3,0.07,143.5,31.5,175,398.7,7.5,0.75,47.1,2084.8,0.17,399.1,105.5,504.6,27.42,0,0.01,27.42,29.13,0,0.01,29.13,15399.2,10034.1,0,0,0,0,2192.9,0,0,1652,1119.6,400.6,0,441.8,0,21,6228.8,3342.5,0,0,0
5/21/2030 19:00,5/21/2030 16:00,3377,17361.9,17304.5,16645.7,0,8196.9,0,0,57.5,2438.2,0,0.0381,0.0608,519.1,0,602.3,0,216.8,0,hydro,gas-cc,55.5,1,0.1,7.6,291.3,0.03,55.5,15.8,71.3,49.6,0.9,0.09,7,260.6,0.03,49.6,14.3,63.9,142.8,6.2,0.81,13.8,631.8,0.07,143.2,31.5,174.7,383.4,7.2,0.72,45.3,2005,0.17,383.8,101.5,485.3,29.81,0,0.01,29.82,31.74,0,0.01,31.75,14923.8,9107.5,0,0,0,0,2192.9,0,0,2103.2,1119.6,400.6,0,567.8,0,18,5347.9,3173.9,0,0,0
5/21/2030 20:00,5/21/2030 17:00,3378,17547.2,17535.5,16862.6,0,13112.1,0,0,11.8,358.2,322,0.0384,0.0616,526.1,1.08,628.3,1.08,220.4,1.08,gas-cc,gas-cc,48.3,0.9,0.09,6.6,253.8,0.03,48.4,13.7,62.1,52.2,1,0.1,7.3,274.5,0.03,52.3,15,67.3,146.6,6.2,0.82,14.3,650.1,0.07,146.9,32.5,179.5,446.4,8.4,0.84,52.7,2334.5,0.19,446.9,118.2,565,32.23,0,0.01,32.24,34.34,0,0.01,34.35,17511,4423.4,0,0,0,0,2237.3,0,0,7328.2,1119.6,400.6,0,828,0,8.3,2506.1,1081,752.6,1249.3,0
5/21/2030 21:00,5/21/2030 18:00,3379,17445.2,17358.5,16696.5,0,15913,0,0,86.8,2276.8,1514.5,0.0381,0.061,520.8,13.57,367,13.57,198.7,13.57,o-g-s,o-g-s,65.4,1.2,0.12,8.7,343,0.03,65.4,18.3,83.7,64.8,1.2,0.12,8.9,340.6,0.04,64.9,18.5,83.4,196.9,6.9,0.87,20.5,922.8,0.09,197.3,46.4,243.7,1126.1,45,9,148.6,2300.8,2.51,1129.7,213.7,1343.4,45.79,0,0.01,45.8,48.76,0,0.01,48.77,16683,1445.5,0,0,0,0,2386.3,0,304.2,7328.2,1119.6,400.6,0,973.4,0,0,48.9,423.2,2448.9,1249.7,0
5/21/2030 22:00,5/21/2030 19:00,3380,16979.8,16883.8,16250.4,0,15874.1,0,0,96,2314.3,1895.8,0.0375,0.0593,506.5,0,101,0,173.9,0,coal,coal,73.6,1.4,0.14,9.7,386.1,0.04,73.7,20.5,94.2,72.2,1.4,0.14,9.8,379,0.04,72.2,20.4,92.7,170,7.1,0.94,16.8,752.5,0.09,170.5,37.8,208.3,1167.7,134.5,19.56,36,2545.8,0.58,1176.6,107.4,1284,39.96,0,0.01,39.96,42.47,0,0.01,42.48,16561.4,1009.7,0,0,0,0,2694.4,0,304.2,7328.2,1119.6,400.6,0,1009.7,0,0,0,0,2448.9,1255.8,0
5/21/2030 23:00,5/21/2030 20:00,3381,17090.7,17009.1,16368.2,0,15995.4,0,0,81.6,2356.5,1192.8,0.0377,0.0597,510.3,5.35,101.4,5.35,175.2,5.35,gas-cc,gas-cc,56.4,1.1,0.11,7.7,295.9,0.03,56.4,16,72.4,56.2,1.1,0.11,8,295.8,0.03,56.3,16.3,72.6,179.2,6.5,0.83,18.4,832.9,0.08,179.6,41.8,221.3,454.8,8.6,0.86,53.7,2378.2,0.2,455.3,120.4,575.6,37.25,0,0.01,37.26,39.62,0,0.01,39.63,15927.1,1013.7,0,0,0,0,2360.3,0,0,7328.2,1119.6,400.6,0,1013.7,0,0,0,0,2448.9,1255.8,0
5/22/2030 0:00,5/21/2030 21:00,3382,16471.6,16402.3,15797,0,15399,0,0,69.3,2838.9,258,0.0369,0.0576,492.1,4.67,100.3,4.32,169,4.67,gas-cc,gas-cc,65,1.2,0.12,8.8,341.5,0.03,65.1,18.4,83.5,58.8,1.1,0.11,8.3,309,0.03,58.8,16.9,75.8,161.9,6.3,0.81,16.3,739,0.08,162.3,37,199.3,447.1,8.4,0.84,52.8,2338.1,0.19,447.6,118.3,565.9,36.53,0,0.01,36.54,38.76,0,0.01,38.77,13890.8,1003.2,0,0,0,0,2374.1,0,0,7328.2,1119.6,400.6,0,1003.2,0,0,0,0,1562.2,102.9,0
5/22/2030 1:00,5/21/2030 22:00,3383,15007.5,14943.9,14418.9,0,14013.3,0,0,63.7,2838.9,0,0.0351,0.0525,448.3,0,93.1,0,154.1,0,phs,gas-cc,68,1.3,0.13,9.4,357.3,0.04,68.1,19.4,87.5,57.6,1.1,0.11,8.2,303.2,0.03,57.7,16.7,74.4,156.4,7.3,0.97,14.7,675.2,0.07,156.8,33.6,190.4,417,7.9,0.79,49.3,2180.7,0.18,417.4,110.4,527.8,31.86,0,0.01,31.87,33.63,0,0.01,33.64,12168.7,930.6,0,0,0,0,2192.9,0,0,7328.2,1119.6,400.6,0,930.6,0,0,0,0,137.7,59.1,0
5/22/2030 2:00,5/21/2030 23:00,3384,13487.7,13397,12948.9,0,12425.5,0,0,90.8,2838.9,1238.1,0.0334,0.0471,401.9,0,97.2,0,138.8,0,battery,upv,69.6,1.3,0.13,9.6,365.8,0.04,69.7,19.8,89.5,58.3,1.1,0.11,8.3,306.5,0.03,58.3,16.8,75.2,146.7,6.1,0.8,14.4,655.9,0.07,147.1,32.8,179.9,0,0,0,0,0,0,0,0,0,29.31,0,0.01,29.32,30.75,0,0.01,30.76,11886.9,971.5,0,0,0,0,2192.9,0,0,7187,1119.6,400.6,0,971.5,0,0,0,0,0,15.4,0
5/22/2030 3:00,5/22/2030 0:00,3385,12535.5,12471.8,12065.8,0,11477.7,0,0,63.7,2838.9,0,0.0326,0.0438,374.2,0,99.4,0,129.7,0,hydro,gas-cc,85.4,1.6,0.16,11.8,448.4,0.04,85.5,24.3,109.8,68.4,1.3,0.13,9.7,359.5,0.04,68.4,19.8,88.2,146.5,6.1,0.8,14.4,654.9,0.07,146.9,32.7,179.6,408.7,7.7,0.77,48.3,2137.3,0.18,409.1,108.2,517.3,29.31,0,0.01,29.32,30.65,0,0.01,30.66,9696.6,994.1,0,0,0,0,2192.9,0,0,4989.5,1119.6,400.6,0,994.1,0,0,0,0,0,0,0
5/22/2030 4:00,5/22/2030 1:00,3386,12034.2,11938.5,11555.4,0,10945.1,0,0,95.6,2838.9,1459.8,0.0321,0.0419,358.2,0,99.3,0,124.4,0,hydro,gas-cc,77.7,1.5,0.15,10.7,408,0.04,77.8,22.1,99.9,63.5,1.2,0.12,9,333.9,0.04,63.5,18.4,81.9,146.1,6.1,0.8,14.3,652.8,0.07,146.4,32.6,179.1,407.9,7.7,0.77,48.2,2133.1,0.18,408.3,108,516.3,29.31,0,0.01,29.32,30.59,0,0.01,30.6,10655.1,993.4,0,0,0,0,2192.9,0,0,5948.7,1119.6,400.6,0,993.4,0,0,0,0,0,0,0
5/22/2030 5:00,5/22/2030 2:00,3387,11815.1,11728.2,11353.9,0,10732.8,0,0,86.9,2838.9,1060.2,0.0319,0.0412,351.8,0,99.5,0,122.3,0,hydro,gas-cc,82.5,1.6,0.16,11.4,433.2,0.04,82.6,23.5,106.1,66.5,1.3,0.13,9.4,350,0.04,66.6,19.2,85.8,146.1,6.1,0.8,14.3,652.5,0.07,146.4,32.6,179.1,407.6,7.7,0.77,48.2,2131.5,0.18,408,107.9,515.9,29.31,0,0.01,29.32,30.57,0,0.01,30.58,10036.5,995.4,0,0,0,0,2192.9,0,0,5328,1119.6,400.6,0,995.4,0,0,0,0,0,0,0
5/22/2030 6:00,5/22/2030 3:00,3388,11568.9,11505.3,11140,0,10502.1,0,0,63.7,2838.9,0,0.0317,0.0404,345.2,0,100.3,0,120.1,0,hydro,gas-cc,94.8,1.8,0.18,13.1,498,0.05,94.9,27,121.9,74.1,1.4,0.14,10.5,389.7,0.04,74.2,21.4,95.6,145.5,6.1,0.79,14.3,651,0.07,145.9,32.6,178.5,407.3,7.7,0.77,48.1,2129.8,0.18,407.7,107.8,515.5,29.31,0,0.01,29.32,30.54,0,0.01,30.55,8730.1,1003.2,0,0,0,0,2192.9,0,0,4010.6,1119.6,400.6,0,1003.2,0,0,0,0,0,3.2,0
5/22/2030 7:00,5/22/2030 4:00,3389,11795.6,11730.5,11356.1,0,10729.7,0,0,65.1,2902.8,0,0.0319,0.0412,351.9,0,100.1,0,122.3,0,hydro,gas-cc,93.1,1.8,0.18,12.8,488.9,0.05,93.2,26.5,119.7,73.7,1.4,0.14,10.4,387.5,0.04,73.8,21.3,95,149.1,6.6,0.88,14.3,653.5,0.07,149.5,32.6,182,382.9,7.2,0.72,45.2,2002.2,0.17,383.3,101.3,484.6,29.31,0,0.01,29.32,30.57,0,0.01,30.58,8892.8,1000.8,0,0,0,0,2192.9,0,0,4163.5,1119.6,400.6,0,1000.8,0,0,0,0,0,15.4,0
5/22/2030 8:00,5/22/2030 5:00,3390,12423.5,12315.5,11916.3,10.2,8874,10.2,0,97.8,4327.9,0,0.0324,0.0433,369.5,0,642.5,0,168.9,0,gas-cc,gas-cc,70.5,1.3,0.13,10.3,370.9,0.04,70.5,20.7,91.3,70,1.3,0.13,10,368.1,0.04,70.1,20.3,90.3,140.4,6.1,0.8,13.6,620.7,0.07,140.8,31,171.8,393.6,7.4,0.74,46.5,2058.1,0.17,394,104.2,498.2,24.82,0,0.01,24.83,25.94,0,0.01,25.95,8095.6,3441.5,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,970,0,7.9,2284.1,179.6,0,0,0
5/22/2030 9:00,5/22/2030 6:00,3391,16998.7,13208.5,12769.3,3700.9,4943.1,1252,2448.9,89.3,4079.2,0,0.0333,0.0464,396.3,0,635.2,0,177.5,0,hydro,upv,44.2,0.8,0.08,6.5,232.4,0.02,44.2,13,57.2,55.4,1,0.1,7.6,290.9,0.03,55.4,15.8,71.2,141.6,6.2,0.82,13.6,623.6,0.07,142,31.1,173.1,0,0,0,0,0,0,0,0,0,22.71,0,0.01,22.71,23.81,0,0.01,23.82,12919.5,8265.3,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,897.3,0,19.3,5647.2,1701.6,0,0,0
5/22/2030 10:00,5/22/2030 7:00,3392,18069,14308.3,13816,3704.6,3453.3,1255.8,2448.9,56.1,2559.9,0,0.0344,0.0503,429.2,0,632.6,0,188.4,0,hydro,upv,36.8,0.7,0.07,5.4,193.6,0.02,36.8,10.8,47.6,43.6,0.8,0.08,6.1,229.1,0.02,43.6,12.6,56.2,141.2,6.1,0.8,13.7,624.3,0.07,141.6,31.2,172.7,0,0,0,0,0,0,0,0,0,21.88,0,0.01,21.89,23.04,0,0.01,23.05,15509.1,10855,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,871.6,0,22.1,6552.2,3409.1,0,0,0
5/22/2030 11:00,5/22/2030 8:00,3393,18896.2,15131.2,14596.3,3704.6,3644.6,1255.8,2448.9,60.3,2755.5,0,0.0354,0.0532,453.9,0,630.2,0,196.5,0,gas-cc,gas-cc,35.3,0.7,0.07,5.2,186,0.02,35.4,10.4,45.8,41.4,0.8,0.08,5.8,217.8,0.02,41.5,11.9,53.4,141.6,6.1,0.81,13.7,626.2,0.07,142,31.2,173.2,403.8,7.6,0.76,47.7,2111.3,0.18,404.2,106.9,511,22.71,0,0.01,22.71,23.98,0,0.01,23.99,16140.7,11486.6,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,847.1,0,22.8,6775.6,3841,0,0,0
5/22/2030 12:00,5/22/2030 9:00,3394,19637.6,15866.7,15291.8,3698.2,4214.2,1249.3,2448.9,72.7,3331,0,0.0362,0.0557,476,0,632.7,0,203.9,0,hydro,upv,35,0.7,0.07,5.1,184.1,0.02,35,10.3,45.3,42.3,0.8,0.08,5.9,222.1,0.02,42.3,12.1,54.4,142.3,6.2,0.81,13.8,628.7,0.07,142.6,31.4,174,0,0,0,0,0,0,0,0,0,23.26,0,0.01,23.26,24.63,0,0.01,24.64,16306.6,11652.5,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,872.2,0,23,6832.5,3924.8,0,0,0
5/22/2030 13:00,5/22/2030 10:00,3395,19727.9,16528.7,15916.1,3125.3,4994.1,716.9,2408.3,73.9,3539.1,0,0.0371,0.0581,495.9,0,633.8,0,210.6,0,battery,gas-cc,35.2,0.7,0.07,5.2,185.5,0.02,35.3,10.4,45.6,40.7,0.8,0.08,5.7,213.8,0.02,40.7,11.7,52.5,142.4,6.2,0.81,13.8,629.9,0.07,142.8,31.4,174.3,410,7.7,0.77,48.4,2144,0.18,410.4,108.5,518.9,24.57,0,0.01,24.57,26.08,0,0.01,26.09,16188.8,11534.6,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,883.1,0,22.7,6743.9,3884.9,0,0,0
5/22/2030 14:00,5/22/2030 11:00,3396,19732.8,17141.3,16492.4,2514.6,5741.3,65.7,2448.9,77,3678.7,0,0.0379,0.0602,514.2,0,634.5,0,216.8,0,gas-cc,gas-cc,35.5,0.7,0.07,5.2,187,0.02,35.6,10.4,46,41,0.8,0.08,5.8,215.4,0.02,41,11.8,52.8,142.7,6.2,0.81,13.8,631.3,0.07,143.1,31.5,174.6,401.2,7.6,0.76,47.4,2097.8,0.17,401.6,106.2,507.8,24.57,0,0.01,24.57,26.14,0,0.01,26.15,16054.1,11400,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,890.2,0,22.5,6668.8,3818.5,0,0,0
5/22/2030 15:00,5/22/2030 12:00,3397,20255.2,17467.7,16799,2697.3,6152.1,288.9,2408.3,90.3,4285.6,0,0.0383,0.0614,524,0,634.9,0,220.1,0,gas-cc,gas-cc,35.7,0.7,0.07,5.2,188,0.02,35.8,10.5,46.3,41.6,0.8,0.08,5.8,218.7,0.02,41.7,12,53.6,142.8,6.2,0.81,13.8,631.5,0.07,143.2,31.5,174.7,391.4,7.4,0.74,46.2,2046.9,0.17,391.8,103.6,495.4,24.57,0,0.01,24.57,26.17,0,0.01,26.18,15969.6,11315.5,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,894.3,0,22.3,6618.4,3780.5,0,0,0
5/22/2030 16:00,5/22/2030 13:00,3398,18087.3,18023.9,17320.5,15.4,6943,15.4,0,47.9,2352.3,0,0.039,0.0633,540.7,0,638.4,0,225.8,0,phs,gas-cc,36.3,0.7,0.07,5.3,190.8,0.02,36.3,10.7,47,39.6,0.7,0.07,5.7,208.1,0.02,39.6,11.5,51.1,143.2,6.2,0.82,13.8,633.1,0.07,143.5,31.6,175.1,342.1,6.4,0.64,40.4,1788.9,0.15,342.4,90.5,433,24.63,0,0.01,24.64,26.29,0,0.01,26.3,15735,11080.9,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,928.8,0,22.3,6611.5,3518.3,0,0,0
5/22/2030 17:00,5/22/2030 14:00,3399,19238.2,18383.6,17657.2,782.4,7258.9,15.4,767,72.2,3459.4,0,0.0395,0.0646,551.5,0,642.9,0,229.6,0,battery,gas-cc,36.2,0.7,0.07,5.3,190.3,0.02,36.2,10.6,46.8,41,0.8,0.08,5.8,215.4,0.02,41,11.8,52.8,143.3,6.2,0.82,13.9,633.8,0.07,143.7,31.6,175.4,301.3,5.7,0.57,35.6,1575.7,0.13,301.6,79.8,381.4,24.57,0,0.01,24.57,26.26,0,0.01,26.27,15778.8,11124.7,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,974.5,0,22.1,6557.7,3570.4,0,0,0
5/22/2030 18:00,5/22/2030 15:00,3400,18785.2,18706.6,17959.2,0,8210,0,0,78.6,3634.5,0,0.04,0.0657,561.2,0,645.1,0,233,0,hydro,gas-cc,37.7,0.7,0.07,5.5,198.2,0.02,37.7,11.1,48.8,38.5,0.7,0.07,5.6,202.7,0.02,38.6,11.3,49.8,143.6,6.2,0.82,13.9,635.1,0.07,144,31.7,175.7,373.7,7,0.7,44.1,1954.3,0.16,374.1,98.9,473,24.82,0,0.01,24.83,26.56,0,0.01,26.57,15150.7,10496.6,0,0,0,0,1481.9,0,0,1652,1119.6,400.6,0,996.4,0,21.1,6257.4,3221.7,0,0,0
5/22/2030 19:00,5/22/2030 16:00,3401,18944.5,18881.2,18122.3,0,9926.1,0,0,63.2,2819.5,0,0.0402,0.0663,566.4,0,647.1,0,234.8,0,hydro,gas-cc,51.3,1,0.1,7.1,269.6,0.03,51.4,14.6,66,45.5,0.9,0.09,6.4,239.4,0.03,45.6,13.1,58.7,149.5,6.5,0.87,14.5,652.4,0.08,149.9,32.8,182.7,418.6,7.9,0.79,49.4,2188.9,0.18,419,110.8,529.8,29.31,0,0.01,29.32,31.39,0,0.01,31.4,16124.9,8955.1,0,0,0,0,2192.9,0,0,3456.8,1119.6,400.6,0,1016.6,0,16.9,5026.8,2894.8,0,0,0
5/22/2030 20:00,5/22/2030 17:00,3402,18678,18618.1,17876.5,0,14030.7,0,0,60,1140.6,1539.2,0.0398,0.0654,558.5,6.23,648.3,6.23,232.2,6.23,o-g-s,o-g-s,63.7,1.2,0.12,8.4,334.1,0.03,63.8,17.7,81.5,66.1,1.2,0.12,8.9,347.2,0.03,66.2,18.6,84.8,149.1,6.5,0.86,14.4,655.3,0.07,149.5,32.8,182.3,837.6,33.5,6.69,110.6,1711.5,1.86,840.3,159,999.3,38.1,0,0.01,38.1,40.76,0,0.01,40.77,19076.7,4587.3,0,0,0,0,2360.3,0,527.7,7328.2,1119.6,400.6,0,1028,0,8.1,2463.5,1087.7,1768.5,984.4,0
5/22/2030 21:00,5/22/2030 18:00,3403,18328.5,18234.2,17517.5,0,16727,0,0,94.3,2516.8,1596.2,0.0393,0.0641,547,17.91,373.4,17.91,207.8,17.91,gas-cc,gas-cc,82.8,1.6,0.16,10.7,434.1,0.04,82.9,22.9,105.8,80.1,1.5,0.15,10.7,420.5,0.04,80.2,22.5,102.7,153.6,6.5,0.86,15.2,674.3,0.08,154,34.1,188.1,448.6,8.5,0.85,53,2345.8,0.2,449,118.7,567.8,51.64,0,0.01,51.65,55.17,0,0.01,55.18,17407.9,1507.2,0,0,0,0,2694.4,0,656.8,7328.2,1119.6,400.6,0,1037.7,0,0,48.6,420.9,2448.9,1252.3,0
5/22/2030 22:00,5/22/2030 19:00,3404,17798.5,17705.5,17022.2,0,16665.7,0,0,93,2516.8,1533.4,0.0386,0.0622,531.2,0,104,0,182.3,0,gas-cc,gas-cc,80.6,1.5,0.15,10.5,422.5,0.04,80.7,22.3,103,77.8,1.5,0.15,10.4,408.6,0.04,77.9,21.9,99.8,150.4,6.4,0.84,14.6,667.9,0.07,150.8,33.4,184.2,447.7,8.4,0.84,52.9,2341.1,0.19,448.2,118.5,566.6,34.5,0,0.01,34.51,36.79,0,0.01,36.79,16815.1,1039.9,0,0,0,0,2694.4,0,527.7,7328.2,1119.6,400.6,0,1039.9,0,0,0,0,2448.9,1255.8,0
5/22/2030 23:00,5/22/2030 20:00,3405,17938.2,17866.4,17173,0,16844.4,0,0,71.7,2838.9,368.1,0.0388,0.0628,536,1.81,102.2,1.81,183.8,1.81,gas-cc,gas-cc,58,1.1,0.11,7.9,304.7,0.03,58.1,16.4,74.5,55.7,1,0.11,7.9,292.8,0.03,55.7,16.1,71.8,152.7,6.7,0.89,14.7,671.5,0.07,153.1,33.5,186.6,420.2,7.9,0.79,49.6,2197.2,0.18,420.6,111.2,531.8,33.68,0,0.01,33.68,35.93,0,0.01,35.94,15467.4,1022,0,0,0,0,2360.3,0,0,7328.2,1119.6,400.6,0,1022,0,0,0,0,1984.8,1251.9,0
5/23/2030 0:00,5/22/2030 21:00,3406,17278.7,17204.5,16551.8,0,16199.5,0,0,74.3,2838.9,483.8,0.0379,0.0604,516.1,3.88,100.5,2.72,177.1,3.77,gas-cc,gas-cc,60.2,1.1,0.11,8.2,315.8,0.03,60.2,17,77.3,56.3,1.1,0.11,8,296.2,0.03,56.4,16.3,72.7,151.4,6.6,0.87,14.6,668.8,0.07,151.9,33.4,185.2,418.7,7.9,0.79,49.5,2189.6,0.18,419.2,110.8,530,34.4,0,0.01,34.41,36.62,0,0.01,36.62,14923.7,1004.9,0,0,0,0,2360.3,0,0,7328.2,1119.6,400.6,0,1004.9,0,0,0,0,2448.9,261.2,0
5/23/2030 1:00,5/22/2030 22:00,3407,15628.8,15554.1,14996.4,0,14597.3,0,0,74.7,2838.9,503.6,0.0359,0.0546,466.6,1.18,95.7,0.62,160.3,1.18,gas-cc,gas-cc,43,0.8,0.08,6.3,226.3,0.02,43,12.6,55.7,39.7,0.8,0.08,6.1,209.4,0.03,39.8,12,51.7,148,6.2,0.81,14.5,660.9,0.07,148.4,33,181.4,418,7.9,0.79,49.4,2185.6,0.18,418.4,110.6,529,31.57,0,0.01,31.58,33.4,0,0.01,33.41,13293.5,956.8,0,0,0,0,1579.9,0,0,7328.2,1119.6,400.6,0,956.8,0,0,0,0,1815.5,92.9,0
5/23/2030 2:00,5/22/2030 23:00,3408,14106.1,14004.9,13527.6,0,13002.6,0,0,101.2,2838.9,1712.6,0.0341,0.0492,420.1,0.04,100.2,0.01,145.1,0.04,gas-cc,gas-cc,44,0.8,0.08,6.4,231.8,0.02,44.1,12.9,57,40.5,0.8,0.08,6.2,212.5,0.03,40.6,12.1,52.7,146.8,6.1,0.8,14.4,656.1,0.07,147.2,32.8,180,411,7.7,0.77,48.6,2149.4,0.18,411.5,108.8,520.2,30.44,0,0.01,30.45,32.02,0,0.01,32.02,12979.8,1002.3,0,0,0,0,1579.9,0,0,7142.9,1119.6,400.6,0,1002.3,0,0,0,0,1689.9,44.7,0
5/23/2030 3:00,5/23/2030 0:00,3409,13138.8,13075.2,12642.1,0,12076,0,0,63.7,2838.9,0,0.0331,0.0459,392.3,0,99.9,0,135.7,0,battery,gas-cc,55.5,1,0.1,8.1,292.1,0.03,55.6,16.3,71.9,45.5,0.9,0.09,6.9,239.1,0.03,45.6,13.6,59.2,147.2,6.2,0.82,14.4,655.8,0.07,147.6,32.8,180.4,409.6,7.7,0.77,48.4,2142.1,0.18,410.1,108.4,518.5,30.4,0,0.01,30.41,31.86,0,0.01,31.87,10300,999.2,0,0,0,0,1579.9,0,0,6134.8,1119.6,400.6,0,999.2,0,0,0,0,36.8,29.2,0
5/23/2030 4:00,5/23/2030 1:00,3410,12564.2,12500.5,12093.3,0,11506.2,0,0,63.7,2838.9,0,0.0326,0.0439,375,0,99.4,0,130,0,phs,gas-cc,58.8,1.1,0.11,8.6,309.4,0.03,58.8,17.3,76.1,47.6,0.9,0.1,7.2,249.6,0.03,47.7,14.2,61.9,148.4,6.2,0.81,14.6,663.8,0.07,148.7,33.2,181.9,438.3,8.3,0.83,51.8,2291.7,0.19,438.7,116,554.7,30.4,0,0.01,30.41,31.79,0,0.01,31.8,9725.3,994.4,0,0,0,0,1579.9,0,0,5607.7,1119.6,400.6,0,994.4,0,0,0,0,23.2,0,0
5/23/2030 5:00,5/23/2030 2:00,3411,12175.8,12112.1,11721.6,0,11110.7,0,0,63.7,2838.9,0,0.0322,0.0425,363.4,0,100.1,0,126.1,0,hydro,gas-cc,61.2,1.2,0.12,9,322.2,0.03,61.3,18,79.3,49,1,0.1,7.4,257.1,0.03,49,14.7,63.7,150.9,6.3,0.82,14.8,675.4,0.07,151.3,33.8,185.1,380.5,7.2,0.72,45,1990,0.17,380.9,100.7,481.7,30.4,0,0.01,30.41,31.75,0,0.01,31.76,9336.9,1001.4,0,0,0,0,1579.9,0,0,5232.2,1119.6,400.6,0,1001.4,0,0,0,0,0,3.2,0
