Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
2459.134852527133,97540.86514747287,0,100000
3205.14332728264,96794.85667271736,0,100000
12623.657716253741,87376.34228374626,0,100000
7972.741040095652,92027.25895990434,0,100000
7993.959844261444,92006.04015573856,0,100000
13200.900331364744,86799.09966863526,0,100000
11284.522233680827,88715.47776631918,0,100000
7278.677375606034,92721.32262439397,0,100000
13798.056081708284,86201.94391829171,0,100000
12975.10998937324,87024.89001062675,0,100000
11084.64337009559,88915.35662990442,0,100000
2012.8400728507122,97987.15992714929,0,100000
0.0,100000.0,0,100000
145.88067382031608,99854.11932617969,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1486.161338166975,98513.83866183303,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5236.444290195435,94763.55570980457,0,100000
0.0,100000.0,0,100000
1172.5627078626092,98827.43729213739,0,100000
1313.3363916171484,98686.66360838285,0,100000
1327.0843828121901,98672.91561718781,0,100000
2940.1020466342165,97059.89795336578,0,100000
3955.627892182996,96044.372107817,0,100000
2507.6667992984867,97492.33320070151,0,100000
6147.592458711474,93852.40754128853,0,100000
5496.912880505003,94503.087119495,0,100000
4210.386213870838,95789.61378612916,0,100000
749.713657700086,99250.2863422999,0,100000
0.0,100000.0,0,100000
3935.02414613533,96064.97585386467,0,100000
12615.521400464924,87384.47859953507,0,100000
51446.55779364511,48553.44220635489,0,100000
47641.63723170565,52358.36276829435,0,100000
40448.00615319497,59551.99384680503,0,100000
0.0,100000.0,0,100000
12089.063868950685,87910.93613104931,0,100000
2690.015956301337,97309.98404369866,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2267.261516988247,97732.73848301175,0,100000
9704.145491117597,90295.8545088824,0,100000
10519.642553365653,89480.35744663434,0,100000
16710.23989845809,83289.7601015419,0,100000
11662.22412153441,88337.77587846559,0,100000
16422.08455283585,83577.91544716415,0,100000
63392.7362129052,36607.2637870948,0,100000
63887.43880346127,36112.56119653873,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
37182.403649228465,62817.596350771535,0,100000
39646.44403778849,60353.55596221151,0,100000
52227.3911248211,47772.6088751789,0,100000
59890.0901872988,40109.9098127012,0,100000
79322.50538696728,20677.494613032715,0,100000
20797.10564208846,79202.89435791154,0,100000
75686.4458762352,24313.5541237648,0,100000
35731.54884228968,64268.45115771032,0,100000
43520.767101437734,56479.232898562266,0,100000
5205.422366893932,94794.57763310606,0,100000
5234.395891438698,94765.6041085613,0,100000
21075.23315607797,78924.76684392203,0,100000
35219.13750737849,64780.86249262151,0,100000
24635.118724938853,75364.88127506114,0,100000
18850.581496082497,81149.4185039175,0,100000
12956.097301395092,87043.90269860491,0,100000
7466.5631416499755,92533.43685835002,0,100000
4096.289169240392,95903.7108307596,0,100000
4562.2694278363415,95437.73057216365,0,100000
2491.3044711667353,97508.69552883327,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3584.7229345760747,96415.27706542393,0,100000
5044.506419048379,94955.49358095162,0,100000
14739.04814194426,85260.95185805573,0,100000
20202.659203661267,79797.34079633873,0,100000
15760.991913222182,84239.00808677782,0,100000
11537.03356500817,88462.96643499183,0,100000
13575.298097074321,86424.70190292568,0,100000
21477.399961648174,78522.60003835183,0,100000
13160.46503188668,86839.53496811332,0,100000
5123.173044004958,94876.82695599504,0,100000
2310.221621221358,97689.77837877865,0,100000
24364.669939894935,75635.33006010507,0,100000
20481.375414245584,79518.62458575441,0,100000
9098.209858068903,90901.7901419311,0,100000
12329.894742325052,87670.10525767495,0,100000
8308.082684297351,91691.91731570265,0,100000
6849.118901348022,93150.88109865198,0,100000
6316.116904525248,93683.88309547475,0,100000
3878.87856631144,96121.12143368856,0,100000
2454.789655890905,97545.2103441091,0,100000
2581.665232792466,97418.33476720753,0,100000
5095.845639796065,94904.15436020393,0,100000
8829.432071036268,91170.56792896373,0,100000
6850.537432813698,93149.4625671863,0,100000
59128.33576667539,40871.66423332461,0,100000
49817.997911830105,50182.002088169895,0,100000
79322.50538696728,20677.494613032715,0,100000
65992.32597701554,34007.67402298446,0,100000
12860.382605792283,87139.61739420771,0,100000
2841.4709455238276,97158.52905447617,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3861.359883900106,96138.6401160999,0,100000
9548.142535293766,90451.85746470623,0,100000
13599.900666054084,86400.09933394592,0,100000
26875.747698390758,73124.25230160925,0,100000
21162.457091460892,78837.54290853911,0,100000
19595.314156171455,80404.68584382854,0,100000
14564.157557247943,85435.84244275205,0,100000
20682.62423363743,79317.37576636257,0,100000
11877.018137365689,88122.9818626343,0,100000
284.6167466702585,99715.38325332974,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2389.6988293365894,97610.30117066341,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4393.780037670793,95606.21996232921,0,100000
4337.67756951805,95662.32243048195,0,100000
2862.8970764563433,97137.10292354366,0,100000
4714.849374917238,95285.15062508277,0,100000
7805.692600573387,92194.30739942662,0,100000
7481.823394308891,92518.17660569111,0,100000
8488.987291712298,91511.0127082877,0,100000
9486.844592575855,90513.15540742414,0,100000
4902.837573844994,95097.162426155,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3256.7621467538606,96743.23785324614,0,100000
1427.7457856507028,98572.25421434929,0,100000
2273.5333809833573,97726.46661901665,0,100000
7921.4596635296575,92078.54033647034,0,100000
6529.926402299136,93470.07359770086,0,100000
6123.814711355527,93876.18528864447,0,100000
5301.39608565375,94698.60391434625,0,100000
4398.084367047443,95601.91563295256,0,100000
2410.9127072218052,97589.08729277819,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2395.848247408232,97604.15175259177,0,100000
6791.49668379142,93208.50331620857,0,100000
3385.0344140281127,96614.96558597189,0,100000
121.80140139475428,99878.19859860525,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3290.3673234505713,96709.63267654943,0,100000
17444.428970750552,82555.57102924945,0,100000
28913.83793541216,71086.16206458784,0,100000
7832.99233775963,92167.00766224037,0,100000
4087.246434090678,95912.75356590933,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1819.6678400643298,98180.33215993567,0,100000
0.0,100000.0,0,100000
3825.823074992283,96174.17692500772,0,100000
15213.497870007075,84786.50212999292,0,100000
8231.28144851997,91768.71855148004,0,100000
11584.981689524353,88415.01831047564,0,100000
71453.92777159285,28546.072228407153,0,100000
77733.46301080953,22266.53698919047,0,100000
74739.96580426728,25260.03419573272,0,100000
68931.30686699538,31068.69313300462,0,100000
60230.51160081196,39769.48839918804,0,100000
22904.489348987863,77095.51065101214,0,100000
6934.600934728511,93065.39906527149,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4947.710513573958,95052.28948642605,0,100000
7386.240452959072,92613.75954704093,0,100000
12317.336241475186,87682.66375852481,0,100000
11816.751674681651,88183.24832531835,0,100000
5556.863604155233,94443.13639584476,0,100000
19842.53143716541,80157.46856283459,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
32233.97317833675,67766.02682166325,0,100000
58377.355559398864,41622.644440601136,0,100000
18420.90920294517,81579.09079705483,0,100000
79322.50538696728,20677.494613032715,0,100000
64032.580421724466,35967.419578275534,0,100000
56927.509048133186,43072.490951866814,0,100000
31700.903795313214,68299.0962046868,0,100000
34021.922246414535,65978.07775358547,0,100000
7880.377125712172,92119.62287428783,0,100000
4050.1875698954514,95949.81243010455,0,100000
0.0,100000.0,0,100000
3137.606049691317,96862.39395030869,0,100000
0.0,100000.0,0,100000
12562.648669478625,87437.35133052137,0,100000
25986.532340964208,74013.46765903578,0,100000
29785.396424041217,70214.60357595878,0,100000
47595.80036298303,52404.19963701697,0,100000
71040.42043335925,28959.57956664075,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
74939.55485088739,25060.44514911261,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
71544.5854591594,28455.414540840604,0,100000
79322.50538696728,20677.494613032715,0,100000
58103.15043769057,41896.84956230943,0,100000
39618.43957503475,60381.56042496525,0,100000
45292.74426364025,54707.25573635975,0,100000
41962.25479133487,58037.74520866513,0,100000
45289.34433894498,54710.65566105502,0,100000
45779.04693174477,54220.95306825523,0,100000
49641.43753787392,50358.56246212608,0,100000
49334.42593922172,50665.57406077828,0,100000
67843.71912808466,32156.28087191534,0,100000
79322.50538696728,20677.494613032715,0,100000
63350.67890090106,36649.32109909894,0,100000
66157.50309811597,33842.496901884035,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
75225.84086044015,24774.15913955985,0,100000
39250.78414924556,60749.21585075444,0,100000
27236.78280705746,72763.21719294254,0,100000
49235.47100468668,50764.52899531332,0,100000
20642.653587518747,79357.34641248125,0,100000
22984.067926767224,77015.93207323278,0,100000
52688.86815860725,47311.13184139275,0,100000
21773.287869079948,78226.71213092006,0,100000
14012.340355659731,85987.65964434027,0,100000
21569.802377650514,78430.19762234949,0,100000
19918.036947648598,80081.9630523514,0,100000
10941.125264253891,89058.87473574611,0,100000
11761.221566749153,88238.77843325085,0,100000
10390.308456667164,89609.69154333284,0,100000
7661.513668461522,92338.48633153847,0,100000
7635.7916757405965,92364.20832425941,0,100000
6084.99742233833,93915.00257766167,0,100000
6925.571867733907,93074.4281322661,0,100000
5547.261645448786,94452.73835455121,0,100000
4412.217390115875,95587.78260988413,0,100000
6987.477831651756,93012.52216834824,0,100000
7765.4625975455765,92234.53740245443,0,100000
22663.274593113012,77336.72540688698,0,100000
17802.186008450364,82197.81399154963,0,100000
69448.89494679112,30551.105053208885,0,100000
4953.165545350339,95046.83445464967,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5760.08789322153,94239.91210677847,0,100000
3857.0132138979516,96142.98678610205,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
23096.113966459823,76903.88603354018,0,100000
34946.7335927674,65053.2664072326,0,100000
15073.414965716067,84926.58503428393,0,100000
28498.184249462072,71501.81575053793,0,100000
79322.50538696728,20677.494613032715,0,100000
41735.20239672079,58264.79760327921,0,100000
14781.90442721946,85218.09557278054,0,100000
35279.56381270604,64720.43618729396,0,100000
9919.540818175306,90080.4591818247,0,100000
7023.16547177024,92976.83452822975,0,100000
2556.218401119457,97443.78159888054,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5034.2640221793035,94965.7359778207,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2087.2654496736222,97912.73455032638,0,100000
0.0,100000.0,0,100000
53173.29443857212,46826.70556142788,0,100000
11012.08454879583,88987.91545120417,0,100000
4896.8997743394175,95103.10022566059,0,100000
0.0,100000.0,0,100000
5628.603889557457,94371.39611044254,0,100000
10501.04310000401,89498.95689999599,0,100000
3198.760669468951,96801.23933053105,0,100000
0.0,100000.0,0,100000
1680.5219439666453,98319.47805603336,0,100000
4465.90137622518,95534.09862377481,0,100000
9753.225362168278,90246.77463783172,0,100000
4252.031598190155,95747.96840180985,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
6700.719894222884,93299.28010577711,0,100000
7842.90372531337,92157.09627468663,0,100000
2800.484396753981,97199.51560324602,0,100000
9408.41591384825,90591.58408615175,0,100000
0.0,100000.0,0,100000
5695.239091604858,94304.76090839514,0,100000
27333.487410291084,72666.51258970892,0,100000
6871.405326130914,93128.59467386908,0,100000
26130.110002458165,73869.88999754183,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
68357.22006035336,31642.779939646643,0,100000
62564.33665394485,37435.66334605515,0,100000
4127.5662080819275,95872.43379191807,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
883.6739191934377,99116.32608080657,0,100000
6862.655505503302,93137.3444944967,0,100000
223.8296681144074,99776.17033188559,0,100000
1934.4547020815662,98065.54529791843,0,100000
16989.20438640986,83010.79561359013,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
25231.562948155763,74768.43705184423,0,100000
21145.341821176095,78854.65817882391,0,100000
77548.55777508614,22451.44222491386,0,100000
7908.826656116534,92091.17334388346,0,100000
12565.64060919594,87434.35939080406,0,100000
13838.96656471023,86161.03343528978,0,100000
72517.31957555469,27482.68042444531,0,100000
31435.674169301343,68564.32583069865,0,100000
13281.976644687637,86718.02335531237,0,100000
79322.50538696728,20677.494613032715,0,100000
10060.113952003036,89939.88604799696,0,100000
55876.153571651776,44123.846428348224,0,100000
62648.33738730816,37351.66261269184,0,100000
78686.87581883499,21313.12418116501,0,100000
47517.053248795666,52482.946751204334,0,100000
73389.0398983945,26610.960101605495,0,100000
25506.844110913604,74493.1558890864,0,100000
11686.923679481812,88313.07632051819,0,100000
25855.613238415855,74144.38676158414,0,100000
14927.626328684268,85072.37367131573,0,100000
9121.825973535737,90878.17402646426,0,100000
9287.500813246645,90712.49918675335,0,100000
28928.667842216066,71071.33215778394,0,100000
47883.51210135941,52116.48789864059,0,100000
47744.111820162034,52255.888179837966,0,100000
20745.39694587448,79254.60305412552,0,100000
25052.82755274469,74947.17244725532,0,100000
14966.530325190824,85033.46967480918,0,100000
6541.077544897406,93458.9224551026,0,100000
9931.282219687126,90068.71778031287,0,100000
9177.160498174739,90822.83950182526,0,100000
4370.082132443397,95629.9178675566,0,100000
10482.530327640074,89517.46967235993,0,100000
9283.431932087471,90716.56806791254,0,100000
16420.27323410105,83579.72676589896,0,100000
26549.619902802522,73450.38009719749,0,100000
1588.0622309422724,98411.93776905772,0,100000
0.0,100000.0,0,100000
2673.255701445976,97326.74429855403,0,100000
4022.7472851570274,95977.25271484297,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1996.7065956801127,98003.29340431989,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3952.1630127838816,96047.83698721611,0,100000
6572.883902308645,93427.11609769135,0,100000
18006.983507898185,81993.01649210181,0,100000
13425.548152941521,86574.45184705847,0,100000
0.0,100000.0,0,100000
2358.455527076256,97641.54447292375,0,100000
177.34169575142474,99822.65830424857,0,100000
3607.9466278420414,96392.05337215796,0,100000
1919.752431762847,98080.24756823716,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1566.0170277455513,98433.98297225445,0,100000
3810.5824453109476,96189.41755468905,0,100000
7107.050513836892,92892.94948616311,0,100000
79322.50538696728,20677.494613032715,0,100000
43059.54911658103,56940.45088341897,0,100000
5891.930915785502,94108.0690842145,0,100000
79322.50538696728,20677.494613032715,0,100000
31040.332070127362,68959.66792987264,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
9711.75204864643,90288.24795135357,0,100000
7392.273833694738,92607.72616630526,0,100000
2398.6382825461783,97601.36171745382,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
582.3247762844649,99417.67522371553,0,100000
79322.50538696728,20677.494613032715,0,100000
73383.82855584314,26616.171444156862,0,100000
40323.76066888373,59676.23933111627,0,100000
34576.47188646842,65423.52811353158,0,100000
7106.396934773875,92893.60306522613,0,100000
17050.35554470174,82949.64445529826,0,100000
11411.404065463068,88588.59593453693,0,100000
5067.921877282197,94932.07812271781,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
1919.831612968154,98080.16838703185,0,100000
9915.444124909558,90084.55587509045,0,100000
2480.1908344167578,97519.80916558324,0,100000
0.0,100000.0,0,100000
3891.2018031591447,96108.79819684086,0,100000
0.0,100000.0,0,100000
8599.293222632867,91400.70677736713,0,100000
9457.754416362099,90542.24558363791,0,100000
6361.615042738136,93638.38495726186,0,100000
13063.580483955167,86936.41951604483,0,100000
10972.21013072983,89027.78986927017,0,100000
2457.975470707594,97542.02452929241,0,100000
3031.301079840534,96968.69892015947,0,100000
2263.564818335379,97736.43518166462,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4468.761636551626,95531.23836344837,0,100000
8636.070559062122,91363.92944093788,0,100000
10638.644945905737,89361.35505409427,0,100000
7703.466789126944,92296.53321087305,0,100000
11635.301038388247,88364.69896161175,0,100000
7550.313375354138,92449.68662464587,0,100000
3978.303961274397,96021.6960387256,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
16650.103639120614,83349.89636087939,0,100000
14552.091383386694,85447.9086166133,0,100000
0.0,100000.0,0,100000
1735.8010149830693,98264.19898501693,0,100000
3967.740650348556,96032.25934965145,0,100000
8332.772328631165,91667.22767136883,0,100000
5166.85460638089,94833.14539361911,0,100000
4009.288880168444,95990.71111983155,0,100000
11213.54414892458,88786.45585107541,0,100000
13358.16352670399,86641.83647329602,0,100000
16000.200803798374,83999.79919620162,0,100000
16498.152727519486,83501.84727248052,0,100000
35191.86938340236,64808.13061659764,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
22526.606715823218,77473.39328417678,0,100000
5561.565392778394,94438.4346072216,0,100000
5624.9381904853435,94375.06180951465,0,100000
6009.089036215867,93990.91096378413,0,100000
776.9553130934488,99223.04468690655,0,100000
2596.72606175211,97403.27393824789,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
7197.3729485345375,92802.62705146546,0,100000
3529.4344262560435,96470.56557374395,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
10402.95265971513,89597.04734028487,0,100000
69261.3185337207,30738.681466279304,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
4726.256530886756,95273.74346911325,0,100000
39148.2766828973,60851.7233171027,0,100000
76528.68669635244,23471.313303647563,0,100000
41810.04810125286,58189.95189874714,0,100000
4841.1455701112645,95158.85442988874,0,100000
2194.471599991018,97805.52840000899,0,100000
500.8752472792458,99499.12475272076,0,100000
10822.6815891433,89177.31841085671,0,100000
4823.027328039741,95176.97267196026,0,100000
4355.705959780222,95644.29404021977,0,100000
10328.470029893328,89671.52997010667,0,100000
15973.245870738663,84026.75412926133,0,100000
29935.347783421745,70064.65221657825,0,100000
29286.596092645068,70713.40390735494,0,100000
29691.326592705773,70308.67340729423,0,100000
35116.81022788978,64883.18977211022,0,100000
42068.10687634522,57931.89312365478,0,100000
42792.21243880081,57207.78756119919,0,100000
15931.273495504272,84068.72650449573,0,100000
9808.422052690194,90191.57794730981,0,100000
26156.64091177201,73843.359088228,0,100000
30719.299440300703,69280.7005596993,0,100000
19728.90364970775,80271.09635029225,0,100000
30814.93610365715,69185.06389634285,0,100000
0.0,100000.0,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
53021.4912270852,46978.5087729148,0,100000
0.0,100000.0,0,100000
3551.9037131713567,96448.09628682864,0,100000
1099.4993572537796,98900.50064274622,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
209.60260902694654,99790.39739097306,0,100000
25966.313190501667,74033.68680949834,0,100000
33291.53296878121,66708.46703121878,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
65249.841400019555,34750.158599980445,0,100000
5752.5380914652515,94247.46190853475,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2295.728226124942,97704.27177387505,0,100000
2725.663838360242,97274.33616163976,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5397.625428651089,94602.3745713489,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
11355.827502792581,88644.17249720742,0,100000
79322.50538696728,20677.494613032715,0,100000
45823.88288285281,54176.11711714719,0,100000
61416.78645801688,38583.21354198312,0,100000
0.0,100000.0,0,100000
5645.392806530077,94354.60719346993,0,100000
46401.31980489487,53598.68019510513,0,100000
39167.35416247082,60832.64583752918,0,100000
24462.343541470353,75537.65645852964,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2052.5160806531258,97947.48391934688,0,100000
0.0,100000.0,0,100000
4289.170109351012,95710.829890649,0,100000
3382.172659836611,96617.82734016339,0,100000
2791.052035316045,97208.94796468396,0,100000
16759.85507425644,83240.14492574356,0,100000
115.78996305931378,99884.21003694068,0,100000
5308.60613444943,94691.39386555058,0,100000
5704.713384412784,94295.28661558722,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
16623.67471260484,83376.32528739516,0,100000
27105.423469916397,72894.5765300836,0,100000
20963.247324601103,79036.7526753989,0,100000
0.0,100000.0,0,100000
1048.7813858808804,98951.21861411912,0,100000
0.0,100000.0,0,100000
14288.313709618917,85711.68629038108,0,100000
79322.50538696728,20677.494613032715,0,100000
28852.46106169184,71147.53893830816,0,100000
0.0,100000.0,0,100000
1096.3908748748713,98903.60912512513,0,100000
8048.294733432316,91951.70526656769,0,100000
20967.623536336014,79032.37646366398,0,100000
38031.62083474873,61968.37916525127,0,100000
48657.6286277658,51342.3713722342,0,100000
21469.15010061468,78530.84989938533,0,100000
79322.50538696728,20677.494613032715,0,100000
72417.2420899574,27582.757910042594,0,100000
72087.73724697944,27912.262753020565,0,100000
62044.811227357146,37955.188772642854,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
29758.026678755592,70241.97332124441,0,100000
34240.44655060199,65759.55344939801,0,100000
23889.403433529682,76110.59656647031,0,100000
5531.147201832583,94468.85279816741,0,100000
39519.83959969039,60480.16040030961,0,100000
8962.902123657004,91037.097876343,0,100000
37106.71148497556,62893.28851502444,0,100000
14598.894610859457,85401.10538914055,0,100000
0.0,100000.0,0,100000
3321.046671090832,96678.95332890916,0,100000
7515.812370350489,92484.18762964952,0,100000
7398.508724667838,92601.49127533217,0,100000
3049.703099595103,96950.2969004049,0,100000
16586.735938344926,83413.26406165508,0,100000
26642.217733154946,73357.78226684505,0,100000
35768.72196943587,64231.27803056413,0,100000
45172.37693457725,54827.62306542275,0,100000
29103.151981462353,70896.84801853765,0,100000
28331.557315986644,71668.44268401335,0,100000
23216.253753554418,76783.74624644557,0,100000
15627.894685470746,84372.10531452925,0,100000
13026.85550228632,86973.14449771369,0,100000
17848.766231807862,82151.23376819213,0,100000
16355.166656692309,83644.83334330769,0,100000
22818.059674794993,77181.94032520501,0,100000
14228.818925793283,85771.18107420672,0,100000
12616.414684317115,87383.58531568288,0,100000
9192.061562623308,90807.9384373767,0,100000
2165.0167371770513,97834.98326282295,0,100000
0.0,100000.0,0,100000
2544.713670115507,97455.28632988449,0,100000
6148.194868948705,93851.8051310513,0,100000
2863.1170965681076,97136.88290343189,0,100000
