Energy to Electrolyzer (kW),Hydrogen Production Rate (kg/hr),Electrolyzer Total Efficiency (%),Water Usage (kg/hr)
0.0,2764.7652995355943,0.0,0.0
0.0,8157.606035923344,0.0,0.0
0.0,8282.844121823055,0.0,0.0
501.84764722508345,25214.03925384645,0.9956341052498885,5018.476472250834
1238.902556622631,68481.0017262365,0.995939906738698,12389.02556622631
1020.4200661225857,54690.58817088749,0.9959114262905036,10204.200661225857
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1155.0192413694497,63070.71980815873,0.995930863115802,11550.192413694496
381.51427658611,18895.51618732198,0.9953673998100864,3815.1427658611
301.67013228702797,14795.012703720862,0.9949893719069391,3016.70132287028
274.71512677561856,13426.666198205763,0.9947820782721759,2747.1512677561855
235.19340203476875,11434.745943930231,0.9943405816296544,2351.9340203476877
0.0,9065.125940414824,0.0,0.0
0.0,6715.557218386686,0.0,0.0
0.0,3660.868888986578,0.0,0.0
0.0,3605.980362151381,0.0,0.0
0.0,4262.676538877122,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3097.6084283951195,0.0,0.0
636.0255540585109,32469.87150088274,0.9957721067777959,6360.255540585109
1270.8708450344145,70584.06231141408,0.995942891448663,12708.708450344146
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1356.565149926117,76341.8368379555,0.9959498776061847,13565.65149926117
1081.3711328453544,58441.705399026294,0.9959211274355979,10813.711328453544
904.3764933929455,47734.19864093592,0.9958872458205907,9043.764933929455
546.8253560833754,27620.650666039248,0.9956917677127946,5468.253560833754
332.04534180875214,16346.576752769182,0.9951653744889648,3320.4534180875216
200.7387421577866,9712.153675112058,0.9937262716002468,2007.387421577866
0.0,6111.612655167522,0.0,0.0
0.0,3422.7307009833494,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3439.3925651334225,0.0,0.0
365.0189043292114,18042.505925137757,0.9953090544582256,3650.189043292114
405.7914622138413,20156.595983558356,0.9954407048609796,4057.9146221384135
666.2817838914367,34138.67049937072,0.9957923217055697,6662.817838914367
1118.9582805365267,60790.57187221117,0.9959263361301499,11189.582805365266
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
771.0355882386659,40015.45652942553,0.9958448945978282,7710.355882386659
439.9488231421384,21942.465969168847,0.9955240606309901,4399.488231421384
581.7808698682945,29508.622576276073,0.9957276649647212,5817.808698682946
774.4933703704826,40212.1537522072,0.9958462758253215,7744.933703704826
629.3299606984106,32102.245302804557,0.9957672351760637,6293.299606984106
527.5231473936893,26584.76534976563,0.9956688213360949,5275.231473936893
0.0,9066.576561860275,0.0,0.0
0.0,8292.599285744238,0.0,0.0
0.0,5584.026615476902,0.0,0.0
0.0,3043.292259155812,0.0,0.0
0.0,0.0,0.0,0.0
196.42729802913252,9497.52189956415,0.9936260808150064,1964.2729802913252
563.2357751704203,28505.043642571825,0.9957094518641921,5632.357751704203
862.4328036957261,45275.91806422707,0.9958760159113886,8624.32803695726
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
701.9438601129165,36121.810306284904,0.9958128761596913,7019.438601129164
212.75777069776694,10311.57217872098,0.9939743920468405,2127.5777069776695
304.6420465468861,14946.367772673548,0.9950089354940078,3046.420465468861
318.2883006124203,15642.602045642203,0.9950918682715924,3182.883006124203
523.2570879461334,26356.449308450232,0.9956634046873396,5232.570879461335
0.0,3015.9351257909343,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2523.5297063347375,0.0,0.0
0.0,3692.6860270112834,0.0,0.0
0.0,4331.090996218639,0.0,0.0
0.0,2606.9463010568456,0.0,0.0
0.0,337.31165832651754,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,5743.457762060735,0.0,0.0
547.7749862894974,27671.735166688963,0.9956928345105417,5477.749862894974
0.0,6442.630464750924,0.0,0.0
213.8229978959914,10364.774659963894,0.9939944030662978,2138.2299789599138
0.0,8732.795052465117,0.0,0.0
249.9729056110038,12177.646708277742,0.9945301647043704,2499.729056110038
0.0,7968.555720670651,0.0,0.0
240.2590568648439,11689.105544215636,0.9944094881429991,2402.590568648439
0.0,5739.198978125146,0.0,0.0
0.0,3333.4560782553062,0.0,0.0
0.0,1155.664439006054,0.0,0.0
0.0,1200.0981115448876,0.0,0.0
0.0,2995.348237606499,0.0,0.0
0.0,1188.799836526639,0.0,0.0
0.0,5251.63410198904,0.0,0.0
0.0,3275.397997230899,0.0,0.0
837.1044331787216,43805.14179727953,0.9958684026196758,8371.044331787216
1032.9644676192277,55456.920019846955,0.9959135639633316,10329.644676192276
602.652073876373,30643.40668992208,0.9957461873203604,6026.52073876373
0.0,5822.966970395928,0.0,0.0
0.0,7805.625512106147,0.0,0.0
998.2847890371419,53345.36774423168,0.9959074559051241,9982.847890371419
832.5224453079595,43540.15357835625,0.99586695065961,8325.224453079594
1329.934106322579,74533.11504394886,0.9959478504918187,13299.341063225791
898.6144976016931,47394.789130040226,0.9958857957040174,8986.14497601693
0.0,4141.30064347105,0.0,0.0
953.3968279036025,50644.254264741154,0.9958985391376594,9533.968279036024
1341.0470556803007,75285.70104020018,0.9959487110797537,13410.470556803008
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1072.7817596181576,57908.82323045683,0.9959198596775682,10727.817596181576
928.3146838240622,49150.1940258952,0.9958929841151043,9283.146838240622
741.0337802643436,38316.2080409012,0.9958320875090031,7410.337802643436
760.2674355285304,39404.043373432556,0.9958404718943071,7602.674355285304
530.2139560871975,26728.89195820449,0.9956721709275078,5302.139560871975
399.5025226908794,19829.266248474076,0.9954229883061334,3995.025226908794
369.0102921457731,18248.62564442874,0.995323890566893,3690.102921457731
341.7471375497756,16844.3035507877,0.9952119791981995,3417.4713754977556
483.0541755206981,24215.85378634337,0.9956051152652567,4830.541755206981
824.5275013385661,43078.5697316454,0.9958643590114877,8245.27501338566
849.1271482227249,44502.014317197194,0.9958721013636375,8491.27148222725
926.6175667299462,49049.4891326049,0.995892591879915,9266.175667299463
1074.5867127295796,58020.683904028614,0.9959201286056618,10745.867127295796
1387.033541293185,78433.57024122527,0.9959520551418377,13870.33541293185
919.9025975993898,48651.507047177605,0.9958910185893171,9199.025975993898
1096.7940238582614,59402.13292308217,0.9959233295106507,10967.940238582614
771.103234257609,40019.30289112252,0.9958449217975676,7711.03234257609
312.8705412183851,15365.94069727218,0.9950602346361942,3128.705412183851
436.0969603718792,21740.39325351808,0.9955156282609747,4360.969603718792
722.1400671609097,37252.835491077734,0.9958231909492792,7221.400671609097
455.412889356797,22755.493096514827,0.9955557915233479,4554.1288935679695
197.61330248991044,9556.54277810332,0.9936542903609417,1976.1330248991044
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2321.6378373059165,0.0,0.0
0.0,6580.708537882397,0.0,0.0
472.6365313944688,23664.384215388945,0.9955875375183748,4726.365313944688
1389.587301841989,78610.00241615906,0.9959522311791107,13895.87301841989
1394.615627778446,78957.90455195357,0.9959525749726709,13946.15627778446
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
472.1165871856065,23636.89469182118,0.9955866296552276,4721.165871856065
1300.4074878241813,72548.39190620206,0.9959454558210605,13004.074878241812
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1391.3643451227483,78732.87601762243,0.9959523531038675,13913.643451227483
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
601.2378109538846,30566.33234377669,0.9957449927709209,6012.378109538846
291.2099054629226,14263.0622288309,0.9949157055331331,2912.099054629226
0.0,4385.747485934756,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,6325.170272826856,0.0,0.0
332.8522410875712,16387.932701642283,0.9951694060822147,3328.522410875712
1085.8614764985975,58720.853326407574,0.9959217782541091,10858.614764985976
1271.4853865829152,70624.72212563842,0.9959429466298986,12714.853865829153
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,5705.441827192857,0.0,0.0
0.0,8482.67755958533,0.0,0.0
0.0,6896.944059845892,0.0,0.0
309.77022732712004,15207.767190485381,0.9950413838311121,3097.7022732712003
213.0343489105864,10325.384600343343,0.993979616387647,2130.343489105864
264.58775217359005,12914.615142625313,0.9946874341831826,2645.8775217359007
0.0,7275.961410645477,0.0,0.0
0.0,2659.603004977916,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1549.2994203257344,0.0,0.0
0.0,2083.2404432731896,0.0,0.0
0.0,0.0,0.0,0.0
243.53529524053297,11853.76316154141,0.994451796464885,2435.3529524053297
592.9753751056656,30116.570614258464,0.9957378424382468,5929.753751056656
574.5706957414208,29117.913955596254,0.9957207929033312,5745.706957414208
920.0575154839728,48660.68015791188,0.9958910552744361,9200.575154839727
790.2395579784824,41110.143887100756,0.995852338260927,7902.395579784824
957.3258659025314,50879.27260016215,0.995899370004113,9573.258659025314
1194.583041724426,65603.5003881205,0.9959353659393051,11945.83041724426
1221.9278526684823,67373.75509702305,0.9959382258547343,12219.278526684822
1298.8067222402326,72441.39928174626,0.9959453213101105,12988.067222402326
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1389.3177172889116,78591.36936641157,0.995952212641764,13893.177172889116
1111.0968984266672,60296.99196171209,0.9959252902848488,11110.968984266672
796.3956347035462,41462.23457748403,0.9958546112700207,7963.956347035462
512.6031351528223,25787.245592347415,0.9956492826040825,5126.031351528223
257.251608379694,12544.391295000714,0.9946118214761371,2572.51608379694
0.0,6516.151898737409,0.0,0.0
237.1213110019749,11531.518185596522,0.994367323931654,2371.213110019749
493.3750392684284,24763.49699227477,0.9956214449468017,4933.750392684284
730.7884976490913,37738.94568325935,0.9958273488758975,7307.884976490913
1183.7792865532042,64908.565770259826,0.99593418102587,11837.792865532043
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1160.773099735949,63437.015300061124,0.9959315466879703,11607.73099735949
630.6521544691574,32174.793639363816,0.9957682094787405,6306.521544691574
883.4837292408833,46506.112808505924,0.9958818518266048,8834.837292408833
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
987.3518476110705,52684.20205756586,0.9959053956648307,9873.518476110705
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1383.2623033635577,78173.3431223914,0.9959517933958819,13832.623033635577
482.23645443338876,24172.51936249368,0.9956037765279865,4822.364544333887
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1274.6125123689058,70831.75873965434,0.9959432261873887,12746.125123689057
318.67861266321154,15662.546127405334,0.9950940853821347,3186.786126632115
0.0,4509.5181666022745,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2936.6168340746067,0.0,0.0
254.87466654069598,12424.563178629036,0.9945859191317624,2548.74666540696
598.5444257907056,30419.62108026754,0.9957426943791433,5985.444257907056
782.7935970531794,40685.043990248814,0.9958495170520345,7827.935970531794
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
198.34119671397366,9592.773811321385,0.9936713558763514,1983.4119671397366
575.5075872528125,29168.644800557766,0.9957217004669024,5755.075872528125
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,4666.310943645731,0.0,0.0
355.0135853155866,17526.611473621808,0.9952696466906711,3550.1358531558662
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
560.5433135702878,28359.706114416025,0.9957066564476359,5605.433135702878
1014.3208125025083,54319.03143926921,0.9959103581639637,10143.208125025083
809.9165411365194,42237.57183723007,0.9958594230092951,8099.165411365194
923.6046078278965,48870.82350846073,0.9958918901974716,9236.046078278965
559.4064155809914,28298.364787940678,0.9957054639529346,5594.064155809914
372.1301897352107,18409.86637556586,0.9953351573171846,3721.301897352107
197.14996313795675,9533.483075450848,0.9936433296791372,1971.4996313795675
0.0,4172.372915466949,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2383.182023142544,0.0,0.0
904.3377086039931,47731.912192846954,0.9958872361521764,9043.37708603993
1333.1150607404286,74748.21783002559,0.995948099024604,13331.150607404286
989.0508480272954,52786.808397682966,0.9959057203178145,9890.508480272954
875.626028429464,46046.07949291581,0.9958797226053886,8756.26028429464
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1240.3128538253432,68573.28606564482,0.9959400432943765,12403.128538253432
1288.8100303862939,71774.62955047106,0.9959444699292023,12888.100303862939
1351.8225826976065,76018.41395706915,0.995949525356414,13518.225826976066
843.7880882610829,44192.26534060365,0.9958704783217539,8437.880882610829
614.3802152731432,31283.580137790686,0.9957557780298527,6143.802152731432
399.95862291453415,19852.990223606364,0.9954243012896395,3999.5862291453413
0.0,8156.917722182195,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,3819.320994303837,0.0,0.0
384.57421904773156,19054.092821717437,0.9953774078038208,3845.7421904773155
405.3237114254339,20132.23454251403,0.9954394154214707,4053.237114254339
434.6244981726133,21663.192521491208,0.9955123455243619,4346.244981726133
379.71895818276545,18802.526420198235,0.9953614152959116,3797.1895818276544
466.13827335778274,23321.05388411888,0.9955759721695542,4661.382733577828
997.183911101803,53278.69565975336,0.9959072515145075,9971.839111018031
1391.7684231351775,78760.82775597887,0.9959523807629336,13917.684231351775
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1357.352761730718,76395.60448535024,0.9959499357481595,13573.52761730718
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
878.3903019438277,46207.80116135049,0.995880478162424,8783.903019438278
1277.849379706899,71046.30292711174,0.9959435133970238,12778.49379706899
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
934.6984608909672,49529.43635630185,0.9958944404482921,9346.984608909672
619.1398398921934,31543.900031086105,0.9957595157915073,6191.398398921934
390.808996566272,19377.53157943784,0.995397078670129,3908.0899656627203
301.06346806008503,14764.128173915653,0.994985307264296,3010.6346806008505
238.51063959141263,11601.28132356405,0.9943861973779641,2385.106395914126
355.8165083094528,17567.970141177808,0.9952729319508978,3558.1650830945277
0.0,9020.74094262064,0.0,0.0
0.0,7508.603638536711,0.0,0.0
736.894981838076,38082.827703297495,0.9958301970055313,7368.94981838076
295.85110682997197,14498.94014889274,0.9949493521107242,2958.5110682997197
0.0,1517.6252404572308,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1344.523196313047,75521.74913109874,0.995948975901759,13445.23196313047
804.507582258823,41927.067939432876,0.9958575271813563,8045.075822588231
1117.6371851308716,60707.53989575292,0.995926161918224,11176.371851308715
499.0171513397734,25063.426151947864,0.9956299473005669,4990.171513397734
467.371807162706,23386.18767589806,0.9955782046505356,4673.7180716270595
222.50279513375918,10798.749964298826,0.9941469740076916,2225.0279513375917
0.0,6257.672937163165,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7463.018685633469,0.0,0.0
0.0,0.0,0.0,0.0
0.0,318.9399666781109,0.0,0.0
0.0,5496.196471308775,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
294.79807078862046,14445.401365994947,0.9949418566677111,2947.9807078862045
429.6105763310458,21400.505269733538,0.9955009136083183,4296.105763310458
0.0,7984.426589167697,0.0,0.0
0.0,0.0,0.0,0.0
376.10797903001566,18615.60447928967,0.9953491185668614,3761.0797903001567
352.5844275359473,17401.529422258274,0.9952595708600394,3525.844275359473
0.0,2330.287869560079,0.0,0.0
0.0,3232.074340331737,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,514.4266793958545,0.0,0.0
0.0,0.0,0.0,0.0
0.0,1156.5223874217781,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
0.0,0.0,0.0,0.0
342.9154372564961,16904.311243758464,0.9952173269475754,3429.154372564961
294.6480212275779,14437.77349183834,0.994940782105861,2946.4802122757787
0.0,0.0,0.0,0.0
200.2494568789083,9687.785727379907,0.9937152230763378,2002.494568789083
0.0,2751.2437464370532,0.0,0.0
0.0,1932.7927539863322,0.0,0.0
0.0,4097.919113798152,0.0,0.0
0.0,2728.560532867454,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2369.1572212111882,0.0,0.0
0.0,1436.9245575119364,0.0,0.0
0.0,5316.088166793383,0.0,0.0
0.0,3300.802848344902,0.0,0.0
0.0,8550.232256856722,0.0,0.0
0.0,5345.207770518765,0.0,0.0
0.0,6147.953827098336,0.0,0.0
0.0,3381.8008151558493,0.0,0.0
0.0,1382.0891422016693,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2107.9695956718483,0.0,0.0
912.762808829415,48229.176941400045,0.9958893075487445,9127.62808829415
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1349.0459799142238,75829.32847919491,0.9959493174007927,13490.459799142238
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
1399.8748093860838,79322.50538696728,0.9959529305945052,13998.748093860839
897.385002704785,47322.43686983245,0.9958854826581498,8973.85002704785
250.54317556201525,12206.359447868603,0.9945368188062238,2505.4317556201527
256.31201318465753,12497.016371740536,0.9946016680054545,2563.1201318465755
0.0,2216.228601810021,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
