Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW)
50447.59501092641,49552.40498907359,0,100000
67502.1620824498,32497.837917550205,0,100000
69812.68921921418,30187.310780785818,0,100000
27226.235941667666,72773.76405833234,0,100000
6039.644020123465,93960.35597987653,0,100000
4066.1264961211773,95933.87350387883,0,100000
2258.9197888563785,97741.08021114362,0,100000
2887.3912160173836,97112.60878398262,0,100000
2434.022339990682,97565.97766000932,0,100000
0.0,100000.0,0,100000
2043.9937651056243,97956.00623489438,0,100000
4780.455740674699,95219.5442593253,0,100000
2167.355647579052,97832.64435242095,0,100000
4015.295849215849,95984.70415078415,0,100000
14108.640853476749,85891.35914652325,0,100000
762.9868943946836,99237.01310560532,0,100000
1917.7894955458548,98082.21050445414,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
48210.84217809478,51789.15782190522,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
42512.25651354866,57487.74348645134,0,100000
66525.93584231481,33474.06415768519,0,100000
24479.702057974024,75520.29794202598,0,100000
11330.90282379659,88669.09717620342,0,100000
9490.038247975237,90509.96175202477,0,100000
26546.668019200246,73453.33198079976,0,100000
18080.39773191937,81919.60226808063,0,100000
4149.978156488394,95850.02184351161,0,100000
773.1803032197805,99226.81969678022,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
10630.600615812526,89369.39938418748,0,100000
31648.641080013593,68351.3589199864,0,100000
24892.41991482003,75107.58008517997,0,100000
17587.679387030163,82412.32061296984,0,100000
42644.89400223563,57355.10599776437,0,100000
3967.1868613441047,96032.8131386559,0,100000
56792.19624825176,43207.80375174824,0,100000
34966.37777207876,65033.62222792124,0,100000
22777.475174184012,77222.52482581598,0,100000
36735.4742169601,63264.5257830399,0,100000
49934.80667641175,50065.19332358825,0,100000
36356.73674100093,63643.26325899907,0,100000
59882.29380861429,40117.70619138571,0,100000
57127.50728797248,42872.49271202752,0,100000
47013.31659911133,52986.68340088867,0,100000
13930.197792871315,86069.80220712868,0,100000
10954.618420456014,89045.38157954399,0,100000
9333.130766769378,90666.86923323062,0,100000
1300.5997847059987,98699.40021529401,0,100000
3174.0853280478113,96825.9146719522,0,100000
1295.4326063905135,98704.56739360948,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3395.532291058379,96604.46770894162,0,100000
3059.254170722057,96940.74582927795,0,100000
5739.967374684359,94260.03262531564,0,100000
74454.37526634066,25545.624733659337,0,100000
28802.249907788562,71197.75009221144,0,100000
0.0,100000.0,0,100000
14210.951394045063,85789.04860595494,0,100000
64007.65299052111,35992.34700947889,0,100000
53221.351606971155,46778.648393028845,0,100000
74284.81225119412,25715.18774880588,0,100000
78355.67533329231,21644.32466670769,0,100000
24595.849628696724,75404.15037130327,0,100000
19672.115326745115,80327.88467325488,0,100000
30370.300266916103,69629.6997330839,0,100000
79322.50538696728,20677.494613032715,0,100000
27892.138562548564,72107.86143745144,0,100000
17177.947225296575,82822.05277470342,0,100000
13449.227080439397,86550.77291956061,0,100000
12288.663102317563,87711.33689768244,0,100000
8965.376186126521,91034.62381387348,0,100000
7290.584261318217,92709.41573868178,0,100000
8709.957353976988,91290.04264602301,0,100000
6579.867921060821,93420.13207893918,0,100000
6064.048924952792,93935.95107504721,0,100000
9316.579296473808,90683.4207035262,0,100000
7902.319487665904,92097.6805123341,0,100000
59641.28615295816,40358.71384704184,0,100000
78317.06231980168,21682.937680198316,0,100000
72838.66506026658,27161.334939733424,0,100000
75545.98943537386,24454.010564626136,0,100000
22565.218018327567,77434.78198167244,0,100000
45417.604421352306,54582.395578647694,0,100000
47404.499340647206,52595.500659352794,0,100000
46262.71042564806,53737.28957435194,0,100000
35690.37613698242,64309.62386301758,0,100000
28896.21277184846,71103.78722815154,0,100000
16740.880894272097,83259.1191057279,0,100000
22269.58214744502,77730.41785255498,0,100000
35530.62034455359,64469.37965544641,0,100000
22863.06533463829,77136.93466536171,0,100000
14528.665293205486,85471.33470679451,0,100000
13304.71623181667,86695.28376818333,0,100000
22859.511098350307,77140.48890164969,0,100000
10929.385171912998,89070.614828087,0,100000
16777.2009845068,83222.7990154932,0,100000
13008.468162512532,86991.53183748746,0,100000
18624.90809709476,81375.09190290523,0,100000
44866.81714057786,55133.18285942214,0,100000
28863.56424638575,71136.43575361425,0,100000
0.0,100000.0,0,100000
6659.5234887448805,93340.47651125512,0,100000
16117.205576224424,83882.79442377557,0,100000
10820.785845479053,89179.21415452095,0,100000
10246.103278736433,89753.89672126356,0,100000
19368.575663650376,80631.42433634962,0,100000
23528.258871574082,76471.74112842591,0,100000
23185.52101010897,76814.47898989104,0,100000
36816.14481908452,63183.85518091548,0,100000
38582.46661004291,61417.53338995709,0,100000
33509.716750306594,66490.2832496934,0,100000
53237.903688667946,46762.096311332054,0,100000
43963.445030392206,56036.554969607794,0,100000
35425.07489326034,64574.92510673966,0,100000
45568.312068831,54431.687931169,0,100000
17504.16233449769,82495.8376655023,0,100000
25277.008343710288,74722.99165628971,0,100000
38941.81960293302,61058.18039706698,0,100000
78929.18012516497,21070.819874835026,0,100000
79322.50538696728,20677.494613032715,0,100000
72949.04453203145,27050.955467968553,0,100000
79322.50538696728,20677.494613032715,0,100000
34860.299888057234,65139.700111942766,0,100000
68410.29738633404,31589.702613665955,0,100000
3644.0727829748794,96355.92721702512,0,100000
9171.39051800427,90828.60948199574,0,100000
15196.149739653352,84803.85026034665,0,100000
39061.432904304864,60938.567095695136,0,100000
67641.06813083716,32358.931869162843,0,100000
59909.00646609353,40090.99353390647,0,100000
61037.82389213026,38962.17610786974,0,100000
49782.382744703355,50217.617255296645,0,100000
35560.595377237485,64439.404622762515,0,100000
38742.794090377516,61257.205909622484,0,100000
34547.78348695164,65452.21651304836,0,100000
22791.13030145882,77208.86969854118,0,100000
26359.289760189215,73640.71023981078,0,100000
18798.451451928464,81201.54854807153,0,100000
6753.598152833388,93246.4018471666,0,100000
2832.395393957233,97167.60460604276,0,100000
2555.872680415718,97444.12731958428,0,100000
5436.295839366415,94563.70416063358,0,100000
1326.3806491420692,98673.61935085793,0,100000
3361.326957107909,96638.67304289209,0,100000
15070.553523188697,84929.44647681131,0,100000
18713.41445127862,81286.58554872138,0,100000
79322.50538696728,20677.494613032715,0,100000
30054.268111236914,69945.73188876308,0,100000
3652.7352752316256,96347.26472476838,0,100000
11866.328559124759,88133.67144087525,0,100000
5055.191679358113,94944.80832064188,0,100000
79322.50538696728,20677.494613032715,0,100000
10154.403417055039,89845.59658294496,0,100000
0.0,100000.0,0,100000
9681.960440793324,90318.03955920668,0,100000
7183.072623442788,92816.92737655721,0,100000
8331.278641900075,91668.72135809992,0,100000
4380.7528210979435,95619.24717890206,0,100000
12138.84231310134,87861.15768689866,0,100000
36937.76712980778,63062.23287019222,0,100000
52273.4354392816,47726.5645607184,0,100000
76096.42609883432,23903.573901165684,0,100000
26544.452705200958,73455.54729479903,0,100000
11536.16403755018,88463.83596244983,0,100000
6658.218371197934,93341.78162880207,0,100000
10547.02856644229,89452.97143355772,0,100000
15542.136032571298,84457.8639674287,0,100000
18945.72403392284,81054.27596607716,0,100000
61154.26923680031,38845.73076319969,0,100000
62225.91096057712,37774.08903942288,0,100000
67057.00092480815,32942.99907519185,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
17314.888579361275,82685.11142063873,0,100000
7137.307629199088,92862.69237080091,0,100000
8085.15660098185,91914.84339901815,0,100000
6351.280635474066,93648.71936452594,0,100000
14198.324575382736,85801.67542461726,0,100000
13650.962634398964,86349.03736560103,0,100000
17316.57233933724,82683.42766066277,0,100000
17221.102253077435,82778.89774692256,0,100000
7176.9875484525755,92823.01245154743,0,100000
4711.84612474189,95288.15387525811,0,100000
1924.6516248271987,98075.3483751728,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
31382.32581936842,68617.67418063158,0,100000
2812.184783451231,97187.81521654877,0,100000
550.4152879628323,99449.58471203716,0,100000
20038.94328911957,79961.05671088042,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
950.0827702089257,99049.91722979107,0,100000
927.9890057769079,99072.01099422309,0,100000
3351.3499462249415,96648.65005377505,0,100000
20883.08341677223,79116.91658322776,0,100000
42211.53127624929,57788.46872375071,0,100000
79322.50538696728,20677.494613032715,0,100000
35254.91933578468,64745.08066421532,0,100000
22994.495220365945,77005.50477963405,0,100000
12417.67241482885,87582.32758517115,0,100000
21687.26766033869,78312.7323396613,0,100000
11214.341134782188,88785.65886521782,0,100000
13070.69465976477,86929.30534023524,0,100000
8604.134695836226,91395.86530416377,0,100000
3602.7026220801044,96397.2973779199,0,100000
0.0,100000.0,0,100000
1512.4148512970723,98487.58514870293,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
21794.749271187822,78205.25072881219,0,100000
11013.774679916765,88986.22532008323,0,100000
16884.81990434188,83115.18009565811,0,100000
35538.78410074154,64461.21589925846,0,100000
60007.1755755733,39992.8244244267,0,100000
3421.1532456172054,96578.8467543828,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
12367.64448894717,87632.35551105283,0,100000
10587.087311523443,89412.91268847656,0,100000
10800.99232316875,89199.00767683124,0,100000
6025.158425390139,93974.84157460986,0,100000
4389.417685097985,95610.58231490201,0,100000
0.0,100000.0,0,100000
3731.072156551082,96268.92784344892,0,100000
4627.5017420749455,95372.49825792505,0,100000
2562.176086786804,97437.8239132132,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
7170.157488200242,92829.84251179975,0,100000
0.0,100000.0,0,100000
2195.3576477441425,97804.64235225586,0,100000
0.0,100000.0,0,100000
33.854452067073446,99966.14554793293,0,100000
1373.5634201406458,98626.43657985935,0,100000
0.0,100000.0,0,100000
8429.742026409787,91570.25797359021,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
14679.767492983498,85320.23250701651,0,100000
3039.4370212115628,96960.56297878844,0,100000
8890.2533146765,91109.7466853235,0,100000
5698.861495062898,94301.1385049371,0,100000
1974.742372876638,98025.25762712336,0,100000
1886.235897008693,98113.7641029913,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
11789.013490348869,88210.98650965113,0,100000
27238.86246162896,72761.13753837104,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
15307.014784946621,84692.98521505338,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4836.777212010049,95163.22278798994,0,100000
2794.3045696143445,97205.69543038566,0,100000
3879.869530363155,96120.13046963685,0,100000
1916.6718260149485,98083.32817398505,0,100000
11799.57501141355,88200.42498858646,0,100000
25348.197592797547,74651.80240720246,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
9282.340399891411,90717.65960010859,0,100000
6878.160959029396,93121.8390409706,0,100000
34365.785328954866,65634.21467104513,0,100000
46809.82842966742,53190.17157033258,0,100000
49670.82780959549,50329.17219040451,0,100000
39674.781510628854,60325.218489371146,0,100000
45844.75617041956,54155.24382958044,0,100000
34379.313258221904,65620.6867417781,0,100000
13828.384036682262,86171.61596331774,0,100000
10584.41893948391,89415.5810605161,0,100000
13370.364739462673,86629.63526053732,0,100000
14237.895295457729,85762.10470454227,0,100000
9316.554869514881,90683.44513048512,0,100000
8698.250574711103,91301.7494252889,0,100000
5871.792975203794,94128.20702479621,0,100000
79322.50538696728,20677.494613032715,0,100000
7183.5013296117295,92816.49867038828,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
10380.868641155892,89619.13135884411,0,100000
22851.7731022337,77148.2268977663,0,100000
34416.91305472006,65583.08694527994,0,100000
42308.641507168104,57691.358492831896,0,100000
37504.215876551905,62495.784123448095,0,100000
35562.97740782942,64437.02259217058,0,100000
29810.491589655092,70189.5084103449,0,100000
24754.988110655406,75245.01188934459,0,100000
25645.573495996192,74354.42650400382,0,100000
43351.20249440178,56648.79750559822,0,100000
29532.15826091327,70467.84173908673,0,100000
32237.05252759374,67762.94747240626,0,100000
16794.677859717867,83205.32214028214,0,100000
17740.864133822706,82259.1358661773,0,100000
28988.33132693233,71011.66867306767,0,100000
21634.25423585832,78365.74576414168,0,100000
25926.009627071715,74073.99037292828,0,100000
11725.576003752123,88274.42399624788,0,100000
14778.652460738438,85221.34753926157,0,100000
5931.352565624944,94068.64743437506,0,100000
10956.933073361517,89043.06692663848,0,100000
7033.679989969337,92966.32001003066,0,100000
20952.96898392095,79047.03101607905,0,100000
10089.729002635488,89910.27099736451,0,100000
39708.21721803108,60291.78278196892,0,100000
27252.594667111513,72747.40533288849,0,100000
68094.95233178217,31905.047668217827,0,100000
79322.50538696728,20677.494613032715,0,100000
72943.09568895711,27056.90431104289,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
74170.94998952642,25829.050010473584,0,100000
79322.50538696728,20677.494613032715,0,100000
57359.23746296354,42640.76253703646,0,100000
60416.24770148366,39583.75229851634,0,100000
40183.36791953843,59816.63208046157,0,100000
20505.466984259063,79494.53301574093,0,100000
19299.579858788147,80700.42014121186,0,100000
20343.90566542461,79656.09433457539,0,100000
28927.814289047623,71072.18571095238,0,100000
39339.50042318605,60660.49957681395,0,100000
24190.120050484395,75809.8799495156,0,100000
9413.782272078095,90586.2177279219,0,100000
66738.24719437496,33261.752805625045,0,100000
26490.650889185898,73509.3491108141,0,100000
19303.15363149258,80696.84636850742,0,100000
14313.862394728756,85686.13760527124,0,100000
18482.23019988902,81517.76980011098,0,100000
61168.39039412889,38831.60960587111,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
71246.03048807777,28753.96951192223,0,100000
44153.10972237844,55846.89027762156,0,100000
42601.499840342025,57398.500159657975,0,100000
34692.61478132,65307.38521868,0,100000
27457.724146026027,72542.27585397397,0,100000
20934.319779372403,79065.6802206276,0,100000
15050.634466379735,84949.36553362026,0,100000
3288.362502171883,96711.63749782812,0,100000
3110.8367007402517,96889.16329925974,0,100000
2974.163945477987,97025.83605452202,0,100000
3679.1879116124996,96320.8120883875,0,100000
3498.865579398132,96501.13442060187,0,100000
6326.990571397779,93673.00942860222,0,100000
4277.28009335129,95722.71990664871,0,100000
3826.5467011556693,96173.45329884432,0,100000
3373.6020356989557,96626.39796430104,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4487.6313869787145,95512.36861302129,0,100000
4564.31642343896,95435.68357656104,0,100000
1334.7543080110534,98665.24569198895,0,100000
7924.981127412259,92075.01887258774,0,100000
8205.31736002163,91794.68263997837,0,100000
2615.7357437396763,97384.26425626033,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
5251.152579043053,94748.84742095694,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2870.8766335928362,97129.12336640716,0,100000
11313.951063195358,88686.04893680464,0,100000
33110.05632065008,66889.94367934992,0,100000
12670.078686177992,87329.92131382201,0,100000
79322.50538696728,20677.494613032715,0,100000
64139.34261357394,35860.65738642606,0,100000
12970.565738478805,87029.4342615212,0,100000
23747.166524365908,76252.83347563409,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3881.1267831593814,96118.87321684061,0,100000
10458.640643128256,89541.35935687175,0,100000
4400.3899589729435,95599.61004102706,0,100000
1068.390105209303,98931.6098947907,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2706.639618294303,97293.3603817057,0,100000
43726.77771059651,56273.22228940349,0,100000
8549.882939570474,91450.11706042953,0,100000
7978.880948004375,92021.11905199563,0,100000
0.0,100000.0,0,100000
1135.0535976869073,98864.94640231309,0,100000
3050.888568645617,96949.11143135438,0,100000
1732.323663843322,98267.67633615668,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2921.591710876891,97078.40828912311,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
2507.3764242083535,97492.62357579164,0,100000
985.6454666172274,99014.35453338278,0,100000
6525.262720244271,93474.73727975573,0,100000
2197.045008664375,97802.95499133563,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
4964.401775974285,95035.59822402571,0,100000
24357.78126830966,75642.21873169034,0,100000
16412.782027966892,83587.2179720331,0,100000
46968.40551450021,53031.59448549979,0,100000
45342.27368672277,54657.72631327723,0,100000
21051.73117270343,78948.26882729658,0,100000
17353.138971770768,82646.86102822924,0,100000
27960.61231373458,72039.38768626543,0,100000
33997.33275238668,66002.66724761331,0,100000
7014.9695314501805,92985.03046854981,0,100000
586.6410605279236,99413.35893947208,0,100000
1248.1534079946598,98751.84659200534,0,100000
3048.2461102895863,96951.75388971041,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
988.0342197767208,99011.96578022328,0,100000
2575.965647316461,97424.03435268353,0,100000
3474.107078503463,96525.89292149653,0,100000
0.0,100000.0,0,100000
3049.51843116295,96950.48156883704,0,100000
41471.25573318512,58528.74426681488,0,100000
37753.62463318451,62246.37536681549,0,100000
38697.64036049861,61302.35963950139,0,100000
51803.462379453485,48196.537620546515,0,100000
10266.996575873052,89733.00342412695,0,100000
12787.747826707653,87212.25217329235,0,100000
19581.344840988455,80418.65515901154,0,100000
65573.38608673541,34426.61391326459,0,100000
43512.551365654836,56487.448634345164,0,100000
48730.95546333882,51269.04453666118,0,100000
34130.13832194923,65869.86167805077,0,100000
35743.034294814795,64256.965705185205,0,100000
16477.32541600072,83522.67458399928,0,100000
5651.748138881219,94348.25186111878,0,100000
0.0,100000.0,0,100000
1987.4218108781852,98012.57818912182,0,100000
1065.1105829701416,98934.88941702986,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
9627.380866941023,90372.61913305898,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
36678.18011963107,63321.81988036893,0,100000
22426.753716642885,77573.24628335712,0,100000
7670.969322458579,92329.03067754142,0,100000
21312.3993269578,78687.60067304221,0,100000
58961.87551745001,41038.12448254999,0,100000
61062.48999694622,38937.51000305378,0,100000
49280.957295099244,50719.042704900756,0,100000
61498.67402727245,38501.32597272755,0,100000
60195.66664901428,39804.33335098572,0,100000
34846.25312855982,65153.74687144018,0,100000
30305.237158159245,69694.76284184075,0,100000
61822.5276939297,38177.4723060703,0,100000
73017.61215336788,26982.38784663212,0,100000
79322.50538696728,20677.494613032715,0,100000
45899.79733095148,54100.20266904852,0,100000
13219.922775983958,86780.07722401604,0,100000
11446.090304708918,88553.90969529108,0,100000
17549.9285824946,82450.0714175054,0,100000
20949.788609144445,79050.21139085555,0,100000
16751.72549429977,83248.27450570023,0,100000
12506.645631788851,87493.35436821115,0,100000
24650.756867226548,75349.24313277345,0,100000
79322.50538696728,20677.494613032715,0,100000
0.0,100000.0,0,100000
194.42136690240523,99805.5786330976,0,100000
66854.68821771513,33145.31178228487,0,100000
10710.879744934613,89289.12025506538,0,100000
35403.62672670439,64596.37327329561,0,100000
45804.8878626081,54195.1121373919,0,100000
29735.030334607804,70264.9696653922,0,100000
63910.37405667434,36089.62594332566,0,100000
76989.62262508254,23010.377374917458,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
79322.50538696728,20677.494613032715,0,100000
68269.27398680619,31730.72601319381,0,100000
17383.41366776467,82616.58633223533,0,100000
21093.71826901587,78906.28173098413,0,100000
26209.86610759152,73790.13389240848,0,100000
25842.196671661353,74157.80332833865,0,100000
22199.407474280226,77800.59252571978,0,100000
19510.200541857106,80489.7994581429,0,100000
25871.39369705813,74128.60630294187,0,100000
12496.25146445784,87503.74853554217,0,100000
21747.44562023485,78252.55437976515,0,100000
51065.08353179268,48934.91646820732,0,100000
7383.924840913646,92616.07515908635,0,100000
0.0,100000.0,0,100000
330.82664794055546,99669.17335205944,0,100000
13022.604470682243,86977.39552931776,0,100000
22794.77137247431,77205.22862752569,0,100000
50456.392154202535,49543.607845797465,0,100000
19485.732644335192,80514.26735566481,0,100000
22866.032025052766,77133.96797494724,0,100000
47343.81487628959,52656.18512371041,0,100000
53337.89656003538,46662.10343996462,0,100000
79322.50538696728,20677.494613032715,0,100000
68316.61510028824,31683.38489971176,0,100000
60314.18415325064,39685.81584674936,0,100000
26696.785612958363,73303.21438704163,0,100000
11714.170230846685,88285.82976915332,0,100000
10708.762502435873,89291.23749756413,0,100000
6919.958441196403,93080.0415588036,0,100000
7709.4140563690735,92290.58594363093,0,100000
9689.948770630872,90310.05122936913,0,100000
5603.174065112395,94396.8259348876,0,100000
4876.713029486643,95123.28697051336,0,100000
3587.4814364137624,96412.51856358624,0,100000
5641.2506102562265,94358.74938974377,0,100000
10265.592050309517,89734.40794969049,0,100000
79322.50538696728,20677.494613032715,0,100000
4680.046138267496,95319.9538617325,0,100000
0.0,100000.0,0,100000
2160.094718723866,97839.90528127614,0,100000
17176.675552331628,82823.32444766838,0,100000
14842.695080131352,85157.30491986865,0,100000
45850.79756302568,54149.20243697432,0,100000
23412.113750641263,76587.88624935874,0,100000
54503.476062218055,45496.523937781945,0,100000
65839.9684892075,34160.0315107925,0,100000
55390.913745040176,44609.086254959824,0,100000
39598.34533291713,60401.65466708287,0,100000
32597.650053172158,67402.34994682785,0,100000
16306.063984812248,83693.93601518775,0,100000
2472.7903921573225,97527.20960784268,0,100000
2233.1719284514757,97766.82807154853,0,100000
1375.39813811329,98624.60186188671,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
9796.179844848006,90203.82015515199,0,100000
7804.386956512887,92195.61304348712,0,100000
1496.92436683567,98503.07563316434,0,100000
21537.097790454238,78462.90220954576,0,100000
26541.968387296634,73458.03161270337,0,100000
19677.640050686256,80322.35994931374,0,100000
17343.617873768722,82656.38212623127,0,100000
4367.875096763625,95632.12490323637,0,100000
4513.856445353641,95486.14355464636,0,100000
582.3852968232858,99417.61470317672,0,100000
8008.808619448623,91991.19138055138,0,100000
9472.970271366472,90527.02972863353,0,100000
5965.776432674216,94034.22356732578,0,100000
1892.911742974838,98107.08825702516,0,100000
2848.352944248131,97151.64705575186,0,100000
2541.819875823842,97458.18012417616,0,100000
348.0870363650747,99651.91296363492,0,100000
0.0,100000.0,0,100000
12973.214447736429,87026.78555226357,0,100000
2844.990970106266,97155.00902989373,0,100000
4361.158999912032,95638.84100008797,0,100000
79322.50538696728,20677.494613032715,0,100000
236.5784136838178,99763.42158631618,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
3031.9851345489533,96968.01486545104,0,100000
12010.865223704026,87989.13477629598,0,100000
17530.599890684105,82469.4001093159,0,100000
24366.144145412694,75633.85585458731,0,100000
39870.625324401655,60129.374675598345,0,100000
56249.55297002968,43750.44702997032,0,100000
38051.30340903445,61948.69659096555,0,100000
28563.47400327524,71436.52599672475,0,100000
18587.310726332948,81412.68927366706,0,100000
32726.464115168063,67273.53588483194,0,100000
23210.300933938524,76789.69906606147,0,100000
2423.3941409516647,97576.60585904833,0,100000
147.8753785551012,99852.1246214449,0,100000
3352.1916771610313,96647.80832283897,0,100000
6360.165061783118,93639.83493821688,0,100000
3734.470487720902,96265.5295122791,0,100000
21454.27680525053,78545.72319474947,0,100000
11367.700762910044,88632.29923708996,0,100000
15054.64716905235,84945.35283094765,0,100000
10365.126696004363,89634.87330399564,0,100000
3275.3667460989504,96724.63325390105,0,100000
2817.977912419667,97182.02208758034,0,100000
14279.390210164793,85720.6097898352,0,100000
0.0,100000.0,0,100000
75912.65379416644,24087.346205833557,0,100000
17083.428345263634,82916.57165473637,0,100000
4377.836605823255,95622.16339417675,0,100000
5825.1003665758535,94174.89963342415,0,100000
3091.861110371492,96908.1388896285,0,100000
2310.2064912145374,97689.79350878546,0,100000
2663.201907077728,97336.79809292227,0,100000
4197.441667957524,95802.55833204248,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
0.0,100000.0,0,100000
10962.220891264851,89037.77910873515,0,100000
17302.751757490994,82697.248242509,0,100000
2566.2550152006856,97433.74498479931,0,100000
0.0,100000.0,0,100000
47823.8197914192,52176.1802085808,0,100000
15868.189141421752,84131.81085857825,0,100000
4337.329402116992,95662.67059788301,0,100000
2258.175761189814,97741.8242388102,0,100000
4376.775665877541,95623.22433412245,0,100000
4388.009375777585,95611.99062422241,0,100000
4213.0397460653085,95786.9602539347,0,100000
15795.260787794005,84204.739212206,0,100000
8820.682945844519,91179.31705415549,0,100000
9594.3289903765,90405.6710096235,0,100000
9631.465281509547,90368.53471849045,0,100000
