,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,23095.35401926382,27572.57694180926,28375.80534395504,15561.929368756282,6712.933686820272,8794.308352590848,11845.284559348242,0.0,0.0,3075.68123243401,1777.643940992415,0.0,8133.5365161495865,16896.958376357463,9679.5730359796,0.0,26661.766071421367,15977.006283002693,18753.041862610095,5681.329531961508,17869.66893329657,7824.754318164456,12755.443652141133,25912.912728298783,1098.2048795830706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7239.141505902964,12222.398042060728,14443.659744244398,14955.068101633547,14956.206227694363,15041.720113563908,15529.101640888462,14651.554183617378
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.1931180113115,7446.953004148601,0.0,0.0,2499.9204177323527,0.0,0.0,0.0,4618.64446285753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.6218627393955,7102.419334997161,4812.3800318548465,9992.59902828205,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8132.003612769625,8264.621741108976,2630.1050700606356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,35439.20901926382,39808.45394180926,40418.67934395504,27416.450368756283,18476.90668682027,20471.20435259085,23180.69255934824,10840.311,10523.182,12011.16523243401,10591.986940992416,8839.029,16941.146516149587,25796.53637635746,18688.9260359796,9251.966,36490.13807142137,26324.298283002692,29443.192862610096,16437.353531961508,28748.853933296567,18640.619318164456,23417.745652141133,36532.83472829878,11741.38887958307,10743.036,10815.731,10663.659,10644.115,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,16424.769505902965,21793.673042060727,24428.953744244398,25187.799101633547,25207.533227694363,25078.435113563908,25528.360640888463,24497.94018361738
Wind + PV Generation,35439.20901926382,39808.45394180926,40418.67934395504,27416.450368756283,18476.90668682027,20471.20435259085,23180.69255934824,9597.117881988688,3076.2289958513993,12011.16523243401,10591.986940992416,6339.108582267648,16941.146516149587,25796.53637635746,18688.9260359796,4633.32153714247,36490.13807142137,26324.298283002692,29443.192862610096,16437.353531961508,28748.853933296567,18640.619318164456,23417.745652141133,36532.83472829878,11741.38887958307,4626.414137260605,3713.3116650028387,5851.278968145153,651.5159717179508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0683872303753,188.95925889102315,6049.128929939365,16424.769505902965,21793.673042060727,24428.953744244398,25187.799101633547,25207.533227694363,25078.435113563908,25528.360640888463,24497.94018361738
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.311,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.865,10662.302,10619.922,10643.184,10743.036,10815.731,10663.659,10644.115,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.259,9846.386
State of Charge,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,173756.80688198868,166309.85387784007,169385.53511027407,171163.1790512665,168663.25863353413,175000.0,175000.0,175000.0,170381.35553714246,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,168883.37813726062,161780.95880226346,156968.5787704086,146975.97974212657,136367.27974212656,125878.05974212656,115839.05174212655,106208.57674212655,97332.05674212654,88731.41074212655,80319.65174212655,71919.06074212654,63787.05712935692,55522.43538824795,52892.33031818731,60131.47182409027,72353.869866151,86797.5296103954,101752.59771202895,116708.80393972331,131750.52405328723,147279.6256941757,161931.17987779307
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.1931180113115,7446.953004148601,0.0,0.0,2499.9204177323527,0.0,0.0,0.0,4618.64446285753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.6218627393955,7102.419334997161,4812.3800318548465,9992.59902828205,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8132.003612769625,8264.621741108976,2630.1050700606356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
