Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,981774,-,-,-,33.17,-83.82,-5,129,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2012,3,5,10,30,688,91,941,0.8,13,50.61,1000,1
2012,3,5,11,30,812,98,975,0.8,13,42.92,1000,0
2012,3,5,12,30,868,102,986,0.8,14,39.06,1000,0
2012,3,5,13,30,851,101,981,0.7000000000000001,14,40.19,1000,-1
2012,3,5,14,30,762,98,954,0.7000000000000001,14,45.92,1000,-1
2012,3,5,15,30,612,90,905,0.6000000000000001,13,54.82,1010,0
2012,3,5,16,30,413,77,813,0.4,12,65.55,1010,0
2012,3,5,17,30,190,55,614,0.30000000000000004,9,77.31,1010,1
2012,3,5,18,30,0,0,0,0.30000000000000004,6,89.61,1010,3
2012,3,5,19,30,0,0,0,0.30000000000000004,5,102.14,1010,2
2012,3,5,20,30,0,0,0,0.2,4,114.62,1010,1
2012,3,5,21,30,0,0,0,0.2,3,126.73,1010,1
2012,3,5,22,30,0,0,0,0.2,2,137.94,1010,1
2012,3,5,23,30,0,0,0,0.2,2,147.12,1010,0
2012,3,6,0,30,0,0,0,0.2,1,152.07,1010,0
2012,3,6,1,30,0,0,0,0.2,1,150.52,1010,0
2012,3,6,2,30,0,0,0,0.2,1,143.3,1010,0
2012,3,6,3,30,0,0,0,0.2,0,132.99,1010,0
2012,3,6,4,30,0,0,0,0.2,0,121.27,1010,0
2012,3,6,5,30,0,0,0,0.2,0,108.93,1010,0
2012,3,6,6,30,0,0,0,0.2,0,96.38,1010,0
2012,3,6,7,30,74,36,353,0.4,2,83.9,1010,0
2012,3,6,8,30,292,72,702,0.5,6,71.77,1010,-1
2012,3,6,9,30,508,90,845,0.6000000000000001,9,60.35,1010,-2
2012,3,6,10,30,687,101,916,0.6000000000000001,11,50.26,1010,-1
2012,3,6,11,30,807,111,945,0.6000000000000001,13,42.54,1010,0
2012,3,6,12,30,860,117,950,0.6000000000000001,14,38.67,1010,0
2012,3,6,13,30,842,116,945,0.6000000000000001,15,39.83,1010,0
2012,3,6,14,30,752,115,910,0.6000000000000001,15,45.62,1010,0
2012,3,6,15,30,601,107,853,0.5,14,54.57,1010,1
2012,3,6,16,30,404,91,749,0.4,13,65.35,1010,2
2012,3,6,17,30,182,64,530,0.30000000000000004,10,77.13,1010,5
2012,3,6,18,30,0,0,0,0.30000000000000004,8,89.45,1010,5
2012,3,6,19,30,0,0,0,0.30000000000000004,8,101.98,1010,4
2012,3,6,20,30,0,0,0,0.30000000000000004,8,114.45,1010,4
2012,3,6,21,30,0,0,0,0.2,7,126.54,1010,4
2012,3,6,22,30,0,0,0,0.2,7,137.70000000000002,1010,5
2012,3,6,23,30,0,0,0,0.2,6,146.81,1010,5
2012,3,7,0,30,0,0,0,0.2,6,151.69,1010,4
2012,3,7,1,30,0,0,0,0.2,6,150.13,1010,4
2012,3,7,2,30,0,0,0,0.2,6,142.96,1010,4
2012,3,7,3,30,0,0,0,0.2,6,132.69,1010,4
2012,3,7,4,30,0,0,0,0.2,6,121,1010,6
2012,3,7,5,30,0,0,0,0.2,6,108.67,1010,6
2012,3,7,6,30,0,0,0,0.2,7,96.12,1010,6
2012,3,7,7,30,37,37,3,0.4,9,83.63,1010,7
2012,3,7,8,30,132,121,34,0.5,12,71.49,1010,8
2012,3,7,9,30,233,207,52,0.6000000000000001,15,60.04,1010,10
2012,3,7,10,30,396,304,143,0.7000000000000001,17,49.92,1010,10
2012,3,7,11,30,433,356,103,0.7000000000000001,18,42.160000000000004,1010,10
2012,3,7,12,30,655,353,383,0.6000000000000001,19,38.28,1010,10
2012,3,7,13,30,473,380,121,0.5,18,39.47,1010,10
2012,3,7,14,30,426,338,124,0.4,18,45.32,1010,11
2012,3,7,15,30,346,268,133,0.30000000000000004,18,54.32,1010,12
2012,3,7,16,30,189,169,47,0.2,17,65.14,1010,13
2012,3,7,17,30,160,65,422,0.2,15,76.96000000000001,1010,14
2012,3,7,18,30,0,0,0,0.2,15,89.28,1010,13
2012,3,7,19,30,0,0,0,0.2,14,101.82000000000001,1010,13
2012,3,7,20,30,0,0,0,0.2,13,114.28,1010,12
2012,3,7,21,30,0,0,0,0.2,13,126.35000000000001,1010,11
2012,3,7,22,30,0,0,0,0.2,12,137.46,1010,11
2012,3,7,23,30,0,0,0,0.2,12,146.5,1010,11
2012,3,8,0,30,0,0,0,0.2,11,151.31,1010,11
2012,3,8,1,30,0,0,0,0.2,11,149.74,1010,9
2012,3,8,2,30,0,0,0,0.2,11,142.61,1010,9
2012,3,8,3,30,0,0,0,0.2,10,132.38,1010,9
2012,3,8,4,30,0,0,0,0.2,10,120.72,1010,9
2012,3,8,5,30,0,0,0,0.2,9,108.4,1010,9
2012,3,8,6,30,0,0,0,0.2,10,95.86,1010,9
2012,3,8,7,30,70,46,214,0.30000000000000004,12,83.36,1010,11
2012,3,8,8,30,270,97,537,0.4,15,71.2,1010,12
2012,3,8,9,30,473,125,689,0.5,18,59.730000000000004,1010,14
2012,3,8,10,30,649,125,807,0.5,20,49.57,1010,14
2012,3,8,11,30,769,123,865,0.5,21,41.77,1000,14
2012,3,8,12,30,822,124,884,0.5,22,37.88,1000,14
2012,3,8,13,30,485,384,130,0.5,23,39.1,1000,14
2012,3,8,14,30,407,336,101,0.5,22,45.01,1000,14
2012,3,8,15,30,318,265,90,0.4,21,54.07,1000,15
2012,3,8,16,30,274,175,232,0.2,20,64.94,1000,16
2012,3,8,17,30,171,75,422,0.2,18,76.78,1000,17
2012,3,8,18,30,0,0,0,0.2,17,89.12,1000,16
2012,3,8,19,30,0,0,0,0.2,17,101.65,1000,16
2012,3,8,20,30,0,0,0,0.2,17,114.11,1000,16
2012,3,8,21,30,0,0,0,0.2,17,126.15,1000,15
2012,3,8,22,30,0,0,0,0.2,16,137.22,1000,16
2012,3,8,23,30,0,0,0,0.2,16,146.19,1000,15
2012,3,9,0,30,0,0,0,0.2,16,150.93,1000,15
2012,3,9,1,30,0,0,0,0.2,16,149.35,1000,15
2012,3,9,2,30,0,0,0,0.2,16,142.26,1000,15
2012,3,9,3,30,0,0,0,0.2,16,132.08,1000,15
2012,3,9,4,30,0,0,0,0.2,15,120.43,1000,15
2012,3,9,5,30,0,0,0,0.1,15,108.13,1000,14
2012,3,9,6,30,0,0,0,0.1,14,95.59,1000,14
2012,3,9,7,30,16,16,0,0.1,14,83.09,1000,13
2012,3,9,8,30,114,113,3,0.2,13,70.91,1000,13
2012,3,9,9,30,82,82,0,0.4,13,59.42,1000,11
2012,3,9,10,30,141,141,0,0.5,13,49.22,1000,11
2012,3,9,11,30,283,270,18,0.5,13,41.39,1000,10
2012,3,9,12,30,342,318,29,0.5,14,37.49,1000,9
2012,3,9,13,30,418,364,69,0.5,15,38.74,1000,8
2012,3,9,14,30,368,322,64,0.5,15,44.71,1000,8
2012,3,9,15,30,453,246,350,0.4,14,53.83,1000,8
2012,3,9,16,30,229,182,110,0.30000000000000004,13,64.73,1000,8
2012,3,9,17,30,116,88,119,0.2,12,76.60000000000001,1000,9
2012,3,9,18,30,7,7,0,0.2,10,88.96000000000001,1000,8
2012,3,9,19,30,0,0,0,0.2,9,101.49000000000001,1000,7
2012,3,9,20,30,0,0,0,0.2,8,113.94,1000,6
2012,3,9,21,30,0,0,0,0.2,7,125.96000000000001,1010,6
2012,3,9,22,30,0,0,0,0.2,7,136.98,1010,5
2012,3,9,23,30,0,0,0,0.2,6,145.88,1010,5
2012,3,10,0,30,0,0,0,0.2,6,150.55,1010,5
2012,3,10,1,30,0,0,0,0.2,6,148.96,1010,4
2012,3,10,2,30,0,0,0,0.2,5,141.91,1010,4
2012,3,10,3,30,0,0,0,0.2,5,131.77,1010,4
2012,3,10,4,30,0,0,0,0.2,5,120.15,1010,4
2012,3,10,5,30,0,0,0,0.2,4,107.86,1010,4
2012,3,10,6,30,0,0,0,0.2,5,95.32000000000001,1010,3
2012,3,10,7,30,93,37,450,0.4,7,82.82000000000001,1010,3
2012,3,10,8,30,317,66,755,0.6000000000000001,10,70.62,1010,2
2012,3,10,9,30,535,80,885,0.7000000000000001,12,59.11,1010,1
2012,3,10,10,30,713,88,950,0.6000000000000001,15,48.88,1010,1
2012,3,10,11,30,834,93,981,0.6000000000000001,16,41.01,1010,2
2012,3,10,12,30,887,96,991,0.5,17,37.09,1010,2
2012,3,10,13,30,869,95,987,0.5,18,38.38,1010,2
2012,3,10,14,30,780,92,963,0.6000000000000001,18,44.410000000000004,1010,3
2012,3,10,15,30,629,85,915,0.5,17,53.59,1010,3
2012,3,10,16,30,429,75,823,0.4,15,64.53,1010,4
2012,3,10,17,30,204,55,632,0.30000000000000004,12,76.43,1010,8
2012,3,10,18,30,13,10,111,0.30000000000000004,9,88.79,1010,7
2012,3,10,19,30,0,0,0,0.30000000000000004,8,101.33,1010,6
2012,3,10,20,30,0,0,0,0.30000000000000004,7,113.77,1010,5
2012,3,10,21,30,0,0,0,0.30000000000000004,7,125.76,1010,5
2012,3,10,22,30,0,0,0,0.2,6,136.74,1010,4
2012,3,10,23,30,0,0,0,0.2,5,145.57,1010,4
2012,3,11,0,30,0,0,0,0.2,5,150.16,1010,4
2012,3,11,1,30,0,0,0,0.2,5,148.57,1010,4
2012,3,11,2,30,0,0,0,0.2,5,141.55,1010,4
2012,3,11,3,30,0,0,0,0.30000000000000004,5,131.45,1010,4
2012,3,11,4,30,0,0,0,0.30000000000000004,5,119.86,1010,4
2012,3,11,5,30,0,0,0,0.30000000000000004,5,107.59,1010,4
2012,3,11,6,30,0,0,0,0.4,6,95.06,1010,4
2012,3,11,7,30,4,4,0,0.5,8,82.54,1010,5
2012,3,11,8,30,81,81,0,0.5,10,70.33,1010,6
2012,3,11,9,30,179,175,7,0.6000000000000001,12,58.79,1010,7
2012,3,11,10,30,237,228,12,0.6000000000000001,14,48.53,1010,8
2012,3,11,11,30,774,152,820,0.6000000000000001,16,40.62,1010,9
2012,3,11,12,30,822,158,829,0.5,18,36.69,1010,11
2012,3,11,13,30,800,164,807,0.5,19,38.02,1010,11
2012,3,11,14,30,711,163,763,0.5,19,44.11,1010,12
2012,3,11,15,30,566,151,696,0.5,18,53.35,1010,13
2012,3,11,16,30,382,120,604,0.4,17,64.33,1010,13
2012,3,11,17,30,137,95,174,0.30000000000000004,16,76.25,1010,14
2012,3,11,18,30,10,10,16,0.30000000000000004,15,88.63,1010,14
2012,3,11,19,30,0,0,0,0.30000000000000004,15,101.17,1010,13
2012,3,11,20,30,0,0,0,0.30000000000000004,15,113.60000000000001,1010,13
2012,3,11,21,30,0,0,0,0.30000000000000004,14,125.56,1010,13
2012,3,11,22,30,0,0,0,0.30000000000000004,14,136.5,1010,13
2012,3,11,23,30,0,0,0,0.30000000000000004,13,145.25,1010,13
2012,3,12,0,30,0,0,0,0.30000000000000004,12,149.78,1010,11
2012,3,12,1,30,0,0,0,0.30000000000000004,12,148.17000000000002,1010,11
2012,3,12,2,30,0,0,0,0.2,11,141.20000000000002,1010,11
2012,3,12,3,30,0,0,0,0.2,11,131.14000000000001,1010,11
2012,3,12,4,30,0,0,0,0.2,12,119.58,1010,11
2012,3,12,5,30,0,0,0,0.2,12,107.32000000000001,1010,11
2012,3,12,6,30,0,0,0,0.2,12,94.78,1010,11
2012,3,12,7,30,17,17,0,0.30000000000000004,13,82.27,1010,12
2012,3,12,8,30,247,114,390,0.5,15,70.04,1010,13
2012,3,12,9,30,212,199,24,0.6000000000000001,18,58.480000000000004,1010,14
2012,3,12,10,30,309,281,42,0.6000000000000001,19,48.18,1010,14
2012,3,12,11,30,468,374,122,0.5,19,40.24,1010,14
2012,3,12,12,30,323,304,22,0.5,20,36.300000000000004,1010,15
2012,3,12,13,30,268,257,13,0.4,20,37.660000000000004,1000,15
2012,3,12,14,30,480,351,177,0.30000000000000004,19,43.82,1000,16
2012,3,12,15,30,344,276,113,0.2,19,53.11,1000,17
2012,3,12,16,30,239,187,119,0.1,18,64.14,1000,17
2012,3,12,17,30,66,66,0,0.1,16,76.08,1000,16
2012,3,12,18,30,3,3,0,0.2,16,88.47,1000,16
2012,3,12,19,30,0,0,0,0.2,16,101.02,1000,15
2012,3,12,20,30,0,0,0,0.2,15,113.42,1000,15
2012,3,12,21,30,0,0,0,0.2,15,125.36,1000,15
2012,3,12,22,30,0,0,0,0.2,15,136.25,1000,15
2012,3,12,23,30,0,0,0,0.2,15,144.94,1000,14
2012,3,13,0,30,0,0,0,0.2,14,149.4,1000,14
2012,3,13,1,30,0,0,0,0.2,14,147.78,1000,14
2012,3,13,2,30,0,0,0,0.2,14,140.84,1000,13
2012,3,13,3,30,0,0,0,0.2,13,130.82,1000,13
2012,3,13,4,30,0,0,0,0.2,13,119.28,1000,13
2012,3,13,5,30,0,0,0,0.2,13,107.04,1000,13
2012,3,13,6,30,0,0,0,0.2,14,94.51,1000,13
2012,3,13,7,30,20,20,0,0.2,15,81.99,1000,15
2012,3,13,8,30,153,136,48,0.30000000000000004,17,69.75,1000,16
2012,3,13,9,30,290,234,105,0.30000000000000004,19,58.160000000000004,1000,17
2012,3,13,10,30,234,225,12,0.30000000000000004,21,47.83,1000,18
2012,3,13,11,30,334,308,32,0.30000000000000004,22,39.85,1000,17
2012,3,13,12,30,70,70,0,0.30000000000000004,22,35.9,1000,17
2012,3,13,13,30,563,396,209,0.30000000000000004,22,37.29,1000,17
2012,3,13,14,30,501,352,205,0.2,21,43.52,1000,17
2012,3,13,15,30,422,273,247,0.2,21,52.870000000000005,1000,18
2012,3,13,16,30,302,176,284,0.1,20,63.940000000000005,1000,18
2012,3,13,17,30,184,75,446,0.1,18,75.91,1000,18
2012,3,13,18,30,14,12,42,0.2,17,88.31,1000,16
2012,3,13,19,30,0,0,0,0.2,16,100.86,1000,16
2012,3,13,20,30,0,0,0,0.2,16,113.25,1000,16
2012,3,13,21,30,0,0,0,0.2,15,125.16,1000,15
2012,3,13,22,30,0,0,0,0.2,15,136,1000,15
2012,3,13,23,30,0,0,0,0.2,15,144.62,1000,14
2012,3,14,0,30,0,0,0,0.2,14,149.01,1000,14
2012,3,14,1,30,0,0,0,0.30000000000000004,14,147.38,1000,14
2012,3,14,2,30,0,0,0,0.5,14,140.48,1000,14
2012,3,14,3,30,0,0,0,0.5,14,130.5,1000,13
2012,3,14,4,30,0,0,0,0.4,13,118.99000000000001,1000,13
2012,3,14,5,30,0,0,0,0.30000000000000004,13,106.76,1000,13
2012,3,14,6,30,0,0,0,0.2,14,94.24,1000,14
2012,3,14,7,30,91,55,252,0.2,16,81.71000000000001,1000,15
2012,3,14,8,30,251,121,371,0.2,18,69.46000000000001,1000,16
2012,3,14,9,30,500,123,709,0.2,22,57.84,1000,18
2012,3,14,10,30,678,115,833,0.2,24,47.480000000000004,1000,17
2012,3,14,11,30,792,124,865,0.2,25,39.46,1000,16
2012,3,14,12,30,637,390,302,0.2,26,35.5,1000,16
2012,3,14,13,30,564,399,206,0.2,25,36.93,1000,16
2012,3,14,14,30,352,317,48,0.2,25,43.230000000000004,1000,16
2012,3,14,15,30,485,243,398,0.2,25,52.64,1000,17
2012,3,14,16,30,397,109,650,0.30000000000000004,24,63.74,1000,18
2012,3,14,17,30,187,76,452,0.6000000000000001,22,75.74,1000,19
2012,3,14,18,30,14,13,47,0.8,20,88.16,1000,16
2012,3,14,19,30,0,0,0,0.6000000000000001,18,100.7,1000,16
2012,3,14,20,30,0,0,0,0.30000000000000004,17,113.08,1000,16
2012,3,14,21,30,0,0,0,0.2,17,124.96000000000001,1000,16
2012,3,14,22,30,0,0,0,0.2,16,135.75,1000,16
2012,3,14,23,30,0,0,0,0.2,16,144.3,1000,15
2012,3,15,0,30,0,0,0,0.2,15,148.62,1000,15
2012,3,15,1,30,0,0,0,0.30000000000000004,15,146.98,1000,15
2012,3,15,2,30,0,0,0,0.30000000000000004,15,140.12,1000,14
2012,3,15,3,30,0,0,0,0.30000000000000004,14,130.18,1000,14
2012,3,15,4,30,0,0,0,0.30000000000000004,14,118.7,1000,14
2012,3,15,5,30,0,0,0,0.30000000000000004,14,106.48,1000,13
2012,3,15,6,30,0,0,0,0.2,15,93.97,1000,14
2012,3,15,7,30,98,51,317,0.1,17,81.43,1000,15
2012,3,15,8,30,305,90,602,0.1,19,69.17,1010,16
2012,3,15,9,30,509,110,741,0.1,22,57.53,1010,17
2012,3,15,10,30,678,122,817,0.1,24,47.13,1000,17
2012,3,15,11,30,792,131,851,0.1,25,39.07,1000,16
2012,3,15,12,30,841,137,860,0.2,26,35.1,1000,16
2012,3,15,13,30,817,148,832,0.2,26,36.57,1000,16
2012,3,15,14,30,729,149,792,0.2,27,42.93,1000,17
2012,3,15,15,30,581,144,716,0.2,26,52.4,1000,17
2012,3,15,16,30,379,117,588,0.30000000000000004,24,63.550000000000004,1000,17
2012,3,15,17,30,160,85,300,0.5,22,75.57000000000001,1000,19
2012,3,15,18,30,13,13,0,0.6000000000000001,21,88,1000,17
2012,3,15,19,30,0,0,0,0.4,19,100.54,1000,16
2012,3,15,20,30,0,0,0,0.2,18,112.91,1000,16
2012,3,15,21,30,0,0,0,0.2,18,124.76,1000,16
2012,3,15,22,30,0,0,0,0.2,17,135.5,1000,16
2012,3,15,23,30,0,0,0,0.2,17,143.98,1000,16
2012,3,16,0,30,0,0,0,0.2,17,148.24,1000,16
2012,3,16,1,30,0,0,0,0.2,16,146.58,1000,16
2012,3,16,2,30,0,0,0,0.2,15,139.75,1000,15
2012,3,16,3,30,0,0,0,0.2,15,129.85,1000,15
2012,3,16,4,30,0,0,0,0.2,15,118.4,1000,14
2012,3,16,5,30,0,0,0,0.2,14,106.2,1000,14
2012,3,16,6,30,0,0,0,0.1,15,93.69,1000,15
2012,3,16,7,30,99,55,282,0.2,17,81.16,1000,15
2012,3,16,8,30,303,101,560,0.30000000000000004,19,68.87,1000,16
2012,3,16,9,30,506,122,708,0.30000000000000004,22,57.21,1000,17
2012,3,16,10,30,679,121,814,0.30000000000000004,23,46.77,1000,17
2012,3,16,11,30,793,129,850,0.30000000000000004,24,38.69,1000,17
2012,3,16,12,30,473,399,89,0.30000000000000004,25,34.7,1000,17
2012,3,16,13,30,356,330,32,0.30000000000000004,25,36.21,1000,17
2012,3,16,14,30,341,311,40,0.2,25,42.64,1000,17
2012,3,16,15,30,585,134,733,0.2,24,52.17,1000,19
2012,3,16,16,30,397,115,627,0.1,22,63.36,1000,20
2012,3,16,17,30,190,79,440,0.2,20,75.4,1000,20
2012,3,16,18,30,16,16,0,0.30000000000000004,18,87.84,1000,18
2012,3,16,19,30,0,0,0,0.2,18,100.38,1000,17
2012,3,16,20,30,0,0,0,0.2,18,112.74000000000001,1000,17
2012,3,16,21,30,0,0,0,0.2,17,124.56,1000,17
2012,3,16,22,30,0,0,0,0.2,17,135.25,1000,17
2012,3,16,23,30,0,0,0,0.2,17,143.66,1000,16
2012,3,17,0,30,0,0,0,0.2,16,147.85,1000,16
2012,3,17,1,30,0,0,0,0.2,16,146.19,1000,16
2012,3,17,2,30,0,0,0,0.2,16,139.39000000000001,1000,15
2012,3,17,3,30,0,0,0,0.2,16,129.53,1000,15
2012,3,17,4,30,0,0,0,0.30000000000000004,15,118.10000000000001,1000,15
2012,3,17,5,30,0,0,0,0.5,15,105.92,1000,15
2012,3,17,6,30,0,0,0,0.4,16,93.41,1000,15
2012,3,17,7,30,98,61,231,0.1,17,80.88,1000,16
2012,3,17,8,30,300,115,504,0,19,68.58,1000,19
2012,3,17,9,30,409,223,341,0.1,21,56.89,1000,17
2012,3,17,10,30,668,153,747,0.1,23,46.42,1000,17
2012,3,17,11,30,622,365,327,0.1,24,38.300000000000004,1000,17
2012,3,17,12,30,831,167,803,0.1,25,34.300000000000004,1000,16
2012,3,17,13,30,642,383,319,0,26,35.86,1000,16
2012,3,17,14,30,643,273,500,0,26,42.35,1000,16
2012,3,17,15,30,551,178,605,0.1,26,51.94,1000,16
2012,3,17,16,30,353,154,441,0.2,25,63.17,1000,16
2012,3,17,17,30,177,79,383,0.5,23,75.24,1000,17
2012,3,17,18,30,13,12,21,0.7000000000000001,22,87.68,1000,16
2012,3,17,19,30,0,0,0,0.6000000000000001,20,100.22,1000,16
2012,3,17,20,30,0,0,0,0.30000000000000004,19,112.56,1000,16
2012,3,17,21,30,0,0,0,0.2,18,124.36,1000,16
2012,3,17,22,30,0,0,0,0.2,18,135,1000,16
2012,3,17,23,30,0,0,0,0.2,18,143.34,1000,16
2012,3,18,0,30,0,0,0,0.2,18,147.46,1000,17
2012,3,18,1,30,0,0,0,0.2,17,145.79,1000,17
2012,3,18,2,30,0,0,0,0.2,17,139.02,1000,17
2012,3,18,3,30,0,0,0,0.2,17,129.2,1000,16
2012,3,18,4,30,0,0,0,0.30000000000000004,17,117.8,1000,16
2012,3,18,5,30,0,0,0,0.4,16,105.64,1000,16
2012,3,18,6,30,0,0,0,0.30000000000000004,16,93.14,1000,16
2012,3,18,7,30,105,61,269,0.2,18,80.59,1000,17
2012,3,18,8,30,313,105,562,0.2,21,68.29,1000,17
2012,3,18,9,30,518,123,717,0.30000000000000004,24,56.58,1000,17
2012,3,18,10,30,684,138,788,0.2,26,46.07,1000,16
2012,3,18,11,30,795,153,813,0.2,27,37.910000000000004,1000,16
2012,3,18,12,30,685,380,366,0.2,27,33.9,1000,16
2012,3,18,13,30,653,381,334,0.2,27,35.5,1000,16
2012,3,18,14,30,659,263,533,0.2,27,42.07,1000,16
2012,3,18,15,30,381,289,148,0.30000000000000004,27,51.71,1000,16
2012,3,18,16,30,352,158,426,0.2,25,62.980000000000004,1000,17
2012,3,18,17,30,184,106,302,0.2,22,75.07000000000001,1000,19
2012,3,18,18,30,15,14,29,0.2,20,87.53,1000,19
2012,3,18,19,30,0,0,0,0.2,20,100.06,1000,18
2012,3,18,20,30,0,0,0,0.2,19,112.39,1000,17
2012,3,18,21,30,0,0,0,0.2,19,124.16,1000,17
2012,3,18,22,30,0,0,0,0.2,18,134.75,1000,17
2012,3,18,23,30,0,0,0,0.2,18,143.01,1000,17
2012,3,19,0,30,0,0,0,0.2,17,147.08,1000,17
2012,3,19,1,30,0,0,0,0.2,17,145.39000000000001,1000,16
2012,3,19,2,30,0,0,0,0.2,16,138.66,1000,16
2012,3,19,3,30,0,0,0,0.2,16,128.87,1000,15
2012,3,19,4,30,0,0,0,0.4,16,117.5,1000,15
2012,3,19,5,30,0,0,0,0.5,16,105.35000000000001,1000,15
2012,3,19,6,30,0,0,0,0.30000000000000004,17,92.86,1000,15
2012,3,19,7,30,109,63,272,0.1,19,80.31,1000,17
2012,3,19,8,30,311,116,519,0,22,67.99,1000,17
2012,3,19,9,30,508,148,648,0,25,56.26,1000,17
2012,3,19,10,30,672,167,723,0.1,26,45.72,1000,17
2012,3,19,11,30,780,185,749,0.1,27,37.52,1000,17
2012,3,19,12,30,679,389,348,0.2,28,33.5,1000,17
2012,3,19,13,30,700,339,441,0.30000000000000004,27,35.14,1000,17
2012,3,19,14,30,542,358,246,0.30000000000000004,26,41.78,1000,17
2012,3,19,15,30,497,252,394,0.30000000000000004,25,51.49,1000,18
2012,3,19,16,30,346,167,391,0.2,24,62.800000000000004,1000,19
2012,3,19,17,30,171,111,229,0.2,22,74.91,1000,20
2012,3,19,18,30,16,14,33,0.2,20,87.37,1000,19
2012,3,19,19,30,0,0,0,0.2,20,99.9,1000,18
2012,3,19,20,30,0,0,0,0.2,19,112.22,1000,18
2012,3,19,21,30,0,0,0,0.2,18,123.95,1000,18
2012,3,19,22,30,0,0,0,0.2,18,134.49,1000,17
2012,3,19,23,30,0,0,0,0.2,17,142.69,1000,17
2012,3,20,0,30,0,0,0,0.2,17,146.69,1000,17
2012,3,20,1,30,0,0,0,0.2,16,144.99,1000,16
2012,3,20,2,30,0,0,0,0.2,16,138.29,1000,15
2012,3,20,3,30,0,0,0,0.2,15,128.54,1000,15
2012,3,20,4,30,0,0,0,0.2,15,117.2,1000,15
2012,3,20,5,30,0,0,0,0.2,15,105.07000000000001,1000,14
2012,3,20,6,30,0,0,0,0.2,16,92.58,1000,15
2012,3,20,7,30,112,52,347,0.30000000000000004,18,80.03,1000,15
2012,3,20,8,30,292,119,456,0.30000000000000004,20,67.7,1000,16
2012,3,20,9,30,518,147,662,0.4,22,55.94,1000,16
2012,3,20,10,30,687,155,756,0.4,24,45.37,1000,16
2012,3,20,11,30,797,168,788,0.5,25,37.13,1000,15
2012,3,20,12,30,844,174,800,0.5,26,33.1,1000,15
2012,3,20,13,30,822,178,783,0.6000000000000001,26,34.79,1000,15
2012,3,20,14,30,645,286,480,0.6000000000000001,25,41.5,1000,15
2012,3,20,15,30,587,164,675,0.5,25,51.26,1000,16
2012,3,20,16,30,401,134,581,0.4,24,62.61,1000,17
2012,3,20,17,30,193,94,375,0.30000000000000004,21,74.74,1000,18
2012,3,20,18,30,18,16,51,0.30000000000000004,19,87.22,1000,18
2012,3,20,19,30,0,0,0,0.30000000000000004,19,99.75,1000,17
2012,3,20,20,30,0,0,0,0.30000000000000004,19,112.04,1000,17
2012,3,20,21,30,0,0,0,0.2,18,123.74000000000001,1000,17
2012,3,20,22,30,0,0,0,0.2,17,134.23,1000,17
2012,3,20,23,30,0,0,0,0.2,17,142.36,1000,16
2012,3,21,0,30,0,0,0,0.2,16,146.3,1000,16
2012,3,21,1,30,0,0,0,0.2,15,144.59,1000,15
2012,3,21,2,30,0,0,0,0.2,15,137.92000000000002,1000,14
2012,3,21,3,30,0,0,0,0.2,14,128.21,1000,14
2012,3,21,4,30,0,0,0,0.2,14,116.9,1000,14
2012,3,21,5,30,0,0,0,0.2,14,104.78,1000,14
2012,3,21,6,30,0,0,0,0.2,15,92.3,1000,15
2012,3,21,7,30,127,55,401,0.4,17,79.75,1000,15
2012,3,21,8,30,339,89,651,0.5,20,67.41,1000,16
2012,3,21,9,30,376,253,218,0.6000000000000001,22,55.63,1000,16
2012,3,21,10,30,490,334,220,0.6000000000000001,23,45.02,1000,16
2012,3,21,11,30,479,392,107,0.6000000000000001,24,36.74,1000,15
2012,3,21,12,30,687,392,349,0.6000000000000001,25,32.7,1000,15
2012,3,21,13,30,356,332,29,0.5,26,34.43,1000,15
2012,3,21,14,30,512,369,190,0.5,26,41.22,1000,15
2012,3,21,15,30,121,121,0,0.4,25,51.04,1000,15
2012,3,21,16,30,425,90,724,0.30000000000000004,24,62.43,1000,16
2012,3,21,17,30,101,96,19,0.2,21,74.58,1000,18
2012,3,21,18,30,12,12,0,0.2,19,87.06,1000,18
2012,3,21,19,30,0,0,0,0.30000000000000004,19,99.59,1000,17
2012,3,21,20,30,0,0,0,0.30000000000000004,19,111.87,1000,17
