Run on a MSNT machine on 01/17/23 13:38:05.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),      1000.00
Renewable Penetration for Input (%),         0.49
hydrogen use,         1.00

NPV of actual operating profit,  65707654.14
total electricity input (MWh),   8759189.78
total electricity output (MWh),         0.00
output to input ratio,         0.00
input capacity factor,         1.00
output capacity factor,         0.00
average regup (MW),         0.00
average regdn (MW),         0.00
average spinres (MW),         0.00
average nonspinres (MW),         0.00
number of input power system starts,      8760.00
number of output power system starts,      8760.00
arbitrage revenue ($),-2.679114E+8
regup revenue ($),         0.00
regdn revenue ($),         0.00
spinres revenue ($),         0.00
nonspinres revenue ($),         0.00
hydrogen revenue ($), 710159973.57
REC revenue ($),         0.00
LCFS revenue ($),         0.00
startup costs ($),         0.00

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
       11.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      476.50,        0.00,      523.50,        0.00,        0.00
       12.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      449.69,        0.00,      550.31,        0.00,        0.00
       13.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      579.59,        0.00,      420.41,        0.00,        0.00
       14.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      710.98,        0.00,      289.02,        0.00,        0.00
       15.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      427.50,        0.00,      572.50,        0.00,        0.00
       16.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      479.31,        0.00,      520.69,        0.00,        0.00
       17.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      702.18,        0.00,      297.82,        0.00,        0.00
       18.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      694.48,        0.00,      305.52,        0.00,        0.00
       19.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      686.00,        0.00,      314.00,        0.00,        0.00
       20.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      626.43,        0.00,      373.57,        0.00,        0.00
       21.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      650.89,        0.00,      349.11,        0.00,        0.00
       22.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      486.59,        0.00,      513.41,        0.00,        0.00
       23.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      411.53,        0.00,      588.47,        0.00,        0.00
       24.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      377.67,        0.00,      622.33,        0.00,        0.00
       25.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      375.15,        0.00,      624.85,        0.00,        0.00
       26.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      401.15,        0.00,      598.85,        0.00,        0.00
       27.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      426.01,        0.00,      573.99,        0.00,        0.00
       28.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      505.86,        0.00,      494.14,        0.00,        0.00
       29.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      551.59,        0.00,      448.41,        0.00,        0.00
       30.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      587.66,        0.00,      412.34,        0.00,        0.00
       31.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      658.43,        0.00,      341.57,        0.00,        0.00
       32.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      773.21,        0.00,      226.79,        0.00,        0.00
       33.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      891.33,        0.00,      108.67,        0.00,        0.00
       34.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      931.62,        0.00,       68.38,        0.00,        0.00
       35.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      950.79,        0.00,       49.21,        0.00,        0.00
       36.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      963.38,        0.00,       36.62,        0.00,        0.00
       37.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       38.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       39.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       40.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       41.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       42.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      981.93,        0.00,       18.07,        0.00,        0.00
       43.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      886.86,        0.00,      113.14,        0.00,        0.00
       44.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      597.18,        0.00,      402.82,        0.00,        0.00
       45.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      404.01,        0.00,      595.99,        0.00,        0.00
       46.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      471.21,        0.00,      528.79,        0.00,        0.00
       47.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      691.05,        0.00,      308.95,        0.00,        0.00
       48.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      781.51,        0.00,      218.49,        0.00,        0.00
       49.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      702.93,        0.00,      297.07,        0.00,        0.00
       50.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      657.79,        0.00,      342.21,        0.00,        0.00
       51.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      583.77,        0.00,      416.23,        0.00,        0.00
       52.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      603.69,        0.00,      396.31,        0.00,        0.00
       53.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      527.47,        0.00,      472.53,        0.00,        0.00
       54.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      353.01,        0.00,      646.99,        0.00,        0.00
       55.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      238.31,        0.00,      761.69,        0.00,        0.00
       56.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      326.33,        0.00,      673.67,        0.00,        0.00
       57.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      405.42,        0.00,      594.58,        0.00,        0.00
       58.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      793.66,        0.00,      206.34,        0.00,        0.00
       59.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      893.38,        0.00,      106.62,        0.00,        0.00
       60.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      578.09,        0.00,      421.91,        0.00,        0.00
       61.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      736.47,        0.00,      263.53,        0.00,        0.00
       62.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      770.75,        0.00,      229.25,        0.00,        0.00
       63.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      631.88,        0.00,      368.12,        0.00,        0.00
       64.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      666.42,        0.00,      333.58,        0.00,        0.00
       65.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      755.92,        0.00,      244.08,        0.00,        0.00
       66.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      740.98,        0.00,      259.02,        0.00,        0.00
       67.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      659.43,        0.00,      340.57,        0.00,        0.00
       68.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      620.03,        0.00,      379.97,        0.00,        0.00
       69.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      516.03,        0.00,      483.97,        0.00,        0.00
       70.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      527.55,        0.00,      472.45,        0.00,        0.00
       71.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      636.06,        0.00,      363.94,        0.00,        0.00
       72.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      835.79,        0.00,      164.21,        0.00,        0.00
       73.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      973.86,        0.00,       26.14,        0.00,        0.00
       74.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      863.46,        0.00,      136.54,        0.00,        0.00
       75.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      982.44,        0.00,       17.56,        0.00,        0.00
       76.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       77.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      964.41,        0.00,       35.59,        0.00,        0.00
       78.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      931.83,        0.00,       68.17,        0.00,        0.00
       79.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      912.71,        0.00,       87.29,        0.00,        0.00
       80.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      858.35,        0.00,      141.65,        0.00,        0.00
       81.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      906.31,        0.00,       93.69,        0.00,        0.00
       82.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      918.44,        0.00,       81.56,        0.00,        0.00
       83.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      940.63,        0.00,       59.37,        0.00,        0.00
       84.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       85.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       86.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       87.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       88.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       89.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       90.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       91.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      982.87,        0.00,       17.13,        0.00,        0.00
       92.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      998.95,        0.00,        1.05,        0.00,        0.00
       93.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       94.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       95.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      986.10,        0.00,       13.90,        0.00,        0.00
       96.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      974.65,        0.00,       25.35,        0.00,        0.00
       97.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       98.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
       99.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      100.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      101.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      102.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      103.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      104.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      105.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      106.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      107.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      972.33,        0.00,       27.67,        0.00,        0.00
      108.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      986.88,        0.00,       13.12,        0.00,        0.00
      109.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      968.15,        0.00,       31.85,        0.00,        0.00
      110.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      954.09,        0.00,       45.91,        0.00,        0.00
      111.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      944.76,        0.00,       55.24,        0.00,        0.00
      112.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      966.23,        0.00,       33.77,        0.00,        0.00
      113.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      982.20,        0.00,       17.80,        0.00,        0.00
      114.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      972.57,        0.00,       27.43,        0.00,        0.00
      115.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      971.75,        0.00,       28.25,        0.00,        0.00
      116.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      976.33,        0.00,       23.67,        0.00,        0.00
      117.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      962.18,        0.00,       37.82,        0.00,        0.00
      118.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      969.93,        0.00,       30.07,        0.00,        0.00
      119.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      965.11,        0.00,       34.89,        0.00,        0.00
      120.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      943.50,        0.00,       56.50,        0.00,        0.00
      121.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      922.30,        0.00,       77.70,        0.00,        0.00
      122.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      845.16,        0.00,      154.84,        0.00,        0.00
      123.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      775.42,        0.00,      224.58,        0.00,        0.00
      124.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      811.49,        0.00,      188.51,        0.00,        0.00
      125.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      759.88,        0.00,      240.12,        0.00,        0.00
      126.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      349.98,        0.00,      650.02,        0.00,        0.00
      127.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      189.78,        0.00,      810.22,        0.00,        0.00
      128.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      189.78,        0.00,      810.22,        0.00,        0.00
      129.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      189.78,        0.00,      810.22,        0.00,        0.00
      130.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      189.78,        0.00,      810.22,        0.00,        0.00
      131.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      794.15,        0.00,      205.85,        0.00,        0.00
      132.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      868.39,        0.00,      131.61,        0.00,        0.00
      133.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      872.19,        0.00,      127.81,        0.00,        0.00
      134.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      927.37,        0.00,       72.63,        0.00,        0.00
      135.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      963.89,        0.00,       36.11,        0.00,        0.00
      136.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      976.63,        0.00,       23.37,        0.00,        0.00
      137.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,     1000.00,        0.00,        0.00,        0.00,        0.00
      138.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      965.27,        0.00,       34.73,        0.00,        0.00
      139.00,     1000.00,        0.00,      417.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18174.06,      804.92,        0.00,      195.08,        0.00,        0.00
