Run on a MSNT machine on 01/17/23 14:34:36.
Optimal solution found within time limit:,Yes

Renewable Capacity (MW),      1000.00
Renewable Penetration for Input (%),         1.00
hydrogen use,         1.00

NPV of actual operating profit,  43059990.71
total electricity input (MWh),   4313365.86
total electricity output (MWh),         0.00
output to input ratio,         0.00
input capacity factor,         0.49
output capacity factor,         0.00
average regup (MW),         0.00
average regdn (MW),         0.00
average spinres (MW),         0.00
average nonspinres (MW),         0.00
number of input power system starts,      8760.00
number of output power system starts,      8760.00
arbitrage revenue ($),        0.00
regup revenue ($),         0.00
regdn revenue ($),         0.00
spinres revenue ($),         0.00
nonspinres revenue ($),         0.00
hydrogen revenue ($), 506103083.26
REC revenue ($),         0.00
LCFS revenue ($),         0.00
startup costs ($),         0.00

Interval,Input Power (MW),Output Power (MW),Storage Level (MW-h),Input Reg Up (MW),Output Reg Up (MW),Input Reg Dn (MW),Output Reg Dn (MW),Input Spin (MW),Output Spin (MW),Input Nonspin (MW),Output Nonspin (MW),Product Sold (units of product),Non-Ren Import (MW),Load Profile (MW),Renewable Input (MW),Renewables Sold (MW),Curtailment (MW)
       26.00,      598.85,        0.00,    24153.36,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      598.85,        0.00,        0.00
       27.00,      573.99,        0.00,    24202.72,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      573.99,        0.00,        0.00
       28.00,      494.14,        0.00,    24203.72,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      494.14,        0.00,        0.00
       29.00,      448.41,        0.00,    24177.03,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      448.41,        0.00,        0.00
       30.00,      412.34,        0.00,    24128.49,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      412.34,        0.00,        0.00
       31.00,      341.57,        0.00,    24037.10,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      341.57,        0.00,        0.00
       32.00,      226.79,        0.00,    23876.19,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      226.79,        0.00,        0.00
       33.00,      108.67,        0.00,    23643.75,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      108.67,        0.00,        0.00
       34.00,       68.38,        0.00,    23386.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       68.38,        0.00,        0.00
       35.00,       49.21,        0.00,    23118.46,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       49.21,        0.00,        0.00
       36.00,       36.62,        0.00,    22842.39,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       36.62,        0.00,        0.00
       37.00,        0.00,        0.00,    22544.14,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       38.00,        0.00,        0.00,    22245.89,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       39.00,        0.00,        0.00,    21947.64,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       40.00,        0.00,        0.00,    21649.39,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       41.00,        0.00,        0.00,    21351.14,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       42.00,       18.07,        0.00,    21063.84,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       18.07,        0.00,        0.00
       43.00,      113.14,        0.00,    20834.10,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      113.14,        0.00,        0.00
       44.00,      402.82,        0.00,    20779.80,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      402.82,        0.00,        0.00
       45.00,      595.99,        0.00,    20842.49,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      595.99,        0.00,        0.00
       46.00,      528.79,        0.00,    20864.47,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      528.79,        0.00,        0.00
       47.00,      308.95,        0.00,    20753.32,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      308.95,        0.00,        0.00
       48.00,      218.49,        0.00,    20587.39,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      218.49,        0.00,        0.00
       49.00,      297.07,        0.00,    20469.05,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      297.07,        0.00,        0.00
       50.00,      342.21,        0.00,    20378.04,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      342.21,        0.00,        0.00
       51.00,      416.23,        0.00,    20331.85,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      416.23,        0.00,        0.00
       52.00,      396.31,        0.00,    20273.61,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      396.31,        0.00,        0.00
       53.00,      472.53,        0.00,    20261.52,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      472.53,        0.00,        0.00
       54.00,      646.99,        0.00,    20355.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      646.99,        0.00,        0.00
       55.00,      761.69,        0.00,    20518.12,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      761.69,        0.00,        0.00
       56.00,      673.67,        0.00,    20627.85,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      673.67,        0.00,        0.00
       57.00,      594.58,        0.00,    20689.68,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      594.58,        0.00,        0.00
       58.00,      206.34,        0.00,    20516.39,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      206.34,        0.00,        0.00
       59.00,      106.62,        0.00,    20282.71,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      106.62,        0.00,        0.00
       60.00,      421.91,        0.00,    20239.97,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      421.91,        0.00,        0.00
       61.00,      263.53,        0.00,    20101.31,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      263.53,        0.00,        0.00
       62.00,      229.25,        0.00,    19941.89,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      229.25,        0.00,        0.00
       63.00,      368.12,        0.00,    19866.58,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      368.12,        0.00,        0.00
       64.00,      333.58,        0.00,    19770.34,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      333.58,        0.00,        0.00
       65.00,      244.08,        0.00,    19619.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      244.08,        0.00,        0.00
       66.00,      259.02,        0.00,    19478.53,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      259.02,        0.00,        0.00
       67.00,      340.57,        0.00,    19386.53,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      340.57,        0.00,        0.00
       68.00,      379.97,        0.00,    19318.38,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      379.97,        0.00,        0.00
       69.00,      483.97,        0.00,    19313.23,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      483.97,        0.00,        0.00
       70.00,      472.45,        0.00,    19301.09,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      472.45,        0.00,        0.00
       71.00,      363.94,        0.00,    19223.25,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      363.94,        0.00,        0.00
       72.00,      164.21,        0.00,    19024.44,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      164.21,        0.00,        0.00
       73.00,       26.14,        0.00,    18742.02,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       26.14,        0.00,        0.00
       74.00,      136.54,        0.00,    18526.46,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      136.54,        0.00,        0.00
       75.00,       17.56,        0.00,    18238.85,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       17.56,        0.00,        0.00
       76.00,        0.00,        0.00,    17940.60,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       77.00,       35.59,        0.00,    17663.90,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       35.59,        0.00,        0.00
       78.00,       68.17,        0.00,    17406.93,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       68.17,        0.00,        0.00
       79.00,       87.29,        0.00,    17161.54,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       87.29,        0.00,        0.00
       80.00,      141.65,        0.00,    16949.08,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      141.65,        0.00,        0.00
       81.00,       93.69,        0.00,    16707.57,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       93.69,        0.00,        0.00
       82.00,       81.56,        0.00,    16458.71,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       81.56,        0.00,        0.00
       83.00,       59.37,        0.00,    16196.41,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       59.37,        0.00,        0.00
       84.00,        0.00,        0.00,    15898.16,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       85.00,        0.00,        0.00,    15599.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       86.00,        0.00,        0.00,    15301.66,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       87.00,        0.00,        0.00,    15003.41,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       88.00,        0.00,        0.00,    14705.17,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       89.00,        0.00,        0.00,    14406.92,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       90.00,        0.00,        0.00,    14108.67,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       91.00,       17.13,        0.00,    13820.79,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       17.13,        0.00,        0.00
       92.00,        1.05,        0.00,    13523.18,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        1.05,        0.00,        0.00
       93.00,        0.00,        0.00,    13224.93,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       94.00,        0.00,        0.00,    12926.68,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       95.00,       13.90,        0.00,    12636.85,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       13.90,        0.00,        0.00
       96.00,       25.35,        0.00,    12353.95,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       25.35,        0.00,        0.00
       97.00,        0.00,        0.00,    12055.70,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       98.00,        0.00,        0.00,    11757.45,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
       99.00,        0.00,        0.00,    11459.20,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      100.00,        0.00,        0.00,    11160.95,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      101.00,        0.00,        0.00,    10862.70,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      102.00,        0.00,        0.00,    10564.45,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      103.00,        0.00,        0.00,    10266.20,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      104.00,        0.00,        0.00,     9967.95,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      105.00,        0.00,        0.00,     9669.70,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      106.00,        0.00,        0.00,     9371.46,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      107.00,       27.67,        0.00,     9089.96,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       27.67,        0.00,        0.00
      108.00,       13.12,        0.00,     8799.66,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       13.12,        0.00,        0.00
      109.00,       31.85,        0.00,     8520.70,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       31.85,        0.00,        0.00
      110.00,       45.91,        0.00,     8250.26,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       45.91,        0.00,        0.00
      111.00,       55.24,        0.00,     7985.46,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       55.24,        0.00,        0.00
      112.00,       33.77,        0.00,     7707.66,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       33.77,        0.00,        0.00
      113.00,       17.80,        0.00,     7420.19,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       17.80,        0.00,        0.00
      114.00,       27.43,        0.00,     7138.56,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       27.43,        0.00,        0.00
      115.00,       28.25,        0.00,     6857.42,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       28.25,        0.00,        0.00
      116.00,       23.67,        0.00,     6573.51,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       23.67,        0.00,        0.00
      117.00,       37.82,        0.00,     6298.16,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       37.82,        0.00,        0.00
      118.00,       30.07,        0.00,     6018.12,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       30.07,        0.00,        0.00
      119.00,       34.89,        0.00,     5741.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       34.89,        0.00,        0.00
      120.00,       56.50,        0.00,     5476.96,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       56.50,        0.00,        0.00
      121.00,       77.70,        0.00,     5225.77,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       77.70,        0.00,        0.00
      122.00,      154.84,        0.00,     5021.29,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      154.84,        0.00,        0.00
      123.00,      224.58,        0.00,     4859.05,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      224.58,        0.00,        0.00
      124.00,      188.51,        0.00,     4674.96,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      188.51,        0.00,        0.00
      125.00,      240.12,        0.00,     4522.12,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      240.12,        0.00,        0.00
      126.00,      650.02,        0.00,     4617.53,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      650.02,        0.00,        0.00
      127.00,      810.22,        0.00,     4809.95,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      810.22,        0.00,        0.00
      128.00,      810.22,        0.00,     5002.37,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      810.22,        0.00,        0.00
      129.00,      810.22,        0.00,     5194.79,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      810.22,        0.00,        0.00
      130.00,      810.22,        0.00,     5387.21,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      810.22,        0.00,        0.00
      131.00,      205.85,        0.00,     5213.62,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      205.85,        0.00,        0.00
      132.00,      131.61,        0.00,     4995.08,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      131.61,        0.00,        0.00
      133.00,      127.81,        0.00,     4774.23,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      127.81,        0.00,        0.00
      134.00,       72.63,        0.00,     4519.97,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       72.63,        0.00,        0.00
      135.00,       36.11,        0.00,     4243.59,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       36.11,        0.00,        0.00
      136.00,       23.37,        0.00,     3959.49,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       23.37,        0.00,        0.00
      137.00,        0.00,        0.00,     3661.24,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,        0.00,        0.00,        0.00
      138.00,       34.73,        0.00,     3384.02,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,       34.73,        0.00,        0.00
      139.00,      195.08,        0.00,     3203.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     8950.47,        0.00,        0.00,      195.08,        0.00,        0.00
