,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
3717,457090.00062114425,457090.00062114425,0.0,457090.00062114425,480000.0,480000.0,457090.00062114425,8366.316447324267
3718,457090.76149996725,457090.76149996725,0.0,457090.76149996725,480000.0,480000.0,457090.76149996725,8366.316447324267
3719,457091.5223787902,457091.5223787902,0.0,457091.5223787902,480000.0,480000.0,457091.5223787902,8366.316447324267
3720,457092.28325761313,457092.28325761313,0.0,457092.28325761313,480000.0,480000.0,457092.28325761313,8366.316447324267
3721,457093.04413643613,457093.04413643613,0.0,457093.04413643613,480000.0,480000.0,457093.04413643613,8366.316447324267
3722,457093.80501525913,457093.80501525913,0.0,457093.80501525913,480000.0,480000.0,457093.80501525913,8366.316447324267
3723,457094.565894082,457094.565894082,0.0,457094.565894082,480000.0,480000.0,457094.565894082,8366.316447324267
3724,457095.32677290495,457095.32677290495,0.0,457095.32677290495,480000.0,480000.0,457095.32677290495,8366.316447324267
3725,457096.08765172795,457096.08765172795,0.0,457096.08765172795,480000.0,480000.0,457096.08765172795,8366.316447324267
3726,457096.84853055095,457096.84853055095,0.0,457096.84853055095,480000.0,480000.0,457096.84853055095,8366.316447324267
3727,457097.60940937395,457097.60940937395,0.0,457097.60940937395,480000.0,480000.0,457097.60940937395,8366.316447324267
3728,457098.3702881968,457098.3702881968,0.0,457098.3702881968,480000.0,480000.0,457098.3702881968,8366.316447324267
3729,457099.1311670198,457099.1311670198,0.0,457099.1311670198,480000.0,480000.0,457099.1311670198,8366.316447324267
3730,457099.89204584283,457099.89204584283,0.0,457099.89204584283,480000.0,480000.0,457099.89204584283,8366.316447324267
3731,457100.6529246658,457100.6529246658,0.0,457100.6529246658,480000.0,480000.0,457100.6529246658,8366.316447324267
3732,457101.4138034888,457101.4138034888,0.0,457101.4138034888,480000.0,480000.0,457101.4138034888,8366.316447324267
3733,457102.1746823116,457102.1746823116,0.0,457102.1746823116,480000.0,480000.0,457102.1746823116,8366.316447324267
3734,457102.9355611346,457102.9355611346,0.0,457102.9355611346,480000.0,480000.0,457102.9355611346,8366.316447324267
3735,457103.6964399576,457103.6964399576,0.0,457103.6964399576,480000.0,480000.0,457103.6964399576,8366.316447324267
3736,457104.4573187806,457104.4573187806,0.0,457104.4573187806,480000.0,480000.0,457104.4573187806,8366.316447324267
3737,457105.2181976036,457105.2181976036,0.0,457105.2181976036,480000.0,480000.0,457105.2181976036,8366.316447324267
3738,457105.9790764265,457105.9790764265,0.0,457105.9790764265,480000.0,480000.0,457105.9790764265,8366.316447324267
3739,457106.7399552494,457106.7399552494,0.0,457106.7399552494,480000.0,480000.0,457106.7399552494,8366.316447324267
3740,457107.5008340724,457107.5008340724,0.0,457107.5008340724,480000.0,480000.0,457107.5008340724,8366.316447324267
3741,457108.26171289536,457108.26171289536,0.0,457108.26171289536,480000.0,480000.0,457108.26171289536,8366.316447324267
3742,457109.0225917184,457109.0225917184,0.0,457109.0225917184,480000.0,480000.0,457109.0225917184,8366.316447324267
3743,457109.7834705413,457109.7834705413,0.0,457109.7834705413,480000.0,480000.0,457109.7834705413,8366.316447324267
3744,457110.54434936424,457110.54434936424,0.0,457110.54434936424,480000.0,480000.0,457110.54434936424,8366.316447324267
3745,457111.30522818724,457111.30522818724,0.0,457111.30522818724,480000.0,480000.0,457111.30522818724,8366.316447324267
3746,457112.06610701024,457112.06610701024,0.0,457112.06610701024,480000.0,480000.0,457112.06610701024,8366.316447324267
3747,457112.82698583324,457112.82698583324,0.0,457112.82698583324,480000.0,480000.0,457112.82698583324,8366.316447324267
3748,457113.5878646561,457113.5878646561,0.0,457113.5878646561,480000.0,480000.0,457113.5878646561,8366.316447324267
3749,457114.34874347906,457114.34874347906,0.0,457114.34874347906,480000.0,480000.0,457114.34874347906,8366.316447324267
3750,457115.10962230206,457115.10962230206,0.0,457115.10962230206,480000.0,480000.0,457115.10962230206,8366.316447324267
3751,457115.87050112506,457115.87050112506,0.0,457115.87050112506,480000.0,480000.0,457115.87050112506,8366.316447324267
3752,457116.631379948,457116.631379948,0.0,457116.631379948,480000.0,480000.0,457116.631379948,8366.316447324267
3753,457117.3922587709,457117.3922587709,0.0,457117.3922587709,480000.0,480000.0,457117.3922587709,8366.316447324267
3754,457118.1531375939,457118.1531375939,0.0,457118.1531375939,480000.0,480000.0,457118.1531375939,8366.316447324267
3755,457118.91401641694,457118.91401641694,0.0,457118.91401641694,480000.0,480000.0,457118.91401641694,8366.316447324267
3756,457119.67489523994,457119.67489523994,0.0,457119.67489523994,480000.0,480000.0,457119.67489523994,8366.316447324267
3757,457120.4357740629,457120.4357740629,0.0,457120.4357740629,480000.0,480000.0,457120.4357740629,8366.316447324267
3758,457121.19665288576,457121.19665288576,0.0,457121.19665288576,480000.0,480000.0,457121.19665288576,8366.316447324267
3759,457121.95753170876,457121.95753170876,0.0,457121.95753170876,480000.0,480000.0,457121.95753170876,8366.316447324267
3760,457122.7184105317,457122.7184105317,0.0,457122.7184105317,480000.0,480000.0,457122.7184105317,8366.316447324267
3761,457123.4792893547,457123.4792893547,0.0,457123.4792893547,480000.0,480000.0,457123.4792893547,8366.316447324267
3762,457124.24016817764,457124.24016817764,0.0,457124.24016817764,480000.0,480000.0,457124.24016817764,8366.316447324267
3763,457125.0010470005,457125.0010470005,0.0,457125.0010470005,480000.0,480000.0,457125.0010470005,8366.316447324267
3764,457125.7619258236,457125.7619258236,0.0,457125.7619258236,480000.0,480000.0,457125.7619258236,8366.316447324267
3765,457126.5228046466,457126.5228046466,0.0,457126.5228046466,480000.0,480000.0,457126.5228046466,8366.316447324267
3766,457127.2836834696,457127.2836834696,0.0,457127.2836834696,480000.0,480000.0,457127.2836834696,8366.316447324267
3767,457128.0445622926,457128.0445622926,0.0,457128.0445622926,480000.0,480000.0,457128.0445622926,8366.316447324267
3768,457128.8054411154,457128.8054411154,0.0,457128.8054411154,480000.0,480000.0,457128.8054411154,8366.316447324267
3769,457129.5663199384,457129.5663199384,0.0,457129.5663199384,480000.0,480000.0,457129.5663199384,8366.316447324267
3770,457130.32719876134,457130.32719876134,0.0,457130.32719876134,480000.0,480000.0,457130.32719876134,8366.316447324267
3771,457131.08807758434,457131.08807758434,0.0,457131.08807758434,480000.0,480000.0,457131.08807758434,8366.316447324267
3772,457131.8489564073,457131.8489564073,0.0,457131.8489564073,480000.0,480000.0,457131.8489564073,8366.316447324267
3773,457132.6098352302,457132.6098352302,0.0,457132.6098352302,480000.0,480000.0,457132.6098352302,8366.316447324267
3774,457133.3707140532,457133.3707140532,0.0,457133.3707140532,480000.0,480000.0,457133.3707140532,8366.316447324267
3775,457134.13159287616,457134.13159287616,0.0,457134.13159287616,480000.0,480000.0,457134.13159287616,8366.316447324267
3776,457134.89247169916,457134.89247169916,0.0,457134.89247169916,480000.0,480000.0,457134.89247169916,8366.316447324267
3777,457135.65335052216,457135.65335052216,0.0,457135.65335052216,480000.0,480000.0,457135.65335052216,8366.316447324267
3778,457136.4142293451,457136.4142293451,0.0,457136.4142293451,480000.0,480000.0,457136.4142293451,8366.316447324267
3779,457137.1751081681,457137.1751081681,0.0,457137.1751081681,480000.0,480000.0,457137.1751081681,8366.316447324267
3780,457137.93598699104,457137.93598699104,0.0,457137.93598699104,480000.0,480000.0,457137.93598699104,8366.316447324267
3781,457138.696865814,457138.696865814,0.0,457138.696865814,480000.0,480000.0,457138.696865814,8366.316447324267
3782,457139.4577446369,457139.4577446369,0.0,457139.4577446369,480000.0,480000.0,457139.4577446369,8366.316447324267
3783,457140.2186234599,457140.2186234599,0.0,457140.2186234599,480000.0,480000.0,457140.2186234599,8366.316447324267
3784,457140.9795022829,457140.9795022829,0.0,457140.9795022829,480000.0,480000.0,457140.9795022829,8366.316447324267
3785,457141.7403811059,457141.7403811059,0.0,457141.7403811059,480000.0,480000.0,457141.7403811059,8366.316447324267
3786,457142.50125992886,457142.50125992886,0.0,457142.50125992886,480000.0,480000.0,457142.50125992886,8366.316447324267
3787,457143.26213875174,457143.26213875174,0.0,457143.26213875174,480000.0,480000.0,457143.26213875174,8366.316447324267
3788,457144.0230175747,457144.0230175747,0.0,457144.0230175747,480000.0,480000.0,457144.0230175747,8366.316447324267
3789,457144.78389639774,457144.78389639774,0.0,457144.78389639774,480000.0,480000.0,457144.78389639774,8366.316447324267
3790,457145.54477522074,457145.54477522074,0.0,457145.54477522074,480000.0,480000.0,457145.54477522074,8366.316447324267
3791,457146.3056540437,457146.3056540437,0.0,457146.3056540437,480000.0,480000.0,457146.3056540437,8366.316447324267
3792,457147.06653286656,457147.06653286656,0.0,457147.06653286656,480000.0,480000.0,457147.06653286656,8366.316447324267
3793,457147.8274116896,457147.8274116896,0.0,457147.8274116896,480000.0,480000.0,457147.8274116896,8366.316447324267
3794,457148.58829051256,457148.58829051256,0.0,457148.58829051256,480000.0,480000.0,457148.58829051256,8366.316447324267
3795,457149.34916933556,457149.34916933556,0.0,457149.34916933556,480000.0,480000.0,457149.34916933556,8366.316447324267
3796,457150.1100481585,457150.1100481585,0.0,457150.1100481585,480000.0,480000.0,457150.1100481585,8366.316447324267
3797,457150.8709269814,457150.8709269814,0.0,457150.8709269814,480000.0,480000.0,457150.8709269814,8366.316447324267
3798,457151.6318058044,457151.6318058044,0.0,457151.6318058044,480000.0,480000.0,457151.6318058044,8366.316447324267
3799,457152.3926846273,457152.3926846273,0.0,457152.3926846273,480000.0,480000.0,457152.3926846273,8366.316447324267
3800,457153.1535634504,457153.1535634504,0.0,457153.1535634504,480000.0,480000.0,457153.1535634504,8366.316447324267
3801,457153.9144422734,457153.9144422734,0.0,457153.9144422734,480000.0,480000.0,457153.9144422734,8366.316447324267
3802,457154.67532109626,457154.67532109626,0.0,457154.67532109626,480000.0,480000.0,457154.67532109626,8366.316447324267
3803,457155.43619991926,457155.43619991926,0.0,457155.43619991926,480000.0,480000.0,457155.43619991926,8366.316447324267
3804,457156.1970787422,457156.1970787422,0.0,457156.1970787422,480000.0,480000.0,457156.1970787422,8366.316447324267
3805,457156.9579575652,457156.9579575652,0.0,457156.9579575652,480000.0,480000.0,457156.9579575652,8366.316447324267
3806,457157.7188363882,457157.7188363882,0.0,457157.7188363882,480000.0,480000.0,457157.7188363882,8366.316447324267
3807,457158.479715211,457158.479715211,0.0,457158.479715211,480000.0,480000.0,457158.479715211,8366.316447324267
3808,457159.240594034,457159.240594034,0.0,457159.240594034,480000.0,480000.0,457159.240594034,8366.316447324267
3809,457160.00147285697,457160.00147285697,0.0,457160.00147285697,480000.0,480000.0,457160.00147285697,8366.316447324267
3810,457160.76235167996,457160.76235167996,0.0,457160.76235167996,480000.0,480000.0,457160.76235167996,8366.316447324267
3811,457161.52323050296,457161.52323050296,0.0,457161.52323050296,480000.0,480000.0,457161.52323050296,8366.316447324267
3812,457162.2841093259,457162.2841093259,0.0,457162.2841093259,480000.0,480000.0,457162.2841093259,8366.316447324267
3813,457163.0449881489,457163.0449881489,0.0,457163.0449881489,480000.0,480000.0,457163.0449881489,8366.316447324267
3814,457163.8058669719,457163.8058669719,0.0,457163.8058669719,480000.0,480000.0,457163.8058669719,8366.316447324267
3815,457164.56674579484,457164.56674579484,0.0,457164.56674579484,480000.0,480000.0,457164.56674579484,8366.316447324267
3816,457165.3276246177,457165.3276246177,0.0,457165.3276246177,480000.0,480000.0,457165.3276246177,8366.316447324267
3817,457166.08850344067,457166.08850344067,0.0,457166.08850344067,480000.0,480000.0,457166.08850344067,8366.316447324267
3818,457166.84938226367,457166.84938226367,0.0,457166.84938226367,480000.0,480000.0,457166.84938226367,8366.316447324267
3819,457167.61026108667,457167.61026108667,0.0,457167.61026108667,480000.0,480000.0,457167.61026108667,8366.316447324267
3820,457168.3711399096,457168.3711399096,0.0,457168.3711399096,480000.0,480000.0,457168.3711399096,8366.316447324267
3821,457169.13201873255,457169.13201873255,0.0,457169.13201873255,480000.0,480000.0,457169.13201873255,8366.316447324267
3822,457169.89289755555,457169.89289755555,0.0,457169.89289755555,480000.0,480000.0,457169.89289755555,8366.316447324267
3823,457170.6537763785,457170.6537763785,0.0,457170.6537763785,480000.0,480000.0,457170.6537763785,8366.316447324267
3824,457171.41465520154,457171.41465520154,0.0,457171.41465520154,480000.0,480000.0,457171.41465520154,8366.316447324267
3825,457172.1755340245,457172.1755340245,0.0,457172.1755340245,480000.0,480000.0,457172.1755340245,8366.316447324267
3826,457172.93641284737,457172.93641284737,0.0,457172.93641284737,480000.0,480000.0,457172.93641284737,8366.316447324267
3827,457173.69729167037,457173.69729167037,0.0,457173.69729167037,480000.0,480000.0,457173.69729167037,8366.316447324267
3828,457174.4581704933,457174.4581704933,0.0,457174.4581704933,480000.0,480000.0,457174.4581704933,8366.316447324267
3829,457175.2190493163,457175.2190493163,0.0,457175.2190493163,480000.0,480000.0,457175.2190493163,8366.316447324267
3830,457175.97992813925,457175.97992813925,0.0,457175.97992813925,480000.0,480000.0,457175.97992813925,8366.316447324267
3831,457176.7408069622,457176.7408069622,0.0,457176.7408069622,480000.0,480000.0,457176.7408069622,8366.316447324267
3832,457177.5016857852,457177.5016857852,0.0,457177.5016857852,480000.0,480000.0,457177.5016857852,8366.316447324267
3833,457178.2625646081,457178.2625646081,0.0,457178.2625646081,480000.0,480000.0,457178.2625646081,8366.316447324267
3834,457179.0234434311,457179.0234434311,0.0,457179.0234434311,480000.0,480000.0,457179.0234434311,8366.316447324267
3835,457179.7843222542,457179.7843222542,0.0,457179.7843222542,480000.0,480000.0,457179.7843222542,8366.316447324267
3836,457180.54520107707,457180.54520107707,0.0,457180.54520107707,480000.0,480000.0,457180.54520107707,8366.316447324267
3837,457181.3060799,457181.3060799,0.0,457181.3060799,480000.0,480000.0,457181.3060799,8366.316447324267
3838,457182.06695872295,457182.06695872295,0.0,457182.06695872295,480000.0,480000.0,457182.06695872295,8366.316447324267
3839,457182.82783754595,457182.82783754595,0.0,457182.82783754595,480000.0,480000.0,457182.82783754595,8366.316447324267
3840,457183.588716369,457183.588716369,0.0,457183.588716369,480000.0,480000.0,457183.588716369,8366.316447324267
3841,457184.3495951919,457184.3495951919,0.0,457184.3495951919,480000.0,480000.0,457184.3495951919,8366.316447324267
3842,457185.1104740149,457185.1104740149,0.0,457185.1104740149,480000.0,480000.0,457185.1104740149,8366.316447324267
3843,457185.8713528379,457185.8713528379,0.0,457185.8713528379,480000.0,480000.0,457185.8713528379,8366.316447324267
3844,457186.63223166077,457186.63223166077,0.0,457186.63223166077,480000.0,480000.0,457186.63223166077,8366.316447324267
3845,457187.39311048377,457187.39311048377,0.0,457187.39311048377,480000.0,480000.0,457187.39311048377,8366.316447324267
3846,457188.15398930665,457188.15398930665,0.0,457188.15398930665,480000.0,480000.0,457188.15398930665,8366.316447324267
3847,457188.9148681297,457188.9148681297,0.0,457188.9148681297,480000.0,480000.0,457188.9148681297,8366.316447324267
3848,457189.6757469527,457189.6757469527,0.0,457189.6757469527,480000.0,480000.0,457189.6757469527,8366.316447324267
3849,457190.43662577565,457190.43662577565,0.0,457190.43662577565,480000.0,480000.0,457190.43662577565,8366.316447324267
3850,457191.19750459865,457191.19750459865,0.0,457191.19750459865,480000.0,480000.0,457191.19750459865,8366.316447324267
3851,457191.95838342153,457191.95838342153,0.0,457191.95838342153,480000.0,480000.0,457191.95838342153,8366.316447324267
3852,457192.7192622445,457192.7192622445,0.0,457192.7192622445,480000.0,480000.0,457192.7192622445,8366.316447324267
3853,457193.4801410675,457193.4801410675,0.0,457193.4801410675,480000.0,480000.0,457193.4801410675,8366.316447324267
3854,457194.24101989047,457194.24101989047,0.0,457194.24101989047,480000.0,480000.0,457194.24101989047,8366.316447324267
3855,457195.00189871347,457195.00189871347,0.0,457195.00189871347,480000.0,480000.0,457195.00189871347,8366.316447324267
3856,457195.76277753635,457195.76277753635,0.0,457195.76277753635,480000.0,480000.0,457195.76277753635,8366.316447324267
3857,457196.5236563593,457196.5236563593,0.0,457196.5236563593,480000.0,480000.0,457196.5236563593,8366.316447324267
3858,457197.2845351823,457197.2845351823,0.0,457197.2845351823,480000.0,480000.0,457197.2845351823,8366.316447324267
3859,457198.0454140053,457198.0454140053,0.0,457198.0454140053,480000.0,480000.0,457198.0454140053,8366.316447324267
3860,457198.80629282823,457198.80629282823,0.0,457198.80629282823,480000.0,480000.0,457198.80629282823,8366.316447324267
3861,457199.56717165123,457199.56717165123,0.0,457199.56717165123,480000.0,480000.0,457199.56717165123,8366.316447324267
3862,457200.32805047417,457200.32805047417,0.0,457200.32805047417,480000.0,480000.0,457200.32805047417,8366.316447324267
3863,457201.08892929717,457201.08892929717,0.0,457201.08892929717,480000.0,480000.0,457201.08892929717,8366.316447324267
3864,457201.84980812017,457201.84980812017,0.0,457201.84980812017,480000.0,480000.0,457201.84980812017,8366.316447324267
3865,457202.610686943,457202.610686943,0.0,457202.610686943,480000.0,480000.0,457202.610686943,8366.316447324267
3866,457203.371565766,457203.371565766,0.0,457203.371565766,480000.0,480000.0,457203.371565766,8366.316447324267
3867,457204.13244458893,457204.13244458893,0.0,457204.13244458893,480000.0,480000.0,457204.13244458893,8366.316447324267
3868,457204.89332341193,457204.89332341193,0.0,457204.89332341193,480000.0,480000.0,457204.89332341193,8366.316447324267
3869,457205.654202235,457205.654202235,0.0,457205.654202235,480000.0,480000.0,457205.654202235,8366.316447324267
3870,457206.4150810578,457206.4150810578,0.0,457206.4150810578,480000.0,480000.0,457206.4150810578,8366.316447324267
3871,457207.1759598809,457207.1759598809,0.0,457207.1759598809,480000.0,480000.0,457207.1759598809,8366.316447324267
3872,457207.9368387038,457207.9368387038,0.0,457207.9368387038,480000.0,480000.0,457207.9368387038,8366.316447324267
3873,457208.6977175268,457208.6977175268,0.0,457208.6977175268,480000.0,480000.0,457208.6977175268,8366.316447324267
3874,457209.4585963498,457209.4585963498,0.0,457209.4585963498,480000.0,480000.0,457209.4585963498,8366.316447324267
3875,457210.21947517263,457210.21947517263,0.0,457210.21947517263,480000.0,480000.0,457210.21947517263,8366.316447324267
3876,457210.98035399563,457210.98035399563,0.0,457210.98035399563,480000.0,480000.0,457210.98035399563,8366.316447324267
3877,457211.74123281863,457211.74123281863,0.0,457211.74123281863,480000.0,480000.0,457211.74123281863,8366.316447324267
3878,457212.50211164163,457212.50211164163,0.0,457212.50211164163,480000.0,480000.0,457212.50211164163,8366.316447324267
3879,457213.26299046463,457213.26299046463,0.0,457213.26299046463,480000.0,480000.0,457213.26299046463,8366.316447324267
3880,457214.02386928746,457214.02386928746,0.0,457214.02386928746,480000.0,480000.0,457214.02386928746,8366.316447324267
3881,457214.78474811045,457214.78474811045,0.0,457214.78474811045,480000.0,480000.0,457214.78474811045,8366.316447324267
3882,457215.5456269335,457215.5456269335,0.0,457215.5456269335,480000.0,480000.0,457215.5456269335,8366.316447324267
3883,457216.30650575645,457216.30650575645,0.0,457216.30650575645,480000.0,480000.0,457216.30650575645,8366.316447324267
3884,457217.06738457945,457217.06738457945,0.0,457217.06738457945,480000.0,480000.0,457217.06738457945,8366.316447324267
3885,457217.8282634023,457217.8282634023,0.0,457217.8282634023,480000.0,480000.0,457217.8282634023,8366.316447324267
3886,457218.5891422253,457218.5891422253,0.0,457218.5891422253,480000.0,480000.0,457218.5891422253,8366.316447324267
3887,457219.35002104833,457219.35002104833,0.0,457219.35002104833,480000.0,480000.0,457219.35002104833,8366.316447324267
3888,457220.1108998713,457220.1108998713,0.0,457220.1108998713,480000.0,480000.0,457220.1108998713,8366.316447324267
3889,457220.8717786943,457220.8717786943,0.0,457220.8717786943,480000.0,480000.0,457220.8717786943,8366.316447324267
3890,457221.63265751716,457221.63265751716,0.0,457221.63265751716,480000.0,480000.0,457221.63265751716,8366.316447324267
3891,457222.3935363401,457222.3935363401,0.0,457222.3935363401,480000.0,480000.0,457222.3935363401,8366.316447324267
3892,457223.1544151631,457223.1544151631,0.0,457223.1544151631,480000.0,480000.0,457223.1544151631,8366.316447324267
3893,457223.91529398604,457223.91529398604,0.0,457223.91529398604,480000.0,480000.0,457223.91529398604,8366.316447324267
3894,457224.6761728091,457224.6761728091,0.0,457224.6761728091,480000.0,480000.0,457224.6761728091,8366.316447324267
3895,457225.437051632,457225.437051632,0.0,457225.437051632,480000.0,480000.0,457225.437051632,8366.316447324267
3896,457226.197930455,457226.197930455,0.0,457226.197930455,480000.0,480000.0,457226.197930455,8366.316447324267
3897,457226.958809278,457226.958809278,0.0,457226.958809278,480000.0,480000.0,457226.958809278,8366.316447324267
3898,457227.719688101,457227.719688101,0.0,457227.719688101,480000.0,480000.0,457227.719688101,8366.316447324267
3899,457228.4805669239,457228.4805669239,0.0,457228.4805669239,480000.0,480000.0,457228.4805669239,8366.316447324267
3900,457229.24144574685,457229.24144574685,0.0,457229.24144574685,480000.0,480000.0,457229.24144574685,8366.316447324267
3901,457230.00232456974,457230.00232456974,0.0,457230.00232456974,480000.0,480000.0,457230.00232456974,8366.316447324267
3902,457230.76320339274,457230.76320339274,0.0,457230.76320339274,480000.0,480000.0,457230.76320339274,8366.316447324267
3903,457231.52408221574,457231.52408221574,0.0,457231.52408221574,480000.0,480000.0,457231.52408221574,8366.316447324267
3904,457232.2849610386,457232.2849610386,0.0,457232.2849610386,480000.0,480000.0,457232.2849610386,8366.316447324267
3905,457233.0458398616,457233.0458398616,0.0,457233.0458398616,480000.0,480000.0,457233.0458398616,8366.316447324267
3906,457233.8067186847,457233.8067186847,0.0,457233.8067186847,480000.0,480000.0,457233.8067186847,8366.316447324267
3907,457234.5675975077,457234.5675975077,0.0,457234.5675975077,480000.0,480000.0,457234.5675975077,8366.316447324267
3908,457235.3284763306,457235.3284763306,0.0,457235.3284763306,480000.0,480000.0,457235.3284763306,8366.316447324267
3909,457236.0893551535,457236.0893551535,0.0,457236.0893551535,480000.0,480000.0,457236.0893551535,8366.316447324267
3910,457236.8502339765,457236.8502339765,0.0,457236.8502339765,480000.0,480000.0,457236.8502339765,8366.316447324267
3911,457237.6111127995,457237.6111127995,0.0,457237.6111127995,480000.0,480000.0,457237.6111127995,8366.316447324267
3912,457238.37199162244,457238.37199162244,0.0,457238.37199162244,480000.0,480000.0,457238.37199162244,8366.316447324267
3913,457239.13287044544,457239.13287044544,0.0,457239.13287044544,480000.0,480000.0,457239.13287044544,8366.316447324267
3914,457239.89374926826,457239.89374926826,0.0,457239.89374926826,480000.0,480000.0,457239.89374926826,8366.316447324267
3915,457240.65462809126,457240.65462809126,0.0,457240.65462809126,480000.0,480000.0,457240.65462809126,8366.316447324267
3916,457241.4155069143,457241.4155069143,0.0,457241.4155069143,480000.0,480000.0,457241.4155069143,8366.316447324267
3917,457242.1763857373,457242.1763857373,0.0,457242.1763857373,480000.0,480000.0,457242.1763857373,8366.316447324267
3918,457242.9372645603,457242.9372645603,0.0,457242.9372645603,480000.0,480000.0,457242.9372645603,8366.316447324267
3919,457243.6981433832,457243.6981433832,0.0,457243.6981433832,480000.0,480000.0,457243.6981433832,8366.316447324267
3920,457244.45902220614,457244.45902220614,0.0,457244.45902220614,480000.0,480000.0,457244.45902220614,8366.316447324267
3921,457245.21990102914,457245.21990102914,0.0,457245.21990102914,480000.0,480000.0,457245.21990102914,8366.316447324267
3922,457245.9807798521,457245.9807798521,0.0,457245.9807798521,480000.0,480000.0,457245.9807798521,8366.316447324267
3923,457246.7416586751,457246.7416586751,0.0,457246.7416586751,480000.0,480000.0,457246.7416586751,8366.316447324267
3924,457247.50253749796,457247.50253749796,0.0,457247.50253749796,480000.0,480000.0,457247.50253749796,8366.316447324267
3925,457248.26341632096,457248.26341632096,0.0,457248.26341632096,480000.0,480000.0,457248.26341632096,8366.316447324267
3926,457249.02429514396,457249.02429514396,0.0,457249.02429514396,480000.0,480000.0,457249.02429514396,8366.316447324267
3927,457249.78517396696,457249.78517396696,0.0,457249.78517396696,480000.0,480000.0,457249.78517396696,8366.316447324267
3928,457250.5460527899,457250.5460527899,0.0,457250.5460527899,480000.0,480000.0,457250.5460527899,8366.316447324267
3929,457251.30693161284,457251.30693161284,0.0,457251.30693161284,480000.0,480000.0,457251.30693161284,8366.316447324267
3930,457252.0678104358,457252.0678104358,0.0,457252.0678104358,480000.0,480000.0,457252.0678104358,8366.316447324267
3931,457252.8286892588,457252.8286892588,0.0,457252.8286892588,480000.0,480000.0,457252.8286892588,8366.316447324267
3932,457253.5895680818,457253.5895680818,0.0,457253.5895680818,480000.0,480000.0,457253.5895680818,8366.316447324267
3933,457254.3504469047,457254.3504469047,0.0,457254.3504469047,480000.0,480000.0,457254.3504469047,8366.316447324267
3934,457255.11132572766,457255.11132572766,0.0,457255.11132572766,480000.0,480000.0,457255.11132572766,8366.316447324267
3935,457255.8722045506,457255.8722045506,0.0,457255.8722045506,480000.0,480000.0,457255.8722045506,8366.316447324267
3936,457256.6330833736,457256.6330833736,0.0,457256.6330833736,480000.0,480000.0,457256.6330833736,8366.316447324267
3937,457257.3939621966,457257.3939621966,0.0,457257.3939621966,480000.0,480000.0,457257.3939621966,8366.316447324267
3938,457258.15484101954,457258.15484101954,0.0,457258.15484101954,480000.0,480000.0,457258.15484101954,8366.316447324267
3939,457258.9157198424,457258.9157198424,0.0,457258.9157198424,480000.0,480000.0,457258.9157198424,8366.316447324267
3940,457259.6765986654,457259.6765986654,0.0,457259.6765986654,480000.0,480000.0,457259.6765986654,8366.316447324267
3941,457260.4374774884,457260.4374774884,0.0,457260.4374774884,480000.0,480000.0,457260.4374774884,8366.316447324267
3942,457261.1983563114,457261.1983563114,0.0,457261.1983563114,480000.0,480000.0,457261.1983563114,8366.316447324267
3943,457261.95923513436,457261.95923513436,0.0,457261.95923513436,480000.0,480000.0,457261.95923513436,8366.316447324267
3944,457262.7201139573,457262.7201139573,0.0,457262.7201139573,480000.0,480000.0,457262.7201139573,8366.316447324267
3945,457263.4809927803,457263.4809927803,0.0,457263.4809927803,480000.0,480000.0,457263.4809927803,8366.316447324267
3946,457264.24187160324,457264.24187160324,0.0,457264.24187160324,480000.0,480000.0,457264.24187160324,8366.316447324267
3947,457265.00275042624,457265.00275042624,0.0,457265.00275042624,480000.0,480000.0,457265.00275042624,8366.316447324267
3948,457265.76362924906,457265.76362924906,0.0,457265.76362924906,480000.0,480000.0,457265.76362924906,8366.316447324267
3949,457266.52450807206,457266.52450807206,0.0,457266.52450807206,480000.0,480000.0,457266.52450807206,8366.316447324267
3950,457267.28538689506,457267.28538689506,0.0,457267.28538689506,480000.0,480000.0,457267.28538689506,8366.316447324267
3951,457268.046265718,457268.046265718,0.0,457268.046265718,480000.0,480000.0,457268.046265718,8366.316447324267
3952,457268.807144541,457268.807144541,0.0,457268.807144541,480000.0,480000.0,457268.807144541,8366.316447324267
3953,457269.56802336394,457269.56802336394,0.0,457269.56802336394,480000.0,480000.0,457269.56802336394,8366.316447324267
3954,457270.32890218694,457270.32890218694,0.0,457270.32890218694,480000.0,480000.0,457270.32890218694,8366.316447324267
3955,457271.08978100994,457271.08978100994,0.0,457271.08978100994,480000.0,480000.0,457271.08978100994,8366.316447324267
3956,457271.8506598329,457271.8506598329,0.0,457271.8506598329,480000.0,480000.0,457271.8506598329,8366.316447324267
3957,457272.6115386559,457272.6115386559,0.0,457272.6115386559,480000.0,480000.0,457272.6115386559,8366.316447324267
3958,457273.37241747876,457273.37241747876,0.0,457273.37241747876,480000.0,480000.0,457273.37241747876,8366.316447324267
3959,457274.1332963017,457274.1332963017,0.0,457274.1332963017,480000.0,480000.0,457274.1332963017,8366.316447324267
3960,457274.8941751247,457274.8941751247,0.0,457274.8941751247,480000.0,480000.0,457274.8941751247,8366.316447324267
3961,457275.6550539477,457275.6550539477,0.0,457275.6550539477,480000.0,480000.0,457275.6550539477,8366.316447324267
