,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,454261.8140361828,34985.71413364151,419276.0999025413,454261.8140361828,8366.316447324267
1,454262.5749150058,34986.47501246451,419276.0999025413,454262.5749150058,8366.316447324267
2,454263.3357938288,34987.235891287506,419276.0999025413,454263.3357938288,8366.316447324267
3,454264.0966726517,88010.9123846895,366253.1842879622,454264.0966726517,8366.316447324267
4,454264.8575514747,185750.77994041715,268514.07761105755,454264.8575514747,8366.316447324267
5,454265.61843029765,120755.26740293711,333510.35102736054,454265.61843029765,8366.316447324267
6,454266.37930912065,34990.27940657933,419276.0999025413,454266.37930912065,8366.316447324267
7,454267.1401879437,34991.040285402385,419276.0999025413,454267.1401879437,8366.316447324267
8,454267.9010667665,34991.80116422521,419276.0999025413,454267.9010667665,8366.316447324267
9,454268.6619455895,63937.54837216495,390331.1135734246,454268.6619455895,8366.316447324267
10,454269.42282441247,183369.47715757258,270899.9456668399,454269.42282441247,8366.316447324267
11,454270.18370323547,169492.59408140928,284777.5896218262,454270.18370323547,8366.316447324267
12,454270.94458205847,236716.91924121283,217554.02534084563,454270.94458205847,8366.316447324267
13,454271.70546088135,304709.1176532571,149562.58780762425,454271.70546088135,8366.316447324267
14,454272.46633970435,158011.22585074045,296261.2404889639,454272.46633970435,8366.316447324267
15,454273.22721852735,184824.4187232732,269448.80849525414,454273.22721852735,8366.316447324267
16,454273.98809735035,300157.8724566093,154116.11564074105,454273.98809735035,8366.316447324267
17,454274.7489761733,296171.2927920274,158103.45618414588,454274.7489761733,8366.316447324267
18,454275.5098549961,291787.7340492193,162487.77580577682,454275.5098549961,8366.316447324267
19,454276.27073381917,260960.39301960825,193315.87771421092,454276.27073381917,8366.316447324267
20,454277.0316126421,273618.85748474277,180658.17412789937,454277.0316126421,8366.316447324267
21,454277.7924914651,188597.28241975082,265680.5100717143,454277.7924914651,8366.316447324267
22,454278.5533702881,149753.5230618058,304525.0303084823,454278.5533702881,8366.316447324267
23,454279.314249111,132234.07723331713,322045.23701579386,454279.314249111,8366.316447324267
24,454280.075127934,130929.06678367563,323351.00834425836,454280.075127934,8366.316447324267
25,454280.836006757,144386.94631588756,309893.88969086943,454280.836006757,8366.316447324267
26,454281.59688557993,157252.1332021706,297029.4636834093,454281.59688557993,8366.316447324267
27,454282.3577644028,198572.47056022275,255709.88720418006,454282.3577644028,8366.316447324267
28,454283.1186432258,222239.53661849187,232043.58202473394,454283.1186432258,8366.316447324267
29,454283.87952204875,240904.32089262345,213379.5586294253,454283.87952204875,8366.316447324267
30,454284.64040087175,277530.27488561696,176754.36551525482,454284.64040087175,8366.316447324267
31,454285.40127969475,336925.28414578515,117360.11713390959,454285.40127969475,8366.316447324267
32,454286.1621585177,398053.6273649229,56232.53479359478,454286.1621585177,8366.316447324267
33,454286.9230373407,418902.543238592,35384.37979874868,454286.9230373407,8366.316447324267
34,454287.68391616363,428820.5398784506,25467.144037712984,454287.68391616363,8366.316447324267
35,454288.44479498663,435340.64742163726,18947.797373349364,454288.44479498663,8366.316447324267
36,454289.2056738096,454289.2056738096,0.0,454289.2056738096,8366.316447324267
37,454289.96655263245,454289.96655263245,0.0,454289.96655263245,8366.316447324267
38,454290.72743145545,454290.72743145545,0.0,454290.72743145545,8366.316447324267
39,454291.4883102784,454291.4883102784,0.0,454291.4883102784,8366.316447324267
40,454292.2491891014,454292.2491891014,0.0,454292.2491891014,8366.316447324267
41,454293.01006792445,444941.79926782876,9351.210800095687,454293.01006792445,8366.316447324267
42,454293.7709467473,395745.20617158955,58548.56477515771,454293.7709467473,8366.316447324267
43,454294.53182557033,245840.7166655751,208453.81515999523,454294.53182557033,8366.316447324267
44,454295.2927043933,145882.12172878755,308413.1709756057,454295.2927043933,8366.316447324267
45,454296.0535832163,180658.36566809192,273637.68791512435,454296.0535832163,8366.316447324267
46,454296.81446203927,294422.44853061804,159874.36593142123,454296.81446203927,8366.316447324267
47,454297.57534086215,341230.67054990807,113066.90479095405,454297.57534086215,8366.316447324267
48,454298.3362196851,300568.4886723035,153729.8475473816,454298.3362196851,8366.316447324267
49,454299.0970985081,277212.90614353016,177086.19095497794,454299.0970985081,8366.316447324267
50,454299.8579773311,238910.1084727754,215389.7495045557,454299.8579773311,8366.316447324267
51,454300.6188561541,249219.08228141774,205081.53657473635,454300.6188561541,8366.316447324267
52,454301.379734977,209773.46004722084,244527.91968775613,454301.379734977,8366.316447324267
53,454302.1406138,119495.03982402518,334807.1007897748,454302.1406138,8366.316447324267
54,454302.901492623,60142.190723086766,394160.7107695362,454302.901492623,8366.316447324267
55,454303.6623714459,105690.36341210228,348613.29895934364,454303.6623714459,8366.316447324267
56,454304.4232502689,146620.0116873391,307684.4115629298,454304.4232502689,8366.316447324267
57,454305.18412909185,347527.26991635625,106777.91421273562,454305.18412909185,8366.316447324267
58,454305.9450079148,399131.3877665039,55174.55724141087,454305.9450079148,8366.316447324267
59,454306.7058867378,235976.72631518496,218329.97957155283,454306.7058867378,8366.316447324267
60,454307.4667655608,317934.8602478926,136372.60651766817,454307.4667655608,8366.316447324267
61,454308.22764438373,335675.88571518974,118632.341929194,454308.22764438373,8366.316447324267
62,454308.9885232067,263815.34110193176,190493.64742127492,454308.9885232067,8366.316447324267
63,454309.7494020297,281686.0502677605,172623.69913426912,454309.7494020297,8366.316447324267
64,454310.51028085256,328001.8288319742,126308.6814488784,454310.51028085256,8366.316447324267
65,454311.27115967555,320272.42615322676,134038.84500644883,454311.27115967555,8366.316447324267
66,454312.0320384986,278073.5412209679,176238.49081753072,454312.0320384986,8366.316447324267
67,454312.7929173215,257686.59971412836,196626.19320319314,454312.7929173215,8366.316447324267
68,454313.55379614444,203865.88012216584,250447.6736739786,454313.55379614444,8366.316447324267
69,454314.31467496743,209831.78115622053,244482.5335187469,454314.31467496743,8366.316447324267
70,454315.0755537905,265982.13787443115,188332.93767935934,454315.0755537905,8366.316447324267
71,454315.8364326133,369340.3336290222,84975.50280359114,454315.8364326133,8366.316447324267
72,454316.5973114363,440788.8001630219,13527.797148414451,454316.5973114363,8366.316447324267
73,454317.35819025926,383660.3430933272,70657.01509693205,454317.35819025926,8366.316447324267
74,454318.11906908226,445230.6513996702,9087.467669412019,454318.11906908226,8366.316447324267
75,454318.87994790525,454318.87994790525,0.0,454318.87994790525,8366.316447324267
76,454319.6408267281,435904.27273620904,18415.368090519063,454319.6408267281,8366.316447324267
77,454320.4017055511,419046.03383779473,35274.367867756344,454320.4017055511,8366.316447324267
78,454321.16258437413,409151.2219471581,45169.94063721602,454321.16258437413,8366.316447324267
79,454321.9234631971,381018.8299282987,73303.09353489839,454321.9234631971,8366.316447324267
80,454322.68434202013,405842.22590501193,48480.45843700818,454322.68434202013,8366.316447324267
81,454323.44522084296,412117.90299995,42205.54222089299,454323.44522084296,8366.316447324267
82,454324.20609966596,423601.96151358495,30722.24458608102,454324.20609966596,8366.316447324267
83,454324.96697848896,454324.96697848896,0.0,454324.96697848896,8366.316447324267
84,454325.7278573119,454325.7278573119,0.0,454325.7278573119,8366.316447324267
