,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
282,375281.94340238714,0.0,375281.94340238714,375281.94340238714,7191.75163921562
283,331519.83862421906,0.0,331519.83862421906,331519.83862421906,6725.015704105828
284,319229.0695861451,0.0,319229.0695861451,319229.0695861451,6491.264889472651
285,255347.82795582342,0.0,255347.82795582342,255347.82795582342,5263.408858484024
286,291741.0907304547,0.0,291741.0907304547,291741.0907304547,5965.658748692224
287,291821.225629515,0.0,291821.225629515,291821.225629515,5967.187452179115
288,395489.55859385646,0.0,395489.55859385646,395489.55859385646,7929.721674222489
289,478906.9770013682,0.0,478906.9770013682,478906.9770013682,9473.652444665293
290,457678.94231983024,0.0,457678.94231983024,457678.94231983024,9083.45551814938
291,253548.57020765787,0.0,253548.57020765787,253548.57020765787,5228.439058573236
292,277283.6334066735,0.0,277283.6334066735,277283.6334066735,5687.531119904515
293,196021.10736638252,0.0,196021.10736638252,196021.10736638252,4101.018402602039
294,165526.65076314544,0.0,165526.65076314544,165526.65076314544,3493.770016809591
295,195294.44520750962,0.0,195294.44520750962,195294.44520750962,4086.6190219441487
296,417044.78570057004,0.0,417044.78570057004,417044.78570057004,8331.380877993362
297,337719.4564049036,0.0,337719.4564049036,337719.4564049036,6842.480989948805
298,675784.4503173596,0.0,675784.4503173596,675784.4503173596,13013.545731155533
299,643739.5943795317,0.0,643739.5943795317,643739.5943795317,12446.357964265319
300,637894.5470701309,0.0,637894.5470701309,637894.5470701309,12342.528307312448
301,610654.1676672224,0.0,610654.1676672224,610654.1676672224,11857.221370058543
302,698657.5654898586,0.0,698657.5654898586,698657.5654898586,13416.306883397254
303,604208.7995931073,0.0,604208.7995931073,604208.7995931073,11741.997363882176
304,631044.5808111904,0.0,631044.5808111904,631044.5808111904,12220.652058115826
305,670479.9687669105,0.0,670479.9687669105,670479.9687669105,12919.749129088084
306,835533.0459914667,0.0,835533.0459914667,835533.0459914667,15794.027813470544
307,723807.0335212763,0.0,723807.0335212763,723807.0335212763,13857.262394934969
308,808021.2025296114,0.0,808021.2025296114,808021.2025296114,15320.40171595786
309,311966.3622877592,0.0,311966.3622877592,311966.3622877592,6352.5279260119505
310,497215.84480975044,0.0,497215.84480975044,497215.84480975044,9808.438936940529
311,633892.6928023874,0.0,633892.6928023874,633892.6928023874,12271.181371607956
312,648514.5905634806,0.0,648514.5905634806,648514.5905634806,12530.831235263231
313,571536.1333852427,0.0,571536.1333852427,571536.1333852427,11155.733164794832
314,476501.9801686616,0.0,476501.9801686616,476501.9801686616,9429.169674600122
315,371340.9647212017,0.0,371340.9647212017,371340.9647212017,7476.849470676388
316,288425.2107397572,0.0,288425.2107397572,288425.2107397572,5901.695884869925
317,221911.6572541317,0.0,221911.6572541317,221911.6572541317,4610.954343686032
318,159592.5521129045,0.0,159592.5521129045,159592.5521129045,3374.5785097541457
319,134652.19862445543,0.0,134652.19862445543,134652.19862445543,2870.6966554965243
320,386884.2379154673,0.0,386884.2379154673,386884.2379154673,7768.36625369648
321,487411.83421915193,0.0,487411.83421915193,487411.83421915193,9629.002576644938
322,391998.6378466286,0.0,391998.6378466286,391998.6378466286,7864.042414511639
323,342932.0676269935,0.0,342932.0676269935,342932.0676269935,6940.931832001528
324,345136.7585386993,0.0,345136.7585386993,345136.7585386993,6982.64215258154
325,375923.20529106905,0.0,375923.20529106905,375923.20529106905,7562.805710858799
326,415617.52620469185,0.0,415617.52620469185,415617.52620469185,8304.44885868749
327,392358.3584090852,0.0,392358.3584090852,392358.3584090852,7870.707814538797
328,124298.00721056215,0.0,124298.00721056215,124298.00721056215,2659.633746707599
329,136519.85142286756,0.0,136519.85142286756,136519.85142286756,2908.590393480188
330,116000.0,0.0,116000.0,116000.0,2235.192964049489
331,165932.1375231369,0.0,165932.1375231369,165932.1375231369,3418.28478160877
332,138943.26024682753,0.0,138943.26024682753,138943.26024682753,2957.722263186774
333,207308.80282825095,0.0,207308.80282825095,207308.80282825095,4323.666701907758
334,324547.25916391227,0.0,324547.25916391227,324547.25916391227,6591.906119874686
335,424051.69612118206,0.0,424051.69612118206,424051.69612118206,8460.947263352979
336,415168.3030888247,0.0,415168.3030888247,415168.3030888247,8295.869890862576
337,299572.72782449756,0.0,299572.72782449756,299572.72782449756,6115.239062616547
338,262441.81434697873,0.0,262441.81434697873,262441.81434697873,5400.368145364854
339,231357.97148568952,0.0,231357.97148568952,231357.97148568952,4795.699873632108
340,210634.66753645506,0.0,210634.66753645506,210634.66753645506,4389.1310971828225
341,194019.98798495476,0.0,194019.98798495476,194019.98798495476,4061.0167665124986
342,231548.63045429473,0.0,231548.63045429473,231548.63045429473,4799.404481837918
343,112504.13311599109,0.0,112504.13311599109,112504.13311599109,2398.7717847227304
344,446047.9108193885,0.0,446047.9108193885,446047.9108193885,8656.890114285874
345,483636.7125417723,0.0,483636.7125417723,483636.7125417723,9559.320214848143
346,474565.0893848424,0.0,474565.0893848424,474565.0893848424,9392.968123900277
347,364017.5319040932,0.0,364017.5319040932,364017.5319040932,7338.557357843342
348,468006.01895066234,0.0,468006.01895066234,468006.01895066234,9272.47048807645
349,581389.9371481664,0.0,581389.9371481664,581389.9371481664,11332.03460163251
350,609242.6486356722,0.0,609242.6486356722,609242.6486356722,11830.892527632828
351,628237.8619178031,0.0,628237.8619178031,628237.8619178031,12169.595441887446
352,517756.5025678846,0.0,517756.5025678846,517756.5025678846,10181.98999888785
353,664528.471154455,0.0,664528.471154455,664528.471154455,12813.386254070614
354,800179.6929039726,0.0,800179.6929039726,800179.6929039726,15183.716446927447
355,835533.046039654,0.0,835533.046039654,835533.046039654,15792.597507985825
356,819155.6541092205,0.0,819155.6541092205,819155.6541092205,15510.936474257629
357,835533.0472666293,0.0,835533.0472666293,835533.0472666293,15792.54947250518
358,835533.0470524917,0.0,835533.0470524917,835533.0470524917,15792.525418827756
359,835533.0472935495,0.0,835533.0472935495,835533.0472935495,15792.501372962324
360,835533.0473125515,0.0,835533.0473125515,835533.0473125515,15792.477323277864
361,835533.0474788401,0.0,835533.0474788401,835533.0474788401,15792.453276117403
362,835533.0459276992,0.0,835533.0459276992,835533.0459276992,15792.429199456761
363,835358.7196397115,0.0,835358.7196397115,835358.7196397115,15789.411274899372
364,834304.5787571085,0.0,834304.5787571085,834304.5787571085,15771.281671456607
365,834985.0538511857,0.0,834985.0538511857,834985.0538511857,15782.94559360628
366,834098.5071973758,0.0,834098.5071973758,834098.5071973758,15767.69386587316
367,832160.4399132228,0.0,832160.4399132228,832160.4399132228,15734.373248036343
