,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
248,460072.0540945636,460072.0540945636,0.0,460072.0540945636,480000.0,480000.0,460072.0540945636,8459.021586651083
249,460072.8243854396,460072.8243854396,0.0,460072.8243854396,480000.0,480000.0,460072.8243854396,8459.021586651083
250,460073.5946763158,460073.5946763158,0.0,460073.5946763158,480000.0,480000.0,460073.5946763158,8459.021586651083
251,460074.36496719177,460074.36496719177,0.0,460074.36496719177,480000.0,480000.0,460074.36496719177,8459.021586651083
252,460075.13525806786,460075.13525806786,0.0,460075.13525806786,480000.0,480000.0,460075.13525806786,8459.021586651083
253,460075.90554894385,460075.90554894385,0.0,460075.90554894385,480000.0,480000.0,460075.90554894385,8459.021586651083
254,460076.6758398199,460076.6758398199,0.0,460076.6758398199,480000.0,480000.0,460076.6758398199,8459.021586651083
255,460077.446130696,460077.446130696,0.0,460077.446130696,480000.0,480000.0,460077.446130696,8459.021586651083
256,460078.216421572,460078.216421572,0.0,460078.216421572,480000.0,480000.0,460078.216421572,8459.021586651083
257,460078.98671244807,460078.98671244807,0.0,460078.98671244807,480000.0,480000.0,460078.98671244807,8459.021586651083
258,460079.7570033241,460079.7570033241,0.0,460079.7570033241,480000.0,480000.0,460079.7570033241,8459.021586651083
259,460080.52729420026,460080.52729420026,0.0,460080.52729420026,480000.0,480000.0,460080.52729420026,8459.021586651083
260,460081.2975850763,460081.2975850763,0.0,460081.2975850763,480000.0,480000.0,460081.2975850763,8459.021586651083
261,460082.0678759523,460082.0678759523,0.0,460082.0678759523,480000.0,480000.0,460082.0678759523,8459.021586651083
262,460082.8381668284,460082.8381668284,0.0,460082.8381668284,480000.0,480000.0,460082.8381668284,8459.021586651083
263,460083.60845770437,460083.60845770437,0.0,460083.60845770437,480000.0,480000.0,460083.60845770437,8459.021586651083
264,460084.37874858046,460084.37874858046,0.0,460084.37874858046,480000.0,480000.0,460084.37874858046,8459.021586651083
265,460085.1490394565,460085.1490394565,0.0,460085.1490394565,480000.0,480000.0,460085.1490394565,8459.021586651083
266,460085.9193303325,460085.9193303325,0.0,460085.9193303325,480000.0,480000.0,460085.9193303325,8459.021586651083
267,460086.6896212086,460086.6896212086,0.0,460086.6896212086,480000.0,480000.0,460086.6896212086,8459.021586651083
268,460087.4599120846,460087.4599120846,0.0,460087.4599120846,480000.0,480000.0,460087.4599120846,8459.021586651083
269,460088.2302029607,460088.2302029607,0.0,460088.2302029607,480000.0,480000.0,460088.2302029607,8459.021586651083
270,460089.0004938368,460089.0004938368,0.0,460089.0004938368,480000.0,480000.0,460089.0004938368,8459.021586651083
271,460089.77078471275,460089.77078471275,0.0,460089.77078471275,480000.0,480000.0,460089.77078471275,8459.021586651083
272,460090.54107558884,460090.54107558884,0.0,460090.54107558884,480000.0,480000.0,460090.54107558884,8459.021586651083
273,460091.31136646494,460091.31136646494,0.0,460091.31136646494,480000.0,480000.0,460091.31136646494,8459.021586651083
274,460092.08165734087,460092.08165734087,0.0,460092.08165734087,480000.0,480000.0,460092.08165734087,8459.021586651083
275,460092.851948217,460092.851948217,0.0,460092.851948217,480000.0,480000.0,460092.851948217,8459.021586651083
276,460093.62223909306,460093.62223909306,0.0,460093.62223909306,480000.0,480000.0,460093.62223909306,8459.021586651083
277,460094.3925299691,460094.3925299691,0.0,460094.3925299691,480000.0,480000.0,460094.3925299691,8459.021586651083
278,460095.16282084526,460095.16282084526,0.0,460095.16282084526,480000.0,480000.0,460095.16282084526,8459.021586651083
279,460095.93311172124,460095.93311172124,0.0,460095.93311172124,480000.0,480000.0,460095.93311172124,8459.021586651083
280,460096.70340259734,460096.70340259734,0.0,460096.70340259734,480000.0,480000.0,460096.70340259734,8459.021586651083
281,460097.47369347344,460097.47369347344,0.0,460097.47369347344,480000.0,480000.0,460097.47369347344,8459.021586651083
282,460098.24398434936,460098.24398434936,0.0,460098.24398434936,480000.0,480000.0,460098.24398434936,8459.021586651083
283,460099.01427522546,460099.01427522546,0.0,460099.01427522546,480000.0,480000.0,460099.01427522546,8459.021586651083
284,460099.78456610144,460099.78456610144,0.0,460099.78456610144,480000.0,480000.0,460099.78456610144,8459.021586651083
285,460100.5548569775,460100.5548569775,0.0,460100.5548569775,480000.0,480000.0,460100.5548569775,8459.021586651083
286,460101.32514785364,460101.32514785364,0.0,460101.32514785364,480000.0,480000.0,460101.32514785364,8459.021586651083
287,460102.0954387296,460102.0954387296,0.0,460102.0954387296,480000.0,480000.0,460102.0954387296,8459.021586651083
288,460102.8657296057,460102.8657296057,0.0,460102.8657296057,480000.0,480000.0,460102.8657296057,8459.021586651083
289,460103.6360204817,460103.6360204817,0.0,460103.6360204817,480000.0,480000.0,460103.6360204817,8459.021586651083
290,460104.4063113578,460104.4063113578,0.0,460104.4063113578,480000.0,480000.0,460104.4063113578,8459.021586651083
291,460105.17660223384,460105.17660223384,0.0,460105.17660223384,480000.0,480000.0,460105.17660223384,8459.021586651083
292,460105.9468931099,460105.9468931099,0.0,460105.9468931099,480000.0,480000.0,460105.9468931099,8459.021586651083
293,460106.717183986,460106.717183986,0.0,460106.717183986,480000.0,480000.0,460106.717183986,8459.021586651083
294,460107.487474862,460107.487474862,0.0,460107.487474862,480000.0,480000.0,460107.487474862,8459.021586651083
295,460108.25776573806,460108.25776573806,0.0,460108.25776573806,480000.0,480000.0,460108.25776573806,8459.021586651083
296,460109.0280566141,460109.0280566141,0.0,460109.0280566141,480000.0,480000.0,460109.0280566141,8459.021586651083
297,460109.7983474901,460109.7983474901,0.0,460109.7983474901,480000.0,480000.0,460109.7983474901,8459.021586651083
298,460110.5686383663,460110.5686383663,0.0,460110.5686383663,480000.0,480000.0,460110.5686383663,8459.021586651083
299,460111.33892924234,460111.33892924234,0.0,460111.33892924234,480000.0,480000.0,460111.33892924234,8459.021586651083
300,460112.1092201183,460112.1092201183,0.0,460112.1092201183,480000.0,480000.0,460112.1092201183,8459.021586651083
301,460112.8795109944,460112.8795109944,0.0,460112.8795109944,480000.0,480000.0,460112.8795109944,8459.021586651083
302,460113.64980187034,460113.64980187034,0.0,460113.64980187034,480000.0,480000.0,460113.64980187034,8459.021586651083
303,460114.42009274644,460114.42009274644,0.0,460114.42009274644,480000.0,480000.0,460114.42009274644,8459.021586651083
304,460115.1903836226,460115.1903836226,0.0,460115.1903836226,480000.0,480000.0,460115.1903836226,8459.021586651083
305,460115.9606744985,460115.9606744985,0.0,460115.9606744985,480000.0,480000.0,460115.9606744985,8459.021586651083
306,460116.7309653746,460116.7309653746,0.0,460116.7309653746,480000.0,480000.0,460116.7309653746,8459.021586651083
307,460117.5012562507,460117.5012562507,0.0,460117.5012562507,480000.0,480000.0,460117.5012562507,8459.021586651083
308,460118.2715471267,460118.2715471267,0.0,460118.2715471267,480000.0,480000.0,460118.2715471267,8459.021586651083
309,460119.0418380028,460119.0418380028,0.0,460119.0418380028,480000.0,480000.0,460119.0418380028,8459.021586651083
310,460119.81212887884,460119.81212887884,0.0,460119.81212887884,480000.0,480000.0,460119.81212887884,8459.021586651083
311,460120.5824197549,460120.5824197549,0.0,460120.5824197549,480000.0,480000.0,460120.5824197549,8459.021586651083
312,460121.352710631,460121.352710631,0.0,460121.352710631,480000.0,480000.0,460121.352710631,8459.021586651083
313,460122.12300150696,460122.12300150696,0.0,460122.12300150696,480000.0,480000.0,460122.12300150696,8459.021586651083
314,460122.89329238306,460122.89329238306,0.0,460122.89329238306,480000.0,480000.0,460122.89329238306,8459.021586651083
315,460123.66358325904,460123.66358325904,0.0,460123.66358325904,480000.0,480000.0,460123.66358325904,8459.021586651083
316,460124.4338741352,460124.4338741352,0.0,460124.4338741352,480000.0,480000.0,460124.4338741352,8459.021586651083
317,460125.2041650113,460125.2041650113,0.0,460125.2041650113,480000.0,480000.0,460125.2041650113,8459.021586651083
318,460125.9744558873,460125.9744558873,0.0,460125.9744558873,480000.0,480000.0,460125.9744558873,8459.021586651083
319,460126.7447467633,460126.7447467633,0.0,460126.7447467633,480000.0,480000.0,460126.7447467633,8459.021586651083
320,460127.5150376393,460127.5150376393,0.0,460127.5150376393,480000.0,480000.0,460127.5150376393,8459.021586651083
321,460128.2853285154,460128.2853285154,0.0,460128.2853285154,480000.0,480000.0,460128.2853285154,8459.021586651083
322,460129.0556193915,460129.0556193915,0.0,460129.0556193915,480000.0,480000.0,460129.0556193915,8459.021586651083
323,460129.8259102675,460129.8259102675,0.0,460129.8259102675,480000.0,480000.0,460129.8259102675,8459.021586651083
324,460130.5962011436,460130.5962011436,0.0,460130.5962011436,480000.0,480000.0,460130.5962011436,8459.021586651083
325,460131.3664920196,460131.3664920196,0.0,460131.3664920196,480000.0,480000.0,460131.3664920196,8459.021586651083
326,460132.13678289566,460132.13678289566,0.0,460132.13678289566,480000.0,480000.0,460132.13678289566,8459.021586651083
327,460132.9070737717,460132.9070737717,0.0,460132.9070737717,480000.0,480000.0,460132.9070737717,8459.021586651083
328,460133.67736464774,460133.67736464774,0.0,460133.67736464774,480000.0,480000.0,460133.67736464774,8459.021586651083
329,460134.44765552384,460134.44765552384,0.0,460134.44765552384,480000.0,480000.0,460134.44765552384,8459.021586651083
330,460135.2179463999,460135.2179463999,0.0,460135.2179463999,480000.0,480000.0,460135.2179463999,8459.021586651083
331,460135.98823727586,460135.98823727586,0.0,460135.98823727586,480000.0,480000.0,460135.98823727586,8459.021586651083
332,460136.758528152,460136.758528152,0.0,460136.758528152,480000.0,480000.0,460136.758528152,8459.021586651083
333,460137.528819028,460137.528819028,0.0,460137.528819028,480000.0,480000.0,460137.528819028,8459.021586651083
334,460138.2991099041,460138.2991099041,0.0,460138.2991099041,480000.0,480000.0,460138.2991099041,8459.021586651083
335,460139.06940078025,460139.06940078025,0.0,460139.06940078025,480000.0,480000.0,460139.06940078025,8459.021586651083
336,460139.8396916562,460139.8396916562,0.0,460139.8396916562,480000.0,480000.0,460139.8396916562,8459.021586651083
337,460140.6099825323,460140.6099825323,0.0,460140.6099825323,480000.0,480000.0,460140.6099825323,8459.021586651083
338,460141.3802734083,460141.3802734083,0.0,460141.3802734083,480000.0,480000.0,460141.3802734083,8459.021586651083
339,460142.15056428435,460142.15056428435,0.0,460142.15056428435,480000.0,480000.0,460142.15056428435,8459.021586651083
340,460142.92085516045,460142.92085516045,0.0,460142.92085516045,480000.0,480000.0,460142.92085516045,8459.021586651083
341,460143.69114603644,460143.69114603644,0.0,460143.69114603644,480000.0,480000.0,460143.69114603644,8459.021586651083
342,460144.4614369125,460144.4614369125,0.0,460144.4614369125,480000.0,480000.0,460144.4614369125,8459.021586651083
343,460145.2317277886,460145.2317277886,0.0,460145.2317277886,480000.0,480000.0,460145.2317277886,8459.021586651083
344,460146.0020186645,460146.0020186645,0.0,460146.0020186645,480000.0,480000.0,460146.0020186645,8459.021586651083
345,460146.7723095407,460146.7723095407,0.0,460146.7723095407,480000.0,480000.0,460146.7723095407,8459.021586651083
346,460147.5426004167,460147.5426004167,0.0,460147.5426004167,480000.0,480000.0,460147.5426004167,8459.021586651083
347,460148.31289129274,460148.31289129274,0.0,460148.31289129274,480000.0,480000.0,460148.31289129274,8459.021586651083
348,460149.08318216883,460149.08318216883,0.0,460149.08318216883,480000.0,480000.0,460149.08318216883,8459.021586651083
349,460149.8534730448,460149.8534730448,0.0,460149.8534730448,480000.0,480000.0,460149.8534730448,8459.021586651083
350,460150.62376392086,460150.62376392086,0.0,460150.62376392086,480000.0,480000.0,460150.62376392086,8459.021586651083
351,460151.394054797,460151.394054797,0.0,460151.394054797,480000.0,480000.0,460151.394054797,8459.021586651083
352,460152.16434567305,460152.16434567305,0.0,460152.16434567305,480000.0,480000.0,460152.16434567305,8459.021586651083
353,460152.9346365491,460152.9346365491,0.0,460152.9346365491,480000.0,480000.0,460152.9346365491,8459.021586651083
354,460153.7049274251,460153.7049274251,0.0,460153.7049274251,480000.0,480000.0,460153.7049274251,8459.021586651083
355,460154.47521830123,460154.47521830123,0.0,460154.47521830123,480000.0,480000.0,460154.47521830123,8459.021586651083
356,460155.2455091773,460155.2455091773,0.0,460155.2455091773,480000.0,480000.0,460155.2455091773,8459.021586651083
357,460156.0158000533,460156.0158000533,0.0,460156.0158000533,480000.0,480000.0,460156.0158000533,8459.021586651083
358,460156.78609092935,460156.78609092935,0.0,460156.78609092935,480000.0,480000.0,460156.78609092935,8459.021586651083
359,460157.55638180533,460157.55638180533,0.0,460157.55638180533,480000.0,480000.0,460157.55638180533,8459.021586651083
360,460158.32667268143,460158.32667268143,0.0,460158.32667268143,480000.0,480000.0,460158.32667268143,8459.021586651083
361,460159.0969635575,460159.0969635575,0.0,460159.0969635575,480000.0,480000.0,460159.0969635575,8459.021586651083
362,460159.86725443345,460159.86725443345,0.0,460159.86725443345,480000.0,480000.0,460159.86725443345,8459.021586651083
363,460160.6375453096,460160.6375453096,0.0,460160.6375453096,480000.0,480000.0,460160.6375453096,8459.021586651083
364,460161.4078361857,460161.4078361857,0.0,460161.4078361857,480000.0,480000.0,460161.4078361857,8459.021586651083
365,460162.1781270617,460162.1781270617,0.0,460162.1781270617,480000.0,480000.0,460162.1781270617,8459.021586651083
366,460162.9484179378,460162.9484179378,0.0,460162.9484179378,480000.0,480000.0,460162.9484179378,8459.021586651083
367,460163.7187088137,460163.7187088137,0.0,460163.7187088137,480000.0,480000.0,460163.7187088137,8459.021586651083
368,460164.4889996898,460164.4889996898,0.0,460164.4889996898,480000.0,480000.0,460164.4889996898,8459.021586651083
369,460165.2592905659,460165.2592905659,0.0,460165.2592905659,480000.0,480000.0,460165.2592905659,8459.021586651083
370,460166.02958144195,460166.02958144195,0.0,460166.02958144195,480000.0,480000.0,460166.02958144195,8459.021586651083
371,460166.79987231805,460166.79987231805,0.0,460166.79987231805,480000.0,480000.0,460166.79987231805,8459.021586651083
372,460167.57016319403,460167.57016319403,0.0,460167.57016319403,480000.0,480000.0,460167.57016319403,8459.021586651083
373,460168.3404540701,460168.3404540701,0.0,460168.3404540701,480000.0,480000.0,460168.3404540701,8459.021586651083
374,460169.1107449462,460169.1107449462,0.0,460169.1107449462,480000.0,480000.0,460169.1107449462,8459.021586651083
375,460169.8810358222,460169.8810358222,0.0,460169.8810358222,480000.0,480000.0,460169.8810358222,8459.021586651083
376,460170.6513266983,460170.6513266983,0.0,460170.6513266983,480000.0,480000.0,460170.6513266983,8459.021586651083
377,460171.4216175743,460171.4216175743,0.0,460171.4216175743,480000.0,480000.0,460171.4216175743,8459.021586651083
378,460172.19190845033,460172.19190845033,0.0,460172.19190845033,480000.0,480000.0,460172.19190845033,8459.021586651083
379,460172.96219932643,460172.96219932643,0.0,460172.96219932643,480000.0,480000.0,460172.96219932643,8459.021586651083
380,460173.73249020247,460173.73249020247,0.0,460173.73249020247,480000.0,480000.0,460173.73249020247,8459.021586651083
381,460174.5027810785,460174.5027810785,0.0,460174.5027810785,480000.0,480000.0,460174.5027810785,8459.021586651083
382,460175.2730719546,460175.2730719546,0.0,460175.2730719546,480000.0,480000.0,460175.2730719546,8459.021586651083
