,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),energy_from_the_grid_old,energy_to_electrolyzer_old,total_energy_old,Hydrogen Hourly production (kg)
3939,460936.509773192,460936.509773192,0.0,460936.509773192,480000.0,480000.0,460936.509773192,8426.611580331914
3940,460937.2767715314,460937.2767715314,0.0,460937.2767715314,480000.0,480000.0,460937.2767715314,8426.611580331914
3941,460938.0437698707,460938.0437698707,0.0,460938.0437698707,480000.0,480000.0,460938.0437698707,8426.611580331914
3942,460938.81076821004,460938.81076821004,0.0,460938.81076821004,480000.0,480000.0,460938.81076821004,8426.611580331914
3943,460939.57776654954,460939.57776654954,0.0,460939.57776654954,480000.0,480000.0,460939.57776654954,8426.611580331914
3944,460940.34476488875,460940.34476488875,0.0,460940.34476488875,480000.0,480000.0,460940.34476488875,8426.611580331914
3945,460941.1117632282,460941.1117632282,0.0,460941.1117632282,480000.0,480000.0,460941.1117632282,8426.611580331914
3946,460941.8787615676,460941.8787615676,0.0,460941.8787615676,480000.0,480000.0,460941.8787615676,8426.611580331914
3947,460942.6457599069,460942.6457599069,0.0,460942.6457599069,480000.0,480000.0,460942.6457599069,8426.611580331914
3948,460943.41275824636,460943.41275824636,0.0,460943.41275824636,480000.0,480000.0,460943.41275824636,8426.611580331914
3949,460944.1797565856,460944.1797565856,0.0,460944.1797565856,480000.0,480000.0,460944.1797565856,8426.611580331914
3950,460944.946754925,460944.946754925,0.0,460944.946754925,480000.0,480000.0,460944.946754925,8426.611580331914
3951,460945.7137532644,460945.7137532644,0.0,460945.7137532644,480000.0,480000.0,460945.7137532644,8426.611580331914
3952,460946.4807516038,460946.4807516038,0.0,460946.4807516038,480000.0,480000.0,460946.4807516038,8426.611580331914
3953,460947.247749943,460947.247749943,0.0,460947.247749943,480000.0,480000.0,460947.247749943,8426.611580331914
3954,460948.0147482825,460948.0147482825,0.0,460948.0147482825,480000.0,480000.0,460948.0147482825,8426.611580331914
3955,460948.7817466219,460948.7817466219,0.0,460948.7817466219,480000.0,480000.0,460948.7817466219,8426.611580331914
3956,460949.54874496127,460949.54874496127,0.0,460949.54874496127,480000.0,480000.0,460949.54874496127,8426.611580331914
3957,460950.31574330066,460950.31574330066,0.0,460950.31574330066,480000.0,480000.0,460950.31574330066,8426.611580331914
3958,460951.08274163987,460951.08274163987,0.0,460951.08274163987,480000.0,480000.0,460951.08274163987,8426.611580331914
3959,460951.8497399793,460951.8497399793,0.0,460951.8497399793,480000.0,480000.0,460951.8497399793,8426.611580331914
3960,460952.61673831876,460952.61673831876,0.0,460952.61673831876,480000.0,480000.0,460952.61673831876,8426.611580331914
3961,460953.3837366581,460953.3837366581,0.0,460953.3837366581,480000.0,480000.0,460953.3837366581,8426.611580331914
3962,460954.15073499735,460954.15073499735,0.0,460954.15073499735,480000.0,480000.0,460954.15073499735,8426.611580331914
3963,460954.91773333674,460954.91773333674,0.0,460954.91773333674,480000.0,480000.0,460954.91773333674,8426.611580331914
3964,460955.6847316761,460955.6847316761,0.0,460955.6847316761,480000.0,480000.0,460955.6847316761,8426.611580331914
3965,460956.4517300156,460956.4517300156,0.0,460956.4517300156,480000.0,480000.0,460956.4517300156,8426.611580331914
3966,460957.21872835496,460957.21872835496,0.0,460957.21872835496,480000.0,480000.0,460957.21872835496,8426.611580331914
3967,460957.9857266942,460957.9857266942,0.0,460957.9857266942,480000.0,480000.0,460957.9857266942,8426.611580331914
3968,460958.7527250336,460958.7527250336,0.0,460958.7527250336,480000.0,480000.0,460958.7527250336,8426.611580331914
3969,460959.51972337294,460959.51972337294,0.0,460959.51972337294,480000.0,480000.0,460959.51972337294,8426.611580331914
3970,460960.28672171244,460960.28672171244,0.0,460960.28672171244,480000.0,480000.0,460960.28672171244,8426.611580331914
3971,460961.0537200517,460961.0537200517,0.0,460961.0537200517,480000.0,480000.0,460961.0537200517,8426.611580331914
3972,460961.82071839104,460961.82071839104,0.0,460961.82071839104,480000.0,480000.0,460961.82071839104,8426.611580331914
3973,460962.5877167304,460962.5877167304,0.0,460962.5877167304,480000.0,480000.0,460962.5877167304,8426.611580331914
3974,460963.3547150698,460963.3547150698,0.0,460963.3547150698,480000.0,480000.0,460963.3547150698,8426.611580331914
3975,460964.1217134093,460964.1217134093,0.0,460964.1217134093,480000.0,480000.0,460964.1217134093,8426.611580331914
3976,460964.8887117485,460964.8887117485,0.0,460964.8887117485,480000.0,480000.0,460964.8887117485,8426.611580331914
3977,460965.6557100879,460965.6557100879,0.0,460965.6557100879,480000.0,480000.0,460965.6557100879,8426.611580331914
3978,460966.4227084273,460966.4227084273,0.0,460966.4227084273,480000.0,480000.0,460966.4227084273,8426.611580331914
3979,460967.1897067667,460967.1897067667,0.0,460967.1897067667,480000.0,480000.0,460967.1897067667,8426.611580331914
3980,460967.95670510596,460967.95670510596,0.0,460967.95670510596,480000.0,480000.0,460967.95670510596,8426.611580331914
3981,460968.7237034454,460968.7237034454,0.0,460968.7237034454,480000.0,480000.0,460968.7237034454,8426.611580331914
3982,460969.4907017848,460969.4907017848,0.0,460969.4907017848,480000.0,480000.0,460969.4907017848,8426.611580331914
3983,460970.2577001242,460970.2577001242,0.0,460970.2577001242,480000.0,480000.0,460970.2577001242,8426.611580331914
3984,460971.02469846356,460971.02469846356,0.0,460971.02469846356,480000.0,480000.0,460971.02469846356,8426.611580331914
3985,460971.79169680283,460971.79169680283,0.0,460971.79169680283,480000.0,480000.0,460971.79169680283,8426.611580331914
3986,460972.5586951423,460972.5586951423,0.0,460972.5586951423,480000.0,480000.0,460972.5586951423,8426.611580331914
3987,460973.3256934816,460973.3256934816,0.0,460973.3256934816,480000.0,480000.0,460973.3256934816,8426.611580331914
3988,460974.092691821,460974.092691821,0.0,460974.092691821,480000.0,480000.0,460974.092691821,8426.611580331914
3989,460974.8596901603,460974.8596901603,0.0,460974.8596901603,480000.0,480000.0,460974.8596901603,8426.611580331914
3990,460975.62668849964,460975.62668849964,0.0,460975.62668849964,480000.0,480000.0,460975.62668849964,8426.611580331914
3991,460976.39368683903,460976.39368683903,0.0,460976.39368683903,480000.0,480000.0,460976.39368683903,8426.611580331914
3992,460977.1606851785,460977.1606851785,0.0,460977.1606851785,480000.0,480000.0,460977.1606851785,8426.611580331914
3993,460977.9276835178,460977.9276835178,0.0,460977.9276835178,480000.0,480000.0,460977.9276835178,8426.611580331914
3994,460978.6946818572,460978.6946818572,0.0,460978.6946818572,480000.0,480000.0,460978.6946818572,8426.611580331914
3995,460979.4616801965,460979.4616801965,0.0,460979.4616801965,480000.0,480000.0,460979.4616801965,8426.611580331914
3996,460980.2286785359,460980.2286785359,0.0,460980.2286785359,480000.0,480000.0,460980.2286785359,8426.611580331914
3997,460980.99567687535,460980.99567687535,0.0,460980.99567687535,480000.0,480000.0,460980.99567687535,8426.611580331914
3998,460981.7626752146,460981.7626752146,0.0,460981.7626752146,480000.0,480000.0,460981.7626752146,8426.611580331914
3999,460982.529673554,460982.529673554,0.0,460982.529673554,480000.0,480000.0,460982.529673554,8426.611580331914
4000,460983.2966718934,460983.2966718934,0.0,460983.2966718934,480000.0,480000.0,460983.2966718934,8426.611580331914
4001,460984.0636702327,460984.0636702327,0.0,460984.0636702327,480000.0,480000.0,460984.0636702327,8426.611580331914
4002,460984.83066857216,460984.83066857216,0.0,460984.83066857216,480000.0,480000.0,460984.83066857216,8426.611580331914
4003,460985.5976669115,460985.5976669115,0.0,460985.5976669115,480000.0,480000.0,460985.5976669115,8426.611580331914
4004,460986.3646652508,460986.3646652508,0.0,460986.3646652508,480000.0,480000.0,460986.3646652508,8426.611580331914
4005,460987.13166359026,460987.13166359026,0.0,460987.13166359026,480000.0,480000.0,460987.13166359026,8426.611580331914
4006,460987.8986619296,460987.8986619296,0.0,460987.8986619296,480000.0,480000.0,460987.8986619296,8426.611580331914
4007,460988.66566026886,460988.66566026886,0.0,460988.66566026886,480000.0,480000.0,460988.66566026886,8426.611580331914
4008,460989.43265860836,460989.43265860836,0.0,460989.43265860836,480000.0,480000.0,460989.43265860836,8426.611580331914
4009,460990.1996569477,460990.1996569477,0.0,460990.1996569477,480000.0,480000.0,460990.1996569477,8426.611580331914
4010,460990.9666552871,460990.9666552871,0.0,460990.9666552871,480000.0,480000.0,460990.9666552871,8426.611580331914
4011,460991.73365362646,460991.73365362646,0.0,460991.73365362646,480000.0,480000.0,460991.73365362646,8426.611580331914
4012,460992.50065196573,460992.50065196573,0.0,460992.50065196573,480000.0,480000.0,460992.50065196573,8426.611580331914
4013,460993.2676503052,460993.2676503052,0.0,460993.2676503052,480000.0,480000.0,460993.2676503052,8426.611580331914
4014,460994.03464864456,460994.03464864456,0.0,460994.03464864456,480000.0,480000.0,460994.03464864456,8426.611580331914
4015,460994.8016469839,460994.8016469839,0.0,460994.8016469839,480000.0,480000.0,460994.8016469839,8426.611580331914
4016,460995.5686453232,460995.5686453232,0.0,460995.5686453232,480000.0,480000.0,460995.5686453232,8426.611580331914
4017,460996.3356436626,460996.3356436626,0.0,460996.3356436626,480000.0,480000.0,460996.3356436626,8426.611580331914
4018,460997.10264200193,460997.10264200193,0.0,460997.10264200193,480000.0,480000.0,460997.10264200193,8426.611580331914
4019,460997.86964034144,460997.86964034144,0.0,460997.86964034144,480000.0,480000.0,460997.86964034144,8426.611580331914
4020,460998.63663868076,460998.63663868076,0.0,460998.63663868076,480000.0,480000.0,460998.63663868076,8426.611580331914
4021,460999.40363702003,460999.40363702003,0.0,460999.40363702003,480000.0,480000.0,460999.40363702003,8426.611580331914
4022,461000.1706353595,461000.1706353595,0.0,461000.1706353595,480000.0,480000.0,461000.1706353595,8426.611580331914
4023,461000.9376336988,461000.9376336988,0.0,461000.9376336988,480000.0,480000.0,461000.9376336988,8426.611580331914
4024,461001.70463203825,461001.70463203825,0.0,461001.70463203825,480000.0,480000.0,461001.70463203825,8426.611580331914
4025,461002.4716303775,461002.4716303775,0.0,461002.4716303775,480000.0,480000.0,461002.4716303775,8426.611580331914
4026,461003.23862871685,461003.23862871685,0.0,461003.23862871685,480000.0,480000.0,461003.23862871685,8426.611580331914
4027,461004.00562705635,461004.00562705635,0.0,461004.00562705635,480000.0,480000.0,461004.00562705635,8426.611580331914
4028,461004.7726253957,461004.7726253957,0.0,461004.7726253957,480000.0,480000.0,461004.7726253957,8426.611580331914
4029,461005.539623735,461005.539623735,0.0,461005.539623735,480000.0,480000.0,461005.539623735,8426.611580331914
4030,461006.3066220744,461006.3066220744,0.0,461006.3066220744,480000.0,480000.0,461006.3066220744,8426.611580331914
4031,461007.0736204137,461007.0736204137,0.0,461007.0736204137,480000.0,480000.0,461007.0736204137,8426.611580331914
4032,461007.84061875317,461007.84061875317,0.0,461007.84061875317,480000.0,480000.0,461007.84061875317,8426.611580331914
4033,461008.60761709255,461008.60761709255,0.0,461008.60761709255,480000.0,480000.0,461008.60761709255,8426.611580331914
4034,461009.37461543176,461009.37461543176,0.0,461009.37461543176,480000.0,480000.0,461009.37461543176,8426.611580331914
4035,461010.1416137712,461010.1416137712,0.0,461010.1416137712,480000.0,480000.0,461010.1416137712,8426.611580331914
4036,461010.9086121106,461010.9086121106,0.0,461010.9086121106,480000.0,480000.0,461010.9086121106,8426.611580331914
4037,461011.67561045,461011.67561045,0.0,461011.67561045,480000.0,480000.0,461011.67561045,8426.611580331914
4038,461012.44260878937,461012.44260878937,0.0,461012.44260878937,480000.0,480000.0,461012.44260878937,8426.611580331914
4039,461013.20960712864,461013.20960712864,0.0,461013.20960712864,480000.0,480000.0,461013.20960712864,8426.611580331914
4040,461013.97660546796,461013.97660546796,0.0,461013.97660546796,480000.0,480000.0,461013.97660546796,8426.611580331914
4041,461014.7436038074,461014.7436038074,0.0,461014.7436038074,480000.0,480000.0,461014.7436038074,8426.611580331914
4042,461015.51060214685,461015.51060214685,0.0,461015.51060214685,480000.0,480000.0,461015.51060214685,8426.611580331914
4043,461016.27760048624,461016.27760048624,0.0,461016.27760048624,480000.0,480000.0,461016.27760048624,8426.611580331914
4044,461017.0445988255,461017.0445988255,0.0,461017.0445988255,480000.0,480000.0,461017.0445988255,8426.611580331914
4045,461017.81159716484,461017.81159716484,0.0,461017.81159716484,480000.0,480000.0,461017.81159716484,8426.611580331914
4046,461018.57859550434,461018.57859550434,0.0,461018.57859550434,480000.0,480000.0,461018.57859550434,8426.611580331914
4047,461019.3455938437,461019.3455938437,0.0,461019.3455938437,480000.0,480000.0,461019.3455938437,8426.611580331914
4048,461020.11259218294,461020.11259218294,0.0,461020.11259218294,480000.0,480000.0,461020.11259218294,8426.611580331914
4049,461020.8795905223,461020.8795905223,0.0,461020.8795905223,480000.0,480000.0,461020.8795905223,8426.611580331914
4050,461021.6465888617,461021.6465888617,0.0,461021.6465888617,480000.0,480000.0,461021.6465888617,8426.611580331914
4051,461022.4135872011,461022.4135872011,0.0,461022.4135872011,480000.0,480000.0,461022.4135872011,8426.611580331914
4052,461023.18058554054,461023.18058554054,0.0,461023.18058554054,480000.0,480000.0,461023.18058554054,8426.611580331914
4053,461023.9475838798,461023.9475838798,0.0,461023.9475838798,480000.0,480000.0,461023.9475838798,8426.611580331914
4054,461024.7145822192,461024.7145822192,0.0,461024.7145822192,480000.0,480000.0,461024.7145822192,8426.611580331914
4055,461025.4815805586,461025.4815805586,0.0,461025.4815805586,480000.0,480000.0,461025.4815805586,8426.611580331914
4056,461026.24857889797,461026.24857889797,0.0,461026.24857889797,480000.0,480000.0,461026.24857889797,8426.611580331914
4057,461027.0155772373,461027.0155772373,0.0,461027.0155772373,480000.0,480000.0,461027.0155772373,8426.611580331914
4058,461027.7825755767,461027.7825755767,0.0,461027.7825755767,480000.0,480000.0,461027.7825755767,8426.611580331914
4059,461028.549573916,461028.549573916,0.0,461028.549573916,480000.0,480000.0,461028.549573916,8426.611580331914
4060,461029.3165722554,461029.3165722554,0.0,461029.3165722554,480000.0,480000.0,461029.3165722554,8426.611580331914
4061,461030.08357059484,461030.08357059484,0.0,461030.08357059484,480000.0,480000.0,461030.08357059484,8426.611580331914
4062,461030.85056893405,461030.85056893405,0.0,461030.85056893405,480000.0,480000.0,461030.85056893405,8426.611580331914
4063,461031.6175672735,461031.6175672735,0.0,461031.6175672735,480000.0,480000.0,461031.6175672735,8426.611580331914
4064,461032.3845656129,461032.3845656129,0.0,461032.3845656129,480000.0,480000.0,461032.3845656129,8426.611580331914
4065,461033.15156395227,461033.15156395227,0.0,461033.15156395227,480000.0,480000.0,461033.15156395227,8426.611580331914
4066,461033.91856229154,461033.91856229154,0.0,461033.91856229154,480000.0,480000.0,461033.91856229154,8426.611580331914
4067,461034.6855606309,461034.6855606309,0.0,461034.6855606309,480000.0,480000.0,461034.6855606309,8426.611580331914
4068,461035.45255897037,461035.45255897037,0.0,461035.45255897037,480000.0,480000.0,461035.45255897037,8426.611580331914
4069,461036.2195573097,461036.2195573097,0.0,461036.2195573097,480000.0,480000.0,461036.2195573097,8426.611580331914
4070,461036.9865556491,461036.9865556491,0.0,461036.9865556491,480000.0,480000.0,461036.9865556491,8426.611580331914
4071,461037.7535539884,461037.7535539884,0.0,461037.7535539884,480000.0,480000.0,461037.7535539884,8426.611580331914
4072,461038.5205523278,461038.5205523278,0.0,461038.5205523278,480000.0,480000.0,461038.5205523278,8426.611580331914
4073,461039.28755066724,461039.28755066724,0.0,461039.28755066724,480000.0,480000.0,461039.28755066724,8426.611580331914
4074,461040.05454900657,461040.05454900657,0.0,461040.05454900657,480000.0,480000.0,461040.05454900657,8426.611580331914
4075,461040.8215473459,461040.8215473459,0.0,461040.8215473459,480000.0,480000.0,461040.8215473459,8426.611580331914
4076,461041.5885456853,461041.5885456853,0.0,461041.5885456853,480000.0,480000.0,461041.5885456853,8426.611580331914
4077,461042.3555440246,461042.3555440246,0.0,461042.3555440246,480000.0,480000.0,461042.3555440246,8426.611580331914
4078,461043.122542364,461043.122542364,0.0,461043.122542364,480000.0,480000.0,461043.122542364,8426.611580331914
4079,461043.88954070344,461043.88954070344,0.0,461043.88954070344,480000.0,480000.0,461043.88954070344,8426.611580331914
4080,461044.6565390427,461044.6565390427,0.0,461044.6565390427,480000.0,480000.0,461044.6565390427,8426.611580331914
4081,461045.4235373821,461045.4235373821,0.0,461045.4235373821,480000.0,480000.0,461045.4235373821,8426.611580331914
4082,461046.1905357215,461046.1905357215,0.0,461046.1905357215,480000.0,480000.0,461046.1905357215,8426.611580331914
4083,461046.9575340608,461046.9575340608,0.0,461046.9575340608,480000.0,480000.0,461046.9575340608,8426.611580331914
4084,461047.72453240026,461047.72453240026,0.0,461047.72453240026,480000.0,480000.0,461047.72453240026,8426.611580331914
4085,461048.4915307396,461048.4915307396,0.0,461048.4915307396,480000.0,480000.0,461048.4915307396,8426.611580331914
4086,461049.2585290789,461049.2585290789,0.0,461049.2585290789,480000.0,480000.0,461049.2585290789,8426.611580331914
4087,461050.02552741836,461050.02552741836,0.0,461050.02552741836,480000.0,480000.0,461050.02552741836,8426.611580331914
4088,461050.7925257577,461050.7925257577,0.0,461050.7925257577,480000.0,480000.0,461050.7925257577,8426.611580331914
4089,461051.559524097,461051.559524097,0.0,461051.559524097,480000.0,480000.0,461051.559524097,8426.611580331914
4090,461052.32652243646,461052.32652243646,0.0,461052.32652243646,480000.0,480000.0,461052.32652243646,8426.611580331914
4091,461053.0935207758,461053.0935207758,0.0,461053.0935207758,480000.0,480000.0,461053.0935207758,8426.611580331914
4092,461053.86051911523,461053.86051911523,0.0,461053.86051911523,480000.0,480000.0,461053.86051911523,8426.611580331914
4093,461054.62751745444,461054.62751745444,0.0,461054.62751745444,480000.0,480000.0,461054.62751745444,8426.611580331914
4094,461055.3945157938,461055.3945157938,0.0,461055.3945157938,480000.0,480000.0,461055.3945157938,8426.611580331914
4095,461056.16151413333,461056.16151413333,0.0,461056.16151413333,480000.0,480000.0,461056.16151413333,8426.611580331914
4096,461056.92851247266,461056.92851247266,0.0,461056.92851247266,480000.0,480000.0,461056.92851247266,8426.611580331914
4097,461057.695510812,461057.695510812,0.0,461057.695510812,480000.0,480000.0,461057.695510812,8426.611580331914
4098,461058.4625091513,461058.4625091513,0.0,461058.4625091513,480000.0,480000.0,461058.4625091513,8426.611580331914
4099,461059.2295074907,461059.2295074907,0.0,461059.2295074907,480000.0,480000.0,461059.2295074907,8426.611580331914
4100,461059.9965058301,461059.9965058301,0.0,461059.9965058301,480000.0,480000.0,461059.9965058301,8426.611580331914
4101,461060.76350416953,461060.76350416953,0.0,461060.76350416953,480000.0,480000.0,461060.76350416953,8426.611580331914
4102,461061.53050250874,461061.53050250874,0.0,461061.53050250874,480000.0,480000.0,461061.53050250874,8426.611580331914
4103,461062.2975008482,461062.2975008482,0.0,461062.2975008482,480000.0,480000.0,461062.2975008482,8426.611580331914
4104,461063.0644991876,461063.0644991876,0.0,461063.0644991876,480000.0,480000.0,461063.0644991876,8426.611580331914
4105,461063.8314975269,461063.8314975269,0.0,461063.8314975269,480000.0,480000.0,461063.8314975269,8426.611580331914
4106,461064.5984958664,461064.5984958664,0.0,461064.5984958664,480000.0,480000.0,461064.5984958664,8426.611580331914
4107,461065.3654942056,461065.3654942056,0.0,461065.3654942056,480000.0,480000.0,461065.3654942056,8426.611580331914
4108,461066.132492545,461066.132492545,0.0,461066.132492545,480000.0,480000.0,461066.132492545,8426.611580331914
4109,461066.89949088445,461066.89949088445,0.0,461066.89949088445,480000.0,480000.0,461066.89949088445,8426.611580331914
4110,461067.6664892238,461067.6664892238,0.0,461067.6664892238,480000.0,480000.0,461067.6664892238,8426.611580331914
4111,461068.43348756304,461068.43348756304,0.0,461068.43348756304,480000.0,480000.0,461068.43348756304,8426.611580331914
4112,461069.2004859025,461069.2004859025,0.0,461069.2004859025,480000.0,480000.0,461069.2004859025,8426.611580331914
4113,461069.9674842419,461069.9674842419,0.0,461069.9674842419,480000.0,480000.0,461069.9674842419,8426.611580331914
4114,461070.73448258126,461070.73448258126,0.0,461070.73448258126,480000.0,480000.0,461070.73448258126,8426.611580331914
4115,461071.50148092065,461071.50148092065,0.0,461071.50148092065,480000.0,480000.0,461071.50148092065,8426.611580331914
4116,461072.26847925986,461072.26847925986,0.0,461072.26847925986,480000.0,480000.0,461072.26847925986,8426.611580331914
4117,461073.03547759936,461073.03547759936,0.0,461073.03547759936,480000.0,480000.0,461073.03547759936,8426.611580331914
4118,461073.80247593875,461073.80247593875,0.0,461073.80247593875,480000.0,480000.0,461073.80247593875,8426.611580331914
4119,461074.5694742781,461074.5694742781,0.0,461074.5694742781,480000.0,480000.0,461074.5694742781,8426.611580331914
4120,461075.3364726174,461075.3364726174,0.0,461075.3364726174,480000.0,480000.0,461075.3364726174,8426.611580331914
4121,461076.10347095673,461076.10347095673,0.0,461076.10347095673,480000.0,480000.0,461076.10347095673,8426.611580331914
4122,461076.8704692962,461076.8704692962,0.0,461076.8704692962,480000.0,480000.0,461076.8704692962,8426.611580331914
4123,461077.6374676356,461077.6374676356,0.0,461077.6374676356,480000.0,480000.0,461077.6374676356,8426.611580331914
4124,461078.40446597495,461078.40446597495,0.0,461078.40446597495,480000.0,480000.0,461078.40446597495,8426.611580331914
4125,461079.1714643142,461079.1714643142,0.0,461079.1714643142,480000.0,480000.0,461079.1714643142,8426.611580331914
4126,461079.9384626536,461079.9384626536,0.0,461079.9384626536,480000.0,480000.0,461079.9384626536,8426.611580331914
4127,461080.70546099293,461080.70546099293,0.0,461080.70546099293,480000.0,480000.0,461080.70546099293,8426.611580331914
4128,461081.47245933244,461081.47245933244,0.0,461081.47245933244,480000.0,480000.0,461081.47245933244,8426.611580331914
4129,461082.2394576717,461082.2394576717,0.0,461082.2394576717,480000.0,480000.0,461082.2394576717,8426.611580331914
4130,461083.00645601103,461083.00645601103,0.0,461083.00645601103,480000.0,480000.0,461083.00645601103,8426.611580331914
4131,461083.7734543504,461083.7734543504,0.0,461083.7734543504,480000.0,480000.0,461083.7734543504,8426.611580331914
4132,461084.5404526898,461084.5404526898,0.0,461084.5404526898,480000.0,480000.0,461084.5404526898,8426.611580331914
4133,461085.3074510293,461085.3074510293,0.0,461085.3074510293,480000.0,480000.0,461085.3074510293,8426.611580331914
4134,461086.0744493686,461086.0744493686,0.0,461086.0744493686,480000.0,480000.0,461086.0744493686,8426.611580331914
4135,461086.8414477079,461086.8414477079,0.0,461086.8414477079,480000.0,480000.0,461086.8414477079,8426.611580331914
4136,461087.6084460473,461087.6084460473,0.0,461087.6084460473,480000.0,480000.0,461087.6084460473,8426.611580331914
4137,461088.3754443867,461088.3754443867,0.0,461088.3754443867,480000.0,480000.0,461088.3754443867,8426.611580331914
4138,461089.14244272595,461089.14244272595,0.0,461089.14244272595,480000.0,480000.0,461089.14244272595,8426.611580331914
4139,461089.9094410654,461089.9094410654,0.0,461089.9094410654,480000.0,480000.0,461089.9094410654,8426.611580331914
4140,461090.6764394048,461090.6764394048,0.0,461090.6764394048,480000.0,480000.0,461090.6764394048,8426.611580331914
4141,461091.4434377441,461091.4434377441,0.0,461091.4434377441,480000.0,480000.0,461091.4434377441,8426.611580331914
4142,461092.2104360835,461092.2104360835,0.0,461092.2104360835,480000.0,480000.0,461092.2104360835,8426.611580331914
4143,461092.9774344228,461092.9774344228,0.0,461092.9774344228,480000.0,480000.0,461092.9774344228,8426.611580331914
4144,461093.74443276227,461093.74443276227,0.0,461093.74443276227,480000.0,480000.0,461093.74443276227,8426.611580331914
4145,461094.5114311016,461094.5114311016,0.0,461094.5114311016,480000.0,480000.0,461094.5114311016,8426.611580331914
4146,461095.278429441,461095.278429441,0.0,461095.278429441,480000.0,480000.0,461095.278429441,8426.611580331914
4147,461096.0454277803,461096.0454277803,0.0,461096.0454277803,480000.0,480000.0,461096.0454277803,8426.611580331914
4148,461096.8124261197,461096.8124261197,0.0,461096.8124261197,480000.0,480000.0,461096.8124261197,8426.611580331914
4149,461097.579424459,461097.579424459,0.0,461097.579424459,480000.0,480000.0,461097.579424459,8426.611580331914
4150,461098.34642279847,461098.34642279847,0.0,461098.34642279847,480000.0,480000.0,461098.34642279847,8426.611580331914
4151,461099.11342113785,461099.11342113785,0.0,461099.11342113785,480000.0,480000.0,461099.11342113785,8426.611580331914
4152,461099.8804194772,461099.8804194772,0.0,461099.8804194772,480000.0,480000.0,461099.8804194772,8426.611580331914
4153,461100.6474178165,461100.6474178165,0.0,461100.6474178165,480000.0,480000.0,461100.6474178165,8426.611580331914
4154,461101.4144161559,461101.4144161559,0.0,461101.4144161559,480000.0,480000.0,461101.4144161559,8426.611580331914
4155,461102.18141449534,461102.18141449534,0.0,461102.18141449534,480000.0,480000.0,461102.18141449534,8426.611580331914
4156,461102.9484128346,461102.9484128346,0.0,461102.9484128346,480000.0,480000.0,461102.9484128346,8426.611580331914
4157,461103.715411174,461103.715411174,0.0,461103.715411174,480000.0,480000.0,461103.715411174,8426.611580331914
4158,461104.4824095134,461104.4824095134,0.0,461104.4824095134,480000.0,480000.0,461104.4824095134,8426.611580331914
4159,461105.2494078527,461105.2494078527,0.0,461105.2494078527,480000.0,480000.0,461105.2494078527,8426.611580331914
4160,461106.01640619215,461106.01640619215,0.0,461106.01640619215,480000.0,480000.0,461106.01640619215,8426.611580331914
4161,461106.7834045315,461106.7834045315,0.0,461106.7834045315,480000.0,480000.0,461106.7834045315,8426.611580331914
4162,461107.55040287087,461107.55040287087,0.0,461107.55040287087,480000.0,480000.0,461107.55040287087,8426.611580331914
4163,461108.31740121025,461108.31740121025,0.0,461108.31740121025,480000.0,480000.0,461108.31740121025,8426.611580331914
4164,461109.0843995496,461109.0843995496,0.0,461109.0843995496,480000.0,480000.0,461109.0843995496,8426.611580331914
4165,461109.85139788885,461109.85139788885,0.0,461109.85139788885,480000.0,480000.0,461109.85139788885,8426.611580331914
4166,461110.61839622835,461110.61839622835,0.0,461110.61839622835,480000.0,480000.0,461110.61839622835,8426.611580331914
4167,461111.3853945677,461111.3853945677,0.0,461111.3853945677,480000.0,480000.0,461111.3853945677,8426.611580331914
4168,461112.15239290707,461112.15239290707,0.0,461112.15239290707,480000.0,480000.0,461112.15239290707,8426.611580331914
4169,461112.91939124645,461112.91939124645,0.0,461112.91939124645,480000.0,480000.0,461112.91939124645,8426.611580331914
4170,461113.6863895857,461113.6863895857,0.0,461113.6863895857,480000.0,480000.0,461113.6863895857,8426.611580331914
4171,461114.4533879252,461114.4533879252,0.0,461114.4533879252,480000.0,480000.0,461114.4533879252,8426.611580331914
4172,461115.22038626455,461115.22038626455,0.0,461115.22038626455,480000.0,480000.0,461115.22038626455,8426.611580331914
4173,461115.9873846039,461115.9873846039,0.0,461115.9873846039,480000.0,480000.0,461115.9873846039,8426.611580331914
4174,461116.7543829432,461116.7543829432,0.0,461116.7543829432,480000.0,480000.0,461116.7543829432,8426.611580331914
4175,461117.5213812826,461117.5213812826,0.0,461117.5213812826,480000.0,480000.0,461117.5213812826,8426.611580331914
4176,461118.2883796219,461118.2883796219,0.0,461118.2883796219,480000.0,480000.0,461118.2883796219,8426.611580331914
4177,461119.0553779614,461119.0553779614,0.0,461119.0553779614,480000.0,480000.0,461119.0553779614,8426.611580331914
4178,461119.82237630076,461119.82237630076,0.0,461119.82237630076,480000.0,480000.0,461119.82237630076,8426.611580331914
4179,461120.58937464,461120.58937464,0.0,461120.58937464,480000.0,480000.0,461120.58937464,8426.611580331914
4180,461121.35637297947,461121.35637297947,0.0,461121.35637297947,480000.0,480000.0,461121.35637297947,8426.611580331914
4181,461122.1233713188,461122.1233713188,0.0,461122.1233713188,480000.0,480000.0,461122.1233713188,8426.611580331914
4182,461122.89036965824,461122.89036965824,0.0,461122.89036965824,480000.0,480000.0,461122.89036965824,8426.611580331914
4183,461123.6573679975,461123.6573679975,0.0,461123.6573679975,480000.0,480000.0,461123.6573679975,8426.611580331914
