,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,36073.34779130989,0.0,36073.34779130989,36073.34779130989,774.6430327955295
1,71088.39842543489,0.0,71088.39842543489,71088.39842543489,1414.2478848201047
2,104993.14001453415,0.0,104993.14001453415,104993.14001453415,2153.664835743862
3,171827.38683276533,0.0,171827.38683276533,171827.38683276533,3527.085196884203
4,121683.98425187536,0.0,121683.98425187536,121683.98425187536,2547.5103404567417
5,131828.0932225592,0.0,131828.0932225592,131828.0932225592,2747.827975812557
6,161129.1861721327,0.0,161129.1861721327,161129.1861721327,3320.2094794325267
7,208872.22662092352,0.0,208872.22662092352,208872.22662092352,4235.434509345553
8,360930.9755256895,0.0,360930.9755256895,360930.9755256895,7014.64914253385
9,338375.2141286575,0.0,338375.2141286575,338375.2141286575,5904.534280915658
10,300411.5380606731,0.0,300411.5380606731,300411.5380606731,5657.287956913049
11,405023.50445939455,0.0,405023.50445939455,405023.50445939455,7329.08755947203
12,720000.0,0.0,720000.0,720000.0,13184.024223656917
13,720000.0,0.0,720000.0,720000.0,13184.004466223541
14,720000.0,0.0,720000.0,720000.0,13183.984708785149
15,720000.0,0.0,720000.0,720000.0,13183.964951341744
16,720000.0,0.0,720000.0,720000.0,13183.945193893327
17,680978.744549336,0.0,680978.744549336,680978.744549336,12542.328509865507
18,677704.2611519964,0.0,677704.2611519964,677704.2611519964,12488.211481432178
19,586109.860557342,0.0,586109.860557342,586109.860557342,10958.025458427976
20,453560.65082248044,0.0,453560.65082248044,453560.65082248044,8680.892491047649
21,673904.6591919082,0.0,673904.6591919082,673904.6591919082,12425.331772825215
22,531595.5922010835,0.0,531595.5922010835,531595.5922010835,10030.938481016252
23,496410.6975447109,0.0,496410.6975447109,496410.6975447109,9425.677454360597
24,548489.5936926318,0.0,548489.5936926318,548489.5936926318,10319.561031894662
25,561509.3764896085,0.0,561509.3764896085,561509.3764896085,10541.158936178515
26,496291.3327105744,0.0,496291.3327105744,496291.3327105744,9423.57120193845
27,397603.36402298766,0.0,397603.36402298766,397603.36402298766,7694.594093216752
28,313878.8637202629,0.0,313878.8637202629,313878.8637202629,6187.582246266277
29,159350.30429886756,0.0,159350.30429886756,159350.30429886756,3285.577290489687
30,117787.66223137561,0.0,117787.66223137561,117787.66223137561,2470.1341696225345
31,193316.57190864693,0.0,193316.57190864693,193316.57190864693,3939.3272761940766
32,367050.0581262127,0.0,367050.0581262127,367050.0581262127,5741.314636935448
33,531192.9037217945,0.0,531192.9037217945,531192.9037217945,7629.410909083242
34,574588.2876364458,0.0,574588.2876364458,574588.2876364458,8468.398117018656
35,532055.1188281869,0.0,532055.1188281869,532055.1188281869,8037.985006394874
36,664278.7386416402,0.0,664278.7386416402,664278.7386416402,10430.557289351278
37,598238.439015007,0.0,598238.439015007,598238.439015007,9052.962889894083
38,582047.0832442723,0.0,582047.0832442723,582047.0832442723,8537.873109317305
39,566312.2463397088,0.0,566312.2463397088,566312.2463397088,8421.19029208019
40,267818.2332416296,0.0,267818.2332416296,267818.2332416296,4920.885569546978
41,250373.7049714131,0.0,250373.7049714131,250373.7049714131,5016.053324123439
42,306452.3580245832,0.0,306452.3580245832,306452.3580245832,6051.800675943717
43,245632.5000742145,0.0,245632.5000742145,245632.5000742145,4927.490910970622
44,284756.7485487253,0.0,284756.7485487253,284756.7485487253,5653.525076607556
45,155145.16776450103,0.0,155145.16776450103,155145.16776450103,3203.8113477846064
46,107081.1208782251,0.0,107081.1208782251,107081.1208782251,2256.795427935578
47,141286.90878360902,0.0,141286.90878360902,141286.90878360902,2933.3701575903087
48,72000.0,0.0,72000.0,72000.0,1546.2654648878663
49,133789.61247628927,0.0,133789.61247628927,133789.61247628927,2786.220665676519
50,145463.5858200966,0.0,145463.5858200966,145463.5858200966,3015.0673570401004
51,97139.95233081272,0.0,97139.95233081272,97139.95233081272,2057.390912482729
52,116973.11031646442,0.0,116973.11031646442,116973.11031646442,2453.869120615653
53,124119.61688361067,0.0,124119.61688361067,124119.61688361067,2595.5020100287757
54,140688.41095519633,0.0,140688.41095519633,140688.41095519633,2921.614341579406
55,220185.24387882874,0.0,220185.24387882874,220185.24387882874,4449.353786824688
56,421695.9393548616,0.0,421695.9393548616,421695.9393548616,6644.669489555203
57,602399.0387799396,0.0,602399.0387799396,602399.0387799396,8826.147092371164
58,636828.0061941774,0.0,636828.0061941774,636828.0061941774,9533.304669245104
59,663399.5462203632,0.0,663399.5462203632,663399.5462203632,10309.584523376347
60,645633.8060056381,0.0,645633.8060056381,645633.8060056381,10109.218795816458
61,676429.8278558301,0.0,676429.8278558301,676429.8278558301,10405.544579148973
62,720000.0,0.0,720000.0,720000.0,11009.197832595952
63,714274.1510791377,0.0,714274.1510791377,714274.1510791377,10988.285835195946
64,506645.5926234651,0.0,506645.5926234651,506645.5926234651,9217.840973484377
65,332728.89022340084,0.0,332728.89022340084,332728.89022340084,6530.015456278398
66,350291.5173838081,0.0,350291.5173838081,350291.5173838081,6847.491402738884
67,380182.64591000316,0.0,380182.64591000316,380182.64591000316,7383.80971493178
68,364465.1227789746,0.0,364465.1227789746,364465.1227789746,7102.40347712446
69,387893.8234144182,0.0,387893.8234144182,387893.8234144182,7521.349457514391
70,375893.0108825483,0.0,375893.0108825483,375893.0108825483,7307.11190337834
71,363682.0380534149,0.0,363682.0380534149,363682.0380534149,7088.3151052257235
72,343045.8734007028,0.0,343045.8734007028,343045.8734007028,6716.663259441735
73,318004.96654331294,0.0,318004.96654331294,318004.96654331294,6262.367120093175
74,318527.8137002408,0.0,318527.8137002408,318527.8137002408,6271.881020208733
75,321144.5395352617,0.0,321144.5395352617,321144.5395352617,6319.509755471724
76,317687.3510706777,0.0,317687.3510706777,317687.3510706777,6256.55186785325
77,288177.7288428412,0.0,288177.7288428412,288177.7288428412,5716.22873778479
78,291666.96027138614,0.0,291666.96027138614,291666.96027138614,5780.393015764024
79,278641.1336453725,0.0,278641.1336453725,278641.1336453725,5540.413363462067
80,547389.1703096312,0.0,547389.1703096312,547389.1703096312,8803.577876818816
81,694018.3872558438,0.0,694018.3872558438,694018.3872558438,10306.99285361058
82,666037.669006524,0.0,666037.669006524,666037.669006524,9937.478249172831
83,658034.3925631787,0.0,658034.3925631787,658034.3925631787,10141.19595761982
84,720000.0,0.0,720000.0,720000.0,11391.442546440107
85,720000.0,0.0,720000.0,720000.0,12968.376966037735
86,720000.0,0.0,720000.0,720000.0,13182.647437239806
87,720000.0,0.0,720000.0,720000.0,13182.627679457057
88,591051.9248264903,0.0,591051.9248264903,591051.9248264903,10588.598309539288
89,484970.9186213779,0.0,484970.9186213779,484970.9186213779,9226.772181908946
90,549998.1949072113,0.0,549998.1949072113,549998.1949072113,10344.280626742253
91,488727.8650314653,0.0,488727.8650314653,488727.8650314653,9291.830994559003
92,482410.41425232147,0.0,482410.41425232147,482410.41425232147,9182.332677067378
93,473939.7668420729,0.0,473939.7668420729,473939.7668420729,9035.225205869872
94,534348.4670864828,0.0,534348.4670864828,534348.4670864828,10076.994084516606
95,457325.93940415664,0.0,457325.93940415664,457325.93940415664,8745.707322658509
96,587618.091544908,0.0,587618.091544908,587618.091544908,10982.266494673711
97,681398.9349157097,0.0,681398.9349157097,681398.9349157097,12547.83802675329
98,681671.9416159457,0.0,681671.9416159457,681671.9416159457,12552.326864351578
99,681671.9401634234,0.0,681671.9401634234,681671.9401634234,12552.30798004931
