,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,454261.8140361828,430330.0491892098,23931.764846973023,454261.8140361828,8366.316447324267
1,454262.5749150058,420978.10332594893,33284.4715890569,454262.5749150058,8366.316447324267
2,454263.3357938288,367339.61715965846,86923.71863417036,454263.3357938288,8366.316447324267
3,454264.0966726517,345857.8754452269,108406.22122742483,454264.0966726517,8366.316447324267
4,454264.8575514747,335345.2203151698,118919.6372363049,454264.8575514747,8366.316447324267
5,454265.61843029765,322647.55464053544,131618.0637897622,454265.61843029765,8366.316447324267
6,454266.37930912065,311686.96820145583,142579.4111076648,454266.37930912065,8366.316447324267
7,454267.1401879437,275720.719615504,178546.42057243973,454267.1401879437,8366.316447324267
8,454267.9010667665,254735.52356738297,199532.37749938355,454267.9010667665,8366.316447324267
9,454268.6619455895,230433.34074057976,223835.32120500976,454268.6619455895,8366.316447324267
10,454269.42282441247,186363.63421034644,267905.788614066,454269.42282441247,8366.316447324267
11,454270.18370323547,111918.13219960552,342352.05150362995,454270.18370323547,8366.316447324267
12,454270.94458205847,36607.534172157,417663.41040990147,454270.94458205847,8366.316447324267
13,454271.70546088135,34995.60555834003,419276.0999025413,454271.70546088135,8366.316447324267
14,454272.46633970435,34996.36643716303,419276.0999025413,454272.46633970435,8366.316447324267
15,454273.22721852735,34997.12731598603,419276.0999025413,454273.22721852735,8366.316447324267
16,454273.9880973503,34997.88819480897,419276.0999025413,454273.9880973503,8366.316447324267
17,454274.7489761733,34998.64907363197,419276.0999025413,454274.7489761733,8366.316447324267
18,454275.5098549961,34999.40995245479,419276.0999025413,454275.5098549961,8366.316447324267
19,454276.27073381917,35000.17083127785,419276.0999025413,454276.27073381917,8366.316447324267
20,454277.03161264217,35000.93171010085,419276.0999025413,454277.03161264217,8366.316447324267
21,454277.7924914651,35001.69258892379,419276.0999025413,454277.7924914651,8366.316447324267
22,454278.5533702881,77846.54968543653,376432.0036848516,454278.5533702881,8366.316447324267
23,454279.314249111,126551.59127628937,327727.7229728216,454279.314249111,8366.316447324267
24,454280.075127934,159869.97449019656,294410.1006377374,454280.075127934,8366.316447324267
25,454280.836006757,139560.37005536765,314720.46595138934,454280.836006757,8366.316447324267
26,454281.59688557993,198456.1662737148,255825.43061186513,454281.59688557993,8366.316447324267
27,454282.3577644028,232270.63512978205,222011.72263462076,454282.3577644028,8366.316447324267
28,454283.1186432258,241704.51581583172,212578.6028273941,454283.1186432258,8366.316447324267
29,454283.87952204875,297252.3639186496,157031.5156033991,454283.87952204875,8366.316447324267
30,454284.64040087175,341368.46993463155,112916.1704662402,454284.64040087175,8366.316447324267
31,454285.40127969475,327991.056226046,126294.34505364877,454285.40127969475,8366.316447324267
32,454286.1621585177,330172.78373432276,124113.37842419495,454286.1621585177,8366.316447324267
33,454286.9230373407,337715.742944655,116571.1800926857,454286.9230373407,8366.316447324267
34,454287.68391616363,310305.7965900623,143981.88732610128,454287.68391616363,8366.316447324267
35,454288.44479498663,290390.61017174966,163897.83462323697,454288.44479498663,8366.316447324267
36,454289.2056738096,283484.5688736727,170804.63680013694,454289.2056738096,8366.316447324267
37,454289.9665526325,327425.0138623703,126864.9526902622,454289.9665526325,8366.316447324267
38,454290.72743145545,361359.7544674517,92930.97296400374,454290.72743145545,8366.316447324267
39,454291.4883102784,362268.21352601715,92023.27478426126,454291.4883102784,8366.316447324267
40,454292.2491891014,352367.374722029,101924.87446707237,454292.2491891014,8366.316447324267
41,454293.01006792445,322475.5585541971,131817.45151372737,454293.01006792445,8366.316447324267
42,454293.7709467473,295540.82400865364,158752.9469380936,454293.7709467473,8366.316447324267
43,454294.5318255703,314337.81892935524,139956.71289621506,454294.5318255703,8366.316447324267
44,454295.2927043933,291767.28485910303,162528.00784529027,454295.2927043933,8366.316447324267
45,454296.0535832163,377658.923539084,76637.13004413228,454296.0535832163,8366.316447324267
