,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
238,681671.9422315542,0.0,681671.9422315542,681671.9422315542,13094.979348834951
239,681671.9481508743,0.0,681671.9481508743,681671.9481508743,13094.959812597875
240,681671.9432451705,0.0,681671.9432451705,681671.9432451705,13094.940090362667
241,681671.9363024448,0.0,681671.9363024448,681671.9363024448,13094.920333123146
242,681671.9473726014,0.0,681671.9473726014,681671.9473726014,13094.900885371077
243,681671.9374591566,0.0,681671.9374591566,681671.9374591566,13094.881077079826
244,681671.9392356778,0.0,681671.9392356778,681671.9392356778,13094.86146963715
245,681671.937595186,0.0,681671.937595186,681671.937595186,13094.841803479516
246,681671.9411840576,0.0,681671.9411840576,681671.9411840576,13094.82222716592
247,426378.49443779024,0.0,426378.49443779024,426378.49443779024,8565.092907821288
248,72000.0,0.0,72000.0,72000.0,1617.6468656987474
249,691671.2558504805,0.0,691671.2558504805,691671.2558504805,13179.445318553908
250,720000.0,0.0,720000.0,720000.0,13179.425559958469
251,117565.8169561817,0.0,117565.8169561817,117565.8169561817,2370.3164805062543
252,164396.63755482182,0.0,164396.63755482182,164396.63755482182,3383.8271082976776
253,79444.39599468453,0.0,79444.39599468453,79444.39599468453,1617.632807691996
254,136607.94304318717,0.0,136607.94304318717,136607.94304318717,2922.362230383573
255,72000.0,0.0,72000.0,72000.0,1617.6275270564004
256,72000.0,0.0,72000.0,72000.0,1617.6249324003568
257,72000.0,0.0,72000.0,72000.0,1617.622337743983
258,72000.0,0.0,72000.0,72000.0,1617.6197430872792
259,72000.0,0.0,72000.0,72000.0,1617.6171484302454
260,72000.0,0.0,72000.0,72000.0,1617.6145537728808
261,72000.0,0.0,72000.0,72000.0,1617.611959115186
262,72000.0,0.0,72000.0,72000.0,1617.609364457161
263,63641.31833729224,0.0,63641.31833729224,63641.31833729224,0.0
264,8508.584465794205,0.0,8508.584465794205,8508.584465794205,0.0
265,7051.264150624575,0.0,7051.264150624575,7051.264150624575,0.0
266,18454.761052124355,0.0,18454.761052124355,18454.761052124355,0.0
267,15643.244695463518,0.0,15643.244695463518,15643.244695463518,0.0
268,11161.384647877134,0.0,11161.384647877134,11161.384647877134,0.0
269,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0
272,9477.978156370918,0.0,9477.978156370918,9477.978156370918,0.0
273,18585.41867685507,0.0,18585.41867685507,18585.41867685507,0.0
274,25103.732886010534,0.0,25103.732886010534,25103.732886010534,0.0
275,364145.1655105216,0.0,364145.1655105216,364145.1655105216,4243.392782002137
276,104947.23967523663,0.0,104947.23967523663,104947.23967523663,1573.743171135482
277,76359.872011875,0.0,76359.872011875,76359.872011875,0.0
278,416741.9993748089,0.0,416741.9993748089,416741.9993748089,4852.532917858784
279,375438.00198344,0.0,375438.00198344,375438.00198344,5306.079831017195
280,146487.9225877008,0.0,146487.9225877008,146487.9225877008,2540.269241077547
281,20902.25726643764,0.0,20902.25726643764,20902.25726643764,0.0
282,16272.027198411786,0.0,16272.027198411786,16272.027198411786,0.0
283,10931.980506638516,0.0,10931.980506638516,10931.980506638516,0.0
284,23930.794114904445,0.0,23930.794114904445,23930.794114904445,0.0
285,6916.858539101656,0.0,6916.858539101656,6916.858539101656,0.0
286,260.10654538397773,0.0,260.10654538397773,260.10654538397773,0.0
287,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0
296,24042.562048597098,0.0,24042.562048597098,24042.562048597098,0.0
297,45452.825626209786,0.0,45452.825626209786,45452.825626209786,0.0
298,48813.684609330354,0.0,48813.684609330354,48813.684609330354,0.0
299,136507.2852650818,0.0,136507.2852650818,136507.2852650818,1684.755909749931
300,348966.05905343196,0.0,348966.05905343196,348966.05905343196,4893.290168700026
301,172066.49709534162,0.0,172066.49709534162,172066.49709534162,2518.1336563235486
302,17147.626721461165,0.0,17147.626721461165,17147.626721461165,0.0
303,34234.763372877445,0.0,34234.763372877445,34234.763372877445,0.0
304,4469.531428780417,0.0,4469.531428780417,4469.531428780417,0.0
305,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0
308,2355.2633145089735,0.0,2355.2633145089735,2355.2633145089735,0.0
309,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0
314,1910.8437085368914,0.0,1910.8437085368914,1910.8437085368914,0.0
315,14399.563469900222,0.0,14399.563469900222,14399.563469900222,0.0
316,35751.13970963941,0.0,35751.13970963941,35751.13970963941,0.0
317,74255.0228015561,0.0,74255.0228015561,74255.0228015561,1387.8350606048919
318,134771.15103352413,0.0,134771.15103352413,134771.15103352413,2932.086059480934
319,154963.5206153139,0.0,154963.5206153139,154963.5206153139,3344.238914548994
320,498398.3859900593,0.0,498398.3859900593,498398.3859900593,8219.557128469261
321,600417.8216058225,0.0,600417.8216058225,600417.8216058225,8974.571450954923
322,657770.9397102001,0.0,657770.9397102001,657770.9397102001,10095.306153434063
323,673584.7770035513,0.0,673584.7770035513,673584.7770035513,10677.998583555209
324,720000.0,0.0,720000.0,720000.0,12231.109208650569
325,720000.0,0.0,720000.0,720000.0,13175.503843215405
326,720000.0,0.0,720000.0,720000.0,13175.484083619367
327,720000.0,0.0,720000.0,720000.0,13175.464324018312
328,720000.0,0.0,720000.0,720000.0,13175.444564412244
329,681645.9441736852,0.0,681645.9441736852,681645.9441736852,13090.321508055904
330,681671.9414899808,0.0,681671.9414899808,681671.9414899808,13090.748431613527
331,665841.3269269033,0.0,665841.3269269033,665841.3269269033,12818.297964976255
332,681671.9404978948,0.0,681671.9404978948,681671.9404978948,13090.709185048927
333,681671.9415410444,0.0,681671.9415410444,681671.9415410444,13090.689563943068
334,681671.9402110394,0.0,681671.9402110394,681671.9402110394,13090.66990206828
335,681671.9403125945,0.0,681671.9403125945,681671.9403125945,13090.650264778593
336,681671.9402825934,0.0,681671.9402825934,681671.9402825934,13090.618105968702
337,681671.9409591825,0.0,681671.9409591825,681671.9409591825,13090.59847854323
338,681671.9392774553,0.0,681671.9392774553,681671.9392774553,13090.57881060397
339,681671.9413838175,0.0,681671.9413838175,681671.9413838175,13090.559207727712
340,681671.9406584837,0.0,681671.9406584837,681671.9406584837,13090.539556206462
341,681671.939966922,0.0,681671.939966922,681671.939966922,13090.519905260382
342,681671.9398832505,0.0,681671.9398832505,681671.9398832505,13090.500264751021
343,681671.9401606037,0.0,681671.9401606037,681671.9401606037,13090.48063043796
344,720000.0,0.0,720000.0,720000.0,13175.11609871405
345,720000.0,0.0,720000.0,720000.0,13175.096339019565
346,720000.0,0.0,720000.0,720000.0,13175.076579320063
347,720000.0,0.0,720000.0,720000.0,13175.056819615538
348,720000.0,0.0,720000.0,720000.0,13175.037059905997
349,706318.689566638,0.0,706318.689566638,706318.689566638,13175.017300191445
350,710015.1157700446,0.0,710015.1157700446,710015.1157700446,13174.997540471873
351,701409.3773231936,0.0,701409.3773231936,701409.3773231936,13174.977780747284
352,691271.7334955937,0.0,691271.7334955937,691271.7334955937,13174.958021017677
353,681671.940027945,0.0,681671.940027945,681671.940027945,13090.284102014935
354,681671.9400438739,0.0,681671.9400438739,681671.9400438739,13090.264463156596
355,681671.9399751659,0.0,681671.9399751659,681671.9399751659,13090.244822839499
356,681671.9397157271,0.0,681671.9397157271,681671.9397157271,13090.22517924132
357,681671.9400077806,0.0,681671.9400077806,681671.9400077806,13090.205545110923
358,681671.9386635519,0.0,681671.9386635519,681671.9386635519,13090.18588286983
359,681671.9367643341,0.0,681671.9367643341,681671.9367643341,13090.16621109101
360,681671.9374899309,0.0,681671.9374899309,681671.9374899309,13090.146584392498
361,681671.9367517033,0.0,681671.9367517033,681671.9367517033,13090.12693254558
362,681671.938176665,0.0,681671.938176665,681671.938176665,13090.107317849697
363,681671.9378558917,0.0,681671.9378558917,681671.9378558917,13090.087673163225
364,681671.9381640211,0.0,681671.9381640211,681671.9381640211,13090.068039274092
365,681671.9432350083,0.0,681671.9432350083,681671.9432350083,13090.048487188798
366,681671.9412637823,0.0,681671.9412637823,681671.9412637823,13090.028814138454
367,681671.9398624335,0.0,681671.9398624335,681671.9398624335,13090.009150871641
368,720000.0,0.0,720000.0,720000.0,13174.6420910376
369,720000.0,0.0,720000.0,720000.0,13174.62233122276
370,720000.0,0.0,720000.0,720000.0,13174.602571402898
371,720000.0,0.0,720000.0,720000.0,13174.582811578022
372,720000.0,0.0,720000.0,720000.0,13174.56305174813
373,720000.0,0.0,720000.0,720000.0,13174.543291913218
374,720000.0,0.0,720000.0,720000.0,13174.523532073294
375,720000.0,0.0,720000.0,720000.0,13174.503772228343
376,720000.0,0.0,720000.0,720000.0,13174.484012378376
377,681671.9401511595,0.0,681671.9401511595,681671.9401511595,13089.812628490032
378,681671.9400834767,0.0,681671.9400834767,681671.9400834767,13089.792988075986
379,681671.9401063013,0.0,681671.9401063013,681671.9401063013,13089.773349211531
380,681671.9402083654,0.0,681671.9402083654,681671.9402083654,13089.753711703119
381,681671.9400948755,0.0,681671.9400948755,681671.9400948755,13089.734070487348
382,681671.9403173464,0.0,681671.9403173464,681671.9403173464,13089.714435037085
383,681671.9406206044,0.0,681671.9406206044,681671.9406206044,13089.69480096943
384,681671.9401684301,0.0,681671.9401684301,681671.9401684301,13089.675153921467
385,681671.9417176822,0.0,681671.9417176822,681671.9417176822,13089.655541245027
386,681671.9414019135,0.0,681671.9414019135,681671.9414019135,13089.635896529993
387,668354.0107413328,0.0,668354.0107413328,668354.0107413328,12860.510541277123
388,561428.5724761168,0.0,561428.5724761168,561428.5724761168,10994.093202051545
389,403694.920671826,0.0,403694.920671826,403694.920671826,8143.667589393303
390,368767.06877123716,0.0,368767.06877123716,368767.06877123716,7494.724367857544
391,361653.7786327,0.0,361653.7786327,361653.7786327,7361.685397880329
392,612973.3197809198,0.0,612973.3197809198,612973.3197809198,10262.091072319072
393,720000.0,0.0,720000.0,720000.0,13174.152454668409
394,720000.0,0.0,720000.0,720000.0,13174.132694729242
395,720000.0,0.0,720000.0,720000.0,13174.112934785055
396,720000.0,0.0,720000.0,720000.0,13174.09317483585
397,720000.0,0.0,720000.0,720000.0,13174.073414881628
