,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,36073.34779130989,0.0,36073.34779130989,36073.34779130989,0.0
1,71088.39842543489,0.0,71088.39842543489,71088.39842543489,1332.1897824384869
2,104993.14001453415,0.0,104993.14001453415,104993.14001453415,2317.257609514655
3,171827.38683276533,0.0,171827.38683276533,171827.38683276533,3687.91996980476
4,121683.98425187536,0.0,121683.98425187536,121683.98425187536,2664.53745728844
5,131828.0932225592,0.0,131828.0932225592,131828.0932225592,2873.856974238188
6,161129.1861721327,0.0,161129.1861721327,161129.1861721327,3471.8665296097633
7,208872.22662092352,0.0,208872.22662092352,208872.22662092352,4427.7505696301405
8,360930.9755256895,0.0,360930.9755256895,360930.9755256895,7302.137050140797
9,338375.2141286575,0.0,338375.2141286575,338375.2141286575,5399.341498307121
10,300411.5380606731,0.0,300411.5380606731,300411.5380606731,5613.851738004967
11,405023.50445939455,0.0,405023.50445939455,405023.50445939455,7132.885204410624
12,720000.0,0.0,720000.0,720000.0,12405.942282665317
13,720000.0,0.0,720000.0,720000.0,13184.010195786921
14,720000.0,0.0,720000.0,720000.0,13183.990438349985
15,720000.0,0.0,720000.0,720000.0,13183.97068090803
16,720000.0,0.0,720000.0,720000.0,13183.950923461069
17,680978.744549336,0.0,680978.744549336,680978.744549336,13087.31442599608
18,677704.2611519964,0.0,677704.2611519964,677704.2611519964,13030.987465924338
19,586109.860557342,0.0,586109.860557342,586109.860557342,11437.875310211086
20,453560.65082248044,0.0,453560.65082248044,453560.65082248044,9065.45805902198
21,673904.6591919082,0.0,673904.6591919082,673904.6591919082,12965.538688165669
22,531595.5922010835,0.0,531595.5922010835,531595.5922010835,10472.239009561796
23,496410.6975447109,0.0,496410.6975447109,496410.6975447109,9841.631546390581
24,548489.5936926318,0.0,548489.5936926318,548489.5936926318,10772.898011011519
25,561509.3764896085,0.0,561509.3764896085,561509.3764896085,11003.715531105245
26,496291.3327105744,0.0,496291.3327105744,496291.3327105744,9839.436834863636
27,397603.36402298766,0.0,397603.36402298766,397603.36402298766,8037.244950413419
28,313878.8637202629,0.0,313878.8637202629,313878.8637202629,6465.395788237922
29,159350.30429886756,0.0,159350.30429886756,159350.30429886756,3435.687908019448
30,117787.66223137561,0.0,117787.66223137561,117787.66223137561,2583.6799483164805
31,193316.57190864693,0.0,193316.57190864693,193316.57190864693,4118.540832405779
32,367050.0581262127,0.0,367050.0581262127,367050.0581262127,4489.422664842062
33,531192.9037217945,0.0,531192.9037217945,531192.9037217945,5365.685280782433
34,574588.2876364458,0.0,574588.2876364458,574588.2876364458,6358.820049943422
35,532055.1188281869,0.0,532055.1188281869,532055.1188281869,6237.3499502628365
36,664278.7386416402,0.0,664278.7386416402,664278.7386416402,8922.801347443376
37,598238.439015007,0.0,598238.439015007,598238.439015007,7178.635851656906
38,582047.0832442723,0.0,582047.0832442723,582047.0832442723,6367.778046302154
39,566312.2463397088,0.0,566312.2463397088,566312.2463397088,6414.11928400725
40,267818.2332416296,0.0,267818.2332416296,267818.2332416296,4701.538435490277
41,250373.7049714131,0.0,250373.7049714131,250373.7049714131,5242.775788728013
42,306452.3580245832,0.0,306452.3580245832,306452.3580245832,6323.726054391853
43,245632.5000742145,0.0,245632.5000742145,245632.5000742145,5150.32579716031
44,284756.7485487253,0.0,284756.7485487253,284756.7485487253,5908.125540048591
45,155145.16776450103,0.0,155145.16776450103,155145.16776450103,3350.269622078893
46,107081.1208782251,0.0,107081.1208782251,107081.1208782251,2360.731487528964
47,141286.90878360902,0.0,141286.90878360902,141286.90878360902,3067.7233964993698
48,72000.0,0.0,72000.0,72000.0,1618.2481797956689
49,133789.61247628927,0.0,133789.61247628927,133789.61247628927,2913.9741968237167
50,145463.5858200966,0.0,145463.5858200966,145463.5858200966,3153.0807507319028
51,97139.95233081272,0.0,97139.95233081272,97139.95233081272,2152.329753714718
52,116973.11031646442,0.0,116973.11031646442,116973.11031646442,2566.6836924227005
53,124119.61688361067,0.0,124119.61688361067,124119.61688361067,2714.6883026077553
54,140688.41095519633,0.0,140688.41095519633,140688.41095519633,3055.440670982663
55,220185.24387882874,0.0,220185.24387882874,220185.24387882874,4651.138387248304
56,421695.9393548616,0.0,421695.9393548616,421695.9393548616,5360.152853646622
57,602399.0387799396,0.0,602399.0387799396,602399.0387799396,6608.298603196034
58,636828.0061941774,0.0,636828.0061941774,636828.0061941774,7495.572182164174
59,663399.5462203632,0.0,663399.5462203632,663399.5462203632,8679.435159296818
60,645633.8060056381,0.0,645633.8060056381,645633.8060056381,8574.843383551606
61,676429.8278558301,0.0,676429.8278558301,676429.8278558301,8647.07663582816
62,720000.0,0.0,720000.0,720000.0,9072.688872929892
63,714274.1510791377,0.0,714274.1510791377,714274.1510791377,9211.43247651601
64,506645.5926234651,0.0,506645.5926234651,506645.5926234651,9222.580114420522
65,332728.89022340084,0.0,332728.89022340084,332728.89022340084,6822.652503732458
66,350291.5173838081,0.0,350291.5173838081,350291.5173838081,7153.821933685142
67,380182.64591000316,0.0,380182.64591000316,380182.64591000316,7713.17422618133
68,364465.1227789746,0.0,364465.1227789746,364465.1227789746,7419.697422571676
69,387893.8234144182,0.0,387893.8234144182,387893.8234144182,7856.601313935136
70,375893.0108825483,0.0,375893.0108825483,375893.0108825483,7633.189905759649
71,363682.0380534149,0.0,363682.0380534149,363682.0380534149,7405.003857488617
72,343045.8734007028,0.0,343045.8734007028,343045.8734007028,7017.356159253878
73,318004.96654331294,0.0,318004.96654331294,318004.96654331294,6543.425693852423
74,318527.8137002408,0.0,318527.8137002408,318527.8137002408,6553.351703954783
75,321144.5395352617,0.0,321144.5395352617,321144.5395352617,6603.042956994895
76,317687.3510706777,0.0,317687.3510706777,317687.3510706777,6537.358524494811
77,288177.7288428412,0.0,288177.7288428412,288177.7288428412,5973.563313235955
78,291666.96027138614,0.0,291666.96027138614,291666.96027138614,6040.5217301473795
79,278641.1336453725,0.0,278641.1336453725,278641.1336453725,5790.082328939366
80,547389.1703096312,0.0,547389.1703096312,547389.1703096312,7595.320183398133
81,694018.3872558438,0.0,694018.3872558438,694018.3872558438,8110.337800475885
82,666037.669006524,0.0,666037.669006524,666037.669006524,7827.684970520322
83,658034.3925631787,0.0,658034.3925631787,658034.3925631787,8416.045953300096
84,720000.0,0.0,720000.0,720000.0,9883.52553743505
85,720000.0,0.0,720000.0,720000.0,11317.7354438696
86,720000.0,0.0,720000.0,720000.0,11722.120541502121
87,720000.0,0.0,720000.0,720000.0,12562.05410952274
88,591051.9248264903,0.0,591051.9248264903,591051.9248264903,10579.428607840537
89,484970.9186213779,0.0,484970.9186213779,484970.9186213779,9634.374210636499
90,549998.1949072113,0.0,549998.1949072113,549998.1949072113,10798.657061290709
91,488727.8650314653,0.0,488727.8650314653,488727.8650314653,9702.169578536344
92,482410.41425232147,0.0,482410.41425232147,482410.41425232147,9588.064483770988
93,473939.7668420729,0.0,473939.7668420729,473939.7668420729,9434.760418095675
94,534348.4670864828,0.0,534348.4670864828,534348.4670864828,10520.227246268834
95,457325.93940415664,0.0,457325.93940415664,457325.93940415664,9133.021795986682
96,587618.091544908,0.0,587618.091544908,587618.091544908,11463.1306315911
97,681398.9349157097,0.0,681398.9349157097,681398.9349157097,13093.060852923794
98,681671.9416159457,0.0,681671.9416159457,681671.9416159457,13097.732937458533
99,681671.9401634234,0.0,681671.9401634234,681671.9401634234,13097.713275253798
100,681671.9410984872,0.0,681671.9410984872,681671.9410984872,13097.693654074226
101,681671.9400790943,0.0,681671.9400790943,681671.9400790943,13097.67399930282
102,681671.9400817174,0.0,681671.9400817174,681671.9400817174,13097.654362089539
103,681671.9400891784,0.0,681671.9400891784,681671.9400891784,13097.634724954412
104,720000.0,0.0,720000.0,720000.0,13182.308633243834
105,720000.0,0.0,720000.0,720000.0,13182.288875375107
106,708726.5736917945,0.0,708726.5736917945,708726.5736917945,13182.269117501366
107,720000.0,0.0,720000.0,720000.0,13182.24935962261
108,720000.0,0.0,720000.0,720000.0,13182.229601738845
109,720000.0,0.0,720000.0,720000.0,12167.9632717921
110,720000.0,0.0,720000.0,720000.0,13182.190268731196
111,720000.0,0.0,720000.0,720000.0,13182.170510832431
112,720000.0,0.0,720000.0,720000.0,13182.150752928654
113,681113.212167145,0.0,681113.212167145,681113.212167145,13087.836323607637
114,680236.7091136315,0.0,680236.7091136315,680236.7091136315,13072.750956482401
115,664431.0251480192,0.0,664431.0251480192,664431.0251480192,12800.522923518816
116,597791.0487166353,0.0,597791.0487166353,597791.0487166353,11641.398944766097
117,549706.2399481946,0.0,549706.2399481946,549706.2399481946,10793.027019031659
118,638746.743563022,0.0,638746.743563022,638746.743563022,12355.943066022262
119,666013.4653704633,0.0,666013.4653704633,666013.4653704633,12827.74539889809
120,681671.9415323894,0.0,681671.9415323894,681671.9415323894,13097.301886329744
121,681671.940156427,0.0,681671.940156427,681671.940156427,13097.28222533206
122,681671.9407454294,0.0,681671.9407454294,681671.9407454294,13097.262598095977
123,681671.940220153,0.0,681671.940220153,681671.940220153,13097.242951706829
124,681671.9405723417,0.0,681671.9405723417,681671.9405723417,13097.223320391298
125,681671.9411407924,0.0,681671.9411407924,681671.9411407924,13097.203692787065
126,681671.9399004056,0.0,681671.9399004056,681671.9399004056,13097.184034094407
127,681671.9372643864,0.0,681671.9372643864,681671.9372643864,13097.164351414034
128,720000.0,0.0,720000.0,720000.0,13181.83578120944
129,720000.0,0.0,720000.0,720000.0,13181.816023220706
130,720000.0,0.0,720000.0,720000.0,13181.796265226962
131,720000.0,0.0,720000.0,720000.0,13181.776507228205
132,720000.0,0.0,720000.0,720000.0,13181.756749224438
133,720000.0,0.0,720000.0,720000.0,13181.736991215657
134,720000.0,0.0,720000.0,720000.0,13181.717233201853
135,720000.0,0.0,720000.0,720000.0,13181.697475183042
136,720000.0,0.0,720000.0,720000.0,13181.677717159211
137,681671.9418442114,0.0,681671.9418442114,681671.9418442114,13096.96792092736
138,681671.9369331722,0.0,681671.9369331722,681671.9369331722,13096.948199098953
139,681671.9381220281,0.0,681671.9381220281,681671.9381220281,13096.928582085913
140,681671.9382777277,0.0,681671.9382777277,681671.9382777277,13096.90894731419
141,681671.9384442555,0.0,681671.9384442555,681671.9384442555,13096.889312723559
142,681671.9435936632,0.0,681671.9435936632,681671.9435936632,13096.86976375303
143,681671.9432145427,0.0,681671.9432145427,681671.9432145427,13096.85011977596
144,681671.9383134317,0.0,681671.9383134317,681671.9383134317,13096.830398088896
145,681671.9391855759,0.0,681671.9391855759,681671.9391855759,13096.810775603499
146,681671.9405064567,0.0,681671.9405064567,681671.9405064567,13096.791160824068
147,681671.9402950004,0.0,681671.9402950004,681671.9402950004,13096.771519708307
148,681671.9400811169,0.0,681671.9400811169,681671.9400811169,13096.751878545865
149,681671.9404994897,0.0,681671.9404994897,681671.9404994897,13096.732248242959
150,681671.9416997739,0.0,681671.9416997739,681671.9416997739,13096.712631371181
151,681671.9417792769,0.0,681671.9417792769,681671.9417792769,13096.692995235242
152,720000.0,0.0,720000.0,720000.0,13181.361814452395
153,717426.8953375404,0.0,717426.8953375404,717426.8953375404,13181.342056343383
154,720000.0,0.0,720000.0,720000.0,13181.322298229352
155,720000.0,0.0,720000.0,720000.0,13181.30254011031
156,720000.0,0.0,720000.0,720000.0,13181.28278198625
157,720000.0,0.0,720000.0,720000.0,13181.263023857178
158,720000.0,0.0,720000.0,720000.0,13181.24326572309
159,680865.6471505624,0.0,680865.6471505624,680865.6471505624,13041.546081851231
160,681671.9403649812,0.0,681671.9403649812,681671.9403649812,13096.516137883307
161,681671.941599562,0.0,681671.941599562,681671.941599562,13096.496521545807
162,681671.940048515,0.0,681671.940048515,681671.940048515,13096.476857336627
163,681615.2647220574,0.0,681615.2647220574,681615.2647220574,13095.48333810039
164,681671.9402022667,0.0,681671.9402022667,681671.9402022667,13096.43758502278
165,681671.9402217083,0.0,681671.9402217083,681671.9402217083,13096.417947785087
166,681671.940591006,0.0,681671.940591006,681671.940591006,13096.398316554103
167,681671.9406466702,0.0,681671.9406466702,681671.9406466702,13096.378679928868
168,681188.58750376,0.0,681188.58750376,681188.58750376,13088.040067823931
169,677827.2429604947,0.0,677827.2429604947,677827.2429604947,13030.232291930422
170,681671.9415677898,0.0,681671.9415677898,681671.9415677898,13096.306886669094
171,665634.4253214699,0.0,665634.4253214699,665634.4253214699,12820.191448834934
172,681671.9406609377,0.0,681671.9406609377,681671.9406609377,13096.26764501545
173,681671.9403166464,0.0,681671.9403166464,681671.9403166464,13096.248001484568
174,681671.9411752339,0.0,681671.9411752339,681671.9411752339,13096.228378617983
175,681671.9394603162,0.0,681671.9394603162,681671.9394603162,13096.208711525485
176,701606.0186264687,0.0,701606.0186264687,701606.0186264687,13180.874968766642
177,705979.4938701654,0.0,705979.4938701654,705979.4938701654,13180.855210534071
178,695779.0319193901,0.0,695779.0319193901,695779.0319193901,13176.90767122388
179,720000.0,0.0,720000.0,720000.0,13180.815694753132
180,720000.0,0.0,720000.0,720000.0,13180.79593650551
181,720000.0,0.0,720000.0,720000.0,13180.776178252881
182,720000.0,0.0,720000.0,720000.0,13180.756419995232
183,720000.0,0.0,720000.0,720000.0,13180.73666173257
184,720000.0,0.0,720000.0,720000.0,13180.716903464892
185,681671.9402337157,0.0,681671.9402337157,681671.9402337157,13096.012213899385
186,681671.9400795855,0.0,681671.9400795855,681671.9400795855,13095.992573571382
187,681671.9404982956,0.0,681671.9404982956,681671.9404982956,13095.972943081451
188,681671.9384389475,0.0,681671.9384389475,681671.9384389475,13095.953270006406
189,681671.9388159898,0.0,681671.9388159898,681671.9388159898,13095.933638790566
190,681671.9363381827,0.0,681671.9363381827,681671.9363381827,13095.913958515388
191,681671.9379017982,0.0,681671.9379017982,681671.9379017982,13095.894347678279
192,681671.9389573969,0.0,681671.9389573969,681671.9389573969,13095.874728106977
193,681671.9391522248,0.0,681671.9391522248,681671.9391522248,13095.85509374024
194,681671.9398944716,0.0,681671.9398944716,681671.9398944716,13095.835468774672
195,681671.9379295333,0.0,681671.9379295333,681671.9379295333,13095.81579728731
196,681671.9397242359,0.0,681671.9397242359,681671.9397242359,13095.796190395802
197,681671.9390766247,0.0,681671.9390766247,681671.9390766247,13095.77654153377
198,681671.9409888254,0.0,681671.9409888254,681671.9409888254,13095.756936651118
199,681671.9402638696,0.0,681671.9402638696,681671.9402638696,13095.737286450143
200,720000.0,0.0,720000.0,720000.0,13180.400996859247
201,720000.0,0.0,720000.0,720000.0,13180.381238506377
202,720000.0,0.0,720000.0,720000.0,13180.36148014849
203,720000.0,0.0,720000.0,720000.0,13180.341721785588
204,720000.0,0.0,720000.0,720000.0,13180.321963417673
205,720000.0,0.0,720000.0,720000.0,13180.30220504474
206,720000.0,0.0,720000.0,720000.0,13180.282446666793
207,720000.0,0.0,720000.0,720000.0,13180.262688283829
208,720000.0,0.0,720000.0,720000.0,13180.24292989586
209,681671.9485226314,0.0,681671.9485226314,681671.9485226314,13095.54091554858
210,681671.9432380208,0.0,681671.9432380208,681671.9432380208,13095.521186947048
211,681671.9477075738,0.0,681671.9477075738,681671.9477075738,13095.501625940373
212,327202.5380426637,0.0,327202.5380426637,327202.5380426637,6716.420073602717
213,327202.5256821277,0.0,327202.5256821277,327202.5256821277,6716.40945231993
214,327202.5285426865,0.0,327202.5285426865,327202.5285426865,6716.399119364659
215,327202.5328890452,0.0,327202.5328890452,327202.5328890452,6716.388814552352
216,327202.5377323595,0.0,327202.5377323595,327202.5377323595,6716.378519151549
217,327202.537334139,0.0,327202.537334139,327202.537334139,6716.368124460112
218,327202.5287667711,0.0,327202.5287667711,327202.5287667711,6716.357575021839
219,355287.67977889144,0.0,355287.67977889144,355287.67977889144,7245.887769171218
220,327202.53736139176,0.0,327202.53736139176,327202.53736139176,6716.3368958013125
221,327202.53621398815,0.0,327202.53621398815,327202.53621398815,6716.326486910825
222,327202.53758882696,0.0,327202.53758882696,327202.53758882696,6716.316125796061
223,327202.53699779377,0.0,327202.53699779377,327202.53699779377,6716.30572744082
224,467303.24202921323,0.0,467303.24202921323,467303.24202921323,9064.19519969664
225,699205.731510407,0.0,699205.731510407,699205.731510407,13179.923157438081
226,720000.0,0.0,720000.0,720000.0,13179.903398963923
227,720000.0,0.0,720000.0,720000.0,13179.88364048475
228,720000.0,0.0,720000.0,720000.0,13179.863882000564
229,720000.0,0.0,720000.0,720000.0,13179.844123511368
230,720000.0,0.0,720000.0,720000.0,13179.824365017153
231,702038.8939030645,0.0,702038.8939030645,702038.8939030645,13179.804606517924
232,720000.0,0.0,720000.0,720000.0,13179.784848013678
233,681671.9407324477,0.0,681671.9407324477,681671.9407324477,13095.085147686825
234,681671.9431596332,0.0,681671.9431596332,681671.9431596332,13095.065551475833
235,327202.5366089701,0.0,327202.5366089701,327202.5366089701,6716.173581521838
236,411372.98893279675,0.0,411372.98893279675,411372.98893279675,8289.096379599327
237,327202.53794305096,0.0,327202.53794305096,327202.53794305096,6716.152637461719
