,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15702.014440174906
1,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15701.991464473447
2,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15701.967846018073
3,742405.1032864099,0.0,742405.1032864099,742405.1032864099,13673.440563735901
4,544285.2924548463,0.0,544285.2924548463,544285.2924548463,10148.536553026897
5,676034.4953257308,0.0,676034.4953257308,676034.4953257308,12559.94127451445
6,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15701.87559131477
7,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15701.853227038746
8,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15701.829310994854
9,791211.7167028877,0.0,791211.7167028877,791211.7167028877,14625.927837294912
10,549121.5114868375,0.0,549121.5114868375,549121.5114868375,10243.879481090893
11,577251.8708550531,0.0,577251.8708550531,577251.8708550531,10785.222261315943
12,440987.88920441683,0.0,440987.88920441683,440987.88920441683,8350.621687575042
13,303167.4077181573,0.0,303167.4077181573,303167.4077181573,5795.895764939764
14,600529.5415316835,0.0,600529.5415316835,600529.5415316835,11218.957975371126
15,546180.0172201098,0.0,546180.0172201098,546180.0172201098,10185.865738084389
16,312397.5317042048,0.0,312397.5317042048,312397.5317042048,5949.079357316675
17,320479.9787516471,0.0,320479.9787516471,320479.9787516471,6113.319628334644
18,329367.11311981786,0.0,329367.11311981786,329367.11311981786,6290.558832426237
19,391856.50888015726,0.0,391856.50888015726,391856.50888015726,7473.959969847501
20,366199.0016106068,0.0,366199.0016106068,366199.0016106068,6999.074829328791
21,538541.574469691,0.0,538541.574469691,538541.574469691,10033.866394956087
22,617280.4668415183,0.0,617280.4668415183,617280.4668415183,11524.357018617044
23,652794.3993563389,0.0,652794.3993563389,652794.3993563389,12156.343874883567
24,655441.2331302534,0.0,655441.2331302534,655441.2331302534,12202.645815727477
25,628163.2899139246,0.0,628163.2899139246,628163.2899139246,11720.14578918702
26,602086.7507096136,0.0,602086.7507096136,602086.7507096136,11247.396976331589
27,518330.8524409056,0.0,518330.8524409056,518330.8524409056,9661.176709149757
28,470358.61221229855,0.0,470358.61221229855,470358.61221229855,8857.192811299588
29,432526.13235694316,0.0,432526.13235694316,432526.13235694316,8202.195778917447
30,358285.8760444354,0.0,358285.8760444354,358285.8760444354,6849.74472393851
31,237892.12932549237,0.0,237892.12932549237,237892.12932549237,4695.403008555702
32,113984.86782485429,0.0,113984.86782485429,113984.86782485429,2423.550337137626
33,71725.09418665274,0.0,71725.09418665274,71725.09418665274,1505.554633960543
34,51622.58926563442,0.0,51622.58926563442,51622.58926563442,1104.9688387092244
35,38407.69737841088,0.0,38407.69737841088,38407.69737841088,806.3845701938221
36,0.0,0.0,0.0,0.0,741.7145753029146
37,0.0,0.0,0.0,0.0,676.6199495682171
38,0.0,0.0,0.0,0.0,611.0619198711013
39,0.0,0.0,0.0,0.0,544.9907309003091
40,0.0,0.0,0.0,0.0,0.0
41,18955.157027220986,0.0,18955.157027220986,18955.157027220986,0.0
42,118679.52319288724,0.0,118679.52319288724,118679.52319288724,2052.117011742859
43,422541.5172162066,0.0,422541.5172162066,422541.5172162066,7931.176718529319
44,625161.8330586603,0.0,625161.8330586603,625161.8330586603,11576.184722945743
45,554670.989017144,0.0,554670.989017144,554670.989017144,10295.546476295898
46,324069.66067179973,0.0,324069.66067179973,324069.66067179973,6138.94244821344
47,229189.67187355555,0.0,229189.67187355555,229189.67187355555,4442.377642833569
48,311614.55583928694,0.0,311614.55583928694,311614.55583928694,5897.4913584314845
49,358958.49517900933,0.0,358958.49517900933,358958.49517900933,6794.701339976535
50,436600.8435903156,0.0,436600.8435903156,436600.8435903156,8174.048981616963
51,415705.8173812223,0.0,415705.8173812223,415705.8173812223,7811.998519682423
52,495664.70206977596,0.0,495664.70206977596,495664.70206977596,9166.920228377789
53,678663.0421414353,0.0,678663.0421414353,678663.0421414353,12496.150644990994
54,798974.4137220329,0.0,798974.4137220329,798974.4137220329,13182.467026697424
55,706648.5789716424,0.0,706648.5789716424,706648.5789716424,12962.91410687819
56,623684.6180329657,0.0,623684.6180329657,623684.6180329657,11550.009510633217
57,216441.71799878843,0.0,216441.71799878843,216441.71799878843,4223.671463898526
58,111840.3187325896,0.0,111840.3187325896,111840.3187325896,2332.3641275190944
59,442560.76940179634,0.0,442560.76940179634,442560.76940179634,8276.104161894926
60,276430.9591574355,0.0,276430.9591574355,276430.9591574355,5234.866921062408
61,240470.96336998785,0.0,240470.96336998785,240470.96336998785,4634.046880034243
62,386135.77179988165,0.0,386135.77179988165,386135.77179988165,7288.487469454608
63,349912.9036505456,0.0,349912.9036505456,349912.9036505456,6627.1146538013945
64,256031.11104502378,0.0,256031.11104502378,256031.11104502378,4895.907340765309
65,271700.3614995584,0.0,271700.3614995584,271700.3614995584,5156.647862408617
66,357240.1840895893,0.0,357240.1840895893,357240.1840895893,6762.855516327266
67,398566.6078443104,0.0,398566.6078443104,398566.6078443104,7510.116210983309
68,507664.20339319983,0.0,507664.20339319983,507664.20339319983,9378.457292666919
69,495572.70307854103,0.0,495572.70307854103,495572.70307854103,9165.223472239297
70,381755.9547554581,0.0,381755.9547554581,381755.9547554581,7209.695835201721
71,172247.64081809018,0.0,172247.64081809018,172247.64081809018,3447.588457684621
72,27421.210435975237,0.0,27421.210435975237,27421.210435975237,585.3707601836945
73,143223.67925053794,0.0,143223.67925053794,143223.67925053794,2753.5487922446828
74,18420.542573132472,0.0,18420.542573132472,18420.542573132472,0.0
75,0.0,0.0,0.0,0.0,495.5204040336855
76,37328.44883213324,0.0,37328.44883213324,37328.44883213324,784.8415463421156
77,71502.09702923584,0.0,71502.09702923584,71502.09702923584,1447.2681076985434
78,91560.6904808433,0.0,91560.6904808433,91560.6904808433,1822.404721672936
79,148587.35175992915,0.0,148587.35175992915,148587.35175992915,2847.8537174979224
80,98271.19953447604,0.0,98271.19953447604,98271.19953447604,1946.0420289927683
81,85551.77477208037,0.0,85551.77477208037,85551.77477208037,1710.917769194093
82,62274.82010692099,0.0,62274.82010692099,62274.82010692099,1271.6028970651143
83,0.0,0.0,0.0,0.0,1165.1320878678603
84,0.0,0.0,0.0,0.0,1057.8135991717725
85,0.0,0.0,0.0,0.0,949.5805941553665
86,0.0,0.0,0.0,0.0,840.3488007842528
87,0.0,0.0,0.0,0.0,730.0078102579779
88,0.0,0.0,0.0,0.0,618.4056106770538
89,0.0,0.0,0.0,0.0,0.0
90,17970.087554128877,0.0,17970.087554128877,17970.087554128877,0.0
91,1104.8739192154592,0.0,1104.8739192154592,1104.8739192154592,0.0
92,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0
94,14575.627976221775,0.0,14575.627976221775,14575.627976221775,0.0
95,26590.779532645887,0.0,26590.779532645887,26590.779532645887,0.0
96,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0
106,29027.886993769123,0.0,29027.886993769123,29027.886993769123,0.0
107,13763.853383601945,0.0,13763.853383601945,13763.853383601945,0.0
108,33409.895027051716,0.0,33409.895027051716,33409.895027051716,0.0
109,48160.80916658739,0.0,48160.80916658739,48160.80916658739,0.0
110,57946.88468979329,0.0,57946.88468979329,57946.88468979329,0.0
