,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,748476.4521876939,0.0,748476.4521876939,748476.4521876939,13727.77429745256
1,748082.010313411,0.0,748082.010313411,748082.010313411,13721.280423828177
2,745787.4094998913,0.0,745787.4094998913,745787.4094998913,13683.591852547688
3,435099.59921206295,0.0,435099.59921206295,435099.59921206295,8395.513901937027
4,154507.29325804967,0.0,154507.29325804967,154507.29325804967,3201.6063024194846
5,582795.0662852369,0.0,582795.0662852369,582795.0662852369,10958.473112150506
6,719415.9304615321,0.0,719415.9304615321,719415.9304615321,13249.274723024286
7,529874.5007418413,0.0,529874.5007418413,529874.5007418413,10051.16446656391
8,529997.4687151136,0.0,529997.4687151136,529997.4687151136,9605.609916956928
9,576998.3714147591,0.0,576998.3714147591,576998.3714147591,4689.194593358343
10,672848.2530559138,0.0,672848.2530559138,672848.2530559138,5559.442616449442
11,760000.0,0.0,760000.0,760000.0,11264.599370831129
12,760000.0,0.0,760000.0,760000.0,8581.917647457823
13,672128.2972166382,0.0,672128.2972166382,672128.2972166382,6934.611911882722
14,760000.0,0.0,760000.0,760000.0,11090.996167136824
15,651947.8425099426,0.0,651947.8425099426,651947.8425099426,8764.181182420785
16,481031.72285162937,0.0,481031.72285162937,481031.72285162937,6514.34827478367
17,322833.52427271544,0.0,322833.52427271544,322833.52427271544,5884.466653511776
18,270359.995796158,0.0,270359.995796158,270359.995796158,5408.117165240976
19,345013.4533304396,0.0,345013.4533304396,345013.4533304396,6780.738108987344
20,169527.8812702401,0.0,169527.8812702401,169527.8812702401,3493.8463461199444
21,484138.3988968136,0.0,484138.3988968136,484138.3988968136,9257.115829732476
22,545676.6641760377,0.0,545676.6641760377,545676.6641760377,10323.087170043265
23,568068.0953406161,0.0,568068.0953406161,568068.0953406161,10706.883868070227
24,556653.5170107043,0.0,556653.5170107043,556653.5170107043,10511.473210409777
25,545456.8632386168,0.0,545456.8632386168,545456.8632386168,10319.261871961811
26,532697.5152240546,0.0,532697.5152240546,532697.5152240546,10099.576301520272
