,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,454261.8140361828,34985.71413364151,419276.0999025413,454261.8140361828,8366.316447324267
1,454262.5749150058,34986.47501246451,419276.0999025413,454262.5749150058,8366.316447324267
2,454263.3357938288,34987.235891287506,419276.0999025413,454263.3357938288,8366.316447324267
3,454264.0966726517,34987.99677011039,419276.0999025413,454264.0966726517,8366.316447324267
4,454264.8575514747,34988.75764893339,419276.0999025413,454264.8575514747,8366.316447324267
5,454265.61843029765,47396.736591153254,406868.8818391444,454265.61843029765,8366.316447324267
6,454266.37930912065,34990.27940657933,419276.0999025413,454266.37930912065,8366.316447324267
7,454267.1401879437,59978.39659981796,394288.74358812574,454267.1401879437,8366.316447324267
8,454267.9010667665,41713.22841040528,412554.67265636125,454267.9010667665,8366.316447324267
9,454268.6619455895,158484.8944717896,295783.76747379993,454268.6619455895,8366.316447324267
10,454269.42282441247,269989.76803615876,184279.65478825368,454269.42282441247,8366.316447324267
11,454270.18370323547,338145.35417698225,116124.82952625322,454270.18370323547,8366.316447324267
12,454270.94458205847,386455.32645916287,67815.6181228956,454270.94458205847,8366.316447324267
13,454271.70546088135,299643.23204124114,154628.47341964024,454271.70546088135,8366.316447324267
14,454272.46633970435,283264.8200852695,171007.64625443486,454272.46633970435,8366.316447324267
15,454273.22721852735,427165.90160328406,27107.325615243266,454273.22721852735,8366.316447324267
16,454273.9880973503,34997.88819480897,419276.0999025413,454273.9880973503,8366.316447324267
17,454274.74897617334,323161.75831883354,131112.99065733977,454274.74897617334,8366.316447324267
18,454275.5098549961,349070.2865189531,105205.22333604303,454275.5098549961,8366.316447324267
19,454276.27073381917,280902.4917905852,173373.77894323395,454276.27073381917,8366.316447324267
20,454277.03161264217,174414.59088040702,279862.44073223515,454277.03161264217,8366.316447324267
21,454277.7924914651,94620.81210063805,359656.98039082706,454277.7924914651,8366.316447324267
22,454278.5533702881,244299.01965179195,209979.53371849615,454278.5533702881,8366.316447324267
23,454279.314249111,287535.5225387635,166743.79171034755,454279.314249111,8366.316447324267
24,454280.075127934,240275.15760949714,214004.91751843685,454280.075127934,8366.316447324267
25,454280.836006757,246126.9843475441,208153.8516592129,454280.836006757,8366.316447324267
26,454281.59688557993,193874.88624661329,260406.71063896664,454281.59688557993,8366.316447324267
27,454282.3577644028,199321.1680150544,254961.1897493484,454282.3577644028,8366.316447324267
28,454283.1186432258,179441.58263465163,274841.5360085742,454283.1186432258,8366.316447324267
29,454283.87952204875,152636.62636692624,301647.2531551225,454283.87952204875,8366.316447324267
30,454284.64040087175,215344.80636439117,238939.83403648058,454284.64040087175,8366.316447324267
31,454285.40127969475,226610.44210559918,227674.95917409557,454285.40127969475,8366.316447324267
32,454286.1621585177,35010.06225597637,419276.0999025413,454286.1621585177,8366.316447324267
33,454286.9230373407,241919.77476072768,212367.148276613,454286.9230373407,8366.316447324267
34,454287.68391616363,329754.68445182266,124532.99946434097,454287.68391616363,8366.316447324267
35,454288.44479498663,350281.1667305889,104007.27806439772,454288.44479498663,8366.316447324267
36,454289.2056738096,365516.9561611269,88772.24951268274,454289.2056738096,8366.316447324267
37,454289.9665526324,314671.69035680545,139618.27619582697,454289.9665526324,8366.316447324267
38,454290.72743145545,342446.7492079936,111843.97822346185,454290.72743145545,8366.316447324267
39,454291.4883102784,381390.1169854298,72901.37132484863,454291.4883102784,8366.316447324267
40,454292.2491891014,354387.17731945345,99905.07186964797,454292.2491891014,8366.316447324267
41,454293.0100679245,311343.2177539206,142949.7923140039,454293.0100679245,8366.316447324267
42,454293.7709467473,295746.1310526679,158547.63989407936,454293.7709467473,8366.316447324267
43,454294.53182557033,263679.5401557174,190614.99166985293,454294.53182557033,8366.316447324267
44,454295.2927043933,297055.0449804666,157240.24772392667,454295.2927043933,8366.316447324267
45,454296.0535832163,284486.0129917038,169810.04059151243,454296.0535832163,8366.316447324267
46,454296.81446203927,193609.65199710053,260687.16246493874,454296.81446203927,8366.316447324267
47,454297.5753408621,360775.1041335047,93522.47120735742,454297.5753408621,8366.316447324267
48,454298.33621968515,312161.0287785521,142137.30744113305,454298.33621968515,8366.316447324267
49,454299.09709850815,295774.1698034443,158524.92729506383,454299.09709850815,8366.316447324267
50,454299.8579773311,322541.31417960767,131758.54379772343,454299.8579773311,8366.316447324267
51,454300.61885615415,381658.63134722854,72641.98750892558,454300.61885615415,8366.316447324267
52,454301.379734977,213426.91395429903,240874.46578067794,454301.379734977,8366.316447324267
53,454302.1406137999,336203.2877425075,118098.85287129242,454302.1406137999,8366.316447324267
54,454302.901492623,364852.95468997635,89449.94680264663,454302.901492623,8366.316447324267
55,454303.6623714459,198414.09449618292,255889.567875263,454303.6623714459,8366.316447324267
56,454304.4232502689,304235.9281045792,150068.49514568967,454304.4232502689,8366.316447324267
57,454305.1841290918,348533.88969148125,105771.29443761057,454305.1841290918,8366.316447324267
58,454305.9450079148,345153.18738025136,109152.75762766345,454305.9450079148,8366.316447324267
59,454306.7058867378,343716.7624370537,110589.9434496841,454306.7058867378,8366.316447324267
60,454307.4667655608,353277.74091444863,101029.72585111218,454307.4667655608,8366.316447324267
61,454308.2276443838,347463.0497118741,106845.17793250966,454308.2276443838,8366.316447324267
62,454308.9885232067,260766.1014336786,193542.88708952809,454308.9885232067,8366.316447324267
63,454309.7494020296,269081.0308938253,185228.71850820433,454309.7494020296,8366.316447324267
64,454310.5102808526,199817.64424821988,254492.86603263274,454310.5102808526,8366.316447324267
65,454311.27115967555,157842.29857130675,296468.9725883688,454311.27115967555,8366.316447324267
66,454312.0320384986,69754.76474863652,384557.2672898621,454312.0320384986,8366.316447324267
67,454312.7929173215,35036.693014780176,419276.0999025413,454312.7929173215,8366.316447324267
68,454313.55379614444,35037.45389360312,419276.0999025413,454313.55379614444,8366.316447324267
69,454314.31467496743,35038.214772426116,419276.0999025413,454314.31467496743,8366.316447324267
70,454315.0755537905,35038.97565124917,419276.0999025413,454315.0755537905,8366.316447324267
71,454315.8364326133,35039.736530072,419276.0999025413,454315.8364326133,8366.316447324267
72,454316.5973114363,35040.497408895,419276.0999025413,454316.5973114363,8366.316447324267
73,454317.35819025926,35041.25828771794,419276.0999025413,454317.35819025926,8366.316447324267
74,454318.11906908226,35042.01916654094,419276.0999025413,454318.11906908226,8366.316447324267
75,454318.87994790525,35042.780045363936,419276.0999025413,454318.87994790525,8366.316447324267
76,454319.6408267281,35043.54092418676,419276.0999025413,454319.6408267281,8366.316447324267
77,454320.4017055511,35044.30180300976,419276.0999025413,454320.4017055511,8366.316447324267
78,454321.16258437413,35045.06268183282,419276.0999025413,454321.16258437413,8366.316447324267
79,454321.92346319713,35045.823560655816,419276.0999025413,454321.92346319713,8366.316447324267
80,454322.68434202013,141682.9569014241,312639.72744059603,454322.68434202013,8366.316447324267
81,454323.44522084296,364297.13763167255,90026.30758917039,454323.44522084296,8366.316447324267
82,454324.20609966596,408136.1775834047,46188.02851626124,454324.20609966596,8366.316447324267
83,454324.96697848896,403606.7764156045,50718.190562884425,454324.96697848896,8366.316447324267
