,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
69,154213.6090942878,0.0,154213.6090942878,154213.6090942878,3256.4742086503625
70,135293.39089783252,0.0,135293.39089783252,135293.39089783252,2875.5239025732385
71,263864.91401727486,0.0,263864.91401727486,263864.91401727486,5407.530672055231
72,569468.2804037591,0.0,569468.2804037591,569468.2804037591,11060.28306742874
73,590570.0129602528,0.0,590570.0129602528,590570.0129602528,11436.378114699062
74,642950.1037221185,0.0,642950.1037221185,642950.1037221185,12363.22625147425
75,758319.0083390285,0.0,758319.0083390285,758319.0083390285,14372.745482801916
76,875520.5289370912,0.0,875520.5289370912,875520.5289370912,16372.783210764746
77,856412.1965037881,0.0,856412.1965037881,856412.1965037881,16049.360842524069
78,854609.2105706428,0.0,854609.2105706428,854609.2105706428,16018.769281322271
79,787060.0968319459,0.0,787060.0968319459,787060.0968319459,14866.836893174714
80,751634.5722510403,0.0,751634.5722510403,751634.5722510403,14257.344816275065
81,936018.5974875776,0.0,936018.5974875776,936018.5974875776,17389.937228587496
82,797848.3496953726,0.0,797848.3496953726,797848.3496953726,15051.628339234274
83,840293.0394051012,0.0,840293.0394051012,840293.0394051012,15775.612283931641
84,924876.0229145074,0.0,924876.0229145074,924876.0229145074,17203.240190112196
85,972425.27113487,0.0,972425.27113487,972425.27113487,17997.293464915136
86,1005143.5623635817,0.0,1005143.5623635817,1005143.5623635817,18540.247155864687
87,986545.5477578986,0.0,986545.5477578986,986545.5477578986,18231.911074698386
88,1003844.1778607138,0.0,1003844.1778607138,1003844.1778607138,18518.679626876103
89,1022746.0579551564,0.0,1022746.0579551564,1022746.0579551564,18831.15822467736
90,991920.8667504279,0.0,991920.8667504279,991920.8667504279,18321.028400034385
91,805371.1256898077,0.0,805371.1256898077,805371.1256898077,15180.119637581207
92,973712.6406184632,0.0,973712.6406184632,973712.6406184632,18018.52045694401
93,942848.8014524098,0.0,942848.8014524098,942848.8014524098,17503.851899577952
94,832798.2556296516,0.0,832798.2556296516,832798.2556296516,15647.881687443449
95,766079.4594789072,0.0,766079.4594789072,766079.4594789072,14505.977102468503
96,622177.1269094691,0.0,622177.1269094691,622177.1269094691,11996.36010436301
97,366844.0396763851,0.0,366844.0396763851,366844.0396763851,7359.923864840033
98,324296.9099583702,0.0,324296.9099583702,324296.9099583702,6559.938880579557
99,471228.2457789097,0.0,471228.2457789097,471228.2457789097,9286.995106602042
100,350750.30690904765,0.0,350750.30690904765,350750.30690904765,7058.351289019502
101,337416.7470158106,0.0,337416.7470158106,337416.7470158106,6807.55284759148
102,335300.37423573615,0.0,335300.37423573615,335300.37423573615,6767.653881197544
103,456355.8732487905,0.0,456355.8732487905,456355.8732487905,9015.24589505666
104,782026.4606388261,0.0,782026.4606388261,782026.4606388261,14779.908130663298
105,388700.87008827506,0.0,388700.87008827506,388700.87008827506,7767.367450362575
106,243558.92606619518,0.0,243558.92606619518,243558.92606619518,5015.151787105742
107,339720.7959855751,0.0,339720.7959855751,339720.7959855751,6850.887592454085
108,396046.9824923008,0.0,396046.9824923008,396046.9824923008,7903.806243787851
109,433140.08662062633,0.0,433140.08662062633,433140.08662062633,8589.207686183367
110,377290.10999526776,0.0,377290.10999526776,377290.10999526776,7554.826751527091
111,634947.672551141,0.0,634947.672551141,634947.672551141,12221.535129519203
112,931913.3897915432,0.0,931913.3897915432,931913.3897915432,17320.437897051706
113,938453.4412590547,0.0,938453.4412590547,938453.4412590547,17429.859966140746
114,1027751.542079087,0.0,1027751.542079087,1027751.542079087,18913.09027518445
115,1027751.5415854347,0.0,1027751.5415854347,1027751.5415854347,18913.06185273466
116,1027751.5427409861,0.0,1027751.5427409861,1027751.5427409861,18913.03345748328
117,1027518.7681651444,0.0,1027518.7681651444,1027518.7681651444,18909.165092922813
118,1027751.5422308109,0.0,1027751.5422308109,1027751.5422308109,18912.97662108674
119,1027665.7536429333,0.0,1027665.7536429333,1027665.7536429333,18911.53302037538
120,1027751.5424824643,0.0,1027751.5424824643,1027751.5424824643,18912.919796807088
121,1027751.5428304637,0.0,1027751.5428304637,1027751.5428304637,18912.891388198434
122,1001396.955939549,0.0,1001396.955939549,1001396.955939549,18477.24216717744
123,783045.7788552428,0.0,783045.7788552428,783045.7788552428,14796.97845754026
124,957895.5074664903,0.0,957895.5074664903,957895.5074664903,17754.260474146336
125,784073.4327217441,0.0,784073.4327217441,784073.4327217441,14814.56819922103
126,829388.3243603063,0.0,829388.3243603063,829388.3243603063,15589.094424329931
127,783647.6274582858,0.0,783647.6274582858,783647.6274582858,14807.216311335746
128,479392.5597496734,0.0,479392.5597496734,479392.5597496734,9435.32300871852
129,824365.1090157484,0.0,824365.1090157484,824365.1090157484,15503.459217552909
130,858000.6309539868,0.0,858000.6309539868,858000.6309539868,16075.010302443628
131,703651.929701189,0.0,703651.929701189,703651.929701189,13424.663428141346
132,634421.744838613,0.0,634421.744838613,634421.744838613,12211.856056890352
133,833741.2411192817,0.0,833741.2411192817,833741.2411192817,15663.019531453127
134,788507.607759654,0.0,788507.607759654,788507.607759654,14890.42285933287
135,738547.9949149501,0.0,738547.9949149501,738547.9949149501,14030.061384118031
136,696810.6712431362,0.0,696810.6712431362,696810.6712431362,13305.408272731596
137,462923.8101918756,0.0,462923.8101918756,462923.8101918756,9134.84247007254
138,334270.5340535197,0.0,334270.5340535197,334270.5340535197,6747.832737411426
139,442130.1629407704,0.0,442130.1629407704,442130.1629407704,8753.997227429738
140,312914.69217970537,0.0,312914.69217970537,312914.69217970537,6343.92656066805
141,160505.11332809684,0.0,160505.11332809684,160505.11332809684,3381.9754901830293
142,94405.11224686299,0.0,94405.11224686299,94405.11224686299,2022.8454099299443
143,27230.378936347286,0.0,27230.378936347286,27230.378936347286,573.294942700376
144,68896.2197046001,0.0,68896.2197046001,68896.2197046001,1300.3276565861531
145,89320.8920226279,0.0,89320.8920226279,89320.8920226279,1819.915461872809
146,169236.6549392766,0.0,169236.6549392766,169236.6549392766,3358.36183907665
147,175476.7046315512,0.0,175476.7046315512,175476.7046315512,3679.9529966652535
148,488484.44698484876,0.0,488484.44698484876,488484.44698484876,9599.823858636873
149,809884.0162268815,0.0,809884.0162268815,809884.0162268815,15255.123007883834
150,836881.0135998694,0.0,836881.0135998694,836881.0135998694,15715.207144274958
151,980557.2890038815,0.0,980557.2890038815,980557.2890038815,18129.832780115783
152,1026217.7458802795,0.0,1026217.7458802795,1026217.7458802795,18885.776305338397
153,963514.9813903908,0.0,963514.9813903908,963514.9813903908,17846.249631424802
154,885954.4261704098,0.0,885954.4261704098,885954.4261704098,16546.16583874289
155,960571.8149015737,0.0,960571.8149015737,960571.8149015737,17797.1549942897
156,943746.8005144317,0.0,943746.8005144317,943746.8005144317,17516.34245600335
157,984808.8692235597,0.0,984808.8692235597,984808.8692235597,18200.28428755532
158,1022052.5063834756,0.0,1022052.5063834756,1022052.5063834756,18816.865378578084
159,1022550.8687019802,0.0,1022550.8687019802,1022550.8687019802,18825.064196334715
160,1027751.5420831916,0.0,1027751.5420831916,1027751.5420831916,18910.852714711556
161,1027751.5409616807,0.0,1027751.5409616807,1027751.5409616807,18910.82428134392
162,1027751.5411375709,0.0,1027751.5411375709,1027751.5411375709,18910.795869369227
163,1027751.5428376497,0.0,1027751.5428376497,1027751.5428376497,18910.76748252814
164,1027751.5424719267,0.0,1027751.5424719267,1027751.5424719267,18910.739061605473
165,1027751.5428315647,0.0,1027751.5428315647,1027751.5428315647,18910.710652640126
166,1016156.915144107,0.0,1016156.915144107,1016156.915144107,18719.26647426066
167,1014017.2679069684,0.0,1014017.2679069684,1014017.2679069684,18683.87794617147
168,1011667.2835293545,0.0,1011667.2835293545,1011667.2835293545,18644.971378820494
169,997488.6180470866,0.0,997488.6180470866,997488.6180470866,18410.246300717772
170,1019656.9006230619,0.0,1019656.9006230619,1019656.9006230619,18776.941683256136
171,1011302.4247095679,0.0,1011302.4247095679,1011302.4247095679,18638.85425028068
172,1000243.8437729073,0.0,1000243.8437729073,1000243.8437729073,18455.809723983377
173,787086.7190224957,0.0,787086.7190224957,787086.7190224957,14864.361609514433
174,811489.3119429766,0.0,811489.3119429766,811489.3119429766,15281.92553205274
175,892513.2113727193,0.0,892513.2113727193,892513.2113727193,16656.171087758263
176,595293.0613474204,0.0,595293.0613474204,595293.0613474204,11517.825450100696
177,425386.5813051235,0.0,425386.5813051235,425386.5813051235,8444.99879674835
178,164153.35649675032,0.0,164153.35649675032,164153.35649675032,3454.3790323937883
179,102348.3701887151,0.0,102348.3701887151,102348.3701887151,2184.734476512072
180,108363.67361994369,0.0,108363.67361994369,108363.67361994369,2261.5080375238895
181,86547.79030795641,0.0,86547.79030795641,86547.79030795641,1842.7249922070127
182,144202.83302603321,0.0,144202.83302603321,144202.83302603321,2884.758837188042
183,162765.68297904034,0.0,162765.68297904034,162765.68297904034,3426.525835349674
184,263739.3505773843,0.0,263739.3505773843,263739.3505773843,5403.548194183193
185,415442.1813977493,0.0,415442.1813977493,415442.1813977493,8261.137478359939
186,1015809.8065248961,0.0,1015809.8065248961,1015809.8065248961,18712.37349940098
187,1027751.5407008122,0.0,1027751.5407008122,1027751.5407008122,18909.486330315263
188,1027751.5415692718,0.0,1027751.5415692718,1027751.5415692718,18909.45792942702
189,1027751.5421652689,0.0,1027751.5421652689,1027751.5421652689,18909.42952403773
190,1027751.5414919289,0.0,1027751.5414919289,1027751.5414919289,18909.401097705424
191,1027751.5423390701,0.0,1027751.5423390701,1027751.5423390701,18909.37269644407
192,1027751.5406298988,0.0,1027751.5406298988,1027751.5406298988,18909.34425301304
193,1027751.5412358243,0.0,1027751.5412358243,1027751.5412358243,18909.3158477589
194,1027751.5430370405,0.0,1027751.5430370405,1027751.5430370405,18909.287462212043
195,1003120.2849975772,0.0,1003120.2849975772,1003120.2849975772,18502.24201282218
196,1027751.5426049392,0.0,1027751.5426049392,1027751.5426049392,18909.230695608916
197,1027751.5421409486,0.0,1027751.5421409486,1027751.5421409486,18909.20227267959
198,1020560.9749677007,0.0,1020560.9749677007,1020560.9749677007,18790.512439225095
199,1027186.4194525504,0.0,1027186.4194525504,1027186.4194525504,18899.82430352338
200,1023783.2276017829,0.0,1023783.2276017829,1023783.2276017829,18843.646650912742
201,1027402.3033605701,0.0,1027402.3033605701,1027402.3033605701,18903.32839371278
202,1014438.8042411399,0.0,1014438.8042411399,1014438.8042411399,18689.26711690995
203,734280.6659915362,0.0,734280.6659915362,734280.6659915362,13953.53574738737
204,513688.4393162357,0.0,513688.4393162357,513688.4393162357,10055.15990612964
205,478008.47645814565,0.0,478008.47645814565,478008.47645814565,9408.081000690372
206,280136.791140666,0.0,280136.791140666,280136.791140666,5718.062477072317
207,166623.09478115715,0.0,166623.09478115715,166623.09478115715,3503.313573498114
208,182746.06950512627,0.0,182746.06950512627,182746.06950512627,3823.5191529638882
209,543923.9854609281,0.0,543923.9854609281,543923.9854609281,10599.555215037355
210,903293.6696556422,0.0,903293.6696556422,903293.6696556422,16836.236294811923
211,898462.4398303085,0.0,898462.4398303085,898462.4398303085,16754.929692754456
212,948740.9508896295,0.0,948740.9508896295,948740.9508896295,17597.718862272122
213,602232.1949195572,0.0,602232.1949195572,602232.1949195572,11639.958240308888
214,179976.41140230332,0.0,179976.41140230332,179976.41140230332,3768.62411418198
215,16498.877287663898,0.0,16498.877287663898,16498.877287663898,0.0
216,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0
219,14492.816615362815,0.0,14492.816615362815,14492.816615362815,0.0
220,45069.1296824236,0.0,45069.1296824236,45069.1296824236,798.0513360880209
221,143320.7030733266,0.0,143320.7030733266,143320.7030733266,2698.9020113843103
222,281098.14741381456,0.0,281098.14741381456,281098.14741381456,5735.935989714523
223,578803.4986536929,0.0,578803.4986536929,578803.4986536929,11222.497717920425
224,923605.6683844633,0.0,923605.6683844633,923605.6683844633,17175.934782362627
225,479295.6192349459,0.0,479295.6192349459,479295.6192349459,9430.62476301342
226,190648.26664937285,0.0,190648.26664937285,190648.26664937285,3979.305055674264
227,143417.7197773739,0.0,143417.7197773739,143417.7197773739,3038.1567722778605
228,230542.21637353534,0.0,230542.21637353534,230542.21637353534,4760.676482337058
229,288395.08999089856,0.0,288395.08999089856,288395.08999089856,5875.370531527715
230,384798.27966256277,0.0,384798.27966256277,384798.27966256277,7691.9687876055905
231,584166.3814661618,0.0,584166.3814661618,584166.3814661618,11317.889048681202
232,884614.5121904488,0.0,884614.5121904488,884614.5121904488,16520.137466713764
233,1026421.6062065398,0.0,1026421.6062065398,1026421.6062065398,18885.22322595662
234,843993.2747155131,0.0,843993.2747155131,843993.2747155131,15832.621811332363
235,1027751.5423152944,0.0,1027751.5423152944,1027751.5423152944,18907.102328828583
236,1027751.5415370009,0.0,1027751.5415370009,1027751.5415370009,18907.07390018152
237,1027751.5429546677,0.0,1027751.5429546677,1027751.5429546677,18907.045507742718
238,1027751.542424388,0.0,1027751.542424388,1027751.542424388,18907.017083171577
239,994204.6899525959,0.0,994204.6899525959,994204.6899525959,18352.32336464552
240,1027751.5428779162,0.0,1027751.5428779162,1027751.5428779162,18906.96035594453
241,1027751.5422885725,0.0,1027751.5422885725,1027751.5422885725,18906.931930377956
242,1027751.5429056613,0.0,1027751.5429056613,1027751.5429056613,18906.9035247004
243,1027462.1989170392,0.0,1027462.1989170392,1027462.1989170392,18902.10323311719
244,1027751.542353723,0.0,1027751.542353723,1027751.542353723,18906.846684698055
245,1027751.5425500204,0.0,1027751.5425500204,1027751.5425500204,18906.818272059478
246,494061.445868343,0.0,494061.445868343,494061.445868343,9698.592164640482
247,1024944.7023971607,0.0,1024944.7023971607,1024944.7023971607,18860.464063151063
248,1018333.984241814,0.0,1018333.984241814,1018333.984241814,18751.313141086266
249,1018318.6825998985,0.0,1018318.6825998985,1018318.6825998985,18751.032236738996
250,1009189.8158316677,0.0,1009189.8158316677,1009189.8158316677,18600.133661226766
251,809328.8441487415,0.0,809328.8441487415,809328.8441487415,15241.872774778043
252,717487.6193302213,0.0,717487.6193302213,717487.6193302213,13660.628709023413
253,709327.7885844077,0.0,709327.7885844077,709327.7885844077,13518.870875643534
254,763311.4242082366,0.0,763311.4242082366,763311.4242082366,14452.711451578252
255,856721.2399094803,0.0,856721.2399094803,856721.2399094803,16048.008997367471
256,917440.065200077,0.0,917440.065200077,917440.065200077,17071.726898119006
257,437232.81711715483,0.0,437232.81711715483,437232.81711715483,8661.023690010574
258,543547.6332381954,0.0,543547.6332381954,543547.6332381954,10591.324291378467
259,1027751.5428593637,0.0,1027751.5428593637,1027751.5428593637,18906.430251993665
260,1027751.540523179,0.0,1027751.540523179,1027751.540523179,18906.401797486284
261,1027751.5406088976,0.0,1027751.5406088976,1027751.5406088976,18906.373382912265
262,1027751.5414612422,0.0,1027751.5414612422,1027751.5414612422,18906.344980973758
263,1027751.5426042131,0.0,1027751.5426042131,1027751.5426042131,18906.316583820866
264,1027751.5423812373,0.0,1027751.5423812373,1027751.5423812373,18906.2881641346
265,1027751.5404480189,0.0,1027751.5404480189,1027751.5404480189,18906.25971623717
266,1027751.5425565566,0.0,1027751.5425565566,1027751.5425565566,18906.23133498618
267,1027751.5407739291,0.0,1027751.5407739291,1027751.5407739291,18906.202889557968
268,1027751.5409124072,0.0,1027751.5409124072,1027751.5409124072,18906.17447580398
269,1027751.5422049635,0.0,1027751.5422049635,1027751.5422049635,18906.14608107494
270,1027751.5427321824,0.0,1027751.5427321824,1027751.5427321824,18906.11767371741
271,1027751.5427630201,0.0,1027751.5427630201,1027751.5427630201,18906.089258166823
272,1027751.5425235848,0.0,1027751.5425235848,1027751.5425235848,18906.060838152007
273,1023322.4732717248,0.0,1023322.4732717248,1023322.4732717248,18832.967733414665
274,429940.03978563106,0.0,429940.03978563106,429940.03978563106,8526.678698920667
275,509893.79055067955,0.0,509893.79055067955,509893.79055067955,9984.827870803849
276,374098.40329143417,0.0,374098.40329143417,374098.40329143417,7492.034544177304
277,312179.637425677,0.0,312179.637425677,312179.637425677,6327.501439745255
278,322134.6932377643,0.0,322134.6932377643,322134.6932377643,6516.029723663785
279,140864.1717979499,0.0,140864.1717979499,140864.1717979499,2986.4217860239655
280,36424.77997362132,0.0,36424.77997362132,36424.77997362132,781.5144958698028
281,205216.67686160275,0.0,205216.67686160275,205216.67686160275,3791.4656675892857
282,109854.74601114773,0.0,109854.74601114773,109854.74601114773,2355.9253384148765
283,239517.0068728964,0.0,239517.0068728964,239517.0068728964,4934.2458976286935
284,118552.1877475813,0.0,118552.1877475813,118552.1877475813,2533.812128341674
285,506920.11787330825,0.0,506920.11787330825,506920.11787330825,9930.445348501386
286,359670.9934287365,0.0,359670.9934287365,359670.9934287365,7221.930375531785
287,525458.4264815064,0.0,525458.4264815064,525458.4264815064,10265.068446010566
288,1001228.4894318926,0.0,1001228.4894318926,1001228.4894318926,18466.584675551134
289,1003972.4406503211,0.0,1003972.4406503211,1003972.4406503211,18511.979225859133
290,733237.8884809872,0.0,733237.8884809872,733237.8884809872,13932.202086776273
291,472357.1869886375,0.0,472357.1869886375,472357.1869886375,9302.832061225023
292,171754.51708948362,0.0,171754.51708948362,171754.51708948362,3604.493708567853
293,482725.02549607336,0.0,482725.02549607336,482725.02549607336,9491.540312285322
294,519743.4523410855,0.0,519743.4523410855,519743.4523410855,10161.931338629918
295,631607.9579156224,0.0,631607.9579156224,631607.9579156224,12156.771268081802
296,435032.2539959159,0.0,435032.2539959159,435032.2539959159,8619.637531643963
297,468570.4094213019,0.0,468570.4094213019,468570.4094213019,9233.703250123725
298,363847.1796821051,0.0,363847.1796821051,363847.1796821051,7299.939534179757
299,428136.6586246564,0.0,428136.6586246564,428136.6586246564,8492.750980969391
300,363023.7239815663,0.0,363023.7239815663,363023.7239815663,7284.514007824499
301,324674.70336735965,0.0,324674.70336735965,324674.70336735965,6563.492119519904
302,105677.8487796445,0.0,105677.8487796445,105677.8487796445,2251.6499721189903
303,206324.11205341702,0.0,206324.11205341702,206324.11205341702,4167.808050379259
304,323058.8854476232,0.0,323058.8854476232,323058.8854476232,6532.839687404738
305,392827.6167616114,0.0,392827.6167616114,392827.6167616114,7839.795506521472
306,470787.39126182144,0.0,470787.39126182144,470787.39126182144,9273.896382329376
307,568708.2259873677,0.0,568708.2259873677,568708.2259873677,11040.31959528982
308,712827.1928994535,0.0,712827.1928994535,712827.1928994535,13577.802997083909
309,758032.9173795794,0.0,758032.9173795794,758032.9173795794,14359.822527278215
310,569776.0026326159,0.0,569776.0026326159,569776.0026326159,11059.331242122156
311,789493.0518295333,0.0,789493.0518295333,789493.0518295333,14900.356480719203
312,631007.8110888907,0.0,631007.8110888907,631007.8110888907,12145.739872193442
313,557561.9679806462,0.0,557561.9679806462,557561.9679806462,10840.970699308866
314,517293.1072920866,0.0,517293.1072920866,517293.1072920866,10117.291944084911
315,371756.58601232414,0.0,371756.58601232414,371756.58601232414,7447.428276085545
316,356019.02942336246,0.0,356019.02942336246,356019.02942336246,7153.091409013341
317,355752.20211854303,0.0,355752.20211854303,355752.20211854303,7148.07969459254
318,313080.3096193473,0.0,313080.3096193473,313080.3096193473,6343.777122398711
319,262364.8471295771,0.0,262364.8471295771,262364.8471295771,5375.185123294529
320,229512.63929934756,0.0,229512.63929934756,229512.63929934756,4739.61365642445
321,246961.11686928966,0.0,246961.11686928966,246961.11686928966,5078.011935100371
322,152890.01543451028,0.0,152890.01543451028,152890.01543451028,3227.735979540571
323,89823.8501072081,0.0,89823.8501072081,89823.8501072081,1908.3973189090102
324,37632.07639932066,0.0,37632.07639932066,37632.07639932066,806.1983217651475
325,17161.700935507542,0.0,17161.700935507542,17161.700935507542,0.0
326,7064.443335669707,0.0,7064.443335669707,7064.443335669707,0.0
327,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0
332,10902.048629733457,0.0,10902.048629733457,10902.048629733457,0.0
333,10200.577824218295,0.0,10200.577824218295,10200.577824218295,0.0
334,4097.1630128917595,0.0,4097.1630128917595,4097.1630128917595,0.0
335,35789.513273904275,0.0,35789.513273904275,35789.513273904275,618.3684023196286
336,31738.10491292507,0.0,31738.10491292507,31738.10491292507,662.461854517512
337,42456.92316559808,0.0,42456.92316559808,42456.92316559808,829.1118230869763
338,37499.987391038565,0.0,37499.987391038565,37499.987391038565,803.4235875086242
339,24072.03861717594,0.0,24072.03861717594,24072.03861717594,509.7358620506079
340,16679.495239212138,0.0,16679.495239212138,16679.495239212138,0.0
341,43555.45814578281,0.0,43555.45814578281,43555.45814578281,772.2393631988002
342,27431.812366528433,0.0,27431.812366528433,27431.812366528433,576.9948930924726
343,26208.375980076336,0.0,26208.375980076336,26208.375980076336,552.5581351766913
344,20585.101809685868,0.0,20585.101809685868,20585.101809685868,439.14353697983574
345,6589.917830931415,0.0,6589.917830931415,6589.917830931415,0.0
346,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0
359,1083.179412307342,0.0,1083.179412307342,1083.179412307342,0.0
360,0.0,0.0,0.0,0.0,0.0
361,14837.242623806118,0.0,14837.242623806118,14837.242623806118,0.0
362,28528.307783818025,0.0,28528.307783818025,28528.307783818025,498.9826771466259
363,27880.89762141307,0.0,27880.89762141307,27880.89762141307,585.8949389094345
364,69529.92627455367,0.0,69529.92627455367,69529.92627455367,1310.897832628063
365,118638.12541005154,0.0,118638.12541005154,118638.12541005154,2323.7699659935915
366,372392.5487935209,0.0,372392.5487935209,372392.5487935209,7458.222356530573
367,542239.2912036477,0.0,542239.2912036477,542239.2912036477,10564.812324953095
368,297778.1917793974,0.0,297778.1917793974,297778.1917793974,6052.165171132509
