,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,459881.02195730276,4106.628912030894,455774.39304527186,459881.02195730276,8459.021586651083
1,459881.7922481788,4201.600101983873,455680.1921461949,459881.7922481788,8459.021586651083
2,459882.56253905484,4688.650790904008,455193.91174815083,459882.56253905484,8459.021586651083
3,459883.3328299309,183159.63985688437,276723.6929730465,459883.3328299309,8459.021586651083
4,459884.10312080686,353771.82401066145,106112.27911014543,459884.10312080686,8459.021586651083
5,459884.873411683,96780.26611469436,363104.60729698866,459884.873411683,8459.021586651083
6,459885.64370255906,18386.139790108893,441499.50391245016,459885.64370255906,8459.021586651083
7,459886.41399343504,123636.88376039785,336249.5302330372,459886.41399343504,8459.021586651083
8,459887.18428431114,139974.8951443924,319912.28913991875,459887.18428431114,8459.021586651083
9,459887.9545751872,336112.93467454903,123775.01990063814,459887.9545751872,8459.021586651083
10,459888.7248660632,316212.5737278836,143676.15113817964,459888.7248660632,8459.021586651083
11,459889.4951569393,119968.67383088887,339920.82132605044,459889.4951569393,8459.021586651083
12,459890.2654478153,211533.35126736018,248356.91418045512,459890.2654478153,8459.021586651083
13,459891.03573869145,268398.18554969516,191492.85018899632,459891.03573869145,8459.021586651083
14,459891.8060295675,116845.99971803499,343045.8063115325,459891.8060295675,8459.021586651083
15,459892.5763204435,191979.5281506079,267913.0481698356,459892.5763204435,8459.021586651083
16,459893.3466113196,266750.9864752089,193142.3601361107,459893.3466113196,8459.021586651083
17,459894.1169021956,272730.1671308711,187163.94977132452,459894.1169021956,8459.021586651083
18,459894.88719307166,287680.02882895013,172214.8583641215,459894.88719307166,8459.021586651083
19,459895.65748394775,241429.59399988578,218466.06348406198,459895.65748394775,8459.021586651083
20,459896.42777482374,350378.29361239524,109518.1341624285,459896.42777482374,8459.021586651083
21,459897.1980656999,160190.74276808917,299706.4552976107,459897.1980656999,8459.021586651083
22,459897.968356576,122559.18206326739,337338.7862933086,459897.968356576,8459.021586651083
23,459898.7386474519,109009.49232486548,350889.24632258643,459898.7386474519,8459.021586651083
24,459899.508938328,115311.40619627212,344588.1027420559,459899.508938328,8459.021586651083
25,459900.279229204,122254.87856519845,337645.40066400554,459900.279229204,8459.021586651083
26,459901.04952008004,130367.9542155303,329533.09530454973,459901.04952008004,8459.021586651083
27,459901.8198109562,169513.4238768117,290388.3959341445,459901.8198109562,8459.021586651083
28,459902.5901018322,197164.9711744786,262737.6189273536,459902.5901018322,8459.021586651083
29,459903.3603927082,219418.61808947232,240484.7423032359,459903.3603927082,8459.021586651083
30,459904.13068358426,257752.11216639364,202152.01851719062,459904.13068358426,8459.021586651083
31,459904.90097446035,331016.6688467193,128888.23212774104,459904.90097446035,8459.021586651083
32,459905.67126533645,397350.00387111306,62555.66739422339,459905.67126533645,8459.021586651083
33,459906.4415562125,417066.7362732074,42839.705283005074,459906.4415562125,8459.021586651083
34,459907.21184708853,428593.14594699454,31314.065900094018,459907.21184708853,8459.021586651083
35,459907.9821379645,439846.8161872759,20061.16595068857,459907.9821379645,8459.021586651083
36,459908.7524288406,453836.1231796558,6072.62924918478,459908.7524288406,8459.021586651083
37,459909.52271971665,459909.52271971665,0.0,459909.52271971665,8459.021586651083
38,459910.29301059264,459910.29301059264,0.0,459910.29301059264,8459.021586651083
39,459911.0633014688,459911.0633014688,0.0,459911.0633014688,8459.021586651083
40,459911.8335923449,459296.4358754724,615.3977168725199,459911.8335923449,8459.021586651083
41,459912.6038832209,455402.1166105255,4510.4872726953545,459912.6038832209,8459.021586651083
42,459913.37417409697,398897.61142564536,61015.762748451634,459913.37417409697,8459.021586651083
43,459914.1444649729,391044.8373216083,68869.30714336458,459914.1444649729,8459.021586651083
44,459914.914755849,313874.3021444041,146040.6126114449,459914.914755849,8459.021586651083
45,459915.68504672515,355643.9403656714,104271.74468105372,459915.68504672515,8459.021586651083
46,459916.4553376011,397182.8824811043,62733.5728564968,459916.4553376011,8459.021586651083
47,459917.2256284772,384513.9508070601,75403.27482141703,459917.2256284772,8459.021586651083
48,459917.99591935315,378145.3213576416,81772.67456171154,459917.99591935315,8459.021586651083
49,459918.76621022925,259886.91151280765,200031.8546974216,459918.76621022925,8459.021586651083
50,459919.53650110535,221251.25920519646,238668.2772959089,459919.53650110535,8459.021586651083
51,459920.30679198145,236236.26057864176,223684.0462133397,459920.30679198145,8459.021586651083
52,459921.0770828575,242656.06461014604,217265.01247271145,459921.0770828575,8459.021586651083
53,459921.8473737336,109577.26382159925,350344.58355213434,459921.8473737336,8459.021586651083
54,459922.6176646095,93530.98934446229,366391.6283201472,459922.6176646095,8459.021586651083
55,459923.3879554856,168053.51015589014,291869.8777995955,459923.3879554856,8459.021586651083
56,459924.1582463616,163561.7693355183,296362.3889108433,459924.1582463616,8459.021586651083
57,459924.9285372377,346232.28796403646,113692.64057320124,459924.9285372377,8459.021586651083
58,459925.6988281138,397901.92237223574,62023.776455878055,459925.6988281138,8459.021586651083
59,459926.46911898983,252828.81747953853,207097.6516394513,459926.46911898983,8459.021586651083
60,459927.2394098659,336093.5455246499,123833.693885216,459927.2394098659,8459.021586651083
61,459928.00970074185,316183.94031729747,143744.0693834444,459928.00970074185,8459.021586651083
62,459928.77999161795,245945.40070824072,213983.37928337723,459928.77999161795,8459.021586651083
63,459929.55028249405,260543.78004667623,199385.77023581782,459929.55028249405,8459.021586651083
64,459930.32057337003,308528.0030786295,151402.31749474054,459930.32057337003,8459.021586651083
65,459931.09086424607,303359.14316348406,156571.94770076202,459931.09086424607,8459.021586651083
66,459931.86115512217,255546.58527492225,204385.27588019992,459931.86115512217,8459.021586651083
67,459932.63144599815,236728.9275880919,223203.70385790625,459932.63144599815,8459.021586651083
68,459933.40173687425,240044.55014581836,219888.8515910559,459933.40173687425,8459.021586651083
69,459934.1720277503,195716.67001281545,264217.50201493484,459934.1720277503,8459.021586651083
70,459934.94231862645,261866.37220008165,198068.5701185448,459934.94231862645,8459.021586651083
71,459935.7126095025,369247.7763063274,90687.93630317511,459935.7126095025,8459.021586651083
72,459936.48290037847,448776.90168395435,11159.581216424098,459936.48290037847,8459.021586651083
73,459937.25319125457,383502.52967005793,76434.72352119662,459937.25319125457,8459.021586651083
74,459938.02348213055,452218.7969656698,7719.226516460785,459938.02348213055,8459.021586651083
75,459938.79377300665,456422.34857555624,3516.445197450399,459938.79377300665,8459.021586651083
76,459939.56406388275,443781.12281503325,16158.441248849498,459939.56406388275,8459.021586651083
77,459940.33435475867,420636.92574749805,39303.40860726059,459940.33435475867,8459.021586651083
78,459941.1046456348,410168.4071451279,49772.69750050695,459941.1046456348,8459.021586651083
79,459941.87493651087,379445.99732638063,80495.87761013024,459941.87493651087,8459.021586651083
80,459942.6452273869,440357.9677310616,19584.677496325297,459942.6452273869,8459.021586651083
81,459943.415518263,442569.93837555137,17373.47714271166,459943.415518263,8459.021586651083
82,459944.18580913893,423544.3983626476,36399.78744649133,459944.18580913893,8459.021586651083
83,459944.956100015,453890.56633996556,6054.389760049473,459944.956100015,8459.021586651083
84,459945.7263908911,459945.7263908911,0.0,459945.7263908911,8459.021586651083
85,459946.49668176705,459946.49668176705,0.0,459946.49668176705,8459.021586651083
86,459947.2669726432,459947.2669726432,0.0,459947.2669726432,8459.021586651083
87,459948.03726351925,459948.03726351925,0.0,459948.03726351925,8459.021586651083
88,459948.8075543953,459948.8075543953,0.0,459948.8075543953,8459.021586651083
89,459949.57784527144,459809.88034510973,139.69750016170966,459949.57784527144,8459.021586651083
90,459950.3481361474,450005.7883768189,9944.559759328573,459950.3481361474,8459.021586651083
91,459951.11842702347,454392.6658551138,5558.452571909631,459951.11842702347,8459.021586651083
92,459951.8887178995,457354.44454692287,2597.4441709766324,459951.8887178995,8459.021586651083
93,459952.6590087756,456243.62122897466,3709.037779800944,459952.6590087756,8459.021586651083
94,459953.42929965165,450615.9068237893,9337.522475862355,459953.42929965165,8459.021586651083
95,459954.1995905276,448339.65857475396,11614.541015773684,459954.1995905276,8459.021586651083
96,459954.96988140367,452444.4186738918,7510.5512075118495,459954.96988140367,8459.021586651083
97,459955.7401722798,458520.553462527,1435.186709752816,459955.7401722798,8459.021586651083
98,459956.51046315586,459956.51046315586,0.0,459956.51046315586,8459.021586651083
99,459957.2807540319,459957.2807540319,0.0,459957.2807540319,8459.021586651083
100,459958.0510449079,459958.0510449079,0.0,459958.0510449079,8459.021586651083
