,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
56,191189.70854005354,0.0,191189.70854005354,191189.70854005354,3998.9018786056486
57,182543.17564473744,0.0,182543.17564473744,182543.17564473744,3827.5362494730302
58,195070.8916327879,0.0,195070.8916327879,195070.8916327879,4075.62152657839
59,135616.0875931058,0.0,135616.0875931058,135616.0875931058,2886.5121802166886
60,113138.0355901875,0.0,113138.0355901875,113138.0355901875,2428.0756977063775
61,112015.16836793517,0.0,112015.16836793517,112015.16836793517,2405.0170906995795
62,165255.45906236497,0.0,165255.45906236497,165255.45906236497,3483.102272812975
63,254316.53584051068,0.0,254316.53584051068,254316.53584051068,5233.840392127423
64,492904.40873948473,0.0,492904.40873948473,492904.40873948473,9706.616466068364
65,930690.0643359929,0.0,930690.0643359929,930690.0643359929,17359.97956578592
66,1096284.6035018284,0.0,1096284.6035018284,1096284.6035018284,20112.950272641305
67,1098342.0016131857,0.0,1098342.0016131857,1098342.0016131857,20146.701312314715
68,1098342.0019364783,0.0,1098342.0019364783,1098342.0019364783,20146.671087750685
69,1098342.0016888992,0.0,1098342.0016888992,1098342.0016888992,20146.640853807065
70,1098342.0018568365,0.0,1098342.0018568365,1098342.0018568365,20146.61062667728
71,1098342.001911403,0.0,1098342.001911403,1098342.001911403,20146.580397678652
72,1098342.0013333624,0.0,1098342.0013333624,1098342.0013333624,20146.55015828696
73,1098342.0012538233,0.0,1098342.0012538233,1098342.0012538233,20146.519927071466
74,1098342.0022775775,0.0,1098342.0022775775,1098342.0022775775,20146.48971396087
75,1098342.0015158036,0.0,1098342.0015158036,1098342.0015158036,20146.459471529957
76,1098342.0016393547,0.0,1098342.0016393547,1098342.0016393547,20146.429243625604
77,1098342.0015893492,0.0,1098342.0015893492,1098342.0015893492,20146.399012864367
78,1098342.0015453761,0.0,1098342.0015453761,1098342.0015453761,20146.368782194517
79,1098342.001693248,0.0,1098342.001693248,1098342.001693248,20146.33855466648
80,992797.4545889532,0.0,992797.4545889532,992797.4545889532,18400.143803086507
81,294982.1258770057,0.0,294982.1258770057,294982.1258770057,6015.9966495106455
82,137487.09075043746,0.0,137487.09075043746,137487.09075043746,2924.3030373736374
83,175566.25948752582,0.0,175566.25948752582,175566.25948752582,3688.670591970793
84,251445.35419639523,0.0,251445.35419639523,251445.35419639523,5178.048080364197
85,242022.7596382251,0.0,242022.7596382251,242022.7596382251,4995.204705191543
86,249395.93578667942,0.0,249395.93578667942,249395.93578667942,5138.3120213397915
87,225576.0984509597,0.0,225576.0984509597,225576.0984509597,4674.706146842613
88,269392.8295996048,0.0,269392.8295996048,269392.8295996048,5524.768885390391
89,655835.5339588004,0.0,655835.5339588004,655835.5339588004,12625.887141699426
90,525049.0538864605,0.0,525049.0538864605,525049.0538864605,10289.847174556768
91,874341.7886560777,0.0,874341.7886560777,874341.7886560777,16406.478147641756
92,997519.2694929409,0.0,997519.2694929409,997519.2694929409,18478.543376896047
93,1098341.9999223864,0.0,1098341.9999223864,1098341.9999223864,20145.94796353349
94,1098341.9998091848,0.0,1098341.9998091848,1098341.9998091848,20145.91773161312
95,1098342.001710149,0.0,1098342.001710149,1098342.001710149,20145.887532750465
96,1098342.001720983,0.0,1098342.001720983,1098342.001720983,20145.857302850975
97,1098342.0015806993,0.0,1098342.0015806993,1098342.0015806993,20145.827070463038
98,1098342.0004337889,0.0,1098342.0004337889,1098342.0004337889,20145.796821542343
99,1098342.0011641476,0.0,1098342.0011641476,1098342.0011641476,20145.766603431894
100,1098342.0004459643,0.0,1098342.0004459643,1098342.0004459643,20145.736361534055
101,1098342.000770127,0.0,1098342.000770127,1098342.000770127,20145.706136740064
102,1068532.4613865572,0.0,1068532.4613865572,1068532.4613865572,19655.25648571267
103,1076411.7946160443,0.0,1076411.7946160443,1076411.7946160443,19785.062393809996
104,869900.9459622095,0.0,869900.9459622095,869900.9459622095,16330.690966987237
105,149332.69063336038,0.0,149332.69063336038,149332.69063336038,3163.37838064997
106,47653.22018714258,0.0,47653.22018714258,47653.22018714258,0.0
107,56496.64932915584,0.0,56496.64932915584,56496.64932915584,0.0
108,24808.985916091562,0.0,24808.985916091562,24808.985916091562,0.0
109,18799.79540657441,0.0,18799.79540657441,18799.79540657441,0.0
110,19452.9334649404,0.0,19452.9334649404,19452.9334649404,0.0
111,28573.849078885854,0.0,28573.849078885854,28573.849078885854,0.0
112,169519.21868325735,0.0,169519.21868325735,169519.21868325735,2973.0965104499564
113,201118.69702462622,0.0,201118.69702462622,201118.69702462622,4194.284547201621
114,645374.2108719527,0.0,645374.2108719527,645374.2108719527,12439.953204894286
115,802677.1401997659,0.0,802677.1401997659,802677.1401997659,15180.593918944227
116,390381.9687716217,0.0,390381.9687716217,390381.9687716217,7816.060686931857
117,433223.94949459593,0.0,433223.94949459593,433223.94949459593,8610.861266148895
118,522784.9059508062,0.0,522784.9059508062,522784.9059508062,10247.773567799813
119,508937.29942823225,0.0,508937.29942823225,508937.29942823225,9996.723696078798
120,527784.0735489482,0.0,527784.0735489482,527784.0735489482,10338.190357587144
121,435916.52480393497,0.0,435916.52480393497,435916.52480393497,8660.494771595682
122,281315.01713174966,0.0,281315.01713174966,281315.01713174966,5753.357608091519
123,303344.26640412497,0.0,303344.26640412497,303344.26640412497,6174.882567192829
124,642179.2765726248,0.0,642179.2765726248,642179.2765726248,12383.293774020649
125,570158.5535995488,0.0,570158.5535995488,570158.5535995488,11101.073345921008
126,527872.7315186082,0.0,527872.7315186082,527872.7315186082,10339.69874837535
127,615420.5184125096,0.0,615420.5184125096,615420.5184125096,11908.919416441975
128,569744.851528794,0.0,569744.851528794,569744.851528794,11093.604626536568
129,530170.7134822903,0.0,530170.7134822903,530170.7134822903,10381.194498318751
130,432733.08157798747,0.0,432733.08157798747,432733.08157798747,8601.623957578813
131,651416.4510570529,0.0,651416.4510570529,651416.4510570529,12546.342757092496
132,416767.43053627794,0.0,416767.43053627794,416767.43053627794,8306.308637933736
133,261680.11417938306,0.0,261680.11417938306,261680.11417938306,5375.229576034212
134,141114.04452854028,0.0,141114.04452854028,141114.04452854028,2997.2095694128407
135,239441.63869537803,0.0,239441.63869537803,239441.63869537803,4944.2787250645515
136,220750.16494806195,0.0,220750.16494806195,220750.16494806195,4579.642226406678
137,205650.30163138802,0.0,205650.30163138802,205650.30163138802,4283.3493344897015
138,272342.6904347635,0.0,272342.6904347635,272342.6904347635,5580.747124780458
139,467841.69418286125,0.0,467841.69418286125,467841.69418286125,9247.072919021133
140,954973.5068385352,0.0,954973.5068385352,954973.5068385352,17765.066264989833
141,1098341.999795399,0.0,1098341.999795399,1098341.999795399,20143.446091240745
142,1098342.0014849915,0.0,1098342.0014849915,1098342.0014849915,20143.415888280048
143,1098342.0015089628,0.0,1098342.0015089628,1098342.0015089628,20143.385657970946
144,1098240.076924,0.0,1098240.076924,1098240.076924,20141.68235504539
145,1098342.0006219246,0.0,1098342.0006219246,1098342.0006219246,20143.3251822776
146,1097645.9405143904,0.0,1097645.9405143904,1097645.9405143904,20131.868799305543
147,1098314.54064267,0.0,1098314.54064267,1098314.54064267,20142.813976731308
148,1098226.0651799766,0.0,1098226.0651799766,1098226.0651799766,20141.33144204828
149,1098342.000931688,0.0,1098342.000931688,1098342.000931688,20143.20426684583
150,1098318.0320683834,0.0,1098318.0320683834,1098318.0320683834,20142.780597024535
151,1097533.769062611,0.0,1097533.769062611,1097533.769062611,20129.876276673327
152,1098342.0007968142,0.0,1098342.0007968142,1098342.0007968142,20143.113574751274
153,229142.3632901928,0.0,229142.3632901928,229142.3632901928,4743.498731283157
154,201032.50749933673,0.0,201032.50749933673,201032.50749933673,4192.293231864788
155,235720.63062499228,0.0,235720.63062499228,235720.63062499228,4871.704982658853
156,124857.34672159559,0.0,124857.34672159559,124857.34672159559,2667.151655351816
157,80646.4848624173,0.0,80646.4848624173,80646.4848624173,0.0
158,45801.55629596927,0.0,45801.55629596927,45801.55629596927,0.0
159,34083.75397679507,0.0,34083.75397679507,34083.75397679507,0.0
160,85390.56924263894,0.0,85390.56924263894,85390.56924263894,0.0
161,137558.09863184564,0.0,137558.09863184564,137558.09863184564,2437.431197202991
162,468262.0438683259,0.0,468262.0438683259,468262.0438683259,9253.818375879746
163,718783.6087088416,0.0,718783.6087088416,718783.6087088416,13726.580240079247
164,1097654.4818249545,0.0,1097654.4818249545,1097654.4818249545,20130.302155908124
165,703451.5963780544,0.0,703451.5963780544,703451.5963780544,13458.871318717185
166,382560.21217343764,0.0,382560.21217343764,382560.21217343764,7668.935358416834
167,722926.5364333607,0.0,722926.5364333607,722926.5364333607,13798.698359261087
168,1092151.6741640982,0.0,1092151.6741640982,1092151.6741640982,20039.765605320896
169,546404.7399224602,0.0,546404.7399224602,546404.7399224602,10672.732142128518
170,656901.1968468296,0.0,656901.1968468296,656901.1968468296,12641.508215755228
171,723950.0758153026,0.0,723950.0758153026,723950.0758153026,13816.402542369045
172,909961.2371464641,0.0,909961.2371464641,909961.2371464641,17005.69573562795
173,992031.1112310466,0.0,992031.1112310466,992031.1112310466,18382.694820760174
174,978900.8591648008,0.0,978900.8591648008,978900.8591648008,18163.52624611447
175,1082522.4259251966,0.0,1082522.4259251966,1082522.4259251966,19881.26180130808
176,325509.9618123278,0.0,325509.9618123278,325509.9618123278,6595.349240660933
177,180873.894940969,0.0,180873.894940969,180873.894940969,3793.0583602649012
178,107661.01598914448,0.0,107661.01598914448,107661.01598914448,0.0
179,57891.09438464578,0.0,57891.09438464578,57891.09438464578,0.0
180,341937.1156277076,0.0,341937.1156277076,341937.1156277076,5754.604835145188
181,421422.90997562115,0.0,421422.90997562115,421422.90997562115,8390.693316343582
182,588851.5835306402,0.0,588851.5835306402,588851.5835306402,11433.042236192035
183,839803.9680260445,0.0,839803.9680260445,839803.9680260445,15813.05655920341
184,1065542.7954562588,0.0,1065542.7954562588,1065542.7954562588,19600.11622012476
185,1098342.001037992,0.0,1098342.001037992,1098342.001037992,20139.67488428465
186,1098342.0014206178,0.0,1098342.0014206178,1098342.0014206178,20139.644658915313
187,1098342.0014443917,0.0,1098342.0014443917,1098342.0014443917,20139.614427648772
188,1098342.0015890899,0.0,1098342.0015890899,1098342.0015890899,20139.5841983592
189,1098341.9998240215,0.0,1098341.9998240215,1098341.9998240215,20139.553937718687
190,1098342.0000484113,0.0,1098342.0000484113,1098342.0000484113,20139.523709721765
191,1091850.48280769,0.0,1091850.48280769,1091850.48280769,20032.904330819238
192,520016.1898066178,0.0,520016.1898066178,520016.1898066178,10195.057223745152
193,920157.4633990558,0.0,920157.4633990558,920157.4633990558,17176.101099889565
194,956664.0611873508,0.0,956664.0611873508,956664.0611873508,17789.742108622697
195,1093910.1373712989,0.0,1093910.1373712989,1093910.1373712989,20066.616557369853
196,1062243.7321820601,0.0,1062243.7321820601,1062243.7321820601,19545.348681062787
197,1098341.9997280396,0.0,1098341.9997280396,1098341.9997280396,20139.31514304756
198,624332.2763733933,0.0,624332.2763733933,624332.2763733933,12064.20950233566
199,381385.9679700545,0.0,381385.9679700545,381385.9679700545,7646.014970387406
200,375591.4168116669,0.0,375591.4168116669,375591.4168116669,7537.662681123674
201,1042225.9296576073,0.0,1042225.9296576073,1042225.9296576073,19214.463419775224
202,1021732.6813193298,0.0,1021732.6813193298,1021732.6813193298,18874.818745301964
203,394963.5228703394,0.0,394963.5228703394,394963.5228703394,7899.220281983273
204,394585.7131715488,0.0,394585.7131715488,394585.7131715488,7892.172171424524
205,294347.18553076294,0.0,294347.18553076294,294347.18553076294,6001.356508842911
206,317191.7107030316,0.0,317191.7107030316,317191.7107030316,6436.704708886606
207,295015.05971681385,0.0,295015.05971681385,295015.05971681385,6014.1053957150625
208,369199.6051568066,0.0,369199.6051568066,369199.6051568066,7417.879832480376
209,516386.62818432145,0.0,516386.62818432145,516386.62818432145,10129.035821462883
210,1098342.0016734828,0.0,1098342.0016734828,1098342.0016734828,20138.948079100715
211,1098342.000966445,0.0,1098342.000966445,1098342.000966445,20138.917835664066
212,1098342.0023295707,0.0,1098342.0023295707,1098342.0023295707,20138.887626194595
213,1098342.0014867673,0.0,1098342.0014867673,1098342.0014867673,20138.857380514517
214,1098342.001869616,0.0,1098342.001869616,1098342.001869616,20138.827154941766
215,1098342.001583438,0.0,1098342.001583438,1098342.001583438,20138.796918381537
216,595293.0032055114,0.0,595293.0032055114,595293.0032055114,11547.386360592305
217,696679.3344859905,0.0,696679.3344859905,696679.3344859905,13338.417286631564
218,943578.3886619008,0.0,943578.3886619008,943578.3886619008,17569.554378364086
219,981716.7178731555,0.0,981716.7178731555,981716.7178731555,18208.205758239117
220,911440.7342098713,0.0,911440.7342098713,911440.7342098713,17028.373353089057
221,1047147.8874522715,0.0,1047147.8874522715,1047147.8874522715,19295.316192980194
222,1098342.001617739,0.0,1098342.001617739,1098342.001617739,20138.589762857442
223,1098342.0012137645,0.0,1098342.0012137645,1098342.0012137645,20138.559524303993
224,1098342.0013762892,0.0,1098342.0013762892,1098342.0013762892,20138.529295039967
225,1098341.9997522042,0.0,1098341.9997522042,1098341.9997522042,20138.49903644753
226,934775.473596715,0.0,934775.473596715,934775.473596715,17421.38943623739
227,1098342.0009299645,0.0,1098342.0009299645,1098342.0009299645,20138.439082474648
228,912257.911595746,0.0,912257.911595746,912257.911595746,17041.957369934153
229,1098341.99780035,0.0,1098341.99780035,1098341.99780035,20138.379128268793
230,208295.843915942,0.0,208295.843915942,208295.843915942,4334.031425674645
231,178099.548697963,0.0,178099.548697963,178099.548697963,3737.2954754468783
232,532347.1927234031,0.0,532347.1927234031,532347.1927234031,10417.403638560147
233,1068154.227868168,0.0,1068154.227868168,1068154.227868168,19641.764276176207
234,725532.003406126,0.0,725532.003406126,725532.003406126,13841.700483411701
235,1046840.8258380754,0.0,1046840.8258380754,1046840.8258380754,19289.84209042376
236,1098342.0015933223,0.0,1098342.0015933223,1098342.0015933223,20138.17840178386
237,903578.497682518,0.0,903578.497682518,903578.497682518,16895.141005542802
238,786729.0019388747,0.0,786729.0019388747,786729.0019388747,14901.44442629573
239,1032759.1140637287,0.0,1032759.1140637287,1032759.1140637287,19056.645123872517
240,1098341.9998681867,0.0,1098341.9998681867,1098341.9998681867,20138.059196270857
241,1098341.9994125029,0.0,1098341.9994125029,1098341.9994125029,20138.028956734743
242,558958.9188311393,0.0,558958.9188311393,558958.9188311393,10896.567133516412
243,563592.8793015392,0.0,563592.8793015392,563592.8793015392,10979.754125256586
244,519958.4354608652,0.0,519958.4354608652,519958.4354608652,10193.161703979307
245,252586.22879379816,0.0,252586.22879379816,252586.22879379816,5197.624799829246
246,852143.2860266173,0.0,852143.2860266173,852143.2860266173,16022.035149874917
247,705215.1624383199,0.0,705215.1624383199,705215.1624383199,13487.059606991455
248,623141.540832593,0.0,623141.540832593,623141.540832593,12042.145783146367
249,710508.2749992409,0.0,710508.2749992409,710508.2749992409,13579.463357008459
250,411600.9462260225,0.0,411600.9462260225,411600.9462260225,8207.789876113302
251,313881.3480854032,0.0,313881.3480854032,313881.3480854032,6373.3068841246595
252,85850.32053048421,0.0,85850.32053048421,85850.32053048421,0.0
253,224622.8550152392,0.0,224622.8550152392,224622.8550152392,3877.8363676921967
254,304224.9606439312,0.0,304224.9606439312,304224.9606439312,6188.97841498683
255,582088.9795486123,0.0,582088.9795486123,582088.9795486123,11310.103174471113
256,697220.0454395732,0.0,697220.0454395732,697220.0454395732,13346.175686359245
257,891440.4730631915,0.0,891440.4730631915,891440.4730631915,16688.217050332467
258,847564.3338931514,0.0,847564.3338931514,847564.3338931514,15942.64438348761
259,676029.5431710224,0.0,676029.5431710224,676029.5431710224,12974.62827573402
260,569553.4543666868,0.0,569553.4543666868,569553.4543666868,11085.605324783264
261,834177.0890178202,0.0,834177.0890178202,834177.0890178202,15714.036046988806
262,784417.2291151726,0.0,784417.2291151726,784417.2291151726,14860.0866858025
263,746229.335089552,0.0,746229.335089552,746229.335089552,14199.827498588593
264,1090547.8634666493,0.0,1090547.8634666493,1090547.8634666493,20008.120855346606
265,1021005.4849835722,0.0,1021005.4849835722,1021005.4849835722,18859.80519534089
266,549763.4627714283,0.0,549763.4627714283,549763.4627714283,10730.081673137563
267,814278.6378677838,0.0,814278.6378677838,814278.6378677838,15373.270254830435
268,934694.6993380276,0.0,934694.6993380276,934694.6993380276,17417.82144579416
269,642569.440029208,0.0,642569.440029208,642569.440029208,12384.910812216545
270,671350.4191925497,0.0,671350.4191925497,671350.4191925497,12892.186144517833
271,714491.2074780253,0.0,714491.2074780253,714491.2074780253,13647.591256944284
272,265683.16096541664,0.0,265683.16096541664,265683.16096541664,5449.998887099552
273,533688.6626107981,0.0,533688.6626107981,533688.6626107981,10440.22314619536
274,159010.4989319996,0.0,159010.4989319996,159010.4989319996,3355.8189785350883
275,172139.85658223683,0.0,172139.85658223683,172139.85658223683,3618.1289130673113
276,127815.89799136386,0.0,127815.89799136386,127815.89799136386,2726.183820547806
277,195512.72096781488,0.0,195512.72096781488,195512.72096781488,4081.609709693719
278,481166.8790413383,0.0,481166.8790413383,481166.8790413383,9486.685112284871
279,630876.7693963015,0.0,630876.7693963015,630876.7693963015,12177.857086063566
280,1046396.7967970171,0.0,1046396.7967970171,1046396.7967970171,19280.02395165092
281,1009241.9889673713,0.0,1009241.9889673713,1009241.9889673713,18663.970801576976
282,1098341.9996778085,0.0,1098341.9996778085,1098341.9996778085,20135.581352975376
283,977570.1742054096,0.0,977570.1742054096,977570.1742054096,18136.080178703425
284,932463.1663133756,0.0,932463.1663133756,932463.1663133756,17379.886311378377
285,796696.1092219562,0.0,796696.1092219562,796696.1092219562,15070.948865710789
286,845111.4936592112,0.0,845111.4936592112,845111.4936592112,15900.148174593955
287,1089496.7279338406,0.0,1089496.7279338406,1089496.7279338406,19990.195198252706
288,855499.8306883284,0.0,855499.8306883284,855499.8306883284,16077.161432809697
289,988175.0404789837,0.0,988175.0404789837,988175.0404789837,18312.93565638969
290,1098341.9998181143,0.0,1098341.9998181143,1098341.9998181143,20135.343157462426
291,1098341.9995854113,0.0,1098341.9995854113,1098341.9995854113,20135.312920898778
292,1056442.2032691329,0.0,1056442.2032691329,1056442.2032691329,19445.64604827195
293,663953.8287412879,0.0,663953.8287412879,663953.8287412879,12761.620039354815
294,439153.2873447245,0.0,439153.2873447245,439153.2873447245,8715.917074593115
295,469231.6629018876,0.0,469231.6629018876,469231.6629018876,9268.261486927506
296,344023.80758963374,0.0,344023.80758963374,344023.80758963374,6943.052514070716
297,623313.1116601955,0.0,623313.1116601955,623313.1116601955,12043.451874900948
298,494082.6149995311,0.0,494082.6149995311,494082.6149995311,9721.82420600062
299,144596.15349651081,0.0,144596.15349651081,144596.15349651081,3065.9265185663157
300,309256.18503324897,0.0,309256.18503324897,309256.18503324897,6284.340329440078
301,133818.16779310288,0.0,133818.16779310288,133818.16779310288,2847.9610869074236
302,228945.40388871657,0.0,228945.40388871657,228945.40388871657,4737.394282780421
303,206962.98822506977,0.0,206962.98822506977,206962.98822506977,4306.969328593058
304,178100.58949183841,0.0,178100.58949183841,178100.58949183841,3736.557066618065
305,510356.7063005794,0.0,510356.7063005794,510356.7063005794,10017.464752178083
306,814453.4836745018,0.0,814453.4836745018,814453.4836745018,15375.38479416358
307,494528.9612297815,0.0,494528.9612297815,494528.9612297815,9729.817987938552
308,33840.050115977116,0.0,33840.050115977116,33840.050115977116,0.0
309,456501.3355967555,0.0,456501.3355967555,456501.3355967555,7528.4168403455205
310,259938.49513549331,0.0,259938.49513549331,259938.49513549331,5338.417846468722
311,156837.28742665242,0.0,156837.28742665242,156837.28742665242,3311.786040227678
312,595964.7268062738,0.0,595964.7268062738,595964.7268062738,11556.051059121071
313,765530.6177968861,0.0,765530.6177968861,765530.6177968861,14532.019652647736
314,664561.5626084207,0.0,664561.5626084207,664561.5626084207,12771.052134447767
315,466644.26202599914,0.0,466644.26202599914,466644.26202599914,9219.955555513185
316,504527.1126619651,0.0,504527.1126619651,504527.1126619651,9910.778111477015
317,384182.1616686801,0.0,384182.1616686801,384182.1616686801,7695.653135350641
318,340992.8770392878,0.0,340992.8770392878,340992.8770392878,6885.131924427149
319,215079.0632926354,0.0,215079.0632926354,215079.0632926354,4465.811206086913
320,250591.12738220382,0.0,250591.12738220382,250591.12738220382,5157.571136421695
321,328126.1896211125,0.0,328126.1896211125,328126.1896211125,6641.886902609703
322,119356.01153546803,0.0,119356.01153546803,119356.01153546803,2553.285530667562
323,63353.91075663908,0.0,63353.91075663908,63353.91075663908,0.0
324,66426.83555742886,0.0,66426.83555742886,66426.83555742886,0.0
325,95777.42071352978,0.0,95777.42071352978,95777.42071352978,0.0
326,93372.75166656566,0.0,93372.75166656566,93372.75166656566,0.0
327,126620.35097679164,0.0,126620.35097679164,126620.35097679164,2251.0017838580516
328,428686.18432840647,0.0,428686.18432840647,428686.18432840647,8521.191686446953
329,103103.92084904564,0.0,103103.92084904564,103103.92084904564,0.0
330,698221.5478010816,0.0,698221.5478010816,698221.5478010816,11132.96805621118
331,467677.6224902322,0.0,467677.6224902322,467677.6224902322,9237.383038274183
332,557543.4194781422,0.0,557543.4194781422,557543.4194781422,10866.657390117372
333,422851.01000430825,0.0,422851.01000430825,422851.01000430825,8412.68963819897
334,320137.0552997292,0.0,320137.0552997292,320137.0552997292,6489.39302141015
335,301120.42870668333,0.0,301120.42870668333,301120.42870668333,6127.632137743522
336,202468.88688961702,0.0,202468.88688961702,202468.88688961702,4217.3714173334465
337,263840.1008983391,0.0,263840.1008983391,263840.1008983391,5412.6771092529725
338,222240.00687935622,0.0,222240.00687935622,222240.00687935622,4605.139751203765
339,161130.118649731,0.0,161130.118649731,161130.118649731,3397.106512688046
340,154100.99312976567,0.0,154100.99312976567,154100.99312976567,3256.220354417053
341,222664.71951714103,0.0,222664.71951714103,222664.71951714103,4613.418750419746
342,124879.00621648508,0.0,124879.00621648508,124879.00621648508,2665.4600781986574
343,241523.8985055791,0.0,241523.8985055791,241523.8985055791,4980.790123272624
344,169540.20702910464,0.0,169540.20702910464,169540.20702910464,3565.0690414496407
345,98875.83910115731,0.0,98875.83910115731,98875.83910115731,0.0
346,40071.94540580739,0.0,40071.94540580739,40071.94540580739,0.0
347,25464.30105458771,0.0,25464.30105458771,25464.30105458771,0.0
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,6940.5867815622,0.0,6940.5867815622,6940.5867815622,0.0
353,0.0,0.0,0.0,0.0,0.0
354,58036.55823115078,0.0,58036.55823115078,58036.55823115078,0.0
355,148822.1111644471,0.0,148822.1111644471,148822.1111644471,2624.8718239106056
356,230031.0025975127,0.0,230031.0025975127,230031.0025975127,4756.789569766644
357,192156.4446154168,0.0,192156.4446154168,192156.4446154168,4013.6134343741746
358,502124.4884164437,0.0,502124.4884164437,502124.4884164437,9864.575325334554
359,470810.1546860578,0.0,470810.1546860578,470810.1546860578,9293.751436752216
360,351809.04196293256,0.0,351809.04196293256,351809.04196293256,7087.049702990398
361,260181.6246785901,0.0,260181.6246785901,260181.6246785901,5341.563500560639
362,64178.03390846121,0.0,64178.03390846121,64178.03390846121,0.0
363,110979.11634919311,0.0,110979.11634919311,110979.11634919311,0.0
364,245461.48841427802,0.0,245461.48841427802,245461.48841427802,4213.632634296422
