,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
80,1051132.933718916,0.0,1051132.933718916,1051132.933718916,19441.71799294644
81,1160000.0,0.0,1160000.0,1160000.0,21237.30756491333
82,1096228.8413040347,0.0,1096228.8413040347,1096228.8413040347,20188.81233706494
83,794166.3942718852,0.0,794166.3942718852,794166.3942718852,15086.37761323747
84,785648.6675982903,0.0,785648.6675982903,785648.6675982903,14938.933910244874
85,785849.5361439829,0.0,785849.5361439829,785849.5361439829,14942.390053885696
86,796266.3180235478,0.0,796266.3180235478,796266.3180235478,15122.620969176733
87,638098.6160954264,0.0,638098.6160954264,638098.6160954264,12350.584061901169
88,495864.0065684064,0.0,495864.0065684064,495864.0065684064,9787.660376607999
89,835533.0462500923,0.0,835533.0462500923,835533.0462500923,15799.255376070312
90,835533.0460944539,0.0,835533.0460944539,835533.0460944539,15799.231331118308
91,835533.0465187908,0.0,835533.0465187908,835533.0465187908,15799.207296123848
92,835533.0464432688,0.0,835533.0464432688,835533.0464432688,15799.183252537174
93,816664.4781177812,0.0,816664.4781177812,816664.4781177812,15474.53262305529
94,469763.5008488205,0.0,469763.5008488205,469763.5008488205,9309.194298605576
95,136661.88802004393,0.0,136661.88802004393,136661.88802004393,2913.0118820540974
96,146944.07621128706,0.0,146944.07621128706,146944.07621128706,3121.3443776518734
97,402178.36941352324,0.0,402178.36941352324,402178.36941352324,8057.605402152755
98,439076.48787849455,0.0,439076.48787849455,439076.48787849455,8743.23421072089
99,234726.1859969095,0.0,234726.1859969095,234726.1859969095,4863.977099664998
100,152461.8018193926,0.0,152461.8018193926,152461.8018193926,3232.7029770140266
101,331017.2790403035,0.0,331017.2790403035,331017.2790403035,6717.987429468423
102,546754.0936084747,0.0,546754.0936084747,546754.0936084747,10712.700570975203
103,829195.9987396848,0.0,829195.9987396848,829195.9987396848,15690.02115818059
104,1036357.1986384204,0.0,1036357.1986384204,1036357.1986384204,19195.19344323858
105,932849.2341605441,0.0,932849.2341605441,932849.2341605441,17457.729943985127
106,641357.5138741803,0.0,641357.5138741803,641357.5138741803,12408.131431537493
107,339347.0298155657,0.0,339347.0298155657,339347.0298155657,6875.967130111474
108,391034.71701812063,0.0,391034.71701812063,391034.71701812063,7849.235534676831
109,810079.0322478362,0.0,810079.0322478362,810079.0322478362,15360.6402621907
110,801362.9914744487,0.0,801362.9914744487,801362.9914744487,15210.163027365543
111,726654.6161757421,0.0,726654.6161757421,726654.6161757421,13911.5008329523
112,828296.8403622182,0.0,828296.8403622182,828296.8403622182,15674.34668281968
113,835533.0473043504,0.0,835533.0473043504,835533.0473043504,15798.698193044518
114,835533.0468180096,0.0,835533.0468180096,835533.0468180096,15798.674142285072
115,835533.0461196708,0.0,835533.0461196708,835533.0461196708,15798.650087878508
116,737661.2342662254,0.0,737661.2342662254,737661.2342662254,14103.755204114132
117,835533.0473139109,0.0,835533.0473139109,835533.0473139109,15798.602289807019
118,756706.1085161953,0.0,756706.1085161953,756706.1085161953,14435.699603493938
119,835133.4885373774,0.0,835133.4885373774,835133.4885373774,15791.690688658486
120,835533.0460018639,0.0,835533.0460018639,835533.0460018639,15798.530354166189
121,750823.9671303084,0.0,750823.9671303084,750823.9671303084,14333.2118921782
122,828641.8525130659,0.0,828641.8525130659,828641.8525130659,15680.041882371092
123,824863.818015362,0.0,824863.818015362,824863.818015362,15615.027840454954
124,826138.6379505331,0.0,826138.6379505331,826138.6379505331,15636.938094255162
125,835533.045992154,0.0,835533.045992154,835533.045992154,15798.410442562556
126,816628.6181846398,0.0,816628.6181846398,816628.6181846398,15473.155471190175
127,778342.2602178294,0.0,778342.2602178294,778342.2602178294,14811.354146946436
128,854198.2459960724,0.0,854198.2459960724,854198.2459960724,16118.478427440356
129,1160000.0,0.0,1160000.0,1160000.0,21235.85568317667
130,871007.6113558402,0.0,871007.6113558402,871007.6113558402,16405.91941091913
131,672710.4879353597,0.0,672710.4879353597,672710.4879353597,12962.935566354616
132,500729.88906013913,0.0,500729.88906013913,500729.88906013913,9875.861993132954
133,463861.7513795518,0.0,463861.7513795518,463861.7513795518,9200.082384588235
134,484020.9631590026,0.0,484020.9631590026,484020.9631590026,9570.228525648892
135,451588.5085263265,0.0,451588.5085263265,451588.5085263265,8973.89947113219
136,198795.80056188544,0.0,198795.80056188544,198795.80056188544,4157.444776219289
137,187426.45105392835,0.0,187426.45105392835,187426.45105392835,3932.063382561595
138,117935.56905417191,0.0,117935.56905417191,117935.56905417191,2530.5463326282656
139,209589.10210122113,0.0,209589.10210122113,209589.10210122113,4370.505094191092
140,116000.0,0.0,116000.0,116000.0,992.916648480443
141,188574.22567204115,0.0,188574.22567204115,188574.22567204115,3545.5751665789803
142,285534.1410679717,0.0,285534.1410679717,285534.1410679717,5848.032250493495
143,338017.97705797345,0.0,338017.97705797345,338017.97705797345,6850.058645154749
144,545901.068809374,0.0,545901.068809374,545901.068809374,10696.104470765322
145,835533.046430033,0.0,835533.046430033,835533.046430033,15797.30135593214
146,835533.0474367143,0.0,835533.0474367143,835533.0474367143,15797.277330500488
147,835533.0463570482,0.0,835533.0463570482,835533.0463570482,15797.253269227156
148,835208.2408294363,0.0,835208.2408294363,835208.2408294363,15791.650060325544
149,835488.3699416795,0.0,835488.3699416795,835488.3699416795,15796.437798735298
150,835533.045810764,0.0,835533.045810764,835533.045810764,15797.18113260155
151,835533.0456025525,0.0,835533.0456025525,835533.0456025525,15797.157086274934
152,1060944.0525026107,0.0,1060944.0525026107,1060944.0525026107,19601.877329952455
153,1160000.0,0.0,1160000.0,1160000.0,21234.309820166945
154,1032866.0672991867,0.0,1032866.0672991867,1032866.0672991867,19134.878344976998
155,1049061.8133643854,0.0,1049061.8133643854,1049061.8133643854,19404.41798109376
156,1062348.7318304125,0.0,1062348.7318304125,1062348.7318304125,19625.06926190093
157,1084930.7883237507,0.0,1084930.7883237507,1084930.7883237507,19999.135544859175
158,884382.7432326095,0.0,884382.7432326095,884382.7432326095,16632.764661344816
159,918767.4297927483,0.0,918767.4297927483,918767.4297927483,17217.18161225625
160,838704.8935957726,0.0,838704.8935957726,838704.8935957726,15851.403192649119
161,835533.0456463695,0.0,835533.0456463695,835533.0456463695,15796.912743638659
162,832170.1193184502,0.0,832170.1193184502,832170.1193184502,15739.110756786
163,835064.5644191778,0.0,835064.5644191778,835064.5644191778,15788.81765570055
164,833825.2504565717,0.0,833825.2504565717,833825.2504565717,15767.503254464056
165,835533.0460553545,0.0,835533.0460553545,835533.0460553545,15796.816594022173
166,835533.0465617244,0.0,835533.0465617244,835533.0465617244,15796.792559886404
167,668336.7118730006,0.0,668336.7118730006,668336.7118730006,12884.40501386895
168,652694.9663852061,0.0,652694.9663852061,652694.9663852061,12607.53633861948
169,669794.2939747075,0.0,669794.2939747075,669794.2939747075,12910.101179463092
170,570037.8286900059,0.0,570037.8286900059,570037.8286900059,11131.185756012157
171,638361.6509036606,0.0,638361.6509036606,638361.6509036606,12353.11260224791
172,608797.752360491,0.0,608797.752360491,608797.752360491,11826.298990490177
173,222695.04044332533,0.0,222695.04044332533,222695.04044332533,4627.650050613116
174,347474.98830812867,0.0,347474.98830812867,347474.98830812867,7028.748962690201
175,407516.30368594464,0.0,407516.30368594464,407516.30368594464,8155.749909690038
176,202690.79906669227,0.0,202690.79906669227,202690.79906669227,4233.9376519940915
177,333197.211976594,0.0,333197.211976594,333197.211976594,6758.215747516339
178,482515.7339500751,0.0,482515.7339500751,482515.7339500751,9541.546214638372
179,475016.619517853,0.0,475016.619517853,475016.619517853,9403.991264526992
180,664524.976835595,0.0,664524.976835595,664524.976835595,12816.747420978243
181,954591.9013783473,0.0,954591.9013783473,954591.9013783473,17822.20701374455
182,1160000.0,0.0,1160000.0,1160000.0,21233.39922345362
183,1117763.7866896528,0.0,1117763.7866896528,1117763.7866896528,20540.11501958828
184,849073.1018078902,0.0,849073.1018078902,849073.1018078902,16028.654293653972
185,753342.1005735513,0.0,753342.1005735513,753342.1005735513,14375.057608955512
186,674903.4000833153,0.0,674903.4000833153,674903.4000833153,12999.99366051793
187,833299.0253029919,0.0,833299.0253029919,833299.0253029919,15757.899380733545
188,835533.0470571555,0.0,835533.0470571555,835533.0470571555,15796.25297144059
189,835533.0465881663,0.0,835533.0465881663,835533.0465881663,15796.228920423942
190,835533.0450438489,0.0,835533.0450438489,835533.0450438489,15796.204850932509
191,811039.404554519,0.0,811039.404554519,811039.404554519,15374.651197420886
192,835533.0468679543,0.0,835533.0468679543,835533.0468679543,15796.156861450416
193,835533.0452966166,0.0,835533.0452966166,835533.0452966166,15796.13279147859
194,741818.6177075051,0.0,741818.6177075051,741818.6177075051,14174.024012837028
195,834203.0197682013,0.0,834203.0197682013,834203.0197682013,15773.238735614888
196,830737.6537893933,0.0,830737.6537893933,830737.6537893933,15713.666112424009
197,828800.0314612368,0.0,828800.0314612368,828800.0314612368,15680.331672367922
198,832195.103538114,0.0,832195.103538114,832195.103538114,15738.666997354716
199,825749.50887541,0.0,825749.50887541,825749.50887541,15627.819925181606
200,1063152.3671159078,0.0,1063152.3671159078,1063152.3671159078,19637.118389298124
201,1160000.0,0.0,1160000.0,1160000.0,21232.812347660583
202,645323.6638403488,0.0,645323.6638403488,645323.6638403488,12476.147717439935
203,544834.6575599187,0.0,544834.6575599187,544834.6575599187,10675.79177327107
204,541705.9122959884,0.0,541705.9122959884,541705.9122959884,10619.154800046075
205,537986.6565047315,0.0,537986.6565047315,537986.6565047315,10551.78532894478
206,448889.08478993404,0.0,448889.08478993404,448889.08478993404,8922.648258163163
207,556808.5923282702,0.0,556808.5923282702,556808.5923282702,10892.08933101947
208,337054.572642412,0.0,337054.572642412,337054.572642412,6831.041914686872
209,835533.0461574964,0.0,835533.0461574964,835533.0461574964,15795.753819903868
210,816915.121837324,0.0,816915.121837324,816915.121837324,15475.481222719038
211,272597.2479434672,0.0,272597.2479434672,272597.2479434672,5598.096955620139
212,116000.0,0.0,116000.0,116000.0,542.6444665060528
213,7683.788270496167,0.0,7683.788270496167,7683.788270496167,0.0
214,0.0,0.0,0.0,0.0,0.0
215,8091.96567987814,0.0,8091.96567987814,8091.96567987814,144.7054856924488
216,71077.96172507541,0.0,71077.96172507541,71077.96172507541,1298.9970412142914
217,43125.67977540505,0.0,43125.67977540505,43125.67977540505,922.8138682355045
218,251669.98775108403,0.0,251669.98775108403,251669.98775108403,4625.409065766822
219,335144.4265282722,0.0,335144.4265282722,335144.4265282722,6794.116131860797
220,222950.80694938172,0.0,222950.80694938172,222950.80694938172,4631.888337630629
221,575373.1771804283,0.0,575373.1771804283,575373.1771804283,11225.387630772053
222,738740.695814968,0.0,738740.695814968,738740.695814968,14118.61467437856
223,818227.9104092073,0.0,818227.9104092073,818227.9104092073,15496.60367178509
224,926091.8251669423,0.0,926091.8251669423,926091.8251669423,17338.27512981982
225,996584.51298991,0.0,996584.51298991,996584.51298991,18525.3301772601
226,1042590.8056599982,0.0,1042590.8056599982,1042590.8056599982,19293.335291784257
227,558867.5136917044,0.0,558867.5136917044,558867.5136917044,10928.018150814021
228,515526.65678524156,0.0,515526.65678524156,515526.65678524156,10142.777586150987
229,591792.1514680766,0.0,591792.1514680766,591792.1514680766,11519.999741580226
230,715936.2801533509,0.0,715936.2801533509,715936.2801533509,13719.658307653044
231,867419.4454562546,0.0,867419.4454562546,867419.4454562546,16340.225044687822
232,838164.5479563507,0.0,838164.5479563507,838164.5479563507,15839.182363549633
233,835533.0446740962,0.0,835533.0446740962,835533.0446740962,15793.975782650328
234,835533.0472875679,0.0,835533.0472875679,835533.0472875679,15793.951784053137
235,835533.0461399389,0.0,835533.0461399389,835533.0461399389,15793.927720859308
236,778717.765361407,0.0,778717.765361407,778717.765361407,14813.643533254022
237,687797.8125604993,0.0,687797.8125604993,687797.8125604993,13225.259831423798
238,563351.7010467756,0.0,563351.7010467756,563351.7010467756,11008.681117992694
239,828502.4663110097,0.0,828502.4663110097,828502.4663110097,15673.02550753468
240,770017.4181606219,0.0,770017.4181606219,770017.4181606219,14662.626798779902
241,835533.0458961244,0.0,835533.0458961244,835533.0458961244,15793.785001272063
242,564912.1952584814,0.0,564912.1952584814,564912.1952584814,11036.731318069893
243,617305.911440277,0.0,617305.911440277,617305.911440277,11975.92744052745
244,423520.769934698,0.0,423520.769934698,423520.769934698,8451.798847783157
245,455838.6801113258,0.0,455838.6801113258,455838.6801113258,9049.527489416136
246,156022.82844426684,0.0,156022.82844426684,156022.82844426684,3303.124023449272
247,371538.92413919856,0.0,371538.92413919856,371538.92413919856,7480.913675314106
248,353462.82288507756,0.0,353462.82288507756,353462.82288507756,7140.426660013437
249,779669.1069574503,0.0,779669.1069574503,779669.1069574503,14829.847667123338
250,887821.8729318302,0.0,887821.8729318302,887821.8729318302,16687.79184599104
251,762528.51081017,0.0,762528.51081017,762528.51081017,14532.30059983126
252,656897.4490290731,0.0,656897.4490290731,656897.4490290731,12679.347842755613
253,572771.8716921145,0.0,572771.8716921145,572771.8716921145,11178.042169203643
254,578215.8788233303,0.0,578215.8788233303,578215.8788233303,11275.905777659631
255,833202.2860462577,0.0,833202.2860462577,833202.2860462577,15753.42640672132
256,839644.1528193591,0.0,839644.1528193591,839644.1528193591,15864.012612911141
257,834280.5851019649,0.0,834280.5851019649,834280.5851019649,15771.90137821486
258,834253.7536322942,0.0,834253.7536322942,834253.7536322942,15771.416496115395
259,735282.2354079784,0.0,735282.2354079784,735282.2354079784,14057.44497600068
260,835435.5667885478,0.0,835435.5667885478,835435.5667885478,15791.666158058188
261,377551.40971835295,0.0,377551.40971835295,377551.40971835295,7593.651371728242
262,266703.5059526516,0.0,266703.5059526516,266703.5059526516,5483.286704215341
263,835533.0456770039,0.0,835533.0456770039,835533.0456770039,15793.271452063764
264,809654.2668155016,0.0,809654.2668155016,809654.2668155016,15347.900033697637
265,91673.07842290014,0.0,91673.07842290014,91673.07842290014,1964.2417018170888
266,794199.172649255,0.0,794199.172649255,794199.172649255,14474.117428197598
267,794945.1314659993,0.0,794945.1314659993,794945.1314659993,15093.617469115678
268,824183.7624898651,0.0,824183.7624898651,824183.7624898651,15597.826071394398
269,835533.0462910986,0.0,835533.0462910986,835533.0462910986,15792.876890020138
270,414120.7565368535,0.0,414120.7565368535,414120.7565368535,8276.626232681176
271,420903.8928864508,0.0,420903.8928864508,420903.8928864508,8402.697448696448
272,727528.7918576312,0.0,727528.7918576312,727528.7918576312,13921.46086349342
273,731793.3834016772,0.0,731793.3834016772,731793.3834016772,13995.979470391612
274,1160000.0,0.0,1160000.0,1160000.0,21228.735643605287
275,618634.6561263709,0.0,618634.6561263709,618634.6561263709,11998.83355141305
276,438073.83673103724,0.0,438073.83673103724,438073.83673103724,8720.90761231848
277,646970.0123999761,0.0,646970.0123999761,646970.0123999761,12502.720451490342
278,384796.6436822295,0.0,384796.6436822295,384796.6436822295,7729.143365363849
279,354295.9952953916,0.0,354295.9952953916,354295.9952953916,7155.664645911932
280,224973.7634345261,0.0,224973.7634345261,224973.7634345261,4670.977391605807
281,116000.0,0.0,116000.0,116000.0,2041.1685323666325
282,375281.94340238714,0.0,375281.94340238714,375281.94340238714,7290.235726012121
283,331519.83862421906,0.0,331519.83862421906,331519.83862421906,6724.403351216348
284,319229.0695861451,0.0,319229.0695861451,319229.0695861451,6490.683290579609
285,255347.82795582342,0.0,255347.82795582342,255347.82795582342,5262.979891716994
286,291741.0907304547,0.0,291741.0907304547,291741.0907304547,5965.144312407549
287,291821.225629515,0.0,291821.225629515,291821.225629515,5966.67282471266
288,395489.55859385646,0.0,395489.55859385646,395489.55859385646,7928.942167498602
289,478906.9770013682,0.0,478906.9770013682,478906.9770013682,9472.63766589611
290,457678.94231983024,0.0,457678.94231983024,457678.94231983024,9082.502412189748
291,253548.57020765787,0.0,253548.57020765787,253548.57020765787,5228.014222429805
292,277283.6334066735,0.0,277283.6334066735,277283.6334066735,5687.0511141686475
293,196021.10736638252,0.0,196021.10736638252,196021.10736638252,4100.720561227915
294,165526.65076314544,0.0,165526.65076314544,165526.65076314544,3493.5359875275235
295,195294.44520750962,0.0,195294.44520750962,195294.44520750962,4086.322728688061
296,417044.78570057004,0.0,417044.78570057004,417044.78570057004,8330.542429864858
297,337719.4564049036,0.0,337719.4564049036,337719.4564049036,6841.852979465365
298,675784.4503173596,0.0,675784.4503173596,675784.4503173596,13011.905059202196
299,643739.5943795317,0.0,643739.5943795317,643739.5943795317,12444.825454012924
300,637894.5470701309,0.0,637894.5470701309,637894.5470701309,12341.015278316347
301,610654.1676672224,0.0,610654.1676672224,610654.1676672224,11855.798076104207
302,698657.5654898586,0.0,698657.5654898586,698657.5654898586,13414.587631612374
303,604208.7995931073,0.0,604208.7995931073,604208.7995931073,11740.59505465901
304,631044.5808111904,0.0,631044.5808111904,631044.5808111904,12219.161770679179
305,670479.9687669105,0.0,670479.9687669105,670479.9687669105,12918.126549580498
306,835533.0459914667,0.0,835533.0459914667,835533.0459914667,15791.815298894628
307,723807.0335212763,0.0,723807.0335212763,723807.0335212763,13855.455437070159
308,808021.2025296114,0.0,808021.2025296114,808021.2025296114,15318.291395743587
309,311966.3622877592,0.0,311966.3622877592,311966.3622877592,6351.964322878891
310,497215.84480975044,0.0,497215.84480975044,497215.84480975044,9807.370067708587
311,633892.6928023874,0.0,633892.6928023874,633892.6928023874,12269.681675400612
312,648514.5905634806,0.0,648514.5905634806,648514.5905634806,12529.282807851932
313,571536.1333852427,0.0,571536.1333852427,571536.1333852427,11154.435702573144
314,476501.9801686616,0.0,476501.9801686616,476501.9801686616,9428.162006677332
315,371340.9647212017,0.0,371340.9647212017,371340.9647212017,7476.134501278033
316,288425.2107397572,0.0,288425.2107397572,288425.2107397572,5901.189434015134
317,221911.6572541317,0.0,221911.6572541317,221911.6572541317,4610.600512590226
318,159592.5521129045,0.0,159592.5521129045,159592.5521129045,3374.35667849523
319,134652.19862445543,0.0,134652.19862445543,134652.19862445543,2870.525448879555
320,386884.2379154673,0.0,386884.2379154673,386884.2379154673,7767.609978719775
321,487411.83421915193,0.0,487411.83421915193,487411.83421915193,9627.962840476312
322,391998.6378466286,0.0,391998.6378466286,391998.6378466286,7863.272398219447
323,342932.0676269935,0.0,342932.0676269935,342932.0676269935,6940.290590007006
324,345136.7585386993,0.0,345136.7585386993,345136.7585386993,6981.995275765009
325,375923.20529106905,0.0,375923.20529106905,375923.20529106905,7562.078652412874
326,415617.52620469185,0.0,415617.52620469185,415617.52620469185,8303.614416666604
327,392358.3584090852,0.0,392358.3584090852,392358.3584090852,7869.936838692476
328,124298.00721056215,0.0,124298.00721056215,124298.00721056215,2659.48340587097
329,136519.85142286756,0.0,136519.85142286756,136519.85142286756,2908.4154247059446
330,116000.0,0.0,116000.0,116000.0,2239.473703585556
331,165932.1375231369,0.0,165932.1375231369,165932.1375231369,3441.0596798109013
332,138943.26024682753,0.0,138943.26024682753,138943.26024682753,2957.551621038813
333,207308.80282825095,0.0,207308.80282825095,207308.80282825095,4323.35775094819
334,324547.25916391227,0.0,324547.25916391227,324547.25916391227,6591.330532279688
335,424051.69612118206,0.0,424051.69612118206,424051.69612118206,8460.113491989629
336,415168.3030888247,0.0,415168.3030888247,415168.3030888247,8295.060717696531
337,299572.72782449756,0.0,299572.72782449756,299572.72782449756,6114.724007187434
338,262441.81434697873,0.0,262441.81434697873,262441.81434697873,5399.939150885016
339,231357.97148568952,0.0,231357.97148568952,231357.97148568952,4795.339764885308
340,210634.66753645506,0.0,210634.66753645506,210634.66753645506,4388.815358717072
341,194019.98798495476,0.0,194019.98798495476,194019.98798495476,4060.735746453256
342,231548.63045429473,0.0,231548.63045429473,231548.63045429473,4799.043962307191
343,112504.13311599109,0.0,112504.13311599109,112504.13311599109,2411.386207079227
344,446047.9108193885,0.0,446047.9108193885,446047.9108193885,8816.202354286497
345,483636.7125417723,0.0,483636.7125417723,483636.7125417723,9558.39259152907
346,474565.0893848424,0.0,474565.0893848424,474565.0893848424,9392.065550670024
347,364017.5319040932,0.0,364017.5319040932,364017.5319040932,7337.9412894667885
348,468006.01895066234,0.0,468006.01895066234,468006.01895066234,9271.585889133394
349,581389.9371481664,0.0,581389.9371481664,581389.9371481664,11330.823199427912
350,609242.6486356722,0.0,609242.6486356722,609242.6486356722,11829.595800831545
351,628237.8619178031,0.0,628237.8619178031,628237.8619178031,12168.239438805349
352,517756.5025678846,0.0,517756.5025678846,517756.5025678846,10180.966191430374
353,664528.471154455,0.0,664528.471154455,664528.471154455,12811.91461405196
354,800179.6929039726,0.0,800179.6929039726,800179.6929039726,15181.786317378157
355,835533.046039654,0.0,835533.046039654,835533.046039654,15790.541511442176
356,819155.6541092205,0.0,819155.6541092205,819155.6541092205,15508.939106208267
357,835533.0472666293,0.0,835533.0472666293,835533.0472666293,15790.49348743425
358,835533.0470524917,0.0,835533.0470524917,835533.0470524917,15790.469439485407
359,835533.0472935495,0.0,835533.0472935495,835533.0472935495,15790.445399346907
360,835533.0473125515,0.0,835533.0473125515,835533.0473125515,15790.421355390175
361,835533.0474788401,0.0,835533.0474788401,835533.0474788401,15790.397313956903
362,835533.0459276992,0.0,835533.0459276992,835533.0459276992,15790.373243029631
363,835358.7196397115,0.0,835358.7196397115,835358.7196397115,15787.355950999225
364,834304.5787571085,0.0,834304.5787571085,834304.5787571085,15769.230142206581
365,834985.0538511857,0.0,834985.0538511857,834985.0538511857,15780.891624484015
366,834098.5071973758,0.0,834098.5071973758,834098.5071973758,15765.643088481833
367,832160.4399132228,0.0,832160.4399132228,832160.4399132228,15732.329435796339
