Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,98452,-,b'None',b'None',21.7,-158.47,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature,Relative Humidity,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,11,19,20,0,0,0,0,26.3,78.49,1022,3.4000000000000004,68,7.300000000000001
2020,11,19,21,0,0,0,0,26.3,78.49,1022,3.4000000000000004,69,7
2020,11,19,22,0,0,0,0,26.200000000000003,78.97,1022,3.4000000000000004,70,6.7
2020,11,19,23,0,0,0,0,26.200000000000003,79.11,1022,3.4000000000000004,69,6.6000000000000005
2020,11,20,0,0,0,0,0,26.1,79.77,1022,3.4000000000000004,69,6.5
2020,11,20,1,0,0,0,0,26.1,79.73,1021,3.4000000000000004,69,6.5
2020,11,20,2,0,0,0,0,26.1,79.76,1021,3.3000000000000003,68,6.300000000000001
2020,11,20,3,0,0,0,0,26.200000000000003,79.39,1021,3.3000000000000003,69,6.2
2020,11,20,4,0,0,0,0,26.200000000000003,79.60000000000001,1021,3.3000000000000003,70,6.1000000000000005
2020,11,20,5,0,0,0,0,26.200000000000003,80.25,1021,3.3000000000000003,68,6
2020,11,20,6,0,0,0,0,26.200000000000003,81.34,1021,3.4000000000000004,66,6.1000000000000005
2020,11,20,7,0,8,0,8,26.3,82.08,1022,3.5,66,6.4
2020,11,20,8,0,95,112,123,26.5,82.02,1022,3.6,66,6.800000000000001
2020,11,20,9,0,75,752,404,26.6,82.25,1023,3.7,66,7.1000000000000005
2020,11,20,10,0,245,359,457,26.8,81.84,1023,3.7,68,7.300000000000001
2020,11,20,11,0,329,250,503,26.900000000000002,81.56,1022,3.8000000000000003,70,7.5
2020,11,20,12,0,103,878,757,27,81.04,1021,3.8000000000000003,71,7.6000000000000005
2020,11,20,13,0,348,277,551,27,80.97,1021,3.9000000000000004,72,7.7
2020,11,20,14,0,218,561,591,27.1,80.22,1021,3.9000000000000004,71,7.7
2020,11,20,15,0,86,799,520,27.1,79.81,1021,4,70,7.800000000000001
2020,11,20,16,0,73,687,330,27,79.92,1021,4,69,7.9
2020,11,20,17,0,48,437,123,26.900000000000002,80.07000000000001,1021,3.9000000000000004,69,7.9
2020,11,20,18,0,0,0,0,26.700000000000003,80.92,1022,3.9000000000000004,69,7.800000000000001
2020,11,20,19,0,0,0,0,26.700000000000003,80.87,1022,3.8000000000000003,69,7.9
2020,11,20,20,0,0,0,0,26.6,81.49,1023,3.7,70,8
2020,11,20,21,0,0,0,0,26.5,82.03,1023,3.6,70,8.200000000000001
2020,11,20,22,0,0,0,0,26.5,81.98,1023,3.5,71,8.4
2020,11,20,23,0,0,0,0,26.400000000000002,82.44,1023,3.4000000000000004,72,8.5
2020,11,21,0,0,0,0,0,26.400000000000002,82.34,1023,3.4000000000000004,73,8.5
2020,11,21,1,0,0,0,0,26.400000000000002,82.06,1022,3.3000000000000003,74,8.6
2020,11,21,2,0,0,0,0,26.3,82.3,1022,3.3000000000000003,73,8.700000000000001
2020,11,21,3,0,0,0,0,26.3,81.97,1022,3.4000000000000004,73,8.700000000000001
2020,11,21,4,0,0,0,0,26.3,81.68,1022,3.4000000000000004,72,8.8
2020,11,21,5,0,0,0,0,26.3,81.44,1022,3.4000000000000004,72,8.9
2020,11,21,6,0,0,0,0,26.400000000000002,81.01,1023,3.4000000000000004,72,9
2020,11,21,7,0,8,0,8,26.5,80.53,1023,3.5,71,9.200000000000001
2020,11,21,8,0,88,16,92,26.700000000000003,79.56,1024,3.4000000000000004,70,9.5
2020,11,21,9,0,185,190,268,26.8,78.91,1024,3.4000000000000004,71,9.700000000000001
2020,11,21,10,0,94,820,576,26.900000000000002,78.47,1024,3.4000000000000004,71,9.8
2020,11,21,11,0,93,881,703,27,77.91,1024,3.4000000000000004,71,9.700000000000001
2020,11,21,12,0,348,298,569,27,77.61,1023,3.3000000000000003,71,9.700000000000001
2020,11,21,13,0,101,885,749,27.1,77.06,1022,3.3000000000000003,70,9.600000000000001
2020,11,21,14,0,98,857,666,27,77.53,1022,3.3000000000000003,69,9.600000000000001
2020,11,21,15,0,232,286,387,27,77.59,1022,3.3000000000000003,68,9.600000000000001
2020,11,21,16,0,146,275,248,26.900000000000002,78.2,1022,3.3000000000000003,67,9.600000000000001
2020,11,21,17,0,63,132,86,26.8,79.02,1022,3.3000000000000003,67,9.600000000000001
2020,11,21,18,0,0,0,0,26.6,80.38,1023,3.3000000000000003,67,9.600000000000001
2020,11,21,19,0,0,0,0,26.6,80.46000000000001,1023,3.3000000000000003,69,9.700000000000001
2020,11,21,20,0,0,0,0,26.6,80.56,1024,3.3000000000000003,71,9.700000000000001
2020,11,21,21,0,0,0,0,26.5,81.10000000000001,1024,3.3000000000000003,73,9.700000000000001
2020,11,21,22,0,0,0,0,26.5,81.07000000000001,1024,3.3000000000000003,75,9.8
2020,11,21,23,0,0,0,0,26.400000000000002,81.43,1024,3.3000000000000003,76,9.9
2020,11,22,0,0,0,0,0,26.400000000000002,81.26,1024,3.3000000000000003,78,9.9
2020,11,22,1,0,0,0,0,26.3,81.4,1023,3.3000000000000003,80,9.8
2020,11,22,2,0,0,0,0,26.3,81.09,1023,3.4000000000000004,80,9.700000000000001
2020,11,22,3,0,0,0,0,26.200000000000003,81.25,1023,3.4000000000000004,80,9.600000000000001
2020,11,22,4,0,0,0,0,26.1,81.32000000000001,1023,3.4000000000000004,79,9.5
2020,11,22,5,0,0,0,0,26.1,80.58,1023,3.4000000000000004,78,9.600000000000001
2020,11,22,6,0,0,0,0,26.1,79.83,1023,3.4000000000000004,77,9.600000000000001
2020,11,22,7,0,7,0,7,26.1,79.37,1024,3.3000000000000003,76,9.700000000000001
2020,11,22,8,0,92,62,107,26.3,77.86,1024,3.3000000000000003,75,9.700000000000001
2020,11,22,9,0,178,253,287,26.400000000000002,76.94,1024,3.3000000000000003,73,9.700000000000001
2020,11,22,10,0,264,240,405,26.6,75.96000000000001,1025,3.3000000000000003,72,9.700000000000001
2020,11,22,11,0,295,385,560,26.6,76.02,1024,3.3000000000000003,71,9.5
2020,11,22,12,0,309,429,626,26.6,76.58,1024,3.4000000000000004,71,9.200000000000001
2020,11,22,13,0,339,306,562,26.6,77.32000000000001,1023,3.5,70,8.9
2020,11,22,14,0,302,288,492,26.6,78.08,1022,3.6,69,8.700000000000001
2020,11,22,15,0,245,159,331,26.6,78.84,1022,3.7,68,8.6
2020,11,22,16,0,156,127,203,26.5,79.95,1022,3.7,68,8.4
2020,11,22,17,0,62,28,66,26.400000000000002,81.06,1023,3.8000000000000003,68,8.4
2020,11,22,18,0,0,0,0,26.3,81.95,1023,3.8000000000000003,70,8.3
2020,11,22,19,0,0,0,0,26.200000000000003,82.73,1024,3.8000000000000003,73,8.3
2020,11,22,20,0,0,0,0,26.200000000000003,82.68,1024,3.8000000000000003,75,8.3
2020,11,22,21,0,0,0,0,26.200000000000003,82.46000000000001,1024,3.8000000000000003,76,8.4
2020,11,22,22,0,0,0,0,26.1,82.51,1024,3.8000000000000003,76,8.5
2020,11,22,23,0,0,0,0,26.1,82,1024,3.8000000000000003,76,8.3
2020,11,23,0,0,0,0,0,26.1,81.32000000000001,1023,3.8000000000000003,75,7.9
2020,11,23,1,0,0,0,0,26.1,80.71000000000001,1023,3.9000000000000004,73,7.6000000000000005
2020,11,23,2,0,0,0,0,26,80.75,1023,3.9000000000000004,71,7.5
2020,11,23,3,0,0,0,0,26,80.42,1023,3.9000000000000004,68,7.5
2020,11,23,4,0,0,0,0,26,80.02,1022,3.9000000000000004,66,7.7
2020,11,23,5,0,0,0,0,26,79.74,1022,3.8000000000000003,65,7.800000000000001
2020,11,23,6,0,0,0,0,26.1,79.11,1023,3.8000000000000003,65,7.800000000000001
2020,11,23,7,0,7,0,7,26.1,78.86,1023,3.8000000000000003,66,7.7
2020,11,23,8,0,89,185,133,26.3,77.74,1023,3.8000000000000003,68,7.800000000000001
2020,11,23,9,0,87,701,388,26.400000000000002,77.15,1023,3.7,69,8
2020,11,23,10,0,98,801,564,26.5,76.73,1023,3.7,70,8
2020,11,23,11,0,285,413,569,26.6,76,1023,3.6,70,8
2020,11,23,12,0,222,646,698,26.700000000000003,75.12,1022,3.6,69,8
2020,11,23,13,0,215,654,690,26.8,74.5,1021,3.5,69,7.9
2020,11,23,14,0,101,847,659,26.8,74.5,1021,3.5,69,7.9
2020,11,23,15,0,92,791,518,26.8,74.67,1020,3.4000000000000004,68,7.9
2020,11,23,16,0,78,676,328,26.700000000000003,75.7,1021,3.4000000000000004,68,8
2020,11,23,17,0,63,75,76,26.5,77.74,1021,3.5,67,7.9
2020,11,23,18,0,0,0,0,26.200000000000003,80.61,1022,3.6,67,7.7
2020,11,23,19,0,0,0,0,26.1,82.18,1022,3.7,68,7.6000000000000005
2020,11,23,20,0,0,0,0,26.1,83.01,1023,3.9000000000000004,69,7.5
2020,11,23,21,0,0,0,0,26.1,83.57000000000001,1023,4,70,7.5
2020,11,23,22,0,0,0,0,26,84.51,1023,4.1000000000000005,72,7.4
2020,11,23,23,0,0,0,0,25.900000000000002,85.24,1022,4.2,74,7.300000000000001
2020,11,24,0,0,0,0,0,25.8,85.85000000000001,1022,4.2,75,7.2
2020,11,24,1,0,0,0,0,25.8,85.8,1022,4.3,75,7
2020,11,24,2,0,0,0,0,25.8,85.53,1021,4.3,75,6.9
2020,11,24,3,0,0,0,0,25.8,85.22,1021,4.3,74,6.800000000000001
2020,11,24,4,0,0,0,0,25.900000000000002,84.41,1021,4.2,74,6.9
2020,11,24,5,0,0,0,0,25.900000000000002,84.18,1021,4.2,74,7
2020,11,24,6,0,0,0,0,26,83.67,1022,4.2,75,7.2
2020,11,24,7,0,5,0,5,26.1,83.16,1022,4.3,76,7.4
2020,11,24,8,0,84,7,85,26.3,82.08,1022,4.3,77,7.7
2020,11,24,9,0,174,263,286,26.400000000000002,81.58,1023,4.3,77,7.9
2020,11,24,10,0,232,392,459,26.5,81.18,1023,4.4,77,8
2020,11,24,11,0,320,267,503,26.6,80.59,1022,4.4,76,8.1
2020,11,24,12,0,281,485,637,26.700000000000003,79.82000000000001,1021,4.4,75,8.200000000000001
2020,11,24,13,0,104,862,729,26.700000000000003,79.76,1021,4.3,74,8.200000000000001
2020,11,24,14,0,99,837,650,26.700000000000003,79.73,1020,4.3,74,8.4
2020,11,24,15,0,240,215,356,26.700000000000003,79.75,1020,4.2,73,8.5
2020,11,24,16,0,138,327,259,26.6,80.26,1020,4.1000000000000005,73,8.700000000000001
2020,11,24,17,0,62,38,68,26.5,81.07000000000001,1021,4.1000000000000005,73,8.700000000000001
2020,11,24,18,0,0,0,0,26.3,82.3,1021,4.2,73,8.700000000000001
2020,11,24,19,0,0,0,0,26.3,82.48,1022,4.3,74,8.6
2020,11,24,20,0,0,0,0,26.200000000000003,83.09,1023,4.3,75,8.3
2020,11,24,21,0,0,0,0,26.200000000000003,83.07000000000001,1023,4.3,76,8
2020,11,24,22,0,0,0,0,26.200000000000003,82.96000000000001,1023,4.3,76,7.7
2020,11,24,23,0,0,0,0,26.200000000000003,82.84,1022,4.3,76,7.4
2020,11,25,0,0,0,0,0,26.200000000000003,82.85000000000001,1022,4.2,75,7.2
2020,11,25,1,0,0,0,0,26.200000000000003,82.83,1022,4.2,74,7.1000000000000005
2020,11,25,2,0,0,0,0,26.200000000000003,82.75,1021,4.2,72,7.1000000000000005
2020,11,25,3,0,0,0,0,26.200000000000003,82.76,1021,4.1000000000000005,71,7.2
2020,11,25,4,0,0,0,0,26.200000000000003,82.78,1021,4.1000000000000005,71,7.2
2020,11,25,5,0,0,0,0,26.200000000000003,82.79,1021,4.1000000000000005,72,7.2
2020,11,25,6,0,0,0,0,26.200000000000003,82.88,1021,4.2,72,7.1000000000000005
2020,11,25,7,0,7,0,7,26.3,82.75,1022,4.2,72,7.1000000000000005
2020,11,25,8,0,88,164,126,26.400000000000002,82.46000000000001,1022,4.2,71,7.4
2020,11,25,9,0,174,59,199,26.6,81.63,1023,4.2,69,7.5
2020,11,25,10,0,176,569,504,26.6,81.63,1023,4.3,66,7.7
2020,11,25,11,0,254,490,588,26.700000000000003,80.88,1022,4.3,63,7.800000000000001
2020,11,25,12,0,226,632,689,26.6,81.09,1022,4.3,61,7.9
2020,11,25,13,0,103,864,728,26.6,80.85000000000001,1021,4.3,61,7.800000000000001
2020,11,25,14,0,91,856,652,26.6,80.7,1021,4.3,61,7.7
2020,11,25,15,0,85,796,511,26.6,80.51,1021,4.3,62,7.5
2020,11,25,16,0,73,679,324,26.700000000000003,79.84,1021,4.3,62,7.4
2020,11,25,17,0,48,423,120,26.6,80.26,1021,4.3,63,7.2
2020,11,25,18,0,0,0,0,26.5,80.88,1022,4.2,64,7.1000000000000005
2020,11,25,19,0,0,0,0,26.400000000000002,81.54,1023,4.2,65,7.1000000000000005
2020,11,25,20,0,0,0,0,26.3,82.04,1023,4.2,66,7
2020,11,25,21,0,0,0,0,26.200000000000003,82.43,1023,4.1000000000000005,67,6.800000000000001
2020,11,25,22,0,0,0,0,26.1,82.64,1023,4.1000000000000005,67,6.5
2020,11,25,23,0,0,0,0,26.1,82.29,1023,4,67,6.4
2020,11,26,0,0,0,0,0,26,82.31,1023,4,67,6.300000000000001
2020,11,26,1,0,0,0,0,26,81.81,1023,3.9000000000000004,67,6.2
2020,11,26,2,0,0,0,0,26,81.3,1023,3.8000000000000003,67,6.1000000000000005
2020,11,26,3,0,0,0,0,26,80.79,1022,3.7,65,6.1000000000000005
2020,11,26,4,0,0,0,0,26,80.54,1023,3.6,63,6.2
2020,11,26,5,0,0,0,0,26,80.13,1023,3.6,60,6.300000000000001
2020,11,26,6,0,0,0,0,26,79.72,1023,3.5,59,6.300000000000001
2020,11,26,7,0,4,0,4,26.1,79.14,1024,3.4000000000000004,58,6.4
2020,11,26,8,0,52,577,184,26.3,77.95,1024,3.3000000000000003,59,6.5
2020,11,26,9,0,69,769,392,26.3,77.74,1024,3.3000000000000003,60,6.300000000000001
2020,11,26,10,0,78,860,571,26.400000000000002,77.32000000000001,1025,3.2,59,6.1000000000000005
2020,11,26,11,0,270,450,575,26.400000000000002,77.27,1024,3.3000000000000003,58,6.1000000000000005
2020,11,26,12,0,83,922,756,26.400000000000002,77.28,1023,3.3000000000000003,57,6.2
2020,11,26,13,0,83,917,744,26.3,77.85000000000001,1023,3.4000000000000004,56,6.300000000000001
2020,11,26,14,0,84,883,662,26.200000000000003,78.4,1022,3.5,53,6.6000000000000005
2020,11,26,15,0,78,828,520,26.1,78.9,1022,3.6,53,6.800000000000001
2020,11,26,16,0,148,232,234,26,79.14,1022,3.6,54,7.1000000000000005
2020,11,26,17,0,44,478,125,26,78.72,1022,3.6,56,7.300000000000001
2020,11,26,18,0,0,0,0,26,78.38,1023,3.4000000000000004,59,7.300000000000001
2020,11,26,19,0,0,0,0,26.1,77.55,1024,3.3000000000000003,59,7.5
2020,11,26,20,0,0,0,0,26,77.5,1024,3.2,57,7.7
2020,11,26,21,0,0,0,0,25.900000000000002,77.63,1025,3,57,7.6000000000000005
2020,11,26,22,0,0,0,0,25.8,77.84,1025,3,57,7.5
2020,11,26,23,0,0,0,0,25.700000000000003,78.3,1025,2.9000000000000004,57,7.4
2020,11,27,0,0,0,0,0,25.6,78.68,1024,2.9000000000000004,57,7.4
2020,11,27,1,0,0,0,0,25.5,79.07000000000001,1024,2.9000000000000004,56,7.4
2020,11,27,2,0,0,0,0,25.400000000000002,79.23,1023,2.9000000000000004,55,7.4
2020,11,27,3,0,0,0,0,25.3,79.34,1023,2.8000000000000003,55,7.4
2020,11,27,4,0,0,0,0,25.3,78.92,1023,2.8000000000000003,55,7.5
2020,11,27,5,0,0,0,0,25.400000000000002,77.92,1023,2.7,55,7.5
2020,11,27,6,0,0,0,0,25.400000000000002,77.42,1023,2.7,55,7.5
2020,11,27,7,0,0,0,0,25.6,76.26,1024,2.6,55,7.4
2020,11,27,8,0,51,606,188,25.8,75.12,1024,2.5,54,7.5
2020,11,27,9,0,161,328,297,26,74.29,1024,2.5,54,7.5
2020,11,27,10,0,263,180,365,26.1,74.23,1024,2.5,54,7.5
2020,11,27,11,0,169,712,651,26.1,74.81,1023,2.5,50,7.6000000000000005
2020,11,27,12,0,96,915,762,26.1,75.37,1023,2.5,45,7.9
2020,11,27,13,0,336,295,548,26,75.95,1022,2.5,44,7.9
2020,11,27,14,0,290,322,501,25.900000000000002,76.38,1022,2.5,46,7.800000000000001
2020,11,27,15,0,240,203,348,25.8,76.66,1021,2.5,48,7.800000000000001
2020,11,27,16,0,74,0,74,25.700000000000003,76.83,1021,2.7,47,7.800000000000001
2020,11,27,17,0,41,530,131,25.6,76.96000000000001,1022,2.7,44,7.9
2020,11,27,18,0,0,0,0,25.5,77.25,1023,2.6,46,7.7
2020,11,27,19,0,0,0,0,25.5,77.08,1023,2.6,48,7.6000000000000005
2020,11,27,20,0,0,0,0,25.400000000000002,77.48,1024,2.6,48,7.5
2020,11,27,21,0,0,0,0,25.3,77.74,1024,2.5,48,7.300000000000001
2020,11,27,22,0,0,0,0,25.200000000000003,77.91,1024,2.4000000000000004,47,7.1000000000000005
2020,11,27,23,0,0,0,0,25.1,78.06,1024,2.3000000000000003,46,7.1000000000000005
2020,11,28,0,0,0,0,0,25,78.09,1023,2.3000000000000003,45,7
2020,11,28,1,0,0,0,0,24.900000000000002,78.28,1023,2.3000000000000003,43,7
2020,11,28,2,0,0,0,0,24.8,78.55,1022,2.3000000000000003,41,7
2020,11,28,3,0,0,0,0,24.700000000000003,78.61,1022,2.3000000000000003,39,7
2020,11,28,4,0,0,0,0,24.700000000000003,77.76,1022,2.2,39,6.9
2020,11,28,5,0,0,0,0,24.6,77.22,1022,2.2,41,6.7
2020,11,28,6,0,0,0,0,24.6,76.35000000000001,1022,2.1,44,6.5
2020,11,28,7,0,0,0,0,24.700000000000003,75.44,1023,2.1,45,6.4
2020,11,28,8,0,55,580,185,25,73.37,1023,2.1,42,6.4
2020,11,28,9,0,77,766,395,25.1,72.14,1023,2.1,40,6.5
2020,11,28,10,0,90,851,575,25.3,70.93,1023,2.1,41,6.5
2020,11,28,11,0,180,2,182,25.400000000000002,70.36,1023,2.1,40,6.6000000000000005
2020,11,28,12,0,91,933,767,25.5,69.82000000000001,1022,2.2,36,6.7
2020,11,28,13,0,90,932,758,25.6,69.34,1021,2.2,34,6.800000000000001
2020,11,28,14,0,89,903,677,25.700000000000003,69.05,1021,2.2,35,6.800000000000001
2020,11,28,15,0,78,855,533,25.700000000000003,69.3,1021,2.3000000000000003,39,6.9
2020,11,28,16,0,65,758,344,25.700000000000003,69.74,1021,2.2,46,6.9
2020,11,28,17,0,43,519,131,25.6,71.12,1021,2.3000000000000003,50,6.800000000000001
2020,11,28,18,0,0,0,0,25.400000000000002,73.33,1021,2.4000000000000004,50,6.7
2020,11,28,19,0,0,0,0,25.3,74.97,1022,2.5,49,6.6000000000000005
2020,11,28,20,0,0,0,0,25.200000000000003,76.27,1022,2.6,51,6.6000000000000005
2020,11,28,21,0,0,0,0,25.1,77.4,1022,2.7,52,6.5
2020,11,28,22,0,0,0,0,25.1,77.96000000000001,1023,2.8000000000000003,50,6.6000000000000005
2020,11,28,23,0,0,0,0,25,78.68,1023,2.9000000000000004,49,6.6000000000000005
2020,11,29,0,0,0,0,0,24.900000000000002,78.99,1022,2.9000000000000004,51,6.5
2020,11,29,1,0,0,0,0,24.900000000000002,78.57000000000001,1022,3,52,6.300000000000001
2020,11,29,2,0,0,0,0,24.8,78.62,1022,3,50,6.1000000000000005
2020,11,29,3,0,0,0,0,24.8,78.39,1022,3,49,6
2020,11,29,4,0,0,0,0,24.8,78.26,1022,2.9000000000000004,50,6
2020,11,29,5,0,0,0,0,24.8,78.18,1022,2.9000000000000004,51,5.9
2020,11,29,6,0,0,0,0,24.8,78.32000000000001,1022,2.9000000000000004,51,5.9
2020,11,29,7,0,0,0,0,24.900000000000002,78.33,1023,2.9000000000000004,50,6.1000000000000005
2020,11,29,8,0,75,0,75,25.1,77.45,1024,2.9000000000000004,48,6.4
2020,11,29,9,0,132,474,328,25.1,77.17,1024,2.9000000000000004,47,6.6000000000000005
2020,11,29,10,0,121,730,534,25.200000000000003,76.42,1024,2.9000000000000004,48,6.6000000000000005
2020,11,29,11,0,143,774,663,25.400000000000002,75.01,1023,2.8000000000000003,50,6.5
2020,11,29,12,0,294,445,616,25.5,74.11,1022,2.8000000000000003,49,6.4
2020,11,29,13,0,281,466,615,25.6,73.28,1021,2.8000000000000003,48,6.300000000000001
2020,11,29,14,0,84,900,669,25.700000000000003,72.54,1020,2.7,47,6.2
2020,11,29,15,0,78,846,527,25.8,72.09,1020,2.7,48,6.300000000000001
2020,11,29,16,0,153,166,214,25.8,72.33,1020,2.7,48,6.6000000000000005
2020,11,29,17,0,60,191,93,25.700000000000003,73.47,1020,2.7,48,6.800000000000001
2020,11,29,18,0,0,0,0,25.5,75.21000000000001,1021,2.7,48,6.9
2020,11,29,19,0,0,0,0,25.3,76.76,1022,2.7,49,7
2020,11,29,20,0,0,0,0,25.200000000000003,77.69,1022,2.8000000000000003,51,7
2020,11,29,21,0,0,0,0,25,78.94,1022,2.8000000000000003,53,7
2020,11,29,22,0,0,0,0,24.900000000000002,79.59,1022,2.9000000000000004,56,6.9
2020,11,29,23,0,0,0,0,24.8,80.05,1022,2.9000000000000004,61,6.800000000000001
2020,11,30,0,0,0,0,0,24.8,79.88,1022,2.9000000000000004,65,6.6000000000000005
2020,11,30,1,0,0,0,0,24.700000000000003,80.10000000000001,1021,2.9000000000000004,68,6.300000000000001
2020,11,30,2,0,0,0,0,24.700000000000003,79.88,1021,2.9000000000000004,68,6
2020,11,30,3,0,0,0,0,24.6,80.06,1020,2.9000000000000004,69,5.800000000000001
2020,11,30,4,0,0,0,0,24.6,79.92,1020,2.9000000000000004,71,5.6000000000000005
2020,11,30,5,0,0,0,0,24.6,79.67,1020,2.9000000000000004,72,5.300000000000001
2020,11,30,6,0,0,0,0,24.6,79.29,1020,2.8000000000000003,74,5.1000000000000005
2020,11,30,7,0,0,0,0,24.700000000000003,78.8,1021,2.8000000000000003,75,4.800000000000001
2020,11,30,8,0,45,621,181,24.900000000000002,77.72,1021,2.7,79,4.800000000000001
2020,11,30,9,0,60,809,392,25.1,76.46000000000001,1021,2.6,82,4.4
2020,11,30,10,0,68,890,570,25.200000000000003,75.47,1021,2.7,80,4
2020,11,30,11,0,75,928,696,25.3,74.4,1021,2.7,79,3.5
2020,11,30,12,0,76,946,758,25.5,72.55,1020,2.7,79,2.9000000000000004
2020,11,30,13,0,76,942,748,25.6,70.73,1020,2.8000000000000003,71,2.4000000000000004
2020,11,30,14,0,77,911,669,25.6,69.5,1019,2.8000000000000003,58,2
2020,11,30,15,0,70,862,527,25.6,68.89,1019,2.9000000000000004,51,1.8
2020,11,30,16,0,59,766,340,25.6,68.63,1019,2.9000000000000004,51,1.8
2020,11,30,17,0,39,539,130,25.5,69.45,1020,3,50,1.7000000000000002
2020,11,30,18,0,0,0,0,25.3,71.26,1020,3,47,1.7000000000000002
2020,11,30,19,0,0,0,0,25.200000000000003,71.94,1021,3,43,1.8
2020,11,30,20,0,0,0,0,25,72.99,1022,3,36,1.9000000000000001
2020,11,30,21,0,0,0,0,24.900000000000002,73.87,1023,3,28,2
2020,11,30,22,0,0,0,0,24.700000000000003,75.3,1023,3,22,2.2
2020,11,30,23,0,0,0,0,24.6,76.11,1023,3,23,2.3000000000000003
2020,12,1,0,0,0,0,0,24.400000000000002,76.91,1022,3,29,2.2
2020,12,1,1,0,0,0,0,24.3,77.05,1022,2.9000000000000004,39,2
2020,12,1,2,0,0,0,0,24.200000000000003,77.11,1021,2.9000000000000004,50,1.9000000000000001
2020,12,1,3,0,0,0,0,24.200000000000003,77,1021,2.8000000000000003,55,1.9000000000000001
2020,12,1,4,0,0,0,0,24.200000000000003,76.96000000000001,1021,2.8000000000000003,56,1.8
2020,12,1,5,0,0,0,0,24.200000000000003,76.98,1021,2.8000000000000003,55,1.9000000000000001
2020,12,1,6,0,0,0,0,24.3,76.55,1021,2.7,58,2
2020,12,1,7,0,0,0,0,24.400000000000002,76.56,1022,2.7,56,2.1
2020,12,1,8,0,41,644,181,24.700000000000003,75.4,1022,2.7,57,2.3000000000000003
2020,12,1,9,0,56,821,390,25,74.12,1023,2.6,61,2.3000000000000003
2020,12,1,10,0,63,901,569,25.200000000000003,73.27,1023,2.6,60,2.3000000000000003
2020,12,1,11,0,70,938,696,25.400000000000002,71.93,1022,2.6,58,2.4000000000000004
2020,12,1,12,0,72,956,759,25.6,70.53,1021,2.6,60,2.6
2020,12,1,13,0,71,954,751,25.8,69.24,1020,2.6,69,2.7
2020,12,1,14,0,69,934,674,25.900000000000002,68.29,1019,2.5,76,2.9000000000000004
2020,12,1,15,0,65,884,534,26.1,67.17,1019,2.5,77,3
2020,12,1,16,0,56,783,343,26.1,67.16,1019,2.6,74,3.1
2020,12,1,17,0,38,563,133,26,68.47,1020,2.6,64,3.2
2020,12,1,18,0,0,0,0,25.8,70.56,1020,2.7,58,3.3000000000000003
2020,12,1,19,0,0,0,0,25.6,72.43,1021,2.7,53,3.6
2020,12,1,20,0,0,0,0,25.5,73.95,1022,2.8000000000000003,47,3.8000000000000003
2020,12,1,21,0,0,0,0,25.400000000000002,75.05,1022,2.8000000000000003,48,4
2020,12,1,22,0,0,0,0,25.3,75.84,1022,2.8000000000000003,51,4
2020,12,1,23,0,0,0,0,25.200000000000003,76.53,1022,2.8000000000000003,55,4
2020,12,2,0,0,0,0,0,25.1,77.16,1022,2.7,59,4.1000000000000005
2020,12,2,1,0,0,0,0,25,77.66,1021,2.7,64,4.1000000000000005
2020,12,2,2,0,0,0,0,24.900000000000002,78.06,1021,2.7,67,4
2020,12,2,3,0,0,0,0,24.8,78.49,1021,2.6,70,3.9000000000000004
2020,12,2,4,0,0,0,0,24.8,78.56,1021,2.6,74,3.8000000000000003
2020,12,2,5,0,0,0,0,24.8,78.61,1021,2.5,76,3.7
2020,12,2,6,0,0,0,0,24.8,78.52,1021,2.5,80,3.6
2020,12,2,7,0,0,0,0,24.900000000000002,78.14,1022,2.4000000000000004,86,3.4000000000000004
2020,12,2,8,0,42,643,180,25.1,77.13,1022,2.4000000000000004,90,3.4000000000000004
2020,12,2,9,0,56,823,389,25.3,76.53,1022,2.4000000000000004,95,3.5
2020,12,2,10,0,64,908,571,25.400000000000002,76.01,1022,2.3000000000000003,103,3.5
2020,12,2,11,0,70,946,699,25.6,74.12,1021,2.3000000000000003,108,3.2
2020,12,2,12,0,72,963,762,25.8,71.75,1021,2.3000000000000003,114,2.8000000000000003
