,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,4239.118901121448,4919.720833211895,5020.26784057837,3193.427177953627,1925.4120527432183,2220.7437646558355,2615.4815084783204,719.0208402840984,0.0,1095.863747490573,883.9639915703452,278.1709403239497,1779.8677880213693,3058.01148233678,2015.785576568514,0.0,4532.177431180172,3063.751673301552,3491.6246205501748,1656.9370659299834,3380.57151742313,1975.0429150011028,2645.6030217829516,4512.838304006686,975.1181682619911,0.0,0.0,148.6895724173669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.68401387969436,1717.0574561968144,2480.495574793381,2843.2335243226335,2974.5892854429644,2934.6196814742434,2930.707090279282,2970.415501464328,2792.380603388101
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.8797148783715,0.0,0.0,0.0,0.0,0.0,0.0,7.871796177592614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11174397169407,186.2715856688102,0.0,592.2789819219564,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,557.4982303956607,579.1628201584253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,5062.821901121448,5687.149833211895,5774.28384057837,3916.759177953627,2639.6110527432184,2924.4577646558355,3311.52750847832,1371.0168402840984,655.341,1715.880747490573,1513.1409915703452,905.5869403239498,2420.1637880213693,3685.21948233678,2669.846576568514,669.778,5212.973431180172,3760.7756733015517,4206.418620550175,2348.3610659299834,4107.08551742313,2662.951915001103,3345.3930217829516,5219.028304006686,1677.389168261991,699.119,716.817,835.9705724173668,685.367,661.289,654.646,637.015,613.407,607.017,592.997,565.6562608549062,0.0,39.00976960433933,26.99417984157473,864.1850138796943,2346.4894561968144,3113.538574793381,3490.0695243226332,3598.4712854429645,3601.1746814742432,3582.646090279282,3646.909501464328,3499.754603388101
Wind + PV Generation,5062.821901121448,5687.149833211895,5774.28384057837,3916.759177953627,2639.6110527432184,2924.4577646558355,3311.52750847832,1371.0168402840984,439.4612851216285,1715.880747490573,1513.1409915703452,905.5869403239498,2420.1637880213693,3685.21948233678,2669.846576568514,661.9062038224074,5212.973431180172,3760.7756733015517,4206.418620550175,2348.3610659299834,4107.08551742313,2662.951915001103,3345.3930217829516,5219.028304006686,1677.389168261991,661.007256028306,530.5454143311898,835.9705724173668,93.08801807804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00976960433933,26.99417984157473,864.1850138796943,2346.4894561968144,3113.538574793381,3490.0695243226332,3598.4712854429645,3601.1746814742432,3582.646090279282,3646.909501464328,3499.754603388101
Load,823.703,767.429,754.016,723.332,714.199,703.714,696.046,651.996,655.341,620.017,629.177,627.416,640.296,627.208,654.061,669.778,680.796,697.024,714.794,691.424,726.514,687.909,699.79,706.19,702.271,699.119,716.817,687.281,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,601.501,629.432,633.043,646.836,623.882,666.555,651.939,676.494,707.374
State of Charge,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4784.1202851216285,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4992.128203822407,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4961.8882560283055,4775.616670359495,4924.306242776862,4332.027260854906,3670.738260854906,3016.0922608549063,2379.0772608549064,1765.6702608549062,1158.6532608549062,565.6562608549062,0.0,0.0,0.0,0.0,262.68401387969436,1979.741470076509,4460.237044869889,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.8797148783715,0.0,0.0,0.0,0.0,0.0,0.0,7.871796177592614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11174397169407,186.2715856688102,0.0,592.2789819219564,661.289,654.646,637.015,613.407,607.017,592.997,565.6562608549062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
