,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,34829.95938802439,39595.20864784622,40644.07421681142,22589.492944064586,8780.578155156398,8418.916940241314,11578.419357498322,1030.7462453003936,0.0,0.0,0.0,0.0,9565.988850895199,19255.884668307808,6229.643735699807,0.0,32430.32111107557,24069.69643995499,29803.78859703218,11767.009600813964,28711.77278733856,12617.54556567935,21836.37505226172,38060.3087031145,3985.6264486485816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14013.106942307604,21562.386216268947,24912.991353868318,25749.623884033732,25572.700724830065,25294.68687967105,25331.738824686603,23958.071402003246
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9135.364550562375,2726.540354492513,1496.811117028261,2056.1567551619655,0.0,0.0,0.0,7107.441924721962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.964308765362,5511.072696357962,2419.684534984828,9713.392269819398,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,1992.8259156189133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,47173.814388024395,51831.08564784622,52686.94821681143,34444.01394406459,20544.551155156398,20095.812940241314,22913.82735749832,11871.057245300392,10523.182,8935.484,8814.343,8839.029,18373.5988508952,28155.46266830781,15238.996735699806,9251.966,42258.69311107557,34416.98843995499,40493.93959703218,22523.033600813964,39590.95778733856,23433.410565679347,32498.67705226172,48680.230703114496,14628.81044864858,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,23198.734942307605,31133.66121626895,34898.28535386832,35982.35488403373,35824.02772483006,35331.40187967105,35330.9978246866,33804.457402003245
Wind + PV Generation,47173.814388024395,51831.08564784622,52686.94821681143,34444.01394406459,20544.551155156398,20095.812940241314,22913.82735749832,11871.057245300392,1387.8174494376256,6208.943645507487,7317.53188297174,6782.872244838035,18373.5988508952,28155.46266830781,15238.996735699806,2144.5240752780383,42258.69311107557,34416.98843995499,40493.93959703218,22523.033600813964,39590.95778733856,23433.410565679347,32498.67705226172,48680.230703114496,14628.81044864858,6609.071691234638,5304.658303642038,8243.974465015172,930.7227301806035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.408084381087,23198.734942307605,31133.66121626895,34898.28535386832,35982.35488403373,35824.02772483006,35331.40187967105,35330.9978246866,33804.457402003245
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,140864.63544943763,138138.0950949451,136641.28397791684,134585.12722275488,144151.11607365008,150000.0,150000.0,142892.55807527804,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,145866.03569123463,140354.96299487667,137935.27845989185,128221.88619007246,117613.18619007246,107123.96619007246,97084.95819007246,87454.48319007245,78577.96319007245,69977.31719007244,61565.55819007244,53164.96719007244,44759.89519007244,36306.314190072444,34313.48827445353,48326.59521676113,69888.98143303007,94801.97278689839,120551.59667093212,146124.29739576217,150000.0,150000.0,150000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9135.364550562375,2726.540354492513,1496.811117028261,2056.1567551619655,0.0,0.0,0.0,7107.441924721962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.964308765362,5511.072696357962,2419.684534984828,9713.392269819398,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,1992.8259156189133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
