,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
0,36073.34779130989,0.0,36073.34779130989,36073.34779130989,-0.0
1,71088.39842543489,0.0,71088.39842543489,71088.39842543489,1332.1897824384869
2,104993.14001453415,0.0,104993.14001453415,104993.14001453415,2317.6059972501594
3,171827.38683276533,0.0,171827.38683276533,171827.38683276533,3687.91996980476
4,121683.98425187536,0.0,121683.98425187536,121683.98425187536,2664.8311654975114
5,131828.0932225592,0.0,131828.0932225592,131828.0932225592,2874.0869587936354
6,161129.1861721327,0.0,161129.1861721327,161129.1861721327,3471.8888220261706
7,208872.22662092352,0.0,208872.22662092352,208872.22662092352,4427.7505696301405
8,356766.78037328616,0.0,356766.78037328616,356766.78037328616,7276.299863713821
9,218435.61326926763,0.0,218435.61326926763,218435.61326926763,4616.81192903572
10,254019.69332402624,0.0,254019.69332402624,254019.69332402624,5313.891824277773
11,321207.4249819748,0.0,321207.4249819748,321207.4249819748,6605.012917978475
12,531947.0855210889,0.0,531947.0855210889,531947.0855210889,10478.788234661006
13,665363.4198540461,0.0,665363.4198540461,665363.4198540461,12818.726578621296
14,681241.1454052287,0.0,681241.1454052287,681241.1454052287,13092.303275699172
15,681671.9414636701,0.0,681671.9414636701,681671.9414636701,13099.712469402382
16,681671.9411264225,0.0,681671.9411264225,681671.9411264225,13099.712463602391
17,680978.744549336,0.0,680978.744549336,680978.744549336,13087.789937265557
18,677704.2611519964,0.0,677704.2611519964,677704.2611519964,13031.446118988775
19,586109.860557342,0.0,586109.860557342,586109.860557342,11437.991336100025
20,453560.65082248044,0.0,453560.65082248044,453560.65082248044,9065.891495577163
21,673904.6591919082,0.0,673904.6591919082,673904.6591919082,12966.015013925202
22,531595.5922010835,0.0,531595.5922010835,531595.5922010835,10472.519482491796
23,496410.6975447109,0.0,496410.6975447109,496410.6975447109,9842.023748248232
24,548489.5936926318,0.0,548489.5936926318,548489.5936926318,10773.165940434119
25,561509.3764896085,0.0,561509.3764896085,561509.3764896085,11003.97046423951
26,496291.3327105744,0.0,496291.3327105744,496291.3327105744,9839.87455959993
27,397603.36402298766,0.0,397603.36402298766,397603.36402298766,8037.768159092017
28,313878.8637202629,0.0,313878.8637202629,313878.8637202629,6465.667797541707
29,159350.30429886756,0.0,159350.30429886756,159350.30429886756,3435.856944887505
30,117787.66223137561,0.0,117787.66223137561,117787.66223137561,2584.11187662913
31,193316.57190864693,0.0,193316.57190864693,193316.57190864693,4118.575539289529
32,134457.06103087298,0.0,134457.06103087298,134457.06103087298,2928.1147154765367
33,119434.64672150544,0.0,119434.64672150544,119434.64672150544,2618.256185104211
34,175136.26423652994,0.0,175136.26423652994,175136.26423652994,3754.5114990578777
35,186860.7953390963,0.0,186860.7953390963,186860.7953390963,3989.64248429101
36,336490.37609098287,0.0,336490.37609098287,336490.37609098287,6894.493386799505
37,228271.9740149999,0.0,228271.9740149999,228271.9740149999,4810.492278830851
38,172114.90459704003,0.0,172114.90459704003,172114.90459704003,3693.710453669996
39,183630.80678761413,0.0,183630.80678761413,183630.80678761413,3924.992935990005
40,200197.13655320668,0.0,200197.13655320668,200197.13655320668,4255.586788143756
41,250373.7049714131,0.0,250373.7049714131,250373.7049714131,5242.914362912757
42,306452.3580245832,0.0,306452.3580245832,306452.3580245832,6324.102127612874
43,245632.5000742145,0.0,245632.5000742145,245632.5000742145,5150.467178468496
44,284756.7485487253,0.0,284756.7485487253,284756.7485487253,5908.42148346212
45,155145.16776450103,0.0,155145.16776450103,155145.16776450103,3350.551787102867
46,107081.1208782251,0.0,107081.1208782251,107081.1208782251,2361.2556268798853
47,141286.90878360902,0.0,141286.90878360902,141286.90878360902,3068.0997752249186
48,42158.35154817131,0.0,42158.35154817131,42158.35154817131,-0.0
49,133789.61247628927,0.0,133789.61247628927,133789.61247628927,2428.6714468624473
50,145463.5858200966,0.0,145463.5858200966,145463.5858200966,3153.445940468056
51,97139.95233081272,0.0,97139.95233081272,97139.95233081272,2152.846257613625
52,116973.11031646442,0.0,116973.11031646442,116973.11031646442,2567.211876021906
53,124119.61688361067,0.0,124119.61688361067,124119.61688361067,2715.1906252086856
54,140688.41095519633,0.0,140688.41095519633,140688.41095519633,3055.8541573630614
55,220185.24387882874,0.0,220185.24387882874,220185.24387882874,4651.319591322889
56,173771.24380521307,0.0,173771.24380521307,173771.24380521307,3727.052976029678
57,180916.72249173527,0.0,180916.72249173527,180916.72249173527,3870.595528716536
58,234357.27933416542,0.0,234357.27933416542,234357.27933416542,4929.928238662679
59,317004.7960735567,0.0,317004.7960735567,317004.7960735567,6525.146882002365
60,317339.22477142734,0.0,317339.22477142734,317339.22477142734,6531.5065000374925
61,307844.46199655253,0.0,307844.46199655253,307844.46199655253,6350.666409648276
62,318794.1570413065,0.0,318794.1570413065,318794.1570413065,6559.165572458311
63,335279.709749791,0.0,335279.709749791,335279.709749791,6871.61566629968
64,440015.53229185514,0.0,440015.53229185514,440015.53229185514,8818.5782865456
65,332728.89022340084,0.0,332728.89022340084,332728.89022340084,6823.383135865871
66,350291.5173838081,0.0,350291.5173838081,350291.5173838081,7154.645200737261
67,380182.64591000316,0.0,380182.64591000316,380182.64591000316,7714.124352830286
68,364465.1227789746,0.0,364465.1227789746,364465.1227789746,7420.602547977772
69,387893.8234144182,0.0,387893.8234144182,387893.8234144182,7857.599220141955
70,375893.0108825483,0.0,375893.0108825483,375893.0108825483,7634.160922294682
71,363682.0380534149,0.0,363682.0380534149,363682.0380534149,7405.940196821181
72,343045.8734007028,0.0,343045.8734007028,343045.8734007028,7018.212010085858
73,318004.96654331294,0.0,318004.96654331294,318004.96654331294,6544.164326014069
74,318527.8137002408,0.0,318527.8137002408,318527.8137002408,6554.1032638319175
75,321144.5395352617,0.0,321144.5395352617,321144.5395352617,6603.818695547367
76,317687.3510706777,0.0,317687.3510706777,317687.3510706777,6538.125824887161
77,288177.7288428412,0.0,288177.7288428412,288177.7288428412,5974.179074454597
78,291666.96027138614,0.0,291666.96027138614,291666.96027138614,6041.165712796081
79,278641.1336453725,0.0,278641.1336453725,278641.1336453725,5790.665762403918
80,287108.8861872464,0.0,287108.8861872464,287108.8861872464,5953.642602018916
81,255369.06476438613,0.0,255369.06476438613,255369.06476438613,5340.135379289026
82,246499.0343122984,0.0,246499.0343122984,246499.0343122984,5167.376087538658
83,298208.82461387315,0.0,298208.82461387315,298208.82461387315,6166.533633727122
84,385658.45139167644,0.0,385658.45139167644,385658.45139167644,7816.043192821159
85,451763.3731037175,0.0,451763.3731037175,451763.3731037175,9033.131655816653
86,460813.9416081883,0.0,460813.9416081883,460813.9416081883,9197.92918308239
87,516517.58574727416,0.0,516517.58574727416,516517.58574727416,10203.058338355204
88,510972.9466181813,0.0,510972.9466181813,510972.9466181813,10103.696133505473
89,484970.9186213779,0.0,484970.9186213779,484970.9186213779,9635.726965670086
90,549998.1949072113,0.0,549998.1949072113,549998.1949072113,10799.948865630735
91,488727.8650314653,0.0,488727.8650314653,488727.8650314653,9703.548884384645
92,482410.41425232147,0.0,482410.41425232147,482410.41425232147,9589.463183361117
93,473939.7668420729,0.0,473939.7668420729,473939.7668420729,9436.17789694289
94,534348.4670864828,0.0,534348.4670864828,534348.4670864828,10521.600462183096
95,457325.93940415664,0.0,457325.93940415664,457325.93940415664,9134.468398983565
96,587618.091544908,0.0,587618.091544908,587618.091544908,11464.513900935612
97,681398.9349157097,0.0,681398.9349157097,681398.9349157097,13095.017154936724
98,681671.9416159457,0.0,681671.9416159457,681671.9416159457,13099.712472021223
99,681671.9401634234,0.0,681671.9401634234,681671.9401634234,13099.712447040714
100,681671.9410984872,0.0,681671.9410984872,681671.9410984872,13099.712463121961
101,681671.9400790943,0.0,681671.9400790943,681671.9400790943,13099.712445590423
102,681671.9400817174,0.0,681671.9400817174,681671.9400817174,13099.712445635532
103,681671.9400891784,0.0,681671.9400891784,681671.9400891784,13099.712445763846
104,681671.9404003054,0.0,681671.9404003054,681671.9404003054,13099.712451114614
105,681671.9401372204,0.0,681671.9401372204,681671.9401372204,13099.712446590078
106,681671.9412138814,0.0,681671.9412138814,681671.9412138814,13099.712465106511
107,681671.9408319455,0.0,681671.9408319455,681671.9408319455,13099.712458537973
108,659857.3423040617,0.0,659857.3423040617,659857.3423040617,12723.62676262634
109,503242.7285532041,0.0,503242.7285532041,503242.7285532041,9964.919088001874
110,613570.5088848127,0.0,613570.5088848127,613570.5088848127,11919.358433544654
111,680825.6388351388,0.0,680825.6388351388,680825.6388351388,13085.156371942994
112,674947.7697429878,0.0,674947.7697429878,674947.7697429878,12983.983451973454
113,681113.212167145,0.0,681113.212167145,681113.212167145,13090.102835552205
114,680236.7091136315,0.0,680236.7091136315,680236.7091136315,13075.025379880672
115,664431.0251480192,0.0,664431.0251480192,664431.0251480192,12802.630809363234
116,597791.0487166353,0.0,597791.0487166353,597791.0487166353,11643.14985091597
117,549706.2399481946,0.0,549706.2399481946,549706.2399481946,10794.766463215903
118,638746.743563022,0.0,638746.743563022,638746.743563022,12357.89443262027
119,666013.4653704633,0.0,666013.4653704633,666013.4653704633,12829.94619259958
120,681671.9415323894,0.0,681671.9415323894,681671.9415323894,13099.712470584218
121,681671.940156427,0.0,681671.940156427,681671.940156427,13099.712446920388
122,681671.9407454294,0.0,681671.9407454294,681671.9407454294,13099.712457050067
123,681671.940220153,0.0,681671.940220153,681671.940220153,13099.712448016346
124,681671.9405723417,0.0,681671.9405723417,681671.9405723417,13099.712454073302
125,681671.9411407924,0.0,681671.9411407924,681671.9411407924,13099.712463849526
126,681671.9399004056,0.0,681671.9399004056,681671.9399004056,13099.712442517332
127,681671.9372643864,0.0,681671.9372643864,681671.9372643864,13099.712397183017
128,681671.9395079911,0.0,681671.9395079911,681671.9395079911,13099.712435768577
129,681671.9383015563,0.0,681671.9383015563,681671.9383015563,13099.712415020287
130,681671.9416204167,0.0,681671.9416204167,681671.9416204167,13099.712472098114
131,681671.9374371769,0.0,681671.9374371769,681671.9374371769,13099.71240015467
132,681671.9377862179,0.0,681671.9377862179,681671.9377862179,13099.712406157485
133,681671.9410218584,0.0,681671.9410218584,681671.9410218584,13099.712461804096
134,681671.9381795219,0.0,681671.9381795219,681671.9381795219,13099.712412921537
135,681671.9401355198,0.0,681671.9401355198,681671.9401355198,13099.712446560829
136,681671.9390562419,0.0,681671.9390562419,681671.9390562419,13099.712427999382
137,681671.9418442114,0.0,681671.9418442114,681671.9418442114,13099.712475946939
138,681671.9369331722,0.0,681671.9369331722,681671.9369331722,13099.712391486786
139,681671.9381220281,0.0,681671.9381220281,681671.9381220281,13099.71241193276
140,681671.9382777277,0.0,681671.9382777277,681671.9382777277,13099.712414610476
141,681671.9384442555,0.0,681671.9384442555,681671.9384442555,13099.712417474428
142,681671.9435936632,0.0,681671.9435936632,681671.9435936632,13099.712506034048
143,681671.9432145427,0.0,681671.9432145427,681671.9432145427,13099.712499513926
144,681671.9383134317,0.0,681671.9383134317,681671.9383134317,13099.712415224521
145,681671.9391855759,0.0,681671.9391855759,681671.9391855759,13099.712430223677
146,681671.9405064567,0.0,681671.9405064567,681671.9405064567,13099.712452940203
147,681671.9402950004,0.0,681671.9402950004,681671.9402950004,13099.712449303577
148,681671.9400811169,0.0,681671.9400811169,681671.9400811169,13099.712445625204
149,681671.9404994897,0.0,681671.9404994897,681671.9404994897,13099.712452820388
150,681671.9416997739,0.0,681671.9416997739,681671.9416997739,13099.7124734629
151,681671.9417792769,0.0,681671.9417792769,681671.9417792769,13099.712474830198
152,681671.941450241,0.0,681671.941450241,681671.941450241,13099.712469171433
153,681671.9416122903,0.0,681671.9416122903,681671.9416122903,13099.712471958357
154,681671.9401408485,0.0,681671.9401408485,681671.9401408485,13099.712446652471
155,681671.9405791091,0.0,681671.9405791091,681671.9405791091,13099.712454189685
156,681671.9414766411,0.0,681671.9414766411,681671.9414766411,13099.712469625461
157,681671.9401290636,0.0,681671.9401290636,681671.9401290636,13099.712446449792
158,681671.9414756298,0.0,681671.9414756298,681671.9414756298,13099.712469608068
159,677276.6386229959,0.0,677276.6386229959,677276.6386229959,13024.085011907568
160,681671.9403649812,0.0,681671.9403649812,681671.9403649812,13099.712450507108
161,681671.941599562,0.0,681671.941599562,681671.941599562,13099.712471739458
162,681671.940048515,0.0,681671.940048515,681671.940048515,13099.712445064519
163,681615.2647220574,0.0,681615.2647220574,681615.2647220574,13098.73773551019
164,681671.9402022667,0.0,681671.9402022667,681671.9402022667,13099.71244770874
165,681671.9402217083,0.0,681671.9402217083,681671.9402217083,13099.7124480431
166,681671.940591006,0.0,681671.940591006,681671.940591006,13099.71245439429
167,681671.9406466702,0.0,681671.9406466702,681671.9406466702,13099.712455351599
168,681188.58750376,0.0,681188.58750376,681188.58750376,13091.399292104525
169,677827.2429604947,0.0,677827.2429604947,677827.2429604947,13033.563001544479
170,681671.9415677898,0.0,681671.9415677898,681671.9415677898,13099.712471193037
171,665634.4253214699,0.0,665634.4253214699,665634.4253214699,12823.40426202229
172,681671.9406609377,0.0,681671.9406609377,681671.9406609377,13099.712455596973
173,681671.9403166464,0.0,681671.9403166464,681671.9403166464,13099.712449675846
174,681671.9411752339,0.0,681671.9411752339,681671.9411752339,13099.712464441853
175,681671.9394603162,0.0,681671.9394603162,681671.9394603162,13099.712434948662
176,681671.9402899599,0.0,681671.9402899599,681671.9402899599,13099.712449216893
177,681671.9400888536,0.0,681671.9400888536,681671.9400888536,13099.71244575826
178,681671.9411183493,0.0,681671.9411183493,681671.9411183493,13099.712463463553
179,681671.9401156225,0.0,681671.9401156225,681671.9401156225,13099.712446218635
180,681671.9401723763,0.0,681671.9401723763,681671.9401723763,13099.712447194688
181,681671.940193524,0.0,681671.940193524,681671.940193524,13099.712447558386
182,681671.9402213941,0.0,681671.9402213941,681671.9402213941,13099.712448037695
183,681671.9413880114,0.0,681671.9413880114,681671.9413880114,13099.712468101205
184,681671.9405042222,0.0,681671.9405042222,681671.9405042222,13099.71245290178
185,681671.9402337157,0.0,681671.9402337157,681671.9402337157,13099.712448249604
186,681671.9400795855,0.0,681671.9400795855,681671.9400795855,13099.71244559887
187,681671.9404982956,0.0,681671.9404982956,681671.9404982956,13099.712452799853
188,681671.9384389475,0.0,681671.9384389475,681671.9384389475,13099.712417383143
189,681671.9388159898,0.0,681671.9388159898,681671.9388159898,13099.712423867522
190,681671.9363381827,0.0,681671.9363381827,681671.9363381827,13099.712381254145
191,681671.9379017982,0.0,681671.9379017982,681671.9379017982,13099.712408145235
192,681671.9389573969,0.0,681671.9389573969,681671.9389573969,13099.712426299448
193,681671.9391522248,0.0,681671.9391522248,681671.9391522248,13099.712429650102
194,681671.9398944716,0.0,681671.9398944716,681671.9398944716,13099.712442415277
195,681671.9379295333,0.0,681671.9379295333,681671.9379295333,13099.712408622225
196,681671.9397242359,0.0,681671.9397242359,681671.9397242359,13099.712439487557
197,681671.9390766247,0.0,681671.9390766247,681671.9390766247,13099.71242834993
198,681671.9409888254,0.0,681671.9409888254,681671.9409888254,13099.712461235995
199,681671.9402638696,0.0,681671.9402638696,681671.9402638696,13099.712448768192
200,681671.941465635,0.0,681671.941465635,681671.941465635,13099.712469436176
201,681671.9407417862,0.0,681671.9407417862,681671.9407417862,13099.71245698741
202,681671.9400891524,0.0,681671.9400891524,681671.9400891524,13099.712445763402
203,681671.9412370179,0.0,681671.9412370179,681671.9412370179,13099.712465504417
204,681671.9373123469,0.0,681671.9373123469,681671.9373123469,13099.712398007845
205,681671.9387486026,0.0,681671.9387486026,681671.9387486026,13099.7124227086
206,681671.9391498272,0.0,681671.9391498272,681671.9391498272,13099.71242960887
207,681671.9426905183,0.0,681671.9426905183,681671.9426905183,13099.712490501746
208,681671.947048107,0.0,681671.947048107,681671.947048107,13099.712565443642
209,681671.9485226314,0.0,681671.9485226314,681671.9485226314,13099.712590802545
210,681671.9432380208,0.0,681671.9432380208,681671.9432380208,13099.712499917703
211,681671.9477075738,0.0,681671.9477075738,681671.9477075738,13099.712576785165
212,327202.5380426637,0.0,327202.5380426637,327202.5380426637,6718.746053256096
213,327202.5256821277,0.0,327202.5256821277,327202.5256821277,6718.745819001958
214,327202.5285426865,0.0,327202.5285426865,327202.5285426865,6718.745873214635
215,327202.5328890452,0.0,327202.5328890452,327202.5328890452,6718.7459555858595
216,327202.5377323595,0.0,327202.5377323595,327202.5377323595,6718.74604737528
217,327202.537334139,0.0,327202.537334139,327202.537334139,6718.746039828294
218,327202.5287667711,0.0,327202.5287667711,327202.5287667711,6718.745877461434
219,355287.67977889144,0.0,355287.67977889144,355287.67977889144,7248.533621358868
220,327202.53736139176,0.0,327202.53736139176,327202.53736139176,6718.74604034478
221,327202.53621398815,0.0,327202.53621398815,327202.53621398815,6718.746018599443
222,327202.53758882696,0.0,327202.53758882696,327202.53758882696,6718.746044655084
223,327202.53699779377,0.0,327202.53699779377,327202.53699779377,6718.746033453952
224,446821.27191722416,0.0,446821.27191722416,446821.27191722416,8942.962019556822
225,681671.9489600651,0.0,681671.9489600651,681671.9489600651,13099.71259832554
