,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
29,387533.6223047825,0.0,387533.6223047825,387533.6223047825,7550.045650513471
30,325773.25426587515,0.0,325773.25426587515,325773.25426587515,6431.573409273958
31,207202.29454658664,0.0,207202.29454658664,207202.29454658664,4218.977932644962
32,100200.91702526074,0.0,100200.91702526074,100200.91702526074,2125.403508901781
33,68771.84165040158,0.0,68771.84165040158,68771.84165040158,1471.946926301789
34,50352.47765686651,0.0,50352.47765686651,50352.47765686651,1067.7850175272156
35,32142.04191594972,0.0,32142.04191594972,32142.04191594972,683.0478884480403
36,9757.121905450951,0.0,9757.121905450951,9757.121905450951,-0.0
37,0.0,0.0,0.0,0.0,-0.0
38,0.0,0.0,0.0,0.0,-0.0
39,0.0,0.0,0.0,0.0,-0.0
40,1001.0495365756522,0.0,1001.0495365756522,1001.0495365756522,-0.0
41,7418.661339767484,0.0,7418.661339767484,7418.661339767484,-0.0
42,100141.58026019014,0.0,100141.58026019014,100141.58026019014,1770.1720243157702
43,112812.86250308882,0.0,112812.86250308882,112812.86250308882,2378.7023655279913
44,239607.04224030723,0.0,239607.04224030723,239607.04224030723,4833.1295006105365
45,170959.2969030591,0.0,170959.2969030591,170959.2969030591,3522.3181975377006
46,102788.97147996866,0.0,102788.97147996866,102788.97147996866,2177.5652429578695
47,123750.87063309361,0.0,123750.87063309361,123750.87063309361,2596.6804120138577
48,134166.86123443733,0.0,134166.86123443733,134166.86123443733,2802.9232415636443
49,327586.39513206616,0.0,327586.39513206616,327586.39513206616,6464.71540748301
50,386512.2495074753,0.0,386512.2495074753,386512.2495074753,7531.717971118472
51,361055.231717194,0.0,361055.231717194,361055.231717194,7073.1088812351145
52,348586.4876153417,0.0,348586.4876153417,348586.4876153417,6847.1920303306715
53,568980.6197917976,0.0,568980.6197917976,568980.6197917976,10725.514598912061
54,594715.3809460654,0.0,594715.3809460654,594715.3809460654,11164.06788076267
55,470695.4876500149,0.0,470695.4876500149,470695.4876500149,9024.553684936682
56,478959.6132359887,0.0,478959.6132359887,478959.6132359887,9169.245246430844
57,186188.2550618941,0.0,186188.2550618941,186188.2550618941,3816.38565939343
58,100349.42547159683,0.0,100349.42547159683,100349.42547159683,2128.399338181912
59,332767.525733783,0.0,332767.525733783,332767.525733783,6559.314833164934
60,197975.3359122044,0.0,197975.3359122044,197975.3359122044,4042.644382078638
61,234175.21268285046,0.0,234175.21268285046,234175.21268285046,4730.718713806642
62,344255.0342587729,0.0,344255.0342587729,344255.0342587729,6768.508529829432
63,320840.30590025376,0.0,320840.30590025376,320840.30590025376,6341.307744732453
64,243883.19188177024,0.0,243883.19188177024,243883.19188177024,4913.604681895286
65,251939.40085039538,0.0,251939.40085039538,251939.40085039538,5064.873471363074
66,329578.10122153076,0.0,329578.10122153076,329578.10122153076,6501.099296038626
67,359997.0323389946,0.0,359997.0323389946,359997.0323389946,7053.96919199646
68,353064.33748409356,0.0,353064.33748409356,353064.33748409356,6928.424167005603
69,427030.2135905568,0.0,427030.2135905568,427030.2135905568,8254.634703507974
70,320483.229632242,0.0,320483.229632242,320483.229632242,6334.768224263179
71,148652.8122993589,0.0,148652.8122993589,148652.8122993589,3087.7741091813245
72,18319.837267611118,0.0,18319.837267611118,18319.837267611118,386.79603251091896
73,124158.07607437113,0.0,124158.07607437113,124158.07607437113,2242.9938091524773
74,12669.258381818867,0.0,12669.258381818867,12669.258381818867,-0.0
75,5699.561151672841,0.0,5699.561151672841,5699.561151672841,-0.0
76,25781.705873709656,0.0,25781.705873709656,25781.705873709656,461.1199087694979
77,63483.476103379435,0.0,63483.476103379435,63483.476103379435,1237.4000035561885
78,80509.02061754475,0.0,80509.02061754475,80509.02061754475,1629.176168415887
79,131845.57913945004,0.0,131845.57913945004,131845.57913945004,2757.0675910110085
80,32155.51743233423,0.0,32155.51743233423,32155.51743233423,683.3205117306429
81,28517.66671323918,0.0,28517.66671323918,28517.66671323918,609.4013412274236
82,59671.151930532964,0.0,59671.151930532964,59671.151930532964,1166.4718804131387
83,9875.987583694388,0.0,9875.987583694388,9875.987583694388,-0.0
84,0.0,0.0,0.0,0.0,-0.0
85,0.0,0.0,0.0,0.0,-0.0
86,0.0,0.0,0.0,0.0,-0.0
87,0.0,0.0,0.0,0.0,-0.0
88,0.0,0.0,0.0,0.0,-0.0
89,217.31055003832674,0.0,217.31055003832674,217.31055003832674,-0.0
90,15286.88289196692,0.0,15286.88289196692,15286.88289196692,271.35880044773586
91,8922.989857992627,0.0,8922.989857992627,8922.989857992627,-0.0
92,4312.029567475864,0.0,4312.029567475864,4312.029567475864,-0.0
93,5905.172534911093,0.0,5905.172534911093,5905.172534911093,-0.0
94,14228.890758279396,0.0,14228.890758279396,14228.890758279396,253.40784849286933
95,17714.973723153576,0.0,17714.973723153576,17714.973723153576,374.66179816526966
96,12041.064043366565,0.0,12041.064043366565,12041.064043366565,-0.0
97,2306.1012431398726,0.0,2306.1012431398726,2306.1012431398726,-0.0
98,0.0,0.0,0.0,0.0,-0.0
99,0.0,0.0,0.0,0.0,-0.0
100,0.0,0.0,0.0,0.0,-0.0
101,0.0,0.0,0.0,0.0,-0.0
102,0.0,0.0,0.0,0.0,-0.0
103,0.0,0.0,0.0,0.0,-0.0
104,3957.460932053462,0.0,3957.460932053462,3957.460932053462,-0.0
105,1344.6383462881172,0.0,1344.6383462881172,1344.6383462881172,-0.0
106,21987.766332310766,0.0,21987.766332310766,21987.766332310766,383.1484844845084
107,10866.336407241388,0.0,10866.336407241388,10866.336407241388,-0.0
108,24015.64812516146,0.0,24015.64812516146,24015.64812516146,416.4395902279753
109,47610.03657368636,0.0,47610.03657368636,47610.03657368636,899.881005854158
110,57857.39419288556,0.0,57857.39419288556,57857.39419288556,1184.0917473187578
111,34209.60400549271,0.0,34209.60400549271,34209.60400549271,724.7800342248975
112,16700.006076193386,0.0,16700.006076193386,16700.006076193386,354.2309574016751
113,27128.027849681333,0.0,27128.027849681333,27128.027849681333,532.5671468758453
114,28514.47486516978,0.0,28514.47486516978,28514.47486516978,609.336187257512
115,20695.48198994816,0.0,20695.48198994816,20695.48198994816,434.17686525423903
116,28237.865025510444,0.0,28237.865025510444,28237.865025510444,553.3804546963183
117,21163.99650869893,0.0,21163.99650869893,21163.99650869893,443.4719777271311
118,29699.69896762854,0.0,29699.69896762854,29699.69896762854,580.7016299987193
119,53790.748400312295,0.0,53790.748400312295,53790.748400312295,1056.3920091998823
120,56647.1981378778,0.0,56647.1981378778,56647.1981378778,1210.8778295350292
121,115725.26144927941,0.0,115725.26144927941,115725.26144927941,2301.5064765678394
122,192867.95553667482,0.0,192867.95553667482,192867.95553667482,3944.745854518159
123,180892.4896983641,0.0,180892.4896983641,180892.4896983641,3714.353460244566
124,133266.8382954651,0.0,133266.8382954651,133266.8382954651,2785.150910217092
125,561595.3656212954,0.0,561595.3656212954,561595.3656212954,10599.157220562072
126,713936.176747036,0.0,713936.176747036,713936.176747036,13162.326555400554
127,749839.1354803748,0.0,749839.1354803748,749839.1354803748,13754.102273443441
128,749687.8281439095,0.0,749687.8281439095,749687.8281439095,13751.617416257115
129,702277.1139070968,0.0,702277.1139070968,702277.1139070968,12969.20379397188
130,185979.13364190172,0.0,185979.13364190172,185979.13364190172,3812.361077328968
131,113644.04147289218,0.0,113644.04147289218,113644.04147289218,2395.3197080819864
132,119877.64000343601,0.0,119877.64000343601,119877.64000343601,2519.6629562819708
133,69002.61349667488,0.0,69002.61349667488,69002.61349667488,1476.6697578785834
134,34604.78824359579,0.0,34604.78824359579,34604.78824359579,732.7349578043269
135,22834.569956255753,0.0,22834.569956255753,22834.569956255753,476.4926537365924
136,9116.116967158798,0.0,9116.116967158798,9116.116967158798,-0.0
137,34100.8797072229,0.0,34100.8797072229,34100.8797072229,602.1585526681338
138,204614.4966540717,0.0,204614.4966540717,204614.4966540717,3706.303218876596
139,149094.0737174443,0.0,149094.0737174443,149094.0737174443,3096.416854477045
140,100294.81860486377,0.0,100294.81860486377,100294.81860486377,2127.297803623709
141,135528.26702459282,0.0,135528.26702459282,135528.26702459282,2829.7892771364955
142,502148.0675017093,0.0,502148.0675017093,502148.0675017093,9573.554494057289
143,555871.0003937406,0.0,555871.0003937406,555871.0003937406,10501.05980988135
144,492976.9243191036,0.0,492976.9243191036,492976.9243191036,9413.94212979954
145,639670.9467827576,0.0,639670.9467827576,639670.9467827576,11923.836443844051
146,706500.1079253783,0.0,706500.1079253783,706500.1079253783,13039.209027110517
147,582533.7642688403,0.0,582533.7642688403,582533.7642688403,10956.814253920327
148,524458.6927734752,0.0,524458.6927734752,524458.6927734752,9960.268673606859
149,486930.42671169544,0.0,486930.42671169544,486930.42671169544,9308.500742154361
150,551761.9575893091,0.0,551761.9575893091,551761.9575893091,10430.558819882282
151,748304.1983305963,0.0,748304.1983305963,748304.1983305963,13728.891126035018
152,737488.0245930938,0.0,737488.0245930938,737488.0245930938,13551.014538373664
153,656958.2222344523,0.0,656958.2222344523,656958.2222344523,12213.931171058783
154,190795.15568501037,0.0,190795.15568501037,190795.15568501037,3904.953558160511
155,174759.52594247102,0.0,174759.52594247102,174759.52594247102,3595.889392268914
156,251931.2640424503,0.0,251931.2640424503,251931.2640424503,5064.720914418535
157,242046.76330938147,0.0,242046.76330938147,242046.76330938147,4879.059646942177
158,322266.6772212045,0.0,322266.6772212045,322266.6772212045,6367.422918161919
159,409543.7324659358,0.0,409543.7324659358,409543.7324659358,7943.674721352682
160,444200.45243374363,0.0,444200.45243374363,444200.45243374363,8558.48786052094
161,435033.94405222597,0.0,435033.94405222597,435033.94405222597,8396.453422385848
162,500084.32600863185,0.0,500084.32600863185,500084.32600863185,9537.6708589199
163,595022.7156712393,0.0,595022.7156712393,595022.7156712393,11169.289018137437
164,457329.22715471993,0.0,457329.22715471993,457329.22715471993,8789.851458740295
165,604031.0731719934,0.0,604031.0731719934,604031.0731719934,11322.15911731964
166,695112.6058558926,0.0,695112.6058558926,695112.6058558926,12850.293067720258
167,697066.2857712413,0.0,697066.2857712413,697066.2857712413,12882.736654831568
168,748260.2325307407,0.0,748260.2325307407,748260.2325307407,13728.168878380511
169,709232.8805193587,0.0,709232.8805193587,709232.8805193587,13084.477377391227
170,684634.9307639553,0.0,684634.9307639553,684634.9307639553,12676.064826500364
171,721365.2995872987,0.0,721365.2995872987,721365.2995872987,13285.137833655841
172,463215.3630626545,0.0,463215.3630626545,463215.3630626545,8893.312257017204
173,601629.5677242846,0.0,601629.5677242846,601629.5677242846,11281.437672966875
174,499018.4896548487,0.0,499018.4896548487,499018.4896548487,9519.13092296897
175,520375.4717215406,0.0,520375.4717215406,520375.4717215406,9889.658364124447
176,553455.443828304,0.0,553455.443828304,553455.443828304,10459.623487659925
177,300952.14340341813,0.0,300952.14340341813,300952.14340341813,5975.914902856703
178,186603.1567460105,0.0,186603.1567460105,186603.1567460105,3824.3694334622837
179,57994.52893179184,0.0,57994.52893179184,57994.52893179184,1238.3700136225114
180,48338.579686453144,0.0,48338.579686453144,48338.579686453144,1027.1109590496435
181,53876.051419200434,0.0,53876.051419200434,53876.051419200434,1106.0858141023834
182,101938.7584665211,0.0,101938.7584665211,101938.7584665211,2040.4157377867139
183,167412.85840959428,0.0,167412.85840959428,167412.85840959428,3453.5432874775183
184,172202.99410534574,0.0,172202.99410534574,172202.99410534574,3546.4099448609036
185,310859.8776374411,0.0,310859.8776374411,310859.8776374411,6158.240533648923
186,375383.48795497447,0.0,375383.48795497447,375383.48795497447,7331.662422509797
187,516866.12822386506,0.0,516866.12822386506,516866.12822386506,9828.913330011559
188,486369.54191587144,0.0,486369.54191587144,486369.54191587144,9298.71129585435
189,388693.18784945604,0.0,388693.18784945604,388693.18784945604,7570.846409443575
190,482204.7271016047,0.0,482204.7271016047,482204.7271016047,9225.975027266844
191,738767.321570794,0.0,738767.321570794,738767.321570794,13572.073521745077
192,516459.2725437675,0.0,516459.2725437675,516459.2725437675,9821.867335120807
193,740690.3136172178,0.0,740690.3136172178,740690.3136172178,13603.718279395693
194,749839.1359950041,0.0,749839.1359950041,749839.1359950041,13754.102281894853
195,749839.1341088504,0.0,749839.1341088504,749839.1341088504,13754.102250919806
196,749839.1341586666,0.0,749839.1341586666,749839.1341586666,13754.102251737906
197,749839.1350691462,0.0,749839.1350691462,749839.1350691462,13754.102266690104
198,749839.1342743105,0.0,749839.1342743105,749839.1342743105,13754.10225363705
199,749839.1346791195,0.0,749839.1346791195,749839.1346791195,13754.102260284959
200,749839.1343567279,0.0,749839.1343567279,749839.1343567279,13754.10225499054
201,749839.1355658795,0.0,749839.1355658795,749839.1355658795,13754.102274847626
202,749839.1351370733,0.0,749839.1351370733,749839.1351370733,13754.102267805629
203,749839.1354599132,0.0,749839.1354599132,749839.1354599132,13754.102273107412
204,730908.912807659,0.0,730908.912807659,730908.912807659,13442.626243490547
205,484481.863039348,0.0,484481.863039348,484481.863039348,9265.75390649036
206,642627.1460149608,0.0,642627.1460149608,642627.1460149608,11973.523717465656
207,532487.1925689186,0.0,532487.1925689186,532487.1925689186,10098.891166059158
208,124409.93978192881,0.0,124409.93978192881,124409.93978192881,2609.767714763372
209,17241.790289193454,0.0,17241.790289193454,17241.790289193454,365.1479030761399
210,0.0,0.0,0.0,0.0,-0.0
211,34995.72194567125,0.0,34995.72194567125,34995.72194567125,617.1647649231827
212,31626.642654833704,0.0,31626.642654833704,31626.642654833704,672.61444583419
213,27970.59981620049,0.0,27970.59981620049,27970.59981620049,598.2262164774185
214,80487.61113505928,0.0,80487.61113505928,80487.61113505928,1532.952023415816
215,70513.33116718454,0.0,70513.33116718454,70513.33116718454,1507.557940013403
216,13522.722369965812,0.0,13522.722369965812,13522.722369965812,289.645028519659
217,139891.47611432234,0.0,139891.47611432234,139891.47611432234,2510.7908249056813
218,213512.41818537598,0.0,213512.41818537598,213512.41818537598,4339.185801968681
219,200732.58398056755,0.0,200732.58398056755,200732.58398056755,4095.408006439141
220,571453.756872939,0.0,571453.756872939,571453.756872939,10767.777889083547
221,289679.4336592,0.0,289679.4336592,289679.4336592,5767.738722580345
222,385661.99802796874,0.0,385661.99802796874,385661.99802796874,7516.456714627575
223,727899.7363925732,0.0,727899.7363925732,727899.7363925732,13393.002411576415
224,749839.134135141,0.0,749839.134135141,749839.134135141,13754.102251351562
225,729473.9210001798,0.0,729473.9210001798,729473.9210001798,13418.965866056178
226,427900.50330060325,0.0,427900.50330060325,427900.50330060325,8270.07083956718
227,716504.0117981689,0.0,716504.0117981689,716504.0117981689,13204.797118075658
228,514256.3623170947,0.0,514256.3623170947,514256.3623170947,9783.704231267002
229,518630.5940514646,0.0,518630.5940514646,518630.5940514646,9859.462173974534
230,577776.8142132467,0.0,577776.8142132467,577776.8142132467,10875.717485201862
231,367780.362892471,0.0,367780.362892471,367780.362892471,7194.603023038586
232,114889.66362258233,0.0,114889.66362258233,114889.66362258233,2420.2059980661916
233,16926.695004666584,0.0,16926.695004666584,16926.695004666584,358.80187428680694
234,4419.251981532307,0.0,4419.251981532307,4419.251981532307,-0.0
235,144884.84611963757,0.0,144884.84611963757,144884.84611963757,2511.577078057829
236,490353.72665659647,0.0,490353.72665659647,490353.72665659647,9368.218257194438
237,260358.50129925492,0.0,260358.50129925492,260358.50129925492,5222.482459044668
238,556561.4939801382,0.0,556561.4939801382,556561.4939801382,10512.899976711908
239,749839.135436689,0.0,749839.135436689,749839.135436689,13754.102272726012
240,749839.1342906975,0.0,749839.1342906975,749839.1342906975,13754.102253906163
241,749839.1334493889,0.0,749839.1334493889,749839.1334493889,13754.102240089916
242,749839.1350584475,0.0,749839.1350584475,749839.1350584475,13754.10226651441
243,749839.1345831115,0.0,749839.1345831115,749839.1345831115,13754.102258708286
244,749839.132837354,0.0,749839.132837354,749839.132837354,13754.102230038876
245,749839.1315389975,0.0,749839.1315389975,749839.1315389975,13754.102208716837
246,749839.1318662516,0.0,749839.1318662516,749839.1318662516,13754.102214091108
247,749839.1307489914,0.0,749839.1307489914,749839.1307489914,13754.102195743088
248,749839.1344389099,0.0,749839.1344389099,749839.1344389099,13754.102256340158
249,749839.1342719586,0.0,749839.1342719586,749839.1342719586,13754.102253598427
250,749839.1353313422,0.0,749839.1353313422,749839.1353313422,13754.102270995976
251,650087.3405243701,0.0,650087.3405243701,650087.3405243701,12098.766534260101
252,323199.2514194605,0.0,323199.2514194605,323199.2514194605,6384.490780160134
253,313003.11788823974,0.0,313003.11788823974,313003.11788823974,6197.603239924188
254,218764.50751139948,0.0,218764.50751139948,218764.50751139948,4439.006358923446
255,240683.38424664928,0.0,240683.38424664928,240683.38424664928,4853.397857132668
256,269488.348104599,0.0,269488.348104599,269488.348104599,5392.861138640603
257,166145.51199877952,0.0,166145.51199877952,166145.51199877952,3428.9382867908416
258,324791.83008061734,0.0,324791.83008061734,324791.83008061734,6413.626166962683
259,618429.0450311617,0.0,618429.0450311617,618429.0450311617,11565.822457873503
260,538795.94950276,0.0,538795.94950276,538795.94950276,10207.623716193182
261,733069.0098992699,0.0,733069.0098992699,733069.0098992699,13478.229116740242
262,749839.1354540333,0.0,749839.1354540333,749839.1354540333,13754.102273010854
263,749839.1350177877,0.0,749839.1350177877,749839.1350177877,13754.102265846679
264,749839.1347270143,0.0,749839.1347270143,749839.1347270143,13754.102261071504
265,717557.66696554,0.0,717557.66696554,717557.66696554,13222.217397391012
266,749209.1691948726,0.0,749209.1691948726,749209.1691948726,13743.756101294257
267,665922.336921562,0.0,665922.336921562,665922.336921562,12363.917302237393
268,687373.4917544575,0.0,687373.4917544575,687373.4917544575,12721.640914986816
269,543845.5205554578,0.0,543845.5205554578,543845.5205554578,10294.53047624272
270,613867.8687255642,0.0,613867.8687255642,613867.8687255642,11488.719803843307
271,4740.280451147131,0.0,4740.280451147131,4740.280451147131,-0.0
272,0.0,0.0,0.0,0.0,-0.0
273,0.0,0.0,0.0,0.0,-0.0
274,0.0,0.0,0.0,0.0,-0.0
275,11691.939242528992,0.0,11691.939242528992,11691.939242528992,-0.0
276,50899.53375361505,0.0,50899.53375361505,50899.53375361505,910.8547410948596
277,5467.151531758267,0.0,5467.151531758267,5467.151531758267,-0.0
278,32484.57424588588,0.0,32484.57424588588,32484.57424588588,574.9792040754603
279,204756.00636198008,0.0,204756.00636198008,204756.00636198008,3708.7049933242934
280,259282.0050442575,0.0,259282.0050442575,259282.0050442575,5202.3566598180005
281,225174.6571395899,0.0,225174.6571395899,225174.6571395899,4560.556946843583
282,402431.2984571085,0.0,402431.2984571085,402431.2984571085,7816.750422301647
283,317629.01315079577,0.0,317629.01315079577,317629.01315079577,6282.4688211991825
284,749108.7154278652,0.0,749108.7154278652,749108.7154278652,13742.106190025386
285,739314.3808092884,0.0,739314.3808092884,739314.3808092884,13581.0771903821
286,743332.6023349406,0.0,743332.6023349406,743332.6023349406,13647.179599050074
287,749839.1359482821,0.0,749839.1359482821,749839.1359482821,13754.102281127565
288,749839.135951547,0.0,749839.135951547,749839.135951547,13754.102281181184
289,749839.1357342034,0.0,749839.1357342034,749839.1357342034,13754.102277611899
290,741075.969217644,0.0,741075.969217644,741075.969217644,13610.063136849232
291,748067.1301778356,0.0,748067.1301778356,748067.1301778356,13724.99661588737
292,749839.1353804325,0.0,749839.1353804325,749839.1353804325,13754.102271802152
293,748842.060984106,0.0,748842.060984106,748842.060984106,13737.726339792152
294,746781.1536357577,0.0,746781.1536357577,746781.1536357577,13703.867591080805
295,749839.1350862805,0.0,749839.1350862805,749839.1350862805,13754.10226697149
296,749839.1357433255,0.0,749839.1357433255,749839.1357433255,13754.102277761704
297,642308.7353008565,0.0,642308.7353008565,642308.7353008565,11968.173518410482
298,495181.2563646572,0.0,495181.2563646572,495181.2563646572,9452.340651839279
299,593279.5139706212,0.0,593279.5139706212,593279.5139706212,11139.6697134534
300,429687.37992869026,0.0,429687.37992869026,429687.37992869026,8301.752463602525
301,335325.6250640875,0.0,335325.6250640875,335325.6250640875,6605.964560883376
302,274327.94133302715,0.0,274327.94133302715,274327.94133302715,5482.954175161065
303,199939.68864750557,0.0,199939.68864750557,199939.68864750557,4080.2411222650853
304,212992.93203383958,0.0,212992.93203383958,212992.93203383958,4329.301141890159
305,189031.33921731065,0.0,189031.33921731065,189031.33921731065,3871.0649852100764
306,305278.4912200102,0.0,305278.4912200102,305278.4912200102,6055.603134502327
307,668644.4045222563,0.0,668644.4045222563,668644.4045222563,12409.403850767158
308,649100.9232106424,0.0,649100.9232106424,649100.9232106424,12082.218436588251
309,647432.1156688423,0.0,647432.1156688423,647432.1156688423,12054.214265022865
310,739733.3021490343,0.0,739733.3021490343,739733.3021490343,13587.971247644224
311,746617.5507958224,0.0,746617.5507958224,746617.5507958224,13701.179148024601
312,749216.1951606137,0.0,749216.1951606137,749216.1951606137,13743.87149860394
313,749839.1355491753,0.0,749839.1355491753,749839.1355491753,13754.102274573304
314,749839.135509738,0.0,749839.135509738,749839.135509738,13754.102273925651
315,749755.9731774712,0.0,749755.9731774712,749755.9731774712,13752.736543054922
316,749080.6518534485,0.0,749080.6518534485,749080.6518534485,13741.64525153673
317,739176.6178706249,0.0,739176.6178706249,739176.6178706249,13578.809940280655
318,703556.3680455985,0.0,703556.3680455985,703556.3680455985,12990.416792822074
319,738884.3469474103,0.0,738884.3469474103,738884.3469474103,13573.9996456816
320,700528.3744702948,0.0,700528.3744702948,700528.3744702948,12940.19633318851
321,421760.37100885814,0.0,421760.37100885814,421760.37100885814,8161.083878259147
322,227335.67026699276,0.0,227335.67026699276,227335.67026699276,4601.46614577189
323,180811.7437427272,0.0,180811.7437427272,180811.7437427272,3712.795894763045
324,105426.46882675753,0.0,105426.46882675753,105426.46882675753,2230.6237323863575
325,74669.94257628125,0.0,74669.94257628125,74669.94257628125,1592.2912948256387
326,77843.19701530108,0.0,77843.19701530108,77843.19701530108,1623.8776646452852
327,64708.0837093978,0.0,64708.0837093978,64708.0837093978,1388.5797544490774
328,124639.84140477315,0.0,124639.84140477315,124639.84140477315,2541.711388514755
329,204506.53882939412,0.0,204506.53882939412,204506.53882939412,4167.5296612267775
330,408430.03193316725,0.0,408430.03193316725,408430.03193316725,7923.817413503547
331,676336.9566711104,0.0,676336.9566711104,676336.9566711104,12537.802123325419
332,749839.1350686679,0.0,749839.1350686679,749839.1350686679,13754.102266682256
333,749839.1350272417,0.0,749839.1350272417,749839.1350272417,13754.102266001937
334,749839.1357835745,0.0,749839.1357835745,749839.1357835745,13754.102278422692
335,749839.1355219933,0.0,749839.1355219933,749839.1355219933,13754.102274126915
336,741691.8287787021,0.0,741691.8287787021,741691.8287787021,13620.194308851967
337,749786.7196324448,0.0,749786.7196324448,749786.7196324448,13753.241478442089
338,749732.0254995486,0.0,749732.0254995486,749732.0254995486,13752.343258799596
339,748158.2422941491,0.0,748158.2422941491,748158.2422941491,13726.49341030578
340,734121.4312284137,0.0,734121.4312284137,734121.4312284137,13495.569482588624
341,723768.8922970681,0.0,723768.8922970681,723768.8922970681,13324.831139061007
342,260517.16994218732,0.0,260517.16994218732,260517.16994218732,5225.448216617612
343,218611.27206654282,0.0,218611.27206654282,218611.27206654282,4436.096930652931
344,316359.1067933162,0.0,316359.1067933162,316359.1067933162,6259.184103047647
345,220533.10813059701,0.0,220533.10813059701,220533.10813059701,4472.573445832075
346,364502.58999653585,0.0,364502.58999653585,364502.58999653585,7135.4187027064945
347,392891.18644885294,0.0,392891.18644885294,392891.18644885294,7646.09265671321
348,248499.20176332866,0.0,248499.20176332866,248499.20176332866,5000.33276000538
349,96699.62935863448,0.0,96699.62935863448,96699.62935863448,2054.676424132587
350,272920.10916842404,0.0,272920.10916842404,272920.10916842404,5456.761933845892
351,317376.23234317836,0.0,317376.23234317836,317376.23234317836,6277.834652119735
352,184998.45319865897,0.0,184998.45319865897,184998.45319865897,3793.482775238652
353,187135.8059803039,0.0,187135.8059803039,187135.8059803039,3834.6168534845233
354,338010.98823485145,0.0,338010.98823485145,338010.98823485145,6654.894644682061
355,229029.2278657284,0.0,229029.2278657284,229029.2278657284,4633.5022932684205
356,306008.57783123135,0.0,306008.57783123135,306008.57783123135,6069.039573956916
357,748321.8915857997,0.0,748321.8915857997,748321.8915857997,13729.1817799663
358,749768.5554650857,0.0,749768.5554650857,749768.5554650857,13752.943176759482
359,749258.1038873373,0.0,749258.1038873373,749258.1038873373,13744.559821126442
360,656260.0671858024,0.0,656260.0671858024,656260.0671858024,12202.237251339233
361,520920.8980440217,0.0,520920.8980440217,520920.8980440217,9899.09455209924
362,106590.5747006151,0.0,106590.5747006151,106590.5747006151,2254.0107098724043
363,176345.28503055676,0.0,176345.28503055676,176345.28503055676,3626.551330406119
364,123460.54408446931,0.0,123460.54408446931,123460.54408446931,2590.913679915227
365,199647.15962091766,0.0,199647.15962091766,199647.15962091766,4074.644219127985
366,127299.62447779079,0.0,127299.62447779079,127299.62447779079,2667.0883413762363
367,210658.77351023216,0.0,210658.77351023216,210658.77351023216,4284.861841026882
368,382581.0444465106,0.0,382581.0444465106,382581.0444465106,7461.124251723409
369,70853.16939623869,0.0,70853.16939623869,70853.16939623869,1514.4993850187611
370,162682.1426788479,0.0,162682.1426788479,162682.1426788479,3268.244427831466
371,263268.25613590615,0.0,263268.25613590615,263268.25613590615,5276.843475002351
372,289712.187627166,0.0,289712.187627166,289712.187627166,5768.3447434408245
373,473141.36189060344,0.0,473141.36189060344,473141.36189060344,9067.41027433111
