,Total Life Cycle H2 Production (tonnes-H2/MW),Total Scope 2 (Combustion) GHG Emissions (tonnes-CO2e/MW),Total Scope 3 (Production) GHG Emissions (tonnes-CO2e/MW),Total Life Cycle Emissions (tonnes-CO2e/MW),Annaul Average Grid Emission Intensity (kg-CO2/MWh),SMR Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR Total GHG Emissions (kg-CO2e/MT steel),SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-H2),SMR with CCS Total GHG Emissions (kg-CO2e/kg-H2),Ammonia SMR with CCS Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia SMR with CCS Total GHG Emissions (kg-CO2e/kg-NH3),Steel SMR with CCS Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel SMR with CCS Total GHG Emissions (kg-CO2e/MT steel),Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-H2),Electrolysis Total GHG Emissions (kg-CO2e/kg-H2),Ammonia Electrolysis Scope 3 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 2 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Scope 1 GHG Emissions (kg-CO2e/kg-NH3),Ammonia Electrolysis Total GHG Emissions (kg-CO2e/kg-NH3),Steel Electrolysis Scope 3 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 2 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Scope 1 GHG Emissions (kg-CO2e/MT steel),Steel Electrolysis Total GHG Emissions (kg-CO2e/MT steel),Site,Year,Turbine Size,Electrolysis case,Electrolysis cost case,Policy Option,Grid case,Renewables case,Wind model,Degradation modeled?,Stack optimized?,NPC string,Num pem clusters,Storage string,Storage multiplier
10,2214513.523311227,35752669.688694455,5914298.244860499,41666911.72098644,343.7046689497717,1.3673392200913241,0.006342447716894978,8.298866666666667,9.672548334474886,2.09081571803653,0.025857671461187216,0.5,2.616673389497717,908.0993943911392,26.843190260273975,213.95,1148.8925846514132,1.7713756164383563,0.0731820890410959,0.4149433333333337,2.259501038812786,0.6082062589041097,0.025857671461187216,0.5,1.134063930365297,419.13479476926716,26.843190260273975,213.95,659.9279850295411,2.6896986354353842,16.144705964692267,0,18.83440460012765,3.923186971167083,0.025857671461187216,0.5,4.44904464262827,1512.4154336735955,26.843190260273975,213.95,1753.2086239338696,IA,2020,8MW,Centralized,EC-cost-Low,no-policy,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
11,2214260.724963817,17415443.90802217,2833717.247661313,20249149.02671346,343.7046689497717,1.3673392200913241,0.006342447716894978,8.298866666666667,9.672548334474886,2.09081571803653,0.025857671461187216,0.5,2.616673389497717,908.0993943911392,26.843190260273975,213.95,1148.8925846514132,1.7713756164383563,0.0731820890410959,0.4149433333333337,2.259501038812786,0.6082062589041097,0.025857671461187216,0.5,1.134063930365297,419.13479476926716,26.843190260273975,213.95,659.9279850295411,1.6028686148680114,7.865127946171178,0,9.46799656103919,2.0499053633493904,0.025857671461187216,0.5,2.575763034810578,894.6071594153207,26.843190260273975,213.95,1135.4003496755947,IA,2020,8MW,Centralized,EC-cost-Low,no-policy,hybrid-grid-retail-flat,Wind+PV+bat,floris,deg-pen,stack-op-basic,NPC,12,SM,1.0
12,2214260.724963817,21653079.509386487,3610849.911380323,25263908.534192204,343.7046689497717,1.3673392200913241,0.006342447716894978,8.298866666666667,9.672548334474886,2.09081571803653,0.025857671461187216,0.5,2.616673389497717,908.0993943911392,26.843190260273975,213.95,1148.8925846514132,1.7713756164383563,0.0731820890410959,0.4149433333333337,2.259501038812786,0.6082062589041097,0.025857671461187216,0.5,1.134063930365297,419.13479476926716,26.843190260273975,213.95,659.9279850295411,1.8520448826950247,9.778920461022185,0,11.63096534371721,2.4824991198849946,0.025857671461187216,0.5,3.008356791346182,1037.2765803207626,26.843190260273975,213.95,1278.0697705810367,IA,2020,8MW,Centralized,EC-cost-Low,no-policy,hybrid-grid-retail-flat,Wind,floris,deg-pen,stack-op-basic,NPC,12,SM,1.0
13,2738900.4077891824,0.0,0.0,0.0,343.7046689497717,1.3673392200913241,0.006342447716894978,8.298866666666667,9.672548334474886,2.09081571803653,0.025857671461187216,0.5,2.616673389497717,908.0993943911392,26.843190260273975,213.95,1148.8925846514132,1.7713756164383563,0.0731820890410959,0.4149433333333337,2.259501038812786,0.6082062589041097,0.025857671461187216,0.5,1.134063930365297,419.13479476926716,26.843190260273975,213.95,659.9279850295411,2.513032510734086,0.0,0,2.513032510734086,0.6589125532883697,0.025857671461187216,0.5,1.184770224749557,435.85773065719604,26.843190260273975,213.95,676.65092091747,IA,2020,8MW,Centralized,EC-cost-Low,no-policy,off-grid,Wind+PV+bat,floris,deg-pen,stack-op-basic,NPC,29,SM,1.0
14,2081298.931648881,0.0,0.0,0.0,343.7046689497717,1.3673392200913241,0.006342447716894978,8.298866666666667,9.672548334474886,2.09081571803653,0.025857671461187216,0.5,2.616673389497717,908.0993943911392,26.843190260273975,213.95,1148.8925846514132,1.7713756164383563,0.0731820890410959,0.4149433333333337,2.259501038812786,0.6082062589041097,0.025857671461187216,0.5,1.134063930365297,419.13479476926716,26.843190260273975,213.95,659.9279850295411,0.5466539796914499,0.0,0,0.5466539796914499,0.2656368470798425,0.025857671461187216,0.5,0.7914945185410297,306.1554027496237,26.843190260273975,213.95,546.9485930098976,IA,2020,8MW,Centralized,EC-cost-Low,no-policy,off-grid,Wind,floris,deg-pen,stack-op-basic,NPC,29,SM,1.0
15,2116017.3950653435,0.0,0.0,0.0,343.7046689497717,1.3673392200913241,0.006342447716894978,8.298866666666667,9.672548334474886,2.09081571803653,0.025857671461187216,0.5,2.616673389497717,908.0993943911392,26.843190260273975,213.95,1148.8925846514132,1.7713756164383563,0.0731820890410959,0.4149433333333337,2.259501038812786,0.6082062589041097,0.025857671461187216,0.5,1.134063930365297,419.13479476926716,26.843190260273975,213.95,659.9279850295411,0.5379965199592237,0.0,0,0.5379965199592237,0.2639053551333973,0.025857671461187216,0.5,0.7897630265945845,305.5843567056861,26.843190260273975,213.95,546.37754696596,IA,2020,8MW,Distributed,EC-cost-Low,base,off-grid,Wind,floris,deg-pen,stack-op-basic,NPC,1,SM,1.0
16,2116017.3950653435,0.0,0.0,0.0,343.7046689497717,1.3673392200913241,0.006342447716894978,8.298866666666667,9.672548334474886,2.09081571803653,0.025857671461187216,0.5,2.616673389497717,908.0993943911392,26.843190260273975,213.95,1148.8925846514132,1.7713756164383563,0.0731820890410959,0.4149433333333337,2.259501038812786,0.6082062589041097,0.025857671461187216,0.5,1.134063930365297,419.13479476926716,26.843190260273975,213.95,659.9279850295411,0.5379965199592237,0.0,0,0.5379965199592237,0.2639053551333973,0.025857671461187216,0.5,0.7897630265945845,305.5843567056861,26.843190260273975,213.95,546.37754696596,IA,2020,8MW,Distributed,EC-cost-Low,max,off-grid,Wind,floris,deg-pen,stack-op-basic,NPC,1,SM,1.0
17,2116017.3950653435,0.0,0.0,0.0,343.7046689497717,1.3673392200913241,0.006342447716894978,8.298866666666667,9.672548334474886,2.09081571803653,0.025857671461187216,0.5,2.616673389497717,908.0993943911392,26.843190260273975,213.95,1148.8925846514132,1.7713756164383563,0.0731820890410959,0.4149433333333337,2.259501038812786,0.6082062589041097,0.025857671461187216,0.5,1.134063930365297,419.13479476926716,26.843190260273975,213.95,659.9279850295411,0.5379965199592237,0.0,0,0.5379965199592237,0.2639053551333973,0.025857671461187216,0.5,0.7897630265945845,305.5843567056861,26.843190260273975,213.95,546.37754696596,IA,2020,8MW,Distributed,EC-cost-Low,no-policy,off-grid,Wind,floris,deg-pen,stack-op-basic,NPC,1,SM,1.0
18,2214513.523311227,21966731.163038693,4179287.436393763,26145919.942823846,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.9062259719347883,9.919438708232938,0,11.825664680167726,2.461155661832632,0.018271205479452053,0.5,2.979426867312084,987.5380323201621,18.967579726027395,213.95,1220.4556120461893,IA,2025,8MW,Centralized,EC-cost-Low,base,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
19,2214260.724963817,10398564.734045707,1944352.3285726544,12342865.536183797,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,2.32642573526514,4.696179007653053,0,7.022604742918193,1.5005436743827256,0.018271205479452053,0.5,2.0188148798621777,670.728198859183,18.967579726027395,213.95,903.6457785852103,IA,2025,8MW,Centralized,EC-cost-Low,base,hybrid-grid-retail-flat,Wind+PV+bat,floris,deg-pen,stack-op-basic,NPC,12,SM,1.0
20,2214260.724963817,13703659.728723882,2616181.855013484,16319761.94162785,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.4028348844536962,6.188819398830195,0,7.591654283283892,1.6143535824558652,0.018271205479452053,0.5,2.1326247879353173,708.2627065417045,18.967579726027395,213.95,941.1802862677318,IA,2025,8MW,Centralized,EC-cost-Low,base,hybrid-grid-retail-flat,Wind,floris,deg-pen,stack-op-basic,NPC,12,SM,1.0
21,2738900.4077891824,0.0,0.0,0.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,2.513032510734086,0.0,0,2.513032510734086,0.598629227945904,0.018271205479452053,0.5,1.116900433425356,373.27681442431935,18.967579726027395,213.95,606.1943941503467,IA,2025,8MW,Centralized,EC-cost-Low,base,off-grid,Wind+PV+bat,floris,deg-pen,stack-op-basic,NPC,29,SM,1.0
22,2081298.931648881,0.0,0.0,0.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,0.5466539796914499,0.0,0,0.5466539796914499,0.20535352173737675,0.018271205479452053,0.5,0.7236247272168288,243.574486516747,18.967579726027395,213.95,476.4920662427744,IA,2025,8MW,Centralized,EC-cost-Low,base,off-grid,Wind,floris,deg-pen,stack-op-basic,NPC,29,SM,1.0
23,2214513.523311227,21966731.163038693,4179287.436393763,26145919.942823846,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.9062259719347883,9.919438708232938,0,11.825664680167726,2.461155661832632,0.018271205479452053,0.5,2.979426867312084,987.5380323201621,18.967579726027395,213.95,1220.4556120461893,IA,2025,8MW,Centralized,EC-cost-Low,max,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
24,2214260.724963817,10398564.734045707,1944352.3285726544,12342865.536183797,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,2.32642573526514,4.696179007653053,0,7.022604742918193,1.5005436743827256,0.018271205479452053,0.5,2.0188148798621777,670.728198859183,18.967579726027395,213.95,903.6457785852103,IA,2025,8MW,Centralized,EC-cost-Low,max,hybrid-grid-retail-flat,Wind+PV+bat,floris,deg-pen,stack-op-basic,NPC,12,SM,1.0
25,2214260.724963817,13703659.728723882,2616181.855013484,16319761.94162785,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.4028348844536962,6.188819398830195,0,7.591654283283892,1.6143535824558652,0.018271205479452053,0.5,2.1326247879353173,708.2627065417045,18.967579726027395,213.95,941.1802862677318,IA,2025,8MW,Centralized,EC-cost-Low,max,hybrid-grid-retail-flat,Wind,floris,deg-pen,stack-op-basic,NPC,12,SM,1.0
26,2738900.4077891824,0.0,0.0,0.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,2.513032510734086,0.0,0,2.513032510734086,0.598629227945904,0.018271205479452053,0.5,1.116900433425356,373.27681442431935,18.967579726027395,213.95,606.1943941503467,IA,2025,8MW,Centralized,EC-cost-Low,max,off-grid,Wind+PV+bat,floris,deg-pen,stack-op-basic,NPC,29,SM,1.0
27,2081298.931648881,0.0,0.0,0.0,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,0.5466539796914499,0.0,0,0.5466539796914499,0.20535352173737675,0.018271205479452053,0.5,0.7236247272168288,243.574486516747,18.967579726027395,213.95,476.4920662427744,IA,2025,8MW,Centralized,EC-cost-Low,max,off-grid,Wind,floris,deg-pen,stack-op-basic,NPC,29,SM,1.0
28,2214513.523311227,21966731.163038693,4179287.436393763,26145919.942823846,215.64811643835617,1.352552744063927,0.004481616438356164,8.298866666666667,9.65590102716895,2.027202931232877,0.018271205479452053,0.5,2.545474136712329,844.4204217683629,18.967579726027395,213.95,1077.3380014943903,1.6007624315068494,0.05171095890410958,0.4149433333333337,2.0674167237442926,0.5095060705479453,0.018271205479452053,0.5,1.0277772760273973,343.8839971144725,18.967579726027395,213.95,576.8015768404998,1.9062259719347883,9.919438708232938,0,11.825664680167726,2.461155661832632,0.018271205479452053,0.5,2.979426867312084,987.5380323201621,18.967579726027395,213.95,1220.4556120461893,IA,2025,8MW,Centralized,EC-cost-Low,no-policy,grid-only-retail-flat,No-ren,no-wind,deg-pen,stack-op-basic,NPC,12,SM,1.0
