,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,21182.047156468474,19039.739624660087,18649.24368118323,11116.311786152755,8933.760780416482,13918.574823279178,15861.5915423916,6203.088201420491,1541.9654256081426,7959.386737452864,6936.527957851727,3900.518701619748,11460.522940106845,17798.8894116839,12695.171882842571,2579.38568026924,18603.839343076466,9701.361277815126,8906.721189097076,4688.502541883977,8640.732527930999,8166.514547005094,6277.568664915997,14780.30822674175,5716.286841410113,622.8105253807965,344.20625161939506,1019.0678665732266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.9650243107637,4142.9974290926075,5593.887715476334,6333.098432382713,6572.86035189908,6591.692839691777,6661.817929088149,6958.750608295666,7295.480816157976
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.20433371634823,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,401.45915197830334,471.18610079212635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,22005.750156468475,19807.168624660088,19403.25968118323,11839.643786152756,9647.959780416482,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3249.16368026924,19284.635343076465,10398.385277815125,9621.515189097076,5379.926541883977,9367.246527930998,8854.423547005093,6977.358664915997,15486.49822674175,6418.557841410113,1321.9295253807966,1061.023251619395,1706.3488665732266,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,2612.4660243107637,4772.429429092607,6226.930715476334,6979.934432382714,7196.74235189908,7258.247839691778,7313.756929088149,7635.244608295666,8002.854816157976
Wind + PV Generation,22005.750156468475,19807.168624660088,19403.25968118323,11839.643786152756,9647.959780416482,14622.288823279177,16557.6375423916,6855.084201420491,2197.3064256081425,8579.403737452863,7565.704957851726,4527.934701619748,12100.818940106845,18426.0974116839,13349.23288284257,3249.16368026924,19284.635343076465,10398.385277815125,9621.515189097076,5379.926541883977,9367.246527930998,8854.423547005093,6977.358664915997,15486.49822674175,6418.557841410113,1321.9295253807966,1061.023251619395,1706.3488665732266,186.16266628365173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04884802169667,134.97089920787366,2612.4660243107637,4772.429429092607,6226.930715476334,6979.934432382714,7196.74235189908,7258.247839691778,7313.756929088149,7635.244608295666,8002.854816157976
Load,823.703,767.429,754.016,723.332,714.199,703.714,696.046,651.996,655.341,620.017,629.177,627.416,640.296,627.208,654.061,669.778,680.796,697.024,714.794,691.424,726.514,687.909,699.79,706.19,702.271,699.119,716.817,687.281,685.367,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,596.508,606.157,601.501,629.432,633.043,646.836,623.882,666.555,651.939,676.494,707.374
State of Charge,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9500.795666283651,8839.50666628365,8184.860666283651,7547.845666283651,6934.4386662836505,6327.421666283651,5734.42466628365,5136.046666283651,4531.306666283651,4129.847514305347,3658.6614135132213,5669.626437823985,9812.623866916592,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.20433371634823,661.289,654.646,637.015,613.407,607.017,592.997,598.378,604.74,401.45915197830334,471.18610079212635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
