,pv,wind,battery
7409,0.0,285679.13047061814,90.0
7410,0.0,201525.52539738425,90.0
7411,0.0,64859.008153391274,90.0
7412,0.0,200807.86805626372,90.0
7413,0.0,182768.94192353173,90.0
7414,0.0,228569.54704482458,90.0
7415,0.0,271055.74465648644,90.0
7416,0.0,239384.25045613278,90.0
7417,0.0,188266.30844151694,90.0
7418,0.0,137659.15953695832,90.0
7419,0.0,150924.1602303166,90.0
7420,0.0,179176.06267729288,90.0
7421,0.0,262036.411668956,90.0
7422,0.0,468902.35465540504,90.0
7423,209.1535199492997,465452.14283868164,90.0
7424,3965.108893135768,463591.23090653686,90.0
7425,7249.522650373733,281578.66295608354,90.0
7426,9675.836016099629,186385.04229144612,90.0
7427,11210.54265237304,254243.47560851113,90.0
7428,10785.295776748644,353634.1296125229,90.0
7429,7697.629822801814,416637.3191668622,90.0
7430,2698.667083088756,439457.4150700812,90.0
7431,3252.861824344028,463351.76020889817,90.0
7432,0.0,387692.9796665733,90.0
7433,0.0,579944.1453879249,90.0
7434,0.0,597081.6868287348,90.0
7435,0.0,442004.4825163287,90.0
7436,0.0,561476.3772330424,90.0
7437,0.0,270684.21999761986,90.0
7438,0.0,239693.59877094135,90.0
7439,0.0,103702.02159340512,90.0
7440,0.0,141411.16731252847,90.0
7441,0.0,116659.71477744787,90.0
7442,0.0,156989.0397693424,90.0
7443,0.0,255074.73813153696,90.0
7444,0.0,392897.8678035547,90.0
7445,0.0,345026.34910227446,90.0
7446,0.0,295100.642179583,90.0
7447,206.6904885007566,223546.169870205,90.0
7448,4392.5363522794,132389.1717208833,90.0
7449,12602.463902498966,45609.68386689349,90.0
7450,17184.117499956406,48161.688727977584,90.0
7451,22069.553173411587,126369.85669977641,90.0
7452,23094.01974800837,154012.51043316448,90.0
7453,8651.543860814712,162694.56391775474,90.0
7454,4794.658615406892,183028.24696011865,90.0
7455,4626.111571439401,129370.93237208466,90.0
7456,0.0,34587.12334551143,90.0
7457,0.0,192184.00763481762,90.0
7458,0.0,160518.11880654318,90.0
7459,0.0,105555.374915743,90.0
7460,0.0,41405.40534492987,90.0
7461,0.0,73844.04464421862,90.0
7462,0.0,54664.34475743029,90.0
7463,0.0,0.0,90.0
7464,0.0,3673.030906963758,90.0
7465,0.0,1635.1549561034747,90.0
7466,0.0,6413.893236329771,90.0
7467,0.0,20427.983896686877,90.0
7468,0.0,39035.413541177164,90.0
7469,0.0,100116.97639670568,90.0
7470,0.0,106293.8861768762,90.0
7471,1760.7011486176762,169385.0608243734,90.0
7472,21089.617212481724,154315.0533173146,90.0
7473,32726.163690431044,142739.4263134676,90.0
7474,38302.445700143435,128534.67388636862,90.0
7475,27819.055974661977,214975.18826625694,90.0
7476,26414.63664297228,335911.69260964403,90.0
7477,26363.145889270945,467670.4105939575,90.0
7478,13580.535454771516,998254.0827941834,90.0
7479,7285.660673016275,998907.6013792595,90.0
7480,0.0,989264.0905824747,90.0
7481,0.0,911511.0307599148,90.0
7482,0.0,981474.5823490083,90.0
7483,0.0,904583.7395656209,90.0
7484,0.0,1118178.0339890027,41.82199999999989
7485,0.0,1131476.0356867923,28.523999999999887
7486,0.0,1019608.1750101615,90.0
7487,0.0,948950.9618176541,90.0
7488,0.0,811943.2271700029,90.0
7489,0.0,364829.0708162628,90.0
7490,0.0,128962.9968282012,90.0
7491,0.0,44758.88761127791,90.0
7492,0.0,0.0,90.0
7493,0.0,0.0,90.0
7494,0.0,96056.95054014336,90.0
7495,0.0,279026.50640346244,90.0
7496,812.1978907645126,626532.5896533364,90.0
7497,3245.1692131951067,612284.7233405084,90.0
7498,5057.031828809993,460004.10876453057,90.0
7499,9447.00227002618,490382.27686802414,90.0
7500,9518.455996956876,692690.400344901,90.0
7501,6873.375777479732,753180.296438616,90.0
7502,2890.24814643823,861516.878723433,90.0
7503,1387.9055624554146,778238.8017952661,90.0
7504,0.0,906167.6215190208,90.0
7505,0.0,746318.1204326305,90.0
7506,0.0,1092981.4490261995,67.0186000000001
7507,0.0,1130258.8344678262,29.741199999999935
7508,0.0,1077913.24718396,82.08680000000004
7509,0.0,965525.8453399299,90.0
7510,0.0,1131731.9124539702,28.2681
7511,0.0,1117637.0707821364,42.36290000000008
7512,0.0,1131774.7394537532,28.225300000000058
7513,0.0,988013.7978021852,90.0
7514,0.0,873194.6474287193,90.0
7515,0.0,563789.1822244657,90.0
7516,0.0,294384.84500953346,90.0
7517,0.0,422357.31779262226,90.0
7518,0.0,498070.6481558134,90.0
7519,161.0403984528291,526397.569676833,90.0
7520,7021.208156553506,690272.9514635017,90.0
7521,25014.448084609132,134856.29034095918,90.0
7522,27545.8248154675,93209.43017524813,90.0
7523,29137.645945618635,226634.48492490902,90.0
7524,25695.243119029496,415668.5925227378,90.0
7525,27113.441938249158,329362.9778397343,90.0
7526,21872.463471188767,673791.6852566445,90.0
7527,4623.202632517182,688720.39423727,90.0
7528,0.0,825436.2133758068,90.0
7529,0.0,884515.11000502,90.0
7530,0.0,659469.9591337384,90.0
7531,0.0,736265.0715375444,90.0
7532,0.0,1130008.3655960262,29.991600000000062
7533,0.0,700855.0766590311,90.0
7534,0.0,1067504.7031345884,90.0
7535,0.0,1027661.6944511838,90.0
7536,0.0,1131454.1721950998,28.5458000000001
7537,0.0,1110773.3618966055,49.22659999999996
7538,0.0,1111168.466213104,48.831500000000005
7539,0.0,1118636.7710656433,41.363200000000006
7540,0.0,1035455.9264966329,90.0
7541,0.0,1057733.333719094,90.0
7542,0.0,1068770.06837453,90.0
7543,977.6298824298581,1026145.0532750454,90.0
7544,43022.46635038251,967246.5379174829,90.0
7545,53151.349991921765,640527.623048981,90.0
7546,30959.706210092783,604932.1546698862,90.0
7547,42147.746761125585,511541.99916794366,90.0
7548,43231.61687174317,520821.5927946364,90.0
7549,50681.93090703852,731383.6802569062,90.0
7550,52522.33372078196,776154.9528833379,90.0
7551,35907.574037259335,978931.6753203603,90.0
7552,0.0,912634.0217302244,90.0
7553,0.0,1125394.4408551448,34.605600000000095
7554,0.0,1132455.293371094,27.54469999999992
7555,0.0,1094326.3633775152,65.67360000000008
7556,0.0,1063885.36436926,90.0
7557,0.0,1062366.6265902463,90.0
7558,0.0,976065.9291595379,90.0
7559,0.0,778242.0537460127,90.0
7560,0.0,293645.4691418937,90.0
7561,0.0,197202.85719143154,90.0
7562,0.0,146412.44570485098,90.0
7563,0.0,121280.69709004929,90.0
7564,0.0,204800.42492591246,90.0
7565,0.0,302693.3971183702,90.0
7566,0.0,535611.1742200817,90.0
7567,364.40480910285544,311213.71230629383,90.0
7568,23917.187792012952,651731.2684814107,90.0
7569,52920.74745491828,390016.1204206817,90.0
7570,48498.06466202112,168540.8692740011,90.0
7571,40836.831446381635,150416.41681456257,90.0
7572,41598.5338612385,250901.85781240836,90.0
7573,48590.84083729821,378158.23958069895,90.0
7574,37727.410465843444,425681.19393609924,90.0
7575,19869.572747471135,491326.0286157631,90.0
7576,0.0,456116.00982800487,90.0
7577,0.0,929571.7117288972,90.0
7578,0.0,1003786.9170684485,90.0
7579,0.0,966577.766780521,90.0
7580,0.0,1023005.8899744812,90.0
7581,0.0,1086973.8056883446,73.02620000000002
7582,0.0,1104224.942200369,55.775100000000066
7583,0.0,1132624.1491950504,27.3759
7584,0.0,1042790.781035142,90.0
7585,0.0,1132624.14858448,27.3759
7586,0.0,1132624.149100516,27.3759
7587,0.0,1132624.1482303038,27.3759
7588,0.0,1132624.14664307,27.3759
7589,0.0,1132624.1466595146,27.3759
7590,0.0,1132624.1467072945,27.3759
7591,247.40100801676746,1132624.146855485,27.128500000000034
7592,33011.135757047,1132624.1468741852,-5.635199999999941
7593,39405.46161101019,1132624.147016299,-12.029600000000073
7594,44175.3609208871,1132624.1494317069,-16.79950000000008
7595,31271.041178575644,758347.7845052936,90.0
7596,37944.860540196554,699736.8824293034,90.0
7597,32118.237983653034,789227.2229137224,90.0
7598,28746.26067882851,896345.1917245579,90.0
7599,12849.950484176368,981354.2451473074,90.0
7600,0.0,1095187.2220920883,64.81279999999992
7601,0.0,1069905.4789110748,90.0
7602,0.0,870624.3764698731,90.0
7603,0.0,676108.894260664,90.0
7604,0.0,160111.40784137708,90.0
7605,0.0,205499.48919245185,90.0
7606,0.0,117571.78690021677,90.0
7607,0.0,95942.38502034129,90.0
7608,0.0,102992.96135568546,90.0
7609,0.0,232601.71713424017,90.0
7610,0.0,221378.09231943026,90.0
7611,0.0,261360.9068321077,90.0
7612,0.0,217332.55391887334,90.0
7613,0.0,267734.4962298794,90.0
7614,0.0,382547.8820544447,90.0
7615,132.9168873096108,237628.45130435785,90.0
7616,16776.876927358015,152437.8356420331,90.0
7617,7373.912582504118,62300.904392481796,90.0
7618,9813.132196985602,65543.41943141252,90.0
7619,14172.725502906107,0.0,90.0
7620,1131.2113490382505,0.0,90.0
7621,9535.416390686176,0.0,90.0
7622,17361.76816094292,0.0,90.0
7623,3316.8054467020806,0.0,90.0
7624,0.0,0.0,90.0
7625,0.0,0.0,90.0
7626,0.0,0.0,90.0
7627,0.0,29526.125457991235,90.0
7628,0.0,59453.580384416564,90.0
7629,0.0,85082.8172394325,90.0
7630,0.0,188034.1750766773,90.0
7631,0.0,444912.1875399272,90.0
7632,0.0,392942.34777024813,90.0
7633,0.0,505163.3934931291,90.0
7634,0.0,591226.3001495565,90.0
7635,0.0,386239.5636918907,90.0
7636,0.0,249909.8837040082,90.0
7637,0.0,150514.22594619414,90.0
7638,0.0,308680.55671204516,90.0
7639,995.8795909362881,390628.90957043174,90.0
7640,33855.27428445318,321417.9169951383,90.0
7641,45401.302200158396,302251.3635429506,90.0
7642,42075.34536386597,268896.99750730663,90.0
7643,35282.56636411544,390228.40231574676,90.0
7644,36214.62313292563,320026.50373285176,90.0
7645,43817.814079593154,326468.5489593454,90.0
7646,45859.04229795643,516868.1068768457,90.0
7647,28583.943197456734,580373.7614792956,90.0
7648,0.0,740413.6374600534,90.0
7649,0.0,335887.6985857386,90.0
7650,0.0,1039476.7712948485,90.0
7651,0.0,1054645.2508283996,90.0
7652,0.0,901155.1640218478,90.0
7653,0.0,331717.25576314767,90.0
7654,0.0,372334.0946990444,90.0
7655,0.0,525728.7844994762,90.0
7656,0.0,690565.8890527807,90.0
7657,0.0,738730.1598359448,90.0
7658,0.0,1132624.1478608553,27.3759
7659,0.0,1066064.0109418535,90.0
7660,0.0,1132624.1477994446,27.3759
7661,0.0,957578.5581667365,90.0
7662,0.0,1012735.8246793463,90.0
7663,0.0,734858.6423419203,90.0
7664,8465.529043166194,653064.1088918411,90.0
7665,13003.815587214813,768720.4114457357,90.0
7666,3797.307676795349,984453.9393605437,90.0
7667,5882.46807748313,610742.1134345749,90.0
7668,9143.464309595067,865287.2623494855,90.0
7669,4526.1093358793405,984784.5570650635,90.0
7670,5225.078849842047,922485.0411628558,90.0
7671,784.5134062857417,1012505.749178252,90.0
7672,0.0,816607.6389936478,90.0
7673,0.0,484768.0346720076,90.0
7674,0.0,352675.674901234,90.0
7675,0.0,410806.4052381142,90.0
7676,0.0,292873.5985947145,90.0
7677,0.0,361697.208122688,90.0
7678,0.0,446120.77794279344,90.0
7679,0.0,272037.2039083891,90.0
7680,0.0,173280.09907967984,90.0
7681,0.0,91849.13377595438,90.0
7682,0.0,13386.7009564896,90.0
7683,0.0,15028.749684258404,90.0
7684,0.0,5021.420423273072,90.0
7685,0.0,3635.936967050601,90.0
7686,0.0,13328.239176699719,90.0
7687,0.0,0.0,90.0
7688,794.8714649121067,2721.580611512784,90.0
7689,2211.044124058794,147329.5001093843,90.0
7690,2977.4082937366725,322354.7134479358,90.0
7691,6923.5586929267265,362304.47905371484,90.0
7692,9844.451893269548,653157.6775176754,90.0
7693,3483.5644780733433,830512.4126555361,90.0
7694,2616.4655235984455,833496.8822031424,90.0
7695,2420.987326006921,515381.0518914249,90.0
7696,0.0,730031.4988630605,90.0
7697,0.0,1114598.1183316256,45.40190000000007
7698,0.0,1132624.1489463984,27.3759
7699,0.0,1106556.1598700522,53.44380000000001
7700,0.0,1130190.8196989556,29.80919999999992
7701,0.0,1130858.6772745296,29.141300000000005
7702,0.0,1097909.2913661643,62.09069999999996
7703,0.0,1010010.1681219373,90.0
7704,0.0,930875.6528058052,90.0
7705,0.0,1051637.2517996016,90.0
7706,0.0,946151.2240617699,90.0
7707,0.0,1036009.4846076043,90.0
7708,0.0,1130853.8852811775,29.14609999999993
7709,0.0,1111679.0208394516,48.32099999999991
7710,0.0,1092627.1758592988,67.3728000000001
7711,0.0,1039776.5848714368,90.0
7712,2038.6467598789536,966980.9751500088,90.0
7713,6192.287157838836,961832.1330108914,90.0
7714,12924.438957905784,890445.682788667,90.0
7715,15006.874425492528,641247.5638052433,90.0
7716,15221.485562004165,391745.17037347716,90.0
7717,11072.086831361097,416337.1469720034,90.0
7718,5274.599593122083,498132.855722161,90.0
7719,29092.77613088043,401545.71089510934,90.0
7720,0.0,196071.23508880302,90.0
7721,0.0,208679.91611823728,90.0
7722,0.0,243631.73885294527,90.0
7723,0.0,286423.4958010061,90.0
7724,0.0,197491.91489373066,90.0
7725,0.0,118928.1724813184,90.0
7726,0.0,58027.22096926568,90.0
7727,0.0,53917.5114424498,90.0
7728,0.0,4154.876985568174,90.0
7729,0.0,4355.169716775305,90.0
7730,0.0,43612.674992775,90.0
7731,0.0,110879.39426203653,90.0
7732,0.0,232767.58479662775,90.0
7733,0.0,348936.14106940647,90.0
7734,0.0,528514.8320429862,90.0
7735,0.0,831891.4753484396,90.0
7736,14870.665749734402,1070506.9718633697,74.6223
7737,30312.652021140002,1056941.3823378398,72.74590000000012
7738,30028.442291336705,813690.3658724969,90.0
7739,27176.555236353313,722961.3005286558,90.0
7740,27092.153030293608,1036431.9426216321,90.0
7741,41836.17595029112,1105258.0054198173,12.905800000000001
7742,22221.23085452506,1132624.149269811,5.154700000000048
7743,9029.14873781048,1132624.1489116198,18.34680000000003
7744,0.0,1132624.146850328,27.3759
7745,0.0,1132624.1468613332,27.3759
7746,0.0,1132624.1454961384,27.3759
7747,0.0,1132624.145304765,27.3759
7748,0.0,1132624.14614986,27.3759
7749,0.0,1132624.1480602012,27.3759
7750,0.0,1132624.140683705,27.3759
7751,0.0,1132624.146424125,27.3759
7752,0.0,1132624.1466310644,27.3759
7753,0.0,1132624.1480421738,27.3759
7754,0.0,1132624.1487050815,27.3759
7755,0.0,1132624.1499898657,27.3759
7756,0.0,1132624.1492576841,27.3759
7757,0.0,1132624.1491586168,27.3759
7758,0.0,1132624.1450337002,27.3759
7759,0.0,1132624.1469132397,27.3759
7760,20514.408971004847,1132624.146642248,6.861499999999979
7761,26322.025623085534,1132624.148311263,1.0539000000001124
7762,27256.123182648025,1105619.3281920669,27.12459999999987
7763,20377.02598774014,856106.6913745134,90.0
7764,23534.53741448255,593470.3104513438,90.0
7765,17483.83469816716,555976.5139345352,90.0
7766,33111.87290968391,400498.35609190253,90.0
7767,12548.682195570578,184144.38683767294,90.0
7768,0.0,321028.0126266564,90.0
7769,0.0,388900.9943366143,90.0
7770,0.0,1045773.1125888441,90.0
7771,0.0,1132624.147592593,27.3759
7772,0.0,1130537.2994684298,29.46270000000004
7773,0.0,1132624.1486712336,27.3759
7774,0.0,426339.62072227156,90.0
7775,0.0,539063.2333195248,90.0
7776,0.0,407228.04947333253,90.0
7777,0.0,142818.85040874023,90.0
7778,0.0,274996.2171293836,90.0
7779,0.0,356214.41100111214,90.0
7780,0.0,542888.8118605604,90.0
7781,0.0,642838.1539230893,90.0
7782,0.0,877183.617823663,90.0
7783,0.0,951467.4124331592,90.0
7784,813.1460354630647,1041506.6030908707,90.0
7785,2402.7255250894527,1032463.6107879018,90.0
7786,19826.330500743137,980366.9209913191,90.0
7787,21953.037917096575,927320.5512360785,90.0
7788,27011.88963614496,1039750.2131996445,90.0
7789,22285.075123978982,1013831.3647267993,90.0
7790,28013.47842874151,1013464.6396320272,90.0
7791,16853.84282032455,983861.4069378221,90.0
7792,0.0,942986.2333081586,90.0
7793,0.0,892858.1168457308,90.0
7794,0.0,869054.6369268115,90.0
7795,0.0,716344.2830143555,90.0
7796,0.0,583813.6737375888,90.0
7797,0.0,513644.09893636935,90.0
7798,0.0,360885.986313201,90.0
7799,0.0,226947.03859252975,90.0
7800,0.0,115374.47741971677,90.0
7801,0.0,66149.85028855198,90.0
7802,0.0,48544.694142716144,90.0
7803,0.0,16599.407925166193,90.0
7804,0.0,46737.79211715178,90.0
7805,0.0,139408.44890166298,90.0
7806,0.0,360558.60889137373,90.0
7807,0.0,672109.5767261612,90.0
7808,30059.343290241228,658225.7684400246,90.0
7809,30028.62736783283,467183.14122450136,90.0
7810,23294.995894130196,193241.37627907493,90.0
7811,21577.321137924475,216135.81069586176,90.0
7812,18952.667049185064,114518.58284148437,90.0
7813,27477.21892143597,108172.97710353065,90.0
7814,30821.596465715666,532246.1782644726,90.0
7815,7125.928578935527,729157.3552736188,90.0
7816,0.0,547946.4203192317,90.0
7817,0.0,798442.5154070611,90.0
7818,0.0,1130713.3343386597,29.28670000000011
7819,0.0,1125481.6281228093,34.51839999999993
7820,0.0,1124006.9990412984,35.99299999999994
7821,0.0,1074847.2809396645,85.1527000000001
7822,0.0,928981.0077746089,90.0
7823,0.0,979166.2554144284,90.0
7824,0.0,848316.723073894,90.0
7825,0.0,669311.153549117,90.0
7826,0.0,648555.6095382101,90.0
7827,0.0,540128.3913319401,90.0
7828,0.0,458514.5580376569,90.0
7829,0.0,403971.1271725834,90.0
7830,0.0,323810.9670797625,90.0
7831,0.0,267799.1046888037,90.0
7832,20946.203483423873,289147.83567391307,90.0
7833,37027.24308679934,138384.0413151322,90.0
7834,34400.360990201094,121165.64913462906,90.0
7835,29604.83912303387,113853.72593401151,90.0
7836,38814.06090189227,243452.1366507541,90.0
7837,47845.301274328194,330428.9665977406,90.0
7838,50658.991077132654,279443.63828843186,90.0
7839,28314.767982229583,260859.72768456783,90.0
7840,0.0,224931.9158226187,90.0
7841,0.0,254812.77659117934,90.0
7842,0.0,321413.1863836223,90.0
7843,0.0,403140.426786253,90.0
7844,0.0,381870.5223897363,90.0
7845,0.0,195967.81713124807,90.0
7846,0.0,15439.310601877965,90.0
7847,0.0,0.0,90.0
7848,0.0,0.0,90.0
7849,0.0,19093.01578309599,90.0
7850,0.0,87414.92414439014,90.0
7851,0.0,153596.31308770448,90.0
7852,0.0,351532.6415879785,90.0
7853,0.0,298853.45975384174,90.0
7854,0.0,401674.5777782696,90.0
7855,0.0,475285.1145144902,90.0
7856,15101.084854900097,449334.61285639956,90.0
7857,4470.361671179356,865392.2874251051,90.0
7858,25249.287804277683,825161.5191243173,90.0
7859,19851.656740446968,962149.12365477,90.0
7860,21103.470355690944,1132624.146731892,6.2724000000000615
7861,12436.575986225836,1132624.1486398668,14.939300000000003
7862,2006.8365254792943,1132624.149034757,25.36909999999989
7863,8899.825742665058,1132624.1468594698,18.476100000000088
7864,0.0,1132624.1494159368,27.3759
7865,0.0,1132624.1486677662,27.3759
7866,0.0,1132624.1487988373,27.3759
7867,0.0,1132624.1466179807,27.3759
7868,0.0,1132624.148991599,27.3759
7869,0.0,1132624.1474811756,27.3759
7870,0.0,1122246.2544957236,37.75369999999998
7871,0.0,1007306.7848633063,90.0
7872,0.0,1132624.1472030412,27.3759
7873,0.0,1131172.4068291727,28.827600000000075
7874,0.0,964518.0983712764,90.0
7875,0.0,1003025.0689220993,90.0
7876,0.0,304109.039186642,90.0
7877,0.0,375561.7126838755,90.0
7878,0.0,829089.3895900074,90.0
7879,0.0,770120.0293309258,90.0
7880,297.0711676569014,876541.9393834219,90.0
7881,2456.5837431828145,967097.8334474966,90.0
7882,3052.4017705087394,605986.5243638206,90.0
7883,14855.76693552025,563570.7272087683,90.0
7884,13843.213828128186,626243.8836429361,90.0
7885,7811.02117037225,714846.7561975778,90.0
7886,3891.5681628849684,733007.560682248,90.0
7887,4262.620472669777,734336.4977816296,90.0
7888,0.0,788438.7361251062,90.0
7889,0.0,859965.5182816404,90.0
7890,0.0,660033.6059571563,90.0
7891,0.0,491600.5455271789,90.0
7892,0.0,1005696.8463310683,90.0
7893,0.0,880510.30068034,90.0
7894,0.0,1047995.9071163564,90.0
7895,0.0,598807.5880654763,90.0
7896,0.0,147025.54999292627,90.0
7897,0.0,634216.631522726,90.0
7898,0.0,629242.7774606192,90.0
7899,0.0,801293.6615514689,90.0
7900,0.0,992085.9525151058,90.0
7901,0.0,1041856.9190100908,90.0
7902,0.0,831792.3054678831,90.0
7903,0.0,728816.0523877472,90.0
7904,14569.735681110644,1083197.8136365493,62.232500000000066
7905,44770.63994043768,1060316.6982572423,54.91269999999986
7906,27106.611658012447,864779.902762445,90.0
7907,25375.602436802918,734257.9956605865,90.0
7908,27728.24969537951,641589.4279733567,90.0
7909,43836.34369551915,818996.6668787155,90.0
7910,44961.65058589617,884174.3883529135,90.0
7911,22357.742385153102,741743.402747608,90.0
7912,0.0,601629.7282161571,90.0
7913,0.0,892908.773048833,90.0
7914,0.0,817213.6123049749,90.0
7915,0.0,1008881.5572586126,90.0
7916,0.0,996777.6362993318,90.0
7917,0.0,1041997.4781262407,90.0
7918,0.0,884261.8576752949,90.0
7919,0.0,644890.8025929152,90.0
7920,0.0,519392.66518605105,90.0
7921,0.0,410486.9048016704,90.0
7922,0.0,473146.6779764206,90.0
7923,0.0,324919.7992499382,90.0
7924,0.0,146054.12233695385,90.0
7925,0.0,81006.48244870048,90.0
7926,0.0,63525.55562983713,90.0
7927,0.0,0.0,90.0
7928,2339.616597171218,0.0,90.0
7929,29892.090566637988,0.0,90.0
7930,23891.755875754214,0.0,90.0
7931,17141.23896908083,0.0,90.0
7932,10408.207733686399,0.0,90.0
7933,10266.191082568632,14678.212025730196,90.0
7934,5373.804766981538,18203.02157717183,90.0
7935,2819.1569664539315,46236.64860858417,90.0
7936,0.0,38105.09353521756,90.0
7937,0.0,81500.08091204382,90.0
7938,0.0,213418.5611074508,90.0
7939,0.0,133388.44964066095,90.0
7940,0.0,143971.72136850274,90.0
7941,0.0,152656.6159529291,90.0
7942,0.0,139287.9963332881,90.0
7943,0.0,91442.54414571173,90.0
7944,0.0,50765.423980882915,90.0
7945,0.0,27670.794446967764,90.0
7946,0.0,0.0,90.0
7947,0.0,0.0,90.0
7948,0.0,0.0,90.0
7949,0.0,0.0,90.0
7950,0.0,33043.066979887604,90.0
7951,0.0,195130.5024983058,90.0
7952,19699.361243552823,331546.7710056077,90.0
7953,39993.252828919634,297704.3543472376,90.0
7954,39484.196962953676,19878.30234837098,90.0
7955,33398.490053803565,57061.40383048343,90.0
7956,4510.777836764267,164345.03999178208,90.0
7957,3050.92338165681,125932.80177654867,90.0
7958,1934.58434856103,66787.57567022233,90.0
7959,2291.6736885961814,87072.36791841274,90.0
7960,0.0,181896.36692789916,90.0
7961,0.0,216901.6569315868,90.0
7962,0.0,244183.09198058504,90.0
7963,0.0,89196.89878837627,90.0
7964,0.0,97751.0686070219,90.0
7965,0.0,41467.56000877468,90.0
7966,0.0,38673.277261191615,90.0
7967,0.0,558.7276381444087,90.0
7968,0.0,0.0,90.0
7969,0.0,0.0,90.0
7970,0.0,0.0,90.0
7971,0.0,0.0,90.0
7972,0.0,0.0,90.0
7973,0.0,0.0,90.0
7974,0.0,23557.202173636084,90.0
7975,0.0,73384.49053669709,90.0
7976,12044.758487278963,193981.24860412162,90.0
7977,16159.054838996904,438343.5532289877,90.0
7978,19815.850623512863,368811.1979782208,90.0
7979,15829.50923585821,230139.33879907435,90.0
7980,17350.462948533852,362448.2842452458,90.0
7981,12092.099057524165,513620.9913515092,90.0
7982,31329.15316775437,588555.2215156795,90.0
7983,11784.863017503545,655660.5726838812,90.0
7984,0.0,921734.0082643889,90.0
7985,0.0,1075727.0787759102,84.27289999999994
7986,0.0,1072306.9247699387,87.69309999999996
7987,0.0,1122557.1977949634,37.442800000000034
7988,0.0,1120746.2591316516,39.25369999999998
7989,0.0,1115335.6393748915,44.66439999999989
7990,0.0,989664.0459790148,90.0
7991,0.0,534415.1869114231,90.0
7992,0.0,424887.9366171328,90.0
7993,0.0,680693.7564426304,90.0
7994,0.0,623630.787411875,90.0
7995,0.0,566268.0794756215,90.0
7996,0.0,672392.4140363223,90.0
7997,0.0,470579.7038745638,90.0
7998,0.0,554325.4335212848,90.0
7999,0.0,343117.6879081734,90.0
8000,6171.801018362622,87222.74835766417,90.0
8001,30467.714214192172,58894.14717511047,90.0
8002,38043.37358678015,0.0,90.0
8003,31535.136425017245,0.0,90.0
8004,5977.4025742720805,0.0,90.0
8005,4092.2399964498827,1037.8291176440473,90.0
8006,2766.8636153408975,17097.955756925097,90.0
8007,16833.217129603465,35603.43323416196,90.0
8008,0.0,132717.8179849013,90.0
8009,0.0,285659.0368338747,90.0
8010,0.0,342085.92479422275,90.0
8011,0.0,481009.0311629798,90.0
8012,0.0,456239.6961420968,90.0
8013,0.0,374971.27189389046,90.0
8014,0.0,122708.86163202075,90.0
8015,0.0,34076.86294222089,90.0
8016,0.0,48937.08832066636,90.0
8017,0.0,19027.423869064576,90.0
8018,0.0,10620.779572426783,90.0
8019,0.0,13407.252576922943,90.0
8020,0.0,0.0,90.0
8021,0.0,206.13582715288337,90.0
8022,0.0,0.0,90.0
8023,0.0,0.0,90.0
8024,968.4781821666745,0.0,90.0
8025,833.8135663614274,0.0,90.0
8026,4556.94882244786,0.0,90.0
8027,6362.8438056834075,0.0,90.0
8028,6089.212414579076,0.0,90.0
8029,7109.787007653266,0.0,90.0
8030,4035.7404871530084,0.0,90.0
8031,92.93948278354989,0.0,90.0
8032,0.0,0.0,90.0
8033,0.0,0.0,90.0
8034,0.0,0.0,90.0
8035,0.0,0.0,90.0
8036,0.0,0.0,90.0
8037,0.0,0.0,90.0
8038,0.0,0.0,90.0
8039,0.0,0.0,90.0
8040,0.0,0.0,90.0
8041,0.0,0.0,90.0
8042,0.0,10984.875995415689,90.0
8043,0.0,25291.762052677364,90.0
8044,0.0,31020.465668832876,90.0
8045,0.0,73027.01120203048,90.0
8046,0.0,135891.61243813008,90.0
8047,0.0,141545.7033240959,90.0
8048,10556.369573620148,139520.5445968674,90.0
8049,5994.009466549738,181409.93364778667,90.0
8050,12602.253567921183,212456.8348964947,90.0
8051,18734.154430003684,182399.8810550554,90.0
8052,9870.798633422603,180555.60946486917,90.0
8053,11451.87110245157,234066.0556216741,90.0
8054,1424.6061178937728,294001.13054265425,90.0
8055,452.4943146502466,496111.93346774793,90.0
8056,0.0,752926.4438490203,90.0
8057,0.0,826940.1368326443,90.0
8058,0.0,956589.6693409324,90.0
8059,0.0,996554.1160550908,90.0
8060,0.0,1057291.8114653253,90.0
8061,0.0,1044907.4459355329,90.0
8062,0.0,959259.2197767433,90.0
8063,0.0,1069193.0589218442,90.0
8064,0.0,1115473.3268626623,44.52669999999989
8065,0.0,1108115.7574224572,51.88419999999997
8066,0.0,1112073.527441458,47.92650000000003
8067,0.0,1011298.2654550801,90.0
8068,0.0,1115349.620578354,44.65039999999999
8069,0.0,1119936.3904580537,40.06359999999995
8070,0.0,1092175.1209247934,67.82490000000007
8071,0.0,1100010.8271740125,59.98919999999999
8072,205.64371963511917,1021514.0371291803,90.0
8073,1284.8067462254694,1017317.6490520283,90.0
8074,8497.612915584154,1050901.945006467,90.0
8075,5413.254203896232,281847.65785023785,90.0
8076,8559.649425774634,254264.63205987524,90.0
8077,6563.326889061546,1118810.6286077162,34.62609999999995
8078,1886.5969862784623,656757.3961455594,90.0
8079,389.98420322568734,713484.2313902328,90.0
8080,0.0,1076295.3342225554,83.7047
8081,0.0,1115085.9293685728,44.91409999999996
8082,0.0,1033746.4290070413,90.0
8083,0.0,973528.6575301875,90.0
8084,0.0,978848.3894021936,90.0
8085,0.0,963433.8526333952,90.0
