,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,23095.35401926382,27572.57694180926,28375.80534395504,15561.929368756282,6712.933686820272,8794.308352590848,11845.284559348242,0.0,0.0,3075.68123243401,1777.643940992415,0.0,8133.5365161495865,16896.958376357463,9679.5730359796,0.0,26661.766071421367,15977.006283002693,18753.041862610095,5681.329531961508,17869.66893329657,7824.754318164458,12755.443652141133,25912.91272829878,1098.2048795830706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7239.141505902964,12222.398042060728,14443.659744244398,14955.068101633547,14956.206227694363,15041.720113563908,15529.101640888464,14651.554183617378
Shortfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.1931180113097,7446.953004148601,0.0,0.0,2499.9204177323527,0.0,0.0,0.0,4618.64446285753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.6218627393955,7102.419334997161,4812.3800318548465,9992.599028282051,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8132.003612769625,8264.621741108976,2630.1050700606356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wind + PV + Storage,35439.20901926382,39808.45394180926,40418.67934395504,27416.450368756283,18476.90668682027,20471.20435259085,23180.69255934824,10840.310999999998,10523.182,12011.16523243401,10591.986940992416,8839.029,16941.146516149587,25796.53637635746,18688.9260359796,9251.966,36490.13807142137,26324.298283002692,29443.192862610096,16437.353531961508,28748.853933296567,18640.619318164456,23417.745652141133,36532.83472829878,11741.38887958307,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,16424.769505902965,21793.673042060727,24428.953744244398,25187.799101633547,25207.533227694363,25078.435113563908,25528.360640888463,24497.94018361738
Wind + PV Generation,35439.20901926382,39808.45394180926,40418.67934395504,27416.450368756283,18476.90668682027,20471.20435259085,23180.69255934824,9597.117881988688,3076.2289958513993,12011.16523243401,10591.986940992416,6339.108582267648,16941.146516149587,25796.53637635746,18688.9260359796,4633.32153714247,36490.13807142137,26324.298283002692,29443.192862610096,16437.353531961508,28748.853933296567,18640.619318164456,23417.745652141133,36532.83472829878,11741.38887958307,4626.414137260605,3713.3116650028387,5851.278968145153,651.5159717179508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0683872303753,188.95925889102315,6049.128929939365,16424.769505902965,21793.673042060727,24428.953744244398,25187.799101633547,25207.533227694363,25078.435113563908,25528.360640888463,24497.94018361738
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,348756.8068819887,341309.8538778401,344385.5351102741,346163.1790512665,343663.2586335342,350000.0,350000.0,350000.0,345381.3555371425,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,343883.3781372606,336780.9588022635,331968.57877040864,321975.9797421266,311367.2797421266,300878.0597421266,290839.05174212664,281208.57674212666,272332.05674212665,263731.41074212664,255319.65174212665,246919.06074212666,238787.05712935704,230522.43538824806,227892.33031818742,235131.47182409037,247353.8698661511,261797.5296103955,276752.59771202906,291708.8039397234,306750.52405328734,322279.62569417583,336931.1798777932
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.1931180113097,7446.953004148601,0.0,0.0,2499.9204177323527,0.0,0.0,0.0,4618.64446285753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.6218627393955,7102.419334997161,4812.3800318548465,9992.599028282051,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8132.003612769625,8264.621741108976,2630.1050700606356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
