Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3129,-,-,-,21.76,-158.01,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2020,1,3,18,30,0,0,21.6,0,9,82.55,24.8,1030
2020,1,3,19,30,0,0,21.6,0,9,82.18,24.8,1031
2020,1,3,20,30,0,0,21.5,0,9,81.96000000000001,24.8,1031
2020,1,3,21,30,0,0,21.5,0,8.9,82.16,24.8,1031
2020,1,3,22,30,0,0,21.6,0,8.8,82.52,24.8,1031
2020,1,3,23,30,0,0,21.700000000000003,0,8.700000000000001,82.97,24.8,1031
2020,1,4,0,30,0,0,21.8,0,8.700000000000001,83.46000000000001,24.8,1031
2020,1,4,1,30,0,0,21.900000000000002,0,8.9,83.89,24.8,1030
2020,1,4,2,30,0,0,22,0,8.9,84.21000000000001,24.8,1030
2020,1,4,3,30,0,0,22,0,8.8,83.84,24.900000000000002,1030
2020,1,4,4,30,0,0,22,0,8.700000000000001,83.77,24.900000000000002,1030
2020,1,4,5,30,0,0,22,0,8.6,84.33,24.8,1031
2020,1,4,6,30,0,0,22,0,8.5,84.31,24.8,1031
2020,1,4,7,30,24,108,22,0,8.6,83.36,25,1032
2020,1,4,8,30,62,0,22,0,8.700000000000001,82.82000000000001,25.1,1032
2020,1,4,9,30,120,0,22,0,8.8,82.25,25.200000000000003,1032
2020,1,4,10,30,247,45,22,0,8.9,82.38,25.200000000000003,1032
2020,1,4,11,30,328,157,22,0,8.9,82.36,25.200000000000003,1031
2020,1,4,12,30,329,69,22,0,9,81.96000000000001,25.3,1030
2020,1,4,13,30,138,0,22.1,0,9,82.33,25.3,1030
2020,1,4,14,30,228,19,22.1,0,9,82.58,25.3,1029
2020,1,4,15,30,88,770,22.1,0,9,82.67,25.3,1029
2020,1,4,16,30,104,0,22.1,0,8.9,83.16,25.200000000000003,1029
2020,1,4,17,30,38,265,22.200000000000003,0,8.8,83.33,25.200000000000003,1030
2020,1,4,18,30,0,0,22.200000000000003,0,8.5,83.96000000000001,25.1,1030
2020,1,4,19,30,0,0,22.200000000000003,0,8.3,84.09,25.1,1031
2020,1,4,20,30,0,0,22.200000000000003,0,8,84.23,25.1,1031
2020,1,4,21,30,0,0,22.200000000000003,0,7.9,84.22,25.1,1031
2020,1,4,22,30,0,0,22.200000000000003,0,7.7,84.10000000000001,25.1,1031
2020,1,4,23,30,0,0,22.200000000000003,0,7.7,84.37,25,1031
2020,1,5,0,30,0,0,22.1,0,7.800000000000001,84.12,25,1031
2020,1,5,1,30,0,0,22.1,0,7.9,84.01,25,1031
2020,1,5,2,30,0,0,22,0,8,84.2,24.900000000000002,1030
2020,1,5,3,30,0,0,22,0,8.1,83.92,24.900000000000002,1030
2020,1,5,4,30,0,0,21.900000000000002,0,8,83.06,25,1030
2020,1,5,5,30,0,0,21.900000000000002,0,7.800000000000001,82.77,25,1030
2020,1,5,6,30,0,0,21.8,0,7.7,82.59,25,1031
2020,1,5,7,30,23,154,21.8,0,7.7,81.38,25.200000000000003,1031
2020,1,5,8,30,63,591,21.8,0,7.800000000000001,79.94,25.5,1032
2020,1,5,9,30,80,763,21.8,0,7.9,79.47,25.6,1032
2020,1,5,10,30,90,848,21.8,0,8,79.28,25.700000000000003,1031
2020,1,5,11,30,322,249,21.900000000000002,0,8.200000000000001,79.64,25.700000000000003,1031
2020,1,5,12,30,97,906,21.900000000000002,0,8.4,78.96000000000001,25.8,1030
2020,1,5,13,30,98,897,21.8,0,8.5,78.02,25.900000000000002,1029
2020,1,5,14,30,90,874,21.700000000000003,0,9,77.69,25.900000000000002,1029
2020,1,5,15,30,85,797,21.700000000000003,0,9.200000000000001,78.04,25.8,1029
2020,1,5,16,30,70,652,21.700000000000003,0,9.3,78.94,25.6,1029
2020,1,5,17,30,37,312,21.700000000000003,0,9.200000000000001,80.02,25.400000000000002,1029
2020,1,5,18,30,0,0,21.700000000000003,0,9.200000000000001,80.60000000000001,25.3,1029
2020,1,5,19,30,0,0,21.700000000000003,0,9.3,81.03,25.200000000000003,1030
2020,1,5,20,30,0,0,21.700000000000003,0,9.200000000000001,81.31,25.1,1030
2020,1,5,21,30,0,0,21.6,0,9.200000000000001,81.51,25,1030
2020,1,5,22,30,0,0,21.5,0,9.200000000000001,81.16,25,1030
2020,1,5,23,30,0,0,21.400000000000002,0,9.200000000000001,80.58,25,1030
2020,1,6,0,30,0,0,21.3,0,9.1,80.2,24.900000000000002,1029
2020,1,6,1,30,0,0,21.200000000000003,0,8.9,79.81,24.900000000000002,1029
2020,1,6,2,30,0,0,21.200000000000003,0,8.8,79.83,24.900000000000002,1029
2020,1,6,3,30,0,0,21.200000000000003,0,8.700000000000001,79.72,24.900000000000002,1029
2020,1,6,4,30,0,0,21.200000000000003,0,8.700000000000001,79.78,24.900000000000002,1029
2020,1,6,5,30,0,0,21.3,0,8.9,80.82000000000001,24.8,1029
2020,1,6,6,30,0,0,21.400000000000002,0,9.1,80.96000000000001,24.900000000000002,1029
2020,1,6,7,30,23,153,21.5,0,9.4,80.5,25.1,1030
2020,1,6,8,30,64,585,21.6,0,9.5,79.88,25.3,1030
2020,1,6,9,30,82,757,21.6,0,9.5,79.06,25.5,1031
2020,1,6,10,30,92,840,21.5,0,9.5,78.34,25.6,1030
2020,1,6,11,30,97,884,21.400000000000002,0,9.4,77.7,25.6,1029
2020,1,6,12,30,100,901,21.200000000000003,0,9.200000000000001,76.43,25.700000000000003,1028
2020,1,6,13,30,99,895,21.1,0,9.1,75.93,25.700000000000003,1028
2020,1,6,14,30,93,870,21.1,0,8.8,75.56,25.700000000000003,1028
2020,1,6,15,30,85,803,21,0,8.700000000000001,75.22,25.700000000000003,1028
2020,1,6,16,30,69,665,20.900000000000002,0,8.700000000000001,75.4,25.6,1029
2020,1,6,17,30,37,330,21,0,8.8,76.46000000000001,25.400000000000002,1029
2020,1,6,18,30,0,0,21.1,0,9,78.11,25.200000000000003,1030
2020,1,6,19,30,0,0,21.3,0,9.200000000000001,79.54,25.1,1030
2020,1,6,20,30,0,0,21.5,0,9.4,80.73,25,1030
2020,1,6,21,30,0,0,21.6,0,9.5,81.22,25,1030
2020,1,6,22,30,0,0,21.6,0,9.4,81.67,25,1030
2020,1,6,23,30,0,0,21.6,0,9.4,81.94,24.900000000000002,1029
2020,1,7,0,30,0,0,21.5,0,9.4,82.25,24.700000000000003,1029
2020,1,7,1,30,0,0,21.3,0,9.4,81.95,24.6,1029
2020,1,7,2,30,0,0,21.200000000000003,0,9.4,81.93,24.5,1029
2020,1,7,3,30,0,0,21.1,0,9.3,81.59,24.5,1029
2020,1,7,4,30,0,0,21,0,9.200000000000001,80.58,24.6,1029
2020,1,7,5,30,0,0,20.8,0,9.1,79.03,24.700000000000003,1029
2020,1,7,6,30,0,0,20.6,0,9.200000000000001,77.95,24.700000000000003,1030
2020,1,7,7,30,24,150,20.5,0,9.5,76.94,24.8,1030
2020,1,7,8,30,64,606,20.400000000000002,0,9.9,75.88,25,1030
2020,1,7,9,30,80,792,20.3,0,10.3,75.37,25,1030
2020,1,7,10,30,88,878,20.200000000000003,0,10.600000000000001,74.75,25,1030
2020,1,7,11,30,93,918,20.1,0,10.9,74.11,25,1029
2020,1,7,12,30,95,933,20,0,11,73.93,25,1028
2020,1,7,13,30,95,922,20.1,0,10.9,74.93,24.900000000000002,1027
2020,1,7,14,30,96,880,20.200000000000003,0,10.5,74.52,25,1027
2020,1,7,15,30,212,241,20.1,0,10.100000000000001,74.2,25,1027
2020,1,7,16,30,127,67,20,0,9.9,74.62,24.8,1027
2020,1,7,17,30,42,286,20,0,9.8,75.08,24.700000000000003,1028
2020,1,7,18,30,0,0,20.1,0,9.9,75.86,24.6,1028
2020,1,7,19,30,0,0,20.1,0,10.100000000000001,76.43,24.5,1028
2020,1,7,20,30,0,0,20,0,10.200000000000001,75.9,24.5,1028
2020,1,7,21,30,0,0,19.8,0,10.200000000000001,75.69,24.400000000000002,1028
2020,1,7,22,30,0,0,19.8,0,10.200000000000001,75.33,24.400000000000002,1028
2020,1,7,23,30,0,0,19.6,0,10,74.84,24.400000000000002,1028
2020,1,8,0,30,0,0,19.5,0,9.700000000000001,74.28,24.400000000000002,1028
2020,1,8,1,30,0,0,19.400000000000002,0,9.4,73.79,24.400000000000002,1027
2020,1,8,2,30,0,0,19.400000000000002,0,9.3,73.92,24.400000000000002,1027
2020,1,8,3,30,0,0,19.5,0,9.3,73.89,24.5,1027
2020,1,8,4,30,0,0,19.6,0,9.3,74.75,24.400000000000002,1027
2020,1,8,5,30,0,0,19.900000000000002,0,9.4,76.49,24.3,1027
2020,1,8,6,30,0,0,20.200000000000003,0,9.4,77.99,24.3,1027
2020,1,8,7,30,8,0,20.400000000000002,0,9.5,78.26,24.400000000000002,1028
2020,1,8,8,30,103,73,20.5,0,9.700000000000001,77.76,24.6,1028
2020,1,8,9,30,189,236,20.5,0,9.8,77.06,24.8,1028
2020,1,8,10,30,257,308,20.5,0,9.9,76.17,25,1027
2020,1,8,11,30,180,695,20.400000000000002,0,9.8,75.33,25.1,1026
2020,1,8,12,30,103,907,20.3,0,9.700000000000001,74.38,25.200000000000003,1025
2020,1,8,13,30,101,901,20.3,0,9.600000000000001,74.31,25.200000000000003,1025
2020,1,8,14,30,97,866,20.400000000000002,0,9.4,74.57000000000001,25.200000000000003,1025
2020,1,8,15,30,89,792,20.400000000000002,0,9.3,74.86,25.200000000000003,1025
2020,1,8,16,30,73,649,20.5,0,9.200000000000001,75.52,25.1,1026
2020,1,8,17,30,41,76,20.5,0,9.200000000000001,76.17,25,1026
2020,1,8,18,30,0,0,20.6,0,9.3,77,24.900000000000002,1027
2020,1,8,19,30,0,0,20.6,0,9.4,77.23,24.900000000000002,1027
2020,1,8,20,30,0,0,20.700000000000003,0,9.5,77.76,24.8,1028
2020,1,8,21,30,0,0,20.6,0,9.600000000000001,77.49,24.8,1028
2020,1,8,22,30,0,0,20.5,0,9.600000000000001,78.09,24.6,1027
2020,1,8,23,30,0,0,20.5,0,9.5,78.4,24.5,1027
2020,1,9,0,30,0,0,20.400000000000002,0,9.5,77.81,24.5,1026
2020,1,9,1,30,0,0,20.200000000000003,0,9.3,76.58,24.6,1026
2020,1,9,2,30,0,0,20.1,0,9.200000000000001,75.62,24.700000000000003,1026
2020,1,9,3,30,0,0,20.1,0,9.200000000000001,76.17,24.6,1026
2020,1,9,4,30,0,0,20.200000000000003,0,9.200000000000001,77.65,24.400000000000002,1026
2020,1,9,5,30,0,0,20.400000000000002,0,9.1,78.75,24.3,1026
2020,1,9,6,30,0,0,20.5,0,9.200000000000001,79.52,24.3,1027
2020,1,9,7,30,15,0,20.6,0,9.600000000000001,79.42,24.400000000000002,1027
2020,1,9,8,30,76,512,20.6,0,10.3,78.81,24.5,1027
2020,1,9,9,30,99,705,20.5,0,10.8,77.77,24.6,1027
2020,1,9,10,30,114,792,20.3,0,11.200000000000001,76.76,24.700000000000003,1027
2020,1,9,11,30,119,843,20.200000000000003,0,11.4,75.67,24.8,1025
2020,1,9,12,30,356,174,20.1,0,11.4,75.25,24.8,1024
2020,1,9,13,30,138,811,20.1,0,11.3,75.77,24.700000000000003,1024
2020,1,9,14,30,284,278,20.200000000000003,0,11.200000000000001,76.41,24.6,1023
2020,1,9,15,30,109,715,20.3,0,11.100000000000001,77.24,24.5,1023
2020,1,9,16,30,90,550,20.3,0,11,78.14,24.400000000000002,1023
2020,1,9,17,30,47,198,20.400000000000002,0,10.9,78.61,24.400000000000002,1024
2020,1,9,18,30,0,0,20.5,0,11,79.49,24.3,1024
2020,1,9,19,30,0,0,20.6,0,11,80.02,24.3,1025
2020,1,9,20,30,0,0,20.700000000000003,0,11,80.34,24.3,1025
2020,1,9,21,30,0,0,20.8,0,11,81.19,24.200000000000003,1025
2020,1,9,22,30,0,0,20.8,0,10.9,81.24,24.200000000000003,1025
2020,1,9,23,30,0,0,20.700000000000003,0,10.8,81.02,24.200000000000003,1024
2020,1,10,0,30,0,0,20.700000000000003,0,10.600000000000001,80.82000000000001,24.200000000000003,1024
2020,1,10,1,30,0,0,20.700000000000003,0,10.4,80.65,24.200000000000003,1024
2020,1,10,2,30,0,0,20.6,0,10.3,80.49,24.200000000000003,1024
2020,1,10,3,30,0,0,20.6,0,10.200000000000001,80.28,24.200000000000003,1023
2020,1,10,4,30,0,0,20.6,0,10.100000000000001,80.14,24.200000000000003,1023
2020,1,10,5,30,0,0,20.6,0,9.9,79.86,24.3,1024
2020,1,10,6,30,0,0,20.700000000000003,0,9.8,79.85000000000001,24.400000000000002,1024
2020,1,10,7,30,17,0,20.8,0,9.9,79.56,24.6,1025
2020,1,10,8,30,86,433,21,0,10,79.75,24.700000000000003,1025
2020,1,10,9,30,179,311,21.1,0,10.100000000000001,79.91,24.8,1025
2020,1,10,10,30,276,160,21.200000000000003,0,10.200000000000001,80.12,24.900000000000002,1025
2020,1,10,11,30,122,815,21.3,0,10.200000000000001,80.43,24.900000000000002,1024
2020,1,10,12,30,357,163,21.3,0,10.100000000000001,80.56,24.900000000000002,1023
2020,1,10,13,30,301,404,21.400000000000002,0,10.100000000000001,81.25,24.8,1022
2020,1,10,14,30,295,208,21.400000000000002,0,10.100000000000001,81.33,24.8,1022
2020,1,10,15,30,188,21,21.400000000000002,0,10.200000000000001,81.37,24.8,1022
2020,1,10,16,30,133,110,21.400000000000002,0,10.3,81.9,24.700000000000003,1022
2020,1,10,17,30,34,0,21.400000000000002,0,10.3,82.04,24.700000000000003,1023
2020,1,10,18,30,0,0,21.5,0,10.4,82.37,24.700000000000003,1023
2020,1,10,19,30,0,0,21.6,0,10.4,82.43,24.8,1023
2020,1,10,20,30,0,0,21.700000000000003,0,10.4,82.91,24.8,1023
2020,1,10,21,30,0,0,21.8,0,10.3,83.35000000000001,24.8,1023
2020,1,10,22,30,0,0,21.900000000000002,0,10.100000000000001,83.81,24.8,1023
2020,1,10,23,30,0,0,21.900000000000002,0,10,84.65,24.700000000000003,1023
2020,1,11,0,30,0,0,21.900000000000002,0,10,84.65,24.700000000000003,1022
2020,1,11,1,30,0,0,21.900000000000002,0,10,85.10000000000001,24.6,1022
2020,1,11,2,30,0,0,21.900000000000002,0,10.100000000000001,85.05,24.6,1022
2020,1,11,3,30,0,0,21.900000000000002,0,10.100000000000001,85.64,24.5,1021
2020,1,11,4,30,0,0,22,0,10.100000000000001,85.73,24.5,1022
2020,1,11,5,30,0,0,22,0,10.100000000000001,85.29,24.6,1022
2020,1,11,6,30,0,0,22.1,0,10,85.74,24.6,1023
2020,1,11,7,30,14,0,22.200000000000003,0,9.9,86.48,24.6,1023
2020,1,11,8,30,103,69,22.3,0,9.8,86.59,24.700000000000003,1024
2020,1,11,9,30,194,172,22.3,0,9.8,86.26,24.8,1024
2020,1,11,10,30,162,0,22.3,0,9.600000000000001,85.62,24.900000000000002,1023
2020,1,11,11,30,15,0,22.3,0,9.4,84.84,25,1023
2020,1,11,12,30,216,8,22.200000000000003,0,9.3,84.47,25,1021
2020,1,11,13,30,182,3,22.200000000000003,0,9.200000000000001,84.66,25,1021
2020,1,11,14,30,189,4,22.3,0,9.200000000000001,85.39,24.900000000000002,1020
2020,1,11,15,30,146,0,22.400000000000002,0,9.3,85.82000000000001,24.900000000000002,1020
2020,1,11,16,30,66,0,22.5,0,9.600000000000001,86.3,24.900000000000002,1020
2020,1,11,17,30,17,0,22.5,0,9.8,87.27,24.8,1020
2020,1,11,18,30,0,0,22.6,0,9.9,86.96000000000001,24.900000000000002,1021
2020,1,11,19,30,0,0,22.6,0,9.8,87.10000000000001,24.900000000000002,1022
2020,1,11,20,30,0,0,22.6,0,9.9,87.17,24.900000000000002,1022
2020,1,11,21,30,0,0,22.6,0,9.8,87.32000000000001,24.900000000000002,1022
2020,1,11,22,30,0,0,22.6,0,9.8,87.72,24.8,1022
2020,1,11,23,30,0,0,22.6,0,9.8,87.52,24.8,1022
2020,1,12,0,30,0,0,22.6,0,9.600000000000001,87.35000000000001,24.8,1022
2020,1,12,1,30,0,0,22.6,0,9.5,87.35000000000001,24.8,1022
2020,1,12,2,30,0,0,22.5,0,9.4,87.33,24.8,1021
2020,1,12,3,30,0,0,22.5,0,9.4,87.28,24.8,1021
2020,1,12,4,30,0,0,22.5,0,9.3,86.77,24.900000000000002,1022
2020,1,12,5,30,0,0,22.6,0,9.200000000000001,86.82000000000001,24.900000000000002,1022
2020,1,12,6,30,0,0,22.6,0,9.1,87.10000000000001,24.900000000000002,1023
2020,1,12,7,30,8,0,22.700000000000003,0,8.9,86.88,25,1023
2020,1,12,8,30,4,0,22.700000000000003,0,8.8,86.60000000000001,25.1,1024
2020,1,12,9,30,173,27,22.700000000000003,0,8.4,85.82000000000001,25.200000000000003,1024
2020,1,12,10,30,25,0,22.6,0,8,85.14,25.3,1024
2020,1,12,11,30,17,0,22.6,0,7.5,84.88,25.3,1023
2020,1,12,12,30,43,0,22.5,0,7.1000000000000005,85.14,25.200000000000003,1022
2020,1,12,13,30,99,0,22.5,0,7,85.21000000000001,25.200000000000003,1022
2020,1,12,14,30,146,0,22.5,0,7.1000000000000005,85.09,25.200000000000003,1021
2020,1,12,15,30,131,0,22.5,0,7.4,85.78,25.1,1022
2020,1,12,16,30,83,0,22.6,0,7.7,86.69,25,1022
2020,1,12,17,30,24,0,22.700000000000003,0,7.800000000000001,87.57000000000001,24.900000000000002,1022
2020,1,12,18,30,0,0,22.8,0,8,88.09,24.900000000000002,1023
2020,1,12,19,30,0,0,22.8,0,8.3,88.36,24.900000000000002,1023
2020,1,12,20,30,0,0,22.900000000000002,0,8.4,88.54,24.900000000000002,1024
2020,1,12,21,30,0,0,22.900000000000002,0,8.4,88.68,24.900000000000002,1024
2020,1,12,22,30,0,0,23,0,8.3,89.52,24.8,1024
2020,1,12,23,30,0,0,23,0,8.4,89.84,24.8,1024
2020,1,13,0,30,0,0,23,0,8.5,89.97,24.8,1023
2020,1,13,1,30,0,0,23,0,8.6,89.37,24.900000000000002,1023
2020,1,13,2,30,0,0,23,0,8.700000000000001,88.82000000000001,25,1023
2020,1,13,3,30,0,0,22.900000000000002,0,8.8,88.41,25,1022
2020,1,13,4,30,0,0,22.900000000000002,0,8.8,87.55,25.1,1023
2020,1,13,5,30,0,0,22.8,0,8.700000000000001,86.59,25.200000000000003,1023
2020,1,13,6,30,0,0,22.700000000000003,0,8.6,86.12,25.200000000000003,1024
2020,1,13,7,30,13,0,22.6,0,8.6,85.62,25.200000000000003,1025
2020,1,13,8,30,95,10,22.5,0,8.6,84.59,25.3,1025
2020,1,13,9,30,127,0,22.400000000000002,0,8.5,84.17,25.3,1025
2020,1,13,10,30,209,12,22.400000000000002,0,8.6,83.88,25.3,1025
2020,1,13,11,30,191,4,22.3,0,8.6,83.9,25.200000000000003,1025
2020,1,13,12,30,264,17,22.1,0,8.4,83.22,25.200000000000003,1024
2020,1,13,13,30,236,12,22.1,0,8.200000000000001,82.88,25.200000000000003,1024
2020,1,13,14,30,299,118,22.1,0,8.1,83.31,25.1,1023
2020,1,13,15,30,177,9,22.1,0,8.1,83.46000000000001,25.1,1023
2020,1,13,16,30,130,247,22.1,0,8.200000000000001,83.69,25.1,1024
2020,1,13,17,30,33,0,22.1,0,8.200000000000001,83.65,25.1,1024
2020,1,13,18,30,0,0,22.1,0,8.200000000000001,83.59,25.1,1025
2020,1,13,19,30,0,0,22.1,0,8,83.32000000000001,25.1,1025
2020,1,13,20,30,0,0,22.1,0,7.9,83.36,25.1,1026
2020,1,13,21,30,0,0,22.1,0,8.3,83.49,25.1,1026
2020,1,13,22,30,0,0,21.900000000000002,0,8.700000000000001,82.66,25.1,1025
2020,1,13,23,30,0,0,21.8,0,8.5,82.15,25.1,1025
2020,1,14,0,30,0,0,21.900000000000002,0,8.3,82.81,25,1025
2020,1,14,1,30,0,0,21.900000000000002,0,8.200000000000001,82.85000000000001,25,1024
2020,1,14,2,30,0,0,21.8,0,8.3,83.14,24.900000000000002,1024
2020,1,14,3,30,0,0,21.8,0,8.200000000000001,82.72,24.900000000000002,1023
