Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,105473,-,b'None',b'None',21.76,-157.91,-10,0,-10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Wind Direction,Wind Speed,Temperature,Precipitable Water,Pressure,Relative Humidity,Dew Point,Cloud Type
2020,11,6,9,0,82,770,455,92,5.6000000000000005,27.900000000000002,3.4000000000000004,1025,72.08,22.400000000000002,0
2020,11,6,10,0,92,848,632,88,5.800000000000001,28,3.4000000000000004,1025,71.9,22.5,0
2020,11,6,11,0,182,733,725,86,6,28,3.4000000000000004,1025,72.27,22.5,2
2020,11,6,12,0,346,391,653,86,6.1000000000000005,28,3.4000000000000004,1024,72.42,22.6,2
2020,11,6,13,0,274,545,693,87,6,28.1,3.4000000000000004,1023,72.01,22.6,7
2020,11,6,14,0,328,242,496,87,5.9,28.1,3.4000000000000004,1022,71.92,22.6,7
2020,11,6,15,0,214,428,456,87,5.7,28.1,3.4000000000000004,1022,71.83,22.5,2
2020,11,6,16,0,77,697,351,85,5.5,28,3.4000000000000004,1022,72.27,22.5,0
2020,11,6,17,0,53,440,134,84,5.4,27.8,3.4000000000000004,1023,73.51,22.6,0
2020,11,6,18,0,0,0,0,84,5.4,27.6,3.4000000000000004,1023,75.21000000000001,22.8,1
2020,11,6,19,0,0,0,0,84,5.6000000000000005,27.5,3.4000000000000004,1024,76.37,23,3
2020,11,6,20,0,0,0,0,85,5.9,27.3,3.4000000000000004,1024,78.03,23.1,3
2020,11,6,21,0,0,0,0,86,6.1000000000000005,27.200000000000003,3.5,1025,79.43,23.3,3
2020,11,6,22,0,0,0,0,88,6.4,27,3.5,1025,81.22,23.5,3
2020,11,6,23,0,0,0,0,91,6.6000000000000005,26.900000000000002,3.6,1024,82.35000000000001,23.6,1
2020,11,7,0,0,0,0,0,94,6.7,26.8,3.7,1024,83.37,23.700000000000003,8
2020,11,7,1,0,0,0,0,96,6.6000000000000005,26.8,3.7,1023,83.67,23.8,8
2020,11,7,2,0,0,0,0,97,6.4,26.8,3.8000000000000003,1023,84.08,23.900000000000002,7
2020,11,7,3,0,0,0,0,97,6.2,26.8,3.9000000000000004,1023,84.65,24,2
2020,11,7,4,0,0,0,0,95,5.9,26.900000000000002,4,1022,84.98,24.200000000000003,3
2020,11,7,5,0,0,0,0,92,5.7,26.900000000000002,4.1000000000000005,1022,86.09,24.400000000000002,3
2020,11,7,6,0,0,0,0,90,5.800000000000001,27,4.2,1023,86.34,24.5,3
2020,11,7,7,0,15,0,15,89,6.2,27.1,4.3,1023,85.95,24.5,8
2020,11,7,8,0,98,0,98,89,6.6000000000000005,27.3,4.4,1024,84.39,24.400000000000002,8
2020,11,7,9,0,194,309,342,88,6.6000000000000005,27.400000000000002,4.4,1024,83.05,24.3,3
2020,11,7,10,0,181,2,182,88,6.5,27.5,4.4,1024,82.06,24.200000000000003,3
2020,11,7,11,0,350,263,543,86,6.4,27.700000000000003,4.5,1024,80.60000000000001,24.1,3
2020,11,7,12,0,363,330,620,84,6.300000000000001,27.8,4.4,1023,79.51,23.900000000000002,3
2020,11,7,13,0,341,53,382,80,6.300000000000001,27.8,4.4,1022,78.95,23.8,3
2020,11,7,14,0,289,39,316,77,6.300000000000001,27.900000000000002,4.4,1022,77.98,23.700000000000003,3
2020,11,7,15,0,87,804,541,74,6.5,27.900000000000002,4.3,1022,77.5,23.6,0
2020,11,7,16,0,74,694,345,71,6.7,27.8,4.3,1022,77.62,23.5,0
2020,11,7,17,0,49,448,131,71,6.7,27.6,4.2,1022,78.54,23.5,1
2020,11,7,18,0,0,0,0,72,6.5,27.400000000000002,4.1000000000000005,1023,79.66,23.6,0
2020,11,7,19,0,0,0,0,74,6.4,27.3,4,1023,80.06,23.6,0
2020,11,7,20,0,0,0,0,77,6.4,27.1,3.9000000000000004,1024,81.03,23.6,1
2020,11,7,21,0,0,0,0,79,6.4,27.1,3.8000000000000003,1024,80.94,23.5,0
2020,11,7,22,0,0,0,0,81,6.4,27,3.6,1024,81.24,23.5,0
2020,11,7,23,0,0,0,0,82,6.5,27,3.5,1024,81.09,23.5,0
2020,11,8,0,0,0,0,0,84,6.5,26.900000000000002,3.3000000000000003,1024,81.10000000000001,23.400000000000002,0
2020,11,8,1,0,0,0,0,85,6.6000000000000005,26.900000000000002,3.2,1023,80.18,23.200000000000003,0
2020,11,8,2,0,0,0,0,85,6.6000000000000005,26.8,3,1023,79.39,22.900000000000002,0
2020,11,8,3,0,0,0,0,86,6.6000000000000005,26.8,2.9000000000000004,1023,77.91,22.6,1
2020,11,8,4,0,0,0,0,87,6.6000000000000005,26.700000000000003,2.8000000000000003,1023,76.94,22.3,0
2020,11,8,5,0,0,0,0,87,6.6000000000000005,26.700000000000003,2.6,1023,75.43,22,0
2020,11,8,6,0,0,0,0,88,6.9,26.700000000000003,2.5,1024,74.13,21.700000000000003,1
2020,11,8,7,0,25,228,41,89,7.300000000000001,26.900000000000002,2.4000000000000004,1024,72.13,21.5,0
2020,11,8,8,0,62,644,246,90,7.6000000000000005,27.200000000000003,2.3000000000000003,1024,69.86,21.200000000000003,0
2020,11,8,9,0,80,797,461,91,7.7,27.5,2.4000000000000004,1024,68.29,21.1,0
2020,11,8,10,0,91,872,641,91,7.7,27.8,2.4000000000000004,1024,67.18,21.200000000000003,0
2020,11,8,11,0,93,915,764,90,7.5,28,2.5,1024,66.79,21.200000000000003,0
2020,11,8,12,0,97,925,817,88,7.2,28.1,2.6,1023,66.74,21.3,0
2020,11,8,13,0,96,919,799,84,7,28.200000000000003,2.6,1023,66.85,21.5,0
2020,11,8,14,0,92,893,708,80,6.9,28.200000000000003,2.7,1023,67.76,21.700000000000003,0
2020,11,8,15,0,85,838,555,77,7.1000000000000005,28.1,2.7,1022,69.5,22,0
2020,11,8,16,0,73,728,355,76,7.300000000000001,27.900000000000002,2.7,1023,72.18,22.400000000000002,0
2020,11,8,17,0,67,93,84,78,7.4,27.6,2.8000000000000003,1023,75.57000000000001,22.900000000000002,4
2020,11,8,18,0,0,0,0,82,7.5,27.3,3,1023,78.67,23.3,0
2020,11,8,19,0,0,0,0,85,7.800000000000001,27.200000000000003,3.1,1024,79.86,23.400000000000002,0
2020,11,8,20,0,0,0,0,89,7.9,27.200000000000003,3.2,1025,80.29,23.5,2
2020,11,8,21,0,0,0,0,92,7.9,27.1,3.2,1025,81.06,23.6,7
2020,11,8,22,0,0,0,0,94,8,27.1,3.3000000000000003,1025,81.08,23.6,3
2020,11,8,23,0,0,0,0,95,7.800000000000001,27.1,3.2,1024,80.69,23.5,7
2020,11,9,0,0,0,0,0,94,7.5,27,3,1024,80.60000000000001,23.400000000000002,7
2020,11,9,1,0,0,0,0,93,7.2,26.900000000000002,2.9000000000000004,1024,80.52,23.3,7
2020,11,9,2,0,0,0,0,93,6.9,26.8,2.9000000000000004,1024,80.65,23.200000000000003,7
2020,11,9,3,0,0,0,0,92,6.6000000000000005,26.700000000000003,2.9000000000000004,1023,80.95,23.200000000000003,0
2020,11,9,4,0,0,0,0,91,6.4,26.6,2.9000000000000004,1023,81.56,23.200000000000003,0
2020,11,9,5,0,0,0,0,90,6.2,26.5,3.1,1024,82.75,23.3,3
2020,11,9,6,0,0,0,0,88,6.1000000000000005,26.6,3.3000000000000003,1024,83.28,23.5,2
2020,11,9,7,0,18,0,18,87,6.1000000000000005,26.8,3.5,1025,83.21000000000001,23.700000000000003,3
2020,11,9,8,0,66,584,231,87,6.300000000000001,27.200000000000003,3.6,1025,81.53,23.8,0
2020,11,9,9,0,204,220,308,86,6.300000000000001,27.400000000000002,3.7,1025,80.79,23.8,7
2020,11,9,10,0,247,29,265,86,6.5,27.700000000000003,3.8000000000000003,1025,79.49,23.8,3
2020,11,9,11,0,345,90,410,86,7,27.8,3.9000000000000004,1025,78.84,23.8,4
2020,11,9,12,0,287,20,303,87,7.4,27.8,3.9000000000000004,1025,78.3,23.700000000000003,3
2020,11,9,13,0,340,54,381,87,7.7,27.700000000000003,4,1024,78.26,23.6,3
2020,11,9,14,0,103,842,682,88,7.9,27.6,4,1024,78.57000000000001,23.5,11
2020,11,9,15,0,241,64,277,88,8.1,27.5,4,1024,78.86,23.5,3
2020,11,9,16,0,152,267,255,88,8.3,27.400000000000002,3.9000000000000004,1025,79.05,23.400000000000002,3
2020,11,9,17,0,66,99,84,88,8.200000000000001,27.3,3.8000000000000003,1025,79.05,23.3,7
2020,11,9,18,0,0,0,0,88,8.1,27.200000000000003,3.8000000000000003,1026,79.35000000000001,23.3,2
2020,11,9,19,0,0,0,0,86,8,27.200000000000003,3.7,1027,79.21000000000001,23.3,2
2020,11,9,20,0,0,0,0,85,8,27.1,3.5,1027,79.49,23.200000000000003,0
2020,11,9,21,0,0,0,0,84,7.800000000000001,27,3.4000000000000004,1028,80.02,23.3,7
2020,11,9,22,0,0,0,0,82,7.5,26.8,3.3000000000000003,1028,81.06,23.3,2
2020,11,9,23,0,0,0,0,82,7.2,26.700000000000003,3.3000000000000003,1028,81.62,23.3,3
2020,11,10,0,0,0,0,0,81,7,26.700000000000003,3.2,1028,81.47,23.3,1
2020,11,10,1,0,0,0,0,81,6.800000000000001,26.6,3.2,1027,81.45,23.200000000000003,3
2020,11,10,2,0,0,0,0,81,6.7,26.5,3.1,1027,81.53,23.1,8
2020,11,10,3,0,0,0,0,82,6.7,26.5,3.1,1027,81.04,23,7
2020,11,10,4,0,0,0,0,82,6.7,26.5,3,1027,80.51,22.900000000000002,1
2020,11,10,5,0,0,0,0,83,6.9,26.5,2.9000000000000004,1027,79.97,22.8,1
2020,11,10,6,0,0,0,0,84,7.2,26.6,2.9000000000000004,1028,79.21000000000001,22.700000000000003,7
2020,11,10,7,0,24,198,36,84,7.6000000000000005,26.8,2.9000000000000004,1028,78.3,22.700000000000003,1
2020,11,10,8,0,61,624,235,84,8.200000000000001,27.1,3,1029,77.16,22.8,0
2020,11,10,9,0,141,541,396,83,8.6,27.200000000000003,3.1,1029,77.07000000000001,22.8,2
2020,11,10,10,0,88,855,622,83,8.8,27.3,3.2,1029,76.9,22.900000000000002,1
2020,11,10,11,0,93,895,745,82,8.9,27.3,3.2,1029,76.91,22.900000000000002,0
2020,11,10,12,0,343,377,634,81,8.8,27.400000000000002,3.2,1028,76.41,22.900000000000002,2
2020,11,10,13,0,99,897,780,79,8.8,27.400000000000002,3.2,1027,76.31,22.900000000000002,0
2020,11,10,14,0,239,522,596,79,8.700000000000001,27.400000000000002,3.2,1027,76.34,22.900000000000002,2
2020,11,10,15,0,89,813,541,78,8.6,27.3,3.1,1027,76.65,22.8,0
2020,11,10,16,0,75,703,344,78,8.5,27.200000000000003,3.1,1027,76.9,22.8,0
2020,11,10,17,0,49,447,129,78,8.4,27.1,3.1,1028,77.3,22.8,1
2020,11,10,18,0,0,0,0,79,8.3,27,3.1,1028,77.68,22.8,2
2020,11,10,19,0,0,0,0,79,8.4,27,3.1,1029,77.76,22.8,0
2020,11,10,20,0,0,0,0,79,8.6,26.900000000000002,3,1029,78.3,22.8,1
2020,11,10,21,0,0,0,0,77,8.700000000000001,26.8,2.9000000000000004,1030,78.74,22.8,0
2020,11,10,22,0,0,0,0,76,8.9,26.700000000000003,2.8000000000000003,1030,78.94,22.700000000000003,2
2020,11,10,23,0,0,0,0,76,9,26.700000000000003,2.8000000000000003,1030,78.9,22.700000000000003,0
2020,11,11,0,0,0,0,0,75,8.9,26.6,2.7,1029,78.99,22.700000000000003,7
2020,11,11,1,0,0,0,0,74,8.8,26.6,2.7,1029,78.44,22.5,2
2020,11,11,2,0,0,0,0,73,8.700000000000001,26.5,2.6,1029,78.21000000000001,22.400000000000002,2
2020,11,11,3,0,0,0,0,73,8.6,26.5,2.6,1029,77.54,22.3,3
2020,11,11,4,0,0,0,0,74,8.4,26.400000000000002,2.6,1029,77.4,22.1,3
2020,11,11,5,0,0,0,0,75,8.4,26.400000000000002,2.7,1029,77.14,22.1,1
2020,11,11,6,0,0,0,0,75,8.5,26.400000000000002,2.7,1029,77.35000000000001,22.1,2
2020,11,11,7,0,21,0,21,76,8.8,26.400000000000002,2.7,1030,77.79,22.200000000000003,2
2020,11,11,8,0,108,70,128,78,9.1,26.6,2.6,1030,77.10000000000001,22.3,3
2020,11,11,9,0,93,0,93,79,9.200000000000001,26.700000000000003,2.6,1030,76.85000000000001,22.3,3
2020,11,11,10,0,79,890,632,80,9.1,26.900000000000002,2.6,1030,76.03,22.3,0
2020,11,11,11,0,219,8,225,80,9.1,27.1,2.6,1030,75.01,22.3,3
2020,11,11,12,0,96,923,806,78,9.1,27.3,2.6,1029,73.93,22.200000000000003,0
2020,11,11,13,0,96,916,788,77,9.200000000000001,27.400000000000002,2.6,1028,73.39,22.200000000000003,0
2020,11,11,14,0,94,886,698,75,9.4,27.400000000000002,2.6,1027,73.56,22.3,0
2020,11,11,15,0,88,824,544,73,9.5,27.3,2.7,1027,74.49,22.400000000000002,0
2020,11,11,16,0,153,234,242,72,9.5,27.200000000000003,2.9000000000000004,1027,75.67,22.5,2
2020,11,11,17,0,49,448,128,73,9.5,27,2.9000000000000004,1028,77.39,22.700000000000003,0
2020,11,11,18,0,0,0,0,74,9.4,26.8,3,1028,78.59,22.8,0
2020,11,11,19,0,0,0,0,74,9.5,26.8,2.9000000000000004,1029,78.38,22.700000000000003,3
2020,11,11,20,0,0,0,0,75,9.600000000000001,26.700000000000003,2.8000000000000003,1029,77.94,22.5,3
2020,11,11,21,0,0,0,0,78,9.700000000000001,26.6,2.7,1030,77.23,22.3,0
2020,11,11,22,0,0,0,0,80,9.5,26.5,2.6,1030,76.56,22,0
2020,11,11,23,0,0,0,0,82,9.200000000000001,26.400000000000002,2.5,1030,76.21000000000001,21.900000000000002,2
2020,11,12,0,0,0,0,0,83,8.700000000000001,26.5,2.4000000000000004,1030,74.84,21.700000000000003,0
2020,11,12,1,0,0,0,0,83,8.200000000000001,26.5,2.4000000000000004,1029,74.31,21.6,0
2020,11,12,2,0,0,0,0,81,7.9,26.400000000000002,2.4000000000000004,1029,74.78,21.6,0
2020,11,12,3,0,0,0,0,80,7.800000000000001,26.3,2.4000000000000004,1029,75.3,21.6,3
2020,11,12,4,0,0,0,0,80,7.7,26.200000000000003,2.5,1029,75.9,21.6,2
2020,11,12,5,0,0,0,0,79,7.6000000000000005,26.200000000000003,2.5,1029,75.93,21.6,1
2020,11,12,6,0,0,0,0,78,7.7,26.200000000000003,2.6,1029,75.73,21.6,0
2020,11,12,7,0,21,0,21,77,8.1,26.5,2.6,1030,74.18,21.5,3
2020,11,12,8,0,64,605,230,76,8.5,26.8,2.6,1030,72.67,21.5,0
2020,11,12,9,0,131,571,397,75,8.5,27,2.6,1030,71.65,21.400000000000002,2
2020,11,12,10,0,89,865,624,74,8.6,27.1,2.6,1030,71.02,21.400000000000002,0
2020,11,12,11,0,93,906,746,73,8.700000000000001,27.3,2.7,1030,69.93,21.3,0
2020,11,12,12,0,97,918,801,73,8.8,27.400000000000002,2.7,1029,69.53,21.3,0
2020,11,12,13,0,95,916,784,73,8.9,27.400000000000002,2.7,1028,69.68,21.400000000000002,0
2020,11,12,14,0,93,884,693,73,9,27.3,2.8000000000000003,1028,70.29,21.400000000000002,0
2020,11,12,15,0,86,825,542,73,9.1,27.200000000000003,2.8000000000000003,1027,70.86,21.5,0
2020,11,12,16,0,156,80,187,72,9,27,2.9000000000000004,1028,72.17,21.6,3
2020,11,12,17,0,64,62,74,72,9.1,26.8,2.9000000000000004,1028,73.85000000000001,21.700000000000003,2
2020,11,12,18,0,0,0,0,75,9,26.700000000000003,2.9000000000000004,1028,74.92,21.900000000000002,3
2020,11,12,19,0,0,0,0,77,9,26.6,2.9000000000000004,1029,75.74,22,2
2020,11,12,20,0,0,0,0,80,8.9,26.700000000000003,2.9000000000000004,1029,75.61,22,2
2020,11,12,21,0,0,0,0,82,8.700000000000001,26.6,2.9000000000000004,1029,76.32000000000001,22.1,2
2020,11,12,22,0,0,0,0,83,8.5,26.6,2.9000000000000004,1029,76.5,22.1,2
2020,11,12,23,0,0,0,0,84,8.200000000000001,26.400000000000002,3,1029,77.63,22.200000000000003,3
2020,11,13,0,0,0,0,0,84,7.9,26.3,3.1,1029,78.28,22.200000000000003,3
2020,11,13,1,0,0,0,0,84,7.6000000000000005,26.200000000000003,3.1,1029,78.88,22.200000000000003,2
2020,11,13,2,0,0,0,0,84,7.300000000000001,26.1,3.1,1028,79.35000000000001,22.200000000000003,2
2020,11,13,3,0,0,0,0,83,7.1000000000000005,26.1,3.1,1028,79.42,22.3,3
2020,11,13,4,0,0,0,0,82,6.9,26,3,1028,79.87,22.3,3
2020,11,13,5,0,0,0,0,81,7,26.1,3,1028,78.99,22.200000000000003,2
2020,11,13,6,0,0,0,0,80,7,26.200000000000003,3,1028,77.95,22,2
2020,11,13,7,0,18,0,18,80,7.2,26.400000000000002,3,1029,76.87,22,2
2020,11,13,8,0,99,261,170,80,7.6000000000000005,26.700000000000003,3,1029,75.46000000000001,22,2
2020,11,13,9,0,78,776,438,80,7.7,26.900000000000002,3,1030,74.93,22.1,0
2020,11,13,10,0,90,851,613,81,7.800000000000001,27.1,3.1,1030,74.5,22.200000000000003,0
2020,11,13,11,0,328,313,553,82,7.9,27.200000000000003,3.2,1029,74.55,22.3,2
2020,11,13,12,0,97,905,789,82,7.9,27.3,3.2,1028,74.55,22.400000000000002,0
2020,11,13,13,0,202,702,728,82,8,27.3,3.2,1028,74.95,22.5,2
2020,11,13,14,0,231,534,592,82,8.1,27.3,3.2,1027,75.03,22.5,2
2020,11,13,15,0,83,823,535,83,8.200000000000001,27.1,3.3000000000000003,1027,76.04,22.5,0
2020,11,13,16,0,72,704,338,83,8.200000000000001,27,3.3000000000000003,1027,76.8,22.6,0
2020,11,13,17,0,62,155,89,83,8.1,26.8,3.3000000000000003,1028,78.47,22.700000000000003,2
2020,11,13,18,0,0,0,0,84,7.9,26.700000000000003,3.4000000000000004,1028,79.47,22.900000000000002,1
2020,11,13,19,0,0,0,0,84,7.800000000000001,26.6,3.3000000000000003,1029,79.93,22.900000000000002,1
2020,11,13,20,0,0,0,0,84,7.7,26.6,3.3000000000000003,1029,79.71000000000001,22.8,0
2020,11,13,21,0,0,0,0,84,7.5,26.5,3.3000000000000003,1029,80.01,22.8,0
2020,11,13,22,0,0,0,0,84,7.300000000000001,26.400000000000002,3.3000000000000003,1029,80.32000000000001,22.700000000000003,0
2020,11,13,23,0,0,0,0,84,7.1000000000000005,26.400000000000002,3.3000000000000003,1029,80.09,22.700000000000003,0
2020,11,14,0,0,0,0,0,84,7,26.400000000000002,3.4000000000000004,1029,79.64,22.6,0
2020,11,14,1,0,0,0,0,84,6.9,26.3,3.4000000000000004,1028,79.58,22.5,0
2020,11,14,2,0,0,0,0,84,6.800000000000001,26.3,3.4000000000000004,1028,78.96000000000001,22.400000000000002,3
2020,11,14,3,0,0,0,0,83,6.7,26.3,3.3000000000000003,1027,78.11,22.200000000000003,3
2020,11,14,4,0,0,0,0,83,6.6000000000000005,26.3,3.3000000000000003,1027,77.25,22,3
2020,11,14,5,0,0,0,0,84,6.5,26.200000000000003,3.3000000000000003,1027,77.11,21.900000000000002,3
2020,11,14,6,0,0,0,0,84,6.4,26.200000000000003,3.3000000000000003,1027,76.79,21.8,0
2020,11,14,7,0,20,184,30,85,6.300000000000001,26.3,3.3000000000000003,1028,76.25,21.8,0
2020,11,14,8,0,57,617,223,85,6.4,26.700000000000003,3.3000000000000003,1028,74.04,21.700000000000003,0
2020,11,14,9,0,172,377,345,84,6.2,26.900000000000002,3.3000000000000003,1028,72.84,21.6,2
2020,11,14,10,0,86,854,609,83,6.1000000000000005,27.200000000000003,3.3000000000000003,1028,71.39,21.6,1
2020,11,14,11,0,91,893,729,83,5.9,27.3,3.4000000000000004,1028,70.7,21.5,0
2020,11,14,12,0,95,905,784,85,5.9,27.400000000000002,3.4000000000000004,1027,69.87,21.400000000000002,0
2020,11,14,13,0,95,901,768,83,5.7,27.400000000000002,3.3000000000000003,1026,69.62,21.400000000000002,0
2020,11,14,14,0,89,882,683,78,5.800000000000001,27.400000000000002,3.2,1026,69.8,21.400000000000002,0
2020,11,14,15,0,82,828,535,75,5.9,27.3,3.1,1025,70.49,21.5,0
2020,11,14,16,0,138,334,264,73,5.9,27.200000000000003,3.1,1025,71.27,21.5,7
2020,11,14,17,0,63,74,75,71,5.9,26.900000000000002,3,1026,73.37,21.700000000000003,4
2020,11,14,18,0,0,0,0,73,5.800000000000001,26.700000000000003,3,1026,75.26,22,8
2020,11,14,19,0,0,0,0,74,5.800000000000001,26.6,3.1,1027,76.36,22.1,2
2020,11,14,20,0,0,0,0,74,5.800000000000001,26.400000000000002,3.1,1028,77.68,22.200000000000003,0
2020,11,14,21,0,0,0,0,75,5.7,26.3,3.1,1028,78.38,22.200000000000003,8
2020,11,14,22,0,0,0,0,77,5.6000000000000005,26.200000000000003,3.2,1028,78.8,22.200000000000003,0
2020,11,14,23,0,0,0,0,79,5.5,26.1,3.2,1028,79.24,22.200000000000003,2
2020,11,15,0,0,0,0,0,82,5.300000000000001,26,3.1,1027,79.49,22.200000000000003,8
2020,11,15,1,0,0,0,0,84,5.1000000000000005,25.900000000000002,3.1,1027,79.74,22.1,7
2020,11,15,2,0,0,0,0,86,4.9,25.8,3.1,1026,79.94,22.1,7
2020,11,15,3,0,0,0,0,86,4.7,25.8,3.1,1026,79.8,22,8
2020,11,15,4,0,0,0,0,85,4.6000000000000005,25.700000000000003,3.1,1025,80.2,22,8
2020,11,15,5,0,0,0,0,84,4.5,25.700000000000003,3.1,1026,80.3,22.1,7
2020,11,15,6,0,0,0,0,81,4.3,25.700000000000003,3.1,1026,80.24,22,7
2020,11,15,7,0,20,0,20,76,4.1000000000000005,25.900000000000002,3.2,1027,79.48,22.1,7
2020,11,15,8,0,104,137,141,70,4.1000000000000005,26.200000000000003,3.4000000000000004,1027,77.72,22,8
2020,11,15,9,0,155,455,363,66,4.1000000000000005,26.3,3.5,1028,77.44,22,2
2020,11,15,10,0,264,318,458,61,4,26.400000000000002,3.6,1028,77.22,22.1,2
2020,11,15,11,0,224,602,653,56,4,26.5,3.7,1027,76.60000000000001,22.1,7
2020,11,15,12,0,330,402,635,52,4.1000000000000005,26.700000000000003,3.7,1027,75.65,22,7
2020,11,15,13,0,350,292,567,51,4.2,26.8,3.8000000000000003,1026,75.29,22.1,3
2020,11,15,14,0,87,874,675,51,4.3,26.900000000000002,3.8000000000000003,1025,75,22.1,0
2020,11,15,15,0,231,303,397,49,4.5,26.900000000000002,3.7,1025,75.45,22.200000000000003,7
2020,11,15,16,0,141,306,256,46,4.7,26.900000000000002,3.7,1025,75.97,22.3,7
2020,11,15,17,0,62,91,78,44,4.800000000000001,26.8,3.8000000000000003,1025,77.29,22.5,7
2020,11,15,18,0,0,0,0,44,4.800000000000001,26.5,3.8000000000000003,1025,79.75,22.700000000000003,2
2020,11,15,19,0,0,0,0,45,4.9,26.400000000000002,3.8000000000000003,1026,80.84,22.8,0
2020,11,15,20,0,0,0,0,46,4.9,26.3,3.9000000000000004,1026,81.62,22.900000000000002,0
2020,11,15,21,0,0,0,0,50,4.7,26.200000000000003,3.9000000000000004,1026,82.26,22.900000000000002,3
2020,11,15,22,0,0,0,0,54,4.5,26,4,1026,83.26,22.900000000000002,1
2020,11,15,23,0,0,0,0,53,4.3,26,4,1026,83.24,22.900000000000002,2
2020,11,16,0,0,0,0,0,49,4.3,25.8,4.1000000000000005,1025,83.92,22.900000000000002,1
2020,11,16,1,0,0,0,0,48,4.3,25.700000000000003,4.1000000000000005,1025,84.21000000000001,22.8,0
2020,11,16,2,0,0,0,0,48,4.3,25.700000000000003,4.1000000000000005,1024,83.97,22.8,0
2020,11,16,3,0,0,0,0,47,4.5,25.6,4.1000000000000005,1024,84.29,22.8,0
2020,11,16,4,0,0,0,0,47,4.6000000000000005,25.6,4,1024,84.07000000000001,22.700000000000003,0
2020,11,16,5,0,0,0,0,47,4.800000000000001,25.6,4,1025,83.83,22.700000000000003,7
2020,11,16,6,0,0,0,0,50,4.9,25.700000000000003,4,1025,83.09,22.6,2
2020,11,16,7,0,18,214,28,54,5.1000000000000005,25.8,3.9000000000000004,1025,82.57000000000001,22.6,0
2020,11,16,8,0,50,644,220,60,5.4,26.1,3.9000000000000004,1026,80.87,22.6,0
2020,11,16,9,0,64,801,428,64,5.5,26.200000000000003,3.9000000000000004,1026,80.21000000000001,22.5,0
2020,11,16,10,0,72,874,602,66,5.4,26.400000000000002,3.9000000000000004,1026,79.39,22.5,0
2020,11,16,11,0,81,904,722,66,5.4,26.5,3.9000000000000004,1025,78.87,22.5,0
2020,11,16,12,0,83,918,776,64,5.4,26.6,4,1025,78.44,22.5,0
2020,11,16,13,0,81,915,760,63,5.5,26.6,4,1024,78.37,22.5,0
2020,11,16,14,0,270,433,561,63,5.6000000000000005,26.700000000000003,4,1023,77.87,22.5,2
2020,11,16,15,0,69,846,529,63,5.800000000000001,26.700000000000003,4,1023,78.13,22.6,0
2020,11,16,16,0,59,745,336,62,6.1000000000000005,26.700000000000003,4,1023,78.46000000000001,22.6,0
2020,11,16,17,0,62,90,77,62,6.2,26.5,4,1024,80.01,22.8,3
2020,11,16,18,0,0,0,0,62,6.2,26.200000000000003,4,1024,82.08,22.900000000000002,2
2020,11,16,19,0,0,0,0,63,6.300000000000001,26.1,4,1025,82.91,23,0
2020,11,16,20,0,0,0,0,63,6.4,26,4,1025,83.51,23,0
2020,11,16,21,0,0,0,0,62,6.4,25.900000000000002,4,1026,84.2,23,0
2020,11,16,22,0,0,0,0,62,6.4,25.8,3.9000000000000004,1026,84.77,23,0
2020,11,16,23,0,0,0,0,63,6.4,25.700000000000003,4,1025,85.17,23,0
2020,11,17,0,0,0,0,0,64,6.2,25.700000000000003,4,1025,85.02,23,0
2020,11,17,1,0,0,0,0,66,6.1000000000000005,25.6,4.1000000000000005,1025,85.4,23,0
2020,11,17,2,0,0,0,0,69,6,25.5,4.1000000000000005,1024,85.76,22.900000000000002,1
2020,11,17,3,0,0,0,0,71,5.9,25.5,4.2,1024,85.68,22.900000000000002,0
2020,11,17,4,0,0,0,0,74,5.800000000000001,25.5,4.2,1024,85.68,22.900000000000002,0
2020,11,17,5,0,0,0,0,76,5.6000000000000005,25.6,4.2,1024,85.07000000000001,22.900000000000002,1
2020,11,17,6,0,0,0,0,78,5.4,25.700000000000003,4.2,1025,84.53,22.900000000000002,0
2020,11,17,7,0,17,221,27,79,5.4,25.900000000000002,4.1000000000000005,1025,83.69,22.900000000000002,0
2020,11,17,8,0,48,650,218,79,5.6000000000000005,26.3,4,1026,81.75,22.900000000000002,0
