DateTime,1004_WIND_1,1006_WIND_1,1009_WIND_1,1021_WIND_1,1023_WIND_1,1026_WIND_1,1033_WIND_1,1035_WIND_1,1039_WIND_1,1042_WIND_1,1043_WIND_1,1057_WIND_1,1066_WIND_1,1070_WIND_1,1082_WIND_1,1084_WIND_1,1088_WIND_1,1090_WIND_1,1090_WIND_2,2013_WIND_1,2019_WIND_1,2042_WIND_1,2059_WIND_1,2062_WIND_1,2071_WIND_1,2076_WIND_1,2078_WIND_1,2089_WIND_1,2094_WIND_1,2095_WIND_1,2099_WIND_1,2100_WIND_1,2123_WIND_1,2127_WIND_1,3004_WIND_1,3017_WIND_1,3020_WIND_1,3028_WIND_1,3034_WIND_1,3039_WIND_1,3048_WIND_1,3055_WIND_1,3056_WIND_1,3057_WIND_1,3060_WIND_1,3061_WIND_1,3062_WIND_1,3063_WIND_1,3065_WIND_1,3068_WIND_1,3071_WIND_1,3074_WIND_1,3081_WIND_1,3084_WIND_1,3086_WIND_1,3087_WIND_1,3092_WIND_1,3095_WIND_1,3098_WIND_1,3110_WIND_1,3112_WIND_1,3113_WIND_1,3117_WIND_1,3118_WIND_1,3122_WIND_1,3127_WIND_1,3129_WIND_1,3131_WIND_1,3137_WIND_1,3141_WIND_1,4010_WIND_1,4050_WIND_1,4105_WIND_1,4142_WIND_1,4153_WIND_1,4166_WIND_1,4177_WIND_1,4181_WIND_1,4183_WIND_1,4194_WIND_1,4195_WIND_1,5020_WIND_1,5170_WIND_1,5198_WIND_1,5238_WIND_1,5243_WIND_1,5399_WIND_1
2020-07-23 00:50:00,58.227997,10.880718,67.97486,18.746721,47.410923,6.583185,194.13185,30.375977,66.99912,39.82517,21.19175,57.692,69.20231,85.6896,159.45462,32.328575,47.645954,33.452156,12.153252,87.358,106.53633,34.20672,45.08476,57.49965,40.372463,28.162012,27.45345,20.918915,5.993539,37.13314,6.624068,31.400723,88.40386,92.633896,13.793245,45.90342,63.610107,69.04479,46.39427,65.08403,39.00075,57.188393,65.68215,60.436275,54.4504,49.487854,55.46228,65.138626,16.901453,38.024494,37.948383,41.36744,110.57492,65.786224,25.23169,23.599255,62.32161,25.242838,36.71257,20.24634,24.445097,36.208942,22.701532,87.98796,30.08482,34.282337,26.238358,31.130486,23.25163,27.691675,180.93163,168.76141,162.94427,179.15898,256.86957,183.03683,143.7849,133.25351,185.6644,176.81071,84.34288,48.882717,43.260254,38.161034,45.040245,78.40821,50.565006
2020-07-23 00:55:00,55.237583,8.928425,58.691288,18.589504,42.133003,6.627083,167.77536,23.827168,90.39633,29.804459,16.6492,51.687065,56.899044,78.06127,151.10016,28.103153,41.970985,34.968864,10.894201,84.97913,107.216415,29.574818,45.637165,50.079803,45.01303,27.021748,31.171204,20.697832,6.2806106,39.816097,6.3803043,34.04533,91.716095,98.76581,12.039815,48.051403,69.84038,67.64103,53.36662,68.859344,37.76032,61.824257,71.54914,70.828804,52.16255,52.5232,60.34211,67.62805,19.052547,36.42213,37.20571,41.27261,118.20043,68.169525,26.190172,26.69736,60.371147,27.034395,35.656216,21.419527,29.640968,42.944664,29.842722,82.04152,39.30145,34.92276,31.28778,32.116844,25.170391,30.600822,200.77814,177.51237,164.85114,170.53279,245.45122,175.72006,138.39108,142.66908,182.10297,164.78471,82.43241,50.351807,42.97155,45.35483,47.844856,74.3165,52.226933
2020-07-23 01:00:00,47.717983,6.1864624,63.79734,20.220825,48.1341,6.9882293,146.96736,18.687967,130.87427,22.558607,12.480755,45.27645,47.16503,89.97314,134.80066,24.398151,37.435562,38.891068,11.025226,84.00009,108.35308,29.679234,46.810234,45.694096,46.250443,23.084757,35.906334,21.391108,7.231178,44.038185,5.0525556,38.06022,97.33639,96.29,12.3825865,51.50869,69.21108,63.26173,54.34516,71.884834,38.60431,63.5486,65.0902,70.13672,56.601635,55.9635,62.62893,65.41585,21.01627,35.93522,43.087955,41.448666,113.52154,63.704475,25.365707,27.43525,57.647644,28.753378,31.287825,19.14112,33.262997,47.428097,33.247086,76.37796,48.735703,33.558533,32.146034,31.20114,28.355595,32.76505,176.23572,181.1146,152.98038,170.44002,248.71455,181.80617,129.0811,150.67355,189.31342,162.77882,77.09427,56.176537,40.804256,51.456345,46.584618,68.03723,54.146027
2020-07-23 01:05:00,40.54547,4.2616425,72.289604,23.17608,51.51777,7.4609485,131.0413,16.191751,151.08163,19.469719,10.037361,41.692596,41.508617,99.59442,115.30776,22.297363,33.926636,40.371788,11.903677,86.48518,112.206505,33.22046,46.812458,44.581223,44.64764,18.354183,39.987488,24.60313,8.660385,47.016426,4.2830415,39.75674,104.03626,94.49669,14.925995,50.002254,62.019516,65.729065,47.689793,73.20584,44.088947,65.69529,63.592995,65.32503,61.753895,57.140083,63.610905,63.167515,24.453997,42.16683,48.824738,41.67385,109.85907,55.32915,23.70578,27.231117,59.496445,31.183245,27.308163,17.555305,34.530514,46.36856,35.529602,73.65954,52.660393,35.051884,34.36393,33.46981,31.876297,34.946686,168.61166,171.98286,151.76146,168.9047,269.01367,180.44865,122.325745,158.6422,184.54953,158.01024,71.86586,65.618546,39.159534,55.10786,49.998947,68.90121,57.385445
2020-07-23 01:10:00,43.293686,3.7538962,64.6562,25.269047,48.207882,7.8910737,125.623215,13.835587,152.1637,17.41724,8.751337,40.977715,35.36822,93.87673,94.89523,20.526348,31.050444,39.457924,15.903084,92.18663,115.79323,35.123203,45.04409,42.824066,45.54927,14.457485,43.890736,29.271614,10.096497,48.021908,3.2366972,40.392574,108.76827,97.554855,16.566418,43.734035,57.99736,71.84316,42.925747,71.60025,51.5765,71.46306,71.10098,67.235634,60.315166,54.863346,63.844097,62.272938,25.46042,46.88813,43.247765,37.850258,101.954384,48.183727,22.156199,27.348778,64.42179,33.119446,23.280668,17.125502,33.123764,42.817486,33.269978,69.81171,51.97499,37.121056,39.32159,39.948593,31.316906,35.26365,167.56352,174.49281,141.83746,166.141,254.96974,173.24026,122.1116,160.6973,180.11371,153.63397,69.12087,71.50119,38.30765,57.471836,60.13422,74.342964,60.83288
2020-07-23 01:15:00,46.946217,3.6077828,58.753223,26.65099,47.461685,8.169395,124.075554,11.932328,149.93689,14.700176,7.5114117,42.39709,28.696693,79.43083,97.86075,18.064949,27.972164,38.620495,20.91395,99.73393,118.214935,37.443066,44.506935,40.32767,49.29886,12.1861105,46.53959,32.135357,10.687201,50.18496,2.6238506,41.14722,114.892136,106.20637,18.318096,41.95686,55.28491,77.139854,42.091488,67.97194,61.31062,78.92755,81.30435,75.52631,55.296043,52.14488,66.03939,64.38803,26.141954,50.759926,36.65959,35.62086,96.483925,49.759834,21.539003,29.706335,70.20103,34.140614,20.255573,16.532312,30.550262,38.847607,32.424767,71.095055,53.78235,40.540432,46.27774,48.345142,29.093254,37.420288,155.80453,175.46797,121.8175,163.21497,237.70131,167.33788,121.261696,147.72206,176.61342,159.23912,65.94267,74.773834,38.031715,60.143036,69.57203,77.02033,65.73546
2020-07-23 01:20:00,50.088165,3.3781385,62.423862,28.587471,51.30453,8.474853,126.78369,10.546608,151.7418,12.699693,6.320689,47.753593,23.462,61.69435,106.30224,17.260967,30.027786,41.042168,18.829899,107.6974,123.07369,43.387505,47.657402,38.597813,51.366398,10.565393,42.64779,31.578644,11.281139,53.665432,2.4470425,43.96268,125.03909,118.271706,20.351702,44.022484,57.12345,83.34024,45.740486,65.83775,72.1193,91.54572,92.00797,87.23715,52.43148,54.600025,72.67416,69.85582,28.766224,57.058422,38.97877,38.007484,84.34322,56.567905,19.574198,32.1666,79.10271,36.517563,19.8838,16.13551,27.777664,36.539024,32.59361,69.85264,61.66677,42.952244,49.640167,56.471775,27.76414,39.596146,178.8166,164.82133,152.24066,172.18646,231.07643,170.42651,118.676636,156.27579,175.87968,167.16408,67.1251,78.728386,41.195778,65.19573,76.051315,77.99963,73.331345
2020-07-23 01:25:00,60.05006,2.6569781,60.78344,32.91057,52.202927,8.448637,127.43867,8.949624,154.09976,11.69776,5.4599714,65.44085,20.404215,46.233383,96.74617,17.108625,29.86039,43.569584,15.586859,114.455025,125.39567,49.81664,52.200996,38.05663,53.700397,9.908453,34.54917,30.037243,12.117137,54.683395,2.3090706,41.57366,132.74179,128.46461,23.04078,48.78595,62.617256,89.01441,49.854424,60.407253,79.19418,106.871735,100.92651,97.9886,51.54925,59.4601,77.23131,72.68462,32.37364,60.357803,47.88717,38.621536,71.67395,62.212814,16.41594,30.685417,90.26116,41.704998,22.674807,15.70985,26.271255,36.999374,29.511059,61.035126,66.17555,43.82646,50.948692,57.036465,27.424818,37.4005,162.39308,154.91435,157.11801,158.65051,240.8415,175.39328,118.1351,146.53389,171.94164,160.67387,68.72936,80.85111,42.18737,71.77191,82.99845,78.7597,83.0181
2020-07-23 01:30:00,72.73373,1.9210734,59.92296,36.95773,48.27242,8.018425,133.9578,7.428903,149.47289,9.563497,5.045827,83.58862,18.136066,40.957817,88.15696,16.344929,31.48618,43.939106,13.75384,122.54722,126.58548,55.475483,57.335518,37.09358,56.860126,9.786409,28.62405,30.62589,12.806527,53.49928,2.5485322,34.49548,138.28233,133.19498,23.02614,52.072716,67.57202,92.75901,50.700825,51.071445,85.97236,111.79617,103.05673,99.74339,52.969494,65.26762,79.2075,75.05255,32.886784,59.283188,57.389954,35.273827,65.611626,68.68786,14.497949,29.366405,101.36602,47.214466,26.580616,16.287674,30.018778,37.564198,26.865776,54.477722,69.73022,44.024048,57.37485,49.708485,30.248451,33.78024,164.29298,160.64888,152.42569,148.05113,225.79382,155.40778,119.99025,142.11671,163.18431,142.57205,66.78169,78.222435,41.740837,75.511955,88.67351,83.02067,90.42004
2020-07-23 01:35:00,78.50562,1.5623884,57.60707,40.914658,47.09836,7.538256,143.33754,6.6919,140.96849,7.622967,4.1760173,85.31114,16.217094,42.453743,72.16324,15.81362,33.426586,44.20428,14.32973,130.19939,130.50346,61.398895,61.700066,33.843166,59.931087,8.806685,24.483282,32.893578,13.381474,52.76675,3.5445528,33.665276,143.63043,136.55185,19.99992,52.20098,71.32721,97.41018,55.74284,42.218372,89.7961,110.438034,100.27,95.68648,56.34178,70.403625,80.04342,78.117485,31.597946,54.37886,64.734566,35.920536,59.6356,74.86088,15.46804,28.49874,110.45512,48.29123,30.968994,20.070194,36.931625,37.034824,24.129076,51.237793,76.01775,43.239376,61.256176,43.629242,32.72095,32.617783,185.37508,178.73904,167.63147,153.33434,220.43785,177.8188,108.25505,146.69406,160.15607,138.22614,64.15867,75.01829,43.293808,75.15222,93.89576,92.95974,96.49159
2020-07-23 01:40:00,80.715805,1.6657605,54.364433,44.187805,46.81778,7.5145416,139.78981,6.8445086,126.028786,7.30531,3.5550802,79.04877,14.730233,42.125534,57.102493,15.647866,35.87645,42.413464,15.494476,134.96614,141.68292,64.60643,64.23044,31.2467,70.413956,7.7143316,21.526852,34.708336,13.736037,52.4804,4.4579625,40.57428,147.5592,141.77974,18.156136,57.062965,76.93371,104.531845,58.15693,40.80088,88.69492,113.48705,104.509796,95.5758,60.47478,73.681076,81.56925,84.038,30.31311,49.970467,71.44733,37.096485,58.941517,78.50078,20.415052,25.953215,118.34805,48.34447,33.971554,25.213814,40.029247,36.077652,21.000145,46.30953,81.74605,41.69483,57.482533,45.59778,31.922054,35.020878,182.24068,188.0185,140.94633,148.60188,248.22557,183.5312,108.93186,132.2293,147.70355,151.26366,64.18775,76.51413,43.18718,70.74615,99.49201,96.32314,105.1272
2020-07-23 01:45:00,83.72031,2.0654922,54.298042,46.313065,45.112625,6.56561,132.08434,6.6386914,100.81059,7.67688,3.5407283,71.45586,14.128761,42.71632,41.172935,16.229961,36.88593,42.239784,18.559566,136.1044,154.5744,65.01063,67.20491,30.151693,81.68442,7.5658665,21.887074,35.247517,13.766414,52.59262,4.468645,47.74005,150.24582,148.79381,17.904078,68.14526,75.59051,109.763954,54.675545,46.990067,84.3856,117.903175,117.17217,101.69208,65.83385,77.1989,83.79247,89.25486,28.713245,47.673584,80.57136,39.307236,64.03931,81.12297,25.773144,24.753113,123.71679,51.767254,36.394257,27.367397,40.290325,34.08014,19.612562,44.03841,76.84405,40.6336,51.052734,50.7338,30.95514,38.21566,186.48566,170.60538,132.71832,146.60486,251.45732,185.43576,120.25597,147.99825,166.6974,164.77429,62.991863,77.237755,41.25928,68.48102,106.29713,99.16117,109.382866
2020-07-23 01:50:00,83.10408,2.4283178,53.269585,48.59453,44.67835,5.585893,130.02554,5.9959445,76.51004,7.4444547,3.4535353,62.13129,12.813023,40.34144,32.09017,16.585526,35.82746,62.107693,20.332096,135.9385,159.43896,64.562386,71.70779,30.358482,84.209015,7.497349,27.530638,36.178032,13.535559,53.436443,4.34032,52.238186,151.76907,157.9924,17.654198,77.70332,73.2139,106.171715,49.89186,58.712715,81.011284,123.33076,122.4335,106.65024,74.47994,82.91278,84.60799,93.23646,29.346441,48.946342,87.24195,46.606655,69.514404,87.244095,28.263538,26.213013,122.19086,55.644627,40.819954,30.179607,41.089603,32.213326,19.767178,43.82655,68.77841,42.958782,50.49033,52.78068,33.1067,37.88832,184.99754,149.62424,152.78635,137.79372,246.4467,186.68854,118.529076,144.51115,153.7139,149.60634,63.01641,76.449066,39.147884,70.65412,112.980034,104.78816,110.733185
2020-07-23 01:55:00,80.675735,2.9154832,54.015778,52.231728,52.483345,5.864086,128.90546,5.8733025,61.60875,7.1374183,3.4200044,52.080997,11.748587,41.291298,23.87656,17.912725,31.601631,76.748375,21.108143,138.77551,156.03552,63.87358,74.48585,34.747948,83.73084,6.6953177,41.667675,36.253616,13.109718,54.418846,4.3722453,52.848415,153.28835,166.92545,17.986235,80.314995,76.686584,105.93057,43.86676,71.31245,81.92735,128.32567,120.05582,106.00489,84.50489,87.6537,86.5746,98.874344,33.88219,49.826027,87.589,46.75624,69.91364,91.0763,28.886593,27.894047,121.88365,57.8489,49.369995,31.89239,39.203598,30.57155,20.2195,42.18444,65.24854,48.82833,54.944374,54.67159,38.61001,36.70847,170.91849,136.48438,145.65387,138.38036,241.17793,172.43973,118.98376,159.4499,149.51875,164.14099,62.591755,78.895584,41.3874,72.8882,115.98127,110.9468,105.71541
2020-07-23 02:00:00,81.247284,3.5505974,54.925575,55.81601,68.352554,6.1478815,124.88759,6.027178,56.03008,7.1375313,3.7964468,42.79883,12.3401985,42.335346,16.821362,20.552645,27.218422,68.91168,21.598549,146.61514,155.40263,63.44845,73.37973,43.553486,81.70764,6.3216767,57.669064,37.540115,12.845833,56.021706,3.8972301,53.438034,153.69331,177.39255,18.672663,78.26565,78.63707,114.07719,38.903828,77.55023,86.62265,135.06061,125.04589,108.9462,89.898964,90.86955,88.903534,101.09846,40.382973,50.53159,85.36124,40.389534,66.23275,91.61511,30.92868,28.218794,126.349525,59.105762,64.65933,34.12304,35.05251,29.114717,20.358564,40.664734,68.03465,54.884476,60.68043,57.38809,43.697834,35.606915,165.8988,161.96286,120.09988,146.80162,212.15791,161.36775,109.48296,160.8164,158.12775,114.542465,53.984055,81.214195,45.718277,77.86244,121.18329,112.31422,100.95725
2020-07-23 02:05:00,84.16186,3.9098122,50.97946,59.232227,78.11445,5.8996353,112.80419,6.5075874,53.801487,6.9141827,3.901774,32.660446,12.623521,44.925137,12.934386,22.670923,22.023493,64.11394,21.343401,151.79605,162.8151,62.895515,71.203995,49.86172,86.103546,5.710506,59.55464,40.166588,13.148669,60.034405,3.6518874,55.48924,151.17555,191.91068,18.20425,79.392395,76.195,123.667816,35.16167,82.17635,91.81793,136.4804,129.55518,118.66681,90.05166,93.28144,88.778,98.853714,47.75151,50.4911,87.50804,38.74632,66.24138,99.76074,35.292595,26.1875,134.80452,60.62838,81.59364,39.32538,31.924767,29.770226,19.39675,37.598434,68.94769,61.014046,61.62152,59.406273,46.189785,34.72591,184.07272,147.5884,101.31456,148.70358,213.5279,170.69453,109.33772,152.00552,156.44756,140.79121,50.581467,81.653015,45.617138,85.34714,132.8391,114.66516,100.85332
2020-07-23 02:10:00,90.83478,4.047393,43.822723,64.63191,77.16385,5.3173423,90.56633,7.028065,51.233162,6.594506,3.8914552,27.21161,12.334912,50.40516,11.06708,23.378355,16.474464,62.076866,21.92205,153.83942,171.2711,61.433792,70.779854,49.328968,94.20986,5.249503,56.19329,41.248215,13.273051,64.23217,4.689751,55.09753,146.15065,200.25859,17.743565,82.39738,73.39115,132.16331,31.127409,93.90524,97.391716,129.45508,127.18092,120.99577,89.62331,93.24681,88.830635,100.17891,51.685696,52.22617,96.061935,42.364456,71.88302,116.37056,38.0046,23.736732,141.42664,61.028435,88.95567,46.392673,31.696198,33.465816,18.154678,34.245712,67.25843,67.049965,58.87265,58.949245,47.41397,38.16756,180.75156,133.36748,112.34626,148.50945,239.86111,177.72375,116.225525,157.5861,167.90508,110.5576,58.697365,83.6226,43.56471,93.25591,141.08449,116.483986,99.881226
