,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
Curtailment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shortfall,7385.407676691507,6898.701923453502,6633.113264188025,8352.437690503073,9651.381962283547,9533.342619707593,8891.266415200178,9574.064893834622,10375.148138726654,8273.196677812535,8033.806265816349,8115.522627217277,6847.759455904513,5896.328648713834,7383.860014858687,9024.5545261454,5471.334532900057,6862.742218119035,6624.069331993929,8494.741830473584,6904.204219552901,8415.412261114936,7412.433430079502,5663.049671290129,9126.462287583006,10082.028743971694,10285.18558566881,9839.180585553378,10551.026981921957,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8003.954537060354,6865.651269523651,6457.736425206618,6495.224475677367,6634.259714557035,6668.8158261921435,6503.561053488511,6466.158294823959,6451.539244261551
Wind + PV + Storage,4958.447323308493,5337.1750765464985,5409.760735811975,3502.0833094969275,2112.5910377164532,2143.553380292407,2444.141584799821,1266.246106165375,148.03386127334673,662.2873221874653,780.5367341836522,723.5063727827237,1959.8505440954877,3003.249351286166,1625.4929851413126,227.41147385459902,4357.037467099943,3484.5497818809645,4066.081668006071,2261.2821695264147,3974.980780447099,2400.452738885061,3249.8685699204975,4956.872328709874,1516.721712416993,661.007256028306,530.5454143311898,824.4784144466215,93.08801807804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.2794629396464,2319.9767304763504,3113.538574793381,3490.0695243226332,3598.4712854429645,3582.5111738078554,3533.1539465114897,3533.1007051760384,3394.8467557384492
Wind + PV Generation,4958.447323308493,5337.1750765464985,5409.760735811975,3502.0833094969275,2112.5910377164532,2143.553380292407,2444.141584799821,1266.246106165375,148.03386127334673,662.2873221874653,780.5367341836522,723.5063727827237,1959.8505440954877,3003.249351286166,1625.4929851413126,227.41147385459902,4357.037467099943,3484.5497818809645,4066.081668006071,2261.2821695264147,3974.980780447099,2400.452738885061,3249.8685699204975,4956.872328709874,1516.721712416993,661.007256028306,530.5454143311898,824.4784144466215,93.08801807804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.2794629396464,2319.9767304763504,3113.538574793381,3490.0695243226332,3598.4712854429645,3582.5111738078554,3533.1539465114897,3533.1007051760384,3394.8467557384492
Load,12343.855,12235.877,12042.874,11854.521,11763.973,11676.896,11335.408,10840.310999999998,10523.182,8935.484,8814.343,8839.029,8807.61,8899.578,9009.353,9251.966,9828.372,10347.292,10690.151,10756.024,10879.185,10815.864999999998,10662.302,10619.922000000002,10643.184,10743.036,10815.731,10663.659,10644.115000000002,10608.7,10489.22,10039.008,9630.475,8876.52,8600.646,8411.759,8400.591,8405.072,8453.581,8679.234,9185.628,9571.275,9985.294,10232.731,10251.327,10036.715,9999.258999999998,9846.386
State of Charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery Used,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
